home_goals_foward,home_goals_against,away_goals_foward,away_goals_against,home_rank,away_rank,home_goals,away_goals
3.142857142857143,5.285714285714286,4.571428571428571,6.285714285714286,0.03820382721205927,0.05229710174525577,0,0
5.142857142857143,6.0,9.428571428571429,5.571428571428571,0.042452759995329034,0.07332013807618715,1,2
5.571428571428571,5.714285714285714,5.0,5.428571428571429,0.04932190427169567,0.04029303767752692,0,1
5.857142857142857,8.142857142857142,5.428571428571429,9.285714285714286,0.03975873149876472,0.04176885685627428,1,0
6.285714285714286,8.0,8.857142857142858,3.4285714285714284,0.05032805014061414,0.07459188562336513,1,3
3.4285714285714284,7.571428571428571,6.142857142857143,3.4285714285714284,0.033815955056758676,0.05169201306491567,0,3
7.571428571428571,4.857142857142857,5.285714285714286,6.714285714285714,0.05439193910211315,0.05003255332686712,4,2
5.142857142857143,7.571428571428571,8.714285714285714,5.142857142857143,0.0380163354951228,0.05824129202146073,3,0
9.142857142857142,3.142857142857143,6.428571428571429,8.428571428571429,0.06916362345177135,0.05181484627244948,4,0
5.571428571428571,7.571428571428571,5.571428571428571,7.285714285714286,0.04186361109457687,0.0488653953549699,2,2
8.142857142857142,5.142857142857143,4.571428571428571,6.285714285714286,0.05613478847745257,0.05162346612964888,3,1
5.285714285714286,6.285714285714286,4.714285714285714,9.142857142857142,0.043797417364314084,0.04353324328933293,3,1
3.4285714285714284,8.0,6.0,8.142857142857142,0.034238848486677756,0.04088149431358588,2,2
5.142857142857143,7.428571428571429,5.428571428571429,9.428571428571429,0.046140333973294756,0.040668327910105925,1,0
5.142857142857143,5.428571428571429,8.571428571428571,5.0,0.04078328320088216,0.05122717137762458,0,3
5.571428571428571,5.857142857142857,9.714285714285714,5.714285714285714,0.048559125618233015,0.07195667493072923,0,1
6.571428571428571,3.4285714285714284,9.285714285714286,3.5714285714285716,0.050909019384100064,0.07361941071640557,2,0
3.142857142857143,5.285714285714286,8.714285714285714,5.571428571428571,0.037767297751904114,0.05645262090194378,1,2
6.428571428571429,9.0,3.2857142857142856,5.571428571428571,0.05061155536136827,0.03789922016747083,4,0
4.857142857142857,9.571428571428571,5.285714285714286,7.428571428571429,0.04196103618751599,0.047511268058928025,2,0
5.428571428571429,9.571428571428571,5.714285714285714,6.428571428571429,0.03914761804659006,0.04506101718492592,2,0
6.285714285714286,8.428571428571429,8.571428571428571,5.285714285714286,0.039953598759252515,0.05783418362083957,0,0
4.714285714285714,6.714285714285714,6.857142857142857,3.4285714285714284,0.05030740512804062,0.05841831406849976,0,2
9.857142857142858,5.714285714285714,5.857142857142857,7.857142857142857,0.07143920501050022,0.04141497965180275,1,2
9.285714285714286,3.857142857142857,5.142857142857143,5.857142857142857,0.07198923860938661,0.040844426047058485,4,2
9.0,5.714285714285714,5.857142857142857,7.571428571428571,0.05431992023436439,0.04800972480151092,1,0
3.2857142857142856,6.142857142857143,3.7142857142857144,8.285714285714286,0.03789922016747083,0.03412631769343423,1,0
6.142857142857143,8.0,9.714285714285714,3.142857142857143,0.04141497965180275,0.06944468919444202,0,1
9.0,5.0,7.142857142857143,3.4285714285714284,0.04993514957405738,0.05841831406849976,0,0
5.428571428571429,6.428571428571429,5.142857142857143,9.571428571428571,0.03941240699282534,0.04367436539420935,0,0
5.714285714285714,6.714285714285714,6.285714285714286,8.428571428571429,0.043687879088186304,0.04057728804930869,0,0
3.7142857142857144,8.428571428571429,7.0,9.0,0.03285856909155924,0.051224772724263644,0,1
5.571428571428571,6.0,5.857142857142857,7.714285714285714,0.048190614699111387,0.04672754246031639,0,1
6.142857142857143,8.142857142857142,4.714285714285714,7.0,0.04511701846859689,0.05009976227141261,0,2
7.142857142857143,3.4285714285714284,5.714285714285714,9.571428571428571,0.05853951994536122,0.040601907475894726,1,1
8.571428571428571,5.285714285714286,9.857142857142858,4.142857142857143,0.056820118810461145,0.07236716650561531,0,3
3.4285714285714284,6.142857142857143,9.0,5.0,0.038862940989541864,0.05078943735610862,2,2
9.857142857142858,3.142857142857143,9.142857142857142,5.714285714285714,0.06845048227033539,0.05597885269004319,2,0
5.285714285714286,7.714285714285714,10.0,6.0,0.046083239041968926,0.06993611567488262,0,1
6.285714285714286,8.428571428571429,10.142857142857142,3.142857142857143,0.04036138829090356,0.07111325942356295,1,0
9.285714285714286,5.285714285714286,6.142857142857143,8.428571428571429,0.049976141512868,0.044706205235369056,5,0
7.142857142857143,9.0,5.714285714285714,6.714285714285714,0.05051002367197635,0.04365770873994587,2,2
5.0,7.0,5.571428571428571,6.142857142857143,0.049826223441418474,0.047769733840973716,2,2
5.142857142857143,9.571428571428571,3.7142857142857144,8.571428571428571,0.04324892259922796,0.03310485722542165,0,2
6.0,7.714285714285714,5.285714285714286,7.857142857142857,0.04667540637376792,0.047022932552963095,3,0
5.857142857142857,9.714285714285714,8.571428571428571,5.714285714285714,0.0414185124572556,0.057777534816392986,1,0
10.142857142857142,6.0,5.428571428571429,6.428571428571429,0.06933164020840138,0.03939798227023976,0,0
9.142857142857142,6.0,7.285714285714286,3.5714285714285716,0.0546097700652851,0.0581847458028211,2,0
10.285714285714286,4.142857142857143,3.7142857142857144,6.428571428571429,0.07212813491811984,0.03917887655308659,3,0
5.428571428571429,6.428571428571429,9.428571428571429,6.0,0.03939798227023976,0.0546097700652851,0,2
8.571428571428571,5.857142857142857,5.285714285714286,8.285714285714286,0.05660421645872428,0.045276503065700704,1,0
5.857142857142857,6.428571428571429,10.714285714285714,4.142857142857143,0.04731629724742441,0.07169327090918137,0,1
10.0,5.285714285714286,6.428571428571429,7.714285714285714,0.05123323090389091,0.04806048759081184,2,1
7.428571428571429,9.285714285714286,5.285714285714286,7.285714285714286,0.04948110384331768,0.048245562481493504,2,1
3.7142857142857144,6.857142857142857,5.428571428571429,6.714285714285714,0.03822646083599811,0.041437994169441564,1,2
4.0,8.571428571428571,6.0,9.714285714285714,0.03245332355958854,0.04374718109158145,0,2
6.0,7.0,9.714285714285714,6.0,0.04259853177301404,0.05911323510493187,1,4
6.142857142857143,9.142857142857142,5.142857142857143,9.857142857142858,0.043004105550562215,0.04266638502565974,4,0
6.428571428571429,8.428571428571429,10.142857142857142,6.0,0.046401438275460685,0.06700215833537612,0,4
10.142857142857142,3.2857142857142856,7.285714285714286,3.857142857142857,0.06953613728765504,0.05590237649018734,2,1
10.857142857142858,4.142857142857143,5.285714285714286,8.428571428571429,0.07169327090918137,0.045276503065700704,4,3
10.285714285714286,6.142857142857143,4.0,8.857142857142858,0.05911323510493187,0.03245332355958854,2,0
10.285714285714286,5.428571428571429,5.857142857142857,6.571428571428571,0.05123323090389091,0.04731629724742441,3,1
5.714285714285714,6.857142857142857,7.428571428571429,4.142857142857143,0.041437994169441564,0.05590237649018734,0,0
6.571428571428571,8.0,10.428571428571429,3.4285714285714284,0.04806048759081184,0.06953613728765504,1,6
10.571428571428571,6.142857142857143,8.714285714285714,5.857142857142857,0.05874754605597525,0.05699369989200748,3,1
5.428571428571429,7.571428571428571,6.428571428571429,9.0,0.04634975910782675,0.046572118485375874,1,2
11.428571428571429,4.571428571428571,4.0,9.142857142857142,0.07290200237159106,0.031825814057930765,5,1
5.142857142857143,10.428571428571429,11.285714285714286,3.5714285714285716,0.04073658556231734,0.07260265737742753,7,1
6.714285714285714,8.857142857142858,7.714285714285714,9.428571428571429,0.048838308579699674,0.04986606682723757,1,1
10.714285714285714,6.0,3.857142857142857,7.142857142857143,0.06575469648297719,0.03760090705885272,3,0
7.428571428571429,4.142857142857143,6.714285714285714,9.142857142857142,0.05496549542209808,0.04327404105115843,2,0
5.714285714285714,6.857142857142857,6.142857142857143,7.571428571428571,0.04227246793273183,0.04216401467377115,0,1
6.285714285714286,9.714285714285714,6.0,7.0,0.04268517089738352,0.047812832812077835,2,1
5.714285714285714,9.0,10.714285714285714,5.571428571428571,0.043130571252422215,0.0549052440991373,0,5
1.8571428571428572,1.7142857142857142,3.0,0.2857142857142857,0.051022486007369576,0.06920084552080877,0,0
1.0,0.7142857142857143,1.0,1.8571428571428572,0.04471595898650492,0.0440467700483559,1,1
0.0,2.4285714285714284,1.7142857142857142,0.8571428571428571,0.01795637596699287,0.06669932445189092,2,1
3.142857142857143,0.2857142857142857,1.0,1.5714285714285714,0.05641923431302884,0.08127882064833294,7,2
0.42857142857142855,1.1428571428571428,0.7142857142857143,1.0,0.050128900143726354,0.04562062386383642,2,0
2.0,0.7142857142857143,0.5714285714285714,1.5714285714285714,0.047155476922445816,0.03407623353755532,1,0
1.5714285714285714,1.7142857142857142,1.5714285714285714,1.1428571428571428,0.0414547702771868,0.0549515201207352,2,1
0.7142857142857143,1.2857142857142858,0.5714285714285714,1.7142857142857142,0.047251673864869545,0.06108500199739628,1,1
0.7142857142857143,1.0,1.0,0.8571428571428571,0.053471361522127586,0.05870099675327969,2,2
1.2857142857142858,1.7142857142857142,0.8571428571428571,1.1428571428571428,0.03983456490387011,0.0349290601496859,1,1
1.1428571428571428,2.0,0.8571428571428571,1.4285714285714286,0.044910122801659305,0.05262458910995638,0,3
1.8571428571428572,1.1428571428571428,1.8571428571428572,1.8571428571428572,0.05531710115711336,0.05791457731480737,4,2
0.7142857142857143,1.2857142857142858,3.0,0.2857142857142857,0.039514575658644926,0.06857467777459744,2,1
4.142857142857143,0.5714285714285714,1.1428571428571428,0.8571428571428571,0.070894113870973,0.042636628632597595,3,0
1.2857142857142858,1.1428571428571428,0.2857142857142857,2.5714285714285716,0.05187806792660461,0.034239973720389394,1,0
1.2857142857142858,2.5714285714285716,0.5714285714285714,1.7142857142857142,0.05822594454556472,0.03889653711632164,1,2
0.7142857142857143,1.1428571428571428,1.4285714285714286,1.8571428571428572,0.05595384204712413,0.03616861621632017,1,2
1.0,1.2857142857142858,1.0,1.2857142857142858,0.05392451060796722,0.034026493714351555,1,0
0.7142857142857143,1.8571428571428572,1.7142857142857142,1.4285714285714286,0.0532888208162111,0.04622592016394922,2,5
2.142857142857143,0.7142857142857143,1.8571428571428572,1.7142857142857142,0.04408512576312151,0.06069976104172435,4,1
3.142857142857143,0.5714285714285714,2.7142857142857144,0.8571428571428571,0.06147148745372889,0.05634190342570197,1,0
2.4285714285714284,1.7142857142857142,0.8571428571428571,1.4285714285714286,0.04535425137143477,0.055972397502452684,2,1
0.2857142857142857,2.7142857142857144,1.1428571428571428,2.4285714285714284,0.038978268251219375,0.052682299228889104,2,2
2.0,2.2857142857142856,1.0,1.4285714285714286,0.04533298361641254,0.06568900104217726,3,0
2.142857142857143,2.4285714285714284,1.4285714285714286,2.857142857142857,0.048837147949892384,0.049504060636317446,0,1
1.0,1.4285714285714286,4.571428571428571,0.5714285714285714,0.02700297947032919,0.06589489320060445,2,3
0.8571428571428571,1.8571428571428572,2.4285714285714284,1.4285714285714286,0.03629128005812153,0.06533079115909854,0,1
1.2857142857142858,1.4285714285714286,1.1428571428571428,1.2857142857142858,0.04863362333690069,0.05069133672423545,1,1
1.7142857142857142,2.0,1.0,2.5714285714285716,0.03836925734042643,0.0515773350329152,2,0
1.1428571428571428,1.2857142857142858,1.4285714285714286,1.1428571428571428,0.04256722332339455,0.05347747987574758,1,0
1.5714285714285714,2.857142857142857,2.0,2.0,0.054554107196093646,0.04400932596450303,2,2
1.0,1.8571428571428572,1.2857142857142858,1.8571428571428572,0.05915414723645128,0.03817678367052303,1,0
1.4285714285714286,1.2857142857142858,0.8571428571428571,2.0,0.044336794431065626,0.03952397079756015,0,1
1.2857142857142858,1.4285714285714286,1.2857142857142858,1.2857142857142858,0.04690193273346152,0.04515260607132808,0,1
1.0,1.7142857142857142,1.4285714285714286,1.5714285714285714,0.04578730710849313,0.04511122541837198,0,1
1.4285714285714286,2.7142857142857144,2.4285714285714284,2.2857142857142856,0.040401974200669315,0.059114481288865296,1,4
2.7142857142857144,1.0,0.5714285714285714,3.0,0.05114398377041794,0.03349273609891036,1,0
5.0,0.8571428571428571,2.7142857142857144,1.8571428571428572,0.0689686087145894,0.05533349820284351,3,1
2.5714285714285716,1.4285714285714286,3.2857142857142856,0.5714285714285714,0.06056430249178048,0.06806918444380033,1,0
1.0,2.857142857142857,2.142857142857143,2.5714285714285716,0.0480419597125141,0.05216107044775861,3,2
2.857142857142857,2.2857142857142856,2.857142857142857,1.0,0.05336438315054277,0.05332079545068537,2,0
1.0,2.0,1.1428571428571428,1.8571428571428572,0.04196317524338636,0.05378106497417081,4,0
1.4285714285714286,1.2857142857142858,1.0,1.8571428571428572,0.047656535481973177,0.041854092760136435,2,0
0.5714285714285714,3.142857142857143,1.4285714285714286,3.142857142857143,0.03643337149655394,0.055271985206081536,2,2
2.2857142857142856,2.2857142857142856,5.428571428571429,1.0,0.0470719601945864,0.07417027301296453,0,2
3.0,2.4285714285714284,1.2857142857142858,1.5714285714285714,0.05148769473323653,0.04294366515840932,3,0
1.2857142857142858,2.0,2.7142857142857144,1.4285714285714286,0.03654487312807173,0.07653134386981525,0,4
3.2857142857142856,0.7142857142857143,1.4285714285714286,1.4285714285714286,0.06631658554339336,0.041765888947781944,4,1
2.4285714285714284,3.0,1.5714285714285714,3.2857142857142856,0.045536177103629845,0.04108374120669482,2,0
1.5714285714285714,1.5714285714285714,1.8571428571428572,3.142857142857143,0.044235404419512084,0.048666988918375294,2,2
1.5714285714285714,3.5714285714285716,2.2857142857142856,2.5714285714285716,0.033685086393558314,0.054817753975954064,1,1
0.8571428571428571,3.4285714285714284,2.142857142857143,3.4285714285714284,0.034076975743087545,0.04972586234156026,2,1
3.857142857142857,0.8571428571428571,1.8571428571428572,1.8571428571428572,0.06330743384148496,0.04137562210089232,1,0
1.5714285714285714,2.0,2.7142857142857144,3.0,0.035291161891420494,0.050371439629442835,0,3
1.0,2.142857142857143,1.5714285714285714,2.0,0.03500174575076763,0.04725346680042608,0,0
2.857142857142857,1.2857142857142858,1.2857142857142858,2.5714285714285716,0.05008846267953618,0.042840531959731594,1,1
3.4285714285714284,2.4285714285714284,3.2857142857142856,1.4285714285714286,0.05631999536843273,0.07668944488905316,1,1
1.2857142857142858,2.0,1.7142857142857142,3.4285714285714284,0.037494075893265574,0.05588383171354036,4,1
1.7142857142857142,1.2857142857142858,3.142857142857143,2.2857142857142856,0.0457250242264903,0.0625774741931812,0,1
1.1428571428571428,2.4285714285714284,5.714285714285714,1.0,0.04806946559729161,0.07940514501088458,1,2
1.8571428571428572,2.0,1.1428571428571428,3.5714285714285716,0.03741747653954275,0.0386636350475132,0,0
2.4285714285714284,2.7142857142857144,3.0,1.4285714285714286,0.04836582415750633,0.05067158620770684,2,1
3.142857142857143,3.0,4.0,0.8571428571428571,0.04799984733645013,0.06425290148685608,2,4
1.4285714285714286,2.7142857142857144,1.5714285714285714,2.4285714285714284,0.04099387680318774,0.03749870187461031,2,2
3.2857142857142856,2.2857142857142856,1.2857142857142858,2.7142857142857144,0.05858587020213304,0.056928179511273096,5,0
1.5714285714285714,2.0,1.7142857142857142,1.4285714285714286,0.043943505468005545,0.048998469319186125,1,2
3.4285714285714284,1.5714285714285714,1.0,2.142857142857143,0.07290593608871135,0.03720257773685792,1,0
1.8571428571428572,4.0,1.7142857142857142,3.7142857142857144,0.04859686599984213,0.037153396699166466,4,0
6.0,1.1428571428571428,1.8571428571428572,2.142857142857143,0.07557110750556739,0.04478648693974309,2,1
2.2857142857142856,3.7142857142857144,3.5714285714285716,2.5714285714285716,0.046571292094924346,0.06289246298121914,0,3
3.5714285714285716,1.5714285714285714,1.8571428571428572,2.7142857142857144,0.07533824481479656,0.03513585779912697,3,1
1.8571428571428572,2.0,4.0,2.5714285714285716,0.037233238151857445,0.06033288504743245,1,5
2.4285714285714284,4.0,1.2857142857142858,3.4285714285714284,0.052245937168306875,0.05265442344367126,2,0
2.7142857142857144,2.857142857142857,2.0,1.5714285714285714,0.055457830117476174,0.0462004452800267,1,0
2.2857142857142856,4.142857142857143,1.0,2.2857142857142856,0.04910136128820823,0.03287933454142933,2,1
3.4285714285714284,3.5714285714285716,3.142857142857143,1.7142857142857142,0.05137905255090641,0.04677526420396615,1,1
1.7142857142857142,3.0,1.1428571428571428,3.5714285714285716,0.04215972412887026,0.038900553978588985,0,0
4.0,2.2857142857142856,4.571428571428571,1.1428571428571428,0.06277174535643104,0.06236499975861119,1,3
1.7142857142857142,2.2857142857142856,2.0,2.4285714285714284,0.04576126443985919,0.040936438758125526,1,1
6.285714285714286,1.2857142857142858,1.7142857142857142,4.285714285714286,0.08035011965505803,0.03202127951725349,2,1
1.8571428571428572,4.571428571428571,4.0,1.7142857142857142,0.028605525203883254,0.0765219078113159,1,0
2.0,1.7142857142857142,3.5714285714285716,3.7142857142857144,0.04263600005448588,0.050870474722243555,1,0
1.1428571428571428,3.5714285714285716,1.8571428571428572,2.4285714285714284,0.04036659003527508,0.045327649431578146,2,2
1.2857142857142858,3.7142857142857144,2.0,2.7142857142857144,0.04941868663294996,0.038888072945128395,2,0
1.1428571428571428,2.5714285714285716,1.7142857142857142,3.0,0.0305657025329909,0.04189623611414167,1,0
3.2857142857142856,1.8571428571428572,2.5714285714285716,4.285714285714286,0.046013793100018394,0.05138810394078844,5,1
2.0,3.142857142857143,2.857142857142857,2.857142857142857,0.0329858554981667,0.061729915127732196,2,3
2.142857142857143,2.5714285714285716,4.142857142857143,2.7142857142857144,0.03988174492734495,0.06526205783443445,1,1
4.714285714285714,2.7142857142857144,2.7142857142857144,4.0,0.058503391095607975,0.05542476730349416,1,1
5.0,1.2857142857142858,6.571428571428571,1.4285714285714286,0.06461268797020553,0.07910083771821781,1,2
2.142857142857143,1.7142857142857142,2.7142857142857144,5.0,0.04719545370702871,0.04672209088347665,1,0
1.5714285714285714,3.7142857142857144,4.0,1.8571428571428572,0.05130997273042909,0.07163881752716257,1,3
1.4285714285714286,3.857142857142857,3.5714285714285716,3.857142857142857,0.03567264321286916,0.048561296125798195,2,1
1.2857142857142858,2.5714285714285716,6.857142857142857,1.5714285714285714,0.033611093669982994,0.07882008811343177,0,4
2.2857142857142856,3.5714285714285716,2.857142857142857,4.142857142857143,0.034689514505152674,0.05505624559124029,0,1
2.2857142857142856,2.7142857142857144,3.2857142857142856,3.142857142857143,0.04252043743208231,0.05924393922991952,1,4
2.0,4.571428571428571,4.285714285714286,2.857142857142857,0.04218212543876322,0.06263027804428095,0,0
5.142857142857143,1.5714285714285714,2.142857142857143,2.7142857142857144,0.07003289955031677,0.042005667647353875,1,0
4.857142857142857,2.857142857142857,1.7142857142857142,3.142857142857143,0.057140069319107104,0.037604645736081736,0,0
4.0,2.0,2.0,3.0,0.04794155591249663,0.03542116562302779,2,0
3.857142857142857,3.2857142857142856,1.7142857142857142,4.0,0.0581400117484322,0.03866571239873455,0,3
4.285714285714286,2.857142857142857,2.2857142857142856,3.7142857142857144,0.06170265798943496,0.0355372828401645,1,0
2.0,3.2857142857142856,2.2857142857142856,1.7142857142857142,0.033064636445326506,0.05024712544604671,0,0
4.428571428571429,2.0,2.4285714285714284,3.2857142857142856,0.06975525003607305,0.04414570487925716,1,0
3.7142857142857144,4.142857142857143,1.7142857142857142,4.142857142857143,0.04573895131760336,0.05368821212915909,1,4
2.7142857142857144,5.142857142857143,2.0,4.571428571428571,0.04443617009897066,0.04446230651530103,0,3
7.428571428571429,1.5714285714285714,4.285714285714286,2.0,0.07674200456060033,0.048363094825296896,4,1
1.7142857142857142,3.142857142857143,5.285714285714286,1.5714285714285714,0.037670316890745556,0.07041671870846766,1,2
2.142857142857143,2.857142857142857,4.857142857142857,2.857142857142857,0.039181366831376505,0.05629855179124807,0,4
3.0,4.142857142857143,1.2857142857142858,3.142857142857143,0.05180138460592324,0.039942539941839786,3,1
4.428571428571429,2.857142857142857,5.428571428571429,2.857142857142857,0.0614539983189777,0.05522879438169524,3,3
3.4285714285714284,4.285714285714286,4.571428571428571,2.0,0.0538168158349567,0.07126464098506576,0,0
2.0,3.2857142857142856,3.857142857142857,4.714285714285714,0.03475909007847619,0.04570763772653981,1,0
8.0,1.7142857142857142,2.142857142857143,3.4285714285714284,0.07937757468805659,0.04077319374154062,4,0
2.4285714285714284,3.4285714285714284,2.2857142857142856,4.285714285714286,0.04274980966000323,0.05263930314584876,1,1
2.7142857142857144,5.571428571428571,1.8571428571428572,3.4285714285714284,0.04336254734109363,0.04121051564797629,3,1
1.4285714285714286,3.5714285714285716,2.142857142857143,4.0,0.038203618489212374,0.040961722969448625,1,1
2.4285714285714284,4.571428571428571,2.2857142857142856,3.857142857142857,0.04414515288753433,0.0336384413656145,2,3
2.2857142857142856,1.7142857142857142,4.428571428571429,2.5714285714285716,0.048619331409457955,0.04670846914592253,0,3
3.857142857142857,3.7142857142857144,5.571428571428571,1.7142857142857142,0.05685549598829729,0.06852384619428345,2,2
4.857142857142857,2.5714285714285716,2.5714285714285716,3.5714285714285716,0.04717848910171868,0.042210098942290775,5,2
2.142857142857143,4.0,2.7142857142857144,5.0,0.03962255483000747,0.04313891998605407,3,3
4.571428571428571,2.0,2.142857142857143,3.2857142857142856,0.07034764017525733,0.037869710216106925,2,0
2.4285714285714284,4.428571428571429,3.142857142857143,5.714285714285714,0.05203074815144072,0.04478983001785179,1,1
5.857142857142857,2.0,2.2857142857142856,2.142857142857143,0.06926928407835396,0.04808400229325213,2,2
3.857142857142857,4.857142857142857,4.142857142857143,4.0,0.04383335578850576,0.059516472420414995,2,1
2.0,3.857142857142857,3.4285714285714284,4.285714285714286,0.03912734724933992,0.055290798360804,0,0
5.857142857142857,3.2857142857142856,1.5714285714285714,3.7142857142857144,0.055507640906649836,0.037693620369480985,5,0
2.7142857142857144,4.142857142857143,8.571428571428571,1.7142857142857142,0.033595555146806025,0.07955711986045608,0,1
2.2857142857142856,4.142857142857143,4.857142857142857,3.2857142857142856,0.03987573532598451,0.061461076779224924,2,3
2.5714285714285716,4.428571428571429,3.4285714285714284,4.285714285714286,0.03858987887160778,0.054372380072646866,2,1
4.857142857142857,2.0,3.2857142857142856,5.857142857142857,0.0698656281537996,0.04326133022555615,5,0
2.5714285714285716,4.571428571428571,2.5714285714285716,2.4285714285714284,0.050679702866134185,0.051486157711530506,0,0
6.571428571428571,3.2857142857142856,4.285714285714286,4.285714285714286,0.05542148124528973,0.057078650745127316,2,1
2.7142857142857144,4.285714285714286,2.142857142857143,3.5714285714285716,0.039059658550814114,0.03727602592662438,0,0
4.142857142857143,5.0,1.5714285714285714,4.428571428571429,0.048682181775681635,0.035407275275846764,1,2
6.142857142857143,2.2857142857142856,2.857142857142857,4.285714285714286,0.06771390249184993,0.03997988009050367,0,0
2.5714285714285716,4.571428571428571,8.714285714285714,1.7142857142857142,0.041165837256565474,0.07754026545336568,0,0
2.0,3.857142857142857,5.285714285714286,3.5714285714285716,0.039817710671903615,0.059573647565681745,1,1
2.142857142857143,3.5714285714285716,2.857142857142857,4.571428571428571,0.03673222078743567,0.04312301580795013,2,2
2.5714285714285716,2.4285714285714284,6.857142857142857,3.4285714285714284,0.05138977220054031,0.059439577662084575,1,2
4.428571428571429,4.571428571428571,2.5714285714285716,4.571428571428571,0.05433277328940454,0.05025801333436071,3,0
3.2857142857142856,6.571428571428571,2.7142857142857144,4.285714285714286,0.04178445254820917,0.03851230893272355,0,1
3.5714285714285716,4.571428571428571,6.142857142857143,2.2857142857142856,0.052574830540064454,0.06550558114418056,0,2
2.857142857142857,4.285714285714286,2.5714285714285716,4.571428571428571,0.04128220457640354,0.045411032859952946,1,2
1.8571428571428572,4.571428571428571,5.571428571428571,2.857142857142857,0.035479751709931256,0.049931763509005536,0,2
3.142857142857143,5.428571428571429,2.142857142857143,4.0,0.04156715865316015,0.040951474775531106,2,1
8.714285714285714,1.7142857142857142,4.285714285714286,5.285714285714286,0.07723330423624061,0.04673627532285671,3,1
5.428571428571429,3.7142857142857144,5.571428571428571,2.0,0.058621661778915264,0.06913282633105106,2,2
5.857142857142857,2.857142857142857,3.4285714285714284,5.571428571428571,0.049931763509005536,0.04156715865316015,1,1
5.857142857142857,2.2857142857142856,4.857142857142857,4.571428571428571,0.06880375513015453,0.056410473809946376,0,0
2.857142857142857,4.714285714285714,2.7142857142857144,2.7142857142857144,0.044728270919365966,0.05130160312131753,1,0
2.5714285714285716,5.0,3.5714285714285716,5.714285714285714,0.04797293805928141,0.0445852499719548,1,4
2.857142857142857,4.285714285714286,1.8571428571428572,4.857142857142857,0.03878258010605857,0.03542603318220703,1,1
4.428571428571429,5.714285714285714,3.0,4.571428571428571,0.04566931400162244,0.04086013105490574,2,2
2.2857142857142856,4.285714285714286,2.4285714285714284,3.857142857142857,0.03954029024676984,0.03629777811612689,2,0
6.0,3.0,3.5714285714285716,4.857142857142857,0.04990107029114033,0.05355009606114153,4,0
3.142857142857143,4.857142857142857,5.714285714285714,4.0,0.04246140525978098,0.05942917174280128,2,1
7.142857142857143,3.5714285714285716,9.142857142857142,1.8571428571428572,0.05952104052850009,0.07807510667158993,4,3
6.428571428571429,2.2857142857142856,3.2857142857142856,6.714285714285714,0.06581742222142552,0.04086626950391235,3,0
2.4285714285714284,4.142857142857143,5.857142857142857,2.2857142857142856,0.03398300183465609,0.06581878494132573,0,4
5.857142857142857,4.285714285714286,3.0,4.714285714285714,0.057993147347761315,0.046533828065299154,4,1
2.7142857142857144,2.857142857142857,6.857142857142857,2.2857142857142856,0.050387331893824105,0.06564237231974954,0,1
3.5714285714285716,5.428571428571429,2.5714285714285716,4.285714285714286,0.05053860793528435,0.040145368502935194,1,1
4.857142857142857,4.571428571428571,4.714285714285714,6.0,0.05608257193119762,0.04415700104167448,2,0
3.2857142857142856,7.142857142857143,2.7142857142857144,5.571428571428571,0.03912682869382379,0.04601651647087379,2,0
4.142857142857143,5.857142857142857,3.4285714285714284,5.0,0.044383543172548445,0.04542362896391337,1,1
9.571428571428571,2.4285714285714284,3.0,4.428571428571429,0.0763286702273647,0.037742083703633855,3,1
3.2857142857142856,4.857142857142857,6.571428571428571,3.0,0.03997089444653817,0.05425922451333582,1,1
2.0,5.0,7.714285714285714,4.0,0.034900840810118905,0.07056575318414314,1,0
2.142857142857143,5.0,6.428571428571429,4.428571428571429,0.04171085117299657,0.05933405466507018,3,1
4.285714285714286,6.0,3.142857142857143,5.285714285714286,0.04374756017936762,0.0453595364088676,1,1
2.7142857142857144,5.857142857142857,7.714285714285714,4.142857142857143,0.0439498832978598,0.0690835110493934,0,3
6.428571428571429,2.2857142857142856,3.5714285714285716,5.142857142857143,0.06479510525915244,0.04504465453319996,0,3
3.7142857142857144,5.571428571428571,5.142857142857143,4.571428571428571,0.04959670168057967,0.056683879405666236,2,1
3.142857142857143,4.857142857142857,2.7142857142857144,3.0,0.036572997694795356,0.05091535259674265,1,1
3.4285714285714284,5.0,2.4285714285714284,4.714285714285714,0.0401280768115645,0.03517982923956203,1,1
10.0,2.5714285714285716,2.7142857142857144,4.428571428571429,0.07517395662822057,0.039938241959252656,3,0
3.5714285714285716,7.142857142857143,4.714285714285714,6.285714285714286,0.04176549428040024,0.043213600592498805,0,0
6.714285714285714,3.142857142857143,7.0,2.2857142857142856,0.052499695148372535,0.06530701739643599,2,0
2.857142857142857,3.142857142857143,10.428571428571429,2.5714285714285716,0.04991023424397836,0.07478364219541844,1,1
4.0,5.142857142857143,3.5714285714285716,7.142857142857143,0.04610357116420441,0.040028108904301356,2,1
2.5714285714285716,4.857142857142857,4.428571428571429,6.142857142857143,0.03508790055962491,0.04347562114934431,3,1
5.285714285714286,4.857142857142857,2.5714285714285716,5.142857142857143,0.055567775777500314,0.046027106559274944,1,1
7.0,2.5714285714285716,2.7142857142857144,6.285714285714286,0.06380308604732338,0.043764185624681255,2,0
2.7142857142857144,4.857142857142857,3.5714285714285716,5.142857142857143,0.03836149503336127,0.03914924608034851,2,3
6.571428571428571,4.857142857142857,4.0,5.714285714285714,0.05743871622688235,0.05342317151608143,5,1
