,Round Number,Date,Home Team,Away Team,Result
14921,8,2008-10-26,VfL Osnabruck,1860 Munchen,0 - 2
14922,8,2008-10-26,Rot-Weiss Oberhausen,1. FC Kaiserslautern,2 - 1
14923,8,2008-10-28,Hansa Rostock,SpVgg Greuther Furth,1 - 2
14924,9,2008-10-28,Alemannia Aachen,Rot Weiss Ahlen,0 - 2
14925,9,2008-10-28,SV Wehen Wiesbaden,FC Ingolstadt 04,0 - 0
14926,9,2008-10-28,FC Augsburg,FSV Frankfurt,2 - 2
14927,9,2008-10-29,1. FC Nurnberg,Rot-Weiss Oberhausen,2 - 1
14928,9,2008-10-29,MSV Duisburg,FC St. Pauli,1 - 2
14929,9,2008-10-29,SC Freiburg,1. FSV Mainz 05,0 - 1
14930,9,2008-10-29,1860 Munchen,TuS Koblenz,1 - 0
14931,9,2008-10-29,1. FC Kaiserslautern,VfL Osnabruck,2 - 0
14932,9,2008-10-31,SpVgg Greuther Furth,SV Wehen Wiesbaden,1 - 1
14933,10,2008-10-31,FSV Frankfurt,Alemannia Aachen,0 - 3
14934,10,2008-11-02,FC St. Pauli,1. FC Nurnberg,1 - 0
14935,10,2008-11-02,TuS Koblenz,MSV Duisburg,1 - 1
14936,10,2008-11-02,VfL Osnabruck,FC Augsburg,1 - 1
14937,10,2008-11-02,Rot Weiss Ahlen,1. FSV Mainz 05,0 - 2
14938,10,2008-11-02,Rot-Weiss Oberhausen,Hansa Rostock,1 - 0
14939,10,2008-11-02,FC Ingolstadt 04,SC Freiburg,4 - 0
14940,10,2008-11-03,1. FC Kaiserslautern,1860 Munchen,0 - 0
14941,10,2008-11-07,1. FC Nurnberg,FSV Frankfurt,0 - 0
14942,11,2008-11-07,Alemannia Aachen,TuS Koblenz,2 - 0
14943,11,2008-11-07,SV Wehen Wiesbaden,1. FC Kaiserslautern,4 - 2
14944,11,2008-11-09,Hansa Rostock,VfL Osnabruck,2 - 2
14945,11,2008-11-09,MSV Duisburg,Rot Weiss Ahlen,0 - 1
14946,11,2008-11-09,1. FSV Mainz 05,FC Ingolstadt 04,0 - 3
14947,11,2008-11-09,1860 Munchen,Rot-Weiss Oberhausen,0 - 1
14948,11,2008-11-09,FC Augsburg,SpVgg Greuther Furth,1 - 1
14949,11,2008-11-10,SC Freiburg,FC St. Pauli,2 - 0
14950,11,2008-11-14,FC St. Pauli,Rot Weiss Ahlen,2 - 2
14951,12,2008-11-14,1860 Munchen,FC Augsburg,0 - 1
14952,12,2008-11-14,VfL Osnabruck,SV Wehen Wiesbaden,1 - 1
14953,12,2008-11-16,SpVgg Greuther Furth,MSV Duisburg,4 - 3
14954,12,2008-11-16,TuS Koblenz,1. FSV Mainz 05,0 - 3
14955,12,2008-11-16,FSV Frankfurt,SC Freiburg,1 - 2
14956,12,2008-11-16,Rot-Weiss Oberhausen,Alemannia Aachen,1 - 1
14957,12,2008-11-16,FC Ingolstadt 04,1. FC Nurnberg,0 - 3
14958,12,2008-11-17,1. FC Kaiserslautern,Hansa Rostock,6 - 0
14959,12,2008-11-21,MSV Duisburg,FSV Frankfurt,0 - 0
14960,13,2008-11-21,Alemannia Aachen,VfL Osnabruck,3 - 1
14961,13,2008-11-21,Rot Weiss Ahlen,FC Ingolstadt 04,3 - 0
14962,13,2008-11-23,1. FC Nurnberg,SpVgg Greuther Furth,2 - 1
14963,13,2008-11-23,1. FSV Mainz 05,FC St. Pauli,2 - 2
14964,13,2008-11-23,SC Freiburg,TuS Koblenz,1 - 1
14965,13,2008-11-23,SV Wehen Wiesbaden,Rot-Weiss Oberhausen,0 - 0
14966,13,2008-11-23,FC Augsburg,1. FC Kaiserslautern,1 - 0
14967,13,2008-11-24,Hansa Rostock,1860 Munchen,0 - 1
14968,13,2008-11-28,TuS Koblenz,Rot Weiss Ahlen,4 - 1
14969,14,2008-11-28,VfL Osnabruck,1. FC Nurnberg,1 - 1
14970,14,2008-11-28,1. FC Kaiserslautern,Alemannia Aachen,1 - 1
14971,14,2008-11-30,SpVgg Greuther Furth,SC Freiburg,1 - 1
14972,14,2008-11-30,FC St. Pauli,FC Ingolstadt 04,1 - 0
14973,14,2008-11-30,1860 Munchen,SV Wehen Wiesbaden,3 - 3
14974,14,2008-11-30,FC Augsburg,Hansa Rostock,2 - 0
14975,14,2008-11-30,Rot-Weiss Oberhausen,MSV Duisburg,0 - 3
14976,14,2008-12-01,FSV Frankfurt,1. FSV Mainz 05,1 - 4
14977,14,2008-12-05,1. FSV Mainz 05,SpVgg Greuther Furth,0 - 1
14978,15,2008-12-05,Alemannia Aachen,1860 Munchen,2 - 0
14979,15,2008-12-05,FC Ingolstadt 04,FSV Frankfurt,1 - 1
14980,15,2008-12-07,MSV Duisburg,1. FC Kaiserslautern,0 - 0
14981,15,2008-12-07,SC Freiburg,Rot-Weiss Oberhausen,2 - 1
14982,15,2008-12-07,SV Wehen Wiesbaden,FC Augsburg,1 - 2
14983,15,2008-12-07,FC St. Pauli,TuS Koblenz,3 - 2
14984,15,2008-12-07,Rot Weiss Ahlen,VfL Osnabruck,1 - 2
14985,15,2008-12-08,1. FC Nurnberg,Hansa Rostock,4 - 0
14986,15,2008-12-12,TuS Koblenz,FC Ingolstadt 04,0 - 1
14987,16,2008-12-12,VfL Osnabruck,MSV Duisburg,1 - 1
14988,16,2008-12-12,FSV Frankfurt,FC St. Pauli,1 - 0
14989,16,2008-12-14,Hansa Rostock,SV Wehen Wiesbaden,1 - 0
14990,16,2008-12-14,SpVgg Greuther Furth,Rot Weiss Ahlen,3 - 0
14991,16,2008-12-14,1860 Munchen,1. FC Nurnberg,1 - 1
14992,16,2008-12-14,FC Augsburg,Alemannia Aachen,3 - 1
14993,16,2008-12-14,Rot-Weiss Oberhausen,1. FSV Mainz 05,2 - 1
14994,16,2008-12-15,1. FC Kaiserslautern,SC Freiburg,2 - 0
14995,16,2009-01-30,FC Augsburg,1. FC Nurnberg,0 - 0
14996,17,2009-01-30,VfL Osnabruck,FC St. Pauli,2 - 2
14997,17,2009-01-30,Rot-Weiss Oberhausen,TuS Koblenz,0 - 0
14998,17,2009-02-01,Hansa Rostock,MSV Duisburg,0 - 1
14999,17,2009-02-01,1860 Munchen,SC Freiburg,0 - 2
15000,17,2009-02-01,SV Wehen Wiesbaden,Alemannia Aachen,1 - 0
15001,17,2009-02-01,FSV Frankfurt,Rot Weiss Ahlen,4 - 0
15002,17,2009-02-01,SpVgg Greuther Furth,FC Ingolstadt 04,6 - 1
15003,17,2009-02-02,1. FC Kaiserslautern,1. FSV Mainz 05,1 - 1
15004,17,2009-02-06,Alemannia Aachen,Hansa Rostock,3 - 3
15005,18,2009-02-06,SC Freiburg,VfL Osnabruck,4 - 1
15006,18,2009-02-06,TuS Koblenz,FSV Frankfurt,1 - 3
15007,18,2009-02-08,FC St. Pauli,SpVgg Greuther Furth,0 - 3
15008,18,2009-02-08,MSV Duisburg,SV Wehen Wiesbaden,2 - 1
15009,18,2009-02-08,1. FSV Mainz 05,1860 Munchen,2 - 2
15010,18,2009-02-08,Rot Weiss Ahlen,FC Augsburg,2 - 1
15011,18,2009-02-08,FC Ingolstadt 04,Rot-Weiss Oberhausen,0 - 0
15012,18,2009-02-09,1. FC Nurnberg,1. FC Kaiserslautern,3 - 0
15013,18,2009-02-13,Rot-Weiss Oberhausen,FC St. Pauli,3 - 2
15014,19,2009-02-13,SV Wehen Wiesbaden,TuS Koblenz,1 - 3
15015,19,2009-02-13,SpVgg Greuther Furth,FSV Frankfurt,0 - 0
15016,19,2009-02-15,Alemannia Aachen,1. FC Nurnberg,6 - 2
15017,19,2009-02-15,FC Augsburg,MSV Duisburg,1 - 1
15018,19,2009-02-15,VfL Osnabruck,1. FSV Mainz 05,1 - 3
15019,19,2009-02-15,1860 Munchen,Rot Weiss Ahlen,2 - 1
15020,19,2009-02-15,1. FC Kaiserslautern,FC Ingolstadt 04,2 - 0
15021,19,2009-02-16,Hansa Rostock,SC Freiburg,1 - 3
15022,19,2009-02-20,1. FSV Mainz 05,Hansa Rostock,3 - 1
15023,20,2009-02-20,FC Ingolstadt 04,Alemannia Aachen,0 - 0
15024,20,2009-02-20,SC Freiburg,FC Augsburg,1 - 0
15025,20,2009-02-22,TuS Koblenz,SpVgg Greuther Furth,3 - 0
15026,20,2009-02-22,1. FC Nurnberg,SV Wehen Wiesbaden,1 - 0
15027,20,2009-02-22,MSV Duisburg,1860 Munchen,4 - 1
15028,20,2009-02-22,FSV Frankfurt,VfL Osnabruck,1 - 0
15029,20,2009-02-22,Rot Weiss Ahlen,Rot-Weiss Oberhausen,1 - 3
15030,20,2009-02-23,FC St. Pauli,1. FC Kaiserslautern,2 - 0
15031,20,2009-02-27,1. FC Nurnberg,1. FSV Mainz 05,0 - 0
15032,21,2009-02-27,SV Wehen Wiesbaden,SC Freiburg,0 - 1
15033,21,2009-02-27,Hansa Rostock,Rot Weiss Ahlen,0 - 0
15034,21,2009-03-01,1. FC Kaiserslautern,SpVgg Greuther Furth,1 - 2
15035,21,2009-03-01,1860 Munchen,FC St. Pauli,5 - 1
15036,21,2009-03-01,FC Augsburg,TuS Koblenz,0 - 2
15037,21,2009-03-01,Rot-Weiss Oberhausen,FSV Frankfurt,2 - 0
15038,21,2009-03-01,VfL Osnabruck,FC Ingolstadt 04,1 - 0
15039,21,2009-03-02,Alemannia Aachen,MSV Duisburg,1 - 2
15040,21,2009-03-06,FC St. Pauli,Hansa Rostock,3 - 2
15041,22,2009-03-06,TuS Koblenz,VfL Osnabruck,3 - 0
15042,22,2009-03-06,FSV Frankfurt,1. FC Kaiserslautern,1 - 0
15043,22,2009-03-08,SC Freiburg,Alemannia Aachen,2 - 1
15044,22,2009-03-08,Rot Weiss Ahlen,SV Wehen Wiesbaden,1 - 0
15045,22,2009-03-08,FC Ingolstadt 04,1860 Munchen,2 - 3
15046,22,2009-03-08,1. FSV Mainz 05,FC Augsburg,1 - 1
15047,22,2009-03-08,SpVgg Greuther Furth,Rot-Weiss Oberhausen,3 - 1
15048,22,2009-03-09,MSV Duisburg,1. FC Nurnberg,2 - 2
15049,22,2009-03-13,1. FC Kaiserslautern,TuS Koblenz,2 - 1
15050,23,2009-03-13,1. FC Nurnberg,Rot Weiss Ahlen,4 - 0
15051,23,2009-03-13,1860 Munchen,FSV Frankfurt,1 - 1
15052,23,2009-03-15,MSV Duisburg,SC Freiburg,2 - 0
15053,23,2009-03-15,VfL Osnabruck,SpVgg Greuther Furth,5 - 1
15054,23,2009-03-15,Alemannia Aachen,FC St. Pauli,1 - 3
15055,23,2009-03-15,FC Augsburg,Rot-Weiss Oberhausen,1 - 2
15056,23,2009-03-15,Hansa Rostock,FC Ingolstadt 04,1 - 1
15057,23,2009-03-16,SV Wehen Wiesbaden,1. FSV Mainz 05,0 - 2
15058,23,2009-03-20,TuS Koblenz,Hansa Rostock,1 - 1
15059,24,2009-03-20,FSV Frankfurt,SV Wehen Wiesbaden,2 - 1
15060,24,2009-03-20,Rot-Weiss Oberhausen,VfL Osnabruck,0 - 0
15061,24,2009-03-22,FC Ingolstadt 04,MSV Duisburg,0 - 0
15062,24,2009-03-22,1. FSV Mainz 05,Alemannia Aachen,1 - 4
15063,24,2009-03-22,SpVgg Greuther Furth,1860 Munchen,1 - 0
15064,24,2009-03-22,Rot Weiss Ahlen,1. FC Kaiserslautern,0 - 1
15065,24,2009-03-22,FC St. Pauli,FC Augsburg,1 - 1
15066,24,2009-03-23,SC Freiburg,1. FC Nurnberg,0 - 1
15067,24,2009-04-03,MSV Duisburg,1. FSV Mainz 05,0 - 1
15068,25,2009-04-03,1. FC Nurnberg,TuS Koblenz,2 - 0
15069,25,2009-04-03,FC Augsburg,FC Ingolstadt 04,1 - 1
15070,25,2009-04-05,Alemannia Aachen,SpVgg Greuther Furth,1 - 0
15071,25,2009-04-05,SV Wehen Wiesbaden,FC St. Pauli,3 - 1
15072,25,2009-04-05,1860 Munchen,VfL Osnabruck,1 - 1
15073,25,2009-04-05,Hansa Rostock,FSV Frankfurt,2 - 0
15074,25,2009-04-05,1. FC Kaiserslautern,Rot-Weiss Oberhausen,1 - 1
15075,25,2009-04-06,SC Freiburg,Rot Weiss Ahlen,1 - 1
15076,25,2009-04-09,Rot-Weiss Oberhausen,1. FC Nurnberg,0 - 3
15077,26,2009-04-09,SpVgg Greuther Furth,Hansa Rostock,0 - 1
15078,26,2009-04-09,FC Ingolstadt 04,SV Wehen Wiesbaden,0 - 0
15079,26,2009-04-12,FC St. Pauli,MSV Duisburg,2 - 2
15080,26,2009-04-12,Rot Weiss Ahlen,Alemannia Aachen,0 - 2
15081,26,2009-04-12,TuS Koblenz,1860 Munchen,3 - 2
15082,26,2009-04-12,VfL Osnabruck,1. FC Kaiserslautern,0 - 2
15083,26,2009-04-12,FSV Frankfurt,FC Augsburg,2 - 1
15084,26,2009-04-13,1. FSV Mainz 05,SC Freiburg,1 - 2
15085,26,2009-04-17,FC Augsburg,VfL Osnabruck,3 - 0
15086,27,2009-04-17,1. FSV Mainz 05,Rot Weiss Ahlen,0 - 0
15087,27,2009-04-17,Hansa Rostock,Rot-Weiss Oberhausen,3 - 1
15088,27,2009-04-19,SV Wehen Wiesbaden,SpVgg Greuther Furth,0 - 1
15089,27,2009-04-19,1. FC Nurnberg,FC St. Pauli,2 - 0
15090,27,2009-04-19,MSV Duisburg,TuS Koblenz,2 - 3
15091,27,2009-04-19,Alemannia Aachen,FSV Frankfurt,2 - 0
15092,27,2009-04-19,SC Freiburg,FC Ingolstadt 04,3 - 2
15093,27,2009-04-20,1860 Munchen,1. FC Kaiserslautern,1 - 1
15094,27,2009-04-24,Rot Weiss Ahlen,MSV Duisburg,0 - 2
15095,28,2009-04-24,FC St. Pauli,SC Freiburg,1 - 2
15096,28,2009-04-24,SpVgg Greuther Furth,FC Augsburg,2 - 1
15097,28,2009-04-26,FSV Frankfurt,1. FC Nurnberg,2 - 1
15098,28,2009-04-26,FC Ingolstadt 04,1. FSV Mainz 05,3 - 4
15099,28,2009-04-26,TuS Koblenz,Alemannia Aachen,0 - 2
15100,28,2009-04-26,1. FC Kaiserslautern,SV Wehen Wiesbaden,1 - 0
15101,28,2009-04-26,Rot-Weiss Oberhausen,1860 Munchen,1 - 1
15102,28,2009-04-27,VfL Osnabruck,Hansa Rostock,0 - 0
15103,28,2009-05-01,FC Augsburg,1860 Munchen,3 - 0
15104,29,2009-05-01,SV Wehen Wiesbaden,VfL Osnabruck,0 - 1
15105,29,2009-05-01,Hansa Rostock,1. FC Kaiserslautern,5 - 1
15106,29,2009-05-03,Rot Weiss Ahlen,FC St. Pauli,1 - 0
15107,29,2009-05-03,1. FSV Mainz 05,TuS Koblenz,2 - 0
15108,29,2009-05-03,SC Freiburg,FSV Frankfurt,4 - 1
15109,29,2009-05-03,Alemannia Aachen,Rot-Weiss Oberhausen,2 - 2
15110,29,2009-05-03,1. FC Nurnberg,FC Ingolstadt 04,1 - 0
15111,29,2009-05-04,MSV Duisburg,SpVgg Greuther Furth,2 - 0
15112,29,2009-05-08,1860 Munchen,Hansa Rostock,3 - 3
15113,30,2009-05-08,FSV Frankfurt,MSV Duisburg,0 - 0
15114,30,2009-05-08,VfL Osnabruck,Alemannia Aachen,2 - 1
15115,30,2009-05-08,Rot-Weiss Oberhausen,SV Wehen Wiesbaden,0 - 1
15116,30,2009-05-08,1. FC Kaiserslautern,FC Augsburg,1 - 0
15117,30,2009-05-10,SpVgg Greuther Furth,1. FC Nurnberg,1 - 1
15118,30,2009-05-10,FC St. Pauli,1. FSV Mainz 05,2 - 0
15119,30,2009-05-10,TuS Koblenz,SC Freiburg,2 - 5
15120,30,2009-05-10,FC Ingolstadt 04,Rot Weiss Ahlen,0 - 2
15121,30,2009-05-12,SV Wehen Wiesbaden,1860 Munchen,0 - 0
15122,31,2009-05-12,Alemannia Aachen,1. FC Kaiserslautern,1 - 0
15123,31,2009-05-12,Hansa Rostock,FC Augsburg,3 - 3
15124,31,2009-05-12,MSV Duisburg,Rot-Weiss Oberhausen,1 - 1
15125,31,2009-05-13,SC Freiburg,SpVgg Greuther Furth,0 - 0
15126,31,2009-05-13,Rot Weiss Ahlen,TuS Koblenz,1 - 1
15127,31,2009-05-13,1. FC Nurnberg,VfL Osnabruck,2 - 0
15128,31,2009-05-13,1. FSV Mainz 05,FSV Frankfurt,2 - 1
15129,31,2009-05-14,FC Ingolstadt 04,FC St. Pauli,0 - 1
15130,31,2009-05-17,Hansa Rostock,1. FC Nurnberg,0 - 0
15131,32,2009-05-17,1. FC Kaiserslautern,MSV Duisburg,3 - 5
15132,32,2009-05-17,SpVgg Greuther Furth,1. FSV Mainz 05,0 - 2
15133,32,2009-05-17,Rot-Weiss Oberhausen,SC Freiburg,1 - 0
15134,32,2009-05-17,1860 Munchen,Alemannia Aachen,1 - 1
15135,32,2009-05-17,FC Augsburg,SV Wehen Wiesbaden,1 - 1
15136,32,2009-05-17,TuS Koblenz,FC St. Pauli,2 - 1
15137,32,2009-05-17,VfL Osnabruck,Rot Weiss Ahlen,2 - 2
15138,32,2009-05-17,FSV Frankfurt,FC Ingolstadt 04,1 - 1
15139,32,2009-05-24,SV Wehen Wiesbaden,Hansa Rostock,1 - 1
15140,33,2009-05-24,Rot Weiss Ahlen,SpVgg Greuther Furth,2 - 4
15141,33,2009-05-24,FC Ingolstadt 04,TuS Koblenz,4 - 0
15142,33,2009-05-24,1. FC Nurnberg,1860 Munchen,2 - 1
15143,33,2009-05-24,MSV Duisburg,VfL Osnabruck,4 - 1
15144,33,2009-05-24,SC Freiburg,1. FC Kaiserslautern,4 - 3
15145,33,2009-05-24,Alemannia Aachen,FC Augsburg,4 - 0
15146,33,2009-05-24,FC St. Pauli,FSV Frankfurt,2 - 0
15147,33,2009-05-24,1. FSV Mainz 05,Rot-Weiss Oberhausen,4 - 0
