,Round Number,Date,Home Team,Away Team,Result
3108,3,1978-08-20,FC St. Pauli,SG Wattenscheid 09,2 - 0
3109,3,1978-08-20,Rot-Weiss Essen,Preussen Munster,2 - 0
3110,3,1978-08-20,DSC Wanne-Eickel,KFC Uerdingen 05,1 - 1
3111,3,1978-08-20,KSV Baunatal,1860 Munchen,2 - 0
3112,3,1978-08-20,Freiburger FC,Borussia Neunkirchen,2 - 0
3113,3,1978-08-20,Waldhof Mannheim,FV Wurzburg 04,2 - 0
3114,3,1978-08-20,SpVgg Bayreuth,Eintracht Trier,1 - 0
3115,3,1978-08-20,FC 08 Homburg,Wormatia Worms,1 - 1
3116,3,1978-08-20,FC Hanau 93,FSV Frankfurt,5 - 1
3117,3,1978-08-20,1. FC Saarbrucken,Stuttgarter Kickers,1 - 1
3118,3,1978-08-20,Kickers Offenbach,Karlsruher SC,1 - 1
3119,3,1978-08-20,SpVgg Greuther Furth,SC Freiburg,2 - 0
3120,3,1978-08-27,Fortuna Koln,Wuppertaler SV,2 - 2
3121,4,1978-08-27,Borussia Neunkirchen,FC Hanau 93,1 - 1
3122,4,1978-08-27,Arminia Hannover,Holstein Kiel,1 - 0
3123,4,1978-08-27,KFC Uerdingen 05,SG Union Solingen,0 - 0
3124,4,1978-08-27,Wacker 04 Berlin,DSC Wanne-Eickel,0 - 4
3125,4,1978-08-27,Tennis Borussia Berlin,Hannover 96,3 - 3
3126,4,1978-08-27,Alemannia Aachen,Rot-Weiss Essen,1 - 0
3127,4,1978-08-27,SV Bayer 04 Leverkusen,VfL Osnabruck,3 - 0
3128,4,1978-08-27,Westfalia Herne,FC St. Pauli,1 - 1
3129,4,1978-08-27,SG Wattenscheid 09,SC Viktoria 04 Koln,1 - 1
3130,4,1978-08-27,Preussen Munster,Rot-Weiss Ludenscheid,1 - 0
3131,4,1978-08-27,FV Wurzburg 04,FC Augsburg,1 - 3
3132,4,1978-08-27,Stuttgarter Kickers,SpVgg Bayreuth,0 - 1
3133,4,1978-08-27,MTV Ingolstadt,KSV Baunatal,1 - 0
3134,4,1978-08-27,1860 Munchen,Freiburger FC,4 - 0
3135,4,1978-08-27,SC Freiburg,1. FC Saarbrucken,4 - 3
3136,4,1978-08-27,Wormatia Worms,SpVgg Greuther Furth,4 - 1
3137,4,1978-08-27,Karlsruher SC,FSV Frankfurt,2 - 1
3138,4,1978-08-27,Eintracht Trier,Waldhof Mannheim,1 - 2
3139,4,1978-08-27,Kickers Offenbach,FC 08 Homburg,2 - 0
3140,4,1978-08-30,Freiburger FC,Eintracht Trier,3 - 1
3141,5,1978-09-03,FC St. Pauli,Fortuna Koln,2 - 1
3142,5,1978-09-03,Waldhof Mannheim,Stuttgarter Kickers,3 - 5
3143,5,1978-09-03,DSC Wanne-Eickel,SG Wattenscheid 09,2 - 3
3144,5,1978-09-03,VfL Osnabruck,Arminia Hannover,2 - 0
3145,5,1978-09-03,Holstein Kiel,Tennis Borussia Berlin,0 - 0
3146,5,1978-09-03,SG Union Solingen,Wacker 04 Berlin,5 - 2
3147,5,1978-09-03,Rot-Weiss Essen,KFC Uerdingen 05,3 - 3
3148,5,1978-09-03,Hannover 96,Preussen Munster,1 - 1
3149,5,1978-09-03,Wuppertaler SV,SV Bayer 04 Leverkusen,1 - 3
3150,5,1978-09-03,Rot-Weiss Ludenscheid,Alemannia Aachen,1 - 1
3151,5,1978-09-03,SC Viktoria 04 Koln,Westfalia Herne,1 - 3
3152,5,1978-09-03,KSV Baunatal,FV Wurzburg 04,3 - 1
3153,5,1978-09-03,FC 08 Homburg,Karlsruher SC,3 - 0
3154,5,1978-09-03,Freiburger FC,MTV Ingolstadt,4 - 1
3155,6,1978-09-03,SpVgg Bayreuth,SC Freiburg,3 - 3
3156,6,1978-09-03,FSV Frankfurt,Borussia Neunkirchen,3 - 2
3157,6,1978-09-03,FC Hanau 93,1860 Munchen,2 - 3
3158,6,1978-09-03,FC Augsburg,Eintracht Trier,0 - 0
3159,6,1978-09-03,1. FC Saarbrucken,Wormatia Worms,1 - 1
3160,6,1978-09-03,SpVgg Greuther Furth,Kickers Offenbach,1 - 2
3161,6,1978-09-10,SG Wattenscheid 09,SG Union Solingen,0 - 0
3162,6,1978-09-10,FV Wurzburg 04,Freiburger FC,2 - 0
3163,6,1978-09-10,Holstein Kiel,VfL Osnabruck,3 - 2
3164,6,1978-09-10,Westfalia Herne,DSC Wanne-Eickel,0 - 2
3165,6,1978-09-10,KFC Uerdingen 05,Rot-Weiss Ludenscheid,2 - 0
3166,6,1978-09-10,Tennis Borussia Berlin,Preussen Munster,0 - 2
3167,6,1978-09-10,Alemannia Aachen,Hannover 96,1 - 1
3168,6,1978-09-10,SV Bayer 04 Leverkusen,FC St. Pauli,3 - 0
3169,6,1978-09-10,Arminia Hannover,Wuppertaler SV,4 - 1
3170,6,1978-09-10,Fortuna Koln,SC Viktoria 04 Koln,2 - 1
3171,6,1978-09-10,SC Freiburg,Waldhof Mannheim,0 - 2
3172,7,1978-09-10,Karlsruher SC,Borussia Neunkirchen,3 - 1
3173,7,1978-09-10,Stuttgarter Kickers,FC Augsburg,4 - 1
3174,7,1978-09-10,Eintracht Trier,KSV Baunatal,2 - 1
3175,7,1978-09-10,FC 08 Homburg,SpVgg Greuther Furth,4 - 0
3176,7,1978-09-10,Wormatia Worms,SpVgg Bayreuth,2 - 0
3177,7,1978-09-10,MTV Ingolstadt,FC Hanau 93,3 - 2
3178,7,1978-09-10,Kickers Offenbach,1. FC Saarbrucken,3 - 1
3179,7,1978-09-10,1860 Munchen,FSV Frankfurt,3 - 0
3180,7,1978-09-17,Rot-Weiss Ludenscheid,Wacker 04 Berlin,4 - 1
3181,7,1978-09-17,Borussia Neunkirchen,1860 Munchen,0 - 2
3182,8,1978-09-17,VfL Osnabruck,Tennis Borussia Berlin,2 - 0
3183,8,1978-09-17,SG Union Solingen,Westfalia Herne,0 - 0
3184,8,1978-09-17,SC Viktoria 04 Koln,SV Bayer 04 Leverkusen,1 - 4
3185,8,1978-09-17,DSC Wanne-Eickel,Fortuna Koln,2 - 1
3186,8,1978-09-17,FC St. Pauli,Arminia Hannover,4 - 1
3187,8,1978-09-17,Wuppertaler SV,Holstein Kiel,5 - 0
3188,8,1978-09-17,Preussen Munster,Alemannia Aachen,4 - 0
3189,8,1978-09-17,Rot-Weiss Essen,SG Wattenscheid 09,7 - 2
3190,8,1978-09-17,Hannover 96,KFC Uerdingen 05,1 - 1
3191,8,1978-09-17,1. FC Saarbrucken,FC 08 Homburg,1 - 2
3192,8,1978-09-17,KSV Baunatal,Stuttgarter Kickers,1 - 2
3193,8,1978-09-17,SpVgg Bayreuth,Kickers Offenbach,4 - 3
3194,8,1978-09-17,SpVgg Greuther Furth,Karlsruher SC,0 - 2
3195,8,1978-09-17,FC Augsburg,SC Freiburg,2 - 2
3196,8,1978-09-17,Waldhof Mannheim,Wormatia Worms,1 - 2
3197,8,1978-09-17,FC Hanau 93,FV Wurzburg 04,3 - 1
3198,8,1978-09-17,FSV Frankfurt,MTV Ingolstadt,4 - 1
3199,8,1978-09-24,Wacker 04 Berlin,Rot-Weiss Essen,1 - 0
3200,8,1978-10-01,Fortuna Koln,SG Union Solingen,3 - 0
3201,9,1978-10-01,MTV Ingolstadt,Borussia Neunkirchen,3 - 0
3202,9,1978-10-01,Wacker 04 Berlin,Hannover 96,0 - 0
3203,9,1978-10-01,SG Wattenscheid 09,Rot-Weiss Ludenscheid,6 - 0
3204,9,1978-10-01,VfL Osnabruck,Wuppertaler SV,3 - 1
3205,9,1978-10-01,Holstein Kiel,FC St. Pauli,2 - 1
3206,9,1978-10-01,Arminia Hannover,SC Viktoria 04 Koln,3 - 2
3207,9,1978-10-01,SV Bayer 04 Leverkusen,DSC Wanne-Eickel,4 - 1
3208,9,1978-10-01,Westfalia Herne,Rot-Weiss Essen,2 - 2
3209,9,1978-10-01,Tennis Borussia Berlin,Alemannia Aachen,2 - 1
3210,9,1978-10-01,KFC Uerdingen 05,Preussen Munster,2 - 1
3211,9,1978-10-01,SC Freiburg,KSV Baunatal,3 - 1
3212,9,1978-10-01,Stuttgarter Kickers,Freiburger FC,3 - 3
3213,9,1978-10-01,Kickers Offenbach,Waldhof Mannheim,3 - 3
3214,9,1978-10-01,Eintracht Trier,FC Hanau 93,8 - 1
3215,9,1978-10-01,Wormatia Worms,FC Augsburg,6 - 0
3216,9,1978-10-01,FV Wurzburg 04,FSV Frankfurt,0 - 2
3217,9,1978-10-01,SpVgg Greuther Furth,1. FC Saarbrucken,2 - 1
3218,9,1978-10-01,FC 08 Homburg,SpVgg Bayreuth,2 - 1
3219,9,1978-10-01,Karlsruher SC,1860 Munchen,1 - 0
3220,9,1978-10-08,Rot-Weiss Essen,Fortuna Koln,1 - 1
3221,10,1978-10-08,1860 Munchen,MTV Ingolstadt,5 - 0
3222,10,1978-10-08,Alemannia Aachen,KFC Uerdingen 05,4 - 0
3223,10,1978-10-08,SG Union Solingen,SV Bayer 04 Leverkusen,1 - 1
3224,10,1978-10-08,SC Viktoria 04 Koln,Holstein Kiel,2 - 0
3225,10,1978-10-08,Wuppertaler SV,Tennis Borussia Berlin,0 - 0
3226,10,1978-10-08,Hannover 96,SG Wattenscheid 09,1 - 1
3227,10,1978-10-08,DSC Wanne-Eickel,Arminia Hannover,5 - 2
3228,10,1978-10-08,FC St. Pauli,VfL Osnabruck,2 - 2
3229,10,1978-10-08,Preussen Munster,Wacker 04 Berlin,4 - 0
3230,10,1978-10-08,Rot-Weiss Ludenscheid,Westfalia Herne,0 - 3
3231,10,1978-10-08,KSV Baunatal,Wormatia Worms,1 - 3
3232,10,1978-10-08,SpVgg Bayreuth,SpVgg Greuther Furth,2 - 1
3233,10,1978-10-08,Waldhof Mannheim,FC 08 Homburg,1 - 3
3234,10,1978-10-08,FSV Frankfurt,Eintracht Trier,0 - 1
3235,10,1978-10-08,1. FC Saarbrucken,Karlsruher SC,2 - 0
3236,10,1978-10-08,FC Augsburg,Kickers Offenbach,2 - 1
3237,10,1978-10-08,Freiburger FC,SC Freiburg,3 - 0
3238,10,1978-10-08,Borussia Neunkirchen,FV Wurzburg 04,4 - 1
3239,10,1978-10-08,FC Hanau 93,Stuttgarter Kickers,3 - 3
3240,10,1978-10-15,Wuppertaler SV,FC St. Pauli,1 - 1
3241,11,1978-10-15,Karlsruher SC,MTV Ingolstadt,5 - 1
3242,11,1978-10-15,Arminia Hannover,SG Union Solingen,3 - 1
3243,11,1978-10-15,Holstein Kiel,DSC Wanne-Eickel,3 - 1
3244,11,1978-10-15,VfL Osnabruck,SC Viktoria 04 Koln,1 - 1
3245,11,1978-10-15,Wacker 04 Berlin,Alemannia Aachen,0 - 1
3246,11,1978-10-15,Fortuna Koln,Rot-Weiss Ludenscheid,2 - 2
3247,11,1978-10-15,Westfalia Herne,Hannover 96,4 - 2
3248,11,1978-10-15,SG Wattenscheid 09,Preussen Munster,0 - 0
3249,11,1978-10-15,SV Bayer 04 Leverkusen,Rot-Weiss Essen,4 - 0
3250,11,1978-10-15,Tennis Borussia Berlin,KFC Uerdingen 05,1 - 4
3251,11,1978-10-15,Kickers Offenbach,KSV Baunatal,2 - 0
3252,11,1978-10-15,SpVgg Greuther Furth,Waldhof Mannheim,0 - 1
3253,11,1978-10-15,SC Freiburg,FC Hanau 93,2 - 2
3254,11,1978-10-15,Stuttgarter Kickers,FSV Frankfurt,2 - 0
3255,11,1978-10-15,Eintracht Trier,Borussia Neunkirchen,2 - 1
3256,11,1978-10-15,FV Wurzburg 04,1860 Munchen,2 - 2
3257,11,1978-10-15,1. FC Saarbrucken,SpVgg Bayreuth,2 - 4
3258,11,1978-10-15,FC 08 Homburg,FC Augsburg,5 - 0
3259,11,1978-10-15,Wormatia Worms,Freiburger FC,3 - 1
3260,11,1978-10-22,Hannover 96,Fortuna Koln,3 - 3
3261,12,1978-10-22,Freiburger FC,Kickers Offenbach,3 - 2
3262,12,1978-10-22,SG Union Solingen,Holstein Kiel,1 - 1
3263,12,1978-10-22,SC Viktoria 04 Koln,Wuppertaler SV,1 - 1
3264,12,1978-10-22,KFC Uerdingen 05,Wacker 04 Berlin,4 - 0
3265,12,1978-10-22,Rot-Weiss Ludenscheid,SV Bayer 04 Leverkusen,1 - 3
3266,12,1978-10-22,DSC Wanne-Eickel,VfL Osnabruck,4 - 1
3267,12,1978-10-22,FC St. Pauli,Tennis Borussia Berlin,0 - 2
3268,12,1978-10-22,Preussen Munster,Westfalia Herne,1 - 1
3269,12,1978-10-22,Alemannia Aachen,SG Wattenscheid 09,0 - 1
3270,12,1978-10-22,Rot-Weiss Essen,Arminia Hannover,2 - 1
3271,12,1978-10-22,KSV Baunatal,FC 08 Homburg,1 - 4
3272,12,1978-10-22,FC Hanau 93,Wormatia Worms,2 - 1
3273,12,1978-10-22,MTV Ingolstadt,FV Wurzburg 04,2 - 0
3274,12,1978-10-22,SpVgg Bayreuth,Karlsruher SC,1 - 1
3275,12,1978-10-22,Waldhof Mannheim,1. FC Saarbrucken,2 - 5
3276,12,1978-10-22,FC Augsburg,SpVgg Greuther Furth,2 - 4
3277,12,1978-10-22,1860 Munchen,Eintracht Trier,2 - 0
3278,12,1978-10-22,FSV Frankfurt,SC Freiburg,4 - 1
3279,12,1978-10-29,Fortuna Koln,Preussen Munster,0 - 2
3280,13,1978-10-29,Eintracht Trier,MTV Ingolstadt,2 - 2
3281,13,1978-10-29,Holstein Kiel,Rot-Weiss Essen,2 - 2
3282,13,1978-10-29,SG Wattenscheid 09,KFC Uerdingen 05,5 - 1
3283,13,1978-10-29,Tennis Borussia Berlin,Wacker 04 Berlin,1 - 2
3284,13,1978-10-29,VfL Osnabruck,SG Union Solingen,0 - 1
3285,13,1978-10-29,SV Bayer 04 Leverkusen,Hannover 96,2 - 1
3286,13,1978-10-29,FC St. Pauli,SC Viktoria 04 Koln,1 - 1
3287,13,1978-10-29,Westfalia Herne,Alemannia Aachen,0 - 1
3288,13,1978-10-29,Wuppertaler SV,DSC Wanne-Eickel,3 - 0
3289,13,1978-10-29,Arminia Hannover,Rot-Weiss Ludenscheid,2 - 1
3290,13,1978-10-29,FC 08 Homburg,Freiburger FC,0 - 1
3291,13,1978-10-29,Kickers Offenbach,FC Hanau 93,2 - 0
3292,13,1978-10-29,1. FC Saarbrucken,FC Augsburg,3 - 3
3293,13,1978-10-29,SC Freiburg,Borussia Neunkirchen,4 - 4
3294,13,1978-10-29,SpVgg Greuther Furth,KSV Baunatal,3 - 1
3295,13,1978-10-29,Stuttgarter Kickers,1860 Munchen,0 - 3
3296,13,1978-10-29,Wormatia Worms,FSV Frankfurt,3 - 1
3297,13,1978-10-29,Karlsruher SC,FV Wurzburg 04,4 - 1
3298,13,1978-10-29,SpVgg Bayreuth,Waldhof Mannheim,1 - 0
3299,13,1978-11-05,KFC Uerdingen 05,Westfalia Herne,3 - 1
3300,14,1978-11-05,Waldhof Mannheim,Karlsruher SC,1 - 1
3301,14,1978-11-05,Wacker 04 Berlin,SG Wattenscheid 09,4 - 2
3302,14,1978-11-05,SG Union Solingen,Wuppertaler SV,0 - 1
3303,14,1978-11-05,SC Viktoria 04 Koln,Tennis Borussia Berlin,2 - 0
3304,14,1978-11-05,Preussen Munster,SV Bayer 04 Leverkusen,0 - 0
3305,14,1978-11-05,Rot-Weiss Essen,VfL Osnabruck,3 - 0
3306,14,1978-11-05,DSC Wanne-Eickel,FC St. Pauli,1 - 2
3307,14,1978-11-05,Alemannia Aachen,Fortuna Koln,1 - 1
3308,14,1978-11-05,Hannover 96,Arminia Hannover,1 - 1
3309,14,1978-11-05,Rot-Weiss Ludenscheid,Holstein Kiel,1 - 3
3310,14,1978-11-05,KSV Baunatal,1. FC Saarbrucken,3 - 0
3311,14,1978-11-05,FV Wurzburg 04,Eintracht Trier,3 - 1
3312,14,1978-11-05,MTV Ingolstadt,Stuttgarter Kickers,1 - 0
3313,14,1978-11-05,Freiburger FC,SpVgg Greuther Furth,2 - 3
3314,14,1978-11-05,1860 Munchen,SC Freiburg,3 - 1
3315,14,1978-11-05,FC Hanau 93,FC 08 Homburg,2 - 2
3316,14,1978-11-05,Borussia Neunkirchen,Wormatia Worms,1 - 2
3317,14,1978-11-05,FSV Frankfurt,Kickers Offenbach,0 - 3
3318,14,1978-11-05,FC Augsburg,SpVgg Bayreuth,1 - 0
3319,14,1978-11-12,SV Bayer 04 Leverkusen,Alemannia Aachen,2 - 0
3320,15,1978-11-12,SpVgg Greuther Furth,FC Hanau 93,4 - 0
3321,15,1978-11-12,Westfalia Herne,Wacker 04 Berlin,3 - 0
3322,15,1978-11-12,Holstein Kiel,Hannover 96,2 - 1
3323,15,1978-11-12,SC Viktoria 04 Koln,DSC Wanne-Eickel,2 - 1
3324,15,1978-11-12,VfL Osnabruck,Rot-Weiss Ludenscheid,1 - 1
3325,15,1978-11-12,Arminia Hannover,Preussen Munster,1 - 3
3326,15,1978-11-12,Fortuna Koln,KFC Uerdingen 05,2 - 4
3327,15,1978-11-12,FC St. Pauli,SG Union Solingen,4 - 1
3328,15,1978-11-12,Tennis Borussia Berlin,SG Wattenscheid 09,2 - 1
3329,15,1978-11-12,Wuppertaler SV,Rot-Weiss Essen,1 - 1
3330,15,1978-11-12,1. FC Saarbrucken,Freiburger FC,2 - 0
3331,15,1978-11-12,SpVgg Bayreuth,KSV Baunatal,2 - 2
3332,15,1978-11-12,Kickers Offenbach,Borussia Neunkirchen,3 - 1
3333,15,1978-11-12,Karlsruher SC,Eintracht Trier,4 - 4
3334,15,1978-11-12,Waldhof Mannheim,FC Augsburg,0 - 0
3335,15,1978-11-12,FC 08 Homburg,FSV Frankfurt,2 - 0
3336,15,1978-11-12,Wormatia Worms,1860 Munchen,1 - 0
3337,15,1978-11-12,Stuttgarter Kickers,FV Wurzburg 04,2 - 0
3338,15,1978-11-12,SC Freiburg,MTV Ingolstadt,3 - 0
3339,15,1978-11-19,KFC Uerdingen 05,SV Bayer 04 Leverkusen,0 - 0
3340,16,1978-11-19,FC Augsburg,Karlsruher SC,0 - 2
3341,16,1978-11-19,Hannover 96,VfL Osnabruck,1 - 1
3342,16,1978-11-19,Wacker 04 Berlin,Fortuna Koln,2 - 2
3343,16,1978-11-19,SG Union Solingen,SC Viktoria 04 Koln,3 - 2
3344,16,1978-11-19,Rot-Weiss Ludenscheid,Wuppertaler SV,4 - 2
3345,16,1978-11-19,Alemannia Aachen,Arminia Hannover,4 - 0
3346,16,1978-11-19,SG Wattenscheid 09,Westfalia Herne,1 - 1
3347,16,1978-11-19,Rot-Weiss Essen,FC St. Pauli,4 - 1
3348,16,1978-11-19,DSC Wanne-Eickel,Tennis Borussia Berlin,2 - 2
3349,16,1978-11-19,Preussen Munster,Holstein Kiel,2 - 0
3350,16,1978-11-19,KSV Baunatal,Waldhof Mannheim,1 - 2
3351,16,1978-11-19,Freiburger FC,SpVgg Bayreuth,2 - 1
3352,16,1978-11-19,Eintracht Trier,Stuttgarter Kickers,1 - 1
3353,16,1978-11-19,FV Wurzburg 04,SC Freiburg,1 - 3
3354,16,1978-11-19,FSV Frankfurt,SpVgg Greuther Furth,3 - 1
3355,16,1978-11-19,1860 Munchen,Kickers Offenbach,4 - 4
3356,16,1978-11-19,FC Hanau 93,1. FC Saarbrucken,1 - 3
3357,16,1978-11-19,Borussia Neunkirchen,FC 08 Homburg,1 - 0
3358,16,1978-11-19,MTV Ingolstadt,Wormatia Worms,3 - 1
3359,16,1978-11-26,Holstein Kiel,Alemannia Aachen,2 - 1
3360,17,1978-11-26,Waldhof Mannheim,Freiburger FC,2 - 4
3361,17,1978-11-26,Fortuna Koln,SG Wattenscheid 09,2 - 1
3362,17,1978-11-26,SV Bayer 04 Leverkusen,Wacker 04 Berlin,3 - 1
3363,17,1978-11-26,VfL Osnabruck,Preussen Munster,0 - 2
3364,17,1978-11-26,Wuppertaler SV,Hannover 96,5 - 3
3365,17,1978-11-26,FC St. Pauli,Rot-Weiss Ludenscheid,3 - 1
3366,17,1978-11-26,SC Viktoria 04 Koln,Rot-Weiss Essen,3 - 2
3367,17,1978-11-26,Westfalia Herne,Tennis Borussia Berlin,1 - 2
3368,17,1978-11-26,DSC Wanne-Eickel,SG Union Solingen,2 - 0
3369,17,1978-11-26,Arminia Hannover,KFC Uerdingen 05,1 - 3
3370,17,1978-11-26,SC Freiburg,Eintracht Trier,2 - 2
3371,17,1978-11-26,Wormatia Worms,FV Wurzburg 04,1 - 1
3372,17,1978-11-26,Kickers Offenbach,MTV Ingolstadt,3 - 1
3373,17,1978-11-26,SpVgg Greuther Furth,Borussia Neunkirchen,3 - 0
3374,17,1978-11-26,FC 08 Homburg,1860 Munchen,1 - 1
3375,17,1978-11-26,Stuttgarter Kickers,Karlsruher SC,2 - 1
3376,17,1978-11-26,FC Augsburg,KSV Baunatal,1 - 2
3377,17,1978-11-26,1. FC Saarbrucken,FSV Frankfurt,1 - 0
3378,17,1978-11-26,SpVgg Bayreuth,FC Hanau 93,4 - 3
3379,17,1978-12-10,Tennis Borussia Berlin,SG Union Solingen,3 - 3
3380,18,1978-12-10,1860 Munchen,SpVgg Greuther Furth,2 - 2
3381,18,1978-12-10,Hannover 96,FC St. Pauli,0 - 2
3382,18,1978-12-10,Preussen Munster,Wuppertaler SV,4 - 0
3383,18,1978-12-10,Wacker 04 Berlin,Arminia Hannover,0 - 2
3384,18,1978-12-10,Alemannia Aachen,VfL Osnabruck,4 - 0
3385,18,1978-12-10,KFC Uerdingen 05,Holstein Kiel,3 - 0
3386,18,1978-12-10,Rot-Weiss Ludenscheid,SC Viktoria 04 Koln,1 - 1
3387,18,1978-12-10,SG Wattenscheid 09,SV Bayer 04 Leverkusen,1 - 1
3388,18,1978-12-10,Freiburger FC,FC Augsburg,2 - 1
3389,18,1978-12-10,Stuttgarter Kickers,SC Freiburg,3 - 1
3390,18,1978-12-10,Eintracht Trier,Wormatia Worms,0 - 1
3391,18,1978-12-10,Karlsruher SC,KSV Baunatal,3 - 2
3392,18,1978-12-10,FV Wurzburg 04,Kickers Offenbach,0 - 0
3393,18,1978-12-17,SC Viktoria 04 Koln,Hannover 96,1 - 1
3394,19,1978-12-17,Waldhof Mannheim,FSV Frankfurt,1 - 0
3395,19,1978-12-17,FC St. Pauli,Preussen Munster,1 - 0
3396,19,1978-12-17,DSC Wanne-Eickel,Rot-Weiss Ludenscheid,2 - 2
