,Round Number,Date,Home Team,Away Team,Result
6346,14,1983-11-05,SV Darmstadt 98,Hertha BSC,4 - 3
6347,14,1983-11-05,MSV Duisburg,SG Union Solingen,1 - 2
6348,14,1983-11-05,Hannover 96,VfL Osnabruck,3 - 2
6349,14,1983-11-05,Alemannia Aachen,1. FC Saarbrucken,2 - 1
6350,14,1983-11-05,Rot-Weiss Essen,FC Remscheid,4 - 0
6351,14,1983-11-05,SC Freiburg,SSV Ulm 1846,1 - 1
6352,14,1983-11-12,Stuttgarter Kickers,SV Darmstadt 98,5 - 0
6353,15,1983-11-12,FC Schalke 04,SG Wattenscheid 09,5 - 2
6354,15,1983-11-12,1. FC Saarbrucken,Fortuna Koln,1 - 2
6355,15,1983-11-12,SG Union Solingen,SC Freiburg,5 - 0
6356,15,1983-11-12,FC Remscheid,SC Charlottenburg,2 - 0
6357,15,1983-11-12,Hessen Kassel,Alemannia Aachen,2 - 0
6358,15,1983-11-12,SSV Ulm 1846,Karlsruher SC,2 - 2
6359,15,1983-11-12,Hertha BSC,Hannover 96,3 - 1
6360,15,1983-11-12,VfL Osnabruck,MSV Duisburg,2 - 3
6361,15,1983-11-12,Rot-Weiss Oberhausen,Rot-Weiss Essen,2 - 2
6362,15,1983-11-26,Stuttgarter Kickers,FC Remscheid,3 - 1
6363,16,1983-11-26,Alemannia Aachen,FC Schalke 04,1 - 2
6364,16,1983-11-26,Fortuna Koln,Hessen Kassel,2 - 1
6365,16,1983-11-26,SC Charlottenburg,Rot-Weiss Oberhausen,2 - 2
6366,16,1983-11-26,MSV Duisburg,Hertha BSC,4 - 2
6367,16,1983-11-26,Karlsruher SC,SG Union Solingen,3 - 2
6368,16,1983-11-26,SG Wattenscheid 09,SSV Ulm 1846,1 - 1
6369,16,1983-11-26,Rot-Weiss Essen,1. FC Saarbrucken,0 - 5
6370,16,1983-11-26,Hannover 96,SV Darmstadt 98,1 - 1
6371,16,1983-11-26,SC Freiburg,VfL Osnabruck,2 - 0
6372,16,1983-12-03,1. FC Saarbrucken,SC Charlottenburg,4 - 1
6373,17,1983-12-03,SG Union Solingen,SG Wattenscheid 09,1 - 2
6374,17,1983-12-03,Hertha BSC,SC Freiburg,1 - 1
6375,17,1983-12-03,Rot-Weiss Oberhausen,Stuttgarter Kickers,1 - 1
6376,17,1983-12-03,SV Darmstadt 98,FC Remscheid,3 - 0
6377,17,1983-12-03,Hessen Kassel,Rot-Weiss Essen,2 - 0
6378,17,1983-12-03,FC Schalke 04,Fortuna Koln,6 - 2
6379,17,1983-12-03,SSV Ulm 1846,Alemannia Aachen,1 - 2
6380,17,1983-12-03,VfL Osnabruck,Karlsruher SC,4 - 2
6381,17,1983-12-03,Hannover 96,MSV Duisburg,0 - 2
6382,17,1983-12-10,Stuttgarter Kickers,1. FC Saarbrucken,1 - 1
6383,18,1983-12-10,Karlsruher SC,Hertha BSC,2 - 2
6384,18,1983-12-10,Rot-Weiss Essen,FC Schalke 04,1 - 1
6385,18,1983-12-10,MSV Duisburg,SV Darmstadt 98,0 - 0
6386,18,1983-12-10,SC Freiburg,Hannover 96,2 - 2
6387,18,1983-12-10,SG Wattenscheid 09,VfL Osnabruck,4 - 3
6388,18,1983-12-10,Fortuna Koln,SSV Ulm 1846,2 - 1
6389,18,1983-12-10,Alemannia Aachen,SG Union Solingen,2 - 0
6390,18,1983-12-17,FC Remscheid,Rot-Weiss Oberhausen,2 - 1
6391,18,1984-01-14,SC Charlottenburg,Hessen Kassel,1 - 1
6392,18,1984-01-21,SG Wattenscheid 09,Hertha BSC,3 - 2
6393,19,1984-01-21,FC Remscheid,1. FC Saarbrucken,1 - 2
6394,19,1984-01-21,Rot-Weiss Oberhausen,SV Darmstadt 98,4 - 0
6395,19,1984-01-21,Rot-Weiss Essen,SSV Ulm 1846,1 - 1
6396,19,1984-01-21,SC Freiburg,MSV Duisburg,1 - 1
6397,19,1984-01-21,SC Charlottenburg,FC Schalke 04,1 - 1
6398,19,1984-01-21,Karlsruher SC,Hannover 96,0 - 1
6399,19,1984-01-21,Fortuna Koln,SG Union Solingen,1 - 3
6400,19,1984-01-21,Alemannia Aachen,VfL Osnabruck,1 - 0
6401,19,1984-01-28,SG Union Solingen,Rot-Weiss Essen,3 - 2
6402,20,1984-01-28,FC Schalke 04,Stuttgarter Kickers,2 - 1
6403,20,1984-01-28,SV Darmstadt 98,SC Freiburg,0 - 2
6404,20,1984-01-28,Hertha BSC,Alemannia Aachen,2 - 2
6405,20,1984-01-28,VfL Osnabruck,Fortuna Koln,0 - 4
6406,20,1984-01-28,Hessen Kassel,FC Remscheid,4 - 2
6407,20,1984-01-28,1. FC Saarbrucken,Rot-Weiss Oberhausen,5 - 1
6408,20,1984-02-04,Fortuna Koln,Hertha BSC,3 - 1
6409,21,1984-02-04,SC Charlottenburg,SG Union Solingen,3 - 3
6410,21,1984-02-04,1. FC Saarbrucken,SV Darmstadt 98,1 - 1
6411,21,1984-02-04,Karlsruher SC,SC Freiburg,2 - 1
6412,21,1984-02-04,Stuttgarter Kickers,SSV Ulm 1846,1 - 0
6413,21,1984-02-04,Rot-Weiss Essen,VfL Osnabruck,3 - 2
6414,21,1984-02-04,SG Wattenscheid 09,MSV Duisburg,2 - 1
6415,21,1984-02-04,FC Remscheid,FC Schalke 04,0 - 4
6416,21,1984-02-04,Rot-Weiss Oberhausen,Hessen Kassel,1 - 1
6417,21,1984-02-11,SSV Ulm 1846,FC Remscheid,7 - 0
6418,22,1984-02-11,SG Union Solingen,Stuttgarter Kickers,1 - 2
6419,22,1984-02-11,Hessen Kassel,1. FC Saarbrucken,2 - 0
6420,22,1984-02-11,SV Darmstadt 98,Karlsruher SC,1 - 3
6421,22,1984-02-11,SC Freiburg,SG Wattenscheid 09,4 - 1
6422,22,1984-02-11,VfL Osnabruck,SC Charlottenburg,1 - 2
6423,22,1984-02-11,MSV Duisburg,Alemannia Aachen,3 - 0
6424,22,1984-02-11,Hannover 96,Fortuna Koln,1 - 1
6425,22,1984-02-11,FC Schalke 04,Rot-Weiss Oberhausen,3 - 0
6426,22,1984-02-11,Hertha BSC,Rot-Weiss Essen,1 - 0
6427,22,1984-02-18,1. FC Saarbrucken,FC Schalke 04,1 - 1
6428,23,1984-02-18,SC Charlottenburg,Hertha BSC,1 - 0
6429,23,1984-02-18,SG Wattenscheid 09,Karlsruher SC,2 - 3
6430,23,1984-02-18,Alemannia Aachen,SC Freiburg,3 - 1
6431,23,1984-02-18,FC Remscheid,SG Union Solingen,1 - 1
6432,23,1984-02-18,Rot-Weiss Oberhausen,SSV Ulm 1846,0 - 3
6433,23,1984-02-18,Stuttgarter Kickers,VfL Osnabruck,1 - 1
6434,23,1984-02-18,Rot-Weiss Essen,Hannover 96,0 - 1
6435,23,1984-02-18,Fortuna Koln,MSV Duisburg,1 - 1
6436,23,1984-02-18,Hessen Kassel,SV Darmstadt 98,2 - 1
6437,23,1984-02-25,SV Darmstadt 98,SG Wattenscheid 09,2 - 1
6438,24,1984-02-25,Hertha BSC,Stuttgarter Kickers,1 - 0
6439,24,1984-02-25,Karlsruher SC,Alemannia Aachen,1 - 0
6440,24,1984-02-25,SC Freiburg,Fortuna Koln,0 - 0
6441,24,1984-02-25,MSV Duisburg,Rot-Weiss Essen,1 - 1
6442,24,1984-02-25,VfL Osnabruck,FC Remscheid,1 - 0
6443,24,1984-02-25,SG Union Solingen,Rot-Weiss Oberhausen,3 - 0
6444,24,1984-02-25,FC Schalke 04,Hessen Kassel,3 - 1
6445,24,1984-02-25,SSV Ulm 1846,1. FC Saarbrucken,2 - 0
6446,24,1984-02-25,Hannover 96,SC Charlottenburg,2 - 1
6447,24,1984-03-03,MSV Duisburg,Karlsruher SC,2 - 1
6448,25,1984-03-03,SSV Ulm 1846,SC Charlottenburg,1 - 1
6449,25,1984-03-10,Rot-Weiss Essen,SC Freiburg,1 - 1
6450,25,1984-03-10,SC Charlottenburg,MSV Duisburg,0 - 0
6451,26,1984-03-10,FC Schalke 04,SV Darmstadt 98,6 - 0
6452,26,1984-03-10,1. FC Saarbrucken,SG Union Solingen,1 - 1
6453,26,1984-03-10,Hessen Kassel,SSV Ulm 1846,5 - 1
6454,26,1984-03-10,FC Remscheid,Hertha BSC,1 - 4
6455,26,1984-03-10,Fortuna Koln,Karlsruher SC,1 - 3
6456,26,1984-03-10,Alemannia Aachen,SG Wattenscheid 09,3 - 1
6457,26,1984-03-10,Rot-Weiss Oberhausen,VfL Osnabruck,1 - 1
6458,26,1984-03-14,Stuttgarter Kickers,Hannover 96,2 - 1
6459,26,1984-03-17,SG Wattenscheid 09,Fortuna Koln,4 - 2
6460,27,1984-03-17,Hertha BSC,Rot-Weiss Oberhausen,3 - 2
6461,27,1984-03-17,SC Freiburg,SC Charlottenburg,2 - 2
6462,27,1984-03-17,MSV Duisburg,Stuttgarter Kickers,1 - 1
6463,27,1984-03-17,SG Union Solingen,Hessen Kassel,0 - 2
6464,27,1984-03-17,Hannover 96,FC Remscheid,4 - 1
6465,27,1984-03-17,VfL Osnabruck,1. FC Saarbrucken,4 - 0
6466,27,1984-03-17,SV Darmstadt 98,Alemannia Aachen,3 - 1
6467,27,1984-03-17,SSV Ulm 1846,FC Schalke 04,1 - 0
6468,27,1984-03-17,Karlsruher SC,Rot-Weiss Essen,3 - 0
6469,27,1984-03-21,Alemannia Aachen,Hannover 96,5 - 1
6470,28,1984-03-24,1. FC Saarbrucken,Hertha BSC,3 - 2
6471,28,1984-03-24,Rot-Weiss Essen,SG Wattenscheid 09,1 - 1
6472,28,1984-03-24,FC Remscheid,MSV Duisburg,1 - 2
6473,28,1984-03-24,Stuttgarter Kickers,SC Freiburg,2 - 1
6474,28,1984-03-24,Hessen Kassel,VfL Osnabruck,1 - 0
6475,28,1984-03-24,FC Schalke 04,SG Union Solingen,3 - 3
6476,28,1984-03-24,Rot-Weiss Oberhausen,Hannover 96,1 - 0
6477,28,1984-03-24,SSV Ulm 1846,SV Darmstadt 98,1 - 1
6478,28,1984-03-24,Fortuna Koln,Alemannia Aachen,2 - 0
6479,28,1984-03-24,SC Charlottenburg,Karlsruher SC,0 - 3
6480,28,1984-03-27,Stuttgarter Kickers,Hessen Kassel,1 - 0
6481,29,1984-03-31,SG Wattenscheid 09,SC Charlottenburg,5 - 1
6482,29,1984-03-31,VfL Osnabruck,FC Schalke 04,1 - 0
6483,29,1984-03-31,Hannover 96,1. FC Saarbrucken,2 - 1
6484,29,1984-03-31,Hertha BSC,Hessen Kassel,2 - 0
6485,29,1984-03-31,Karlsruher SC,Stuttgarter Kickers,1 - 1
6486,29,1984-03-31,SC Freiburg,FC Remscheid,3 - 3
6487,29,1984-03-31,MSV Duisburg,Rot-Weiss Oberhausen,4 - 3
6488,29,1984-03-31,Alemannia Aachen,Rot-Weiss Essen,1 - 1
6489,29,1984-03-31,SV Darmstadt 98,Fortuna Koln,1 - 5
6490,29,1984-03-31,SG Union Solingen,SSV Ulm 1846,4 - 2
6491,29,1984-04-03,Hannover 96,SG Wattenscheid 09,3 - 1
6492,30,1984-04-07,Rot-Weiss Essen,Fortuna Koln,2 - 1
6493,30,1984-04-07,SG Union Solingen,SV Darmstadt 98,2 - 1
6494,30,1984-04-07,SC Charlottenburg,Alemannia Aachen,0 - 1
6495,30,1984-04-07,SSV Ulm 1846,VfL Osnabruck,1 - 0
6496,30,1984-04-07,FC Schalke 04,Hertha BSC,1 - 5
6497,30,1984-04-07,FC Remscheid,Karlsruher SC,1 - 4
6498,30,1984-04-07,Stuttgarter Kickers,SG Wattenscheid 09,0 - 0
6499,30,1984-04-07,Hessen Kassel,Hannover 96,2 - 0
6500,30,1984-04-07,1. FC Saarbrucken,MSV Duisburg,2 - 0
6501,30,1984-04-07,Rot-Weiss Oberhausen,SC Freiburg,1 - 0
6502,30,1984-04-14,Hertha BSC,SSV Ulm 1846,1 - 0
6503,31,1984-04-14,Alemannia Aachen,Stuttgarter Kickers,0 - 1
6504,31,1984-04-14,Karlsruher SC,Rot-Weiss Oberhausen,4 - 2
6505,31,1984-04-14,MSV Duisburg,Hessen Kassel,3 - 0
6506,31,1984-04-14,Fortuna Koln,SC Charlottenburg,1 - 1
6507,31,1984-04-14,SC Freiburg,1. FC Saarbrucken,1 - 1
6508,31,1984-04-14,Hannover 96,FC Schalke 04,1 - 4
6509,31,1984-04-14,VfL Osnabruck,SG Union Solingen,3 - 1
6510,31,1984-04-14,SG Wattenscheid 09,FC Remscheid,2 - 1
6511,31,1984-04-14,SV Darmstadt 98,Rot-Weiss Essen,1 - 1
6512,31,1984-04-19,SSV Ulm 1846,Hannover 96,2 - 1
6513,32,1984-04-19,Hessen Kassel,SC Freiburg,0 - 0
6514,32,1984-04-19,1. FC Saarbrucken,Karlsruher SC,0 - 2
6515,32,1984-04-19,FC Schalke 04,MSV Duisburg,4 - 2
6516,32,1984-04-19,VfL Osnabruck,SV Darmstadt 98,0 - 0
6517,32,1984-04-19,SG Union Solingen,Hertha BSC,1 - 0
6518,32,1984-04-19,Rot-Weiss Oberhausen,SG Wattenscheid 09,3 - 1
6519,32,1984-04-19,FC Remscheid,Alemannia Aachen,1 - 3
6520,32,1984-04-19,SC Charlottenburg,Rot-Weiss Essen,2 - 0
6521,32,1984-04-19,Stuttgarter Kickers,Fortuna Koln,4 - 1
6522,32,1984-04-24,SG Wattenscheid 09,1. FC Saarbrucken,1 - 2
6523,33,1984-04-24,SV Darmstadt 98,SC Charlottenburg,2 - 1
6524,33,1984-04-24,Rot-Weiss Essen,Stuttgarter Kickers,1 - 1
6525,33,1984-04-24,Fortuna Koln,FC Remscheid,2 - 0
6526,33,1984-04-24,Alemannia Aachen,Rot-Weiss Oberhausen,0 - 0
6527,33,1984-04-24,MSV Duisburg,SSV Ulm 1846,2 - 0
6528,33,1984-04-24,Hertha BSC,VfL Osnabruck,3 - 1
6529,33,1984-04-24,SC Freiburg,FC Schalke 04,1 - 0
6530,33,1984-04-24,Hannover 96,SG Union Solingen,4 - 5
6531,33,1984-04-24,Karlsruher SC,Hessen Kassel,2 - 0
6532,33,1984-04-28,Rot-Weiss Oberhausen,Fortuna Koln,3 - 0
6533,34,1984-04-28,Hertha BSC,SV Darmstadt 98,0 - 0
6534,34,1984-04-28,Hessen Kassel,SG Wattenscheid 09,3 - 0
6535,34,1984-04-28,Stuttgarter Kickers,SC Charlottenburg,1 - 0
6536,34,1984-04-28,FC Schalke 04,Karlsruher SC,3 - 3
6537,34,1984-04-28,SG Union Solingen,MSV Duisburg,0 - 1
6538,34,1984-04-28,VfL Osnabruck,Hannover 96,2 - 1
6539,34,1984-04-28,1. FC Saarbrucken,Alemannia Aachen,2 - 0
6540,34,1984-04-28,FC Remscheid,Rot-Weiss Essen,3 - 1
6541,34,1984-04-28,SSV Ulm 1846,SC Freiburg,1 - 4
6542,34,1984-05-05,SC Charlottenburg,FC Remscheid,3 - 2
6543,35,1984-05-05,SG Wattenscheid 09,FC Schalke 04,0 - 2
6544,35,1984-05-05,Rot-Weiss Essen,Rot-Weiss Oberhausen,1 - 1
6545,35,1984-05-05,SC Freiburg,SG Union Solingen,2 - 1
6546,35,1984-05-05,Fortuna Koln,1. FC Saarbrucken,1 - 2
6547,35,1984-05-05,Alemannia Aachen,Hessen Kassel,0 - 0
6548,35,1984-05-05,Hannover 96,Hertha BSC,0 - 0
6549,35,1984-05-05,MSV Duisburg,VfL Osnabruck,2 - 0
6550,35,1984-05-05,Karlsruher SC,SSV Ulm 1846,6 - 0
6551,35,1984-05-05,SV Darmstadt 98,Stuttgarter Kickers,5 - 2
6552,35,1984-05-12,SG Union Solingen,Karlsruher SC,2 - 0
6553,36,1984-05-12,Hessen Kassel,Fortuna Koln,2 - 0
6554,36,1984-05-12,Rot-Weiss Oberhausen,SC Charlottenburg,2 - 1
6555,36,1984-05-12,Hertha BSC,MSV Duisburg,1 - 4
6556,36,1984-05-12,VfL Osnabruck,SC Freiburg,0 - 0
6557,36,1984-05-12,1. FC Saarbrucken,Rot-Weiss Essen,1 - 1
6558,36,1984-05-12,SV Darmstadt 98,Hannover 96,1 - 1
6559,36,1984-05-12,SSV Ulm 1846,SG Wattenscheid 09,1 - 1
6560,36,1984-05-12,FC Remscheid,Stuttgarter Kickers,0 - 2
6561,36,1984-05-15,FC Schalke 04,Alemannia Aachen,5 - 0
6562,36,1984-05-19,Alemannia Aachen,SSV Ulm 1846,3 - 1
6563,37,1984-05-19,MSV Duisburg,Hannover 96,2 - 5
6564,37,1984-05-19,SG Wattenscheid 09,SG Union Solingen,1 - 1
6565,37,1984-05-19,SC Freiburg,Hertha BSC,1 - 0
6566,37,1984-05-19,FC Remscheid,SV Darmstadt 98,1 - 1
6567,37,1984-05-19,Stuttgarter Kickers,Rot-Weiss Oberhausen,1 - 1
6568,37,1984-05-19,SC Charlottenburg,1. FC Saarbrucken,8 - 1
