,Round Number,Date,Home Team,Away Team,Result
10590,3,1994-09-04,SV Meppen,FC St. Pauli,3 - 2
10591,3,1994-09-04,FC 08 Homburg,Fortuna Koln,0 - 0
10592,3,1994-09-04,Chemnitzer FC,Hannover 96,1 - 1
10593,3,1994-09-05,1. FC Saarbrucken,SG Wattenscheid 09,2 - 0
10594,3,1994-09-16,FC St. Pauli,VfB Leipzig,2 - 2
10595,4,1994-09-16,1. FC Nurnberg,Chemnitzer FC,2 - 1
10596,4,1994-09-17,FC 08 Homburg,VfL Wolfsburg,1 - 1
10597,4,1994-09-17,FSV Zwickau,Waldhof Mannheim,1 - 1
10598,4,1994-09-18,FSV Frankfurt,Hansa Rostock,1 - 1
10599,4,1994-09-18,1. FSV Mainz 05,SV Meppen,1 - 1
10600,4,1994-09-18,Hannover 96,1. FC Saarbrucken,0 - 0
10601,4,1994-09-19,Fortuna Koln,SG Wattenscheid 09,0 - 0
10602,4,1994-09-23,SG Wattenscheid 09,Hannover 96,2 - 1
10603,5,1994-09-23,1. FC Saarbrucken,1. FC Nurnberg,2 - 1
10604,5,1994-09-24,SV Meppen,FSV Zwickau,2 - 2
10605,5,1994-09-24,Waldhof Mannheim,FSV Frankfurt,3 - 2
10606,5,1994-09-24,Hansa Rostock,FC 08 Homburg,2 - 3
10607,5,1994-09-24,Chemnitzer FC,Hertha BSC,2 - 0
10608,5,1994-09-25,Fortuna Dusseldorf,FC St. Pauli,0 - 1
10609,5,1994-09-25,VfB Leipzig,1. FSV Mainz 05,0 - 2
10610,5,1994-09-25,VfL Wolfsburg,Fortuna Koln,3 - 0
10611,5,1994-09-30,Hertha BSC,1. FC Saarbrucken,2 - 1
10612,6,1994-09-30,FC St. Pauli,Chemnitzer FC,0 - 0
10613,6,1994-10-01,VfL Wolfsburg,Hansa Rostock,0 - 1
10614,6,1994-10-01,FC 08 Homburg,Waldhof Mannheim,1 - 1
10615,6,1994-10-01,FSV Frankfurt,SV Meppen,1 - 3
10616,6,1994-10-01,1. FSV Mainz 05,Fortuna Dusseldorf,0 - 2
10617,6,1994-10-02,FSV Zwickau,VfB Leipzig,3 - 0
10618,6,1994-10-02,Fortuna Koln,Hannover 96,1 - 3
10619,6,1994-10-03,1. FC Nurnberg,SG Wattenscheid 09,1 - 1
10620,6,1994-10-04,Hertha BSC,Fortuna Dusseldorf,0 - 0
10621,7,1994-10-06,Waldhof Mannheim,VfL Wolfsburg,2 - 2
10622,7,1994-10-07,SG Wattenscheid 09,Hertha BSC,0 - 1
10623,7,1994-10-08,Fortuna Dusseldorf,FSV Zwickau,1 - 1
10624,8,1994-10-08,VfB Leipzig,FSV Frankfurt,3 - 0
10625,8,1994-10-08,Hannover 96,1. FC Nurnberg,6 - 3
10626,8,1994-10-08,Chemnitzer FC,1. FSV Mainz 05,1 - 1
10627,8,1994-10-09,SV Meppen,FC 08 Homburg,1 - 0
10628,8,1994-10-09,1. FC Saarbrucken,FC St. Pauli,1 - 2
10629,8,1994-10-10,Hansa Rostock,Fortuna Koln,2 - 0
10630,8,1994-10-14,Hansa Rostock,Waldhof Mannheim,0 - 1
10631,9,1994-10-14,FC St. Pauli,SG Wattenscheid 09,4 - 1
10632,9,1994-10-15,FSV Zwickau,Chemnitzer FC,0 - 0
10633,9,1994-10-15,1. FSV Mainz 05,1. FC Saarbrucken,1 - 1
10634,9,1994-10-15,Fortuna Koln,1. FC Nurnberg,1 - 1
10635,9,1994-10-16,VfL Wolfsburg,SV Meppen,0 - 0
10636,9,1994-10-16,FC 08 Homburg,VfB Leipzig,2 - 1
10637,9,1994-10-16,FSV Frankfurt,Fortuna Dusseldorf,1 - 2
10638,9,1994-10-16,Hertha BSC,Hannover 96,2 - 0
10639,9,1994-10-20,1. FC Saarbrucken,FSV Zwickau,1 - 1
10640,10,1994-10-21,SG Wattenscheid 09,1. FSV Mainz 05,3 - 2
10641,10,1994-10-21,Hannover 96,FC St. Pauli,0 - 1
10642,10,1994-10-22,Fortuna Dusseldorf,FC 08 Homburg,2 - 0
10643,10,1994-10-22,VfB Leipzig,VfL Wolfsburg,2 - 3
10644,10,1994-10-22,Chemnitzer FC,FSV Frankfurt,4 - 2
10645,10,1994-10-23,SV Meppen,Hansa Rostock,2 - 1
10646,10,1994-10-23,1. FC Nurnberg,Hertha BSC,1 - 1
10647,10,1994-10-24,Waldhof Mannheim,Fortuna Koln,0 - 3
10648,10,1994-10-28,FC St. Pauli,1. FC Nurnberg,3 - 2
10649,11,1994-10-28,Fortuna Koln,Hertha BSC,0 - 0
10650,11,1994-10-29,VfL Wolfsburg,Fortuna Dusseldorf,3 - 1
10651,11,1994-10-29,FSV Zwickau,SG Wattenscheid 09,2 - 1
10652,11,1994-10-29,1. FSV Mainz 05,Hannover 96,3 - 2
10653,11,1994-10-29,Waldhof Mannheim,SV Meppen,0 - 0
10654,11,1994-10-30,FSV Frankfurt,1. FC Saarbrucken,0 - 3
10655,11,1994-10-30,Hansa Rostock,VfB Leipzig,1 - 0
10656,11,1994-10-30,FC 08 Homburg,Chemnitzer FC,5 - 1
10657,11,1994-11-04,Fortuna Dusseldorf,Hansa Rostock,2 - 0
10658,12,1994-11-04,VfB Leipzig,Waldhof Mannheim,1 - 0
10659,12,1994-11-05,SV Meppen,Fortuna Koln,3 - 1
10660,12,1994-11-05,Hannover 96,FSV Zwickau,1 - 1
10661,12,1994-11-05,SG Wattenscheid 09,FSV Frankfurt,6 - 2
10662,12,1994-11-06,Hertha BSC,FC St. Pauli,1 - 1
10663,12,1994-11-06,1. FC Nurnberg,1. FSV Mainz 05,1 - 1
10664,12,1994-11-06,1. FC Saarbrucken,FC 08 Homburg,1 - 1
10665,12,1994-11-07,Chemnitzer FC,VfL Wolfsburg,1 - 1
10666,12,1994-11-10,FC 08 Homburg,SG Wattenscheid 09,0 - 1
10667,13,1994-11-11,Waldhof Mannheim,Fortuna Dusseldorf,1 - 0
10668,13,1994-11-12,VfL Wolfsburg,1. FC Saarbrucken,2 - 1
10669,13,1994-11-12,FSV Zwickau,1. FC Nurnberg,2 - 0
10670,13,1994-11-12,1. FSV Mainz 05,Hertha BSC,1 - 1
10671,13,1994-11-13,SV Meppen,VfB Leipzig,1 - 0
10672,13,1994-11-13,FSV Frankfurt,Hannover 96,1 - 1
10673,13,1994-11-13,Fortuna Koln,FC St. Pauli,2 - 2
10674,13,1994-11-14,Hansa Rostock,Chemnitzer FC,5 - 0
10675,13,1994-11-18,1. FC Saarbrucken,Hansa Rostock,2 - 2
10676,14,1994-11-18,Hannover 96,FC 08 Homburg,4 - 3
10677,14,1994-11-19,Fortuna Dusseldorf,SV Meppen,2 - 1
10678,14,1994-11-19,Hertha BSC,FSV Zwickau,2 - 1
10679,14,1994-11-19,SG Wattenscheid 09,VfL Wolfsburg,2 - 2
10680,14,1994-11-19,Chemnitzer FC,Waldhof Mannheim,1 - 1
10681,14,1994-11-20,VfB Leipzig,Fortuna Koln,2 - 0
10682,14,1994-11-20,FC St. Pauli,1. FSV Mainz 05,3 - 1
10683,14,1994-11-20,1. FC Nurnberg,FSV Frankfurt,3 - 1
10684,14,1994-11-25,Waldhof Mannheim,1. FC Saarbrucken,2 - 2
10685,15,1994-11-26,SV Meppen,Chemnitzer FC,3 - 0
10686,15,1994-11-26,VfL Wolfsburg,Hannover 96,2 - 1
10687,15,1994-11-26,FSV Zwickau,FC St. Pauli,0 - 0
10688,15,1994-11-26,FC 08 Homburg,1. FC Nurnberg,3 - 0
10689,15,1994-11-27,FSV Frankfurt,Hertha BSC,1 - 3
10690,15,1994-11-27,1. FSV Mainz 05,Fortuna Koln,4 - 2
10691,15,1994-11-27,Hansa Rostock,SG Wattenscheid 09,3 - 0
10692,15,1994-11-28,Fortuna Dusseldorf,VfB Leipzig,4 - 2
10693,15,1994-12-02,Hannover 96,Hansa Rostock,2 - 1
10694,16,1994-12-03,1. FSV Mainz 05,FSV Zwickau,2 - 2
10695,16,1994-12-03,Hertha BSC,FC 08 Homburg,2 - 2
10696,16,1994-12-03,SG Wattenscheid 09,Waldhof Mannheim,2 - 2
10697,16,1994-12-03,1. FC Saarbrucken,SV Meppen,2 - 1
10698,16,1994-12-04,FC St. Pauli,FSV Frankfurt,3 - 0
10699,16,1994-12-04,Chemnitzer FC,VfB Leipzig,2 - 0
10700,16,1994-12-04,Fortuna Koln,Fortuna Dusseldorf,0 - 1
10701,16,1994-12-05,1. FC Nurnberg,VfL Wolfsburg,0 - 0
10702,16,1994-12-09,FC 08 Homburg,FC St. Pauli,1 - 4
10703,17,1994-12-09,Fortuna Dusseldorf,Chemnitzer FC,1 - 2
10704,17,1994-12-09,VfB Leipzig,1. FC Saarbrucken,2 - 0
10705,17,1994-12-10,VfL Wolfsburg,Hertha BSC,1 - 0
10706,17,1994-12-10,FSV Zwickau,Fortuna Koln,1 - 1
10707,17,1994-12-10,Waldhof Mannheim,Hannover 96,2 - 1
10708,17,1994-12-11,SV Meppen,SG Wattenscheid 09,2 - 2
10709,17,1994-12-11,FSV Frankfurt,1. FSV Mainz 05,1 - 4
10710,17,1994-12-11,Hansa Rostock,1. FC Nurnberg,5 - 0
10711,17,1995-02-17,Waldhof Mannheim,1. FC Nurnberg,2 - 1
10712,18,1995-02-18,VfB Leipzig,SG Wattenscheid 09,0 - 2
10713,18,1995-02-18,Hansa Rostock,Hertha BSC,2 - 1
10714,18,1995-02-18,VfL Wolfsburg,FC St. Pauli,1 - 1
10715,18,1995-02-18,Chemnitzer FC,Fortuna Koln,0 - 1
10716,18,1995-02-19,SV Meppen,Hannover 96,1 - 0
10717,18,1995-02-19,FC 08 Homburg,1. FSV Mainz 05,1 - 2
10718,18,1995-02-19,FSV Frankfurt,FSV Zwickau,3 - 0
10719,18,1995-02-20,Fortuna Dusseldorf,1. FC Saarbrucken,0 - 0
10720,18,1995-02-24,SG Wattenscheid 09,Fortuna Dusseldorf,0 - 0
10721,19,1995-02-24,Hertha BSC,Waldhof Mannheim,0 - 0
10722,19,1995-02-24,FC St. Pauli,Hansa Rostock,2 - 0
10723,19,1995-02-25,1. FC Nurnberg,SV Meppen,0 - 2
10724,19,1995-02-25,Fortuna Koln,FSV Frankfurt,6 - 2
10725,19,1995-02-26,FSV Zwickau,FC 08 Homburg,2 - 0
10726,19,1995-02-26,Hannover 96,VfB Leipzig,1 - 1
10727,19,1995-02-26,1. FC Saarbrucken,Chemnitzer FC,1 - 1
10728,19,1995-03-03,Hansa Rostock,1. FSV Mainz 05,1 - 0
10729,20,1995-03-03,1. FC Saarbrucken,Fortuna Koln,1 - 2
10730,20,1995-03-04,VfB Leipzig,1. FC Nurnberg,0 - 0
10731,20,1995-03-04,Waldhof Mannheim,FC St. Pauli,2 - 1
10732,20,1995-03-04,VfL Wolfsburg,FSV Zwickau,0 - 1
10733,20,1995-03-05,FC 08 Homburg,FSV Frankfurt,4 - 1
10734,20,1995-03-05,Chemnitzer FC,SG Wattenscheid 09,3 - 0
10735,20,1995-03-06,Fortuna Dusseldorf,Hannover 96,1 - 1
10736,20,1995-03-10,SG Wattenscheid 09,1. FC Saarbrucken,4 - 1
10737,21,1995-03-10,1. FC Nurnberg,Fortuna Dusseldorf,4 - 1
10738,21,1995-03-11,FSV Frankfurt,VfL Wolfsburg,1 - 2
10739,21,1995-03-11,FSV Zwickau,Hansa Rostock,1 - 1
10740,21,1995-03-11,1. FSV Mainz 05,Waldhof Mannheim,1 - 1
10741,21,1995-03-11,Hannover 96,Chemnitzer FC,1 - 4
10742,21,1995-03-12,FC St. Pauli,SV Meppen,2 - 1
10743,21,1995-03-12,Hertha BSC,VfB Leipzig,0 - 3
10744,21,1995-03-12,Fortuna Koln,FC 08 Homburg,3 - 0
10745,21,1995-03-17,Fortuna Dusseldorf,Hertha BSC,1 - 1
10746,22,1995-03-17,VfB Leipzig,FC St. Pauli,2 - 0
10747,22,1995-03-18,Waldhof Mannheim,FSV Zwickau,2 - 1
10748,22,1995-03-18,Hansa Rostock,FSV Frankfurt,4 - 2
10749,22,1995-03-18,SG Wattenscheid 09,Fortuna Koln,0 - 1
10750,22,1995-03-18,Chemnitzer FC,1. FC Nurnberg,0 - 1
10751,22,1995-03-19,SV Meppen,1. FSV Mainz 05,3 - 0
10752,22,1995-03-19,VfL Wolfsburg,FC 08 Homburg,2 - 1
10753,22,1995-03-19,1. FC Saarbrucken,Hannover 96,3 - 0
10754,22,1995-03-24,Fortuna Koln,VfL Wolfsburg,3 - 1
10755,23,1995-03-25,FSV Frankfurt,Waldhof Mannheim,0 - 3
10756,23,1995-03-25,Hertha BSC,Chemnitzer FC,0 - 0
10757,23,1995-03-25,1. FC Nurnberg,1. FC Saarbrucken,0 - 2
10758,23,1995-03-25,Hannover 96,SG Wattenscheid 09,0 - 1
10759,23,1995-03-26,FC 08 Homburg,Hansa Rostock,0 - 0
10760,23,1995-03-26,FSV Zwickau,SV Meppen,0 - 1
10761,23,1995-03-26,1. FSV Mainz 05,VfB Leipzig,0 - 3
10762,23,1995-03-27,FC St. Pauli,Fortuna Dusseldorf,2 - 1
10763,23,1995-03-31,1. FC Saarbrucken,Hertha BSC,2 - 0
10764,24,1995-03-31,VfB Leipzig,FSV Zwickau,0 - 0
10765,24,1995-04-01,Fortuna Dusseldorf,1. FSV Mainz 05,1 - 0
10766,24,1995-04-01,Waldhof Mannheim,FC 08 Homburg,4 - 1
10767,24,1995-04-01,SG Wattenscheid 09,1. FC Nurnberg,0 - 0
10768,24,1995-04-02,SV Meppen,FSV Frankfurt,2 - 2
10769,24,1995-04-02,Hannover 96,Fortuna Koln,4 - 1
10770,24,1995-04-02,Chemnitzer FC,FC St. Pauli,3 - 2
10771,24,1995-04-03,Hansa Rostock,VfL Wolfsburg,6 - 0
10772,24,1995-04-07,Hertha BSC,SG Wattenscheid 09,3 - 1
10773,25,1995-04-07,1. FC Nurnberg,Hannover 96,0 - 0
10774,25,1995-04-07,Fortuna Koln,Hansa Rostock,1 - 0
10775,25,1995-04-08,VfL Wolfsburg,Waldhof Mannheim,0 - 0
10776,25,1995-04-08,FC 08 Homburg,SV Meppen,0 - 0
10777,25,1995-04-08,FSV Frankfurt,VfB Leipzig,1 - 1
10778,25,1995-04-09,FSV Zwickau,Fortuna Dusseldorf,1 - 1
10779,25,1995-04-09,1. FSV Mainz 05,Chemnitzer FC,2 - 5
10780,25,1995-04-09,FC St. Pauli,1. FC Saarbrucken,0 - 0
10781,25,1995-04-10,Hannover 96,Hertha BSC,4 - 1
10782,26,1995-04-13,Waldhof Mannheim,Hansa Rostock,0 - 2
10783,26,1995-04-13,Fortuna Dusseldorf,FSV Frankfurt,2 - 2
10784,26,1995-04-15,SV Meppen,VfL Wolfsburg,3 - 1
10785,26,1995-04-15,1. FC Nurnberg,Fortuna Koln,1 - 1
10786,26,1995-04-15,Chemnitzer FC,FSV Zwickau,1 - 1
10787,26,1995-04-16,VfB Leipzig,FC 08 Homburg,1 - 0
10788,26,1995-04-16,SG Wattenscheid 09,FC St. Pauli,0 - 0
10789,26,1995-04-16,1. FC Saarbrucken,1. FSV Mainz 05,1 - 0
10790,26,1995-04-21,Hansa Rostock,SV Meppen,2 - 2
10791,27,1995-04-21,Hertha BSC,1. FC Nurnberg,1 - 1
10792,27,1995-04-21,Fortuna Koln,Waldhof Mannheim,0 - 2
10793,27,1995-04-22,VfL Wolfsburg,VfB Leipzig,1 - 1
10794,27,1995-04-22,FC 08 Homburg,Fortuna Dusseldorf,0 - 2
10795,27,1995-04-22,FSV Frankfurt,Chemnitzer FC,2 - 1
10796,27,1995-04-22,FC St. Pauli,Hannover 96,1 - 1
10797,27,1995-04-23,FSV Zwickau,1. FC Saarbrucken,0 - 0
10798,27,1995-04-23,1. FSV Mainz 05,SG Wattenscheid 09,2 - 0
10799,27,1995-04-28,SG Wattenscheid 09,FSV Zwickau,3 - 0
10800,28,1995-04-28,VfB Leipzig,Hansa Rostock,0 - 1
10801,28,1995-04-29,Fortuna Dusseldorf,VfL Wolfsburg,1 - 1
10802,28,1995-04-29,Hannover 96,1. FSV Mainz 05,2 - 0
10803,28,1995-04-29,1. FC Saarbrucken,FSV Frankfurt,2 - 1
10804,28,1995-04-30,SV Meppen,Waldhof Mannheim,0 - 0
10805,28,1995-04-30,Hertha BSC,Fortuna Koln,6 - 2
10806,28,1995-04-30,Chemnitzer FC,FC 08 Homburg,3 - 0
10807,28,1995-05-01,1. FC Nurnberg,FC St. Pauli,1 - 1
10808,28,1995-05-02,1. FSV Mainz 05,VfL Wolfsburg,2 - 0
10809,29,1995-05-04,SV Meppen,Hertha BSC,3 - 0
10810,29,1995-05-05,Hansa Rostock,Fortuna Dusseldorf,3 - 3
10811,29,1995-05-05,FC 08 Homburg,1. FC Saarbrucken,0 - 1
10812,29,1995-05-06,FSV Frankfurt,SG Wattenscheid 09,1 - 5
10813,29,1995-05-06,1. FSV Mainz 05,1. FC Nurnberg,1 - 0
10814,30,1995-05-07,VfL Wolfsburg,Chemnitzer FC,3 - 1
10815,30,1995-05-07,FSV Zwickau,Hannover 96,1 - 1
10816,30,1995-05-07,Fortuna Koln,SV Meppen,2 - 2
10817,30,1995-05-08,FC St. Pauli,Hertha BSC,1 - 1
10818,30,1995-05-10,Waldhof Mannheim,VfB Leipzig,1 - 3
10819,30,1995-05-12,SG Wattenscheid 09,FC 08 Homburg,4 - 2
10820,30,1995-05-12,1. FC Saarbrucken,VfL Wolfsburg,0 - 0
10821,30,1995-05-13,VfB Leipzig,SV Meppen,0 - 0
10822,31,1995-05-13,Hertha BSC,1. FSV Mainz 05,1 - 1
10823,31,1995-05-13,Chemnitzer FC,Hansa Rostock,1 - 1
10824,31,1995-05-14,FC St. Pauli,Fortuna Koln,2 - 0
10825,31,1995-05-14,1. FC Nurnberg,FSV Zwickau,1 - 1
10826,31,1995-05-14,Hannover 96,FSV Frankfurt,7 - 0
10827,31,1995-05-15,Fortuna Dusseldorf,Waldhof Mannheim,1 - 1
10828,31,1995-05-19,Waldhof Mannheim,Chemnitzer FC,3 - 0
10829,32,1995-05-19,FSV Zwickau,Hertha BSC,0 - 3
10830,32,1995-05-19,VfL Wolfsburg,SG Wattenscheid 09,3 - 1
10831,32,1995-05-20,FC 08 Homburg,Hannover 96,0 - 2
10832,32,1995-05-20,FSV Frankfurt,1. FC Nurnberg,1 - 2
10833,32,1995-05-20,1. FSV Mainz 05,FC St. Pauli,1 - 1
10834,32,1995-05-21,SV Meppen,Fortuna Dusseldorf,2 - 4
10835,32,1995-05-21,Fortuna Koln,VfB Leipzig,0 - 2
10836,32,1995-05-22,Hansa Rostock,1. FC Saarbrucken,3 - 2
10837,32,1995-05-26,FC St. Pauli,FSV Zwickau,5 - 0
10838,33,1995-05-26,1. FC Nurnberg,FC 08 Homburg,3 - 0
10839,33,1995-05-26,Hannover 96,VfL Wolfsburg,1 - 1
10840,33,1995-05-27,Hertha BSC,FSV Frankfurt,0 - 1
10841,33,1995-05-27,1. FC Saarbrucken,Waldhof Mannheim,4 - 0
10842,33,1995-05-27,Fortuna Koln,1. FSV Mainz 05,3 - 1
10843,33,1995-05-28,VfB Leipzig,Fortuna Dusseldorf,1 - 2
10844,33,1995-05-28,SG Wattenscheid 09,Hansa Rostock,0 - 4
10845,33,1995-05-29,Chemnitzer FC,SV Meppen,2 - 0
10846,33,1995-06-11,Fortuna Dusseldorf,Fortuna Koln,3 - 1
10847,34,1995-06-11,VfB Leipzig,Chemnitzer FC,2 - 3
10848,34,1995-06-11,SV Meppen,1. FC Saarbrucken,5 - 1
10849,34,1995-06-11,Waldhof Mannheim,SG Wattenscheid 09,1 - 1
10850,34,1995-06-11,Hansa Rostock,Hannover 96,3 - 0
10851,34,1995-06-11,VfL Wolfsburg,1. FC Nurnberg,3 - 2
10852,34,1995-06-11,FC 08 Homburg,Hertha BSC,4 - 1
10853,34,1995-06-11,FSV Frankfurt,FC St. Pauli,1 - 3
10854,34,1995-06-11,FSV Zwickau,1. FSV Mainz 05,2 - 1
10855,34,1995-06-18,1. FSV Mainz 05,FSV Frankfurt,7 - 1
10856,35,1995-06-18,FC St. Pauli,FC 08 Homburg,5 - 0
10857,35,1995-06-18,Hertha BSC,VfL Wolfsburg,1 - 3
10858,35,1995-06-18,1. FC Nurnberg,Hansa Rostock,0 - 1
10859,35,1995-06-18,Hannover 96,Waldhof Mannheim,2 - 2
10860,35,1995-06-18,SG Wattenscheid 09,SV Meppen,0 - 2
10861,35,1995-06-18,1. FC Saarbrucken,VfB Leipzig,3 - 3
10862,35,1995-06-18,Chemnitzer FC,Fortuna Dusseldorf,0 - 2
10863,35,1995-06-18,Fortuna Koln,FSV Zwickau,5 - 0
