,Round Number,Date,Home Team,Away Team,Result
10543,45,1994-06-04,1860 Munchen,Chemnitzer FC,3 - 1
10544,45,1994-06-04,1. FC Saarbrucken,SV Meppen,1 - 1
10545,45,1994-06-04,Hannover 96,Hansa Rostock,5 - 0
10546,45,1994-06-04,1. FSV Mainz 05,Rot-Weiss Essen,1 - 1
10547,45,1994-06-04,Tennis Borussia Berlin,Stuttgarter Kickers,2 - 2
10548,45,1994-06-11,Stuttgarter Kickers,1. FSV Mainz 05,4 - 1
10549,46,1994-06-11,Rot-Weiss Essen,Hannover 96,0 - 2
10550,46,1994-06-11,Hansa Rostock,1. FC Saarbrucken,3 - 1
10551,46,1994-06-11,SV Meppen,1860 Munchen,0 - 1
10552,46,1994-06-11,Chemnitzer FC,VfL Bochum,1 - 0
10553,46,1994-06-11,FC 08 Homburg,Wuppertaler SV,2 - 2
10554,46,1994-06-11,VfL Wolfsburg,FC St. Pauli,4 - 1
10555,46,1994-06-11,Waldhof Mannheim,KFC Uerdingen 05,2 - 0
10556,46,1994-06-11,Hertha BSC,Fortuna Koln,1 - 1
10557,46,1994-06-11,Carl Zeiss Jena,Tennis Borussia Berlin,0 - 2
