,Round Number,Date,Home Team,Away Team,Result
9603,32,1992-05-10,VfB Oldenburg,Hertha BSC,1 - 0
9604,32,1992-05-10,Rot-Weiss Erfurt,VfB Leipzig,1 - 2
9605,32,1992-05-10,1. FC Saarbrucken,Carl Zeiss Jena,1 - 0
9606,32,1992-05-10,Blau-Weiss 90 Berlin,FC Remscheid,2 - 2
9607,32,1992-05-10,VfL Osnabruck,Fortuna Koln,2 - 5
9608,32,1992-05-10,Hannover 96,FC St. Pauli,0 - 2
9609,32,1992-05-10,KFC Uerdingen 05,SV Meppen,0 - 1
9610,32,1992-05-10,1. FSV Mainz 05,Hallescher FC,1 - 0
9611,32,1992-05-10,1860 Munchen,SV Darmstadt 98,3 - 0
9612,32,1992-05-10,SC Freiburg,Chemnitzer FC,3 - 1
9613,32,1992-05-10,Waldhof Mannheim,FC 08 Homburg,1 - 1
9614,32,1992-05-17,Eintracht Braunschweig,VfL Osnabruck,6 - 1
9615,33,1992-05-17,FC St. Pauli,KFC Uerdingen 05,0 - 0
9616,33,1992-05-17,SV Darmstadt 98,1. FSV Mainz 05,2 - 1
9617,33,1992-05-17,FC 08 Homburg,SC Freiburg,3 - 1
9618,33,1992-05-17,Fortuna Koln,Blau-Weiss 90 Berlin,0 - 1
9619,33,1992-05-17,FC Remscheid,BSV Stahl Brandenburg,0 - 1
9620,33,1992-05-17,SV Meppen,VfB Oldenburg,0 - 2
9621,33,1992-05-17,Hertha BSC,Hannover 96,1 - 1
9622,33,1992-05-17,VfB Leipzig,1860 Munchen,1 - 0
9623,33,1992-05-17,Hallescher FC,Rot-Weiss Erfurt,1 - 2
9624,33,1992-05-17,Carl Zeiss Jena,Waldhof Mannheim,3 - 2
9625,33,1992-05-17,Chemnitzer FC,1. FC Saarbrucken,1 - 3
