,Round Number,Date,Home Team,Away Team,Result
4692,4,1980-08-22,FC 08 Homburg,Kickers Offenbach,1 - 1
4693,4,1980-08-22,FSV Frankfurt,Stuttgarter Kickers,1 - 1
4694,4,1980-08-23,Alemannia Aachen,Rot-Weiss Essen,4 - 3
4695,4,1980-08-23,1. FC Bocholt,SG Wattenscheid 09,2 - 1
4696,4,1980-08-23,Holstein Kiel,SG Union Solingen,2 - 1
4697,4,1980-08-23,SC Viktoria 04 Koln,Werder Bremen,1 - 2
4698,4,1980-08-23,VfB Oldenburg,Rot-Weiss Ludenscheid,6 - 2
4699,4,1980-08-23,Tennis Borussia Berlin,Hannover 96,2 - 2
4700,4,1980-08-23,Fortuna Koln,SC Herford,1 - 1
4701,4,1980-08-23,Rot-Weiss Oberhausen,VfL Osnabruck,0 - 1
4702,4,1980-08-23,SpVgg Erkenschwick,SC Gottingen 05,4 - 0
4703,4,1980-08-23,OSV Hannover,Preussen Munster,1 - 0
4704,4,1980-08-23,Eintracht Braunschweig,Hertha BSC,0 - 4
4705,4,1980-08-27,Rot-Weiss Essen,Eintracht Braunschweig,2 - 6
4706,5,1980-08-27,Werder Bremen,Fortuna Koln,2 - 1
4707,5,1980-08-27,Hannover 96,VfB Oldenburg,3 - 3
4708,5,1980-08-27,Hertha BSC,OSV Hannover,3 - 2
4709,5,1980-08-27,VfL Osnabruck,1. FC Bocholt,1 - 0
4710,5,1980-08-27,SG Union Solingen,SpVgg Erkenschwick,3 - 0
4711,5,1980-08-27,Preussen Munster,Holstein Kiel,2 - 0
4712,5,1980-08-27,SG Wattenscheid 09,Tennis Borussia Berlin,2 - 0
4713,5,1980-08-27,SC Herford,Alemannia Aachen,1 - 1
4714,5,1980-08-27,SC Gottingen 05,Rot-Weiss Oberhausen,1 - 1
4715,5,1980-08-27,Rot-Weiss Ludenscheid,SC Viktoria 04 Koln,1 - 3
4716,5,1980-08-29,SSV Ulm 1846,1. FC Saarbrucken,3 - 2
4717,5,1980-08-29,VfR Burstadt,SC Freiburg,1 - 1
4718,5,1980-08-29,SpVgg Bayreuth,SpVgg Greuther Furth,3 - 1
4719,5,1980-08-29,Eintracht Trier,FC Augsburg,3 - 1
4720,5,1980-08-29,ESV Ingolstadt,FSV Frankfurt,3 - 0
4721,5,1980-08-29,Kickers Offenbach,Wormatia Worms,7 - 1
4722,5,1980-08-29,VfB Eppingen,Waldhof Mannheim,3 - 2
4723,5,1980-08-29,Freiburger FC,FC 08 Homburg,7 - 3
4724,5,1980-08-29,Borussia Neunkirchen,Hessen Kassel,2 - 2
4725,5,1980-08-29,Stuttgarter Kickers,SV Darmstadt 98,1 - 2
4726,5,1980-09-05,Hessen Kassel,VfR Burstadt,4 - 0
4727,6,1980-09-05,FC 08 Homburg,SSV Ulm 1846,2 - 3
4728,6,1980-09-05,FC Augsburg,Borussia Neunkirchen,3 - 2
4729,6,1980-09-05,Waldhof Mannheim,SpVgg Greuther Furth,2 - 1
4730,6,1980-09-05,SC Freiburg,Stuttgarter Kickers,1 - 4
4731,6,1980-09-05,Wormatia Worms,Freiburger FC,1 - 3
4732,6,1980-09-05,FSV Frankfurt,Kickers Offenbach,1 - 1
4733,6,1980-09-05,SV Darmstadt 98,ESV Ingolstadt,9 - 2
4734,6,1980-09-05,VfB Eppingen,Eintracht Trier,1 - 1
4735,6,1980-09-05,1. FC Saarbrucken,SpVgg Bayreuth,0 - 2
4736,6,1980-09-06,1. FC Bocholt,Rot-Weiss Oberhausen,1 - 0
4737,6,1980-09-06,Holstein Kiel,Hertha BSC,2 - 1
4738,6,1980-09-06,SC Viktoria 04 Koln,Hannover 96,0 - 0
4739,6,1980-09-06,VfB Oldenburg,SG Wattenscheid 09,3 - 3
4740,6,1980-09-06,SG Union Solingen,SC Gottingen 05,6 - 2
4741,6,1980-09-06,Fortuna Koln,Rot-Weiss Ludenscheid,5 - 2
4742,6,1980-09-06,Alemannia Aachen,Werder Bremen,2 - 0
4743,6,1980-09-06,SpVgg Erkenschwick,Preussen Munster,0 - 1
4744,6,1980-09-06,OSV Hannover,Rot-Weiss Essen,2 - 6
4745,6,1980-09-06,Tennis Borussia Berlin,VfL Osnabruck,1 - 0
4746,6,1980-09-06,Eintracht Braunschweig,SC Herford,3 - 1
4747,6,1980-09-12,Borussia Neunkirchen,VfB Eppingen,1 - 1
4748,7,1980-09-12,Kickers Offenbach,SV Darmstadt 98,3 - 1
4749,7,1980-09-12,Stuttgarter Kickers,Hessen Kassel,2 - 0
4750,7,1980-09-12,SpVgg Bayreuth,FC 08 Homburg,1 - 1
4751,7,1980-09-12,SSV Ulm 1846,Wormatia Worms,1 - 0
4752,7,1980-09-12,Eintracht Trier,Waldhof Mannheim,0 - 5
4753,7,1980-09-12,VfR Burstadt,FC Augsburg,2 - 0
4754,7,1980-09-12,ESV Ingolstadt,SC Freiburg,1 - 4
4755,7,1980-09-12,SpVgg Greuther Furth,1. FC Saarbrucken,2 - 0
4756,7,1980-09-12,Freiburger FC,FSV Frankfurt,1 - 1
4757,7,1980-09-13,SG Wattenscheid 09,SC Viktoria 04 Koln,3 - 2
4758,7,1980-09-13,Preussen Munster,SG Union Solingen,2 - 2
4759,7,1980-09-13,Rot-Weiss Oberhausen,Tennis Borussia Berlin,1 - 1
4760,7,1980-09-13,Werder Bremen,Eintracht Braunschweig,2 - 1
4761,7,1980-09-13,VfL Osnabruck,VfB Oldenburg,4 - 1
4762,7,1980-09-13,SC Gottingen 05,1. FC Bocholt,3 - 2
4763,7,1980-09-13,Hertha BSC,SpVgg Erkenschwick,4 - 1
4764,7,1980-09-13,SC Herford,OSV Hannover,3 - 0
4765,7,1980-09-13,Rot-Weiss Essen,Holstein Kiel,6 - 0
4766,7,1980-09-13,Rot-Weiss Ludenscheid,Alemannia Aachen,1 - 3
4767,7,1980-09-13,Hannover 96,Fortuna Koln,4 - 0
4768,7,1980-09-20,Alemannia Aachen,Hannover 96,2 - 1
4769,8,1980-09-20,SpVgg Erkenschwick,Rot-Weiss Essen,0 - 2
4770,8,1980-09-20,Holstein Kiel,SC Herford,0 - 2
4771,8,1980-09-20,SC Viktoria 04 Koln,VfL Osnabruck,2 - 6
4772,8,1980-09-20,SG Union Solingen,Hertha BSC,1 - 3
4773,8,1980-09-20,Preussen Munster,SC Gottingen 05,1 - 1
4774,8,1980-09-20,Fortuna Koln,SG Wattenscheid 09,3 - 1
4775,8,1980-09-20,VfB Oldenburg,Rot-Weiss Oberhausen,0 - 1
4776,8,1980-09-20,Tennis Borussia Berlin,1. FC Bocholt,2 - 2
4777,8,1980-09-20,Eintracht Braunschweig,Rot-Weiss Ludenscheid,3 - 3
4778,8,1980-09-20,OSV Hannover,Werder Bremen,1 - 3
4779,8,1980-09-20,FC 08 Homburg,SpVgg Greuther Furth,2 - 0
4780,8,1980-09-20,SV Darmstadt 98,Freiburger FC,6 - 3
4781,8,1980-09-20,Hessen Kassel,ESV Ingolstadt,7 - 1
4782,8,1980-09-20,Wormatia Worms,SpVgg Bayreuth,3 - 2
4783,8,1980-09-20,FC Augsburg,Stuttgarter Kickers,2 - 2
4784,8,1980-09-20,Eintracht Trier,Borussia Neunkirchen,2 - 2
4785,8,1980-09-20,SC Freiburg,Kickers Offenbach,4 - 1
4786,8,1980-09-20,VfB Eppingen,VfR Burstadt,2 - 1
4787,8,1980-09-20,Waldhof Mannheim,1. FC Saarbrucken,2 - 1
4788,8,1980-09-20,FSV Frankfurt,SSV Ulm 1846,3 - 1
4789,8,1980-09-26,Werder Bremen,Holstein Kiel,5 - 1
4790,9,1980-09-26,VfR Burstadt,Eintracht Trier,2 - 1
4791,9,1980-09-26,Rot-Weiss Ludenscheid,OSV Hannover,4 - 2
4792,9,1980-09-26,SC Herford,SpVgg Erkenschwick,1 - 0
4793,9,1980-09-26,SC Gottingen 05,Tennis Borussia Berlin,5 - 3
4794,9,1980-09-26,Hertha BSC,Preussen Munster,6 - 0
4795,9,1980-09-26,SG Wattenscheid 09,Alemannia Aachen,3 - 0
4796,9,1980-09-26,VfL Osnabruck,Fortuna Koln,3 - 1
4797,9,1980-09-26,Hannover 96,Eintracht Braunschweig,1 - 1
4798,9,1980-09-26,Rot-Weiss Essen,SG Union Solingen,2 - 0
4799,9,1980-09-26,1. FC Bocholt,VfB Oldenburg,3 - 1
4800,9,1980-09-26,Rot-Weiss Oberhausen,SC Viktoria 04 Koln,0 - 0
4801,9,1980-09-26,SSV Ulm 1846,SV Darmstadt 98,1 - 2
4802,9,1980-09-26,Kickers Offenbach,Hessen Kassel,0 - 0
4803,9,1980-09-26,Stuttgarter Kickers,VfB Eppingen,6 - 0
4804,9,1980-09-26,SpVgg Bayreuth,FSV Frankfurt,0 - 1
4805,9,1980-09-26,1. FC Saarbrucken,FC 08 Homburg,2 - 3
4806,9,1980-09-26,Borussia Neunkirchen,Waldhof Mannheim,0 - 0
4807,9,1980-09-26,ESV Ingolstadt,FC Augsburg,4 - 1
4808,9,1980-09-26,Freiburger FC,SC Freiburg,1 - 2
4809,9,1980-09-26,SpVgg Greuther Furth,Wormatia Worms,0 - 1
4810,9,1980-09-30,VfB Oldenburg,Tennis Borussia Berlin,2 - 0
4811,10,1980-09-30,Holstein Kiel,Rot-Weiss Ludenscheid,0 - 0
4812,10,1980-09-30,OSV Hannover,Hannover 96,0 - 2
4813,10,1980-09-30,SC Viktoria 04 Koln,1. FC Bocholt,3 - 3
4814,10,1980-09-30,Preussen Munster,Rot-Weiss Essen,2 - 0
4815,10,1980-09-30,Alemannia Aachen,VfL Osnabruck,5 - 0
4816,10,1980-09-30,Eintracht Braunschweig,SG Wattenscheid 09,3 - 0
4817,10,1980-09-30,Hertha BSC,SC Gottingen 05,4 - 0
4818,10,1980-09-30,Fortuna Koln,Rot-Weiss Oberhausen,2 - 2
4819,10,1980-09-30,SpVgg Erkenschwick,Werder Bremen,1 - 1
4820,10,1980-09-30,SG Union Solingen,SC Herford,0 - 0
4821,10,1980-10-07,Rot-Weiss Essen,Hertha BSC,0 - 4
4822,11,1980-10-07,SC Gottingen 05,VfB Oldenburg,1 - 0
4823,11,1980-10-07,VfL Osnabruck,Eintracht Braunschweig,2 - 1
4824,11,1980-10-07,Hannover 96,Holstein Kiel,3 - 1
4825,11,1980-10-07,SC Herford,Preussen Munster,3 - 0
4826,11,1980-10-07,Rot-Weiss Oberhausen,Alemannia Aachen,1 - 1
4827,11,1980-10-07,Rot-Weiss Ludenscheid,SpVgg Erkenschwick,1 - 0
4828,11,1980-10-07,SG Wattenscheid 09,OSV Hannover,1 - 1
4829,11,1980-10-07,Werder Bremen,SG Union Solingen,3 - 0
4830,11,1980-10-07,1. FC Bocholt,Fortuna Koln,1 - 1
4831,11,1980-10-07,Tennis Borussia Berlin,SC Viktoria 04 Koln,2 - 2
4832,11,1980-10-10,Waldhof Mannheim,FC 08 Homburg,4 - 0
4833,11,1980-10-10,Wormatia Worms,1. FC Saarbrucken,1 - 0
4834,11,1980-10-10,FC Augsburg,Kickers Offenbach,4 - 3
4835,11,1980-10-10,SV Darmstadt 98,SpVgg Bayreuth,3 - 2
4836,11,1980-10-10,FSV Frankfurt,SpVgg Greuther Furth,3 - 0
4837,11,1980-10-10,SC Freiburg,SSV Ulm 1846,2 - 0
4838,11,1980-10-10,Hessen Kassel,Freiburger FC,1 - 1
4839,11,1980-10-10,Eintracht Trier,Stuttgarter Kickers,2 - 1
4840,11,1980-10-10,VfB Eppingen,ESV Ingolstadt,1 - 4
4841,11,1980-10-10,Borussia Neunkirchen,VfR Burstadt,0 - 0
4842,11,1980-10-11,SC Viktoria 04 Koln,VfB Oldenburg,4 - 1
4843,12,1980-10-11,SG Union Solingen,Rot-Weiss Ludenscheid,2 - 0
4844,12,1980-10-11,Preussen Munster,Werder Bremen,2 - 3
4845,12,1980-10-11,SpVgg Erkenschwick,Hannover 96,0 - 0
4846,12,1980-10-11,Hertha BSC,SC Herford,3 - 1
4847,12,1980-10-11,Alemannia Aachen,1. FC Bocholt,3 - 1
4848,12,1980-10-11,Holstein Kiel,SG Wattenscheid 09,2 - 0
4849,12,1980-10-11,Rot-Weiss Essen,SC Gottingen 05,4 - 1
4850,12,1980-10-11,OSV Hannover,VfL Osnabruck,1 - 3
4851,12,1980-10-11,Eintracht Braunschweig,Rot-Weiss Oberhausen,3 - 0
4852,12,1980-10-11,Fortuna Koln,Tennis Borussia Berlin,2 - 2
4853,12,1980-10-17,FC 08 Homburg,Wormatia Worms,5 - 3
4854,12,1980-10-17,SpVgg Greuther Furth,SV Darmstadt 98,1 - 2
4855,12,1980-10-17,ESV Ingolstadt,Eintracht Trier,2 - 1
4856,12,1980-10-17,1. FC Saarbrucken,FSV Frankfurt,3 - 1
4857,12,1980-10-17,Kickers Offenbach,VfB Eppingen,5 - 1
4858,12,1980-10-17,SpVgg Bayreuth,SC Freiburg,1 - 0
4859,12,1980-10-17,Stuttgarter Kickers,Borussia Neunkirchen,6 - 0
4860,12,1980-10-17,VfR Burstadt,Waldhof Mannheim,0 - 1
4861,12,1980-10-17,SSV Ulm 1846,Hessen Kassel,0 - 0
4862,12,1980-10-17,Freiburger FC,FC Augsburg,6 - 1
4863,12,1980-10-18,SC Gottingen 05,SC Viktoria 04 Koln,3 - 3
4864,13,1980-10-18,SC Herford,Rot-Weiss Essen,1 - 3
4865,13,1980-10-18,1. FC Bocholt,Eintracht Braunschweig,1 - 1
4866,13,1980-10-18,VfB Oldenburg,Fortuna Koln,5 - 0
4867,13,1980-10-18,SG Wattenscheid 09,SpVgg Erkenschwick,2 - 1
4868,13,1980-10-18,Rot-Weiss Oberhausen,OSV Hannover,2 - 0
4869,13,1980-10-18,Tennis Borussia Berlin,Alemannia Aachen,1 - 1
4870,13,1980-10-18,Rot-Weiss Ludenscheid,Preussen Munster,1 - 0
4871,13,1980-10-18,Werder Bremen,Hertha BSC,1 - 1
4872,13,1980-10-18,VfL Osnabruck,Holstein Kiel,3 - 0
4873,13,1980-10-18,Hannover 96,SG Union Solingen,2 - 3
4874,13,1980-10-25,OSV Hannover,1. FC Bocholt,3 - 2
4875,14,1980-10-25,Fortuna Koln,SC Viktoria 04 Koln,3 - 2
4876,14,1980-10-25,Holstein Kiel,Rot-Weiss Oberhausen,3 - 0
4877,14,1980-10-25,SG Union Solingen,SG Wattenscheid 09,2 - 1
4878,14,1980-10-25,SpVgg Erkenschwick,VfL Osnabruck,2 - 2
4879,14,1980-10-25,Alemannia Aachen,VfB Oldenburg,2 - 0
4880,14,1980-10-25,Eintracht Braunschweig,Tennis Borussia Berlin,4 - 0
4881,14,1980-10-25,SC Herford,SC Gottingen 05,2 - 0
4882,14,1980-10-25,Hertha BSC,Rot-Weiss Ludenscheid,2 - 0
4883,14,1980-10-25,Preussen Munster,Hannover 96,1 - 1
4884,14,1980-10-25,Rot-Weiss Essen,Werder Bremen,1 - 0
4885,14,1980-10-25,VfR Burstadt,Stuttgarter Kickers,3 - 2
4886,14,1980-10-25,Borussia Neunkirchen,ESV Ingolstadt,5 - 1
4887,14,1980-10-25,SC Freiburg,SpVgg Greuther Furth,2 - 0
4888,14,1980-10-25,Waldhof Mannheim,Wormatia Worms,3 - 0
4889,14,1980-10-25,FC Augsburg,SSV Ulm 1846,3 - 1
4890,14,1980-10-25,SV Darmstadt 98,1. FC Saarbrucken,2 - 2
4891,14,1980-10-25,Eintracht Trier,Kickers Offenbach,4 - 2
4892,14,1980-10-25,VfB Eppingen,Freiburger FC,2 - 1
4893,14,1980-10-25,Hessen Kassel,SpVgg Bayreuth,1 - 2
4894,14,1980-10-25,FSV Frankfurt,FC 08 Homburg,0 - 2
4895,14,1980-10-31,Hannover 96,Hertha BSC,1 - 1
4896,15,1980-10-31,ESV Ingolstadt,VfR Burstadt,4 - 1
4897,15,1980-10-31,1. FC Bocholt,Holstein Kiel,0 - 1
4898,15,1980-10-31,VfB Oldenburg,Eintracht Braunschweig,0 - 4
4899,15,1980-10-31,SC Viktoria 04 Koln,Alemannia Aachen,1 - 0
4900,15,1980-10-31,Rot-Weiss Ludenscheid,Rot-Weiss Essen,2 - 1
4901,15,1980-10-31,Werder Bremen,SC Herford,3 - 1
4902,15,1980-10-31,Tennis Borussia Berlin,OSV Hannover,1 - 0
4903,15,1980-10-31,VfL Osnabruck,SG Union Solingen,2 - 0
4904,15,1980-10-31,SC Gottingen 05,Fortuna Koln,3 - 5
4905,15,1980-10-31,SG Wattenscheid 09,Preussen Munster,1 - 1
4906,15,1980-10-31,Rot-Weiss Oberhausen,SpVgg Erkenschwick,2 - 1
4907,15,1980-10-31,SpVgg Greuther Furth,Hessen Kassel,2 - 2
4908,15,1980-10-31,SpVgg Bayreuth,FC Augsburg,2 - 3
4909,15,1980-10-31,Freiburger FC,Eintracht Trier,0 - 0
4910,15,1980-10-31,Kickers Offenbach,Borussia Neunkirchen,2 - 1
4911,15,1980-10-31,FC 08 Homburg,SV Darmstadt 98,1 - 7
4912,15,1980-10-31,SSV Ulm 1846,VfB Eppingen,3 - 1
4913,15,1980-10-31,Stuttgarter Kickers,Waldhof Mannheim,3 - 1
4914,15,1980-10-31,1. FC Saarbrucken,SC Freiburg,1 - 0
4915,15,1980-10-31,Wormatia Worms,FSV Frankfurt,2 - 1
4916,15,1980-11-08,SG Union Solingen,Rot-Weiss Oberhausen,5 - 0
4917,16,1980-11-08,SpVgg Erkenschwick,1. FC Bocholt,1 - 0
4918,16,1980-11-08,Rot-Weiss Essen,Hannover 96,1 - 1
4919,16,1980-11-08,Preussen Munster,VfL Osnabruck,1 - 0
4920,16,1980-11-08,Eintracht Braunschweig,SC Viktoria 04 Koln,3 - 0
4921,16,1980-11-08,Werder Bremen,SC Gottingen 05,3 - 0
4922,16,1980-11-08,SC Herford,Rot-Weiss Ludenscheid,3 - 1
4923,16,1980-11-08,Alemannia Aachen,Fortuna Koln,1 - 1
4924,16,1980-11-08,Hertha BSC,SG Wattenscheid 09,8 - 0
4925,16,1980-11-08,OSV Hannover,VfB Oldenburg,2 - 1
4926,16,1980-11-08,Holstein Kiel,Tennis Borussia Berlin,1 - 1
4927,16,1980-11-08,Stuttgarter Kickers,ESV Ingolstadt,2 - 0
4928,16,1980-11-08,VfR Burstadt,Kickers Offenbach,2 - 2
4929,16,1980-11-08,FC Augsburg,SpVgg Greuther Furth,3 - 0
4930,16,1980-11-08,Eintracht Trier,SSV Ulm 1846,3 - 2
4931,16,1980-11-08,SV Darmstadt 98,Wormatia Worms,5 - 0
4932,16,1980-11-08,Waldhof Mannheim,FSV Frankfurt,1 - 0
4933,16,1980-11-08,Borussia Neunkirchen,Freiburger FC,0 - 3
4934,16,1980-11-08,VfB Eppingen,SpVgg Bayreuth,0 - 5
4935,16,1980-11-08,SC Freiburg,FC 08 Homburg,0 - 1
4936,16,1980-11-15,SC Gottingen 05,Alemannia Aachen,4 - 2
4937,17,1980-11-15,Rot-Weiss Ludenscheid,Werder Bremen,0 - 1
4938,17,1980-11-15,VfB Oldenburg,Holstein Kiel,2 - 1
4939,17,1980-11-15,SC Viktoria 04 Koln,OSV Hannover,2 - 0
4940,17,1980-11-15,1. FC Bocholt,SG Union Solingen,1 - 2
4941,17,1980-11-15,Rot-Weiss Oberhausen,Preussen Munster,3 - 3
4942,17,1980-11-15,Tennis Borussia Berlin,SpVgg Erkenschwick,1 - 1
4943,17,1980-11-15,Fortuna Koln,Eintracht Braunschweig,5 - 2
4944,17,1980-11-15,SG Wattenscheid 09,Rot-Weiss Essen,2 - 2
4945,17,1980-11-15,VfL Osnabruck,Hertha BSC,3 - 0
4946,17,1980-11-15,Hannover 96,SC Herford,3 - 2
4947,17,1980-11-15,SSV Ulm 1846,Borussia Neunkirchen,2 - 2
4948,17,1980-11-15,Kickers Offenbach,Stuttgarter Kickers,4 - 2
4949,17,1980-11-15,SpVgg Greuther Furth,VfB Eppingen,2 - 1
4950,17,1980-11-15,FC 08 Homburg,Hessen Kassel,0 - 0
4951,17,1980-11-15,SpVgg Bayreuth,Eintracht Trier,1 - 2
4952,17,1980-11-15,1. FC Saarbrucken,FC Augsburg,3 - 0
4953,17,1980-11-15,FSV Frankfurt,SV Darmstadt 98,1 - 0
4954,17,1980-11-15,Wormatia Worms,SC Freiburg,2 - 2
4955,17,1980-11-15,ESV Ingolstadt,Waldhof Mannheim,6 - 1
4956,17,1980-11-15,Freiburger FC,VfR Burstadt,3 - 2
4957,17,1980-11-19,Hessen Kassel,1. FC Saarbrucken,0 - 0
4958,18,1980-11-28,Borussia Neunkirchen,SpVgg Bayreuth,0 - 1
4959,18,1980-11-28,ESV Ingolstadt,Kickers Offenbach,0 - 5
4960,18,1980-11-28,Stuttgarter Kickers,Freiburger FC,4 - 0
