,Round Number,Date,Home Team,Away Team,Result
2317,1,1977-08-12,FV Wurzburg 04,1. FC Nurnberg,0 - 1
2318,1,1977-08-12,FSV Frankfurt,Wormatia Worms,1 - 1
2319,1,1977-08-12,Kickers Offenbach,Waldhof Mannheim,3 - 1
2320,1,1977-08-16,Rot-Weiss Ludenscheid,Arminia Bielefeld,1 - 4
2321,2,1977-08-16,SV Darmstadt 98,VfR Burstadt,3 - 1
2322,2,1977-08-16,Arminia Hannover,Westfalia Herne,2 - 0
2323,2,1977-08-16,Rot-Weiss Essen,Schwarz-Weiss Essen,4 - 0
2324,2,1977-08-16,SV Bayer 04 Leverkusen,SG Wattenscheid 09,0 - 0
2325,2,1977-08-16,VfL Osnabruck,Tennis Borussia Berlin,0 - 0
2326,2,1977-08-16,OSC Bremerhaven,Wuppertaler SV,0 - 0
2327,2,1977-08-16,KFC Uerdingen 05,Preussen Munster,2 - 3
2328,2,1977-08-16,SC Herford,Fortuna Koln,1 - 4
2329,2,1977-08-16,Alemannia Aachen,SG Union Solingen,3 - 3
2330,2,1977-08-16,1. FC Bocholt,Hannover 96,3 - 0
2331,2,1977-08-16,Waldhof Mannheim,FSV Frankfurt,2 - 0
2332,2,1977-08-16,Wormatia Worms,FK Pirmasens,2 - 0
2333,2,1977-08-16,1. FC Nurnberg,Kickers Offenbach,2 - 0
2334,2,1977-08-16,FC Augsburg,SpVgg Bayreuth,1 - 2
2335,2,1977-08-16,KSV Baunatal,Stuttgarter Kickers,3 - 3
2336,2,1977-08-16,Wurzburger Kickers,SpVgg Greuther Furth,0 - 1
2337,2,1977-08-16,FC 08 Homburg,Eintracht Trier,3 - 0
2338,2,1977-08-16,Karlsruher SC,FV Wurzburg 04,3 - 0
2339,2,1977-08-16,FC Bayern Hof,Freiburger FC,3 - 2
2340,2,1977-08-26,Fortuna Koln,OSC Bremerhaven,4 - 1
2341,3,1977-08-26,Freiburger FC,Wurzburger Kickers,4 - 1
2342,3,1977-08-26,Hannover 96,KFC Uerdingen 05,2 - 0
2343,3,1977-08-26,Wuppertaler SV,SV Bayer 04 Leverkusen,4 - 3
2344,3,1977-08-26,Preussen Munster,Alemannia Aachen,1 - 1
2345,3,1977-08-26,Arminia Bielefeld,Arminia Hannover,6 - 0
2346,3,1977-08-26,Westfalia Herne,Rot-Weiss Essen,2 - 0
2347,3,1977-08-26,SG Union Solingen,VfL Osnabruck,1 - 1
2348,3,1977-08-26,SG Wattenscheid 09,Rot-Weiss Ludenscheid,3 - 1
2349,3,1977-08-26,Schwarz-Weiss Essen,1. FC Bocholt,1 - 1
2350,3,1977-08-26,Tennis Borussia Berlin,SC Herford,3 - 2
2351,3,1977-08-26,SpVgg Bayreuth,FC 08 Homburg,2 - 0
2352,3,1977-08-26,VfR Burstadt,FC Augsburg,4 - 1
2353,3,1977-08-26,FSV Frankfurt,1. FC Nurnberg,1 - 1
2354,3,1977-08-26,FK Pirmasens,Waldhof Mannheim,0 - 5
2355,3,1977-08-26,SpVgg Greuther Furth,SV Darmstadt 98,2 - 0
2356,3,1977-08-26,Eintracht Trier,KSV Baunatal,1 - 1
2357,3,1977-08-26,Stuttgarter Kickers,Wormatia Worms,1 - 0
2358,3,1977-08-26,FV Wurzburg 04,FC Bayern Hof,2 - 0
2359,3,1977-08-26,Kickers Offenbach,Karlsruher SC,2 - 1
2360,3,1977-08-30,Arminia Hannover,SG Wattenscheid 09,3 - 4
2361,4,1977-08-30,SV Bayer 04 Leverkusen,Fortuna Koln,1 - 1
2362,4,1977-08-30,Rot-Weiss Ludenscheid,Wuppertaler SV,3 - 3
2363,4,1977-08-30,KFC Uerdingen 05,Schwarz-Weiss Essen,3 - 1
2364,4,1977-08-30,Rot-Weiss Essen,Arminia Bielefeld,2 - 0
2365,4,1977-08-30,1. FC Bocholt,Westfalia Herne,2 - 0
2366,4,1977-08-30,VfL Osnabruck,Preussen Munster,0 - 2
2367,4,1977-08-30,Alemannia Aachen,Hannover 96,1 - 1
2368,4,1977-08-30,SC Herford,OSC Bremerhaven,1 - 1
2369,4,1977-08-30,Tennis Borussia Berlin,SG Union Solingen,3 - 0
2370,4,1977-08-31,Karlsruher SC,FSV Frankfurt,4 - 3
2371,4,1977-08-31,KSV Baunatal,SpVgg Bayreuth,3 - 2
2372,4,1977-08-31,FC Bayern Hof,Wurzburger Kickers,2 - 1
2373,4,1977-08-31,FV Wurzburg 04,Kickers Offenbach,4 - 0
2374,4,1977-08-31,1. FC Nurnberg,FK Pirmasens,2 - 0
2375,4,1977-08-31,FC 08 Homburg,VfR Burstadt,1 - 0
2376,4,1977-08-31,SV Darmstadt 98,Freiburger FC,6 - 1
2377,4,1977-08-31,Waldhof Mannheim,Stuttgarter Kickers,2 - 2
2378,4,1977-08-31,Wormatia Worms,Eintracht Trier,6 - 3
2379,4,1977-08-31,FC Augsburg,SpVgg Greuther Furth,0 - 0
2380,4,1977-09-02,Hannover 96,VfL Osnabruck,4 - 2
2381,5,1977-09-02,OSC Bremerhaven,SV Bayer 04 Leverkusen,1 - 2
2382,5,1977-09-02,Wuppertaler SV,Arminia Hannover,2 - 1
2383,5,1977-09-02,Arminia Bielefeld,1. FC Bocholt,2 - 3
2384,5,1977-09-02,Schwarz-Weiss Essen,Alemannia Aachen,0 - 0
2385,5,1977-09-02,Fortuna Koln,Rot-Weiss Ludenscheid,2 - 0
2386,5,1977-09-02,Preussen Munster,Tennis Borussia Berlin,0 - 0
2387,5,1977-09-02,Westfalia Herne,KFC Uerdingen 05,0 - 2
2388,5,1977-09-02,SG Union Solingen,SC Herford,3 - 3
2389,5,1977-09-02,SG Wattenscheid 09,Rot-Weiss Essen,3 - 2
2390,5,1977-09-03,Stuttgarter Kickers,1. FC Nurnberg,3 - 3
2391,5,1977-09-03,SpVgg Bayreuth,Wormatia Worms,5 - 0
2392,5,1977-09-03,VfR Burstadt,KSV Baunatal,3 - 1
2393,5,1977-09-03,SpVgg Greuther Furth,FC 08 Homburg,2 - 3
2394,5,1977-09-03,Eintracht Trier,Waldhof Mannheim,3 - 2
2395,5,1977-09-03,Freiburger FC,FC Augsburg,2 - 2
2396,5,1977-09-03,FK Pirmasens,Karlsruher SC,1 - 2
2397,5,1977-09-03,Wurzburger Kickers,SV Darmstadt 98,0 - 2
2398,5,1977-09-03,FSV Frankfurt,FV Wurzburg 04,1 - 2
2399,5,1977-09-03,Kickers Offenbach,FC Bayern Hof,3 - 0
2400,5,1977-09-09,SC Herford,SV Bayer 04 Leverkusen,0 - 0
2401,6,1977-09-09,FV Wurzburg 04,FK Pirmasens,4 - 0
2402,6,1977-09-09,VfL Osnabruck,Schwarz-Weiss Essen,6 - 1
2403,6,1977-09-09,Rot-Weiss Ludenscheid,OSC Bremerhaven,4 - 1
2404,6,1977-09-09,Tennis Borussia Berlin,Hannover 96,3 - 2
2405,6,1977-09-09,1. FC Bocholt,SG Wattenscheid 09,0 - 2
2406,6,1977-09-09,Alemannia Aachen,Westfalia Herne,1 - 1
2407,6,1977-09-09,KFC Uerdingen 05,Arminia Bielefeld,0 - 2
2408,6,1977-09-09,Rot-Weiss Essen,Wuppertaler SV,6 - 0
2409,6,1977-09-09,SG Union Solingen,Preussen Munster,3 - 4
2410,6,1977-09-09,Arminia Hannover,Fortuna Koln,2 - 1
2411,6,1977-09-09,1. FC Nurnberg,Eintracht Trier,3 - 0
2412,6,1977-09-09,FC Bayern Hof,SV Darmstadt 98,0 - 1
2413,6,1977-09-09,Kickers Offenbach,FSV Frankfurt,0 - 0
2414,6,1977-09-09,Waldhof Mannheim,SpVgg Bayreuth,1 - 2
2415,6,1977-09-09,KSV Baunatal,SpVgg Greuther Furth,2 - 1
2416,6,1977-09-09,Karlsruher SC,Stuttgarter Kickers,3 - 0
2417,6,1977-09-09,FC 08 Homburg,Freiburger FC,6 - 1
2418,6,1977-09-09,Wormatia Worms,VfR Burstadt,2 - 1
2419,6,1977-09-09,FC Augsburg,Wurzburger Kickers,3 - 2
2420,6,1977-09-16,Westfalia Herne,VfL Osnabruck,3 - 1
2421,7,1977-09-16,Schwarz-Weiss Essen,Tennis Borussia Berlin,2 - 2
2422,7,1977-09-16,OSC Bremerhaven,Arminia Hannover,4 - 1
2423,7,1977-09-16,SV Bayer 04 Leverkusen,Rot-Weiss Ludenscheid,0 - 4
2424,7,1977-09-16,Hannover 96,SG Union Solingen,2 - 2
2425,7,1977-09-16,SG Wattenscheid 09,KFC Uerdingen 05,2 - 5
2426,7,1977-09-16,Fortuna Koln,Rot-Weiss Essen,3 - 1
2427,7,1977-09-16,Wuppertaler SV,1. FC Bocholt,2 - 0
2428,7,1977-09-16,Arminia Bielefeld,Alemannia Aachen,2 - 0
2429,7,1977-09-16,Preussen Munster,SC Herford,2 - 1
2430,7,1977-09-17,VfR Burstadt,Waldhof Mannheim,0 - 0
2431,7,1977-09-17,SV Darmstadt 98,FC Augsburg,3 - 2
2432,7,1977-09-17,Wurzburger Kickers,FC 08 Homburg,1 - 2
2433,7,1977-09-17,Eintracht Trier,Karlsruher SC,1 - 4
2434,7,1977-09-17,SpVgg Greuther Furth,Wormatia Worms,3 - 2
2435,7,1977-09-17,FK Pirmasens,Kickers Offenbach,1 - 3
2436,7,1977-09-17,Stuttgarter Kickers,FV Wurzburg 04,3 - 1
2437,7,1977-09-17,Freiburger FC,KSV Baunatal,3 - 2
2438,7,1977-09-17,FSV Frankfurt,FC Bayern Hof,2 - 1
2439,7,1977-09-17,SpVgg Bayreuth,1. FC Nurnberg,1 - 0
2440,7,1977-09-23,SC Herford,Rot-Weiss Ludenscheid,4 - 0
2441,8,1977-09-23,Karlsruher SC,SpVgg Bayreuth,4 - 1
2442,8,1977-09-23,Alemannia Aachen,SG Wattenscheid 09,0 - 1
2443,8,1977-09-23,SG Union Solingen,Schwarz-Weiss Essen,2 - 0
2444,8,1977-09-23,KFC Uerdingen 05,Wuppertaler SV,3 - 3
2445,8,1977-09-23,1. FC Bocholt,Fortuna Koln,3 - 1
2446,8,1977-09-23,Arminia Hannover,SV Bayer 04 Leverkusen,1 - 1
2447,8,1977-09-23,Preussen Munster,Hannover 96,3 - 1
2448,8,1977-09-23,VfL Osnabruck,Arminia Bielefeld,0 - 0
2449,8,1977-09-23,Tennis Borussia Berlin,Westfalia Herne,2 - 1
2450,8,1977-09-23,Rot-Weiss Essen,OSC Bremerhaven,6 - 1
2451,8,1977-09-23,1. FC Nurnberg,VfR Burstadt,2 - 1
2452,8,1977-09-23,Kickers Offenbach,Stuttgarter Kickers,7 - 0
2453,8,1977-09-23,KSV Baunatal,Wurzburger Kickers,4 - 1
2454,8,1977-09-23,Waldhof Mannheim,SpVgg Greuther Furth,0 - 0
2455,8,1977-09-23,FV Wurzburg 04,Eintracht Trier,2 - 0
2456,8,1977-09-23,FC 08 Homburg,SV Darmstadt 98,1 - 1
2457,8,1977-09-23,FSV Frankfurt,FK Pirmasens,4 - 0
2458,8,1977-09-23,Wormatia Worms,Freiburger FC,1 - 1
2459,8,1977-09-23,FC Bayern Hof,FC Augsburg,1 - 0
2460,8,1977-09-30,SpVgg Greuther Furth,1. FC Nurnberg,0 - 2
2461,9,1977-09-30,Wurzburger Kickers,Wormatia Worms,1 - 1
2462,9,1977-09-30,Freiburger FC,Waldhof Mannheim,2 - 1
2463,9,1977-09-30,FC Augsburg,FC 08 Homburg,4 - 0
2464,9,1977-09-30,Eintracht Trier,Kickers Offenbach,3 - 0
2465,9,1977-09-30,VfR Burstadt,Karlsruher SC,0 - 1
2466,9,1977-09-30,Stuttgarter Kickers,FSV Frankfurt,4 - 1
2467,9,1977-09-30,FK Pirmasens,FC Bayern Hof,0 - 2
2468,9,1977-09-30,SV Darmstadt 98,KSV Baunatal,6 - 1
2469,9,1977-09-30,SpVgg Bayreuth,FV Wurzburg 04,2 - 1
2470,9,1977-10-01,OSC Bremerhaven,1. FC Bocholt,3 - 2
2471,9,1977-10-01,Westfalia Herne,SG Union Solingen,1 - 0
2472,9,1977-10-01,Hannover 96,SC Herford,3 - 1
2473,9,1977-10-01,SV Bayer 04 Leverkusen,Rot-Weiss Essen,1 - 2
2474,9,1977-10-01,Fortuna Koln,KFC Uerdingen 05,3 - 2
2475,9,1977-10-01,Rot-Weiss Ludenscheid,Arminia Hannover,1 - 1
2476,9,1977-10-01,SG Wattenscheid 09,VfL Osnabruck,5 - 3
2477,9,1977-10-01,Schwarz-Weiss Essen,Preussen Munster,1 - 1
2478,9,1977-10-01,Arminia Bielefeld,Tennis Borussia Berlin,4 - 1
2479,9,1977-10-01,Wuppertaler SV,Alemannia Aachen,3 - 0
2480,9,1977-10-07,KSV Baunatal,FC Augsburg,2 - 0
2481,10,1977-10-07,1. FC Nurnberg,Freiburger FC,3 - 1
2482,10,1977-10-07,Kickers Offenbach,SpVgg Bayreuth,3 - 1
2483,10,1977-10-07,Karlsruher SC,SpVgg Greuther Furth,1 - 1
2484,10,1977-10-07,FV Wurzburg 04,VfR Burstadt,0 - 0
2485,10,1977-10-07,Waldhof Mannheim,Wurzburger Kickers,1 - 1
2486,10,1977-10-07,Wormatia Worms,SV Darmstadt 98,2 - 2
2487,10,1977-10-07,FK Pirmasens,Stuttgarter Kickers,2 - 2
2488,10,1977-10-07,FSV Frankfurt,Eintracht Trier,3 - 2
2489,10,1977-10-07,FC Bayern Hof,FC 08 Homburg,1 - 0
2490,10,1977-10-09,VfL Osnabruck,Wuppertaler SV,2 - 1
2491,10,1977-10-09,Hannover 96,Schwarz-Weiss Essen,3 - 1
2492,10,1977-10-09,KFC Uerdingen 05,OSC Bremerhaven,7 - 1
2493,10,1977-10-09,Rot-Weiss Essen,Rot-Weiss Ludenscheid,3 - 1
2494,10,1977-10-09,SG Union Solingen,Arminia Bielefeld,0 - 0
2495,10,1977-10-09,Tennis Borussia Berlin,SG Wattenscheid 09,1 - 0
2496,10,1977-10-09,SC Herford,Arminia Hannover,0 - 2
2497,10,1977-10-09,1. FC Bocholt,SV Bayer 04 Leverkusen,2 - 1
2498,10,1977-10-09,Preussen Munster,Westfalia Herne,2 - 2
2499,10,1977-10-09,Alemannia Aachen,Fortuna Koln,3 - 0
2500,10,1977-10-21,SG Wattenscheid 09,SG Union Solingen,3 - 1
2501,11,1977-10-21,Stuttgarter Kickers,FC Bayern Hof,2 - 0
2502,11,1977-10-21,Fortuna Koln,VfL Osnabruck,1 - 1
2503,11,1977-10-21,SV Bayer 04 Leverkusen,KFC Uerdingen 05,7 - 0
2504,11,1977-10-21,OSC Bremerhaven,Alemannia Aachen,2 - 1
2505,11,1977-10-21,Arminia Hannover,Rot-Weiss Essen,0 - 0
2506,11,1977-10-21,Arminia Bielefeld,Preussen Munster,2 - 0
2507,11,1977-10-21,Wuppertaler SV,Tennis Borussia Berlin,1 - 1
2508,11,1977-10-21,Rot-Weiss Ludenscheid,1. FC Bocholt,4 - 2
2509,11,1977-10-21,Westfalia Herne,Hannover 96,2 - 4
2510,11,1977-10-21,Schwarz-Weiss Essen,SC Herford,0 - 3
2511,11,1977-10-21,SpVgg Greuther Furth,FV Wurzburg 04,3 - 0
2512,11,1977-10-21,FC Augsburg,Wormatia Worms,2 - 1
2513,11,1977-10-21,SpVgg Bayreuth,FSV Frankfurt,3 - 0
2514,11,1977-10-21,Eintracht Trier,FK Pirmasens,5 - 0
2515,11,1977-10-21,FC 08 Homburg,KSV Baunatal,5 - 0
2516,11,1977-10-21,SV Darmstadt 98,Waldhof Mannheim,0 - 4
2517,11,1977-10-21,VfR Burstadt,Kickers Offenbach,0 - 1
2518,11,1977-10-21,Freiburger FC,Karlsruher SC,2 - 2
2519,11,1977-10-21,Wurzburger Kickers,1. FC Nurnberg,3 - 0
2520,11,1977-10-28,Kickers Offenbach,SpVgg Greuther Furth,3 - 1
2521,12,1977-10-28,Waldhof Mannheim,FC Augsburg,4 - 4
2522,12,1977-10-28,1. FC Nurnberg,SV Darmstadt 98,6 - 4
2523,12,1977-10-28,FSV Frankfurt,VfR Burstadt,3 - 3
2524,12,1977-10-28,FK Pirmasens,SpVgg Bayreuth,1 - 2
2525,12,1977-10-28,FC Bayern Hof,KSV Baunatal,1 - 2
2526,12,1977-10-28,Wormatia Worms,FC 08 Homburg,0 - 0
2527,12,1977-10-28,Stuttgarter Kickers,Eintracht Trier,1 - 0
2528,12,1977-10-28,FV Wurzburg 04,Freiburger FC,2 - 2
2529,12,1977-10-28,Karlsruher SC,Wurzburger Kickers,6 - 0
2530,12,1977-10-29,Preussen Munster,SG Wattenscheid 09,1 - 0
2531,12,1977-10-29,VfL Osnabruck,OSC Bremerhaven,2 - 2
2532,12,1977-10-29,SC Herford,Rot-Weiss Essen,1 - 1
2533,12,1977-10-29,SG Union Solingen,Wuppertaler SV,1 - 1
2534,12,1977-10-29,Schwarz-Weiss Essen,Westfalia Herne,2 - 2
2535,12,1977-10-29,Alemannia Aachen,SV Bayer 04 Leverkusen,1 - 0
2536,12,1977-10-29,KFC Uerdingen 05,Rot-Weiss Ludenscheid,3 - 2
2537,12,1977-10-29,Tennis Borussia Berlin,Fortuna Koln,1 - 3
2538,12,1977-10-29,1. FC Bocholt,Arminia Hannover,2 - 2
2539,12,1977-10-29,Hannover 96,Arminia Bielefeld,1 - 0
2540,12,1977-11-04,SV Bayer 04 Leverkusen,VfL Osnabruck,0 - 2
2541,13,1977-11-04,Westfalia Herne,SC Herford,1 - 2
2542,13,1977-11-04,Arminia Hannover,KFC Uerdingen 05,2 - 2
2543,13,1977-11-04,Rot-Weiss Essen,1. FC Bocholt,4 - 1
2544,13,1977-11-04,OSC Bremerhaven,Tennis Borussia Berlin,3 - 3
2545,13,1977-11-04,Rot-Weiss Ludenscheid,Alemannia Aachen,2 - 2
2546,13,1977-11-04,SG Wattenscheid 09,Hannover 96,0 - 1
2547,13,1977-11-04,Arminia Bielefeld,Schwarz-Weiss Essen,3 - 0
2548,13,1977-11-04,Wuppertaler SV,Preussen Munster,2 - 3
2549,13,1977-11-04,Fortuna Koln,SG Union Solingen,2 - 2
2550,13,1977-11-05,SpVgg Greuther Furth,FSV Frankfurt,4 - 0
2551,13,1977-11-05,SpVgg Bayreuth,Stuttgarter Kickers,5 - 1
2552,13,1977-11-05,Freiburger FC,Kickers Offenbach,3 - 3
2553,13,1977-11-05,KSV Baunatal,Wormatia Worms,1 - 3
2554,13,1977-11-05,Wurzburger Kickers,FV Wurzburg 04,2 - 2
2555,13,1977-11-05,FC Augsburg,1. FC Nurnberg,0 - 0
2556,13,1977-11-05,SV Darmstadt 98,Karlsruher SC,3 - 2
2557,13,1977-11-05,FC 08 Homburg,Waldhof Mannheim,3 - 2
2558,13,1977-11-05,Eintracht Trier,FC Bayern Hof,5 - 1
2559,13,1977-11-05,VfR Burstadt,FK Pirmasens,2 - 1
2560,13,1977-11-11,FSV Frankfurt,Freiburger FC,1 - 0
2561,14,1977-11-11,1. FC Nurnberg,FC 08 Homburg,2 - 0
2562,14,1977-11-11,Stuttgarter Kickers,VfR Burstadt,2 - 1
2563,14,1977-11-11,Karlsruher SC,FC Augsburg,2 - 0
2564,14,1977-11-11,FC Bayern Hof,Wormatia Worms,1 - 1
2565,14,1977-11-11,Eintracht Trier,SpVgg Bayreuth,0 - 2
2566,14,1977-11-11,Waldhof Mannheim,KSV Baunatal,5 - 0
2567,14,1977-11-11,FV Wurzburg 04,SV Darmstadt 98,0 - 0
2568,14,1977-11-11,FK Pirmasens,SpVgg Greuther Furth,1 - 3
2569,14,1977-11-11,Kickers Offenbach,Wurzburger Kickers,5 - 0
2570,14,1977-11-12,SG Union Solingen,OSC Bremerhaven,2 - 0
2571,14,1977-11-12,Alemannia Aachen,Arminia Hannover,1 - 0
2572,14,1977-11-12,Preussen Munster,Fortuna Koln,3 - 1
2573,14,1977-11-12,Schwarz-Weiss Essen,SG Wattenscheid 09,0 - 3
2574,14,1977-11-12,Tennis Borussia Berlin,SV Bayer 04 Leverkusen,1 - 0
2575,14,1977-11-12,KFC Uerdingen 05,Rot-Weiss Essen,1 - 0
2576,14,1977-11-12,Westfalia Herne,Arminia Bielefeld,2 - 0
2577,14,1977-11-12,Hannover 96,Wuppertaler SV,1 - 1
2578,14,1977-11-12,VfL Osnabruck,Rot-Weiss Ludenscheid,2 - 0
2579,14,1977-11-12,SC Herford,1. FC Bocholt,3 - 0
2580,14,1977-11-26,Arminia Hannover,VfL Osnabruck,2 - 0
2581,15,1977-11-26,Rot-Weiss Ludenscheid,Tennis Borussia Berlin,2 - 1
2582,15,1977-11-26,Arminia Bielefeld,SC Herford,2 - 0
2583,15,1977-11-26,Wuppertaler SV,Schwarz-Weiss Essen,1 - 3
2584,15,1977-11-26,Rot-Weiss Essen,Alemannia Aachen,3 - 1
2585,15,1977-11-26,OSC Bremerhaven,Preussen Munster,2 - 3
2586,15,1977-11-26,SV Bayer 04 Leverkusen,SG Union Solingen,0 - 2
2587,15,1977-11-26,SG Wattenscheid 09,Westfalia Herne,2 - 2
2588,15,1977-11-26,Fortuna Koln,Hannover 96,3 - 2
2589,15,1977-11-26,1. FC Bocholt,KFC Uerdingen 05,2 - 2
2590,15,1977-11-26,Freiburger FC,FK Pirmasens,5 - 0
2591,15,1977-11-26,FC Augsburg,FV Wurzburg 04,1 - 1
2592,15,1977-11-26,FC 08 Homburg,Karlsruher SC,3 - 0
2593,15,1977-11-26,SpVgg Greuther Furth,Stuttgarter Kickers,4 - 1
2594,15,1977-11-26,SV Darmstadt 98,Kickers Offenbach,4 - 1
2595,15,1977-11-26,SpVgg Bayreuth,FC Bayern Hof,3 - 0
2596,15,1977-11-26,VfR Burstadt,Eintracht Trier,1 - 2
2597,15,1977-11-26,Wurzburger Kickers,FSV Frankfurt,1 - 1
2598,15,1977-11-26,Wormatia Worms,Waldhof Mannheim,1 - 1
2599,15,1977-11-26,KSV Baunatal,1. FC Nurnberg,1 - 5
2600,15,1977-12-03,Alemannia Aachen,1. FC Bocholt,3 - 0
2601,16,1977-12-03,SG Union Solingen,Rot-Weiss Ludenscheid,3 - 1
2602,16,1977-12-03,Westfalia Herne,Wuppertaler SV,1 - 1
2603,16,1977-12-03,Hannover 96,OSC Bremerhaven,1 - 2
2604,16,1977-12-03,KFC Uerdingen 05,SC Herford,3 - 1
2605,16,1977-12-03,Schwarz-Weiss Essen,Fortuna Koln,2 - 2
2606,16,1977-12-03,Tennis Borussia Berlin,Arminia Hannover,6 - 0
2607,16,1977-12-03,Preussen Munster,SV Bayer 04 Leverkusen,0 - 1
2608,16,1977-12-03,Arminia Bielefeld,SG Wattenscheid 09,2 - 0
2609,16,1977-12-03,VfL Osnabruck,Rot-Weiss Essen,1 - 1
2610,16,1977-12-03,Eintracht Trier,SpVgg Greuther Furth,2 - 1
2611,16,1977-12-03,SpVgg Bayreuth,VfR Burstadt,5 - 1
2612,16,1977-12-03,Kickers Offenbach,FC Augsburg,2 - 0
2613,16,1977-12-03,FK Pirmasens,Wurzburger Kickers,2 - 2
2614,16,1977-12-03,Karlsruher SC,KSV Baunatal,3 - 2
2615,16,1977-12-03,Waldhof Mannheim,FC Bayern Hof,3 - 2
2616,16,1977-12-03,FV Wurzburg 04,FC 08 Homburg,1 - 1
2617,16,1977-12-03,FSV Frankfurt,SV Darmstadt 98,4 - 0
2618,16,1977-12-03,1. FC Nurnberg,Wormatia Worms,3 - 1
2619,16,1977-12-03,Stuttgarter Kickers,Freiburger FC,2 - 2
2620,16,1977-12-10,OSC Bremerhaven,Schwarz-Weiss Essen,2 - 1
2621,17,1977-12-10,SV Bayer 04 Leverkusen,Hannover 96,1 - 0
2622,17,1977-12-10,1. FC Bocholt,VfL Osnabruck,0 - 0
2623,17,1977-12-10,SC Herford,SG Wattenscheid 09,1 - 2
2624,17,1977-12-10,Rot-Weiss Essen,Tennis Borussia Berlin,4 - 3
2625,17,1977-12-10,Fortuna Koln,Westfalia Herne,3 - 1
2626,17,1977-12-10,KFC Uerdingen 05,Alemannia Aachen,5 - 2
2627,17,1977-12-10,Rot-Weiss Ludenscheid,Preussen Munster,1 - 1
2628,17,1977-12-10,Arminia Hannover,SG Union Solingen,3 - 1
2629,17,1977-12-10,Wuppertaler SV,Arminia Bielefeld,3 - 1
2630,17,1977-12-10,SpVgg Greuther Furth,SpVgg Bayreuth,0 - 0
2631,17,1977-12-10,Freiburger FC,Eintracht Trier,3 - 1
2632,17,1977-12-10,FC Augsburg,FSV Frankfurt,5 - 0
2633,17,1977-12-10,FC Bayern Hof,VfR Burstadt,2 - 0
2634,17,1977-12-10,KSV Baunatal,FV Wurzburg 04,1 - 0
2635,17,1977-12-10,Wurzburger Kickers,Stuttgarter Kickers,3 - 4
2636,17,1977-12-10,Waldhof Mannheim,1. FC Nurnberg,2 - 1
2637,17,1977-12-10,SV Darmstadt 98,FK Pirmasens,2 - 0
2638,17,1977-12-10,Wormatia Worms,Karlsruher SC,3 - 2
