,Round Number,Date,Home Team,Away Team,Result
13356,4,2003-09-15,Arminia Bielefeld,Karlsruher SC,3 - 1
13357,4,2003-09-19,Alemannia Aachen,MSV Duisburg,2 - 1
13358,5,2003-09-19,1. FC Union Berlin,VfB Lubeck,1 - 2
13359,5,2003-09-19,Jahn Regensburg,Arminia Bielefeld,1 - 2
13360,5,2003-09-21,VfL Osnabruck,Erzgebirge Aue,0 - 1
13361,5,2003-09-21,Eintracht Trier,SpVgg Unterhaching,2 - 1
13362,5,2003-09-21,Karlsruher SC,Wacker Burghausen,0 - 0
13363,5,2003-09-21,Rot Weiss Ahlen,1. FSV Mainz 05,1 - 3
13364,5,2003-09-21,Rot-Weiss Oberhausen,Energie Cottbus,0 - 0
13365,5,2003-09-22,1. FC Nurnberg,SpVgg Greuther Furth,1 - 1
13366,5,2003-09-26,Energie Cottbus,Rot Weiss Ahlen,3 - 2
13367,6,2003-09-26,SpVgg Unterhaching,1. FC Union Berlin,1 - 1
13368,6,2003-09-26,VfB Lubeck,Alemannia Aachen,3 - 5
13369,6,2003-09-28,Arminia Bielefeld,Wacker Burghausen,3 - 1
13370,6,2003-09-28,SpVgg Greuther Furth,VfL Osnabruck,1 - 1
13371,6,2003-09-28,Erzgebirge Aue,Rot-Weiss Oberhausen,1 - 1
13372,6,2003-09-28,Jahn Regensburg,Eintracht Trier,2 - 1
13373,6,2003-09-28,MSV Duisburg,1. FC Nurnberg,2 - 1
13374,6,2003-09-29,1. FSV Mainz 05,Karlsruher SC,1 - 1
13375,6,2003-10-03,VfL Osnabruck,MSV Duisburg,2 - 2
13376,7,2003-10-03,Eintracht Trier,Arminia Bielefeld,2 - 3
13377,7,2003-10-03,Karlsruher SC,Energie Cottbus,3 - 1
13378,7,2003-10-05,1. FC Nurnberg,VfB Lubeck,1 - 2
13379,7,2003-10-05,1. FC Union Berlin,Jahn Regensburg,2 - 2
13380,7,2003-10-05,Wacker Burghausen,1. FSV Mainz 05,2 - 0
13381,7,2003-10-05,Rot Weiss Ahlen,Erzgebirge Aue,1 - 0
13382,7,2003-10-05,Rot-Weiss Oberhausen,SpVgg Greuther Furth,3 - 1
13383,7,2003-10-06,Alemannia Aachen,SpVgg Unterhaching,5 - 1
13384,7,2003-10-17,Eintracht Trier,1. FC Union Berlin,1 - 1
13385,8,2003-10-17,VfB Lubeck,VfL Osnabruck,1 - 1
13386,8,2003-10-17,MSV Duisburg,Rot-Weiss Oberhausen,1 - 1
13387,8,2003-10-19,Arminia Bielefeld,1. FSV Mainz 05,1 - 0
13388,8,2003-10-19,SpVgg Greuther Furth,Rot Weiss Ahlen,2 - 0
13389,8,2003-10-19,Erzgebirge Aue,Karlsruher SC,2 - 0
13390,8,2003-10-19,Energie Cottbus,Wacker Burghausen,2 - 1
13391,8,2003-10-19,Jahn Regensburg,Alemannia Aachen,1 - 2
13392,8,2003-10-20,SpVgg Unterhaching,1. FC Nurnberg,1 - 1
13393,8,2003-10-24,1. FC Nurnberg,Jahn Regensburg,3 - 2
13394,9,2003-10-24,Wacker Burghausen,Erzgebirge Aue,2 - 0
13395,9,2003-10-24,Rot-Weiss Oberhausen,VfB Lubeck,3 - 3
13396,9,2003-10-26,VfL Osnabruck,SpVgg Unterhaching,2 - 1
13397,9,2003-10-26,Alemannia Aachen,Eintracht Trier,2 - 0
13398,9,2003-10-26,1. FC Union Berlin,Arminia Bielefeld,1 - 0
13399,9,2003-10-26,Karlsruher SC,SpVgg Greuther Furth,1 - 0
13400,9,2003-10-26,Rot Weiss Ahlen,MSV Duisburg,2 - 3
13401,9,2003-10-27,1. FSV Mainz 05,Energie Cottbus,4 - 1
13402,9,2003-10-31,Arminia Bielefeld,Energie Cottbus,1 - 3
13403,10,2003-10-31,Erzgebirge Aue,1. FSV Mainz 05,1 - 1
13404,10,2003-10-31,VfB Lubeck,Rot Weiss Ahlen,4 - 1
13405,10,2003-11-02,SpVgg Greuther Furth,Wacker Burghausen,2 - 2
13406,10,2003-11-02,Eintracht Trier,1. FC Nurnberg,0 - 2
13407,10,2003-11-02,Jahn Regensburg,VfL Osnabruck,1 - 0
13408,10,2003-11-02,SpVgg Unterhaching,Rot-Weiss Oberhausen,1 - 4
13409,10,2003-11-02,MSV Duisburg,Karlsruher SC,0 - 2
13410,10,2003-11-03,1. FC Union Berlin,Alemannia Aachen,2 - 1
13411,10,2003-11-07,VfL Osnabruck,Eintracht Trier,3 - 0
13412,11,2003-11-07,1. FSV Mainz 05,SpVgg Greuther Furth,1 - 3
13413,11,2003-11-07,Rot-Weiss Oberhausen,Jahn Regensburg,2 - 1
13414,11,2003-11-09,1. FC Nurnberg,1. FC Union Berlin,3 - 0
13415,11,2003-11-09,Alemannia Aachen,Arminia Bielefeld,2 - 0
13416,11,2003-11-09,Wacker Burghausen,MSV Duisburg,1 - 2
13417,11,2003-11-09,Karlsruher SC,VfB Lubeck,1 - 0
13418,11,2003-11-09,Rot Weiss Ahlen,SpVgg Unterhaching,2 - 2
13419,11,2003-11-10,Energie Cottbus,Erzgebirge Aue,2 - 1
13420,11,2003-11-21,Arminia Bielefeld,Erzgebirge Aue,1 - 1
13421,12,2003-11-21,1. FC Union Berlin,VfL Osnabruck,2 - 0
13422,12,2003-11-21,VfB Lubeck,Wacker Burghausen,2 - 2
13423,12,2003-11-21,MSV Duisburg,1. FSV Mainz 05,0 - 1
13424,12,2003-11-23,SpVgg Greuther Furth,Energie Cottbus,2 - 1
13425,12,2003-11-23,Eintracht Trier,Rot-Weiss Oberhausen,0 - 3
13426,12,2003-11-23,Jahn Regensburg,Rot Weiss Ahlen,3 - 0
13427,12,2003-11-23,SpVgg Unterhaching,Karlsruher SC,3 - 0
13428,12,2003-11-28,VfL Osnabruck,Alemannia Aachen,3 - 1
13429,13,2003-11-28,Energie Cottbus,MSV Duisburg,1 - 1
13430,13,2003-11-28,Karlsruher SC,Jahn Regensburg,0 - 3
13431,13,2003-11-30,Erzgebirge Aue,SpVgg Greuther Furth,1 - 1
13432,13,2003-11-30,1. FSV Mainz 05,VfB Lubeck,3 - 1
13433,13,2003-11-30,Wacker Burghausen,SpVgg Unterhaching,0 - 2
13434,13,2003-11-30,Rot Weiss Ahlen,Eintracht Trier,2 - 0
13435,13,2003-11-30,Rot-Weiss Oberhausen,1. FC Union Berlin,0 - 0
13436,13,2003-12-01,1. FC Nurnberg,Arminia Bielefeld,1 - 0
13437,13,2003-12-05,Eintracht Trier,Karlsruher SC,1 - 1
13438,14,2003-12-05,Jahn Regensburg,Wacker Burghausen,0 - 2
13439,14,2003-12-05,MSV Duisburg,Erzgebirge Aue,2 - 2
13440,14,2003-12-07,Arminia Bielefeld,SpVgg Greuther Furth,1 - 1
13441,14,2003-12-07,1. FC Nurnberg,VfL Osnabruck,2 - 0
13442,14,2003-12-07,Alemannia Aachen,Rot-Weiss Oberhausen,1 - 0
13443,14,2003-12-07,1. FC Union Berlin,Rot Weiss Ahlen,0 - 2
13444,14,2003-12-07,VfB Lubeck,Energie Cottbus,1 - 1
13445,14,2003-12-08,SpVgg Unterhaching,1. FSV Mainz 05,1 - 1
13446,14,2003-12-12,Arminia Bielefeld,VfL Osnabruck,5 - 0
13447,15,2003-12-12,SpVgg Greuther Furth,MSV Duisburg,3 - 3
13448,15,2003-12-12,Rot Weiss Ahlen,Alemannia Aachen,0 - 0
13449,15,2003-12-12,Rot-Weiss Oberhausen,1. FC Nurnberg,3 - 1
13450,15,2003-12-14,Erzgebirge Aue,VfB Lubeck,0 - 0
13451,15,2003-12-14,Energie Cottbus,SpVgg Unterhaching,3 - 1
13452,15,2003-12-14,1. FSV Mainz 05,Jahn Regensburg,1 - 1
13453,15,2003-12-14,Wacker Burghausen,Eintracht Trier,1 - 1
13454,15,2003-12-14,Karlsruher SC,1. FC Union Berlin,2 - 1
13455,15,2003-12-16,MSV Duisburg,Arminia Bielefeld,0 - 2
13456,16,2003-12-16,VfL Osnabruck,Rot-Weiss Oberhausen,0 - 2
13457,16,2003-12-16,1. FC Nurnberg,Rot Weiss Ahlen,2 - 0
13458,16,2003-12-17,Eintracht Trier,1. FSV Mainz 05,1 - 0
13459,16,2003-12-17,VfB Lubeck,SpVgg Greuther Furth,1 - 0
13460,16,2003-12-17,Alemannia Aachen,Karlsruher SC,0 - 0
13461,16,2003-12-17,1. FC Union Berlin,Wacker Burghausen,1 - 2
13462,16,2003-12-17,SpVgg Unterhaching,Erzgebirge Aue,1 - 2
13463,16,2003-12-18,Jahn Regensburg,Energie Cottbus,0 - 0
13464,16,2004-01-26,Alemannia Aachen,1. FC Nurnberg,3 - 2
13465,17,2004-01-31,SpVgg Unterhaching,SpVgg Greuther Furth,3 - 1
13466,17,2004-01-31,Alemannia Aachen,Wacker Burghausen,0 - 1
13467,18,2004-02-01,Jahn Regensburg,Erzgebirge Aue,1 - 1
13468,18,2004-02-01,Eintracht Trier,Energie Cottbus,2 - 0
13469,18,2004-02-01,1. FC Union Berlin,1. FSV Mainz 05,1 - 1
13470,18,2004-02-01,1. FC Nurnberg,Karlsruher SC,2 - 0
13471,18,2004-02-01,VfL Osnabruck,Rot Weiss Ahlen,1 - 2
13472,18,2004-02-02,Rot-Weiss Oberhausen,Arminia Bielefeld,3 - 2
13473,18,2004-02-06,Karlsruher SC,VfL Osnabruck,3 - 0
13474,19,2004-02-06,Wacker Burghausen,1. FC Nurnberg,0 - 0
13475,19,2004-02-06,Rot Weiss Ahlen,Rot-Weiss Oberhausen,0 - 2
13476,19,2004-02-08,1. FSV Mainz 05,Alemannia Aachen,3 - 2
13477,19,2004-02-08,Erzgebirge Aue,Eintracht Trier,2 - 1
13478,19,2004-02-08,SpVgg Greuther Furth,Jahn Regensburg,2 - 2
13479,19,2004-02-08,MSV Duisburg,SpVgg Unterhaching,0 - 1
13480,19,2004-02-08,Arminia Bielefeld,VfB Lubeck,1 - 3
13481,19,2004-02-09,Energie Cottbus,1. FC Union Berlin,2 - 1
13482,19,2004-02-11,VfB Lubeck,MSV Duisburg,1 - 1
13483,20,2004-02-13,Eintracht Trier,SpVgg Greuther Furth,2 - 0
13484,20,2004-02-13,VfL Osnabruck,Wacker Burghausen,3 - 0
13485,20,2004-02-13,Rot-Weiss Oberhausen,Karlsruher SC,1 - 0
13486,20,2004-02-15,Rot Weiss Ahlen,Arminia Bielefeld,0 - 0
13487,20,2004-02-15,1. FC Union Berlin,Erzgebirge Aue,3 - 0
13488,20,2004-02-15,Alemannia Aachen,Energie Cottbus,0 - 2
13489,20,2004-02-15,SpVgg Unterhaching,VfB Lubeck,0 - 1
13490,20,2004-02-15,Jahn Regensburg,MSV Duisburg,0 - 5
13491,20,2004-02-16,1. FC Nurnberg,1. FSV Mainz 05,2 - 2
13492,20,2004-02-20,1. FSV Mainz 05,VfL Osnabruck,0 - 0
13493,21,2004-02-20,Energie Cottbus,1. FC Nurnberg,1 - 3
13494,21,2004-02-20,MSV Duisburg,Eintracht Trier,2 - 0
13495,21,2004-02-22,Erzgebirge Aue,Alemannia Aachen,0 - 1
13496,21,2004-02-22,SpVgg Greuther Furth,1. FC Union Berlin,2 - 2
13497,21,2004-02-22,VfB Lubeck,Jahn Regensburg,0 - 3
13498,21,2004-02-22,Karlsruher SC,Rot Weiss Ahlen,1 - 0
13499,21,2004-02-22,Wacker Burghausen,Rot-Weiss Oberhausen,5 - 0
13500,21,2004-02-23,Arminia Bielefeld,SpVgg Unterhaching,1 - 0
13501,21,2004-02-27,Karlsruher SC,Arminia Bielefeld,2 - 2
13502,22,2004-02-27,Alemannia Aachen,SpVgg Greuther Furth,0 - 0
13503,22,2004-02-27,1. FC Nurnberg,Erzgebirge Aue,2 - 0
13504,22,2004-02-29,VfL Osnabruck,Energie Cottbus,0 - 1
13505,22,2004-02-29,Jahn Regensburg,SpVgg Unterhaching,1 - 0
13506,22,2004-02-29,1. FC Union Berlin,MSV Duisburg,2 - 1
13507,22,2004-03-01,Eintracht Trier,VfB Lubeck,4 - 2
13508,22,2004-03-05,VfB Lubeck,1. FC Union Berlin,0 - 2
13509,23,2004-03-05,SpVgg Unterhaching,Eintracht Trier,0 - 0
13510,23,2004-03-05,Wacker Burghausen,Karlsruher SC,0 - 0
13511,23,2004-03-07,Erzgebirge Aue,VfL Osnabruck,1 - 0
13512,23,2004-03-07,SpVgg Greuther Furth,1. FC Nurnberg,2 - 2
13513,23,2004-03-07,Arminia Bielefeld,Jahn Regensburg,0 - 0
13514,23,2004-03-07,1. FSV Mainz 05,Rot Weiss Ahlen,0 - 0
13515,23,2004-03-07,Energie Cottbus,Rot-Weiss Oberhausen,3 - 1
13516,23,2004-03-08,MSV Duisburg,Alemannia Aachen,2 - 1
13517,23,2004-03-10,Rot-Weiss Oberhausen,1. FSV Mainz 05,0 - 0
13518,24,2004-03-12,Rot Weiss Ahlen,Energie Cottbus,0 - 0
13519,24,2004-03-12,Eintracht Trier,Jahn Regensburg,4 - 0
13520,24,2004-03-12,Alemannia Aachen,VfB Lubeck,3 - 1
13521,24,2004-03-14,Wacker Burghausen,Arminia Bielefeld,0 - 1
13522,24,2004-03-14,VfL Osnabruck,SpVgg Greuther Furth,0 - 1
13523,24,2004-03-14,Rot-Weiss Oberhausen,Erzgebirge Aue,1 - 4
13524,25,2004-03-14,1. FC Union Berlin,SpVgg Unterhaching,0 - 0
13525,25,2004-03-14,1. FC Nurnberg,MSV Duisburg,2 - 0
13526,25,2004-03-15,Karlsruher SC,1. FSV Mainz 05,1 - 1
13527,25,2004-03-17,Rot Weiss Ahlen,Wacker Burghausen,3 - 1
13528,25,2004-03-19,MSV Duisburg,VfL Osnabruck,3 - 1
13529,26,2004-03-19,Energie Cottbus,Karlsruher SC,2 - 1
13530,26,2004-03-19,SpVgg Greuther Furth,Rot-Weiss Oberhausen,0 - 1
13531,26,2004-03-21,SpVgg Unterhaching,Alemannia Aachen,1 - 1
13532,26,2004-03-21,Jahn Regensburg,1. FC Union Berlin,3 - 1
13533,26,2004-03-21,Arminia Bielefeld,Eintracht Trier,3 - 1
13534,26,2004-03-21,1. FSV Mainz 05,Wacker Burghausen,1 - 0
13535,26,2004-03-21,Erzgebirge Aue,Rot Weiss Ahlen,2 - 0
13536,26,2004-03-22,VfB Lubeck,1. FC Nurnberg,2 - 1
13537,26,2004-03-26,Wacker Burghausen,Energie Cottbus,1 - 1
13538,27,2004-03-26,VfL Osnabruck,VfB Lubeck,3 - 1
13539,27,2004-03-26,Rot-Weiss Oberhausen,MSV Duisburg,0 - 3
13540,27,2004-03-28,Rot Weiss Ahlen,SpVgg Greuther Furth,3 - 2
13541,27,2004-03-28,Karlsruher SC,Erzgebirge Aue,3 - 5
13542,27,2004-03-28,1. FC Union Berlin,Eintracht Trier,1 - 3
13543,27,2004-03-28,Alemannia Aachen,Jahn Regensburg,1 - 0
13544,27,2004-03-28,1. FC Nurnberg,SpVgg Unterhaching,3 - 0
13545,27,2004-03-29,1. FSV Mainz 05,Arminia Bielefeld,0 - 2
13546,27,2004-04-02,Jahn Regensburg,1. FC Nurnberg,2 - 1
13547,28,2004-04-02,Eintracht Trier,Alemannia Aachen,3 - 3
13548,28,2004-04-02,VfB Lubeck,Rot-Weiss Oberhausen,1 - 0
13549,28,2004-04-04,SpVgg Unterhaching,VfL Osnabruck,2 - 1
13550,28,2004-04-04,Arminia Bielefeld,1. FC Union Berlin,2 - 1
13551,28,2004-04-04,Erzgebirge Aue,Wacker Burghausen,3 - 0
13552,28,2004-04-04,SpVgg Greuther Furth,Karlsruher SC,2 - 1
13553,28,2004-04-04,MSV Duisburg,Rot Weiss Ahlen,1 - 2
13554,28,2004-04-05,Energie Cottbus,1. FSV Mainz 05,0 - 0
13555,28,2004-04-08,Energie Cottbus,Arminia Bielefeld,1 - 2
13556,29,2004-04-08,Alemannia Aachen,1. FC Union Berlin,4 - 2
13557,29,2004-04-08,Rot-Weiss Oberhausen,SpVgg Unterhaching,3 - 1
13558,29,2004-04-11,Wacker Burghausen,SpVgg Greuther Furth,0 - 2
13559,29,2004-04-11,1. FSV Mainz 05,Erzgebirge Aue,1 - 1
13560,29,2004-04-11,VfL Osnabruck,Jahn Regensburg,3 - 0
13561,29,2004-04-11,Rot Weiss Ahlen,VfB Lubeck,1 - 1
13562,29,2004-04-11,Karlsruher SC,MSV Duisburg,1 - 0
13563,29,2004-04-12,1. FC Nurnberg,Eintracht Trier,3 - 1
13564,29,2004-04-16,Erzgebirge Aue,Energie Cottbus,1 - 0
13565,30,2004-04-16,VfB Lubeck,Karlsruher SC,2 - 2
13566,30,2004-04-16,Jahn Regensburg,Rot-Weiss Oberhausen,1 - 1
13567,30,2004-04-18,Eintracht Trier,VfL Osnabruck,0 - 0
13568,30,2004-04-18,1. FC Union Berlin,1. FC Nurnberg,3 - 5
13569,30,2004-04-18,SpVgg Greuther Furth,1. FSV Mainz 05,3 - 1
13570,30,2004-04-18,MSV Duisburg,Wacker Burghausen,1 - 0
13571,30,2004-04-18,SpVgg Unterhaching,Rot Weiss Ahlen,0 - 0
13572,30,2004-04-19,Arminia Bielefeld,Alemannia Aachen,3 - 0
13573,30,2004-04-23,VfL Osnabruck,1. FC Union Berlin,0 - 2
13574,31,2004-04-23,Wacker Burghausen,VfB Lubeck,2 - 1
13575,31,2004-04-23,1. FSV Mainz 05,MSV Duisburg,4 - 1
13576,31,2004-04-25,Erzgebirge Aue,Arminia Bielefeld,1 - 1
13577,31,2004-04-25,Energie Cottbus,SpVgg Greuther Furth,4 - 2
13578,31,2004-04-25,Rot-Weiss Oberhausen,Eintracht Trier,1 - 2
13579,31,2004-04-25,Rot Weiss Ahlen,Jahn Regensburg,3 - 1
13580,31,2004-04-25,Karlsruher SC,SpVgg Unterhaching,0 - 1
13581,31,2004-04-26,1. FC Nurnberg,Alemannia Aachen,3 - 0
13582,31,2004-04-30,Alemannia Aachen,VfL Osnabruck,2 - 1
13583,32,2004-04-30,VfB Lubeck,1. FSV Mainz 05,1 - 4
13584,32,2004-04-30,Eintracht Trier,Rot Weiss Ahlen,3 - 0
13585,32,2004-05-02,SpVgg Greuther Furth,Erzgebirge Aue,5 - 1
13586,32,2004-05-02,MSV Duisburg,Energie Cottbus,4 - 2
13587,32,2004-05-02,SpVgg Unterhaching,Wacker Burghausen,1 - 2
13588,32,2004-05-02,Jahn Regensburg,Karlsruher SC,1 - 1
13589,32,2004-05-02,1. FC Union Berlin,Rot-Weiss Oberhausen,2 - 2
13590,32,2004-05-03,Arminia Bielefeld,1. FC Nurnberg,1 - 3
13591,32,2004-05-07,VfL Osnabruck,1. FC Nurnberg,3 - 4
13592,33,2004-05-07,Wacker Burghausen,Jahn Regensburg,2 - 0
13593,33,2004-05-07,1. FSV Mainz 05,SpVgg Unterhaching,2 - 0
13594,33,2004-05-09,SpVgg Greuther Furth,Arminia Bielefeld,1 - 2
13595,33,2004-05-09,Rot Weiss Ahlen,1. FC Union Berlin,1 - 0
13596,33,2004-05-09,Karlsruher SC,Eintracht Trier,0 - 1
13597,33,2004-05-09,Energie Cottbus,VfB Lubeck,1 - 1
13598,33,2004-05-09,Erzgebirge Aue,MSV Duisburg,2 - 1
13599,33,2004-05-10,Rot-Weiss Oberhausen,Alemannia Aachen,1 - 2
13600,33,2004-05-16,VfL Osnabruck,Arminia Bielefeld,0 - 0
13601,34,2004-05-16,MSV Duisburg,SpVgg Greuther Furth,1 - 1
13602,34,2004-05-16,VfB Lubeck,Erzgebirge Aue,2 - 2
13603,34,2004-05-16,SpVgg Unterhaching,Energie Cottbus,2 - 0
13604,34,2004-05-16,Jahn Regensburg,1. FSV Mainz 05,0 - 0
13605,34,2004-05-16,Eintracht Trier,Wacker Burghausen,0 - 0
13606,34,2004-05-16,1. FC Union Berlin,Karlsruher SC,2 - 2
13607,34,2004-05-16,Alemannia Aachen,Rot Weiss Ahlen,1 - 1
13608,34,2004-05-16,1. FC Nurnberg,Rot-Weiss Oberhausen,1 - 3
13609,34,2004-05-23,Rot-Weiss Oberhausen,VfL Osnabruck,3 - 2
13610,35,2004-05-23,Rot Weiss Ahlen,1. FC Nurnberg,2 - 0
13611,35,2004-05-23,Karlsruher SC,Alemannia Aachen,1 - 0
13612,35,2004-05-23,Wacker Burghausen,1. FC Union Berlin,3 - 1
13613,35,2004-05-23,1. FSV Mainz 05,Eintracht Trier,3 - 0
13614,35,2004-05-23,Energie Cottbus,Jahn Regensburg,3 - 0
13615,35,2004-05-23,Erzgebirge Aue,SpVgg Unterhaching,3 - 3
13616,35,2004-05-23,SpVgg Greuther Furth,VfB Lubeck,2 - 0
13617,35,2004-05-23,Arminia Bielefeld,MSV Duisburg,1 - 3
