,Round Number,Date,Home Team,Away Team,Result
6942,45,1985-06-02,SG Wattenscheid 09,Stuttgarter Kickers,2 - 4
6943,46,1985-06-02,SV Darmstadt 98,1. FC Nurnberg,0 - 4
6944,46,1985-06-02,FC 08 Homburg,MSV Duisburg,3 - 0
6945,46,1985-06-02,Hertha BSC,VfR Burstadt,1 - 1
6946,46,1985-06-02,SSV Ulm 1846,Fortuna Koln,4 - 4
6947,46,1985-06-02,Rot-Weiss Oberhausen,Kickers Offenbach,2 - 1
6948,46,1985-06-02,FC St. Pauli,Blau-Weiss 90 Berlin,1 - 0
6949,46,1985-06-02,Hessen Kassel,Hannover 96,2 - 2
6950,46,1985-06-02,SG Union Solingen,SC Freiburg,3 - 1
6951,46,1985-06-02,Alemannia Aachen,1. FC Saarbrucken,1 - 1
6952,46,1985-06-09,Fortuna Koln,SG Union Solingen,1 - 2
6953,47,1985-06-09,Blau-Weiss 90 Berlin,Rot-Weiss Oberhausen,6 - 4
6954,47,1985-06-09,Kickers Offenbach,Alemannia Aachen,1 - 0
6955,47,1985-06-09,Stuttgarter Kickers,SSV Ulm 1846,2 - 0
6956,47,1985-06-09,SC Freiburg,FC 08 Homburg,0 - 2
6957,47,1985-06-09,MSV Duisburg,SV Darmstadt 98,3 - 1
6958,47,1985-06-09,Hannover 96,Hertha BSC,2 - 0
6959,47,1985-06-09,VfR Burstadt,FC St. Pauli,1 - 1
6960,47,1985-06-09,1. FC Nurnberg,Hessen Kassel,2 - 0
6961,47,1985-06-09,1. FC Saarbrucken,SG Wattenscheid 09,2 - 1
