,Round Number,Date,Home Team,Away Team,Result
1711,9,1976-10-01,1. FC Nurnberg,SpVgg Greuther Furth,1 - 1
1712,9,1976-10-01,1860 Munchen,BSV Schwenningen,3 - 0
1713,9,1976-10-01,FC 08 Homburg,FC Augsburg,5 - 0
1714,9,1976-10-01,FV Wurzburg 04,SpVgg Bayreuth,3 - 2
1715,9,1976-10-01,SV Rochling Volklingen,Waldhof Mannheim,1 - 2
1716,9,1976-10-01,KSV Baunatal,FK Pirmasens,2 - 2
1717,9,1976-10-01,Eintracht Trier,Stuttgarter Kickers,2 - 0
1718,9,1976-10-01,FC Bayern Hof,SV Darmstadt 98,0 - 1
1719,9,1976-10-02,VfB Stuttgart,Kickers Offenbach,2 - 2
1720,9,1976-10-08,SpVgg Bayreuth,KSV Baunatal,3 - 4
1721,10,1976-10-08,SV Darmstadt 98,1. FC Nurnberg,1 - 1
1722,10,1976-10-08,FC Augsburg,SV Rochling Volklingen,2 - 1
1723,10,1976-10-08,Waldhof Mannheim,1860 Munchen,2 - 1
1724,10,1976-10-08,Kickers Offenbach,Stuttgarter Kickers,1 - 2
1725,10,1976-10-08,SpVgg Greuther Furth,FV Wurzburg 04,2 - 0
1726,10,1976-10-08,BSV Schwenningen,FC Bayern Hof,2 - 2
1727,10,1976-10-08,FK Pirmasens,Jahn Regensburg,1 - 2
1728,10,1976-10-08,FSV Frankfurt,Eintracht Trier,0 - 2
1729,10,1976-10-09,Arminia Bielefeld,KFC Uerdingen 05,0 - 0
1730,10,1976-10-09,VfL Wolfsburg,SG Wattenscheid 09,1 - 2
1731,10,1976-10-09,Westfalia Herne,FC St. Pauli,2 - 0
1732,10,1976-10-09,SV Bayer 04 Leverkusen,Hannover 96,2 - 2
1733,10,1976-10-09,Bonner SC,Wuppertaler SV,4 - 0
1734,10,1976-10-09,Fortuna Koln,Preussen Munster,0 - 4
1735,10,1976-10-09,Schwarz-Weiss Essen,SG Union Solingen,4 - 1
1736,10,1976-10-09,VfL Osnabruck,Wacker 04 Berlin,4 - 3
1737,10,1976-10-09,Alemannia Aachen,SC Herford,4 - 1
1738,10,1976-10-09,Arminia Hannover,SC Gottingen 05,3 - 1
1739,10,1976-10-09,VfB Stuttgart,FC 08 Homburg,5 - 1
1740,10,1976-10-16,Hannover 96,Arminia Hannover,1 - 0
1741,11,1976-10-22,KFC Uerdingen 05,VfL Wolfsburg,3 - 2
1742,11,1976-10-22,SG Union Solingen,Alemannia Aachen,2 - 4
1743,11,1976-10-22,SC Herford,Arminia Bielefeld,2 - 2
1744,11,1976-10-22,FC St. Pauli,Arminia Hannover,4 - 1
1745,11,1976-10-22,SG Wattenscheid 09,SV Bayer 04 Leverkusen,3 - 1
1746,11,1976-10-22,Wacker 04 Berlin,Schwarz-Weiss Essen,1 - 2
1747,11,1976-10-22,Hannover 96,Fortuna Koln,0 - 0
1748,12,1976-10-22,Wuppertaler SV,VfL Osnabruck,1 - 0
1749,12,1976-10-22,Preussen Munster,Westfalia Herne,5 - 2
1750,12,1976-10-22,SC Gottingen 05,Bonner SC,1 - 2
1751,12,1976-10-23,Eintracht Trier,FK Pirmasens,1 - 0
1752,12,1976-10-23,KSV Baunatal,SpVgg Greuther Furth,2 - 2
1753,12,1976-10-23,FC 08 Homburg,Kickers Offenbach,2 - 1
1754,12,1976-10-23,SV Rochling Volklingen,VfB Stuttgart,0 - 3
1755,12,1976-10-23,1860 Munchen,FC Augsburg,3 - 0
1756,12,1976-10-23,FC Bayern Hof,Waldhof Mannheim,1 - 0
1757,12,1976-10-23,Jahn Regensburg,SpVgg Bayreuth,3 - 4
1758,12,1976-10-23,Stuttgarter Kickers,FSV Frankfurt,2 - 1
1759,12,1976-10-23,FV Wurzburg 04,SV Darmstadt 98,1 - 1
1760,12,1976-10-23,1. FC Nurnberg,BSV Schwenningen,5 - 0
1761,12,1976-10-29,VfL Wolfsburg,SC Herford,1 - 3
1762,12,1976-10-29,SV Darmstadt 98,KSV Baunatal,3 - 2
1763,13,1976-10-29,VfL Osnabruck,SC Gottingen 05,4 - 2
1764,13,1976-10-29,FC St. Pauli,Preussen Munster,4 - 0
1765,13,1976-10-29,Arminia Hannover,Bonner SC,2 - 1
1766,13,1976-10-29,Westfalia Herne,Hannover 96,2 - 3
1767,13,1976-10-29,Fortuna Koln,SG Wattenscheid 09,1 - 1
1768,13,1976-10-29,Alemannia Aachen,Wacker 04 Berlin,5 - 1
1769,13,1976-10-29,Arminia Bielefeld,SG Union Solingen,3 - 0
1770,13,1976-10-29,Schwarz-Weiss Essen,Wuppertaler SV,3 - 1
1771,13,1976-10-29,SV Bayer 04 Leverkusen,KFC Uerdingen 05,2 - 2
1772,13,1976-10-29,FC Augsburg,FC Bayern Hof,2 - 1
1773,13,1976-10-29,Waldhof Mannheim,1. FC Nurnberg,1 - 2
1774,13,1976-10-29,Kickers Offenbach,FSV Frankfurt,2 - 1
1775,13,1976-10-29,FK Pirmasens,Stuttgarter Kickers,3 - 2
1776,13,1976-10-29,SpVgg Greuther Furth,Jahn Regensburg,4 - 0
1777,13,1976-10-29,FC 08 Homburg,SV Rochling Volklingen,2 - 1
1778,13,1976-10-29,BSV Schwenningen,FV Wurzburg 04,0 - 1
1779,13,1976-10-29,SpVgg Bayreuth,Eintracht Trier,2 - 4
1780,13,1976-10-30,VfB Stuttgart,1860 Munchen,3 - 2
1781,13,1976-11-05,SC Herford,SV Bayer 04 Leverkusen,1 - 3
1782,13,1976-11-05,KSV Baunatal,BSV Schwenningen,3 - 0
1783,14,1976-11-05,Preussen Munster,Arminia Hannover,2 - 1
1784,14,1976-11-05,Wacker 04 Berlin,Arminia Bielefeld,0 - 1
1785,14,1976-11-05,KFC Uerdingen 05,Fortuna Koln,3 - 1
1786,14,1976-11-05,SG Union Solingen,VfL Wolfsburg,2 - 2
1787,14,1976-11-05,SG Wattenscheid 09,Westfalia Herne,1 - 2
1788,14,1976-11-05,Hannover 96,FC St. Pauli,1 - 2
1789,14,1976-11-05,Wuppertaler SV,Alemannia Aachen,4 - 1
1790,14,1976-11-05,SC Gottingen 05,Schwarz-Weiss Essen,2 - 3
1791,14,1976-11-05,Bonner SC,VfL Osnabruck,2 - 3
1792,14,1976-11-05,1. FC Nurnberg,FC Augsburg,2 - 4
1793,14,1976-11-05,Jahn Regensburg,SV Darmstadt 98,1 - 0
1794,14,1976-11-05,Eintracht Trier,SpVgg Greuther Furth,3 - 1
1795,14,1976-11-05,SV Rochling Volklingen,Kickers Offenbach,5 - 2
1796,14,1976-11-05,Stuttgarter Kickers,SpVgg Bayreuth,1 - 1
1797,14,1976-11-05,FSV Frankfurt,FK Pirmasens,2 - 0
1798,14,1976-11-05,FV Wurzburg 04,Waldhof Mannheim,2 - 1
1799,14,1976-11-05,1860 Munchen,FC 08 Homburg,1 - 0
1800,14,1976-11-06,FC Bayern Hof,VfB Stuttgart,2 - 1
1801,14,1976-11-13,Westfalia Herne,KFC Uerdingen 05,2 - 2
1802,15,1976-11-13,VfL Wolfsburg,Wacker 04 Berlin,2 - 2
1803,15,1976-11-13,Alemannia Aachen,SC Gottingen 05,4 - 3
1804,15,1976-11-13,Preussen Munster,Hannover 96,2 - 1
1805,15,1976-11-13,Arminia Hannover,VfL Osnabruck,1 - 3
1806,15,1976-11-13,FC St. Pauli,SG Wattenscheid 09,4 - 0
1807,15,1976-11-13,SV Bayer 04 Leverkusen,SG Union Solingen,1 - 1
1808,15,1976-11-13,Arminia Bielefeld,Wuppertaler SV,1 - 1
1809,15,1976-11-13,Schwarz-Weiss Essen,Bonner SC,1 - 0
1810,15,1976-11-13,Fortuna Koln,SC Herford,3 - 1
1811,15,1976-11-13,Kickers Offenbach,FK Pirmasens,3 - 0
1812,15,1976-11-13,VfB Stuttgart,1. FC Nurnberg,4 - 0
1813,15,1976-11-13,SV Rochling Volklingen,1860 Munchen,1 - 2
1814,15,1976-11-13,Waldhof Mannheim,KSV Baunatal,2 - 2
1815,15,1976-11-13,FC 08 Homburg,FC Bayern Hof,3 - 0
1816,15,1976-11-13,FC Augsburg,FV Wurzburg 04,5 - 1
1817,15,1976-11-13,SV Darmstadt 98,Eintracht Trier,5 - 2
1818,15,1976-11-13,BSV Schwenningen,Jahn Regensburg,3 - 2
1819,15,1976-11-13,SpVgg Greuther Furth,Stuttgarter Kickers,0 - 1
1820,15,1976-11-13,SpVgg Bayreuth,FSV Frankfurt,2 - 2
1821,15,1976-11-19,Wacker 04 Berlin,SV Bayer 04 Leverkusen,1 - 0
1822,16,1976-11-19,SG Wattenscheid 09,Preussen Munster,1 - 1
1823,16,1976-11-19,SG Union Solingen,Fortuna Koln,0 - 1
1824,16,1976-11-19,KFC Uerdingen 05,FC St. Pauli,0 - 1
1825,16,1976-11-19,Wuppertaler SV,VfL Wolfsburg,6 - 1
1826,16,1976-11-19,Bonner SC,Alemannia Aachen,1 - 1
1827,16,1976-11-19,SC Herford,Westfalia Herne,2 - 3
1828,16,1976-11-19,SC Gottingen 05,Arminia Bielefeld,1 - 0
1829,16,1976-11-19,VfL Osnabruck,Schwarz-Weiss Essen,4 - 2
1830,16,1976-11-20,1. FC Nurnberg,FC 08 Homburg,2 - 1
1831,16,1976-11-20,1860 Munchen,Kickers Offenbach,4 - 0
1832,16,1976-11-20,FV Wurzburg 04,VfB Stuttgart,0 - 3
1833,16,1976-11-20,Jahn Regensburg,Waldhof Mannheim,4 - 2
1834,16,1976-11-20,Eintracht Trier,BSV Schwenningen,2 - 0
1835,16,1976-11-20,FSV Frankfurt,SpVgg Greuther Furth,2 - 3
1836,16,1976-11-20,Stuttgarter Kickers,SV Darmstadt 98,1 - 0
1837,16,1976-11-20,FC Bayern Hof,SV Rochling Volklingen,1 - 1
1838,16,1976-11-20,FK Pirmasens,SpVgg Bayreuth,0 - 0
1839,16,1976-11-20,KSV Baunatal,FC Augsburg,1 - 1
1840,16,1976-11-26,Alemannia Aachen,VfL Osnabruck,0 - 1
1841,17,1976-11-26,Westfalia Herne,SG Union Solingen,2 - 2
1842,17,1976-11-26,SV Bayer 04 Leverkusen,Wuppertaler SV,0 - 0
1843,17,1976-11-26,VfL Wolfsburg,SC Gottingen 05,1 - 4
1844,17,1976-11-26,Fortuna Koln,Wacker 04 Berlin,1 - 0
1845,17,1976-11-26,FC St. Pauli,SC Herford,4 - 1
1846,17,1976-11-26,Hannover 96,SG Wattenscheid 09,2 - 1
1847,17,1976-11-26,Preussen Munster,KFC Uerdingen 05,1 - 1
1848,17,1976-11-26,Schwarz-Weiss Essen,Arminia Hannover,0 - 1
1849,17,1976-11-26,Arminia Bielefeld,Bonner SC,4 - 1
1850,17,1976-11-27,BSV Schwenningen,Stuttgarter Kickers,0 - 5
1851,17,1976-11-27,SV Rochling Volklingen,1. FC Nurnberg,0 - 2
1852,17,1976-11-27,FC Augsburg,Jahn Regensburg,3 - 0
1853,17,1976-11-27,1860 Munchen,FC Bayern Hof,2 - 2
1854,17,1976-11-27,SpVgg Greuther Furth,FK Pirmasens,3 - 2
1855,17,1976-11-27,SV Darmstadt 98,FSV Frankfurt,1 - 0
1856,17,1976-11-27,FC 08 Homburg,FV Wurzburg 04,4 - 0
1857,17,1976-11-27,Waldhof Mannheim,Eintracht Trier,3 - 1
1858,17,1976-11-27,VfB Stuttgart,KSV Baunatal,3 - 1
1859,17,1976-11-27,SpVgg Bayreuth,Kickers Offenbach,2 - 2
1860,17,1976-12-03,VfL Osnabruck,Arminia Bielefeld,1 - 2
1861,18,1976-12-03,FSV Frankfurt,BSV Schwenningen,5 - 0
1862,18,1976-12-03,Wuppertaler SV,Fortuna Koln,2 - 1
1863,18,1976-12-03,SC Herford,Preussen Munster,1 - 3
1864,18,1976-12-03,SG Union Solingen,FC St. Pauli,3 - 3
1865,18,1976-12-03,Arminia Hannover,SG Wattenscheid 09,4 - 0
1866,18,1976-12-03,Schwarz-Weiss Essen,Alemannia Aachen,0 - 0
1867,18,1976-12-03,Bonner SC,VfL Wolfsburg,2 - 3
1868,18,1976-12-03,Wacker 04 Berlin,Westfalia Herne,2 - 0
1869,18,1976-12-03,KFC Uerdingen 05,Hannover 96,2 - 1
1870,18,1976-12-03,SC Gottingen 05,SV Bayer 04 Leverkusen,2 - 3
1871,18,1976-12-03,1. FC Nurnberg,1860 Munchen,1 - 1
1872,18,1976-12-03,FV Wurzburg 04,SV Rochling Volklingen,3 - 1
1873,18,1976-12-03,Eintracht Trier,FC Augsburg,2 - 6
1874,18,1976-12-03,SpVgg Bayreuth,SpVgg Greuther Furth,2 - 1
1875,18,1976-12-03,FK Pirmasens,SV Darmstadt 98,3 - 3
1876,18,1976-12-03,KSV Baunatal,FC 08 Homburg,0 - 0
1877,18,1976-12-03,Kickers Offenbach,FC Bayern Hof,2 - 1
1878,18,1976-12-03,Stuttgarter Kickers,Waldhof Mannheim,2 - 1
1879,18,1976-12-05,Jahn Regensburg,VfB Stuttgart,3 - 0
1880,18,1976-12-11,Preussen Munster,SG Union Solingen,1 - 0
1881,19,1976-12-11,Hannover 96,SC Herford,1 - 2
1882,19,1976-12-11,VfL Wolfsburg,VfL Osnabruck,0 - 0
1883,19,1976-12-11,SG Wattenscheid 09,KFC Uerdingen 05,0 - 4
