,Round Number,Date,Home Team,Away Team,Result
16399,2,2013-08-16,Karlsruher SC,SpVgg Greuther Furth,1 - 2
16400,3,2013-08-16,Arminia Bielefeld,SC Paderborn 07,3 - 3
16401,3,2013-08-16,VfL Bochum,FC St. Pauli,2 - 2
16402,3,2013-08-17,1. FC Kaiserslautern,Erzgebirge Aue,2 - 1
16403,3,2013-08-17,1. FC Koln,SV Sandhausen,2 - 0
16404,3,2013-08-18,1860 Munchen,FC Ingolstadt 04,1 - 0
16405,3,2013-08-18,Energie Cottbus,VfR Aalen,5 - 1
16406,3,2013-08-18,Dynamo Dresden,FSV Frankfurt,0 - 3
16407,3,2013-08-19,1. FC Union Berlin,Fortuna Dusseldorf,2 - 1
16408,3,2013-08-23,SV Sandhausen,Karlsruher SC,1 - 1
16409,4,2013-08-23,FC Ingolstadt 04,Arminia Bielefeld,3 - 2
16410,4,2013-08-23,Erzgebirge Aue,Energie Cottbus,2 - 1
16411,4,2013-08-24,SpVgg Greuther Furth,1. FC Koln,0 - 0
16412,4,2013-08-24,VfR Aalen,1. FC Kaiserslautern,4 - 0
16413,4,2013-08-25,Fortuna Dusseldorf,VfL Bochum,1 - 0
16414,4,2013-08-25,FSV Frankfurt,1. FC Union Berlin,1 - 1
16415,4,2013-08-25,SC Paderborn 07,1860 Munchen,1 - 0
16416,4,2013-08-26,FC St. Pauli,Dynamo Dresden,2 - 1
16417,4,2013-08-30,FSV Frankfurt,SpVgg Greuther Furth,1 - 1
16418,5,2013-08-30,1860 Munchen,SV Sandhausen,0 - 2
16419,5,2013-08-30,Arminia Bielefeld,Fortuna Dusseldorf,4 - 2
16420,5,2013-08-31,1. FC Union Berlin,FC St. Pauli,3 - 2
16421,5,2013-08-31,VfL Bochum,SC Paderborn 07,4 - 2
16422,5,2013-09-01,1. FC Koln,Erzgebirge Aue,4 - 1
16423,5,2013-09-01,Dynamo Dresden,FC Ingolstadt 04,1 - 1
16424,5,2013-09-01,Karlsruher SC,VfR Aalen,1 - 1
16425,5,2013-09-02,1. FC Kaiserslautern,Energie Cottbus,2 - 2
16426,5,2013-09-13,VfR Aalen,1860 Munchen,0 - 0
16427,6,2013-09-13,SC Paderborn 07,Karlsruher SC,1 - 0
16428,6,2013-09-13,Erzgebirge Aue,Arminia Bielefeld,0 - 2
16429,6,2013-09-14,FC St. Pauli,FSV Frankfurt,2 - 1
16430,6,2013-09-14,SV Sandhausen,1. FC Kaiserslautern,1 - 0
16431,6,2013-09-15,Fortuna Dusseldorf,Dynamo Dresden,1 - 1
16432,6,2013-09-15,SpVgg Greuther Furth,VfL Bochum,0 - 2
16433,6,2013-09-15,FC Ingolstadt 04,1. FC Union Berlin,0 - 1
16434,6,2013-09-16,Energie Cottbus,1. FC Koln,0 - 4
16435,6,2013-09-20,1. FC Koln,1. FC Kaiserslautern,0 - 0
16436,7,2013-09-20,1. FC Union Berlin,SpVgg Greuther Furth,2 - 4
16437,7,2013-09-20,Karlsruher SC,Energie Cottbus,2 - 0
16438,7,2013-09-21,1860 Munchen,Erzgebirge Aue,3 - 1
16439,7,2013-09-21,VfL Bochum,VfR Aalen,1 - 2
16440,7,2013-09-21,Arminia Bielefeld,SV Sandhausen,2 - 1
16441,7,2013-09-22,FSV Frankfurt,FC Ingolstadt 04,4 - 1
16442,7,2013-09-22,Dynamo Dresden,SC Paderborn 07,2 - 2
16443,7,2013-09-23,FC St. Pauli,Fortuna Dusseldorf,1 - 1
16444,7,2013-09-27,Energie Cottbus,Arminia Bielefeld,4 - 2
16445,8,2013-09-27,Erzgebirge Aue,Karlsruher SC,3 - 0
16446,8,2013-09-27,VfR Aalen,1. FC Koln,0 - 1
16447,8,2013-09-28,Fortuna Dusseldorf,FSV Frankfurt,0 - 0
16448,8,2013-09-28,SC Paderborn 07,1. FC Union Berlin,0 - 3
16449,8,2013-09-29,1. FC Kaiserslautern,1860 Munchen,3 - 0
16450,8,2013-09-29,SV Sandhausen,VfL Bochum,1 - 0
16451,8,2013-09-29,FC Ingolstadt 04,FC St. Pauli,1 - 2
16452,8,2013-09-30,SpVgg Greuther Furth,Dynamo Dresden,4 - 0
16453,8,2013-10-04,1. FC Union Berlin,SV Sandhausen,3 - 0
16454,9,2013-10-04,FC St. Pauli,SC Paderborn 07,1 - 2
16455,9,2013-10-04,Arminia Bielefeld,1. FC Kaiserslautern,0 - 3
16456,9,2013-10-05,Dynamo Dresden,VfR Aalen,2 - 0
16457,9,2013-10-05,Karlsruher SC,1. FC Koln,1 - 2
16458,9,2013-10-06,FSV Frankfurt,Erzgebirge Aue,3 - 1
16459,9,2013-10-06,1860 Munchen,Energie Cottbus,0 - 0
16460,9,2013-10-06,VfL Bochum,FC Ingolstadt 04,0 - 1
16461,9,2013-10-07,Fortuna Dusseldorf,SpVgg Greuther Furth,2 - 1
16462,9,2013-10-18,Energie Cottbus,1. FC Union Berlin,0 - 0
16463,10,2013-10-18,VfR Aalen,Arminia Bielefeld,3 - 0
16464,10,2013-10-18,SC Paderborn 07,FSV Frankfurt,4 - 2
16465,10,2013-10-19,SV Sandhausen,Dynamo Dresden,0 - 0
16466,10,2013-10-19,Erzgebirge Aue,VfL Bochum,2 - 1
16467,10,2013-10-20,SpVgg Greuther Furth,FC St. Pauli,2 - 4
16468,10,2013-10-20,1. FC Kaiserslautern,Karlsruher SC,2 - 2
16469,10,2013-10-20,FC Ingolstadt 04,Fortuna Dusseldorf,1 - 2
16470,10,2013-10-21,1. FC Koln,1860 Munchen,0 - 0
16471,10,2013-10-25,SpVgg Greuther Furth,FC Ingolstadt 04,0 - 1
16472,11,2013-10-25,FC St. Pauli,SV Sandhausen,0 - 0
16473,11,2013-10-25,Arminia Bielefeld,1. FC Koln,0 - 1
16474,11,2013-10-26,Fortuna Dusseldorf,SC Paderborn 07,1 - 6
16475,11,2013-10-26,FSV Frankfurt,VfR Aalen,0 - 0
16476,11,2013-10-27,1. FC Union Berlin,Erzgebirge Aue,1 - 0
16477,11,2013-10-27,Dynamo Dresden,Energie Cottbus,1 - 0
16478,11,2013-10-27,Karlsruher SC,1860 Munchen,2 - 1
16479,11,2013-10-28,VfL Bochum,1. FC Kaiserslautern,0 - 0
16480,11,2013-11-01,Energie Cottbus,VfL Bochum,0 - 1
16481,12,2013-11-01,VfR Aalen,Fortuna Dusseldorf,1 - 0
16482,12,2013-11-01,SC Paderborn 07,FC Ingolstadt 04,1 - 1
16483,12,2013-11-02,1. FC Kaiserslautern,FC St. Pauli,4 - 1
16484,12,2013-11-02,Erzgebirge Aue,SpVgg Greuther Furth,2 - 6
16485,12,2013-11-03,1860 Munchen,Dynamo Dresden,1 - 3
16486,12,2013-11-03,SV Sandhausen,FSV Frankfurt,2 - 0
16487,12,2013-11-03,Karlsruher SC,Arminia Bielefeld,3 - 1
16488,12,2013-11-04,1. FC Koln,1. FC Union Berlin,4 - 0
16489,12,2013-11-08,SpVgg Greuther Furth,SC Paderborn 07,3 - 0
16490,13,2013-11-08,FSV Frankfurt,1. FC Kaiserslautern,0 - 4
16491,13,2013-11-08,FC Ingolstadt 04,VfR Aalen,2 - 0
16492,13,2013-11-09,1. FC Union Berlin,Karlsruher SC,0 - 0
16493,13,2013-11-09,Arminia Bielefeld,1860 Munchen,0 - 1
16494,13,2013-11-10,Fortuna Dusseldorf,SV Sandhausen,1 - 0
16495,13,2013-11-10,VfL Bochum,1. FC Koln,1 - 0
16496,13,2013-11-10,Dynamo Dresden,Erzgebirge Aue,1 - 1
16497,13,2013-11-11,FC St. Pauli,Energie Cottbus,3 - 0
16498,13,2013-11-22,Energie Cottbus,FSV Frankfurt,1 - 4
16499,14,2013-11-22,SV Sandhausen,SC Paderborn 07,3 - 2
16500,14,2013-11-22,Arminia Bielefeld,VfL Bochum,0 - 2
16501,14,2013-11-23,1. FC Kaiserslautern,1. FC Union Berlin,3 - 0
16502,14,2013-11-23,1. FC Koln,FC Ingolstadt 04,0 - 1
16503,14,2013-11-24,VfR Aalen,FC St. Pauli,0 - 1
16504,14,2013-11-24,Erzgebirge Aue,Fortuna Dusseldorf,3 - 0
16505,14,2013-11-24,Karlsruher SC,Dynamo Dresden,3 - 0
16506,14,2013-11-25,1860 Munchen,SpVgg Greuther Furth,1 - 0
16507,14,2013-11-29,Fortuna Dusseldorf,Karlsruher SC,0 - 2
16508,15,2013-11-29,1. FC Union Berlin,VfR Aalen,1 - 3
16509,15,2013-11-29,FC St. Pauli,1. FC Koln,0 - 3
16510,15,2013-11-30,FC Ingolstadt 04,SV Sandhausen,0 - 2
16511,15,2013-11-30,Dynamo Dresden,1. FC Kaiserslautern,3 - 2
16512,15,2013-12-01,SpVgg Greuther Furth,Energie Cottbus,1 - 0
16513,15,2013-12-01,SC Paderborn 07,Erzgebirge Aue,1 - 1
16514,15,2013-12-01,VfL Bochum,1860 Munchen,1 - 2
16515,15,2013-12-02,FSV Frankfurt,Arminia Bielefeld,1 - 2
16516,15,2013-12-06,Erzgebirge Aue,FC St. Pauli,0 - 2
16517,16,2013-12-06,Karlsruher SC,VfL Bochum,0 - 0
16518,16,2013-12-06,Arminia Bielefeld,Dynamo Dresden,1 - 1
16519,16,2013-12-07,1. FC Koln,FSV Frankfurt,2 - 0
16520,16,2013-12-07,1860 Munchen,1. FC Union Berlin,2 - 1
16521,16,2013-12-08,Energie Cottbus,FC Ingolstadt 04,1 - 2
16522,16,2013-12-08,VfR Aalen,SC Paderborn 07,2 - 4
16523,16,2013-12-08,SV Sandhausen,SpVgg Greuther Furth,1 - 3
16524,16,2013-12-09,1. FC Kaiserslautern,Fortuna Dusseldorf,0 - 1
16525,16,2013-12-13,1. FC Kaiserslautern,SC Paderborn 07,0 - 1
16526,17,2013-12-13,1. FC Koln,Dynamo Dresden,3 - 1
16527,17,2013-12-13,VfR Aalen,SV Sandhausen,0 - 0
16528,17,2013-12-14,Energie Cottbus,Fortuna Dusseldorf,1 - 3
16529,17,2013-12-14,VfL Bochum,1. FC Union Berlin,0 - 4
16530,17,2013-12-15,Erzgebirge Aue,FC Ingolstadt 04,0 - 0
16531,17,2013-12-15,Karlsruher SC,FSV Frankfurt,3 - 3
16532,17,2013-12-15,Arminia Bielefeld,SpVgg Greuther Furth,4 - 1
16533,17,2013-12-16,1860 Munchen,FC St. Pauli,0 - 2
16534,17,2013-12-20,FC St. Pauli,Karlsruher SC,0 - 2
16535,18,2013-12-20,SV Sandhausen,Erzgebirge Aue,1 - 0
16536,18,2013-12-20,Dynamo Dresden,VfL Bochum,0 - 0
16537,18,2013-12-21,FSV Frankfurt,1860 Munchen,2 - 2
16538,18,2013-12-21,1. FC Union Berlin,Arminia Bielefeld,4 - 2
16539,18,2013-12-22,SpVgg Greuther Furth,VfR Aalen,1 - 0
16540,18,2013-12-22,SC Paderborn 07,Energie Cottbus,1 - 0
16541,18,2013-12-22,Fortuna Dusseldorf,1. FC Koln,2 - 3
16542,18,2013-12-23,FC Ingolstadt 04,1. FC Kaiserslautern,1 - 2
16543,18,2014-02-07,Energie Cottbus,SV Sandhausen,0 - 1
16544,19,2014-02-07,VfR Aalen,Erzgebirge Aue,2 - 2
16545,19,2014-02-07,VfL Bochum,FSV Frankfurt,1 - 2
16546,19,2014-02-08,1. FC Kaiserslautern,SpVgg Greuther Furth,2 - 1
16547,19,2014-02-08,1. FC Union Berlin,Dynamo Dresden,0 - 0
16548,19,2014-02-09,1. FC Koln,SC Paderborn 07,0 - 1
16549,19,2014-02-09,Karlsruher SC,FC Ingolstadt 04,1 - 1
16550,19,2014-02-09,Arminia Bielefeld,FC St. Pauli,2 - 2
16551,19,2014-02-10,1860 Munchen,Fortuna Dusseldorf,1 - 1
16552,19,2014-02-14,Fortuna Dusseldorf,1. FC Union Berlin,1 - 1
16553,20,2014-02-14,SpVgg Greuther Furth,Karlsruher SC,1 - 1
16554,20,2014-02-14,FC Ingolstadt 04,1860 Munchen,2 - 0
16555,20,2014-02-15,FSV Frankfurt,Dynamo Dresden,3 - 2
16556,20,2014-02-15,FC St. Pauli,VfL Bochum,0 - 1
16557,20,2014-02-16,VfR Aalen,Energie Cottbus,2 - 2
16558,20,2014-02-16,SV Sandhausen,1. FC Koln,0 - 1
16559,20,2014-02-16,SC Paderborn 07,Arminia Bielefeld,4 - 0
16560,20,2014-02-17,Erzgebirge Aue,1. FC Kaiserslautern,1 - 0
16561,20,2014-02-21,1. FC Union Berlin,FSV Frankfurt,2 - 0
16562,21,2014-02-21,Energie Cottbus,Erzgebirge Aue,2 - 3
16563,21,2014-02-21,Arminia Bielefeld,FC Ingolstadt 04,0 - 2
16564,21,2014-02-22,1860 Munchen,SC Paderborn 07,2 - 2
16565,21,2014-02-22,Karlsruher SC,SV Sandhausen,2 - 1
16566,21,2014-02-23,1. FC Kaiserslautern,VfR Aalen,1 - 2
16567,21,2014-02-23,VfL Bochum,Fortuna Dusseldorf,0 - 0
16568,21,2014-02-23,Dynamo Dresden,FC St. Pauli,1 - 2
16569,21,2014-02-24,1. FC Koln,SpVgg Greuther Furth,1 - 1
16570,21,2014-02-28,Fortuna Dusseldorf,Arminia Bielefeld,2 - 0
16571,22,2014-02-28,Energie Cottbus,1. FC Kaiserslautern,1 - 0
16572,22,2014-02-28,SC Paderborn 07,VfL Bochum,4 - 1
16573,22,2014-03-01,SV Sandhausen,1860 Munchen,0 - 0
16574,22,2014-03-01,Erzgebirge Aue,1. FC Koln,2 - 2
16575,22,2014-03-02,SpVgg Greuther Furth,FSV Frankfurt,3 - 2
16576,22,2014-03-02,VfR Aalen,Karlsruher SC,1 - 0
16577,22,2014-03-02,FC Ingolstadt 04,Dynamo Dresden,1 - 1
16578,22,2014-03-03,FC St. Pauli,1. FC Union Berlin,2 - 1
16579,22,2014-03-07,1. FC Kaiserslautern,SV Sandhausen,2 - 1
16580,23,2014-03-07,1860 Munchen,VfR Aalen,4 - 0
16581,23,2014-03-07,1. FC Koln,Energie Cottbus,2 - 1
16582,23,2014-03-08,1. FC Union Berlin,FC Ingolstadt 04,1 - 1
16583,23,2014-03-08,Arminia Bielefeld,Erzgebirge Aue,1 - 0
16584,23,2014-03-09,FSV Frankfurt,FC St. Pauli,1 - 0
16585,23,2014-03-09,Dynamo Dresden,Fortuna Dusseldorf,1 - 1
16586,23,2014-03-09,Karlsruher SC,SC Paderborn 07,4 - 0
16587,23,2014-03-10,VfL Bochum,SpVgg Greuther Furth,0 - 2
16588,23,2014-03-14,VfR Aalen,VfL Bochum,0 - 2
16589,24,2014-03-14,SC Paderborn 07,Dynamo Dresden,2 - 1
16590,24,2014-03-14,FC Ingolstadt 04,FSV Frankfurt,0 - 1
16591,24,2014-03-15,Energie Cottbus,Karlsruher SC,1 - 0
16592,24,2014-03-15,Erzgebirge Aue,1860 Munchen,2 - 2
16593,24,2014-03-16,Fortuna Dusseldorf,FC St. Pauli,0 - 2
16594,24,2014-03-16,SpVgg Greuther Furth,1. FC Union Berlin,1 - 1
16595,24,2014-03-16,SV Sandhausen,Arminia Bielefeld,1 - 0
16596,24,2014-03-17,1. FC Kaiserslautern,1. FC Koln,0 - 0
16597,24,2014-03-21,1. FC Union Berlin,SC Paderborn 07,1 - 1
16598,25,2014-03-21,VfL Bochum,SV Sandhausen,0 - 1
16599,25,2014-03-21,Dynamo Dresden,SpVgg Greuther Furth,1 - 1
16600,25,2014-03-22,FSV Frankfurt,Fortuna Dusseldorf,0 - 0
16601,25,2014-03-22,1. FC Koln,VfR Aalen,0 - 0
16602,25,2014-03-22,FC St. Pauli,FC Ingolstadt 04,0 - 0
16603,25,2014-03-23,1860 Munchen,1. FC Kaiserslautern,0 - 1
16604,25,2014-03-23,Karlsruher SC,Erzgebirge Aue,1 - 1
16605,25,2014-03-23,Arminia Bielefeld,Energie Cottbus,1 - 3
16606,25,2014-03-25,SpVgg Greuther Furth,Fortuna Dusseldorf,4 - 1
16607,26,2014-03-25,VfR Aalen,Dynamo Dresden,1 - 1
16608,26,2014-03-25,SV Sandhausen,1. FC Union Berlin,2 - 1
16609,26,2014-03-25,SC Paderborn 07,FC St. Pauli,3 - 0
16610,26,2014-03-25,FC Ingolstadt 04,VfL Bochum,3 - 0
16611,26,2014-03-26,1. FC Kaiserslautern,Arminia Bielefeld,1 - 1
16612,26,2014-03-26,1. FC Koln,Karlsruher SC,2 - 0
16613,26,2014-03-26,Energie Cottbus,1860 Munchen,1 - 2
16614,26,2014-03-26,Erzgebirge Aue,FSV Frankfurt,2 - 1
16615,26,2014-03-28,Fortuna Dusseldorf,FC Ingolstadt 04,0 - 0
16616,27,2014-03-28,FC St. Pauli,SpVgg Greuther Furth,2 - 2
16617,27,2014-03-28,Dynamo Dresden,SV Sandhausen,0 - 0
16618,27,2014-03-29,VfL Bochum,Erzgebirge Aue,1 - 0
16619,27,2014-03-29,Karlsruher SC,1. FC Kaiserslautern,2 - 2
16620,27,2014-03-30,FSV Frankfurt,SC Paderborn 07,1 - 3
16621,27,2014-03-30,1860 Munchen,1. FC Koln,0 - 1
16622,27,2014-03-30,Arminia Bielefeld,VfR Aalen,0 - 0
16623,27,2014-03-31,1. FC Union Berlin,Energie Cottbus,2 - 0
16624,27,2014-04-04,Energie Cottbus,Dynamo Dresden,0 - 0
16625,28,2014-04-04,VfR Aalen,FSV Frankfurt,2 - 1
16626,28,2014-04-04,SC Paderborn 07,Fortuna Dusseldorf,1 - 2
16627,28,2014-04-05,1. FC Koln,Arminia Bielefeld,2 - 0
16628,28,2014-04-05,SV Sandhausen,FC St. Pauli,2 - 3
16629,28,2014-04-06,1. FC Kaiserslautern,VfL Bochum,1 - 1
16630,28,2014-04-06,1860 Munchen,Karlsruher SC,0 - 3
16631,28,2014-04-06,Erzgebirge Aue,1. FC Union Berlin,3 - 2
16632,28,2014-04-07,FC Ingolstadt 04,SpVgg Greuther Furth,0 - 0
16633,28,2014-04-11,1. FC Union Berlin,1. FC Koln,1 - 2
16634,29,2014-04-11,FC St. Pauli,1. FC Kaiserslautern,2 - 3
16635,29,2014-04-11,FC Ingolstadt 04,SC Paderborn 07,1 - 2
16636,29,2014-04-12,SpVgg Greuther Furth,Erzgebirge Aue,2 - 1
16637,29,2014-04-12,Arminia Bielefeld,Karlsruher SC,0 - 0
16638,29,2014-04-13,Fortuna Dusseldorf,VfR Aalen,3 - 1
16639,29,2014-04-13,FSV Frankfurt,SV Sandhausen,0 - 3
16640,29,2014-04-13,VfL Bochum,Energie Cottbus,2 - 1
16641,29,2014-04-14,Dynamo Dresden,1860 Munchen,4 - 2
16642,29,2014-04-17,Energie Cottbus,FC St. Pauli,1 - 1
16643,30,2014-04-17,SV Sandhausen,Fortuna Dusseldorf,0 - 3
16644,30,2014-04-17,Erzgebirge Aue,Dynamo Dresden,2 - 0
16645,30,2014-04-19,1860 Munchen,Arminia Bielefeld,2 - 1
16646,30,2014-04-19,Karlsruher SC,1. FC Union Berlin,3 - 2
16647,30,2014-04-20,1. FC Kaiserslautern,FSV Frankfurt,3 - 2
16648,30,2014-04-20,VfR Aalen,FC Ingolstadt 04,0 - 0
16649,30,2014-04-20,SC Paderborn 07,SpVgg Greuther Furth,2 - 2
16650,30,2014-04-21,1. FC Koln,VfL Bochum,3 - 1
16651,30,2014-04-25,SpVgg Greuther Furth,1860 Munchen,1 - 2
16652,31,2014-04-25,FC Ingolstadt 04,1. FC Koln,1 - 1
16653,31,2014-04-25,VfL Bochum,Arminia Bielefeld,1 - 4
16654,31,2014-04-26,Fortuna Dusseldorf,Erzgebirge Aue,4 - 0
16655,31,2014-04-26,FSV Frankfurt,Energie Cottbus,3 - 1
16656,31,2014-04-27,FC St. Pauli,VfR Aalen,0 - 3
16657,31,2014-04-27,SC Paderborn 07,SV Sandhausen,2 - 0
16658,31,2014-04-27,Dynamo Dresden,Karlsruher SC,2 - 2
16659,31,2014-04-28,1. FC Union Berlin,1. FC Kaiserslautern,1 - 1
16660,31,2014-05-04,1. FC Kaiserslautern,Dynamo Dresden,4 - 0
16661,32,2014-05-04,1. FC Koln,FC St. Pauli,4 - 0
16662,32,2014-05-04,1860 Munchen,VfL Bochum,2 - 0
16663,32,2014-05-04,Energie Cottbus,SpVgg Greuther Furth,0 - 6
16664,32,2014-05-04,VfR Aalen,1. FC Union Berlin,3 - 0
16665,32,2014-05-04,SV Sandhausen,FC Ingolstadt 04,0 - 2
16666,32,2014-05-04,Erzgebirge Aue,SC Paderborn 07,0 - 2
16667,32,2014-05-04,Karlsruher SC,Fortuna Dusseldorf,2 - 2
16668,32,2014-05-04,Arminia Bielefeld,FSV Frankfurt,0 - 0
16669,32,2014-05-11,Fortuna Dusseldorf,1. FC Kaiserslautern,4 - 2
16670,33,2014-05-11,SpVgg Greuther Furth,SV Sandhausen,2 - 0
16671,33,2014-05-11,FSV Frankfurt,1. FC Koln,2 - 0
16672,33,2014-05-11,1. FC Union Berlin,1860 Munchen,1 - 1
16673,33,2014-05-11,FC St. Pauli,Erzgebirge Aue,2 - 2
16674,33,2014-05-11,SC Paderborn 07,VfR Aalen,2 - 1
16675,33,2014-05-11,FC Ingolstadt 04,Energie Cottbus,2 - 0
16676,33,2014-05-11,VfL Bochum,Karlsruher SC,1 - 0
16677,33,2014-05-11,Dynamo Dresden,Arminia Bielefeld,2 - 3
