,Round Number,Date,Home Team,Away Team,Result
9664,3,1992-07-21,1. FSV Mainz 05,Hansa Rostock,1 - 0
9665,3,1992-07-21,MSV Duisburg,SpVgg Unterhaching,4 - 0
9666,3,1992-07-22,Chemnitzer FC,Stuttgarter Kickers,2 - 0
9667,3,1992-07-22,Waldhof Mannheim,Fortuna Dusseldorf,1 - 0
9668,3,1992-07-22,FC Remscheid,VfB Oldenburg,1 - 1
9669,3,1992-07-22,VfL Wolfsburg,SC Freiburg,3 - 3
9670,3,1992-07-22,Hertha BSC,Eintracht Braunschweig,0 - 0
9671,3,1992-07-22,FC 08 Homburg,Wuppertaler SV,2 - 1
9672,3,1992-07-22,Carl Zeiss Jena,VfL Osnabruck,2 - 0
9673,3,1992-07-22,Hannover 96,SV Darmstadt 98,5 - 0
9674,3,1992-07-24,SpVgg Unterhaching,SV Meppen,1 - 3
9675,4,1992-07-25,Hansa Rostock,MSV Duisburg,2 - 0
9676,4,1992-07-25,Fortuna Koln,FC 08 Homburg,1 - 0
9677,4,1992-07-25,Wuppertaler SV,FC St. Pauli,3 - 0
9678,4,1992-07-25,VfB Leipzig,Hertha BSC,2 - 0
9679,4,1992-07-25,Eintracht Braunschweig,SV Darmstadt 98,0 - 0
9680,4,1992-07-25,SC Freiburg,Chemnitzer FC,2 - 0
9681,4,1992-07-25,Stuttgarter Kickers,FC Remscheid,1 - 1
9682,4,1992-07-25,Hannover 96,VfL Wolfsburg,3 - 1
9683,4,1992-07-26,VfB Oldenburg,Carl Zeiss Jena,0 - 2
9684,4,1992-07-26,VfL Osnabruck,Waldhof Mannheim,6 - 0
9685,4,1992-07-26,Fortuna Dusseldorf,1. FSV Mainz 05,1 - 2
9686,4,1992-07-31,SV Darmstadt 98,VfB Leipzig,2 - 3
9687,5,1992-07-31,MSV Duisburg,Fortuna Dusseldorf,3 - 1
9688,5,1992-07-31,FC St. Pauli,Fortuna Koln,1 - 0
9689,5,1992-07-31,Carl Zeiss Jena,Stuttgarter Kickers,2 - 1
9690,5,1992-08-01,Eintracht Braunschweig,Hannover 96,3 - 2
9691,5,1992-08-01,FC 08 Homburg,SpVgg Unterhaching,2 - 1
9692,5,1992-08-01,1. FSV Mainz 05,VfL Osnabruck,2 - 3
9693,5,1992-08-01,Chemnitzer FC,VfL Wolfsburg,1 - 0
9694,5,1992-08-02,SV Meppen,Hansa Rostock,1 - 1
9695,5,1992-08-02,Waldhof Mannheim,VfB Oldenburg,3 - 0
9696,5,1992-08-02,FC Remscheid,SC Freiburg,1 - 5
9697,5,1992-08-02,Hertha BSC,Wuppertaler SV,1 - 0
9698,5,1992-08-07,VfB Oldenburg,1. FSV Mainz 05,0 - 3
9699,6,1992-08-07,Wuppertaler SV,SV Darmstadt 98,3 - 0
9700,6,1992-08-07,VfL Osnabruck,MSV Duisburg,1 - 1
9701,6,1992-08-08,Fortuna Dusseldorf,SV Meppen,0 - 0
9702,6,1992-08-08,Hansa Rostock,FC 08 Homburg,0 - 0
9703,6,1992-08-08,VfB Leipzig,Eintracht Braunschweig,2 - 1
9704,6,1992-08-08,SC Freiburg,Carl Zeiss Jena,3 - 1
9705,6,1992-08-08,Stuttgarter Kickers,Waldhof Mannheim,1 - 0
9706,6,1992-08-08,Hannover 96,Chemnitzer FC,0 - 1
9707,6,1992-08-09,SpVgg Unterhaching,FC St. Pauli,1 - 1
9708,6,1992-08-09,Fortuna Koln,Hertha BSC,2 - 0
9709,6,1992-08-09,VfL Wolfsburg,FC Remscheid,3 - 0
9710,6,1992-08-11,MSV Duisburg,VfB Oldenburg,1 - 1
9711,7,1992-08-12,SV Meppen,VfL Osnabruck,1 - 0
9712,7,1992-08-12,1. FSV Mainz 05,Stuttgarter Kickers,2 - 1
9713,7,1992-08-12,Waldhof Mannheim,SC Freiburg,1 - 2
9714,7,1992-08-12,FC Remscheid,Chemnitzer FC,1 - 0
9715,7,1992-08-12,SV Darmstadt 98,Fortuna Koln,1 - 4
9716,7,1992-08-12,Eintracht Braunschweig,Wuppertaler SV,3 - 2
9717,7,1992-08-12,FC St. Pauli,Hansa Rostock,0 - 2
9718,7,1992-08-12,FC 08 Homburg,Fortuna Dusseldorf,5 - 0
9719,7,1992-08-12,Carl Zeiss Jena,VfL Wolfsburg,1 - 2
9720,7,1992-08-15,VfB Oldenburg,SV Meppen,4 - 1
9721,8,1992-08-15,Hansa Rostock,Hertha BSC,2 - 1
9722,8,1992-08-15,Wuppertaler SV,VfB Leipzig,1 - 0
9723,8,1992-08-15,Chemnitzer FC,Carl Zeiss Jena,1 - 0
9724,8,1992-08-15,SC Freiburg,1. FSV Mainz 05,0 - 0
9725,8,1992-08-15,Stuttgarter Kickers,MSV Duisburg,0 - 2
9726,8,1992-08-15,Hannover 96,FC Remscheid,0 - 2
9727,8,1992-08-15,Fortuna Koln,Eintracht Braunschweig,2 - 1
9728,8,1992-08-15,VfL Wolfsburg,Waldhof Mannheim,2 - 1
9729,8,1992-08-16,VfL Osnabruck,FC 08 Homburg,2 - 1
9730,8,1992-08-16,Fortuna Dusseldorf,FC St. Pauli,2 - 0
9731,8,1992-08-16,SpVgg Unterhaching,SV Darmstadt 98,4 - 1
9732,8,1992-08-21,SV Meppen,Stuttgarter Kickers,1 - 0
9733,9,1992-08-21,Wuppertaler SV,Hannover 96,0 - 0
9734,9,1992-08-21,FC 08 Homburg,VfB Oldenburg,3 - 4
9735,9,1992-08-22,VfB Leipzig,Fortuna Koln,0 - 1
9736,9,1992-08-22,Eintracht Braunschweig,SpVgg Unterhaching,4 - 2
9737,9,1992-08-22,SV Darmstadt 98,Hansa Rostock,0 - 0
9738,9,1992-08-22,FC St. Pauli,VfL Osnabruck,3 - 0
9739,9,1992-08-22,1. FSV Mainz 05,VfL Wolfsburg,2 - 1
9740,9,1992-08-22,Waldhof Mannheim,Chemnitzer FC,2 - 1
9741,9,1992-08-23,Hertha BSC,Fortuna Dusseldorf,0 - 0
9742,9,1992-08-23,MSV Duisburg,SC Freiburg,1 - 0
9743,9,1992-08-23,Carl Zeiss Jena,FC Remscheid,4 - 0
9744,9,1992-08-25,Chemnitzer FC,1. FSV Mainz 05,2 - 1
9745,10,1992-08-25,SpVgg Unterhaching,VfB Leipzig,4 - 1
9746,10,1992-08-25,Hansa Rostock,Eintracht Braunschweig,4 - 0
9747,10,1992-08-25,Fortuna Koln,Wuppertaler SV,1 - 0
9748,10,1992-08-26,VfB Oldenburg,FC St. Pauli,2 - 0
9749,10,1992-08-26,FC Remscheid,Waldhof Mannheim,2 - 2
9750,10,1992-08-26,VfL Wolfsburg,MSV Duisburg,1 - 3
9751,10,1992-08-26,SC Freiburg,SV Meppen,1 - 1
9752,10,1992-08-26,Stuttgarter Kickers,FC 08 Homburg,1 - 1
9753,10,1992-08-26,VfL Osnabruck,Hertha BSC,1 - 1
9754,10,1992-08-26,Fortuna Dusseldorf,SV Darmstadt 98,4 - 1
9755,10,1992-08-26,Hannover 96,Carl Zeiss Jena,3 - 0
9756,10,1992-08-28,Wuppertaler SV,SpVgg Unterhaching,0 - 0
9757,11,1992-08-28,VfB Leipzig,Hansa Rostock,1 - 2
9758,11,1992-08-29,Fortuna Koln,Hannover 96,5 - 0
9759,11,1992-08-29,Eintracht Braunschweig,Fortuna Dusseldorf,2 - 0
9760,11,1992-08-29,SV Darmstadt 98,VfL Osnabruck,1 - 1
9761,11,1992-08-29,Hertha BSC,VfB Oldenburg,4 - 2
9762,11,1992-08-29,MSV Duisburg,Chemnitzer FC,1 - 0
9763,11,1992-08-29,1. FSV Mainz 05,FC Remscheid,1 - 0
9764,11,1992-08-29,Waldhof Mannheim,Carl Zeiss Jena,3 - 1
9765,11,1992-08-30,FC St. Pauli,Stuttgarter Kickers,2 - 2
9766,11,1992-08-30,FC 08 Homburg,SC Freiburg,1 - 5
9767,11,1992-08-30,SV Meppen,VfL Wolfsburg,1 - 0
9768,11,1992-09-01,VfB Oldenburg,SV Darmstadt 98,1 - 0
9769,12,1992-09-01,SpVgg Unterhaching,Fortuna Koln,1 - 0
9770,12,1992-09-01,VfL Osnabruck,Eintracht Braunschweig,2 - 0
9771,12,1992-09-01,Hannover 96,Waldhof Mannheim,3 - 1
9772,12,1992-09-02,FC Remscheid,MSV Duisburg,2 - 3
9773,12,1992-09-02,Chemnitzer FC,SV Meppen,0 - 0
9774,12,1992-09-02,SC Freiburg,FC St. Pauli,2 - 1
9775,12,1992-09-02,Stuttgarter Kickers,Hertha BSC,1 - 1
9776,12,1992-09-02,Carl Zeiss Jena,1. FSV Mainz 05,3 - 1
9777,12,1992-09-02,Fortuna Dusseldorf,VfB Leipzig,0 - 1
9778,12,1992-09-02,Hansa Rostock,Wuppertaler SV,1 - 1
9779,12,1992-09-02,VfL Wolfsburg,FC 08 Homburg,0 - 2
9780,12,1992-09-04,SpVgg Unterhaching,Hannover 96,0 - 2
9781,13,1992-09-04,Eintracht Braunschweig,VfB Oldenburg,2 - 3
9782,13,1992-09-05,Fortuna Koln,Hansa Rostock,0 - 0
9783,13,1992-09-05,VfB Leipzig,VfL Osnabruck,0 - 0
9784,13,1992-09-05,SV Darmstadt 98,Stuttgarter Kickers,0 - 1
9785,13,1992-09-05,MSV Duisburg,Carl Zeiss Jena,1 - 1
9786,13,1992-09-05,1. FSV Mainz 05,Waldhof Mannheim,1 - 2
9787,13,1992-09-06,Hertha BSC,SC Freiburg,1 - 2
9788,13,1992-09-06,FC St. Pauli,VfL Wolfsburg,0 - 0
9789,13,1992-09-06,FC 08 Homburg,Chemnitzer FC,4 - 2
9790,13,1992-09-06,SV Meppen,FC Remscheid,0 - 0
9791,13,1992-09-08,Wuppertaler SV,Fortuna Dusseldorf,2 - 0
9792,13,1992-09-08,VfB Leipzig,Hannover 96,3 - 0
9793,14,1992-09-10,Hertha BSC,SpVgg Unterhaching,4 - 1
9794,14,1992-09-18,Carl Zeiss Jena,SV Meppen,0 - 1
9795,14,1992-09-18,VfL Osnabruck,Wuppertaler SV,1 - 0
9796,14,1992-09-18,Fortuna Dusseldorf,Fortuna Koln,0 - 0
9797,14,1992-09-19,Waldhof Mannheim,MSV Duisburg,2 - 1
9798,14,1992-09-19,Chemnitzer FC,FC St. Pauli,3 - 1
9799,14,1992-09-19,VfL Wolfsburg,Hertha BSC,2 - 2
9800,14,1992-09-19,SC Freiburg,SV Darmstadt 98,1 - 1
9801,14,1992-09-19,Stuttgarter Kickers,Eintracht Braunschweig,2 - 1
9802,14,1992-09-19,Hannover 96,1. FSV Mainz 05,1 - 3
9803,15,1992-09-20,VfB Oldenburg,VfB Leipzig,3 - 3
9804,15,1992-09-20,Hansa Rostock,SpVgg Unterhaching,4 - 1
9805,15,1992-09-20,FC Remscheid,FC 08 Homburg,0 - 0
9806,15,1992-09-25,VfB Leipzig,Stuttgarter Kickers,3 - 2
9807,16,1992-09-25,MSV Duisburg,1. FSV Mainz 05,2 - 1
9808,16,1992-09-25,FC St. Pauli,FC Remscheid,4 - 1
9809,16,1992-09-26,Hansa Rostock,Hannover 96,2 - 2
9810,16,1992-09-26,SpVgg Unterhaching,Fortuna Dusseldorf,2 - 0
9811,16,1992-09-26,Fortuna Koln,VfL Osnabruck,1 - 0
9812,16,1992-09-26,Wuppertaler SV,VfB Oldenburg,2 - 0
9813,16,1992-09-26,Eintracht Braunschweig,SC Freiburg,1 - 3
9814,16,1992-09-26,SV Darmstadt 98,VfL Wolfsburg,4 - 0
9815,16,1992-09-26,FC 08 Homburg,Carl Zeiss Jena,1 - 0
9816,16,1992-09-27,Hertha BSC,Chemnitzer FC,1 - 2
9817,16,1992-09-27,SV Meppen,Waldhof Mannheim,0 - 0
9818,16,1992-10-02,Chemnitzer FC,SV Darmstadt 98,0 - 1
9819,17,1992-10-02,Carl Zeiss Jena,FC St. Pauli,1 - 0
9820,17,1992-10-02,VfL Osnabruck,SpVgg Unterhaching,1 - 1
9821,17,1992-10-03,VfB Oldenburg,Fortuna Koln,0 - 1
9822,17,1992-10-03,SC Freiburg,VfB Leipzig,1 - 0
9823,17,1992-10-03,Stuttgarter Kickers,Wuppertaler SV,4 - 1
9824,17,1992-10-03,Fortuna Dusseldorf,Hansa Rostock,1 - 1
9825,17,1992-10-04,1. FSV Mainz 05,SV Meppen,3 - 0
9826,17,1992-10-04,Waldhof Mannheim,FC 08 Homburg,2 - 0
9827,17,1992-10-04,FC Remscheid,Hertha BSC,2 - 1
9828,17,1992-10-04,VfL Wolfsburg,Eintracht Braunschweig,4 - 1
9829,17,1992-10-07,Hannover 96,MSV Duisburg,2 - 1
9830,17,1992-10-16,Wuppertaler SV,SC Freiburg,4 - 1
9831,18,1992-10-16,VfB Leipzig,VfL Wolfsburg,3 - 2
9832,18,1992-10-16,FC 08 Homburg,1. FSV Mainz 05,0 - 0
9833,18,1992-10-17,SV Meppen,MSV Duisburg,1 - 0
9834,18,1992-10-17,Hansa Rostock,VfL Osnabruck,2 - 0
9835,18,1992-10-17,SpVgg Unterhaching,VfB Oldenburg,3 - 0
9836,18,1992-10-17,Fortuna Koln,Stuttgarter Kickers,3 - 0
9837,18,1992-10-17,Eintracht Braunschweig,Chemnitzer FC,4 - 4
9838,18,1992-10-17,SV Darmstadt 98,FC Remscheid,2 - 2
9839,18,1992-10-17,Hertha BSC,Carl Zeiss Jena,2 - 3
9840,18,1992-10-18,Fortuna Dusseldorf,Hannover 96,0 - 1
9841,18,1992-10-18,FC St. Pauli,Waldhof Mannheim,0 - 0
9842,18,1992-10-23,MSV Duisburg,FC 08 Homburg,3 - 0
9843,19,1992-10-23,Carl Zeiss Jena,SV Darmstadt 98,0 - 0
9844,19,1992-10-23,VfL Osnabruck,Fortuna Dusseldorf,4 - 1
9845,19,1992-10-24,VfB Oldenburg,Hansa Rostock,2 - 1
9846,19,1992-10-24,Waldhof Mannheim,Hertha BSC,2 - 2
9847,19,1992-10-24,FC Remscheid,Eintracht Braunschweig,3 - 4
9848,19,1992-10-24,SC Freiburg,Fortuna Koln,3 - 1
9849,19,1992-10-24,Chemnitzer FC,VfB Leipzig,2 - 2
9850,19,1992-10-24,Hannover 96,SV Meppen,2 - 2
9851,19,1992-10-25,1. FSV Mainz 05,FC St. Pauli,2 - 2
9852,19,1992-10-25,VfL Wolfsburg,Wuppertaler SV,2 - 2
9853,19,1992-10-25,Stuttgarter Kickers,SpVgg Unterhaching,3 - 1
9854,19,1992-10-30,VfL Osnabruck,Hannover 96,1 - 3
9855,20,1992-10-30,Fortuna Koln,VfL Wolfsburg,5 - 1
9856,20,1992-10-30,FC 08 Homburg,SV Meppen,1 - 1
9857,20,1992-10-31,Fortuna Dusseldorf,VfB Oldenburg,3 - 0
9858,20,1992-10-31,Hansa Rostock,Stuttgarter Kickers,3 - 2
9859,20,1992-10-31,SpVgg Unterhaching,SC Freiburg,2 - 2
9860,20,1992-10-31,Wuppertaler SV,Chemnitzer FC,2 - 0
9861,20,1992-10-31,VfB Leipzig,FC Remscheid,2 - 1
9862,20,1992-10-31,SV Darmstadt 98,Waldhof Mannheim,1 - 1
9863,20,1992-10-31,Hertha BSC,1. FSV Mainz 05,3 - 0
9864,20,1992-10-31,FC St. Pauli,MSV Duisburg,0 - 1
9865,20,1992-11-01,Eintracht Braunschweig,Carl Zeiss Jena,3 - 3
9866,20,1992-11-13,MSV Duisburg,Hertha BSC,2 - 1
9867,21,1992-11-13,Carl Zeiss Jena,VfB Leipzig,0 - 1
9868,21,1992-11-14,SV Meppen,FC St. Pauli,2 - 0
9869,21,1992-11-14,1. FSV Mainz 05,SV Darmstadt 98,0 - 1
9870,21,1992-11-14,Waldhof Mannheim,Eintracht Braunschweig,3 - 1
9871,21,1992-11-14,FC Remscheid,Wuppertaler SV,1 - 1
9872,21,1992-11-14,VfL Wolfsburg,SpVgg Unterhaching,4 - 1
9873,21,1992-11-14,SC Freiburg,Hansa Rostock,2 - 1
9874,21,1992-11-14,Stuttgarter Kickers,Fortuna Dusseldorf,2 - 0
9875,21,1992-11-15,VfB Oldenburg,VfL Osnabruck,2 - 3
9876,21,1992-11-15,Chemnitzer FC,Fortuna Koln,1 - 0
9877,21,1992-11-15,Hannover 96,FC 08 Homburg,1 - 1
9878,21,1992-11-20,SpVgg Unterhaching,Chemnitzer FC,0 - 2
9879,22,1992-11-20,Fortuna Dusseldorf,SC Freiburg,1 - 3
9880,22,1992-11-21,Hansa Rostock,VfL Wolfsburg,1 - 0
9881,22,1992-11-21,Fortuna Koln,FC Remscheid,3 - 1
9882,22,1992-11-21,Eintracht Braunschweig,1. FSV Mainz 05,6 - 0
9883,22,1992-11-21,SV Darmstadt 98,MSV Duisburg,0 - 0
9884,22,1992-11-21,Hertha BSC,SV Meppen,4 - 0
9885,22,1992-11-21,FC St. Pauli,FC 08 Homburg,0 - 0
9886,22,1992-11-22,VfB Oldenburg,Hannover 96,1 - 1
9887,22,1992-11-22,VfL Osnabruck,Stuttgarter Kickers,1 - 1
9888,22,1992-11-22,VfB Leipzig,Waldhof Mannheim,3 - 0
9889,22,1992-11-22,Wuppertaler SV,Carl Zeiss Jena,2 - 2
9890,22,1992-11-27,MSV Duisburg,Eintracht Braunschweig,2 - 2
9891,23,1992-11-27,Carl Zeiss Jena,Fortuna Koln,1 - 2
9892,23,1992-11-28,Waldhof Mannheim,Wuppertaler SV,1 - 2
9893,23,1992-11-28,FC Remscheid,SpVgg Unterhaching,0 - 3
9894,23,1992-11-28,VfL Wolfsburg,Fortuna Dusseldorf,1 - 1
9895,23,1992-11-28,SC Freiburg,VfL Osnabruck,2 - 0
9896,23,1992-11-28,Stuttgarter Kickers,VfB Oldenburg,3 - 1
9897,23,1992-11-28,Chemnitzer FC,Hansa Rostock,1 - 0
9898,23,1992-11-28,Hannover 96,FC St. Pauli,1 - 1
9899,23,1992-11-29,SV Meppen,SV Darmstadt 98,1 - 1
9900,23,1992-11-29,1. FSV Mainz 05,VfB Leipzig,1 - 3
9901,23,1992-12-04,FC 08 Homburg,SV Darmstadt 98,2 - 3
9902,23,1992-12-04,Hannover 96,Stuttgarter Kickers,1 - 1
9903,24,1992-12-05,SV Meppen,Eintracht Braunschweig,1 - 0
9904,24,1992-12-05,VfL Wolfsburg,VfL Osnabruck,2 - 0
9905,24,1992-12-05,SC Freiburg,VfB Oldenburg,6 - 1
9906,24,1992-12-05,FC St. Pauli,Hertha BSC,1 - 1
9907,24,1992-12-05,Chemnitzer FC,Fortuna Dusseldorf,1 - 2
9908,24,1992-12-06,1. FSV Mainz 05,Wuppertaler SV,0 - 1
9909,24,1992-12-06,Waldhof Mannheim,Fortuna Koln,0 - 0
9910,24,1992-12-06,FC Remscheid,Hansa Rostock,3 - 1
9911,24,1992-12-06,MSV Duisburg,VfB Leipzig,1 - 1
9912,24,1992-12-06,Carl Zeiss Jena,SpVgg Unterhaching,1 - 1
9913,24,1992-12-08,FC 08 Homburg,Hertha BSC,0 - 3
9914,24,1992-12-11,Fortuna Koln,1. FSV Mainz 05,0 - 2
9915,25,1992-12-11,SV Darmstadt 98,FC St. Pauli,1 - 1
9916,25,1992-12-11,Eintracht Braunschweig,FC 08 Homburg,2 - 0
9917,25,1992-12-12,Fortuna Dusseldorf,FC Remscheid,1 - 1
9918,25,1992-12-12,Hansa Rostock,Carl Zeiss Jena,0 - 1
9919,25,1992-12-12,Wuppertaler SV,MSV Duisburg,1 - 1
9920,25,1992-12-12,VfB Leipzig,SV Meppen,1 - 0
9921,25,1992-12-12,Hertha BSC,Hannover 96,3 - 0
9922,25,1992-12-13,VfB Oldenburg,VfL Wolfsburg,4 - 1
9923,25,1992-12-13,Stuttgarter Kickers,SC Freiburg,3 - 1
9924,25,1992-12-13,VfL Osnabruck,Chemnitzer FC,3 - 3
9925,25,1992-12-13,SpVgg Unterhaching,Waldhof Mannheim,2 - 2
9926,25,1993-02-06,1. FSV Mainz 05,SpVgg Unterhaching,0 - 0
9927,26,1993-02-06,Waldhof Mannheim,Hansa Rostock,3 - 0
9928,26,1993-02-06,VfL Wolfsburg,Stuttgarter Kickers,1 - 2
9929,26,1993-02-06,Hertha BSC,SV Darmstadt 98,1 - 0
9930,26,1993-02-06,FC St. Pauli,Eintracht Braunschweig,1 - 1
9931,26,1993-02-06,FC 08 Homburg,VfB Leipzig,0 - 0
9932,26,1993-02-06,MSV Duisburg,Fortuna Koln,2 - 0
9933,26,1993-02-06,Chemnitzer FC,VfB Oldenburg,4 - 0
9934,26,1993-02-06,Hannover 96,SC Freiburg,0 - 2
9935,26,1993-02-07,SV Meppen,Wuppertaler SV,1 - 1
9936,26,1993-02-07,FC Remscheid,VfL Osnabruck,1 - 0
9937,26,1993-02-13,VfB Oldenburg,FC Remscheid,2 - 1
9938,27,1993-02-13,Stuttgarter Kickers,Chemnitzer FC,1 - 1
9939,27,1993-02-13,SC Freiburg,VfL Wolfsburg,1 - 3
9940,27,1993-02-13,Fortuna Dusseldorf,Waldhof Mannheim,2 - 3
9941,27,1993-02-13,SpVgg Unterhaching,MSV Duisburg,2 - 1
9942,27,1993-02-13,Fortuna Koln,SV Meppen,1 - 1
9943,27,1993-02-13,VfB Leipzig,FC St. Pauli,0 - 0
9944,27,1993-02-13,Eintracht Braunschweig,Hertha BSC,1 - 3
9945,27,1993-02-14,VfL Osnabruck,Carl Zeiss Jena,1 - 3
9946,27,1993-02-14,Hansa Rostock,1. FSV Mainz 05,4 - 1
9947,27,1993-02-14,SV Darmstadt 98,Hannover 96,0 - 0
9948,27,1993-02-19,FC St. Pauli,Wuppertaler SV,2 - 0
9949,28,1993-02-19,FC 08 Homburg,Fortuna Koln,2 - 0
9950,28,1993-02-20,1. FSV Mainz 05,Fortuna Dusseldorf,0 - 0
9951,28,1993-02-20,Waldhof Mannheim,VfL Osnabruck,3 - 0
9952,28,1993-02-20,FC Remscheid,Stuttgarter Kickers,0 - 0
9953,28,1993-02-20,VfL Wolfsburg,Hannover 96,3 - 1
9954,28,1993-02-20,SV Darmstadt 98,Eintracht Braunschweig,1 - 1
9955,28,1993-02-20,Hertha BSC,VfB Leipzig,4 - 1
9956,28,1993-02-20,MSV Duisburg,Hansa Rostock,2 - 1
9957,28,1993-02-20,Carl Zeiss Jena,VfB Oldenburg,6 - 2
9958,28,1993-02-20,Chemnitzer FC,SC Freiburg,2 - 2
9959,28,1993-02-21,SV Meppen,SpVgg Unterhaching,0 - 1
9960,28,1993-02-23,Carl Zeiss Jena,Fortuna Dusseldorf,1 - 0
9961,29,1993-02-23,Wuppertaler SV,FC 08 Homburg,0 - 1
9962,29,1993-02-26,Fortuna Koln,FC St. Pauli,2 - 2
9963,29,1993-02-27,VfB Oldenburg,Waldhof Mannheim,2 - 2
9964,29,1993-02-27,SC Freiburg,FC Remscheid,1 - 1
9965,29,1993-02-27,Stuttgarter Kickers,Carl Zeiss Jena,1 - 1
9966,29,1993-02-27,Fortuna Dusseldorf,MSV Duisburg,1 - 0
9967,30,1993-02-27,Hansa Rostock,SV Meppen,2 - 1
9968,30,1993-02-27,Wuppertaler SV,Hertha BSC,1 - 2
9969,30,1993-02-27,VfB Leipzig,SV Darmstadt 98,2 - 0
9970,30,1993-02-28,VfL Osnabruck,1. FSV Mainz 05,1 - 1
9971,30,1993-02-28,VfL Wolfsburg,Chemnitzer FC,0 - 0
9972,30,1993-02-28,Hannover 96,Eintracht Braunschweig,0 - 1
9973,30,1993-03-05,MSV Duisburg,VfL Osnabruck,2 - 0
9974,31,1993-03-05,FC 08 Homburg,Hansa Rostock,0 - 0
9975,31,1993-03-06,Eintracht Braunschweig,VfB Leipzig,1 - 1
9976,31,1993-03-06,SV Darmstadt 98,Wuppertaler SV,0 - 0
9977,31,1993-03-06,Hertha BSC,Fortuna Koln,2 - 1
9978,31,1993-03-06,FC St. Pauli,SpVgg Unterhaching,3 - 1
9979,31,1993-03-06,1. FSV Mainz 05,VfB Oldenburg,3 - 0
9980,31,1993-03-06,Waldhof Mannheim,Stuttgarter Kickers,3 - 0
9981,31,1993-03-06,Chemnitzer FC,Hannover 96,2 - 3
9982,31,1993-03-07,SV Meppen,Fortuna Dusseldorf,0 - 2
9983,31,1993-03-07,FC Remscheid,VfL Wolfsburg,2 - 2
9984,31,1993-03-10,Carl Zeiss Jena,SC Freiburg,1 - 1
9985,31,1993-03-12,Fortuna Koln,SV Darmstadt 98,4 - 0
9986,32,1993-03-13,Fortuna Dusseldorf,FC 08 Homburg,0 - 1
9987,32,1993-03-13,Hansa Rostock,FC St. Pauli,2 - 0
9988,32,1993-03-13,Wuppertaler SV,Eintracht Braunschweig,0 - 1
9989,32,1993-03-13,Chemnitzer FC,FC Remscheid,2 - 0
9990,32,1993-03-13,VfL Wolfsburg,Carl Zeiss Jena,2 - 1
9991,32,1993-03-13,SC Freiburg,Waldhof Mannheim,1 - 2
9992,32,1993-03-13,Stuttgarter Kickers,1. FSV Mainz 05,1 - 2
9993,32,1993-03-13,Hannover 96,VfB Leipzig,1 - 1
