,Round Number,Date,Home Team,Away Team,Result
14037,12,2005-11-20,SpVgg Greuther Furth,1. FC Saarbrucken,0 - 0
14038,12,2005-11-20,1860 Munchen,Erzgebirge Aue,1 - 1
14039,12,2005-11-20,Dynamo Dresden,SpVgg Unterhaching,2 - 3
14040,12,2005-11-21,Hansa Rostock,Energie Cottbus,0 - 0
14041,12,2005-11-25,Wacker Burghausen,VfL Bochum,0 - 4
14042,13,2005-11-25,Erzgebirge Aue,Eintracht Braunschweig,0 - 2
14043,13,2005-11-27,Alemannia Aachen,SC Paderborn 07,2 - 1
14044,13,2005-11-27,SpVgg Unterhaching,Kickers Offenbach,2 - 0
14045,13,2005-11-27,Karlsruher SC,1860 Munchen,1 - 2
14046,13,2005-11-28,Energie Cottbus,SpVgg Greuther Furth,1 - 2
14047,13,2005-12-02,Sportfreunde Siegen,Alemannia Aachen,2 - 2
14048,13,2005-12-02,Eintracht Braunschweig,Karlsruher SC,1 - 0
14049,14,2005-12-02,SpVgg Greuther Furth,Rot Weiss Ahlen,2 - 0
14050,14,2005-12-04,SC Paderborn 07,Wacker Burghausen,1 - 3
14051,14,2005-12-04,VfL Bochum,Erzgebirge Aue,1 - 0
14052,14,2005-12-04,SC Freiburg,Hansa Rostock,2 - 2
14053,14,2005-12-04,1860 Munchen,SpVgg Unterhaching,1 - 4
14054,14,2005-12-04,Kickers Offenbach,1. FC Saarbrucken,2 - 3
14055,14,2005-12-05,Dynamo Dresden,Energie Cottbus,1 - 1
14056,14,2005-12-07,Sportfreunde Siegen,SC Freiburg,1 - 0
14057,14,2005-12-09,Hansa Rostock,SpVgg Greuther Furth,1 - 2
14058,15,2005-12-09,Rot Weiss Ahlen,Dynamo Dresden,0 - 0
14059,15,2005-12-09,Erzgebirge Aue,SC Paderborn 07,1 - 0
14060,15,2005-12-11,Energie Cottbus,Kickers Offenbach,1 - 2
14061,15,2005-12-11,1. FC Saarbrucken,1860 Munchen,0 - 0
14062,15,2005-12-11,Wacker Burghausen,Sportfreunde Siegen,1 - 0
14063,15,2005-12-11,SpVgg Unterhaching,Eintracht Braunschweig,1 - 0
14064,15,2005-12-11,Karlsruher SC,VfL Bochum,4 - 2
14065,15,2005-12-12,SC Freiburg,Alemannia Aachen,0 - 2
14066,15,2005-12-14,Rot Weiss Ahlen,Hansa Rostock,1 - 3
14067,16,2005-12-14,1. FC Saarbrucken,Dynamo Dresden,5 - 1
14068,16,2005-12-16,VfL Bochum,SpVgg Unterhaching,1 - 0
14069,16,2005-12-16,SpVgg Greuther Furth,SC Freiburg,1 - 2
14070,16,2005-12-16,1860 Munchen,Energie Cottbus,2 - 3
14071,16,2005-12-18,Alemannia Aachen,Wacker Burghausen,2 - 0
14072,16,2005-12-18,Eintracht Braunschweig,1. FC Saarbrucken,1 - 2
14073,16,2005-12-18,Kickers Offenbach,Rot Weiss Ahlen,0 - 3
14074,16,2005-12-19,SC Paderborn 07,Karlsruher SC,2 - 0
14075,16,2005-12-22,Sportfreunde Siegen,Erzgebirge Aue,0 - 1
14076,16,2006-01-20,1860 Munchen,Rot Weiss Ahlen,0 - 0
14077,17,2006-01-20,Alemannia Aachen,Erzgebirge Aue,3 - 1
14078,17,2006-01-20,Wacker Burghausen,SC Freiburg,2 - 1
14079,17,2006-01-22,Kickers Offenbach,Hansa Rostock,1 - 3
14080,17,2006-01-22,VfL Bochum,1. FC Saarbrucken,3 - 0
14081,17,2006-01-22,SC Paderborn 07,SpVgg Unterhaching,1 - 1
14082,17,2006-01-24,Sportfreunde Siegen,Karlsruher SC,0 - 0
14083,17,2006-01-28,1. FC Saarbrucken,SC Paderborn 07,0 - 0
14084,18,2006-01-28,Erzgebirge Aue,Wacker Burghausen,1 - 1
14085,18,2006-01-28,SC Freiburg,Dynamo Dresden,1 - 0
14086,18,2006-01-29,SpVgg Unterhaching,Sportfreunde Siegen,2 - 1
14087,18,2006-01-29,Energie Cottbus,VfL Bochum,0 - 1
14088,18,2006-01-29,Rot Weiss Ahlen,Eintracht Braunschweig,3 - 0
14089,18,2006-01-29,Hansa Rostock,1860 Munchen,3 - 1
14090,18,2006-01-29,SpVgg Greuther Furth,Kickers Offenbach,2 - 0
14091,18,2006-01-30,Karlsruher SC,Alemannia Aachen,2 - 1
14092,18,2006-02-03,VfL Bochum,Rot Weiss Ahlen,3 - 0
14093,19,2006-02-03,Sportfreunde Siegen,1. FC Saarbrucken,0 - 4
14094,19,2006-02-03,Wacker Burghausen,Karlsruher SC,1 - 1
14095,19,2006-02-05,SC Paderborn 07,Energie Cottbus,0 - 0
14096,19,2006-02-05,Erzgebirge Aue,SC Freiburg,1 - 0
14097,19,2006-02-05,Alemannia Aachen,SpVgg Unterhaching,1 - 0
14098,19,2006-02-06,1860 Munchen,SpVgg Greuther Furth,2 - 2
14099,19,2006-02-10,Dynamo Dresden,1860 Munchen,2 - 0
14100,19,2006-02-10,Karlsruher SC,Erzgebirge Aue,5 - 2
14101,20,2006-02-12,Energie Cottbus,Sportfreunde Siegen,1 - 0
14102,20,2006-02-12,Rot Weiss Ahlen,SC Paderborn 07,0 - 2
14103,20,2006-02-12,SpVgg Greuther Furth,Eintracht Braunschweig,0 - 1
14104,20,2006-02-12,SpVgg Unterhaching,Wacker Burghausen,1 - 1
14105,20,2006-02-12,SC Freiburg,Kickers Offenbach,2 - 0
14106,20,2006-02-13,Hansa Rostock,VfL Bochum,0 - 2
14107,20,2006-02-17,Karlsruher SC,SC Freiburg,1 - 1
14108,21,2006-02-17,1860 Munchen,Kickers Offenbach,1 - 1
14109,21,2006-02-17,Eintracht Braunschweig,Dynamo Dresden,1 - 0
14110,21,2006-02-19,SC Paderborn 07,Hansa Rostock,3 - 0
14111,21,2006-02-19,Wacker Burghausen,1. FC Saarbrucken,2 - 0
14112,21,2006-02-19,VfL Bochum,SpVgg Greuther Furth,1 - 1
14113,21,2006-02-19,Erzgebirge Aue,SpVgg Unterhaching,0 - 1
14114,21,2006-02-20,Alemannia Aachen,Energie Cottbus,0 - 0
14115,21,2006-02-22,Dynamo Dresden,Hansa Rostock,1 - 0
14116,22,2006-02-24,SpVgg Greuther Furth,SC Paderborn 07,1 - 1
14117,22,2006-02-24,Energie Cottbus,Wacker Burghausen,4 - 1
14118,22,2006-02-24,1. FC Saarbrucken,Erzgebirge Aue,1 - 1
14119,22,2006-02-26,Hansa Rostock,Sportfreunde Siegen,2 - 0
14120,23,2006-02-26,Dynamo Dresden,VfL Bochum,0 - 0
14121,23,2006-02-26,Rot Weiss Ahlen,Alemannia Aachen,0 - 2
14122,23,2006-02-26,Kickers Offenbach,Eintracht Braunschweig,2 - 0
14123,23,2006-02-26,SpVgg Unterhaching,Karlsruher SC,4 - 1
14124,23,2006-02-27,SC Freiburg,1860 Munchen,2 - 1
14125,23,2006-03-03,Wacker Burghausen,Rot Weiss Ahlen,1 - 3
14126,23,2006-03-03,Erzgebirge Aue,Energie Cottbus,2 - 2
14127,23,2006-03-03,VfL Bochum,Kickers Offenbach,0 - 1
14128,24,2006-03-05,Eintracht Braunschweig,1860 Munchen,3 - 3
14129,24,2006-03-05,SC Paderborn 07,Dynamo Dresden,0 - 2
14130,24,2006-03-06,Alemannia Aachen,Hansa Rostock,3 - 2
14131,24,2006-03-08,Eintracht Braunschweig,Energie Cottbus,0 - 1
14132,25,2006-03-08,Dynamo Dresden,SpVgg Greuther Furth,1 - 2
14133,25,2006-03-10,Kickers Offenbach,SC Paderborn 07,1 - 1
14134,25,2006-03-10,1. FC Saarbrucken,SpVgg Unterhaching,5 - 3
14135,25,2006-03-10,Rot Weiss Ahlen,Erzgebirge Aue,3 - 1
14136,25,2006-03-12,Dynamo Dresden,Sportfreunde Siegen,1 - 0
14137,26,2006-03-12,SC Freiburg,Eintracht Braunschweig,1 - 0
14138,26,2006-03-12,Hansa Rostock,Wacker Burghausen,1 - 0
14139,26,2006-03-12,Energie Cottbus,Karlsruher SC,0 - 0
14140,26,2006-03-13,1860 Munchen,VfL Bochum,0 - 1
14141,26,2006-03-14,SpVgg Greuther Furth,Alemannia Aachen,0 - 0
14142,26,2006-03-16,SpVgg Unterhaching,SC Freiburg,1 - 0
14143,26,2006-03-16,Karlsruher SC,1. FC Saarbrucken,2 - 1
14144,27,2006-03-17,Wacker Burghausen,SpVgg Greuther Furth,2 - 2
14145,27,2006-03-17,Sportfreunde Siegen,Kickers Offenbach,1 - 1
14146,27,2006-03-17,Alemannia Aachen,Dynamo Dresden,2 - 0
14147,27,2006-03-19,Karlsruher SC,Rot Weiss Ahlen,3 - 1
14148,28,2006-03-19,SpVgg Unterhaching,Energie Cottbus,0 - 2
14149,28,2006-03-19,1. FC Saarbrucken,SC Freiburg,2 - 1
14150,28,2006-03-19,VfL Bochum,Eintracht Braunschweig,4 - 0
14151,28,2006-03-19,SC Paderborn 07,1860 Munchen,0 - 1
14152,28,2006-03-20,Erzgebirge Aue,Hansa Rostock,2 - 1
14153,28,2006-03-22,Sportfreunde Siegen,SpVgg Greuther Furth,1 - 3
14154,28,2006-03-24,Eintracht Braunschweig,SC Paderborn 07,2 - 0
14155,29,2006-03-24,Kickers Offenbach,Alemannia Aachen,2 - 4
14156,29,2006-03-24,Dynamo Dresden,Wacker Burghausen,1 - 2
14157,29,2006-03-26,1860 Munchen,Sportfreunde Siegen,3 - 0
14158,29,2006-03-26,Energie Cottbus,1. FC Saarbrucken,0 - 1
14159,29,2006-03-26,Rot Weiss Ahlen,SpVgg Unterhaching,1 - 0
14160,29,2006-03-26,Hansa Rostock,Karlsruher SC,2 - 0
14161,29,2006-03-26,SpVgg Greuther Furth,Erzgebirge Aue,1 - 3
14162,29,2006-03-27,SC Freiburg,VfL Bochum,0 - 0
14163,29,2006-03-29,Eintracht Braunschweig,Hansa Rostock,4 - 1
14164,30,2006-03-29,Kickers Offenbach,Dynamo Dresden,0 - 0
14165,30,2006-03-29,Sportfreunde Siegen,Rot Weiss Ahlen,0 - 3
14166,30,2006-03-29,1. FC Saarbrucken,Alemannia Aachen,2 - 5
14167,30,2006-03-31,SC Paderborn 07,VfL Bochum,1 - 3
14168,30,2006-03-31,Energie Cottbus,SC Freiburg,2 - 1
14169,30,2006-03-31,Karlsruher SC,SpVgg Greuther Furth,2 - 1
14170,30,2006-04-02,SpVgg Unterhaching,Hansa Rostock,0 - 1
14171,30,2006-04-02,1. FC Saarbrucken,Rot Weiss Ahlen,1 - 0
14172,31,2006-04-02,Sportfreunde Siegen,Eintracht Braunschweig,4 - 1
14173,31,2006-04-02,Wacker Burghausen,Kickers Offenbach,0 - 2
14174,31,2006-04-02,Erzgebirge Aue,Dynamo Dresden,2 - 0
14175,31,2006-04-03,Alemannia Aachen,1860 Munchen,1 - 0
14176,31,2006-04-07,VfL Bochum,Sportfreunde Siegen,3 - 1
14177,31,2006-04-07,Eintracht Braunschweig,Alemannia Aachen,0 - 1
14178,32,2006-04-07,Kickers Offenbach,Erzgebirge Aue,2 - 1
14179,32,2006-04-09,SC Freiburg,SC Paderborn 07,1 - 0
14180,32,2006-04-09,Rot Weiss Ahlen,Energie Cottbus,0 - 1
14181,32,2006-04-09,Hansa Rostock,1. FC Saarbrucken,3 - 0
14182,32,2006-04-09,1860 Munchen,Wacker Burghausen,1 - 1
14183,32,2006-04-09,SpVgg Greuther Furth,SpVgg Unterhaching,2 - 0
14184,32,2006-04-10,Dynamo Dresden,Karlsruher SC,3 - 2
14185,32,2006-04-13,Energie Cottbus,Hansa Rostock,2 - 0
14186,33,2006-04-13,Sportfreunde Siegen,SC Paderborn 07,0 - 2
14187,33,2006-04-13,Karlsruher SC,Kickers Offenbach,1 - 1
14188,33,2006-04-16,Rot Weiss Ahlen,SC Freiburg,0 - 0
14189,33,2006-04-16,Wacker Burghausen,Eintracht Braunschweig,1 - 2
14190,33,2006-04-16,1. FC Saarbrucken,SpVgg Greuther Furth,1 - 0
14191,33,2006-04-16,Erzgebirge Aue,1860 Munchen,3 - 0
14192,33,2006-04-16,SpVgg Unterhaching,Dynamo Dresden,1 - 1
14193,33,2006-04-17,Alemannia Aachen,VfL Bochum,0 - 2
14194,33,2006-04-21,SC Paderborn 07,Alemannia Aachen,3 - 1
14195,34,2006-04-21,VfL Bochum,Wacker Burghausen,1 - 2
14196,34,2006-04-21,1860 Munchen,Karlsruher SC,2 - 0
14197,34,2006-04-23,SC Freiburg,Sportfreunde Siegen,2 - 2
14198,34,2006-04-23,Hansa Rostock,Rot Weiss Ahlen,1 - 2
14199,34,2006-04-23,Dynamo Dresden,1. FC Saarbrucken,2 - 0
14200,34,2006-04-23,Kickers Offenbach,SpVgg Unterhaching,4 - 1
14201,34,2006-04-23,Eintracht Braunschweig,Erzgebirge Aue,0 - 1
14202,34,2006-04-24,SpVgg Greuther Furth,Energie Cottbus,1 - 1
14203,34,2006-05-01,Erzgebirge Aue,VfL Bochum,0 - 1
14204,35,2006-05-02,Alemannia Aachen,Sportfreunde Siegen,3 - 0
14205,35,2006-05-02,Wacker Burghausen,SC Paderborn 07,5 - 1
14206,35,2006-05-02,SpVgg Unterhaching,1860 Munchen,1 - 0
14207,35,2006-05-02,1. FC Saarbrucken,Kickers Offenbach,0 - 4
14208,35,2006-05-03,Hansa Rostock,SC Freiburg,1 - 2
14209,35,2006-05-03,Karlsruher SC,Eintracht Braunschweig,7 - 0
14210,35,2006-05-03,Rot Weiss Ahlen,SpVgg Greuther Furth,1 - 2
14211,35,2006-05-03,Energie Cottbus,Dynamo Dresden,0 - 0
14212,35,2006-05-07,SpVgg Greuther Furth,Hansa Rostock,2 - 0
14213,36,2006-05-07,Dynamo Dresden,Rot Weiss Ahlen,3 - 1
14214,36,2006-05-07,Kickers Offenbach,Energie Cottbus,2 - 0
14215,36,2006-05-07,Alemannia Aachen,SC Freiburg,0 - 1
14216,36,2006-05-07,1860 Munchen,1. FC Saarbrucken,1 - 0
14217,36,2006-05-07,Sportfreunde Siegen,Wacker Burghausen,2 - 1
14218,36,2006-05-07,Eintracht Braunschweig,SpVgg Unterhaching,3 - 0
14219,36,2006-05-07,VfL Bochum,Karlsruher SC,2 - 3
14220,36,2006-05-07,SC Paderborn 07,Erzgebirge Aue,0 - 2
14221,36,2006-05-14,Erzgebirge Aue,Sportfreunde Siegen,0 - 2
14222,37,2006-05-14,Karlsruher SC,SC Paderborn 07,2 - 3
14223,37,2006-05-14,SpVgg Unterhaching,VfL Bochum,0 - 0
14224,37,2006-05-14,Wacker Burghausen,Alemannia Aachen,1 - 1
14225,37,2006-05-14,1. FC Saarbrucken,Eintracht Braunschweig,2 - 0
14226,37,2006-05-14,SC Freiburg,SpVgg Greuther Furth,1 - 0
14227,37,2006-05-14,Energie Cottbus,1860 Munchen,3 - 1
14228,37,2006-05-14,Rot Weiss Ahlen,Kickers Offenbach,1 - 0
14229,37,2006-05-14,Hansa Rostock,Dynamo Dresden,1 - 3
