,Round Number,Date,Home Team,Away Team,Result
8168,8,1988-09-10,SG Wattenscheid 09,1. FSV Mainz 05,2 - 1
8169,8,1988-09-10,Kickers Offenbach,SG Union Solingen,2 - 0
8170,8,1988-09-10,Alemannia Aachen,Viktoria Aschaffenburg,0 - 1
8171,8,1988-09-10,SV Meppen,Hertha BSC,1 - 0
8172,8,1988-09-10,Blau-Weiss 90 Berlin,1. FC Saarbrucken,1 - 1
8173,8,1988-09-10,Eintracht Braunschweig,Rot-Weiss Essen,2 - 1
8174,8,1988-09-10,FC Schalke 04,VfL Osnabruck,0 - 2
8175,8,1988-09-10,FC 08 Homburg,SpVgg Bayreuth,3 - 0
8176,8,1988-09-14,SG Union Solingen,SC Freiburg,0 - 1
8177,9,1988-09-14,Rot-Weiss Essen,FC 08 Homburg,0 - 3
8178,9,1988-09-14,1. FC Saarbrucken,FC Schalke 04,2 - 1
8179,9,1988-09-14,1. FSV Mainz 05,Kickers Offenbach,3 - 1
8180,9,1988-09-14,SpVgg Bayreuth,SG Wattenscheid 09,1 - 1
8181,9,1988-09-14,SV Darmstadt 98,Alemannia Aachen,0 - 1
8182,9,1988-09-14,VfL Osnabruck,Fortuna Dusseldorf,1 - 5
8183,9,1988-09-14,Fortuna Koln,SV Meppen,3 - 1
8184,9,1988-09-14,Viktoria Aschaffenburg,Eintracht Braunschweig,3 - 1
8185,9,1988-09-17,Fortuna Dusseldorf,1. FC Saarbrucken,2 - 1
8186,10,1988-09-17,FC Schalke 04,Hertha BSC,0 - 1
8187,10,1988-09-17,FC 08 Homburg,SG Wattenscheid 09,3 - 2
8188,10,1988-09-17,Alemannia Aachen,VfL Osnabruck,2 - 1
8189,10,1988-09-17,Eintracht Braunschweig,SV Darmstadt 98,2 - 1
8190,10,1988-09-17,Kickers Offenbach,SpVgg Bayreuth,1 - 2
8191,10,1988-09-17,SC Freiburg,1. FSV Mainz 05,1 - 1
8192,10,1988-09-17,SV Meppen,SG Union Solingen,1 - 1
8193,10,1988-09-17,Blau-Weiss 90 Berlin,Fortuna Koln,2 - 1
8194,10,1988-09-20,SV Darmstadt 98,Rot-Weiss Essen,0 - 2
8195,11,1988-09-20,1. FC Saarbrucken,Alemannia Aachen,2 - 0
8196,11,1988-09-20,SG Union Solingen,Blau-Weiss 90 Berlin,0 - 2
8197,11,1988-09-20,1. FSV Mainz 05,SV Meppen,1 - 6
8198,11,1988-09-20,SpVgg Bayreuth,SC Freiburg,3 - 2
8199,11,1988-09-20,Fortuna Koln,FC Schalke 04,1 - 2
8200,11,1988-09-20,VfL Osnabruck,Eintracht Braunschweig,1 - 1
8201,11,1988-09-20,Hertha BSC,Fortuna Dusseldorf,1 - 1
8202,11,1988-09-20,SG Wattenscheid 09,Kickers Offenbach,3 - 1
8203,11,1988-10-01,FC 08 Homburg,Kickers Offenbach,1 - 0
8204,11,1988-10-01,Fortuna Dusseldorf,Fortuna Koln,3 - 1
8205,12,1988-10-01,Rot-Weiss Essen,VfL Osnabruck,2 - 1
8206,12,1988-10-01,SV Meppen,SpVgg Bayreuth,1 - 0
8207,12,1988-10-01,FC Schalke 04,SG Union Solingen,3 - 1
8208,12,1988-10-01,Blau-Weiss 90 Berlin,1. FSV Mainz 05,2 - 3
8209,12,1988-10-01,SC Freiburg,SG Wattenscheid 09,1 - 1
8210,12,1988-10-01,Alemannia Aachen,Hertha BSC,2 - 0
8211,12,1988-10-01,Eintracht Braunschweig,1. FC Saarbrucken,1 - 1
8212,12,1988-10-08,SG Wattenscheid 09,SV Meppen,0 - 2
8213,13,1988-10-08,VfL Osnabruck,Viktoria Aschaffenburg,3 - 1
8214,13,1988-10-08,Fortuna Koln,Alemannia Aachen,4 - 0
8215,13,1988-10-08,SpVgg Bayreuth,Blau-Weiss 90 Berlin,0 - 1
8216,13,1988-10-08,SV Darmstadt 98,FC 08 Homburg,1 - 2
8217,13,1988-10-08,1. FC Saarbrucken,Rot-Weiss Essen,0 - 2
8218,13,1988-10-08,Kickers Offenbach,SC Freiburg,3 - 2
8219,13,1988-10-08,1. FSV Mainz 05,FC Schalke 04,2 - 2
8220,13,1988-10-15,FC 08 Homburg,1. FSV Mainz 05,2 - 0
8221,14,1988-10-15,Viktoria Aschaffenburg,SV Darmstadt 98,0 - 0
8222,14,1988-10-22,Fortuna Dusseldorf,1. FSV Mainz 05,2 - 1
8223,14,1988-10-22,Blau-Weiss 90 Berlin,SG Wattenscheid 09,1 - 0
8224,14,1988-10-22,SV Darmstadt 98,VfL Osnabruck,1 - 1
8225,15,1988-10-22,FC Schalke 04,SpVgg Bayreuth,4 - 0
8226,15,1988-10-22,FC 08 Homburg,SC Freiburg,1 - 1
8227,15,1988-10-22,Viktoria Aschaffenburg,1. FC Saarbrucken,0 - 1
8228,15,1988-10-22,SV Meppen,Kickers Offenbach,4 - 0
8229,15,1988-10-22,Rot-Weiss Essen,Hertha BSC,0 - 0
8230,15,1988-10-22,Alemannia Aachen,SG Union Solingen,3 - 0
8231,15,1988-10-22,Eintracht Braunschweig,Fortuna Koln,0 - 1
8232,15,1988-10-28,VfL Osnabruck,FC 08 Homburg,0 - 0
8233,16,1988-10-28,SG Wattenscheid 09,FC Schalke 04,0 - 1
8234,16,1988-10-29,SpVgg Bayreuth,Fortuna Dusseldorf,1 - 2
8235,16,1988-10-29,SC Freiburg,SV Meppen,3 - 1
8236,16,1988-10-29,1. FC Saarbrucken,SV Darmstadt 98,2 - 1
8237,16,1988-10-29,Hertha BSC,Viktoria Aschaffenburg,3 - 1
8238,16,1988-10-29,Fortuna Koln,Rot-Weiss Essen,3 - 0
8239,16,1988-10-30,1. FSV Mainz 05,Alemannia Aachen,3 - 1
8240,16,1988-10-30,Kickers Offenbach,Blau-Weiss 90 Berlin,2 - 1
8241,16,1988-10-30,SG Union Solingen,Eintracht Braunschweig,0 - 2
8242,16,1988-11-05,Alemannia Aachen,SpVgg Bayreuth,5 - 3
8243,17,1988-11-05,FC 08 Homburg,SV Meppen,1 - 0
8244,17,1988-11-05,VfL Osnabruck,1. FC Saarbrucken,3 - 0
8245,17,1988-11-05,Viktoria Aschaffenburg,Fortuna Koln,1 - 6
8246,17,1988-11-05,Fortuna Dusseldorf,SG Wattenscheid 09,1 - 1
8247,17,1988-11-05,SV Darmstadt 98,Hertha BSC,1 - 1
8248,17,1988-11-05,Blau-Weiss 90 Berlin,SC Freiburg,1 - 0
8249,17,1988-11-05,FC Schalke 04,Kickers Offenbach,2 - 0
8250,17,1988-11-05,Rot-Weiss Essen,SG Union Solingen,0 - 1
8251,17,1988-11-05,Eintracht Braunschweig,1. FSV Mainz 05,0 - 0
8252,17,1988-11-12,SG Union Solingen,Viktoria Aschaffenburg,2 - 2
8253,18,1988-11-12,1. FSV Mainz 05,Rot-Weiss Essen,1 - 1
8254,18,1988-11-12,SpVgg Bayreuth,Eintracht Braunschweig,2 - 1
8255,18,1988-11-12,SV Meppen,Blau-Weiss 90 Berlin,2 - 2
8256,18,1988-11-12,Hertha BSC,VfL Osnabruck,2 - 1
8257,18,1988-11-12,Fortuna Koln,SV Darmstadt 98,3 - 0
8258,18,1988-11-12,1. FC Saarbrucken,FC 08 Homburg,2 - 1
8259,18,1988-11-12,Kickers Offenbach,Fortuna Dusseldorf,3 - 0
8260,18,1988-11-12,SC Freiburg,FC Schalke 04,2 - 1
8261,18,1988-11-19,Alemannia Aachen,Kickers Offenbach,1 - 2
8262,18,1988-11-19,Viktoria Aschaffenburg,1. FSV Mainz 05,2 - 1
8263,19,1988-11-19,Blau-Weiss 90 Berlin,FC 08 Homburg,2 - 0
8264,19,1988-11-19,Fortuna Dusseldorf,SC Freiburg,4 - 0
8265,19,1988-11-19,Eintracht Braunschweig,SG Wattenscheid 09,3 - 0
8266,19,1988-11-19,Rot-Weiss Essen,SpVgg Bayreuth,0 - 0
8267,19,1988-11-19,SV Darmstadt 98,SG Union Solingen,1 - 0
8268,19,1988-11-19,VfL Osnabruck,Fortuna Koln,4 - 2
8269,19,1988-11-19,FC Schalke 04,SV Meppen,0 - 0
8270,19,1988-11-19,1. FC Saarbrucken,Hertha BSC,2 - 1
8271,19,1988-11-26,1. FSV Mainz 05,SV Darmstadt 98,1 - 2
8272,20,1988-11-26,SG Union Solingen,VfL Osnabruck,3 - 2
8273,20,1988-11-26,SG Wattenscheid 09,Rot-Weiss Essen,4 - 2
8274,20,1988-11-26,Fortuna Koln,1. FC Saarbrucken,2 - 0
8275,20,1988-11-26,FC 08 Homburg,Hertha BSC,1 - 0
8276,20,1988-11-26,SpVgg Bayreuth,Viktoria Aschaffenburg,4 - 1
8277,20,1988-11-26,SC Freiburg,Alemannia Aachen,3 - 0
8278,20,1988-11-26,SV Meppen,Fortuna Dusseldorf,3 - 1
8279,20,1988-11-26,Kickers Offenbach,Eintracht Braunschweig,0 - 0
8280,20,1988-11-26,Blau-Weiss 90 Berlin,FC Schalke 04,1 - 1
8281,20,1988-12-03,Viktoria Aschaffenburg,SG Wattenscheid 09,2 - 1
8282,21,1988-12-03,Alemannia Aachen,SV Meppen,3 - 0
8283,21,1988-12-03,Fortuna Dusseldorf,Blau-Weiss 90 Berlin,1 - 1
8284,21,1988-12-03,FC Schalke 04,FC 08 Homburg,0 - 0
8285,21,1988-12-03,SV Darmstadt 98,SpVgg Bayreuth,2 - 1
8286,21,1988-12-08,SG Wattenscheid 09,Alemannia Aachen,3 - 1
8287,22,1989-02-11,Rot-Weiss Essen,Kickers Offenbach,2 - 0
8288,22,1989-02-12,VfL Osnabruck,1. FSV Mainz 05,2 - 1
8289,22,1989-02-14,Eintracht Braunschweig,SC Freiburg,1 - 1
8290,22,1989-02-14,Hertha BSC,Fortuna Koln,3 - 0
8291,22,1989-02-18,Viktoria Aschaffenburg,Kickers Offenbach,2 - 1
8292,22,1989-02-18,Rot-Weiss Essen,SC Freiburg,3 - 0
8293,23,1989-02-18,Eintracht Braunschweig,SV Meppen,1 - 1
8294,23,1989-02-18,1. FC Saarbrucken,1. FSV Mainz 05,2 - 2
8295,23,1989-02-18,Fortuna Koln,FC 08 Homburg,2 - 0
8296,23,1989-02-18,Alemannia Aachen,Blau-Weiss 90 Berlin,3 - 0
8297,23,1989-02-18,Fortuna Dusseldorf,FC Schalke 04,2 - 0
8298,23,1989-02-18,VfL Osnabruck,SpVgg Bayreuth,1 - 5
8299,23,1989-02-18,SV Darmstadt 98,SG Wattenscheid 09,2 - 4
8300,23,1989-02-18,Hertha BSC,SG Union Solingen,1 - 1
8301,23,1989-02-25,Blau-Weiss 90 Berlin,Eintracht Braunschweig,3 - 3
8302,24,1989-02-25,SC Freiburg,Viktoria Aschaffenburg,3 - 1
8303,24,1989-02-25,SpVgg Bayreuth,1. FC Saarbrucken,2 - 1
8304,24,1989-02-25,1. FSV Mainz 05,Hertha BSC,1 - 1
8305,24,1989-02-25,FC Schalke 04,Alemannia Aachen,2 - 2
8306,24,1989-02-25,SV Meppen,Rot-Weiss Essen,2 - 2
8307,24,1989-02-25,Kickers Offenbach,SV Darmstadt 98,3 - 1
8308,24,1989-02-25,SG Union Solingen,Fortuna Koln,0 - 2
8309,24,1989-02-25,SG Wattenscheid 09,VfL Osnabruck,5 - 0
8310,24,1989-02-25,FC 08 Homburg,Fortuna Dusseldorf,3 - 1
8311,24,1989-03-04,Alemannia Aachen,Fortuna Dusseldorf,2 - 1
8312,25,1989-03-04,SG Union Solingen,FC 08 Homburg,0 - 2
8313,25,1989-03-04,Viktoria Aschaffenburg,SV Meppen,1 - 1
8314,25,1989-03-04,Eintracht Braunschweig,FC Schalke 04,1 - 0
8315,25,1989-03-04,Hertha BSC,SpVgg Bayreuth,3 - 0
8316,25,1989-03-04,VfL Osnabruck,Kickers Offenbach,1 - 0
8317,25,1989-03-04,SV Darmstadt 98,SC Freiburg,2 - 1
8318,25,1989-03-04,Fortuna Koln,1. FSV Mainz 05,3 - 0
8319,25,1989-03-11,FC Schalke 04,Rot-Weiss Essen,1 - 1
8320,26,1989-03-11,SV Meppen,SV Darmstadt 98,1 - 4
8321,26,1989-03-11,SC Freiburg,VfL Osnabruck,3 - 0
8322,26,1989-03-11,Fortuna Dusseldorf,Eintracht Braunschweig,4 - 0
8323,26,1989-03-11,1. FSV Mainz 05,SG Union Solingen,3 - 0
8324,26,1989-03-11,Blau-Weiss 90 Berlin,Viktoria Aschaffenburg,2 - 0
8325,26,1989-03-11,SpVgg Bayreuth,Fortuna Koln,2 - 0
8326,26,1989-03-11,FC 08 Homburg,Alemannia Aachen,1 - 1
8327,26,1989-03-11,SG Wattenscheid 09,Hertha BSC,4 - 2
8328,26,1989-03-11,Kickers Offenbach,1. FC Saarbrucken,4 - 0
8329,26,1989-03-18,Rot-Weiss Essen,Fortuna Dusseldorf,1 - 5
8330,27,1989-03-18,Fortuna Koln,SG Wattenscheid 09,5 - 6
8331,27,1989-03-18,VfL Osnabruck,SV Meppen,0 - 0
8332,27,1989-03-18,SV Darmstadt 98,Blau-Weiss 90 Berlin,2 - 1
8333,27,1989-03-18,1. FSV Mainz 05,FC 08 Homburg,0 - 0
8334,27,1989-03-18,Hertha BSC,Kickers Offenbach,1 - 0
8335,27,1989-03-18,1. FC Saarbrucken,SC Freiburg,2 - 0
8336,27,1989-03-18,Viktoria Aschaffenburg,FC Schalke 04,2 - 0
8337,27,1989-03-18,Eintracht Braunschweig,Alemannia Aachen,0 - 1
8338,27,1989-03-23,1. FC Saarbrucken,SG Wattenscheid 09,0 - 0
8339,28,1989-03-25,Alemannia Aachen,Rot-Weiss Essen,3 - 1
8340,28,1989-03-25,Fortuna Dusseldorf,Viktoria Aschaffenburg,4 - 0
8341,28,1989-03-25,SG Wattenscheid 09,SG Union Solingen,0 - 0
8342,29,1989-03-25,SpVgg Bayreuth,1. FSV Mainz 05,4 - 1
8343,29,1989-03-25,FC 08 Homburg,Eintracht Braunschweig,2 - 0
8344,29,1989-03-25,Kickers Offenbach,Fortuna Koln,1 - 1
8345,29,1989-03-25,FC Schalke 04,SV Darmstadt 98,3 - 4
8346,29,1989-03-25,SC Freiburg,Hertha BSC,1 - 1
8347,29,1989-03-25,Blau-Weiss 90 Berlin,VfL Osnabruck,1 - 2
8348,29,1989-03-25,SV Meppen,1. FC Saarbrucken,0 - 1
8349,29,1989-03-28,Rot-Weiss Essen,Blau-Weiss 90 Berlin,3 - 3
8350,29,1989-04-01,Hertha BSC,SV Meppen,0 - 0
8351,30,1989-04-01,1. FSV Mainz 05,SG Wattenscheid 09,1 - 1
8352,30,1989-04-01,SG Union Solingen,Kickers Offenbach,1 - 0
8353,30,1989-04-01,SpVgg Bayreuth,FC 08 Homburg,1 - 1
8354,30,1989-04-01,Fortuna Koln,SC Freiburg,1 - 1
8355,30,1989-04-01,SV Darmstadt 98,Fortuna Dusseldorf,2 - 1
8356,30,1989-04-01,Rot-Weiss Essen,Eintracht Braunschweig,2 - 1
8357,30,1989-04-01,VfL Osnabruck,FC Schalke 04,1 - 0
8358,30,1989-04-01,Viktoria Aschaffenburg,Alemannia Aachen,1 - 2
8359,30,1989-04-08,FC 08 Homburg,Rot-Weiss Essen,0 - 0
8360,31,1989-04-08,SC Freiburg,SG Union Solingen,1 - 1
8361,31,1989-04-08,Kickers Offenbach,1. FSV Mainz 05,3 - 0
8362,31,1989-04-08,SG Wattenscheid 09,SpVgg Bayreuth,2 - 0
8363,31,1989-04-08,Eintracht Braunschweig,Viktoria Aschaffenburg,1 - 0
8364,31,1989-04-08,Alemannia Aachen,SV Darmstadt 98,0 - 1
8365,31,1989-04-08,Fortuna Dusseldorf,VfL Osnabruck,3 - 2
8366,31,1989-04-08,Blau-Weiss 90 Berlin,Hertha BSC,1 - 1
8367,31,1989-04-08,FC Schalke 04,1. FC Saarbrucken,2 - 1
8368,31,1989-04-08,SV Meppen,Fortuna Koln,1 - 1
8369,31,1989-04-12,1. FC Saarbrucken,Blau-Weiss 90 Berlin,2 - 1
8370,32,1989-04-15,Viktoria Aschaffenburg,Rot-Weiss Essen,2 - 1
8371,32,1989-04-15,SG Wattenscheid 09,FC 08 Homburg,2 - 2
8372,32,1989-04-15,1. FC Saarbrucken,Fortuna Dusseldorf,2 - 2
8373,33,1989-04-15,VfL Osnabruck,Alemannia Aachen,2 - 2
8374,33,1989-04-15,SV Darmstadt 98,Eintracht Braunschweig,1 - 2
8375,33,1989-04-15,1. FSV Mainz 05,SC Freiburg,2 - 1
8376,33,1989-04-15,SG Union Solingen,SV Meppen,0 - 1
8377,33,1989-04-15,Fortuna Koln,Blau-Weiss 90 Berlin,2 - 1
8378,33,1989-04-15,Hertha BSC,FC Schalke 04,2 - 1
8379,33,1989-04-15,SpVgg Bayreuth,Kickers Offenbach,1 - 2
8380,33,1989-04-18,SG Union Solingen,SpVgg Bayreuth,1 - 1
8381,34,1989-04-21,1. FC Saarbrucken,SG Union Solingen,2 - 0
8382,34,1989-04-22,Rot-Weiss Essen,SV Darmstadt 98,3 - 1
8383,34,1989-04-22,Blau-Weiss 90 Berlin,SG Union Solingen,2 - 0
8384,34,1989-04-22,SV Meppen,1. FSV Mainz 05,4 - 1
8385,34,1989-04-22,SC Freiburg,SpVgg Bayreuth,4 - 0
8386,34,1989-04-22,FC 08 Homburg,Viktoria Aschaffenburg,3 - 0
8387,34,1989-04-22,Alemannia Aachen,1. FC Saarbrucken,1 - 1
8388,34,1989-04-22,Eintracht Braunschweig,VfL Osnabruck,1 - 0
8389,34,1989-04-22,Fortuna Dusseldorf,Hertha BSC,2 - 2
8390,34,1989-04-24,Fortuna Koln,Fortuna Dusseldorf,4 - 1
8391,34,1989-04-24,SG Wattenscheid 09,SC Freiburg,1 - 0
8392,34,1989-04-24,SpVgg Bayreuth,SV Meppen,0 - 0
8393,35,1989-04-24,Kickers Offenbach,FC 08 Homburg,0 - 1
8394,35,1989-04-24,1. FC Saarbrucken,Eintracht Braunschweig,2 - 1
8395,35,1989-04-24,SV Darmstadt 98,Viktoria Aschaffenburg,2 - 1
8396,35,1989-04-24,1. FSV Mainz 05,Blau-Weiss 90 Berlin,0 - 2
8397,35,1989-04-24,SG Union Solingen,FC Schalke 04,1 - 3
8398,35,1989-04-24,VfL Osnabruck,Rot-Weiss Essen,1 - 3
8399,35,1989-04-24,Hertha BSC,Alemannia Aachen,1 - 1
8400,35,1989-04-27,FC Schalke 04,1. FSV Mainz 05,4 - 1
8401,36,1989-04-27,Viktoria Aschaffenburg,VfL Osnabruck,1 - 1
8402,36,1989-04-27,Fortuna Dusseldorf,SG Union Solingen,1 - 1
8403,36,1989-04-27,Eintracht Braunschweig,Hertha BSC,1 - 1
8404,36,1989-04-27,Alemannia Aachen,Fortuna Koln,3 - 1
8405,36,1989-04-27,SV Meppen,SG Wattenscheid 09,1 - 0
8406,36,1989-04-27,FC 08 Homburg,SV Darmstadt 98,3 - 0
8407,36,1989-04-27,SC Freiburg,Kickers Offenbach,3 - 0
8408,36,1989-04-27,Rot-Weiss Essen,1. FC Saarbrucken,1 - 1
8409,36,1989-04-27,Blau-Weiss 90 Berlin,SpVgg Bayreuth,1 - 2
8410,36,1989-05-01,Fortuna Koln,Eintracht Braunschweig,3 - 2
8411,37,1989-05-01,VfL Osnabruck,SV Darmstadt 98,2 - 0
8412,37,1989-05-01,SG Wattenscheid 09,Blau-Weiss 90 Berlin,1 - 2
8413,37,1989-05-01,SpVgg Bayreuth,FC Schalke 04,1 - 1
8414,37,1989-05-01,1. FSV Mainz 05,Fortuna Dusseldorf,2 - 2
8415,37,1989-05-01,1. FC Saarbrucken,Viktoria Aschaffenburg,0 - 0
8416,37,1989-05-01,Kickers Offenbach,SV Meppen,2 - 3
8417,37,1989-05-01,SG Union Solingen,Alemannia Aachen,0 - 2
8418,37,1989-05-01,Hertha BSC,Rot-Weiss Essen,4 - 0
8419,37,1989-05-01,SC Freiburg,FC 08 Homburg,1 - 0
8420,37,1989-05-11,VfL Osnabruck,Hertha BSC,4 - 3
8421,38,1989-05-13,Fortuna Dusseldorf,SpVgg Bayreuth,4 - 3
8422,38,1989-05-13,Alemannia Aachen,1. FSV Mainz 05,5 - 2
8423,38,1989-05-13,SV Darmstadt 98,1. FC Saarbrucken,0 - 0
8424,38,1989-05-13,Blau-Weiss 90 Berlin,Kickers Offenbach,0 - 0
8425,38,1989-05-13,Eintracht Braunschweig,SG Union Solingen,4 - 0
8426,38,1989-05-13,Viktoria Aschaffenburg,Hertha BSC,1 - 0
8427,38,1989-05-13,Rot-Weiss Essen,Fortuna Koln,3 - 4
8428,38,1989-05-13,FC 08 Homburg,VfL Osnabruck,1 - 1
8429,38,1989-05-13,FC Schalke 04,SG Wattenscheid 09,3 - 2
8430,38,1989-05-13,SV Meppen,SC Freiburg,2 - 3
8431,38,1989-05-16,Kickers Offenbach,SG Wattenscheid 09,2 - 0
8432,39,1989-05-20,SC Freiburg,Blau-Weiss 90 Berlin,2 - 4
8433,39,1989-05-20,SV Meppen,FC 08 Homburg,2 - 2
8434,39,1989-05-20,Fortuna Koln,Viktoria Aschaffenburg,2 - 0
8435,39,1989-05-20,SG Wattenscheid 09,Fortuna Dusseldorf,1 - 3
8436,40,1989-05-20,Hertha BSC,SV Darmstadt 98,1 - 0
8437,40,1989-05-20,1. FC Saarbrucken,VfL Osnabruck,2 - 0
8438,40,1989-05-20,Kickers Offenbach,FC Schalke 04,2 - 1
8439,40,1989-05-20,1. FSV Mainz 05,Eintracht Braunschweig,1 - 0
8440,40,1989-05-20,SG Union Solingen,Rot-Weiss Essen,3 - 2
8441,40,1989-05-20,SpVgg Bayreuth,Alemannia Aachen,0 - 2
8442,40,1989-05-23,FC Schalke 04,Fortuna Koln,3 - 3
8443,41,1989-05-27,Viktoria Aschaffenburg,SG Union Solingen,4 - 0
8444,41,1989-05-27,Eintracht Braunschweig,SpVgg Bayreuth,1 - 1
8445,41,1989-05-27,Alemannia Aachen,SG Wattenscheid 09,0 - 2
8446,41,1989-05-27,Blau-Weiss 90 Berlin,SV Meppen,2 - 1
8447,41,1989-05-27,FC Schalke 04,SC Freiburg,4 - 2
8448,42,1989-05-27,SV Darmstadt 98,Fortuna Koln,2 - 1
8449,42,1989-05-27,Fortuna Dusseldorf,Kickers Offenbach,2 - 1
8450,42,1989-05-27,Rot-Weiss Essen,1. FSV Mainz 05,3 - 0
8451,42,1989-05-27,FC 08 Homburg,1. FC Saarbrucken,0 - 1
8452,42,1989-06-03,SC Freiburg,Fortuna Dusseldorf,1 - 3
8453,43,1989-06-03,SG Wattenscheid 09,Eintracht Braunschweig,2 - 2
