,Round Number,Date,Home Team,Away Team,Result
12497,11,2000-11-12,Alemannia Aachen,Rot-Weiss Oberhausen,3 - 1
12498,11,2000-11-12,Stuttgarter Kickers,Bor. Monchengladbach,1 - 1
12499,11,2000-11-12,SSV Reutlingen,SpVgg Greuther Furth,2 - 2
12500,11,2000-11-12,Rot Weiss Ahlen,1. FC Saarbrucken,2 - 0
12501,11,2000-11-13,1. FC Nurnberg,VfL Osnabruck,3 - 1
12502,11,2000-11-17,1. FSV Mainz 05,Alemannia Aachen,1 - 1
12503,12,2000-11-17,SSV Ulm 1846,1. FC Nurnberg,0 - 1
12504,12,2000-11-18,VfL Osnabruck,Rot Weiss Ahlen,1 - 1
12505,12,2000-11-19,SpVgg Greuther Furth,Stuttgarter Kickers,2 - 0
12506,12,2000-11-19,Bor. Monchengladbach,MSV Duisburg,1 - 1
12507,12,2000-11-19,Rot-Weiss Oberhausen,FC St. Pauli,2 - 3
12508,12,2000-11-19,Chemnitzer FC,SSV Reutlingen,1 - 3
12509,12,2000-11-20,1. FC Saarbrucken,Waldhof Mannheim,3 - 3
12510,12,2000-11-20,Hannover 96,Arminia Bielefeld,4 - 2
12511,12,2000-11-24,Alemannia Aachen,Hannover 96,0 - 4
12512,13,2000-11-24,MSV Duisburg,SpVgg Greuther Furth,0 - 0
12513,13,2000-11-25,Arminia Bielefeld,Bor. Monchengladbach,1 - 2
12514,13,2000-11-25,Rot Weiss Ahlen,SSV Ulm 1846,1 - 0
12515,13,2000-11-26,1. FC Nurnberg,Rot-Weiss Oberhausen,2 - 1
12516,13,2000-11-26,Stuttgarter Kickers,Chemnitzer FC,4 - 0
12517,13,2000-11-26,SSV Reutlingen,1. FC Saarbrucken,8 - 2
12518,13,2000-11-26,Waldhof Mannheim,VfL Osnabruck,2 - 0
12519,13,2000-11-27,FC St. Pauli,1. FSV Mainz 05,2 - 2
12520,13,2000-12-01,SpVgg Greuther Furth,Arminia Bielefeld,1 - 0
12521,14,2000-12-01,Chemnitzer FC,MSV Duisburg,1 - 3
12522,14,2000-12-02,VfL Osnabruck,SSV Reutlingen,0 - 2
12523,14,2000-12-02,1. FC Saarbrucken,Stuttgarter Kickers,1 - 0
12524,14,2000-12-03,1. FSV Mainz 05,1. FC Nurnberg,2 - 0
12525,14,2000-12-03,Rot-Weiss Oberhausen,Rot Weiss Ahlen,1 - 0
12526,14,2000-12-03,SSV Ulm 1846,Waldhof Mannheim,1 - 0
12527,14,2000-12-03,FC St. Pauli,Alemannia Aachen,3 - 3
12528,14,2000-12-04,Bor. Monchengladbach,Hannover 96,2 - 0
12529,14,2000-12-08,MSV Duisburg,1. FC Saarbrucken,2 - 1
12530,15,2000-12-08,SSV Reutlingen,SSV Ulm 1846,2 - 2
12531,15,2000-12-09,Arminia Bielefeld,Chemnitzer FC,5 - 1
12532,15,2000-12-09,Stuttgarter Kickers,VfL Osnabruck,2 - 1
12533,15,2000-12-10,1. FC Nurnberg,Alemannia Aachen,6 - 1
12534,15,2000-12-10,Bor. Monchengladbach,SpVgg Greuther Furth,3 - 1
12535,15,2000-12-10,Waldhof Mannheim,Rot-Weiss Oberhausen,5 - 0
12536,15,2000-12-10,Rot Weiss Ahlen,1. FSV Mainz 05,1 - 0
12537,15,2000-12-11,Hannover 96,FC St. Pauli,1 - 1
12538,15,2000-12-12,SSV Ulm 1846,Stuttgarter Kickers,1 - 1
12539,16,2000-12-12,VfL Osnabruck,MSV Duisburg,1 - 3
12540,16,2000-12-12,1. FC Saarbrucken,Arminia Bielefeld,1 - 0
12541,16,2000-12-13,Alemannia Aachen,Rot Weiss Ahlen,4 - 3
12542,16,2000-12-13,1. FSV Mainz 05,Waldhof Mannheim,0 - 1
12543,16,2000-12-13,Rot-Weiss Oberhausen,SSV Reutlingen,2 - 0
12544,16,2000-12-13,Chemnitzer FC,Bor. Monchengladbach,0 - 3
12545,16,2000-12-14,SpVgg Greuther Furth,Hannover 96,2 - 1
12546,16,2000-12-14,FC St. Pauli,1. FC Nurnberg,1 - 0
12547,16,2000-12-15,VfL Osnabruck,Arminia Bielefeld,1 - 0
12548,17,2000-12-15,SSV Ulm 1846,MSV Duisburg,1 - 3
12549,17,2000-12-16,Rot-Weiss Oberhausen,Stuttgarter Kickers,1 - 3
12550,17,2000-12-16,1. FSV Mainz 05,SSV Reutlingen,1 - 1
12551,17,2000-12-17,Chemnitzer FC,SpVgg Greuther Furth,0 - 2
12552,17,2000-12-17,1. FC Saarbrucken,Bor. Monchengladbach,0 - 4
12553,17,2000-12-17,FC St. Pauli,Rot Weiss Ahlen,3 - 2
12554,17,2000-12-17,1. FC Nurnberg,Hannover 96,4 - 2
12555,17,2000-12-18,Alemannia Aachen,Waldhof Mannheim,0 - 1
12556,17,2001-01-26,Hannover 96,Chemnitzer FC,0 - 0
12557,18,2001-01-26,Waldhof Mannheim,FC St. Pauli,2 - 1
12558,18,2001-01-27,SSV Reutlingen,Alemannia Aachen,3 - 1
12559,18,2001-01-27,Bor. Monchengladbach,VfL Osnabruck,0 - 0
12560,18,2001-01-28,Rot Weiss Ahlen,1. FC Nurnberg,0 - 1
12561,18,2001-01-28,Stuttgarter Kickers,1. FSV Mainz 05,0 - 0
12562,18,2001-01-28,MSV Duisburg,Rot-Weiss Oberhausen,1 - 2
12563,18,2001-01-28,SpVgg Greuther Furth,1. FC Saarbrucken,0 - 1
12564,18,2001-01-29,Arminia Bielefeld,SSV Ulm 1846,1 - 1
12565,18,2001-02-02,1. FC Nurnberg,Waldhof Mannheim,1 - 0
12566,19,2001-02-02,Rot Weiss Ahlen,Hannover 96,2 - 1
12567,19,2001-02-04,VfL Osnabruck,SpVgg Greuther Furth,2 - 1
12568,19,2001-02-09,Hannover 96,1. FC Saarbrucken,3 - 0
12569,20,2001-02-09,Stuttgarter Kickers,FC St. Pauli,0 - 2
12570,20,2001-02-10,Bor. Monchengladbach,Rot-Weiss Oberhausen,1 - 0
12571,20,2001-02-10,Chemnitzer FC,VfL Osnabruck,1 - 2
12572,20,2001-02-11,SSV Reutlingen,1. FC Nurnberg,3 - 2
12573,20,2001-02-11,Arminia Bielefeld,1. FSV Mainz 05,4 - 1
12574,20,2001-02-11,SpVgg Greuther Furth,SSV Ulm 1846,1 - 0
12575,20,2001-02-11,Waldhof Mannheim,Rot Weiss Ahlen,0 - 3
12576,20,2001-02-12,MSV Duisburg,Alemannia Aachen,4 - 0
12577,20,2001-02-14,SSV Ulm 1846,Bor. Monchengladbach,2 - 4
12578,21,2001-02-14,Rot-Weiss Oberhausen,Arminia Bielefeld,0 - 0
12579,21,2001-02-14,1. FC Saarbrucken,Chemnitzer FC,4 - 1
12580,21,2001-02-16,1. FC Nurnberg,Stuttgarter Kickers,2 - 1
12581,21,2001-02-16,Waldhof Mannheim,Hannover 96,2 - 1
12582,21,2001-02-17,Rot-Weiss Oberhausen,SpVgg Greuther Furth,2 - 2
12583,22,2001-02-17,1. FSV Mainz 05,Bor. Monchengladbach,0 - 1
12584,22,2001-02-18,FC St. Pauli,MSV Duisburg,1 - 0
12585,22,2001-02-18,Rot Weiss Ahlen,SSV Reutlingen,3 - 1
12586,22,2001-02-18,VfL Osnabruck,1. FC Saarbrucken,2 - 2
12587,22,2001-02-18,SSV Ulm 1846,Chemnitzer FC,3 - 0
12588,22,2001-02-19,Alemannia Aachen,Arminia Bielefeld,1 - 0
12589,22,2001-02-23,MSV Duisburg,1. FC Nurnberg,3 - 2
12590,23,2001-02-23,1. FC Saarbrucken,SSV Ulm 1846,1 - 1
12591,23,2001-02-24,Bor. Monchengladbach,Alemannia Aachen,6 - 1
12592,23,2001-02-24,Arminia Bielefeld,FC St. Pauli,3 - 3
12593,23,2001-02-25,SpVgg Greuther Furth,1. FSV Mainz 05,3 - 1
12594,23,2001-02-25,SSV Reutlingen,Waldhof Mannheim,1 - 1
12595,23,2001-02-26,Hannover 96,VfL Osnabruck,1 - 1
12596,23,2001-02-28,1. FSV Mainz 05,MSV Duisburg,1 - 0
12597,24,2001-02-28,Alemannia Aachen,Stuttgarter Kickers,3 - 0
12598,24,2001-03-01,FC St. Pauli,SSV Reutlingen,1 - 0
12599,24,2001-03-02,SSV Ulm 1846,VfL Osnabruck,1 - 1
12600,24,2001-03-03,1. FC Nurnberg,Arminia Bielefeld,2 - 1
12601,24,2001-03-03,1. FSV Mainz 05,Chemnitzer FC,3 - 1
12602,25,2001-03-04,Alemannia Aachen,SpVgg Greuther Furth,0 - 0
12603,25,2001-03-04,Rot Weiss Ahlen,MSV Duisburg,3 - 2
12604,25,2001-03-04,Waldhof Mannheim,Stuttgarter Kickers,4 - 2
12605,25,2001-03-04,SSV Reutlingen,Hannover 96,3 - 0
12606,25,2001-03-05,FC St. Pauli,Bor. Monchengladbach,0 - 2
12607,25,2001-03-09,VfL Osnabruck,Rot-Weiss Oberhausen,0 - 0
12608,25,2001-03-09,MSV Duisburg,Waldhof Mannheim,0 - 1
12609,26,2001-03-10,1. FC Saarbrucken,1. FSV Mainz 05,1 - 1
12610,26,2001-03-10,Arminia Bielefeld,Rot Weiss Ahlen,1 - 1
12611,26,2001-03-11,Chemnitzer FC,Alemannia Aachen,2 - 3
12612,26,2001-03-11,Hannover 96,SSV Ulm 1846,2 - 0
12613,26,2001-03-11,Stuttgarter Kickers,SSV Reutlingen,1 - 0
12614,26,2001-03-11,SpVgg Greuther Furth,FC St. Pauli,5 - 1
12615,26,2001-03-12,Bor. Monchengladbach,1. FC Nurnberg,1 - 1
12616,26,2001-03-16,Alemannia Aachen,1. FC Saarbrucken,1 - 0
12617,27,2001-03-16,Stuttgarter Kickers,Hannover 96,2 - 0
12618,27,2001-03-17,1. FC Nurnberg,SpVgg Greuther Furth,0 - 1
12619,27,2001-03-17,Rot-Weiss Oberhausen,SSV Ulm 1846,3 - 1
12620,27,2001-03-18,Rot Weiss Ahlen,Bor. Monchengladbach,2 - 1
12621,27,2001-03-18,SSV Reutlingen,MSV Duisburg,0 - 1
12622,27,2001-03-18,1. FSV Mainz 05,VfL Osnabruck,2 - 0
12623,27,2001-03-18,FC St. Pauli,Chemnitzer FC,3 - 0
12624,27,2001-03-19,Waldhof Mannheim,Arminia Bielefeld,3 - 3
12625,27,2001-03-21,Chemnitzer FC,Rot-Weiss Oberhausen,0 - 1
12626,28,2001-03-21,Stuttgarter Kickers,Rot Weiss Ahlen,1 - 1
12627,28,2001-03-30,Chemnitzer FC,1. FC Nurnberg,1 - 1
12628,29,2001-03-30,1. FC Saarbrucken,FC St. Pauli,1 - 0
12629,29,2001-03-31,Hannover 96,Rot-Weiss Oberhausen,3 - 0
12630,29,2001-03-31,Arminia Bielefeld,SSV Reutlingen,3 - 1
12631,29,2001-04-01,VfL Osnabruck,Alemannia Aachen,5 - 1
12632,29,2001-04-01,SSV Ulm 1846,1. FSV Mainz 05,0 - 2
12633,29,2001-04-01,MSV Duisburg,Stuttgarter Kickers,0 - 0
12634,29,2001-04-01,SpVgg Greuther Furth,Rot Weiss Ahlen,2 - 4
12635,29,2001-04-02,Bor. Monchengladbach,Waldhof Mannheim,3 - 0
12636,29,2001-04-06,1. FC Nurnberg,1. FC Saarbrucken,0 - 1
12637,30,2001-04-06,MSV Duisburg,Hannover 96,2 - 1
12638,30,2001-04-07,Waldhof Mannheim,SpVgg Greuther Furth,2 - 1
12639,30,2001-04-07,Rot Weiss Ahlen,Chemnitzer FC,5 - 2
12640,30,2001-04-08,Stuttgarter Kickers,Arminia Bielefeld,2 - 1
12641,30,2001-04-08,1. FSV Mainz 05,Rot-Weiss Oberhausen,1 - 0
12642,30,2001-04-08,Alemannia Aachen,SSV Ulm 1846,1 - 0
12643,30,2001-04-08,FC St. Pauli,VfL Osnabruck,2 - 4
12644,30,2001-04-09,SSV Reutlingen,Bor. Monchengladbach,3 - 1
12645,30,2001-04-11,Rot-Weiss Oberhausen,1. FC Saarbrucken,4 - 1
12646,31,2001-04-12,Arminia Bielefeld,MSV Duisburg,1 - 1
12647,31,2001-04-12,Chemnitzer FC,Waldhof Mannheim,0 - 0
12648,31,2001-04-14,Rot-Weiss Oberhausen,Alemannia Aachen,3 - 0
12649,32,2001-04-14,Hannover 96,1. FSV Mainz 05,2 - 4
12650,32,2001-04-15,Bor. Monchengladbach,Stuttgarter Kickers,1 - 0
12651,32,2001-04-15,SpVgg Greuther Furth,SSV Reutlingen,1 - 0
12652,32,2001-04-15,SSV Ulm 1846,FC St. Pauli,1 - 4
12653,32,2001-04-16,VfL Osnabruck,1. FC Nurnberg,2 - 1
12654,32,2001-04-20,Alemannia Aachen,1. FSV Mainz 05,1 - 0
12655,33,2001-04-20,Waldhof Mannheim,1. FC Saarbrucken,2 - 3
12656,33,2001-04-21,FC St. Pauli,Rot-Weiss Oberhausen,4 - 1
12657,33,2001-04-22,Stuttgarter Kickers,SpVgg Greuther Furth,0 - 5
12658,33,2001-04-22,1. FC Nurnberg,SSV Ulm 1846,1 - 2
12659,33,2001-04-22,Rot Weiss Ahlen,VfL Osnabruck,1 - 0
12660,33,2001-04-22,Arminia Bielefeld,Hannover 96,5 - 2
12661,33,2001-04-23,MSV Duisburg,Bor. Monchengladbach,0 - 2
12662,33,2001-04-25,1. FC Saarbrucken,Rot Weiss Ahlen,1 - 2
12663,34,2001-04-25,SSV Reutlingen,Chemnitzer FC,2 - 0
12664,34,2001-04-27,Hannover 96,Alemannia Aachen,0 - 0
12665,34,2001-04-27,Bor. Monchengladbach,Arminia Bielefeld,0 - 1
12666,34,2001-04-28,Chemnitzer FC,Stuttgarter Kickers,0 - 2
12667,35,2001-04-28,1. FSV Mainz 05,FC St. Pauli,1 - 1
12668,35,2001-04-29,Rot-Weiss Oberhausen,1. FC Nurnberg,1 - 2
12669,35,2001-04-29,1. FC Saarbrucken,SSV Reutlingen,2 - 2
12670,35,2001-04-29,VfL Osnabruck,Waldhof Mannheim,0 - 2
12671,35,2001-04-29,SSV Ulm 1846,Rot Weiss Ahlen,2 - 0
12672,35,2001-04-30,SpVgg Greuther Furth,MSV Duisburg,1 - 0
12673,35,2001-05-04,Stuttgarter Kickers,1. FC Saarbrucken,0 - 1
12674,36,2001-05-04,MSV Duisburg,Chemnitzer FC,1 - 1
12675,36,2001-05-05,Alemannia Aachen,FC St. Pauli,0 - 1
12676,36,2001-05-06,Arminia Bielefeld,SpVgg Greuther Furth,1 - 1
12677,36,2001-05-06,1. FC Nurnberg,1. FSV Mainz 05,1 - 0
12678,36,2001-05-06,SSV Reutlingen,VfL Osnabruck,2 - 0
12679,36,2001-05-07,Hannover 96,Bor. Monchengladbach,0 - 0
12680,36,2001-05-09,Rot Weiss Ahlen,Rot-Weiss Oberhausen,4 - 1
12681,36,2001-05-09,Waldhof Mannheim,SSV Ulm 1846,5 - 0
12682,36,2001-05-13,Alemannia Aachen,1. FC Nurnberg,0 - 1
12683,37,2001-05-13,SpVgg Greuther Furth,Bor. Monchengladbach,2 - 2
12684,37,2001-05-13,Chemnitzer FC,Arminia Bielefeld,1 - 0
12685,37,2001-05-13,1. FC Saarbrucken,MSV Duisburg,1 - 0
12686,37,2001-05-13,VfL Osnabruck,Stuttgarter Kickers,4 - 1
12687,37,2001-05-13,SSV Ulm 1846,SSV Reutlingen,2 - 3
12688,37,2001-05-13,Rot-Weiss Oberhausen,Waldhof Mannheim,1 - 2
12689,37,2001-05-13,1. FSV Mainz 05,Rot Weiss Ahlen,2 - 2
12690,37,2001-05-13,FC St. Pauli,Hannover 96,2 - 2
12691,37,2001-05-20,Hannover 96,SpVgg Greuther Furth,2 - 1
12692,38,2001-05-20,Rot Weiss Ahlen,Alemannia Aachen,1 - 2
12693,38,2001-05-20,Waldhof Mannheim,1. FSV Mainz 05,4 - 0
12694,38,2001-05-20,SSV Reutlingen,Rot-Weiss Oberhausen,1 - 1
12695,38,2001-05-20,Stuttgarter Kickers,SSV Ulm 1846,2 - 4
12696,38,2001-05-20,MSV Duisburg,VfL Osnabruck,2 - 2
12697,38,2001-05-20,Arminia Bielefeld,1. FC Saarbrucken,4 - 2
12698,38,2001-05-20,Bor. Monchengladbach,Chemnitzer FC,3 - 0
12699,38,2001-05-20,1. FC Nurnberg,FC St. Pauli,1 - 2
