,Round Number,Date,Home Team,Away Team,Result
13084,8,2002-10-20,Rot-Weiss Oberhausen,SC Freiburg,1 - 0
13085,8,2002-10-20,Waldhof Mannheim,SpVgg Greuther Furth,0 - 0
13086,8,2002-10-21,1. FSV Mainz 05,1. FC Koln,2 - 2
13087,8,2002-10-25,Wacker Burghausen,1. FSV Mainz 05,0 - 2
13088,9,2002-10-25,Alemannia Aachen,VfB Lubeck,4 - 1
13089,9,2002-10-25,1. FC Koln,Waldhof Mannheim,3 - 1
13090,9,2002-10-27,SpVgg Greuther Furth,Rot-Weiss Oberhausen,2 - 2
13091,9,2002-10-27,SC Freiburg,SSV Reutlingen,1 - 4
13092,9,2002-10-27,FC St. Pauli,Eintracht Trier,0 - 0
13093,9,2002-10-27,Eintracht Frankfurt,Rot Weiss Ahlen,4 - 1
13094,9,2002-10-27,Karlsruher SC,1. FC Union Berlin,3 - 2
13095,9,2002-10-28,MSV Duisburg,Eintracht Braunschweig,1 - 1
13096,9,2002-11-01,1. FC Union Berlin,MSV Duisburg,0 - 0
13097,10,2002-11-01,VfB Lubeck,Eintracht Frankfurt,1 - 3
13098,10,2002-11-01,FC St. Pauli,SC Freiburg,0 - 1
13099,10,2002-11-01,Rot-Weiss Oberhausen,1. FC Koln,2 - 2
13100,10,2002-11-03,Eintracht Braunschweig,Alemannia Aachen,2 - 3
13101,10,2002-11-03,SSV Reutlingen,SpVgg Greuther Furth,2 - 4
13102,10,2002-11-03,Waldhof Mannheim,Wacker Burghausen,0 - 4
13103,10,2002-11-03,Eintracht Trier,Rot Weiss Ahlen,2 - 1
13104,10,2002-11-04,1. FSV Mainz 05,Karlsruher SC,2 - 2
13105,10,2002-11-08,Wacker Burghausen,Rot-Weiss Oberhausen,3 - 0
13106,11,2002-11-08,Eintracht Frankfurt,Eintracht Braunschweig,0 - 0
13107,11,2002-11-08,Alemannia Aachen,1. FC Union Berlin,3 - 0
13108,11,2002-11-10,SpVgg Greuther Furth,FC St. Pauli,2 - 1
13109,11,2002-11-10,Rot Weiss Ahlen,VfB Lubeck,1 - 0
13110,11,2002-11-10,MSV Duisburg,1. FSV Mainz 05,1 - 0
13111,11,2002-11-10,Karlsruher SC,Waldhof Mannheim,1 - 1
13112,11,2002-11-10,1. FC Koln,SSV Reutlingen,1 - 1
13113,11,2002-11-11,SC Freiburg,Eintracht Trier,1 - 0
13114,11,2002-11-15,1. FC Union Berlin,Eintracht Frankfurt,1 - 1
13115,12,2002-11-15,Eintracht Braunschweig,Rot Weiss Ahlen,1 - 0
13116,12,2002-11-15,1. FSV Mainz 05,Alemannia Aachen,3 - 1
13117,12,2002-11-17,SC Freiburg,SpVgg Greuther Furth,1 - 1
13118,12,2002-11-17,SSV Reutlingen,Wacker Burghausen,0 - 0
13119,12,2002-11-17,Rot-Weiss Oberhausen,Karlsruher SC,3 - 1
13120,12,2002-11-17,Waldhof Mannheim,MSV Duisburg,1 - 2
13121,12,2002-11-17,Eintracht Trier,VfB Lubeck,1 - 3
13122,12,2002-11-18,FC St. Pauli,1. FC Koln,2 - 3
13123,12,2002-11-22,Rot Weiss Ahlen,1. FC Union Berlin,1 - 1
13124,13,2002-11-22,Eintracht Frankfurt,1. FSV Mainz 05,1 - 0
13125,13,2002-11-22,Alemannia Aachen,Waldhof Mannheim,1 - 2
13126,13,2002-11-22,MSV Duisburg,Rot-Weiss Oberhausen,3 - 0
13127,13,2002-11-24,Wacker Burghausen,FC St. Pauli,1 - 1
13128,13,2002-11-24,SpVgg Greuther Furth,Eintracht Trier,1 - 2
13129,13,2002-11-24,VfB Lubeck,Eintracht Braunschweig,2 - 1
13130,13,2002-11-24,Karlsruher SC,SSV Reutlingen,0 - 0
13131,13,2002-11-25,1. FC Koln,SC Freiburg,1 - 0
13132,13,2002-11-29,SSV Reutlingen,MSV Duisburg,2 - 4
13133,14,2002-11-29,Rot-Weiss Oberhausen,Alemannia Aachen,1 - 1
13134,14,2002-11-29,Waldhof Mannheim,Eintracht Frankfurt,0 - 1
13135,14,2002-12-01,1. FC Union Berlin,VfB Lubeck,3 - 1
13136,14,2002-12-01,Eintracht Braunschweig,Eintracht Trier,1 - 1
13137,14,2002-12-01,SC Freiburg,Wacker Burghausen,2 - 1
13138,14,2002-12-01,1. FSV Mainz 05,Rot Weiss Ahlen,1 - 0
13139,14,2002-12-01,1. FC Koln,SpVgg Greuther Furth,3 - 2
13140,14,2002-12-02,FC St. Pauli,Karlsruher SC,1 - 2
13141,14,2002-12-06,Wacker Burghausen,SpVgg Greuther Furth,1 - 3
13142,15,2002-12-06,VfB Lubeck,1. FSV Mainz 05,1 - 3
13143,15,2002-12-06,MSV Duisburg,FC St. Pauli,2 - 1
13144,15,2002-12-08,Eintracht Braunschweig,1. FC Union Berlin,1 - 2
13145,15,2002-12-08,Rot Weiss Ahlen,Waldhof Mannheim,1 - 4
13146,15,2002-12-08,Eintracht Frankfurt,Rot-Weiss Oberhausen,1 - 0
13147,15,2002-12-08,Alemannia Aachen,SSV Reutlingen,3 - 1
13148,15,2002-12-08,Eintracht Trier,1. FC Koln,2 - 3
13149,15,2002-12-09,Karlsruher SC,SC Freiburg,1 - 1
13150,15,2002-12-13,SpVgg Greuther Furth,Karlsruher SC,0 - 0
13151,16,2002-12-13,FC St. Pauli,Alemannia Aachen,1 - 4
13152,16,2002-12-13,1. FSV Mainz 05,Eintracht Braunschweig,3 - 1
13153,16,2002-12-13,1. FC Koln,Wacker Burghausen,1 - 0
13154,16,2002-12-15,1. FC Union Berlin,Eintracht Trier,1 - 3
13155,16,2002-12-15,SC Freiburg,MSV Duisburg,3 - 1
13156,16,2002-12-15,SSV Reutlingen,Eintracht Frankfurt,1 - 0
13157,16,2002-12-15,Rot-Weiss Oberhausen,Rot Weiss Ahlen,2 - 1
13158,16,2002-12-15,Waldhof Mannheim,VfB Lubeck,2 - 1
13159,16,2003-01-24,Waldhof Mannheim,Eintracht Braunschweig,1 - 1
13160,17,2003-01-24,FC St. Pauli,Eintracht Frankfurt,1 - 1
13161,17,2003-01-24,1. FC Koln,Karlsruher SC,3 - 0
13162,17,2003-01-26,1. FSV Mainz 05,1. FC Union Berlin,1 - 0
13163,17,2003-01-26,Rot-Weiss Oberhausen,VfB Lubeck,3 - 1
13164,17,2003-01-26,SSV Reutlingen,Rot Weiss Ahlen,1 - 2
13165,17,2003-01-26,SpVgg Greuther Furth,MSV Duisburg,1 - 0
13166,17,2003-01-26,Wacker Burghausen,Eintracht Trier,1 - 1
13167,17,2003-01-27,SC Freiburg,Alemannia Aachen,1 - 1
13168,17,2003-01-31,Eintracht Frankfurt,SC Freiburg,1 - 1
13169,18,2003-02-02,Karlsruher SC,Wacker Burghausen,2 - 1
13170,18,2003-02-02,Rot Weiss Ahlen,FC St. Pauli,3 - 2
13171,18,2003-02-02,VfB Lubeck,SSV Reutlingen,0 - 0
13172,18,2003-02-02,1. FC Union Berlin,Waldhof Mannheim,1 - 1
13173,18,2003-02-03,Eintracht Trier,1. FSV Mainz 05,2 - 1
13174,18,2003-02-07,Wacker Burghausen,MSV Duisburg,1 - 1
13175,19,2003-02-07,Waldhof Mannheim,1. FSV Mainz 05,1 - 5
13176,19,2003-02-09,Rot-Weiss Oberhausen,1. FC Union Berlin,2 - 2
13177,19,2003-02-09,FC St. Pauli,VfB Lubeck,2 - 0
13178,19,2003-02-09,SC Freiburg,Rot Weiss Ahlen,4 - 0
13179,19,2003-02-09,SpVgg Greuther Furth,Eintracht Frankfurt,0 - 1
13180,19,2003-02-09,Karlsruher SC,Eintracht Trier,1 - 1
13181,19,2003-02-10,1. FC Koln,Alemannia Aachen,3 - 3
13182,19,2003-02-14,VfB Lubeck,SC Freiburg,2 - 0
13183,20,2003-02-14,Eintracht Braunschweig,FC St. Pauli,0 - 1
13184,20,2003-02-14,MSV Duisburg,Karlsruher SC,2 - 0
13185,20,2003-02-16,Alemannia Aachen,Wacker Burghausen,2 - 3
13186,20,2003-02-16,Rot Weiss Ahlen,SpVgg Greuther Furth,3 - 0
13187,20,2003-02-16,1. FSV Mainz 05,Rot-Weiss Oberhausen,2 - 1
13188,20,2003-02-16,Eintracht Trier,Waldhof Mannheim,2 - 2
13189,20,2003-02-17,Eintracht Frankfurt,1. FC Koln,1 - 1
13190,20,2003-02-19,SSV Reutlingen,Eintracht Braunschweig,0 - 1
13191,20,2003-02-21,1. FC Koln,Rot Weiss Ahlen,2 - 1
13192,21,2003-02-21,Karlsruher SC,Alemannia Aachen,1 - 2
13193,21,2003-02-21,Rot-Weiss Oberhausen,Waldhof Mannheim,0 - 1
13194,21,2003-02-23,FC St. Pauli,1. FC Union Berlin,2 - 2
13195,21,2003-02-23,SpVgg Greuther Furth,VfB Lubeck,2 - 1
13196,21,2003-02-23,Wacker Burghausen,Eintracht Frankfurt,3 - 3
13197,21,2003-02-23,SSV Reutlingen,1. FSV Mainz 05,1 - 2
13198,21,2003-02-23,MSV Duisburg,Eintracht Trier,2 - 4
13199,21,2003-02-24,SC Freiburg,Eintracht Braunschweig,2 - 0
13200,21,2003-02-28,Eintracht Braunschweig,SpVgg Greuther Furth,1 - 1
13201,22,2003-02-28,1. FSV Mainz 05,FC St. Pauli,1 - 1
13202,22,2003-02-28,Waldhof Mannheim,SSV Reutlingen,0 - 0
13203,22,2003-02-28,Eintracht Frankfurt,Karlsruher SC,2 - 1
13204,22,2003-03-02,Rot Weiss Ahlen,Wacker Burghausen,2 - 4
13205,22,2003-03-02,Eintracht Trier,Rot-Weiss Oberhausen,1 - 0
13206,22,2003-03-02,Alemannia Aachen,MSV Duisburg,1 - 0
13207,22,2003-03-02,VfB Lubeck,1. FC Koln,1 - 1
13208,22,2003-03-03,1. FC Union Berlin,SC Freiburg,1 - 1
13209,22,2003-03-05,Alemannia Aachen,SpVgg Greuther Furth,0 - 0
13210,23,2003-03-05,Eintracht Braunschweig,Rot-Weiss Oberhausen,2 - 1
13211,23,2003-03-05,MSV Duisburg,1. FC Koln,2 - 2
13212,23,2003-03-07,Karlsruher SC,Rot Weiss Ahlen,2 - 4
13213,23,2003-03-07,FC St. Pauli,Waldhof Mannheim,2 - 1
13214,23,2003-03-07,SC Freiburg,1. FSV Mainz 05,1 - 0
13215,23,2003-03-09,SpVgg Greuther Furth,1. FC Union Berlin,1 - 1
13216,24,2003-03-09,1. FC Koln,Eintracht Braunschweig,1 - 1
13217,24,2003-03-09,Wacker Burghausen,VfB Lubeck,0 - 0
13218,24,2003-03-09,SSV Reutlingen,Rot-Weiss Oberhausen,2 - 0
13219,24,2003-03-09,Alemannia Aachen,Eintracht Trier,0 - 1
13220,24,2003-03-10,MSV Duisburg,Eintracht Frankfurt,0 - 2
13221,24,2003-03-14,1. FSV Mainz 05,SpVgg Greuther Furth,1 - 3
13222,24,2003-03-14,Eintracht Trier,SSV Reutlingen,1 - 2
13223,25,2003-03-14,Rot Weiss Ahlen,MSV Duisburg,0 - 0
13224,25,2003-03-16,Eintracht Braunschweig,Wacker Burghausen,0 - 0
13225,25,2003-03-16,Rot-Weiss Oberhausen,FC St. Pauli,3 - 0
13226,25,2003-03-16,Eintracht Frankfurt,Alemannia Aachen,1 - 1
13227,25,2003-03-16,VfB Lubeck,Karlsruher SC,2 - 0
13228,25,2003-03-16,1. FC Union Berlin,1. FC Koln,0 - 3
13229,25,2003-03-17,Waldhof Mannheim,SC Freiburg,0 - 3
13230,25,2003-03-21,Alemannia Aachen,Rot Weiss Ahlen,3 - 0
13231,26,2003-03-21,FC St. Pauli,SSV Reutlingen,1 - 2
13232,26,2003-03-21,Eintracht Frankfurt,Eintracht Trier,2 - 3
13233,26,2003-03-23,Wacker Burghausen,1. FC Union Berlin,0 - 1
13234,26,2003-03-23,Karlsruher SC,Eintracht Braunschweig,1 - 0
13235,26,2003-03-23,MSV Duisburg,VfB Lubeck,1 - 0
13236,26,2003-03-23,SC Freiburg,Rot-Weiss Oberhausen,5 - 2
13237,26,2003-03-23,SpVgg Greuther Furth,Waldhof Mannheim,5 - 0
13238,26,2003-03-24,1. FC Koln,1. FSV Mainz 05,1 - 4
13239,26,2003-03-26,1. FC Union Berlin,SSV Reutlingen,0 - 0
13240,27,2003-04-04,1. FSV Mainz 05,Wacker Burghausen,2 - 0
13241,27,2003-04-04,Eintracht Braunschweig,MSV Duisburg,0 - 1
13242,27,2003-04-04,Waldhof Mannheim,1. FC Koln,1 - 2
13243,27,2003-04-06,Rot-Weiss Oberhausen,SpVgg Greuther Furth,2 - 3
13244,27,2003-04-06,Eintracht Trier,FC St. Pauli,1 - 2
13245,27,2003-04-06,Rot Weiss Ahlen,Eintracht Frankfurt,1 - 1
13246,27,2003-04-06,VfB Lubeck,Alemannia Aachen,2 - 0
13247,27,2003-04-06,1. FC Union Berlin,Karlsruher SC,0 - 0
13248,28,2003-04-07,SSV Reutlingen,SC Freiburg,0 - 2
13249,28,2003-04-11,Alemannia Aachen,Eintracht Braunschweig,1 - 3
13250,28,2003-04-11,Wacker Burghausen,Waldhof Mannheim,2 - 0
13251,28,2003-04-11,Karlsruher SC,1. FSV Mainz 05,0 - 0
13252,29,2003-04-13,MSV Duisburg,1. FC Union Berlin,0 - 1
13253,29,2003-04-13,Eintracht Frankfurt,VfB Lubeck,3 - 1
13254,29,2003-04-13,SC Freiburg,FC St. Pauli,1 - 1
13255,29,2003-04-13,SpVgg Greuther Furth,SSV Reutlingen,2 - 0
13256,29,2003-04-13,Rot Weiss Ahlen,Eintracht Trier,2 - 1
13257,29,2003-04-14,1. FC Koln,Rot-Weiss Oberhausen,2 - 0
13258,29,2003-04-17,FC St. Pauli,SpVgg Greuther Furth,1 - 1
13259,30,2003-04-17,VfB Lubeck,Rot Weiss Ahlen,4 - 1
13260,30,2003-04-17,Waldhof Mannheim,Karlsruher SC,0 - 2
13261,30,2003-04-20,Rot-Weiss Oberhausen,Wacker Burghausen,0 - 0
13262,30,2003-04-20,Eintracht Trier,SC Freiburg,0 - 1
13263,30,2003-04-20,Eintracht Braunschweig,Eintracht Frankfurt,0 - 0
13264,30,2003-04-20,1. FC Union Berlin,Alemannia Aachen,3 - 2
13265,30,2003-04-20,SSV Reutlingen,1. FC Koln,1 - 2
13266,30,2003-04-21,1. FSV Mainz 05,MSV Duisburg,3 - 1
13267,30,2003-04-25,Eintracht Frankfurt,1. FC Union Berlin,0 - 0
13268,31,2003-04-25,SpVgg Greuther Furth,SC Freiburg,4 - 0
13269,31,2003-04-25,MSV Duisburg,Waldhof Mannheim,0 - 0
13270,31,2003-04-27,Rot Weiss Ahlen,Eintracht Braunschweig,1 - 2
13271,31,2003-04-27,Wacker Burghausen,SSV Reutlingen,1 - 0
13272,31,2003-04-27,Karlsruher SC,Rot-Weiss Oberhausen,2 - 1
13273,31,2003-04-27,Alemannia Aachen,1. FSV Mainz 05,3 - 0
13274,31,2003-04-27,VfB Lubeck,Eintracht Trier,3 - 1
13275,31,2003-04-28,1. FC Koln,FC St. Pauli,2 - 1
13276,31,2003-05-02,FC St. Pauli,Wacker Burghausen,2 - 2
13277,32,2003-05-02,1. FC Union Berlin,Rot Weiss Ahlen,1 - 1
13278,32,2003-05-02,SC Freiburg,1. FC Koln,3 - 0
13279,32,2003-05-04,Eintracht Trier,SpVgg Greuther Furth,1 - 2
13280,32,2003-05-04,Eintracht Braunschweig,VfB Lubeck,1 - 1
13281,32,2003-05-04,Waldhof Mannheim,Alemannia Aachen,2 - 1
13282,32,2003-05-04,Rot-Weiss Oberhausen,MSV Duisburg,3 - 1
13283,32,2003-05-04,SSV Reutlingen,Karlsruher SC,0 - 3
13284,32,2003-05-05,1. FSV Mainz 05,Eintracht Frankfurt,3 - 2
13285,32,2003-05-08,SpVgg Greuther Furth,1. FC Koln,2 - 0
13286,33,2003-05-09,VfB Lubeck,1. FC Union Berlin,0 - 1
13287,33,2003-05-09,MSV Duisburg,SSV Reutlingen,2 - 0
13288,33,2003-05-09,Eintracht Frankfurt,Waldhof Mannheim,4 - 1
13289,33,2003-05-11,Eintracht Trier,Eintracht Braunschweig,0 - 1
13290,33,2003-05-11,Wacker Burghausen,SC Freiburg,1 - 2
13291,33,2003-05-11,Karlsruher SC,FC St. Pauli,1 - 1
13292,33,2003-05-11,Alemannia Aachen,Rot-Weiss Oberhausen,2 - 0
13293,33,2003-05-12,Rot Weiss Ahlen,1. FSV Mainz 05,4 - 3
13294,33,2003-05-18,SpVgg Greuther Furth,Wacker Burghausen,2 - 2
13295,34,2003-05-18,1. FC Union Berlin,Eintracht Braunschweig,0 - 1
13296,34,2003-05-18,1. FSV Mainz 05,VfB Lubeck,5 - 1
13297,34,2003-05-18,Waldhof Mannheim,Rot Weiss Ahlen,0 - 2
13298,34,2003-05-18,Rot-Weiss Oberhausen,Eintracht Frankfurt,0 - 2
13299,34,2003-05-18,SSV Reutlingen,Alemannia Aachen,5 - 0
13300,34,2003-05-18,FC St. Pauli,MSV Duisburg,4 - 0
13301,34,2003-05-18,SC Freiburg,Karlsruher SC,3 - 1
13302,34,2003-05-18,1. FC Koln,Eintracht Trier,1 - 3
13303,34,2003-05-25,Eintracht Trier,1. FC Union Berlin,0 - 1
13304,35,2003-05-25,Karlsruher SC,SpVgg Greuther Furth,2 - 1
13305,35,2003-05-25,MSV Duisburg,SC Freiburg,3 - 2
13306,35,2003-05-25,Alemannia Aachen,FC St. Pauli,4 - 1
13307,35,2003-05-25,Eintracht Frankfurt,SSV Reutlingen,6 - 3
13308,35,2003-05-25,Rot Weiss Ahlen,Rot-Weiss Oberhausen,2 - 1
13309,35,2003-05-25,VfB Lubeck,Waldhof Mannheim,3 - 1
13310,35,2003-05-25,Eintracht Braunschweig,1. FSV Mainz 05,1 - 4
13311,35,2003-05-25,Wacker Burghausen,1. FC Koln,2 - 0
