,Round Number,Date,Home Team,Away Team,Result
15491,4,2010-09-21,SC Paderborn 07,Rot-Weiss Oberhausen,0 - 0
15492,4,2010-09-21,Energie Cottbus,SpVgg Greuther Furth,2 - 0
15493,4,2010-09-21,FSV Frankfurt,Alemannia Aachen,1 - 3
15494,4,2010-09-22,VfL Bochum,Arminia Bielefeld,3 - 1
15495,4,2010-09-22,MSV Duisburg,FC Augsburg,1 - 0
15496,4,2010-09-22,1860 Munchen,Erzgebirge Aue,0 - 0
15497,4,2010-09-22,VfL Osnabruck,1. FC Union Berlin,4 - 1
15498,4,2010-09-22,FC Ingolstadt 04,Fortuna Dusseldorf,3 - 0
15499,4,2010-09-24,Energie Cottbus,Hertha BSC,0 - 1
15500,5,2010-09-24,Karlsruher SC,FSV Frankfurt,0 - 2
15501,5,2010-09-24,Alemannia Aachen,SC Paderborn 07,2 - 0
15502,5,2010-09-25,Arminia Bielefeld,Erzgebirge Aue,0 - 1
15503,5,2010-09-25,SpVgg Greuther Furth,FC Ingolstadt 04,1 - 0
15504,5,2010-09-26,FC Augsburg,1860 Munchen,1 - 2
15505,5,2010-09-26,1. FC Union Berlin,MSV Duisburg,2 - 0
15506,5,2010-09-26,Rot-Weiss Oberhausen,VfL Osnabruck,1 - 0
15507,5,2010-09-27,Fortuna Dusseldorf,VfL Bochum,0 - 1
15508,5,2010-10-01,SC Paderborn 07,Arminia Bielefeld,3 - 1
15509,6,2010-10-01,MSV Duisburg,Rot-Weiss Oberhausen,3 - 0
15510,6,2010-10-01,FC Ingolstadt 04,Karlsruher SC,1 - 1
15511,6,2010-10-02,VfL Bochum,SpVgg Greuther Furth,0 - 2
15512,6,2010-10-02,VfL Osnabruck,Fortuna Dusseldorf,2 - 3
15513,6,2010-10-03,1860 Munchen,1. FC Union Berlin,1 - 0
15514,6,2010-10-03,FSV Frankfurt,Energie Cottbus,3 - 2
15515,6,2010-10-03,Erzgebirge Aue,FC Augsburg,3 - 2
15516,6,2010-10-04,Hertha BSC,Alemannia Aachen,0 - 0
15517,6,2010-10-15,Fortuna Dusseldorf,FC Augsburg,1 - 0
15518,7,2010-10-15,SpVgg Greuther Furth,VfL Osnabruck,3 - 0
15519,7,2010-10-15,1. FC Union Berlin,Erzgebirge Aue,1 - 1
15520,7,2010-10-16,Karlsruher SC,VfL Bochum,0 - 2
15521,7,2010-10-16,FSV Frankfurt,Hertha BSC,0 - 1
15522,7,2010-10-17,Energie Cottbus,SC Paderborn 07,3 - 1
15523,7,2010-10-17,Alemannia Aachen,FC Ingolstadt 04,2 - 1
15524,7,2010-10-17,Rot-Weiss Oberhausen,1860 Munchen,0 - 0
15525,7,2010-10-18,Arminia Bielefeld,MSV Duisburg,1 - 3
15526,7,2010-10-22,Hertha BSC,SpVgg Greuther Furth,2 - 0
15527,8,2010-10-22,FC Augsburg,1. FC Union Berlin,2 - 1
15528,8,2010-10-22,VfL Osnabruck,Energie Cottbus,2 - 0
15529,8,2010-10-23,1860 Munchen,Arminia Bielefeld,0 - 0
15530,8,2010-10-23,FC Ingolstadt 04,FSV Frankfurt,0 - 1
15531,8,2010-10-24,VfL Bochum,Alemannia Aachen,1 - 1
15532,8,2010-10-24,SC Paderborn 07,Fortuna Dusseldorf,3 - 0
15533,8,2010-10-24,MSV Duisburg,Karlsruher SC,3 - 0
15534,8,2010-10-25,Erzgebirge Aue,Rot-Weiss Oberhausen,2 - 0
15535,8,2010-10-29,Arminia Bielefeld,1. FC Union Berlin,1 - 2
15536,9,2010-10-29,SpVgg Greuther Furth,Erzgebirge Aue,1 - 2
15537,9,2010-10-29,FSV Frankfurt,SC Paderborn 07,2 - 0
15538,9,2010-10-30,Hertha BSC,FC Ingolstadt 04,3 - 1
15539,9,2010-10-30,Karlsruher SC,1860 Munchen,2 - 4
15540,9,2010-10-31,Energie Cottbus,VfL Bochum,2 - 1
15541,9,2010-10-31,Alemannia Aachen,VfL Osnabruck,2 - 1
15542,9,2010-10-31,Rot-Weiss Oberhausen,FC Augsburg,0 - 3
15543,9,2010-11-01,Fortuna Dusseldorf,MSV Duisburg,1 - 0
15544,9,2010-11-05,VfL Bochum,FSV Frankfurt,1 - 0
15545,10,2010-11-05,Erzgebirge Aue,Fortuna Dusseldorf,1 - 0
15546,10,2010-11-05,FC Ingolstadt 04,Energie Cottbus,1 - 2
15547,10,2010-11-06,FC Augsburg,Arminia Bielefeld,3 - 0
15548,10,2010-11-06,MSV Duisburg,SpVgg Greuther Furth,2 - 0
15549,10,2010-11-07,SC Paderborn 07,Hertha BSC,1 - 0
15550,10,2010-11-07,1860 Munchen,Alemannia Aachen,2 - 1
15551,10,2010-11-07,1. FC Union Berlin,Rot-Weiss Oberhausen,2 - 1
15552,10,2010-11-08,VfL Osnabruck,Karlsruher SC,0 - 0
15553,10,2010-11-12,Fortuna Dusseldorf,Rot-Weiss Oberhausen,3 - 0
15554,11,2010-11-12,Karlsruher SC,Erzgebirge Aue,1 - 1
15555,11,2010-11-12,SpVgg Greuther Furth,FC Augsburg,1 - 1
15556,11,2010-11-13,Arminia Bielefeld,VfL Osnabruck,2 - 1
15557,11,2010-11-13,FSV Frankfurt,1. FC Union Berlin,2 - 1
15558,11,2010-11-14,Energie Cottbus,1860 Munchen,0 - 0
15559,11,2010-11-14,Alemannia Aachen,MSV Duisburg,2 - 2
15560,11,2010-11-14,FC Ingolstadt 04,SC Paderborn 07,1 - 2
15561,11,2010-11-15,Hertha BSC,VfL Bochum,2 - 0
15562,11,2010-11-19,1. FC Union Berlin,Fortuna Dusseldorf,1 - 0
15563,12,2010-11-19,Rot-Weiss Oberhausen,Arminia Bielefeld,3 - 0
15564,12,2010-11-19,VfL Osnabruck,Hertha BSC,2 - 0
15565,12,2010-11-20,VfL Bochum,FC Ingolstadt 04,1 - 4
15566,12,2010-11-20,SC Paderborn 07,SpVgg Greuther Furth,0 - 4
15567,12,2010-11-21,FC Augsburg,Karlsruher SC,3 - 1
15568,12,2010-11-21,1860 Munchen,FSV Frankfurt,3 - 3
15569,12,2010-11-21,Erzgebirge Aue,Alemannia Aachen,2 - 1
15570,12,2010-11-22,MSV Duisburg,Energie Cottbus,2 - 2
15571,12,2010-11-26,VfL Bochum,SC Paderborn 07,3 - 0
15572,13,2010-11-26,Arminia Bielefeld,Fortuna Dusseldorf,0 - 2
15573,13,2010-11-26,FSV Frankfurt,VfL Osnabruck,4 - 1
15574,13,2010-11-27,Hertha BSC,MSV Duisburg,0 - 2
15575,13,2010-11-27,Alemannia Aachen,FC Augsburg,1 - 3
15576,13,2010-11-28,Energie Cottbus,Erzgebirge Aue,6 - 0
15577,13,2010-11-28,Karlsruher SC,Rot-Weiss Oberhausen,4 - 0
15578,13,2010-11-28,FC Ingolstadt 04,1. FC Union Berlin,1 - 0
15579,13,2010-11-29,SpVgg Greuther Furth,1860 Munchen,1 - 0
15580,13,2010-12-03,MSV Duisburg,FSV Frankfurt,1 - 3
15581,14,2010-12-03,Rot-Weiss Oberhausen,Alemannia Aachen,1 - 2
15582,14,2010-12-03,VfL Osnabruck,SC Paderborn 07,2 - 2
15583,14,2010-12-04,FC Augsburg,Energie Cottbus,4 - 0
15584,14,2010-12-04,Arminia Bielefeld,SpVgg Greuther Furth,1 - 4
15585,14,2010-12-05,Fortuna Dusseldorf,Karlsruher SC,1 - 0
15586,14,2010-12-05,1860 Munchen,Hertha BSC,1 - 0
15587,14,2010-12-05,Erzgebirge Aue,FC Ingolstadt 04,1 - 1
15588,14,2010-12-06,1. FC Union Berlin,VfL Bochum,0 - 1
15589,14,2010-12-10,Karlsruher SC,Arminia Bielefeld,1 - 0
15590,15,2010-12-10,SpVgg Greuther Furth,Rot-Weiss Oberhausen,0 - 0
15591,15,2010-12-10,Alemannia Aachen,Fortuna Dusseldorf,0 - 0
15592,15,2010-12-11,SC Paderborn 07,MSV Duisburg,0 - 0
15593,15,2010-12-11,FSV Frankfurt,FC Augsburg,1 - 2
15594,15,2010-12-12,VfL Bochum,VfL Osnabruck,2 - 1
15595,15,2010-12-12,Hertha BSC,Erzgebirge Aue,2 - 0
15596,15,2010-12-12,FC Ingolstadt 04,1860 Munchen,1 - 1
15597,15,2010-12-13,Energie Cottbus,1. FC Union Berlin,0 - 0
15598,15,2010-12-17,MSV Duisburg,VfL Bochum,0 - 1
15599,16,2010-12-17,Arminia Bielefeld,Alemannia Aachen,1 - 3
15600,16,2010-12-18,FC Augsburg,Hertha BSC,1 - 1
15601,16,2010-12-18,Fortuna Dusseldorf,SpVgg Greuther Furth,1 - 0
15602,16,2010-12-19,1860 Munchen,SC Paderborn 07,0 - 1
15603,16,2010-12-19,Rot-Weiss Oberhausen,Energie Cottbus,0 - 4
15604,16,2010-12-19,VfL Osnabruck,FC Ingolstadt 04,2 - 1
15605,16,2010-12-20,1. FC Union Berlin,Karlsruher SC,3 - 1
15606,16,2011-01-14,Karlsruher SC,SpVgg Greuther Furth,1 - 1
15607,17,2011-01-14,1. FC Union Berlin,Alemannia Aachen,2 - 1
15608,17,2011-01-15,Fortuna Dusseldorf,Energie Cottbus,3 - 1
15609,17,2011-01-15,1860 Munchen,VfL Bochum,1 - 3
15610,17,2011-01-16,FC Augsburg,FC Ingolstadt 04,2 - 0
15611,17,2011-01-16,MSV Duisburg,VfL Osnabruck,4 - 1
15612,17,2011-01-16,Arminia Bielefeld,FSV Frankfurt,1 - 1
15613,17,2011-01-17,Rot-Weiss Oberhausen,Hertha BSC,1 - 3
15614,17,2011-01-18,Erzgebirge Aue,SC Paderborn 07,1 - 0
15615,17,2011-01-21,SC Paderborn 07,FC Augsburg,1 - 1
15616,18,2011-01-21,VfL Osnabruck,1860 Munchen,0 - 1
15617,18,2011-01-21,FC Ingolstadt 04,MSV Duisburg,1 - 1
15618,18,2011-01-22,Energie Cottbus,Arminia Bielefeld,2 - 1
15619,18,2011-01-22,Alemannia Aachen,Karlsruher SC,4 - 2
15620,18,2011-01-23,Hertha BSC,Fortuna Dusseldorf,4 - 2
15621,18,2011-01-23,SpVgg Greuther Furth,1. FC Union Berlin,1 - 0
15622,18,2011-01-23,FSV Frankfurt,Rot-Weiss Oberhausen,4 - 0
15623,18,2011-01-24,VfL Bochum,Erzgebirge Aue,2 - 0
15624,18,2011-01-28,Fortuna Dusseldorf,FSV Frankfurt,6 - 0
15625,19,2011-01-28,Rot-Weiss Oberhausen,FC Ingolstadt 04,1 - 1
15626,19,2011-01-28,Erzgebirge Aue,VfL Osnabruck,0 - 1
15627,19,2011-01-29,1860 Munchen,MSV Duisburg,1 - 1
15628,19,2011-01-29,Alemannia Aachen,SpVgg Greuther Furth,2 - 2
15629,19,2011-01-30,Arminia Bielefeld,Hertha BSC,1 - 3
15630,19,2011-01-30,Karlsruher SC,Energie Cottbus,1 - 0
15631,19,2011-01-30,1. FC Union Berlin,SC Paderborn 07,0 - 2
15632,19,2011-01-31,FC Augsburg,VfL Bochum,0 - 1
15633,19,2011-02-01,Erzgebirge Aue,FSV Frankfurt,3 - 1
15634,20,2011-02-04,Energie Cottbus,Alemannia Aachen,3 - 3
15635,20,2011-02-04,FSV Frankfurt,SpVgg Greuther Furth,0 - 0
15636,21,2011-02-04,VfL Osnabruck,FC Augsburg,0 - 2
15637,21,2011-02-05,Hertha BSC,1. FC Union Berlin,1 - 2
15638,21,2011-02-05,SC Paderborn 07,Karlsruher SC,3 - 0
15639,21,2011-02-06,VfL Bochum,Rot-Weiss Oberhausen,2 - 1
15640,21,2011-02-06,MSV Duisburg,Erzgebirge Aue,3 - 1
15641,21,2011-02-06,FC Ingolstadt 04,Arminia Bielefeld,1 - 0
15642,21,2011-02-07,1860 Munchen,Fortuna Dusseldorf,1 - 1
15643,21,2011-02-11,1. FC Union Berlin,VfL Osnabruck,3 - 3
15644,22,2011-02-11,Rot-Weiss Oberhausen,SC Paderborn 07,2 - 0
15645,22,2011-02-11,FC Augsburg,MSV Duisburg,0 - 0
15646,22,2011-02-12,SpVgg Greuther Furth,Energie Cottbus,3 - 1
15647,22,2011-02-12,Alemannia Aachen,FSV Frankfurt,2 - 1
15648,22,2011-02-13,Fortuna Dusseldorf,FC Ingolstadt 04,3 - 1
15649,22,2011-02-13,Arminia Bielefeld,VfL Bochum,2 - 2
15650,22,2011-02-13,Karlsruher SC,Hertha BSC,2 - 6
15651,22,2011-02-14,Erzgebirge Aue,1860 Munchen,1 - 0
15652,22,2011-02-18,VfL Bochum,Fortuna Dusseldorf,2 - 0
15653,23,2011-02-18,1860 Munchen,FC Augsburg,0 - 2
15654,23,2011-02-18,FC Ingolstadt 04,SpVgg Greuther Furth,0 - 2
15655,23,2011-02-19,SC Paderborn 07,Alemannia Aachen,1 - 3
15656,23,2011-02-19,MSV Duisburg,1. FC Union Berlin,0 - 1
15657,23,2011-02-20,FSV Frankfurt,Karlsruher SC,1 - 2
15658,23,2011-02-20,VfL Osnabruck,Rot-Weiss Oberhausen,3 - 1
15659,23,2011-02-20,Erzgebirge Aue,Arminia Bielefeld,3 - 0
15660,23,2011-02-21,Hertha BSC,Energie Cottbus,2 - 2
15661,23,2011-02-25,Energie Cottbus,FSV Frankfurt,2 - 1
15662,24,2011-02-25,1. FC Union Berlin,1860 Munchen,0 - 1
15663,24,2011-02-25,Rot-Weiss Oberhausen,MSV Duisburg,0 - 0
15664,24,2011-02-26,Arminia Bielefeld,SC Paderborn 07,1 - 1
15665,24,2011-02-26,Alemannia Aachen,Hertha BSC,0 - 5
15666,24,2011-02-27,Fortuna Dusseldorf,VfL Osnabruck,2 - 1
15667,24,2011-02-27,Karlsruher SC,FC Ingolstadt 04,1 - 4
15668,24,2011-02-27,SpVgg Greuther Furth,VfL Bochum,1 - 1
15669,24,2011-02-28,FC Augsburg,Erzgebirge Aue,2 - 1
15670,24,2011-03-04,Hertha BSC,FSV Frankfurt,3 - 1
15671,25,2011-03-04,1860 Munchen,Rot-Weiss Oberhausen,1 - 1
15672,25,2011-03-04,VfL Osnabruck,SpVgg Greuther Furth,0 - 2
15673,25,2011-03-05,VfL Bochum,Karlsruher SC,1 - 1
15674,25,2011-03-05,SC Paderborn 07,Energie Cottbus,0 - 5
15675,25,2011-03-06,MSV Duisburg,Arminia Bielefeld,1 - 2
15676,25,2011-03-06,Erzgebirge Aue,1. FC Union Berlin,0 - 0
15677,25,2011-03-06,FC Ingolstadt 04,Alemannia Aachen,2 - 1
15678,25,2011-03-07,FC Augsburg,Fortuna Dusseldorf,5 - 2
15679,25,2011-03-11,Karlsruher SC,MSV Duisburg,3 - 1
15680,26,2011-03-11,Rot-Weiss Oberhausen,Erzgebirge Aue,1 - 2
15681,26,2011-03-11,FSV Frankfurt,FC Ingolstadt 04,1 - 2
15682,26,2011-03-12,Fortuna Dusseldorf,SC Paderborn 07,0 - 0
15683,26,2011-03-12,1. FC Union Berlin,FC Augsburg,0 - 0
15684,26,2011-03-13,Arminia Bielefeld,1860 Munchen,0 - 3
15685,26,2011-03-13,Energie Cottbus,VfL Osnabruck,2 - 0
15686,26,2011-03-13,Alemannia Aachen,VfL Bochum,1 - 3
15687,26,2011-03-14,SpVgg Greuther Furth,Hertha BSC,0 - 2
15688,26,2011-03-18,MSV Duisburg,Fortuna Dusseldorf,1 - 0
15689,27,2011-03-18,1860 Munchen,Karlsruher SC,5 - 1
15690,27,2011-03-18,FC Ingolstadt 04,Hertha BSC,1 - 1
15691,27,2011-03-19,FC Augsburg,Rot-Weiss Oberhausen,2 - 0
15692,27,2011-03-19,VfL Osnabruck,Alemannia Aachen,1 - 3
15693,27,2011-03-20,SC Paderborn 07,FSV Frankfurt,2 - 2
15694,27,2011-03-20,1. FC Union Berlin,Arminia Bielefeld,2 - 2
15695,27,2011-03-20,Erzgebirge Aue,SpVgg Greuther Furth,0 - 0
15696,27,2011-03-21,VfL Bochum,Energie Cottbus,1 - 0
15697,27,2011-04-01,Arminia Bielefeld,FC Augsburg,0 - 2
15698,28,2011-04-01,Energie Cottbus,FC Ingolstadt 04,1 - 2
15699,28,2011-04-01,Karlsruher SC,VfL Osnabruck,2 - 2
15700,28,2011-04-02,Fortuna Dusseldorf,Erzgebirge Aue,3 - 0
15701,28,2011-04-02,SpVgg Greuther Furth,MSV Duisburg,2 - 1
15702,28,2011-04-03,Hertha BSC,SC Paderborn 07,2 - 0
15703,28,2011-04-03,Alemannia Aachen,1860 Munchen,2 - 1
15704,28,2011-04-03,Rot-Weiss Oberhausen,1. FC Union Berlin,0 - 2
15705,28,2011-04-04,FSV Frankfurt,VfL Bochum,0 - 1
15706,28,2011-04-08,FC Augsburg,SpVgg Greuther Furth,0 - 0
15707,29,2011-04-08,MSV Duisburg,Alemannia Aachen,3 - 2
15708,29,2011-04-08,VfL Osnabruck,Arminia Bielefeld,0 - 0
15709,29,2011-04-09,1860 Munchen,Energie Cottbus,4 - 0
15710,29,2011-04-09,Rot-Weiss Oberhausen,Fortuna Dusseldorf,1 - 2
15711,29,2011-04-10,SC Paderborn 07,FC Ingolstadt 04,1 - 1
15712,29,2011-04-10,1. FC Union Berlin,FSV Frankfurt,2 - 0
15713,29,2011-04-10,Erzgebirge Aue,Karlsruher SC,1 - 1
15714,29,2011-04-11,VfL Bochum,Hertha BSC,0 - 2
15715,29,2011-04-15,Fortuna Dusseldorf,1. FC Union Berlin,3 - 0
15716,30,2011-04-15,FSV Frankfurt,1860 Munchen,2 - 1
15717,30,2011-04-15,FC Ingolstadt 04,VfL Bochum,3 - 0
15718,30,2011-04-16,Hertha BSC,VfL Osnabruck,4 - 0
15719,30,2011-04-16,Energie Cottbus,MSV Duisburg,3 - 1
15720,30,2011-04-17,Arminia Bielefeld,Rot-Weiss Oberhausen,3 - 3
15721,30,2011-04-17,SpVgg Greuther Furth,SC Paderborn 07,2 - 0
15722,30,2011-04-17,Alemannia Aachen,Erzgebirge Aue,1 - 5
15723,30,2011-04-18,Karlsruher SC,FC Augsburg,0 - 1
15724,30,2011-04-21,SC Paderborn 07,VfL Bochum,0 - 0
15725,31,2011-04-21,VfL Osnabruck,FSV Frankfurt,1 - 1
15726,31,2011-04-21,Erzgebirge Aue,Energie Cottbus,1 - 2
15727,31,2011-04-23,1860 Munchen,SpVgg Greuther Furth,3 - 0
15728,31,2011-04-23,Rot-Weiss Oberhausen,Karlsruher SC,2 - 1
15729,31,2011-04-24,FC Augsburg,Alemannia Aachen,1 - 2
15730,31,2011-04-24,Fortuna Dusseldorf,Arminia Bielefeld,2 - 0
15731,31,2011-04-24,1. FC Union Berlin,FC Ingolstadt 04,1 - 1
15732,31,2011-04-25,MSV Duisburg,Hertha BSC,0 - 1
15733,31,2011-04-29,VfL Bochum,1. FC Union Berlin,3 - 0
15734,32,2011-04-29,Hertha BSC,1860 Munchen,1 - 2
15735,32,2011-04-29,SC Paderborn 07,VfL Osnabruck,1 - 0
15736,32,2011-04-29,Karlsruher SC,Fortuna Dusseldorf,2 - 2
15737,32,2011-04-29,Alemannia Aachen,Rot-Weiss Oberhausen,4 - 0
15738,32,2011-04-30,SpVgg Greuther Furth,Arminia Bielefeld,1 - 0
15739,32,2011-04-30,FSV Frankfurt,MSV Duisburg,0 - 4
15740,32,2011-04-30,FC Ingolstadt 04,Erzgebirge Aue,0 - 0
15741,32,2011-05-02,Energie Cottbus,FC Augsburg,1 - 1
15742,32,2011-05-08,FC Augsburg,FSV Frankfurt,2 - 1
15743,33,2011-05-08,Fortuna Dusseldorf,Alemannia Aachen,3 - 1
15744,33,2011-05-08,MSV Duisburg,SC Paderborn 07,3 - 1
15745,33,2011-05-08,Arminia Bielefeld,Karlsruher SC,2 - 1
15746,33,2011-05-08,1860 Munchen,FC Ingolstadt 04,1 - 1
15747,33,2011-05-08,1. FC Union Berlin,Energie Cottbus,4 - 2
15748,33,2011-05-08,Rot-Weiss Oberhausen,SpVgg Greuther Furth,1 - 4
15749,33,2011-05-08,VfL Osnabruck,VfL Bochum,1 - 3
15750,33,2011-05-08,Erzgebirge Aue,Hertha BSC,0 - 2
15751,33,2011-05-15,VfL Bochum,MSV Duisburg,3 - 1
15752,34,2011-05-15,Hertha BSC,FC Augsburg,2 - 1
15753,34,2011-05-15,SC Paderborn 07,1860 Munchen,3 - 2
15754,34,2011-05-15,Energie Cottbus,Rot-Weiss Oberhausen,3 - 1
15755,34,2011-05-15,Karlsruher SC,1. FC Union Berlin,3 - 2
15756,34,2011-05-15,SpVgg Greuther Furth,Fortuna Dusseldorf,1 - 1
15757,34,2011-05-15,Alemannia Aachen,Arminia Bielefeld,1 - 1
15758,34,2011-05-15,FSV Frankfurt,Erzgebirge Aue,0 - 2
15759,34,2011-05-15,FC Ingolstadt 04,VfL Osnabruck,0 - 1
