,Round Number,Date,Home Team,Away Team,Result
9009,14,1990-10-21,SV Meppen,Preussen Munster,1 - 1
9010,14,1990-10-21,1. FSV Mainz 05,Waldhof Mannheim,3 - 1
9011,14,1990-10-21,Blau-Weiss 90 Berlin,Eintracht Braunschweig,0 - 0
9012,14,1990-10-26,MSV Duisburg,Rot-Weiss Essen,4 - 2
9013,15,1990-10-26,Preussen Munster,VfB Oldenburg,3 - 1
9014,15,1990-10-26,VfL Osnabruck,Blau-Weiss 90 Berlin,1 - 1
9015,15,1990-10-27,1. FC Schweinfurt 05,SV Darmstadt 98,0 - 5
9016,15,1990-10-27,Waldhof Mannheim,Fortuna Koln,2 - 0
9017,15,1990-10-27,Stuttgarter Kickers,SC Freiburg,3 - 2
9018,15,1990-10-27,Eintracht Braunschweig,SV Meppen,0 - 0
9019,15,1990-10-28,FC 08 Homburg,Hannover 96,1 - 1
9020,15,1990-10-28,TSV Havelse,1. FC Saarbrucken,0 - 2
9021,15,1990-10-28,FC Schalke 04,1. FSV Mainz 05,3 - 0
9022,15,1990-11-09,Rot-Weiss Essen,Waldhof Mannheim,1 - 1
9023,16,1990-11-09,Hannover 96,Preussen Munster,3 - 1
9024,16,1990-11-09,Eintracht Braunschweig,VfL Osnabruck,1 - 0
9025,16,1990-11-10,SC Freiburg,FC 08 Homburg,0 - 0
9026,16,1990-11-10,1. FSV Mainz 05,Stuttgarter Kickers,3 - 3
9027,16,1990-11-10,SV Darmstadt 98,MSV Duisburg,2 - 2
9028,16,1990-11-10,Blau-Weiss 90 Berlin,TSV Havelse,3 - 1
9029,16,1990-11-11,Fortuna Koln,FC Schalke 04,1 - 1
9030,16,1990-11-11,1. FC Saarbrucken,1. FC Schweinfurt 05,5 - 2
9031,16,1990-11-11,VfB Oldenburg,SV Meppen,2 - 2
9032,16,1990-11-16,MSV Duisburg,1. FC Saarbrucken,1 - 0
9033,17,1990-11-16,FC 08 Homburg,1. FSV Mainz 05,0 - 0
9034,17,1990-11-16,TSV Havelse,Eintracht Braunschweig,1 - 0
9035,17,1990-11-17,FC Schalke 04,Rot-Weiss Essen,3 - 1
9036,17,1990-11-17,1. FC Schweinfurt 05,Blau-Weiss 90 Berlin,1 - 1
9037,17,1990-11-17,Waldhof Mannheim,SV Darmstadt 98,4 - 1
9038,17,1990-11-17,Stuttgarter Kickers,Fortuna Koln,1 - 1
9039,17,1990-11-18,VfB Oldenburg,Hannover 96,1 - 1
9040,17,1990-11-21,SV Meppen,VfL Osnabruck,1 - 1
9041,17,1990-11-23,Eintracht Braunschweig,1. FC Schweinfurt 05,3 - 0
9042,18,1990-11-23,1. FC Saarbrucken,Waldhof Mannheim,0 - 0
9043,18,1990-11-23,Fortuna Koln,FC 08 Homburg,1 - 1
9044,18,1990-11-24,SC Freiburg,VfB Oldenburg,1 - 1
9045,18,1990-11-24,1. FSV Mainz 05,Preussen Munster,0 - 0
9046,18,1990-11-24,Rot-Weiss Essen,Stuttgarter Kickers,0 - 2
9047,18,1990-11-24,Blau-Weiss 90 Berlin,MSV Duisburg,2 - 2
9048,18,1990-11-25,SV Darmstadt 98,FC Schalke 04,2 - 2
9049,18,1990-11-25,VfL Osnabruck,TSV Havelse,3 - 2
9050,18,1990-11-25,Hannover 96,SV Meppen,2 - 0
9051,18,1990-12-04,Preussen Munster,SC Freiburg,1 - 1
9052,19,1990-12-07,1. FC Saarbrucken,FC Schalke 04,1 - 1
9053,19,1990-12-07,Eintracht Braunschweig,MSV Duisburg,1 - 1
9054,19,1990-12-07,Blau-Weiss 90 Berlin,Waldhof Mannheim,2 - 1
9055,19,1990-12-08,Rot-Weiss Essen,FC 08 Homburg,0 - 0
9056,19,1990-12-08,Fortuna Koln,Preussen Munster,1 - 1
9057,19,1990-12-08,SV Darmstadt 98,Stuttgarter Kickers,0 - 2
9058,19,1990-12-09,TSV Havelse,SV Meppen,1 - 0
9059,19,1990-12-09,VfL Osnabruck,1. FC Schweinfurt 05,2 - 0
9060,19,1990-12-09,1. FSV Mainz 05,VfB Oldenburg,2 - 0
9061,19,1990-12-09,SC Freiburg,Hannover 96,1 - 1
9062,20,1990-12-16,SV Meppen,SC Freiburg,4 - 1
9063,20,1990-12-16,Hannover 96,1. FSV Mainz 05,3 - 1
9064,21,1990-12-16,Preussen Munster,Rot-Weiss Essen,0 - 0
9065,21,1990-12-16,FC Schalke 04,Blau-Weiss 90 Berlin,1 - 1
9066,21,1990-12-16,MSV Duisburg,VfL Osnabruck,2 - 1
9067,21,1990-12-16,1. FC Schweinfurt 05,TSV Havelse,1 - 1
9068,21,1990-12-16,VfB Oldenburg,Fortuna Koln,2 - 0
9069,21,1991-02-23,Eintracht Braunschweig,FC Schalke 04,0 - 1
9070,21,1991-02-23,1. FSV Mainz 05,SC Freiburg,0 - 0
9071,22,1991-02-23,TSV Havelse,MSV Duisburg,1 - 1
9072,22,1991-02-27,Fortuna Koln,Hannover 96,1 - 1
9073,22,1991-03-01,Preussen Munster,1. FC Saarbrucken,1 - 0
9074,22,1991-03-02,SC Freiburg,Fortuna Koln,2 - 0
9075,23,1991-03-02,FC 08 Homburg,Blau-Weiss 90 Berlin,2 - 0
9076,23,1991-03-02,Stuttgarter Kickers,Eintracht Braunschweig,1 - 0
9077,23,1991-03-02,VfB Oldenburg,SV Darmstadt 98,3 - 0
9078,23,1991-03-02,Waldhof Mannheim,TSV Havelse,4 - 3
9079,23,1991-03-02,FC Schalke 04,VfL Osnabruck,1 - 0
9080,23,1991-03-02,Hannover 96,Rot-Weiss Essen,2 - 0
9081,23,1991-03-03,MSV Duisburg,1. FC Schweinfurt 05,2 - 1
9082,23,1991-03-03,SV Meppen,1. FSV Mainz 05,1 - 1
9083,23,1991-03-05,FC 08 Homburg,SV Darmstadt 98,1 - 0
9084,24,1991-03-05,VfL Osnabruck,Waldhof Mannheim,1 - 0
9085,24,1991-03-05,Blau-Weiss 90 Berlin,Stuttgarter Kickers,1 - 1
9086,24,1991-03-05,Rot-Weiss Essen,VfB Oldenburg,1 - 3
9087,24,1991-03-08,Fortuna Koln,1. FSV Mainz 05,3 - 1
9088,24,1991-03-09,MSV Duisburg,SV Meppen,4 - 0
9089,24,1991-03-09,Rot-Weiss Essen,SC Freiburg,3 - 0
9090,25,1991-03-09,TSV Havelse,FC Schalke 04,1 - 2
9091,25,1991-03-09,Blau-Weiss 90 Berlin,Preussen Munster,1 - 1
9092,25,1991-03-09,SV Darmstadt 98,Hannover 96,1 - 0
9093,25,1991-03-09,1. FC Schweinfurt 05,Waldhof Mannheim,3 - 1
9094,25,1991-03-10,VfL Osnabruck,Stuttgarter Kickers,2 - 3
9095,25,1991-03-10,Eintracht Braunschweig,FC 08 Homburg,1 - 0
9096,25,1991-03-10,1. FC Saarbrucken,VfB Oldenburg,4 - 1
9097,25,1991-03-15,Preussen Munster,Eintracht Braunschweig,1 - 1
9098,26,1991-03-16,SC Freiburg,SV Darmstadt 98,1 - 2
9099,26,1991-03-16,FC Schalke 04,1. FC Schweinfurt 05,2 - 0
9100,26,1991-03-16,Waldhof Mannheim,MSV Duisburg,4 - 0
9101,26,1991-03-16,VfB Oldenburg,Blau-Weiss 90 Berlin,3 - 5
9102,26,1991-03-16,FC 08 Homburg,VfL Osnabruck,2 - 3
9103,26,1991-03-16,Stuttgarter Kickers,TSV Havelse,3 - 0
9104,26,1991-03-16,Hannover 96,1. FC Saarbrucken,1 - 1
9105,26,1991-03-17,1. FSV Mainz 05,Rot-Weiss Essen,1 - 0
9106,26,1991-03-17,SV Meppen,Fortuna Koln,1 - 1
9107,26,1991-03-19,SV Darmstadt 98,Preussen Munster,0 - 0
9108,27,1991-03-22,1. FC Saarbrucken,SC Freiburg,2 - 3
9109,27,1991-03-22,MSV Duisburg,FC Schalke 04,1 - 1
9110,27,1991-03-23,Rot-Weiss Essen,Fortuna Koln,0 - 2
9111,27,1991-03-23,1. FC Schweinfurt 05,Stuttgarter Kickers,1 - 4
9112,27,1991-03-23,Waldhof Mannheim,SV Meppen,1 - 1
9113,27,1991-03-23,Eintracht Braunschweig,VfB Oldenburg,1 - 1
9114,27,1991-03-23,Blau-Weiss 90 Berlin,Hannover 96,1 - 1
9115,27,1991-03-24,TSV Havelse,FC 08 Homburg,1 - 1
9116,27,1991-03-24,SV Darmstadt 98,1. FSV Mainz 05,0 - 1
9117,28,1991-03-24,VfL Osnabruck,Preussen Munster,3 - 1
9118,28,1991-03-28,1. FC Saarbrucken,FC 08 Homburg,0 - 0
9119,28,1991-03-28,Hannover 96,Eintracht Braunschweig,3 - 0
9120,28,1991-03-30,SV Meppen,Rot-Weiss Essen,1 - 0
9121,28,1991-03-30,SC Freiburg,Blau-Weiss 90 Berlin,0 - 0
9122,28,1991-03-30,VfB Oldenburg,VfL Osnabruck,3 - 2
9123,28,1991-04-02,FC 08 Homburg,1. FC Schweinfurt 05,6 - 1
9124,29,1991-04-02,Stuttgarter Kickers,MSV Duisburg,1 - 0
9125,29,1991-04-02,Fortuna Koln,SV Darmstadt 98,1 - 1
9126,29,1991-04-02,1. FSV Mainz 05,1. FC Saarbrucken,1 - 0
9127,29,1991-04-02,Preussen Munster,TSV Havelse,2 - 1
9128,29,1991-04-04,FC Schalke 04,Waldhof Mannheim,1 - 2
9129,29,1991-04-05,VfL Osnabruck,Hannover 96,1 - 1
9130,29,1991-04-06,SV Darmstadt 98,Rot-Weiss Essen,3 - 2
9131,30,1991-04-06,Eintracht Braunschweig,SC Freiburg,2 - 2
9132,30,1991-04-06,Blau-Weiss 90 Berlin,1. FSV Mainz 05,2 - 1
9133,30,1991-04-06,1. FC Saarbrucken,Fortuna Koln,1 - 1
9134,30,1991-04-06,MSV Duisburg,FC 08 Homburg,4 - 0
9135,30,1991-04-06,1. FC Schweinfurt 05,Preussen Munster,0 - 0
9136,30,1991-04-07,FC Schalke 04,SV Meppen,2 - 0
9137,30,1991-04-07,TSV Havelse,VfB Oldenburg,3 - 2
9138,30,1991-04-07,Waldhof Mannheim,Stuttgarter Kickers,2 - 0
9139,30,1991-04-12,Preussen Munster,MSV Duisburg,2 - 0
9140,31,1991-04-12,Rot-Weiss Essen,1. FC Saarbrucken,1 - 1
9141,31,1991-04-12,Hannover 96,TSV Havelse,2 - 1
9142,31,1991-04-13,SV Meppen,SV Darmstadt 98,2 - 1
9143,31,1991-04-13,1. FSV Mainz 05,Eintracht Braunschweig,1 - 4
9144,31,1991-04-13,VfB Oldenburg,1. FC Schweinfurt 05,3 - 0
9145,31,1991-04-13,Stuttgarter Kickers,FC Schalke 04,0 - 0
9146,31,1991-04-13,Fortuna Koln,Blau-Weiss 90 Berlin,2 - 1
9147,31,1991-04-13,SC Freiburg,VfL Osnabruck,0 - 1
9148,31,1991-04-13,FC 08 Homburg,Waldhof Mannheim,1 - 1
9149,31,1991-04-16,1. FC Saarbrucken,SV Darmstadt 98,1 - 0
9150,32,1991-04-16,1. FC Schweinfurt 05,Hannover 96,1 - 3
9151,32,1991-04-16,MSV Duisburg,VfB Oldenburg,1 - 0
9152,32,1991-04-17,Blau-Weiss 90 Berlin,Rot-Weiss Essen,2 - 2
9153,32,1991-04-17,Stuttgarter Kickers,SV Meppen,3 - 0
9154,32,1991-04-17,VfL Osnabruck,1. FSV Mainz 05,0 - 0
9155,32,1991-04-17,FC Schalke 04,FC 08 Homburg,3 - 1
9156,32,1991-04-17,Waldhof Mannheim,Preussen Munster,3 - 0
9157,32,1991-04-17,Eintracht Braunschweig,Fortuna Koln,3 - 2
9158,32,1991-04-20,SV Darmstadt 98,Blau-Weiss 90 Berlin,1 - 1
9159,33,1991-04-20,SC Freiburg,1. FC Schweinfurt 05,3 - 1
9160,33,1991-04-20,FC 08 Homburg,Stuttgarter Kickers,2 - 0
9161,33,1991-04-20,Fortuna Koln,VfL Osnabruck,2 - 2
9162,33,1991-04-20,Hannover 96,MSV Duisburg,2 - 0
9163,33,1991-04-21,Preussen Munster,FC Schalke 04,0 - 3
9164,33,1991-04-21,Rot-Weiss Essen,Eintracht Braunschweig,3 - 1
9165,33,1991-04-21,VfB Oldenburg,Waldhof Mannheim,5 - 0
9166,33,1991-04-21,SV Meppen,1. FC Saarbrucken,0 - 0
9167,33,1991-04-21,1. FSV Mainz 05,TSV Havelse,2 - 1
9168,33,1991-04-27,Waldhof Mannheim,Eintracht Braunschweig,5 - 2
9169,34,1991-04-27,Stuttgarter Kickers,1. FC Saarbrucken,2 - 0
9170,34,1991-04-27,1. FC Schweinfurt 05,SV Meppen,0 - 1
9171,34,1991-04-28,TSV Havelse,SC Freiburg,0 - 3
9172,34,1991-05-03,MSV Duisburg,SC Freiburg,1 - 0
9173,34,1991-05-03,VfL Osnabruck,Rot-Weiss Essen,1 - 1
9174,34,1991-05-03,Blau-Weiss 90 Berlin,1. FC Saarbrucken,1 - 1
9175,34,1991-05-04,FC 08 Homburg,SV Meppen,0 - 0
9176,34,1991-05-04,1. FC Schweinfurt 05,1. FSV Mainz 05,0 - 0
9177,35,1991-05-04,TSV Havelse,Fortuna Koln,0 - 2
9178,35,1991-05-04,Waldhof Mannheim,Hannover 96,1 - 1
9179,35,1991-05-04,Eintracht Braunschweig,SV Darmstadt 98,1 - 0
9180,35,1991-05-05,Stuttgarter Kickers,Preussen Munster,0 - 2
9181,35,1991-05-05,FC Schalke 04,VfB Oldenburg,4 - 1
9182,35,1991-05-10,Fortuna Koln,1. FC Schweinfurt 05,2 - 0
9183,36,1991-05-10,Rot-Weiss Essen,TSV Havelse,3 - 0
9184,36,1991-05-10,1. FC Saarbrucken,Eintracht Braunschweig,4 - 1
9185,36,1991-05-11,1. FSV Mainz 05,MSV Duisburg,1 - 1
9186,36,1991-05-11,SC Freiburg,Waldhof Mannheim,0 - 2
9187,36,1991-05-11,VfB Oldenburg,Stuttgarter Kickers,1 - 1
9188,36,1991-05-11,SV Darmstadt 98,VfL Osnabruck,1 - 1
9189,36,1991-05-11,Hannover 96,FC Schalke 04,1 - 1
9190,36,1991-05-12,Preussen Munster,FC 08 Homburg,0 - 0
9191,36,1991-05-12,SV Meppen,Blau-Weiss 90 Berlin,0 - 0
9192,36,1991-05-17,VfL Osnabruck,1. FC Saarbrucken,0 - 2
9193,37,1991-05-17,MSV Duisburg,Fortuna Koln,3 - 0
9194,37,1991-05-17,Eintracht Braunschweig,Blau-Weiss 90 Berlin,2 - 2
9195,37,1991-05-18,FC Schalke 04,SC Freiburg,3 - 1
9196,37,1991-05-18,Waldhof Mannheim,1. FSV Mainz 05,1 - 2
9197,37,1991-05-18,Stuttgarter Kickers,Hannover 96,1 - 0
9198,37,1991-05-18,1. FC Schweinfurt 05,Rot-Weiss Essen,0 - 2
9199,37,1991-05-19,Preussen Munster,SV Meppen,0 - 1
9200,37,1991-05-19,TSV Havelse,SV Darmstadt 98,3 - 3
9201,37,1991-05-19,FC 08 Homburg,VfB Oldenburg,1 - 0
9202,37,1991-05-24,Blau-Weiss 90 Berlin,VfL Osnabruck,0 - 0
9203,38,1991-05-25,Fortuna Koln,Waldhof Mannheim,1 - 0
9204,38,1991-05-25,1. FSV Mainz 05,FC Schalke 04,1 - 1
9205,38,1991-05-25,SV Meppen,Eintracht Braunschweig,1 - 0
9206,38,1991-05-25,SV Darmstadt 98,1. FC Schweinfurt 05,3 - 3
9207,38,1991-05-25,1. FC Saarbrucken,TSV Havelse,0 - 0
9208,38,1991-05-25,Hannover 96,FC 08 Homburg,0 - 2
9209,38,1991-05-25,Rot-Weiss Essen,MSV Duisburg,1 - 1
9210,38,1991-05-25,VfB Oldenburg,Preussen Munster,4 - 0
9211,38,1991-05-25,SC Freiburg,Stuttgarter Kickers,1 - 0
9212,38,1991-05-31,FC 08 Homburg,SC Freiburg,1 - 0
9213,39,1991-05-31,1. FC Schweinfurt 05,1. FC Saarbrucken,2 - 1
9214,39,1991-05-31,MSV Duisburg,SV Darmstadt 98,2 - 0
9215,39,1991-06-01,Stuttgarter Kickers,1. FSV Mainz 05,1 - 1
9216,39,1991-06-02,VfL Osnabruck,Eintracht Braunschweig,2 - 0
9217,39,1991-06-02,FC Schalke 04,Fortuna Koln,2 - 1
9218,39,1991-06-02,Waldhof Mannheim,Rot-Weiss Essen,1 - 3
9219,39,1991-06-02,TSV Havelse,Blau-Weiss 90 Berlin,1 - 2
9220,39,1991-06-02,Preussen Munster,Hannover 96,0 - 1
9221,39,1991-06-02,SV Meppen,VfB Oldenburg,0 - 0
