,Round Number,Date,Home Team,Away Team,Result
16749,7,2014-09-29,1. FC Nurnberg,1. FC Kaiserslautern,3 - 2
16750,7,2014-10-03,SpVgg Greuther Furth,Erzgebirge Aue,2 - 0
16751,8,2014-10-03,VfR Aalen,1860 Munchen,2 - 0
16752,8,2014-10-03,VfL Bochum,1. FC Nurnberg,1 - 1
16753,8,2014-10-04,1. FC Kaiserslautern,Karlsruher SC,2 - 0
16754,8,2014-10-04,FC St. Pauli,1. FC Union Berlin,3 - 0
16755,8,2014-10-05,FC Ingolstadt 04,Eintracht Braunschweig,1 - 0
16756,8,2014-10-05,SV Sandhausen,FSV Frankfurt,0 - 3
16757,8,2014-10-05,SV Darmstadt 98,Fortuna Dusseldorf,1 - 4
16758,8,2014-10-06,RasenBallsport Leipzig,1. FC Heidenheim,1 - 1
16759,8,2014-10-17,VfL Bochum,SV Darmstadt 98,1 - 1
16760,9,2014-10-17,1. FC Heidenheim,1. FC Kaiserslautern,1 - 1
16761,9,2014-10-17,1. FC Nurnberg,RasenBallsport Leipzig,1 - 0
16762,9,2014-10-18,Eintracht Braunschweig,SpVgg Greuther Furth,2 - 2
16763,9,2014-10-18,1. FC Union Berlin,SV Sandhausen,3 - 1
16764,9,2014-10-19,Karlsruher SC,VfR Aalen,0 - 0
16765,9,2014-10-19,FSV Frankfurt,FC Ingolstadt 04,0 - 1
16766,9,2014-10-19,Erzgebirge Aue,1860 Munchen,4 - 1
16767,9,2014-10-20,Fortuna Dusseldorf,FC St. Pauli,1 - 0
16768,9,2014-10-24,SpVgg Greuther Furth,FSV Frankfurt,2 - 5
16769,10,2014-10-24,VfR Aalen,1. FC Union Berlin,1 - 2
16770,10,2014-10-24,RasenBallsport Leipzig,VfL Bochum,2 - 0
16771,10,2014-10-25,1. FC Kaiserslautern,Fortuna Dusseldorf,1 - 1
16772,10,2014-10-25,FC St. Pauli,Karlsruher SC,0 - 4
16773,10,2014-10-26,1860 Munchen,Eintracht Braunschweig,1 - 2
16774,10,2014-10-26,FC Ingolstadt 04,1. FC Heidenheim,1 - 0
16775,10,2014-10-26,SV Sandhausen,Erzgebirge Aue,1 - 1
16776,10,2014-10-27,SV Darmstadt 98,1. FC Nurnberg,3 - 0
16777,10,2014-10-31,Karlsruher SC,SV Sandhausen,1 - 1
16778,11,2014-10-31,Fortuna Dusseldorf,FC Ingolstadt 04,0 - 0
16779,11,2014-10-31,1. FC Union Berlin,SpVgg Greuther Furth,0 - 1
16780,11,2014-11-01,1. FC Nurnberg,FC St. Pauli,2 - 2
16781,11,2014-11-01,1. FC Heidenheim,SV Darmstadt 98,1 - 1
16782,11,2014-11-02,Eintracht Braunschweig,VfR Aalen,2 - 1
16783,11,2014-11-02,FSV Frankfurt,Erzgebirge Aue,1 - 1
16784,11,2014-11-02,VfL Bochum,1860 Munchen,0 - 3
16785,11,2014-11-03,RasenBallsport Leipzig,1. FC Kaiserslautern,0 - 0
16786,11,2014-11-07,1. FC Kaiserslautern,VfL Bochum,2 - 2
16787,12,2014-11-07,VfR Aalen,FSV Frankfurt,0 - 1
16788,12,2014-11-07,SV Sandhausen,1. FC Nurnberg,2 - 1
16789,12,2014-11-08,FC St. Pauli,1. FC Heidenheim,0 - 3
16790,12,2014-11-08,SV Darmstadt 98,RasenBallsport Leipzig,1 - 0
16791,12,2014-11-09,SpVgg Greuther Furth,Karlsruher SC,0 - 3
16792,12,2014-11-09,FC Ingolstadt 04,1. FC Union Berlin,3 - 3
16793,12,2014-11-09,Erzgebirge Aue,Eintracht Braunschweig,1 - 2
16794,12,2014-11-10,1860 Munchen,Fortuna Dusseldorf,0 - 1
16795,12,2014-11-21,VfL Bochum,VfR Aalen,4 - 0
16796,13,2014-11-21,1. FC Heidenheim,SV Sandhausen,3 - 0
16797,13,2014-11-21,1. FC Kaiserslautern,SV Darmstadt 98,0 - 0
16798,13,2014-11-22,1. FC Union Berlin,1860 Munchen,1 - 4
16799,13,2014-11-22,FSV Frankfurt,Eintracht Braunschweig,0 - 3
16800,13,2014-11-23,1. FC Nurnberg,FC Ingolstadt 04,2 - 1
16801,13,2014-11-23,Karlsruher SC,Erzgebirge Aue,1 - 0
16802,13,2014-11-23,RasenBallsport Leipzig,FC St. Pauli,4 - 1
16803,13,2014-11-24,Fortuna Dusseldorf,SpVgg Greuther Furth,3 - 3
16804,13,2014-11-28,SpVgg Greuther Furth,1. FC Heidenheim,0 - 0
16805,14,2014-11-28,Erzgebirge Aue,1. FC Union Berlin,1 - 2
16806,14,2014-11-28,SV Darmstadt 98,Karlsruher SC,0 - 0
16807,14,2014-11-29,FC Ingolstadt 04,VfL Bochum,3 - 0
16808,14,2014-11-29,VfR Aalen,Fortuna Dusseldorf,2 - 0
16809,14,2014-11-30,1860 Munchen,FSV Frankfurt,0 - 2
16810,14,2014-11-30,FC St. Pauli,1. FC Kaiserslautern,1 - 3
16811,14,2014-11-30,SV Sandhausen,RasenBallsport Leipzig,0 - 0
16812,14,2014-12-01,Eintracht Braunschweig,1. FC Nurnberg,1 - 0
16813,14,2014-12-05,Fortuna Dusseldorf,SV Sandhausen,1 - 3
16814,15,2014-12-05,VfL Bochum,FC St. Pauli,3 - 3
16815,15,2014-12-05,1. FC Heidenheim,VfR Aalen,0 - 1
16816,15,2014-12-06,1. FC Kaiserslautern,Erzgebirge Aue,3 - 0
16817,15,2014-12-06,SV Darmstadt 98,SpVgg Greuther Furth,0 - 0
16818,15,2014-12-07,Karlsruher SC,Eintracht Braunschweig,1 - 0
16819,15,2014-12-07,1. FC Union Berlin,FSV Frankfurt,2 - 1
16820,15,2014-12-07,RasenBallsport Leipzig,FC Ingolstadt 04,0 - 1
16821,15,2014-12-08,1. FC Nurnberg,1860 Munchen,2 - 1
16822,15,2014-12-12,SpVgg Greuther Furth,RasenBallsport Leipzig,0 - 1
16823,16,2014-12-12,SV Sandhausen,VfL Bochum,0 - 0
16824,16,2014-12-12,Erzgebirge Aue,1. FC Heidenheim,1 - 1
16825,16,2014-12-13,Eintracht Braunschweig,1. FC Union Berlin,1 - 1
16826,16,2014-12-13,1860 Munchen,Karlsruher SC,2 - 3
16827,16,2014-12-13,FSV Frankfurt,Fortuna Dusseldorf,0 - 2
16828,16,2014-12-14,FC St. Pauli,SV Darmstadt 98,0 - 1
16829,16,2014-12-14,FC Ingolstadt 04,1. FC Kaiserslautern,2 - 0
16830,16,2014-12-14,VfR Aalen,1. FC Nurnberg,1 - 2
16831,16,2014-12-16,Eintracht Braunschweig,Fortuna Dusseldorf,2 - 1
16832,17,2014-12-16,SpVgg Greuther Furth,VfL Bochum,0 - 0
16833,17,2014-12-16,1. FC Union Berlin,Karlsruher SC,2 - 0
16834,17,2014-12-16,FSV Frankfurt,1. FC Heidenheim,2 - 0
16835,17,2014-12-17,1860 Munchen,1. FC Kaiserslautern,1 - 1
16836,17,2014-12-17,FC Ingolstadt 04,FC St. Pauli,2 - 1
16837,17,2014-12-17,VfR Aalen,RasenBallsport Leipzig,0 - 0
16838,17,2014-12-17,SV Sandhausen,SV Darmstadt 98,1 - 2
16839,17,2014-12-17,Erzgebirge Aue,1. FC Nurnberg,0 - 1
16840,17,2014-12-19,Karlsruher SC,FSV Frankfurt,4 - 1
16841,18,2014-12-19,Fortuna Dusseldorf,1. FC Union Berlin,1 - 0
16842,18,2014-12-19,1. FC Heidenheim,Eintracht Braunschweig,0 - 1
16843,18,2014-12-20,1. FC Nurnberg,SpVgg Greuther Furth,0 - 0
16844,18,2014-12-20,FC St. Pauli,VfR Aalen,3 - 1
16845,18,2014-12-21,1. FC Kaiserslautern,SV Sandhausen,1 - 0
16846,18,2014-12-21,VfL Bochum,Erzgebirge Aue,1 - 1
16847,18,2014-12-21,SV Darmstadt 98,FC Ingolstadt 04,2 - 2
16848,18,2014-12-22,RasenBallsport Leipzig,1860 Munchen,1 - 1
16849,18,2015-02-06,SpVgg Greuther Furth,FC Ingolstadt 04,0 - 1
16850,19,2015-02-06,VfR Aalen,SV Darmstadt 98,0 - 0
16851,19,2015-02-06,Erzgebirge Aue,RasenBallsport Leipzig,2 - 0
16852,19,2015-02-07,1. FC Union Berlin,VfL Bochum,2 - 1
16853,19,2015-02-07,SV Sandhausen,FC St. Pauli,0 - 0
16854,19,2015-02-08,Eintracht Braunschweig,1. FC Kaiserslautern,0 - 2
16855,19,2015-02-08,Karlsruher SC,Fortuna Dusseldorf,1 - 1
16856,19,2015-02-08,FSV Frankfurt,1. FC Nurnberg,2 - 1
16857,19,2015-02-09,1860 Munchen,1. FC Heidenheim,1 - 2
16858,19,2015-02-13,Fortuna Dusseldorf,Erzgebirge Aue,2 - 3
16859,20,2015-02-13,VfL Bochum,Eintracht Braunschweig,3 - 2
16860,20,2015-02-13,1. FC Heidenheim,Karlsruher SC,0 - 1
16861,20,2015-02-14,1. FC Kaiserslautern,VfR Aalen,1 - 0
16862,20,2015-02-14,FC Ingolstadt 04,SV Sandhausen,1 - 3
16863,20,2015-02-15,1. FC Nurnberg,1. FC Union Berlin,3 - 1
16864,20,2015-02-15,RasenBallsport Leipzig,FSV Frankfurt,0 - 1
16865,20,2015-02-15,SV Darmstadt 98,1860 Munchen,1 - 1
16866,20,2015-02-16,FC St. Pauli,SpVgg Greuther Furth,0 - 1
16867,20,2015-02-20,SpVgg Greuther Furth,SV Sandhausen,0 - 0
16868,21,2015-02-20,VfR Aalen,FC Ingolstadt 04,1 - 1
16869,21,2015-02-20,Erzgebirge Aue,SV Darmstadt 98,0 - 1
16870,21,2015-02-21,Karlsruher SC,VfL Bochum,0 - 0
16871,21,2015-02-21,1860 Munchen,FC St. Pauli,2 - 1
16872,21,2015-02-22,Fortuna Dusseldorf,1. FC Nurnberg,1 - 3
16873,21,2015-02-22,1. FC Union Berlin,1. FC Heidenheim,3 - 1
16874,21,2015-02-22,FSV Frankfurt,1. FC Kaiserslautern,2 - 0
16875,21,2015-02-23,Eintracht Braunschweig,RasenBallsport Leipzig,1 - 1
16876,21,2015-02-27,1. FC Kaiserslautern,SpVgg Greuther Furth,2 - 1
16877,22,2015-02-27,VfL Bochum,FSV Frankfurt,3 - 3
16878,22,2015-02-27,SV Darmstadt 98,Eintracht Braunschweig,1 - 0
16879,22,2015-02-28,1. FC Nurnberg,Karlsruher SC,1 - 1
16880,22,2015-02-28,SV Sandhausen,VfR Aalen,2 - 0
16881,22,2015-03-01,FC St. Pauli,Erzgebirge Aue,0 - 0
16882,22,2015-03-01,1. FC Heidenheim,Fortuna Dusseldorf,1 - 2
16883,22,2015-03-01,RasenBallsport Leipzig,1. FC Union Berlin,3 - 2
16884,22,2015-03-02,FC Ingolstadt 04,1860 Munchen,1 - 1
16885,22,2015-03-06,1. FC Nurnberg,1. FC Heidenheim,0 - 1
16886,23,2015-03-06,Fortuna Dusseldorf,VfL Bochum,2 - 2
16887,23,2015-03-06,Erzgebirge Aue,FC Ingolstadt 04,0 - 3
16888,23,2015-03-07,Eintracht Braunschweig,FC St. Pauli,0 - 2
16889,23,2015-03-07,VfR Aalen,SpVgg Greuther Furth,1 - 1
16890,23,2015-03-08,1860 Munchen,SV Sandhausen,2 - 3
16891,23,2015-03-08,1. FC Union Berlin,1. FC Kaiserslautern,0 - 0
16892,23,2015-03-08,FSV Frankfurt,SV Darmstadt 98,1 - 1
16893,23,2015-03-09,Karlsruher SC,RasenBallsport Leipzig,0 - 0
16894,23,2015-03-13,SpVgg Greuther Furth,1860 Munchen,0 - 3
16895,24,2015-03-13,VfL Bochum,1. FC Heidenheim,4 - 1
16896,24,2015-03-13,SV Darmstadt 98,1. FC Union Berlin,5 - 0
16897,24,2015-03-14,1. FC Kaiserslautern,1. FC Nurnberg,2 - 1
16898,24,2015-03-14,FC St. Pauli,FSV Frankfurt,1 - 1
16899,24,2015-03-15,FC Ingolstadt 04,Karlsruher SC,1 - 3
16900,24,2015-03-15,VfR Aalen,Erzgebirge Aue,3 - 0
16901,24,2015-03-15,SV Sandhausen,Eintracht Braunschweig,0 - 1
16902,24,2015-03-16,RasenBallsport Leipzig,Fortuna Dusseldorf,3 - 1
16903,24,2015-03-20,1860 Munchen,VfR Aalen,1 - 1
16904,25,2015-03-20,1. FC Union Berlin,FC St. Pauli,1 - 0
16905,25,2015-03-20,FSV Frankfurt,SV Sandhausen,1 - 1
16906,25,2015-03-21,Eintracht Braunschweig,FC Ingolstadt 04,0 - 0
16907,25,2015-03-21,Fortuna Dusseldorf,SV Darmstadt 98,2 - 0
16908,25,2015-03-22,Karlsruher SC,1. FC Kaiserslautern,0 - 0
16909,25,2015-03-22,Erzgebirge Aue,SpVgg Greuther Furth,0 - 0
16910,25,2015-03-22,1. FC Heidenheim,RasenBallsport Leipzig,1 - 0
16911,25,2015-03-23,1. FC Nurnberg,VfL Bochum,1 - 2
16912,25,2015-04-04,SpVgg Greuther Furth,Eintracht Braunschweig,1 - 2
16913,26,2015-04-04,1. FC Kaiserslautern,1. FC Heidenheim,4 - 0
16914,26,2015-04-05,1860 Munchen,Erzgebirge Aue,0 - 1
16915,26,2015-04-05,FC Ingolstadt 04,FSV Frankfurt,2 - 0
16916,26,2015-04-05,VfR Aalen,Karlsruher SC,2 - 2
16917,26,2015-04-05,SV Sandhausen,1. FC Union Berlin,1 - 1
16918,26,2015-04-05,RasenBallsport Leipzig,1. FC Nurnberg,2 - 1
16919,26,2015-04-05,SV Darmstadt 98,VfL Bochum,2 - 0
16920,26,2015-04-06,FC St. Pauli,Fortuna Dusseldorf,4 - 0
16921,26,2015-04-10,Karlsruher SC,FC St. Pauli,3 - 0
16922,27,2015-04-10,1. FC Heidenheim,FC Ingolstadt 04,0 - 1
16923,27,2015-04-10,1. FC Nurnberg,SV Darmstadt 98,1 - 1
16924,27,2015-04-11,Eintracht Braunschweig,1860 Munchen,2 - 0
16925,27,2015-04-11,FSV Frankfurt,SpVgg Greuther Furth,1 - 1
16926,27,2015-04-12,1. FC Union Berlin,VfR Aalen,1 - 1
16927,27,2015-04-12,Erzgebirge Aue,SV Sandhausen,0 - 1
16928,27,2015-04-12,VfL Bochum,RasenBallsport Leipzig,1 - 2
16929,27,2015-04-13,Fortuna Dusseldorf,1. FC Kaiserslautern,1 - 1
16930,27,2015-04-17,FC St. Pauli,1. FC Nurnberg,1 - 0
16931,28,2015-04-17,FC Ingolstadt 04,Fortuna Dusseldorf,3 - 2
16932,28,2015-04-17,SV Sandhausen,Karlsruher SC,0 - 0
16933,28,2015-04-18,1860 Munchen,VfL Bochum,2 - 1
16934,28,2015-04-18,VfR Aalen,Eintracht Braunschweig,2 - 1
16935,28,2015-04-19,SpVgg Greuther Furth,1. FC Union Berlin,2 - 2
16936,28,2015-04-19,Erzgebirge Aue,FSV Frankfurt,1 - 0
16937,28,2015-04-19,SV Darmstadt 98,1. FC Heidenheim,1 - 1
16938,28,2015-04-20,1. FC Kaiserslautern,RasenBallsport Leipzig,1 - 1
16939,28,2015-04-24,1. FC Nurnberg,SV Sandhausen,2 - 0
16940,29,2015-04-24,VfL Bochum,1. FC Kaiserslautern,0 - 2
16941,29,2015-04-24,RasenBallsport Leipzig,SV Darmstadt 98,2 - 1
16942,29,2015-04-25,Karlsruher SC,SpVgg Greuther Furth,2 - 1
16943,29,2015-04-25,Fortuna Dusseldorf,1860 Munchen,1 - 1
16944,29,2015-04-26,1. FC Union Berlin,FC Ingolstadt 04,2 - 2
16945,29,2015-04-26,FSV Frankfurt,VfR Aalen,1 - 1
16946,29,2015-04-26,1. FC Heidenheim,FC St. Pauli,2 - 1
16947,29,2015-04-27,Eintracht Braunschweig,Erzgebirge Aue,4 - 2
16948,29,2015-05-02,Eintracht Braunschweig,FSV Frankfurt,2 - 0
16949,30,2015-05-02,SV Darmstadt 98,1. FC Kaiserslautern,3 - 2
16950,30,2015-05-03,SpVgg Greuther Furth,Fortuna Dusseldorf,3 - 0
16951,30,2015-05-03,1860 Munchen,1. FC Union Berlin,0 - 3
16952,30,2015-05-03,FC St. Pauli,RasenBallsport Leipzig,1 - 0
16953,30,2015-05-03,VfR Aalen,VfL Bochum,2 - 4
16954,30,2015-05-03,SV Sandhausen,1. FC Heidenheim,2 - 2
16955,30,2015-05-03,Erzgebirge Aue,Karlsruher SC,3 - 1
16956,30,2015-05-04,FC Ingolstadt 04,1. FC Nurnberg,1 - 1
16957,30,2015-05-08,Fortuna Dusseldorf,VfR Aalen,0 - 2
16958,31,2015-05-08,FSV Frankfurt,1860 Munchen,0 - 1
16959,31,2015-05-08,RasenBallsport Leipzig,SV Sandhausen,0 - 4
16960,31,2015-05-09,1. FC Kaiserslautern,FC St. Pauli,0 - 2
16961,31,2015-05-09,1. FC Union Berlin,Erzgebirge Aue,1 - 2
16962,31,2015-05-10,1. FC Nurnberg,Eintracht Braunschweig,3 - 1
16963,31,2015-05-10,VfL Bochum,FC Ingolstadt 04,3 - 1
16964,31,2015-05-10,1. FC Heidenheim,SpVgg Greuther Furth,3 - 0
16965,31,2015-05-11,Karlsruher SC,SV Darmstadt 98,0 - 1
16966,31,2015-05-17,Eintracht Braunschweig,Karlsruher SC,0 - 2
16967,32,2015-05-17,SpVgg Greuther Furth,SV Darmstadt 98,1 - 0
16968,32,2015-05-17,1860 Munchen,1. FC Nurnberg,2 - 1
16969,32,2015-05-17,FC St. Pauli,VfL Bochum,5 - 1
16970,32,2015-05-17,FC Ingolstadt 04,RasenBallsport Leipzig,2 - 1
16971,32,2015-05-17,VfR Aalen,1. FC Heidenheim,2 - 4
16972,32,2015-05-17,SV Sandhausen,Fortuna Dusseldorf,0 - 2
16973,32,2015-05-17,FSV Frankfurt,1. FC Union Berlin,1 - 3
16974,32,2015-05-17,Erzgebirge Aue,1. FC Kaiserslautern,0 - 0
16975,32,2015-05-24,1. FC Nurnberg,VfR Aalen,2 - 1
16976,33,2015-05-24,1. FC Kaiserslautern,FC Ingolstadt 04,1 - 1
16977,33,2015-05-24,Karlsruher SC,1860 Munchen,2 - 0
16978,33,2015-05-24,Fortuna Dusseldorf,FSV Frankfurt,2 - 3
16979,33,2015-05-24,1. FC Union Berlin,Eintracht Braunschweig,2 - 0
16980,33,2015-05-24,VfL Bochum,SV Sandhausen,0 - 0
16981,33,2015-05-24,1. FC Heidenheim,Erzgebirge Aue,2 - 2
16982,33,2015-05-24,RasenBallsport Leipzig,SpVgg Greuther Furth,2 - 0
16983,33,2015-05-24,SV Darmstadt 98,FC St. Pauli,1 - 0
