,Round Number,Date,Home Team,Away Team,Result
3829,1,1979-08-04,Wormatia Worms,SpVgg Bayreuth,3 - 2
3830,1,1979-08-04,Eintracht Trier,1. FC Saarbrucken,2 - 1
3831,1,1979-08-04,1. FC Nurnberg,Freiburger FC,0 - 1
3832,1,1979-08-04,FC 08 Homburg,Kickers Offenbach,4 - 5
3833,1,1979-08-04,SV Rochling Volklingen,SpVgg Greuther Furth,2 - 1
3834,1,1979-08-04,SC Freiburg,Waldhof Mannheim,6 - 1
3835,1,1979-08-04,SV Darmstadt 98,VfR Burstadt,3 - 0
3836,1,1979-08-04,SSV Ulm 1846,ESV Ingolstadt,1 - 0
3837,1,1979-08-09,Arminia Hannover,Rot-Weiss Oberhausen,1 - 2
3838,2,1979-08-09,SC Herford,Fortuna Koln,1 - 1
3839,2,1979-08-09,Holstein Kiel,Preussen Munster,3 - 0
3840,2,1979-08-09,OSV Hannover,Rot-Weiss Ludenscheid,4 - 1
3841,2,1979-08-09,SG Union Solingen,Tennis Borussia Berlin,3 - 1
3842,2,1979-08-09,Wuppertaler SV,Hannover 96,1 - 2
3843,2,1979-08-09,Arminia Bielefeld,Alemannia Aachen,2 - 0
3844,2,1979-08-09,DSC Wanne-Eickel,VfL Osnabruck,4 - 1
3845,2,1979-08-09,Rot-Weiss Essen,SG Wattenscheid 09,5 - 0
3846,2,1979-08-09,OSC Bremerhaven,SC Viktoria 04 Koln,1 - 1
3847,2,1979-08-11,FV Wurzburg 04,SV Darmstadt 98,0 - 2
3848,2,1979-08-11,Freiburger FC,1. FC Saarbrucken,2 - 0
3849,2,1979-08-11,SpVgg Greuther Furth,SC Freiburg,0 - 0
3850,2,1979-08-11,SpVgg Bayreuth,SSV Ulm 1846,1 - 1
3851,2,1979-08-11,SV Rochling Volklingen,Eintracht Trier,1 - 3
3852,2,1979-08-11,Kickers Offenbach,Wormatia Worms,4 - 2
3853,2,1979-08-11,Waldhof Mannheim,FC 08 Homburg,2 - 0
3854,2,1979-08-11,ESV Ingolstadt,Karlsruher SC,3 - 2
3855,2,1979-08-11,VfR Burstadt,FSV Frankfurt,1 - 4
3856,2,1979-08-11,Stuttgarter Kickers,MTV Ingolstadt,3 - 1
3857,2,1979-08-18,Tennis Borussia Berlin,DSC Wanne-Eickel,2 - 3
3858,3,1979-08-18,Rot-Weiss Oberhausen,SG Union Solingen,0 - 0
3859,3,1979-08-18,Alemannia Aachen,Rot-Weiss Essen,7 - 3
3860,3,1979-08-18,Preussen Munster,Arminia Hannover,3 - 2
3861,3,1979-08-18,SG Wattenscheid 09,SC Herford,2 - 1
3862,3,1979-08-18,SC Viktoria 04 Koln,OSV Hannover,5 - 2
3863,3,1979-08-18,Hannover 96,Holstein Kiel,2 - 0
3864,3,1979-08-18,VfL Osnabruck,Arminia Bielefeld,0 - 0
3865,3,1979-08-18,Rot-Weiss Ludenscheid,Wuppertaler SV,2 - 2
3866,3,1979-08-18,Fortuna Koln,OSC Bremerhaven,5 - 0
3867,3,1979-08-18,SSV Ulm 1846,Kickers Offenbach,3 - 1
3868,3,1979-08-18,Karlsruher SC,SpVgg Bayreuth,4 - 0
3869,3,1979-08-18,Wormatia Worms,Waldhof Mannheim,3 - 1
3870,3,1979-08-18,FC 08 Homburg,SpVgg Greuther Furth,1 - 1
3871,3,1979-08-18,FSV Frankfurt,FV Wurzburg 04,3 - 0
3872,3,1979-08-18,SC Freiburg,SV Rochling Volklingen,5 - 1
3873,3,1979-08-18,SV Darmstadt 98,Stuttgarter Kickers,6 - 0
3874,3,1979-08-18,1. FC Nurnberg,VfR Burstadt,2 - 2
3875,3,1979-08-18,MTV Ingolstadt,ESV Ingolstadt,2 - 1
3876,3,1979-08-18,Eintracht Trier,Freiburger FC,2 - 2
3877,3,1979-08-21,Arminia Bielefeld,Tennis Borussia Berlin,4 - 1
3878,4,1979-08-21,Rot-Weiss Essen,SC Herford,2 - 0
3879,4,1979-08-21,Wuppertaler SV,SC Viktoria 04 Koln,0 - 0
3880,4,1979-08-21,Arminia Hannover,Hannover 96,1 - 2
3881,4,1979-08-21,OSC Bremerhaven,SG Wattenscheid 09,0 - 0
3882,4,1979-08-21,OSV Hannover,Fortuna Koln,1 - 1
3883,4,1979-08-21,SG Union Solingen,Preussen Munster,3 - 1
3884,4,1979-08-21,DSC Wanne-Eickel,Rot-Weiss Oberhausen,3 - 1
3885,4,1979-08-21,Holstein Kiel,Rot-Weiss Ludenscheid,3 - 3
3886,4,1979-08-21,Alemannia Aachen,VfL Osnabruck,3 - 0
3887,4,1979-08-22,ESV Ingolstadt,SV Darmstadt 98,2 - 0
3888,4,1979-08-22,Kickers Offenbach,Karlsruher SC,2 - 1
3889,4,1979-08-22,SpVgg Bayreuth,MTV Ingolstadt,5 - 1
3890,4,1979-08-22,SC Freiburg,Eintracht Trier,2 - 0
3891,4,1979-08-22,VfR Burstadt,1. FC Saarbrucken,0 - 2
3892,4,1979-08-22,FV Wurzburg 04,1. FC Nurnberg,0 - 2
3893,4,1979-08-22,SpVgg Greuther Furth,Wormatia Worms,1 - 1
3894,4,1979-08-22,Waldhof Mannheim,SSV Ulm 1846,1 - 0
3895,4,1979-08-22,SV Rochling Volklingen,FC 08 Homburg,1 - 0
3896,4,1979-08-22,Stuttgarter Kickers,FSV Frankfurt,4 - 1
3897,4,1979-08-29,SC Herford,Rot-Weiss Ludenscheid,3 - 1
3898,5,1979-09-01,Fortuna Koln,Wuppertaler SV,4 - 0
3899,5,1979-09-01,VfL Osnabruck,Rot-Weiss Essen,2 - 0
3900,5,1979-09-01,Hannover 96,SG Union Solingen,1 - 1
3901,5,1979-09-01,Preussen Munster,DSC Wanne-Eickel,4 - 1
3902,5,1979-09-01,SC Herford,OSC Bremerhaven,4 - 0
3903,6,1979-09-01,SG Wattenscheid 09,OSV Hannover,5 - 0
3904,6,1979-09-01,Tennis Borussia Berlin,Alemannia Aachen,3 - 0
3905,6,1979-09-01,SC Viktoria 04 Koln,Holstein Kiel,3 - 1
3906,6,1979-09-01,Rot-Weiss Oberhausen,Arminia Bielefeld,1 - 0
3907,6,1979-09-01,Rot-Weiss Ludenscheid,Arminia Hannover,1 - 0
3908,6,1979-09-01,SV Darmstadt 98,SpVgg Bayreuth,1 - 3
3909,6,1979-09-01,Karlsruher SC,Waldhof Mannheim,3 - 1
3910,6,1979-09-01,1. FC Saarbrucken,FV Wurzburg 04,2 - 0
3911,6,1979-09-01,Freiburger FC,VfR Burstadt,4 - 4
3912,6,1979-09-01,FSV Frankfurt,ESV Ingolstadt,1 - 2
3913,6,1979-09-01,1. FC Nurnberg,Stuttgarter Kickers,3 - 1
3914,6,1979-09-01,FC 08 Homburg,SC Freiburg,1 - 1
3915,6,1979-09-01,Wormatia Worms,SV Rochling Volklingen,4 - 1
3916,6,1979-09-01,MTV Ingolstadt,Kickers Offenbach,1 - 3
3917,6,1979-09-01,SSV Ulm 1846,SpVgg Greuther Furth,0 - 1
3918,6,1979-09-07,SG Union Solingen,Rot-Weiss Ludenscheid,1 - 2
3919,6,1979-09-07,OSV Hannover,SC Herford,0 - 3
3920,7,1979-09-07,Alemannia Aachen,Rot-Weiss Oberhausen,3 - 1
3921,7,1979-09-07,Rot-Weiss Essen,OSC Bremerhaven,3 - 2
3922,7,1979-09-07,Holstein Kiel,Fortuna Koln,3 - 3
3923,7,1979-09-07,Arminia Bielefeld,Preussen Munster,2 - 1
3924,7,1979-09-07,Wuppertaler SV,SG Wattenscheid 09,0 - 0
3925,7,1979-09-07,VfL Osnabruck,Tennis Borussia Berlin,3 - 2
3926,7,1979-09-07,DSC Wanne-Eickel,Hannover 96,1 - 0
3927,7,1979-09-07,Arminia Hannover,SC Viktoria 04 Koln,1 - 3
3928,7,1979-09-08,Stuttgarter Kickers,1. FC Saarbrucken,3 - 0
3929,7,1979-09-08,SC Freiburg,Wormatia Worms,3 - 3
3930,7,1979-09-08,Kickers Offenbach,SV Darmstadt 98,1 - 0
3931,7,1979-09-08,FV Wurzburg 04,Freiburger FC,2 - 2
3932,7,1979-09-08,SV Rochling Volklingen,SSV Ulm 1846,0 - 1
3933,7,1979-09-08,Waldhof Mannheim,MTV Ingolstadt,0 - 0
3934,7,1979-09-08,SpVgg Bayreuth,FSV Frankfurt,5 - 2
3935,7,1979-09-08,SpVgg Greuther Furth,Karlsruher SC,0 - 3
3936,7,1979-09-08,FC 08 Homburg,Eintracht Trier,1 - 1
3937,7,1979-09-08,ESV Ingolstadt,1. FC Nurnberg,1 - 3
3938,7,1979-09-14,SC Viktoria 04 Koln,SG Union Solingen,1 - 1
3939,8,1979-09-14,Rot-Weiss Ludenscheid,DSC Wanne-Eickel,2 - 2
3940,8,1979-09-14,Preussen Munster,Alemannia Aachen,0 - 1
3941,8,1979-09-14,OSC Bremerhaven,OSV Hannover,1 - 2
3942,8,1979-09-14,SC Herford,Wuppertaler SV,1 - 0
3943,8,1979-09-14,SG Wattenscheid 09,Holstein Kiel,3 - 1
3944,8,1979-09-14,Tennis Borussia Berlin,Rot-Weiss Essen,2 - 4
3945,8,1979-09-14,Rot-Weiss Oberhausen,VfL Osnabruck,0 - 0
3946,8,1979-09-14,Fortuna Koln,Arminia Hannover,2 - 1
3947,8,1979-09-14,Hannover 96,Arminia Bielefeld,2 - 2
3948,8,1979-09-15,1. FC Saarbrucken,ESV Ingolstadt,5 - 0
3949,8,1979-09-15,SSV Ulm 1846,SC Freiburg,0 - 0
3950,8,1979-09-15,1. FC Nurnberg,SpVgg Bayreuth,3 - 0
3951,8,1979-09-15,Freiburger FC,Stuttgarter Kickers,3 - 3
3952,8,1979-09-15,Karlsruher SC,SV Rochling Volklingen,4 - 2
3953,8,1979-09-15,Eintracht Trier,VfR Burstadt,1 - 3
3954,8,1979-09-15,MTV Ingolstadt,SpVgg Greuther Furth,1 - 2
3955,8,1979-09-15,FSV Frankfurt,Kickers Offenbach,2 - 2
3956,8,1979-09-15,Wormatia Worms,FC 08 Homburg,2 - 0
3957,8,1979-09-15,SV Darmstadt 98,Waldhof Mannheim,2 - 1
3958,8,1979-09-21,Tennis Borussia Berlin,Rot-Weiss Oberhausen,6 - 1
3959,9,1979-09-21,Holstein Kiel,SC Herford,0 - 1
3960,9,1979-09-21,SG Union Solingen,Fortuna Koln,1 - 2
3961,9,1979-09-21,Arminia Hannover,SG Wattenscheid 09,1 - 2
3962,9,1979-09-21,DSC Wanne-Eickel,SC Viktoria 04 Koln,3 - 3
3963,9,1979-09-21,Rot-Weiss Essen,OSV Hannover,4 - 2
3964,9,1979-09-21,Arminia Bielefeld,Rot-Weiss Ludenscheid,5 - 0
3965,9,1979-09-21,Wuppertaler SV,OSC Bremerhaven,2 - 3
3966,9,1979-09-21,VfL Osnabruck,Preussen Munster,3 - 2
3967,9,1979-09-21,Alemannia Aachen,Hannover 96,0 - 0
3968,9,1979-09-22,SV Rochling Volklingen,MTV Ingolstadt,3 - 1
3969,9,1979-09-22,Kickers Offenbach,1. FC Nurnberg,1 - 1
3970,9,1979-09-22,Waldhof Mannheim,FSV Frankfurt,2 - 0
3971,9,1979-09-22,SpVgg Bayreuth,1. FC Saarbrucken,1 - 2
3972,9,1979-09-22,ESV Ingolstadt,Freiburger FC,1 - 1
3973,9,1979-09-22,Wormatia Worms,Eintracht Trier,2 - 0
3974,9,1979-09-22,SC Freiburg,Karlsruher SC,1 - 0
3975,9,1979-09-22,FC 08 Homburg,SSV Ulm 1846,3 - 1
3976,9,1979-09-22,SpVgg Greuther Furth,SV Darmstadt 98,0 - 0
3977,9,1979-09-22,FV Wurzburg 04,VfR Burstadt,3 - 0
3978,9,1979-10-05,Fortuna Koln,DSC Wanne-Eickel,3 - 0
3979,10,1979-10-05,Preussen Munster,Tennis Borussia Berlin,1 - 2
3980,10,1979-10-05,Hannover 96,VfL Osnabruck,3 - 0
3981,10,1979-10-05,OSC Bremerhaven,Holstein Kiel,0 - 1
3982,10,1979-10-05,Rot-Weiss Oberhausen,Rot-Weiss Essen,1 - 2
3983,10,1979-10-05,Rot-Weiss Ludenscheid,Alemannia Aachen,2 - 1
3984,10,1979-10-05,SC Herford,Arminia Hannover,1 - 1
3985,10,1979-10-05,SC Viktoria 04 Koln,Arminia Bielefeld,1 - 1
3986,10,1979-10-05,OSV Hannover,Wuppertaler SV,1 - 1
3987,10,1979-10-05,SG Wattenscheid 09,SG Union Solingen,3 - 1
3988,10,1979-10-06,1. FC Nurnberg,Waldhof Mannheim,3 - 1
3989,10,1979-10-06,SV Darmstadt 98,SV Rochling Volklingen,7 - 1
3990,10,1979-10-06,1. FC Saarbrucken,Kickers Offenbach,3 - 0
3991,10,1979-10-06,Karlsruher SC,FC 08 Homburg,2 - 1
3992,10,1979-10-06,MTV Ingolstadt,SC Freiburg,2 - 0
3993,10,1979-10-06,FSV Frankfurt,SpVgg Greuther Furth,1 - 3
3994,10,1979-10-06,VfR Burstadt,Stuttgarter Kickers,2 - 4
3995,10,1979-10-06,Freiburger FC,SpVgg Bayreuth,2 - 2
3996,10,1979-10-06,Eintracht Trier,FV Wurzburg 04,4 - 0
3997,10,1979-10-06,SSV Ulm 1846,Wormatia Worms,2 - 2
3998,10,1979-10-13,Rot-Weiss Ludenscheid,OSC Bremerhaven,4 - 1
3999,11,1979-10-13,Arminia Bielefeld,Rot-Weiss Essen,3 - 1
4000,11,1979-10-13,SV Darmstadt 98,Freiburger FC,0 - 1
4001,11,1979-10-13,FC 08 Homburg,ESV Ingolstadt,2 - 0
4002,11,1979-10-13,SC Freiburg,SpVgg Bayreuth,3 - 1
4003,11,1979-10-13,FSV Frankfurt,1. FC Saarbrucken,1 - 4
4004,11,1979-10-13,SpVgg Greuther Furth,Waldhof Mannheim,1 - 2
4005,11,1979-10-13,Wormatia Worms,Stuttgarter Kickers,0 - 1
4006,11,1979-10-13,Karlsruher SC,VfR Burstadt,2 - 0
4007,11,1979-10-13,SV Rochling Volklingen,Kickers Offenbach,3 - 4
4008,11,1979-10-13,Eintracht Trier,1. FC Nurnberg,1 - 1
4009,11,1979-10-13,SSV Ulm 1846,FV Wurzburg 04,2 - 1
4010,11,1979-10-19,VfL Osnabruck,Rot-Weiss Ludenscheid,4 - 2
4011,11,1979-10-19,Rot-Weiss Oberhausen,Preussen Munster,0 - 1
4012,11,1979-10-19,Rot-Weiss Essen,Wuppertaler SV,5 - 1
4013,12,1979-10-19,Holstein Kiel,OSV Hannover,2 - 1
4014,12,1979-10-19,SG Union Solingen,SC Herford,3 - 2
4015,12,1979-10-19,Alemannia Aachen,SC Viktoria 04 Koln,1 - 1
4016,12,1979-10-19,Tennis Borussia Berlin,Hannover 96,1 - 2
4017,12,1979-10-19,DSC Wanne-Eickel,SG Wattenscheid 09,0 - 2
4018,12,1979-10-19,Arminia Hannover,OSC Bremerhaven,3 - 2
4019,12,1979-10-19,Arminia Bielefeld,Fortuna Koln,3 - 0
4020,12,1979-10-20,Waldhof Mannheim,1. FC Saarbrucken,2 - 3
4021,12,1979-10-20,SV Rochling Volklingen,FSV Frankfurt,2 - 3
4022,12,1979-10-20,SpVgg Greuther Furth,1. FC Nurnberg,1 - 4
4023,12,1979-10-20,SSV Ulm 1846,Eintracht Trier,2 - 1
4024,12,1979-10-20,SC Freiburg,SV Darmstadt 98,1 - 1
4025,12,1979-10-20,Stuttgarter Kickers,FV Wurzburg 04,0 - 0
4026,12,1979-10-20,Kickers Offenbach,Freiburger FC,6 - 1
4027,12,1979-10-20,Wormatia Worms,Karlsruher SC,2 - 4
4028,12,1979-10-20,ESV Ingolstadt,VfR Burstadt,3 - 1
4029,12,1979-10-20,FC 08 Homburg,MTV Ingolstadt,4 - 0
4030,12,1979-10-26,OSC Bremerhaven,SG Union Solingen,2 - 1
4031,13,1979-10-26,SC Viktoria 04 Koln,VfL Osnabruck,2 - 1
4032,13,1979-10-26,OSV Hannover,Arminia Hannover,4 - 2
4033,13,1979-10-26,SC Herford,DSC Wanne-Eickel,0 - 0
4034,13,1979-10-26,SG Wattenscheid 09,Arminia Bielefeld,2 - 4
4035,13,1979-10-26,Hannover 96,Rot-Weiss Oberhausen,3 - 2
4036,13,1979-10-26,Wuppertaler SV,Holstein Kiel,3 - 2
4037,13,1979-10-26,Rot-Weiss Ludenscheid,Tennis Borussia Berlin,5 - 1
4038,13,1979-10-26,Preussen Munster,Rot-Weiss Essen,1 - 1
4039,13,1979-10-26,Fortuna Koln,Alemannia Aachen,3 - 3
4040,13,1979-10-27,VfR Burstadt,SpVgg Bayreuth,2 - 0
4041,13,1979-10-27,1. FC Saarbrucken,SpVgg Greuther Furth,2 - 0
4042,13,1979-10-27,FSV Frankfurt,SC Freiburg,0 - 3
4043,13,1979-10-27,FV Wurzburg 04,ESV Ingolstadt,0 - 1
4044,13,1979-10-27,1. FC Nurnberg,SV Rochling Volklingen,3 - 1
4045,13,1979-10-27,Eintracht Trier,Stuttgarter Kickers,3 - 0
4046,13,1979-10-27,MTV Ingolstadt,Wormatia Worms,0 - 2
4047,13,1979-10-27,SV Darmstadt 98,FC 08 Homburg,4 - 1
4048,13,1979-10-27,Freiburger FC,Waldhof Mannheim,1 - 2
4049,13,1979-10-27,Karlsruher SC,SSV Ulm 1846,2 - 1
4050,13,1979-11-02,Arminia Hannover,Wuppertaler SV,3 - 1
4051,14,1979-11-02,Tennis Borussia Berlin,SC Viktoria 04 Koln,1 - 1
4052,14,1979-11-02,Rot-Weiss Essen,Holstein Kiel,6 - 0
4053,14,1979-11-02,DSC Wanne-Eickel,OSC Bremerhaven,2 - 0
4054,14,1979-11-02,SG Union Solingen,OSV Hannover,9 - 1
4055,14,1979-11-02,Preussen Munster,Hannover 96,1 - 1
4056,14,1979-11-02,Rot-Weiss Oberhausen,Rot-Weiss Ludenscheid,1 - 0
4057,14,1979-11-02,VfL Osnabruck,Fortuna Koln,0 - 7
4058,14,1979-11-02,Alemannia Aachen,SG Wattenscheid 09,3 - 0
4059,14,1979-11-02,Arminia Bielefeld,SC Herford,5 - 1
4060,14,1979-11-03,Kickers Offenbach,VfR Burstadt,2 - 2
4061,14,1979-11-03,SpVgg Bayreuth,FV Wurzburg 04,2 - 0
4062,14,1979-11-03,ESV Ingolstadt,Stuttgarter Kickers,2 - 2
4063,14,1979-11-03,Karlsruher SC,Eintracht Trier,1 - 0
4064,14,1979-11-03,SSV Ulm 1846,MTV Ingolstadt,3 - 1
4065,14,1979-11-03,FC 08 Homburg,FSV Frankfurt,2 - 0
4066,14,1979-11-03,SpVgg Greuther Furth,Freiburger FC,7 - 2
4067,14,1979-11-03,SV Rochling Volklingen,1. FC Saarbrucken,0 - 1
4068,14,1979-11-03,Wormatia Worms,SV Darmstadt 98,3 - 1
4069,14,1979-11-03,SC Freiburg,1. FC Nurnberg,1 - 3
4070,14,1979-11-09,Holstein Kiel,Arminia Hannover,3 - 1
4071,15,1979-11-09,OSC Bremerhaven,Arminia Bielefeld,1 - 4
4072,15,1979-11-09,Rot-Weiss Ludenscheid,Preussen Munster,2 - 1
4073,15,1979-11-09,Hannover 96,Rot-Weiss Essen,4 - 1
4074,15,1979-11-09,SC Viktoria 04 Koln,Rot-Weiss Oberhausen,4 - 1
4075,15,1979-11-09,OSV Hannover,DSC Wanne-Eickel,2 - 2
4076,15,1979-11-09,Wuppertaler SV,SG Union Solingen,1 - 2
4077,15,1979-11-09,SG Wattenscheid 09,VfL Osnabruck,6 - 0
4078,15,1979-11-09,Fortuna Koln,Tennis Borussia Berlin,2 - 0
4079,15,1979-11-09,SC Herford,Alemannia Aachen,1 - 2
4080,15,1979-11-10,Eintracht Trier,ESV Ingolstadt,4 - 0
4081,15,1979-11-10,MTV Ingolstadt,Karlsruher SC,1 - 4
4082,15,1979-11-10,1. FC Nurnberg,FC 08 Homburg,1 - 1
4083,15,1979-11-10,Freiburger FC,SV Rochling Volklingen,3 - 0
4084,15,1979-11-10,Stuttgarter Kickers,SpVgg Bayreuth,4 - 3
4085,15,1979-11-10,SV Darmstadt 98,SSV Ulm 1846,3 - 0
4086,15,1979-11-10,1. FC Saarbrucken,SC Freiburg,0 - 3
4087,15,1979-11-10,VfR Burstadt,Waldhof Mannheim,1 - 0
4088,15,1979-11-10,FSV Frankfurt,Wormatia Worms,3 - 2
4089,15,1979-11-10,FV Wurzburg 04,Kickers Offenbach,1 - 1
4090,15,1979-11-16,Rot-Weiss Oberhausen,Fortuna Koln,1 - 1
4091,16,1979-11-16,Tennis Borussia Berlin,SG Wattenscheid 09,1 - 1
4092,16,1979-11-16,Arminia Bielefeld,OSV Hannover,7 - 1
4093,16,1979-11-16,Alemannia Aachen,OSC Bremerhaven,2 - 1
4094,16,1979-11-16,SG Union Solingen,Holstein Kiel,4 - 0
4095,16,1979-11-16,VfL Osnabruck,SC Herford,2 - 3
4096,16,1979-11-16,DSC Wanne-Eickel,Wuppertaler SV,2 - 0
4097,16,1979-11-16,Rot-Weiss Essen,Arminia Hannover,4 - 1
4098,16,1979-11-16,Preussen Munster,SC Viktoria 04 Koln,2 - 2
4099,16,1979-11-16,Hannover 96,Rot-Weiss Ludenscheid,1 - 0
4100,16,1979-11-17,SC Freiburg,Freiburger FC,1 - 1
4101,16,1979-11-17,Kickers Offenbach,Stuttgarter Kickers,3 - 3
4102,16,1979-11-17,FC 08 Homburg,1. FC Saarbrucken,2 - 2
4103,16,1979-11-17,SSV Ulm 1846,FSV Frankfurt,1 - 2
4104,16,1979-11-17,Waldhof Mannheim,FV Wurzburg 04,1 - 1
4105,16,1979-11-17,SpVgg Greuther Furth,VfR Burstadt,3 - 0
4106,16,1979-11-17,SpVgg Bayreuth,ESV Ingolstadt,2 - 4
4107,16,1979-11-17,Wormatia Worms,1. FC Nurnberg,2 - 0
4108,16,1979-11-17,Karlsruher SC,SV Darmstadt 98,2 - 0
4109,16,1979-11-17,MTV Ingolstadt,Eintracht Trier,6 - 2
4110,16,1979-11-23,Wuppertaler SV,Arminia Bielefeld,0 - 3
4111,17,1979-11-23,SG Wattenscheid 09,Rot-Weiss Oberhausen,1 - 0
4112,17,1979-11-23,Arminia Hannover,SG Union Solingen,1 - 3
4113,17,1979-11-23,OSV Hannover,Alemannia Aachen,0 - 1
4114,17,1979-11-23,OSC Bremerhaven,VfL Osnabruck,2 - 4
4115,17,1979-11-23,Rot-Weiss Ludenscheid,Rot-Weiss Essen,0 - 1
4116,17,1979-11-23,Holstein Kiel,DSC Wanne-Eickel,1 - 3
4117,17,1979-11-23,SC Herford,Tennis Borussia Berlin,2 - 2
4118,17,1979-11-23,Fortuna Koln,Preussen Munster,0 - 2
4119,17,1979-11-23,SC Viktoria 04 Koln,Hannover 96,0 - 2
4120,17,1979-11-24,SV Darmstadt 98,MTV Ingolstadt,5 - 0
4121,17,1979-11-24,Stuttgarter Kickers,Waldhof Mannheim,7 - 0
4122,17,1979-11-24,1. FC Saarbrucken,Wormatia Worms,2 - 0
4123,17,1979-11-24,Eintracht Trier,SpVgg Bayreuth,1 - 0
4124,17,1979-11-24,1. FC Nurnberg,SSV Ulm 1846,2 - 1
4125,17,1979-11-24,Freiburger FC,FC 08 Homburg,1 - 0
4126,17,1979-11-24,FSV Frankfurt,Karlsruher SC,2 - 3
4127,17,1979-11-24,FV Wurzburg 04,SpVgg Greuther Furth,0 - 1
4128,17,1979-11-24,ESV Ingolstadt,Kickers Offenbach,2 - 0
4129,17,1979-11-24,VfR Burstadt,SV Rochling Volklingen,3 - 1
4130,17,1979-11-30,Arminia Bielefeld,Holstein Kiel,3 - 0
4131,18,1979-11-30,SG Union Solingen,Rot-Weiss Essen,1 - 2
4132,18,1979-11-30,Rot-Weiss Oberhausen,SC Herford,4 - 1
4133,18,1979-11-30,Alemannia Aachen,Wuppertaler SV,1 - 0
4134,18,1979-11-30,Rot-Weiss Ludenscheid,SC Viktoria 04 Koln,6 - 4
4135,18,1979-11-30,Preussen Munster,SG Wattenscheid 09,4 - 1
4136,18,1979-11-30,DSC Wanne-Eickel,Arminia Hannover,2 - 1
4137,18,1979-11-30,Hannover 96,Fortuna Koln,1 - 1
4138,18,1979-11-30,Tennis Borussia Berlin,OSC Bremerhaven,1 - 1
4139,18,1979-11-30,VfL Osnabruck,OSV Hannover,3 - 1
4140,18,1979-12-01,SSV Ulm 1846,1. FC Saarbrucken,0 - 0
4141,18,1979-12-01,SV Rochling Volklingen,FV Wurzburg 04,2 - 1
4142,18,1979-12-01,SC Freiburg,VfR Burstadt,1 - 0
4143,18,1979-12-01,Waldhof Mannheim,ESV Ingolstadt,2 - 1
4144,18,1979-12-01,SV Darmstadt 98,Eintracht Trier,2 - 0
4145,18,1979-12-01,MTV Ingolstadt,FSV Frankfurt,6 - 1
4146,18,1979-12-01,Kickers Offenbach,SpVgg Bayreuth,6 - 2
4147,18,1979-12-01,Wormatia Worms,Freiburger FC,3 - 4
4148,18,1979-12-01,SpVgg Greuther Furth,Stuttgarter Kickers,0 - 0
4149,18,1979-12-01,Karlsruher SC,1. FC Nurnberg,0 - 1
4150,18,1979-12-07,Rot-Weiss Essen,SC Viktoria 04 Koln,0 - 0
4151,19,1979-12-07,Arminia Hannover,Arminia Bielefeld,0 - 2
4152,19,1979-12-07,SC Herford,Preussen Munster,1 - 1
4153,19,1979-12-07,Holstein Kiel,Alemannia Aachen,0 - 0
4154,19,1979-12-07,SG Union Solingen,DSC Wanne-Eickel,3 - 3
4155,19,1979-12-07,OSV Hannover,Tennis Borussia Berlin,1 - 1
4156,19,1979-12-07,SG Wattenscheid 09,Hannover 96,3 - 0
