,Round Number,Date,Home Team,Away Team,Result
5880,5,1982-09-04,VfL Osnabruck,Alemannia Aachen,1 - 2
5881,5,1982-09-04,Rot-Weiss Essen,Fortuna Koln,2 - 4
5882,5,1982-09-11,KFC Uerdingen 05,SG Union Solingen,4 - 0
5883,6,1982-09-11,Hessen Kassel,Rot-Weiss Essen,3 - 0
5884,6,1982-09-11,Fortuna Koln,MSV Duisburg,2 - 0
5885,6,1982-09-11,SC Freiburg,FSV Frankfurt,1 - 1
5886,6,1982-09-11,Alemannia Aachen,Waldhof Mannheim,3 - 1
5887,6,1982-09-11,FC Remscheid,TuS Schloss-Neuhaus,4 - 2
5888,6,1982-09-11,Stuttgarter Kickers,VfL Osnabruck,4 - 2
5889,6,1982-09-11,Hannover 96,SpVgg Greuther Furth,3 - 1
5890,6,1982-09-11,SV Darmstadt 98,SG Wattenscheid 09,1 - 0
5891,6,1982-09-11,FC Augsburg,Kickers Offenbach,2 - 0
5892,6,1982-09-18,SG Wattenscheid 09,SC Freiburg,0 - 2
5893,7,1982-09-18,SG Union Solingen,Alemannia Aachen,3 - 0
5894,7,1982-09-18,SpVgg Greuther Furth,SV Darmstadt 98,3 - 2
5895,7,1982-09-18,TuS Schloss-Neuhaus,KFC Uerdingen 05,1 - 3
5896,7,1982-09-18,FSV Frankfurt,FC Augsburg,2 - 0
5897,7,1982-09-18,Waldhof Mannheim,Stuttgarter Kickers,2 - 0
5898,7,1982-09-18,VfL Osnabruck,Fortuna Koln,4 - 2
5899,7,1982-09-18,Kickers Offenbach,FC Remscheid,2 - 0
5900,7,1982-09-18,MSV Duisburg,Hessen Kassel,1 - 0
5901,7,1982-09-18,Rot-Weiss Essen,Hannover 96,0 - 0
5902,7,1982-09-25,FC Remscheid,FSV Frankfurt,1 - 1
5903,8,1982-09-25,KFC Uerdingen 05,Kickers Offenbach,2 - 1
5904,8,1982-09-25,Alemannia Aachen,TuS Schloss-Neuhaus,1 - 0
5905,8,1982-09-25,SC Freiburg,FC Augsburg,2 - 0
5906,8,1982-09-25,SV Darmstadt 98,Rot-Weiss Essen,3 - 1
5907,8,1982-09-25,SG Wattenscheid 09,SpVgg Greuther Furth,5 - 3
5908,8,1982-09-25,Stuttgarter Kickers,SG Union Solingen,1 - 1
5909,8,1982-09-25,Fortuna Koln,Waldhof Mannheim,1 - 1
5910,8,1982-09-25,Hannover 96,MSV Duisburg,2 - 3
5911,8,1982-09-25,Hessen Kassel,VfL Osnabruck,1 - 2
5912,8,1982-10-02,Waldhof Mannheim,Hessen Kassel,2 - 1
5913,9,1982-10-02,FSV Frankfurt,KFC Uerdingen 05,2 - 2
5914,9,1982-10-02,FC Augsburg,FC Remscheid,0 - 0
5915,9,1982-10-02,TuS Schloss-Neuhaus,Stuttgarter Kickers,3 - 1
5916,9,1982-10-02,VfL Osnabruck,Hannover 96,0 - 3
5917,9,1982-10-02,SG Union Solingen,Fortuna Koln,2 - 2
5918,9,1982-10-02,Kickers Offenbach,Alemannia Aachen,2 - 0
5919,9,1982-10-02,Rot-Weiss Essen,SG Wattenscheid 09,4 - 0
5920,9,1982-10-02,MSV Duisburg,SV Darmstadt 98,3 - 3
5921,9,1982-10-02,SpVgg Greuther Furth,SC Freiburg,2 - 1
5922,9,1982-10-09,Stuttgarter Kickers,Kickers Offenbach,1 - 1
5923,10,1982-10-09,Hessen Kassel,SG Union Solingen,2 - 0
5924,10,1982-10-09,Hannover 96,Waldhof Mannheim,2 - 2
5925,10,1982-10-09,SG Wattenscheid 09,MSV Duisburg,1 - 3
5926,10,1982-10-09,SC Freiburg,FC Remscheid,3 - 0
5927,10,1982-10-09,KFC Uerdingen 05,FC Augsburg,2 - 0
5928,10,1982-10-09,SV Darmstadt 98,VfL Osnabruck,2 - 1
5929,10,1982-10-09,Alemannia Aachen,FSV Frankfurt,5 - 1
5930,10,1982-10-09,Fortuna Koln,TuS Schloss-Neuhaus,4 - 2
5931,10,1982-10-09,SpVgg Greuther Furth,Rot-Weiss Essen,0 - 0
5932,10,1982-10-15,Hannover 96,TuS Schloss-Neuhaus,6 - 1
5933,11,1982-10-23,FC Augsburg,Alemannia Aachen,2 - 1
5934,11,1982-10-23,FSV Frankfurt,Stuttgarter Kickers,0 - 3
5935,11,1982-10-23,TuS Schloss-Neuhaus,Hessen Kassel,1 - 5
5936,12,1982-10-23,Rot-Weiss Essen,SC Freiburg,3 - 0
5937,12,1982-10-23,MSV Duisburg,SpVgg Greuther Furth,1 - 0
5938,12,1982-10-23,Waldhof Mannheim,SV Darmstadt 98,3 - 1
5939,12,1982-10-23,VfL Osnabruck,SG Wattenscheid 09,2 - 2
5940,12,1982-10-23,Kickers Offenbach,Fortuna Koln,3 - 2
5941,12,1982-10-23,SG Union Solingen,Hannover 96,1 - 1
5942,12,1982-10-23,FC Remscheid,KFC Uerdingen 05,1 - 1
5943,12,1982-10-30,SpVgg Greuther Furth,VfL Osnabruck,2 - 1
5944,13,1982-10-30,SC Freiburg,KFC Uerdingen 05,1 - 0
5945,13,1982-10-30,Hessen Kassel,Kickers Offenbach,3 - 2
5946,13,1982-10-30,Rot-Weiss Essen,MSV Duisburg,2 - 2
5947,13,1982-10-30,Fortuna Koln,FSV Frankfurt,6 - 1
5948,13,1982-10-30,SG Wattenscheid 09,Waldhof Mannheim,1 - 1
5949,13,1982-10-30,SV Darmstadt 98,SG Union Solingen,4 - 1
5950,13,1982-10-30,Alemannia Aachen,FC Remscheid,3 - 0
5951,13,1982-10-30,Stuttgarter Kickers,FC Augsburg,2 - 0
5952,13,1982-11-06,FSV Frankfurt,Hessen Kassel,3 - 6
5953,14,1982-11-06,SG Union Solingen,SG Wattenscheid 09,2 - 1
5954,14,1982-11-06,FC Augsburg,Fortuna Koln,1 - 1
5955,14,1982-11-06,MSV Duisburg,SC Freiburg,1 - 1
5956,14,1982-11-06,FC Remscheid,Stuttgarter Kickers,4 - 1
5957,14,1982-11-06,Waldhof Mannheim,SpVgg Greuther Furth,4 - 0
5958,14,1982-11-06,KFC Uerdingen 05,Alemannia Aachen,3 - 1
5959,14,1982-11-06,VfL Osnabruck,Rot-Weiss Essen,2 - 1
5960,14,1982-11-06,Kickers Offenbach,Hannover 96,5 - 1
5961,14,1982-11-06,TuS Schloss-Neuhaus,SV Darmstadt 98,3 - 1
5962,14,1982-11-13,Rot-Weiss Essen,Waldhof Mannheim,0 - 1
5963,15,1982-11-13,SV Darmstadt 98,Kickers Offenbach,0 - 2
5964,15,1982-11-13,SpVgg Greuther Furth,SG Union Solingen,5 - 1
5965,15,1982-11-13,SC Freiburg,Alemannia Aachen,4 - 1
5966,15,1982-11-13,SG Wattenscheid 09,TuS Schloss-Neuhaus,3 - 2
5967,15,1982-11-13,MSV Duisburg,VfL Osnabruck,2 - 0
5968,15,1982-11-13,Stuttgarter Kickers,KFC Uerdingen 05,3 - 4
5969,15,1982-11-13,Fortuna Koln,FC Remscheid,3 - 0
5970,15,1982-11-13,Hannover 96,FSV Frankfurt,2 - 1
5971,15,1982-11-13,Hessen Kassel,FC Augsburg,3 - 0
5972,15,1982-11-20,SG Union Solingen,Rot-Weiss Essen,2 - 3
5973,16,1982-11-20,FSV Frankfurt,SV Darmstadt 98,1 - 2
5974,16,1982-11-20,Alemannia Aachen,Stuttgarter Kickers,1 - 0
5975,16,1982-11-20,Waldhof Mannheim,MSV Duisburg,3 - 0
5976,16,1982-11-20,VfL Osnabruck,SC Freiburg,3 - 0
5977,16,1982-11-20,FC Augsburg,Hannover 96,2 - 2
5978,16,1982-11-20,KFC Uerdingen 05,Fortuna Koln,1 - 1
5979,16,1982-11-20,Kickers Offenbach,SG Wattenscheid 09,3 - 2
5980,16,1982-11-20,FC Remscheid,Hessen Kassel,0 - 2
5981,16,1982-11-20,TuS Schloss-Neuhaus,SpVgg Greuther Furth,1 - 1
5982,16,1982-11-27,Rot-Weiss Essen,TuS Schloss-Neuhaus,5 - 0
5983,17,1982-11-27,VfL Osnabruck,Waldhof Mannheim,0 - 2
5984,17,1982-11-27,SpVgg Greuther Furth,Kickers Offenbach,2 - 2
5985,17,1982-11-27,Hessen Kassel,KFC Uerdingen 05,2 - 0
5986,17,1982-11-27,SG Wattenscheid 09,FSV Frankfurt,1 - 1
5987,17,1982-11-27,MSV Duisburg,SG Union Solingen,1 - 1
5988,17,1982-11-27,Stuttgarter Kickers,SC Freiburg,4 - 1
5989,17,1982-11-27,Fortuna Koln,Alemannia Aachen,0 - 0
5990,17,1982-11-27,SV Darmstadt 98,FC Augsburg,1 - 0
5991,17,1982-11-27,Hannover 96,FC Remscheid,2 - 2
5992,17,1982-12-04,Alemannia Aachen,Hessen Kassel,1 - 1
5993,18,1982-12-04,SG Union Solingen,VfL Osnabruck,1 - 3
5994,18,1982-12-04,KFC Uerdingen 05,Hannover 96,2 - 1
5995,18,1982-12-04,Stuttgarter Kickers,Fortuna Koln,2 - 1
5996,18,1982-12-04,Kickers Offenbach,Rot-Weiss Essen,3 - 0
5997,18,1982-12-04,TuS Schloss-Neuhaus,MSV Duisburg,0 - 1
5998,18,1982-12-04,FSV Frankfurt,SpVgg Greuther Furth,2 - 0
5999,18,1982-12-04,FC Remscheid,SV Darmstadt 98,2 - 2
6000,18,1982-12-04,SC Freiburg,Waldhof Mannheim,1 - 1
6001,18,1982-12-04,FC Augsburg,SG Wattenscheid 09,1 - 0
6002,18,1982-12-11,VfL Osnabruck,TuS Schloss-Neuhaus,3 - 1
6003,19,1982-12-11,Fortuna Koln,SC Freiburg,3 - 0
6004,19,1982-12-11,Waldhof Mannheim,SG Union Solingen,2 - 2
6005,19,1982-12-11,Rot-Weiss Essen,FSV Frankfurt,2 - 4
6006,19,1982-12-11,SpVgg Greuther Furth,FC Augsburg,3 - 1
6007,19,1982-12-11,SG Wattenscheid 09,FC Remscheid,4 - 2
6008,19,1982-12-11,Hannover 96,Alemannia Aachen,3 - 3
6009,19,1982-12-11,Hessen Kassel,Stuttgarter Kickers,3 - 1
6010,19,1982-12-11,MSV Duisburg,Kickers Offenbach,0 - 1
6011,19,1982-12-11,SV Darmstadt 98,KFC Uerdingen 05,2 - 0
6012,19,1983-01-08,VfL Osnabruck,Kickers Offenbach,1 - 1
6013,20,1983-01-08,Hessen Kassel,Fortuna Koln,2 - 2
6014,20,1983-01-08,Hannover 96,Stuttgarter Kickers,1 - 1
6015,20,1983-01-08,SG Wattenscheid 09,KFC Uerdingen 05,0 - 0
6016,20,1983-01-08,Rot-Weiss Essen,FC Augsburg,3 - 0
6017,20,1983-01-08,MSV Duisburg,FSV Frankfurt,4 - 1
6018,20,1983-01-08,SG Union Solingen,SC Freiburg,0 - 1
6019,20,1983-01-08,SpVgg Greuther Furth,FC Remscheid,4 - 2
6020,20,1983-01-08,Waldhof Mannheim,TuS Schloss-Neuhaus,3 - 0
6021,20,1983-01-08,SV Darmstadt 98,Alemannia Aachen,2 - 1
6022,20,1983-01-15,Alemannia Aachen,SG Wattenscheid 09,1 - 2
6023,21,1983-01-15,Stuttgarter Kickers,SV Darmstadt 98,1 - 1
6024,21,1983-01-15,FC Remscheid,Rot-Weiss Essen,3 - 0
6025,21,1983-01-15,Kickers Offenbach,Waldhof Mannheim,0 - 2
6026,21,1983-01-15,Fortuna Koln,Hannover 96,3 - 2
6027,21,1983-01-15,TuS Schloss-Neuhaus,SG Union Solingen,2 - 3
6028,21,1983-01-15,FSV Frankfurt,VfL Osnabruck,2 - 1
6029,21,1983-01-15,FC Augsburg,MSV Duisburg,2 - 1
6030,21,1983-01-15,SC Freiburg,Hessen Kassel,2 - 1
6031,21,1983-01-22,SG Wattenscheid 09,Stuttgarter Kickers,1 - 1
6032,22,1983-01-22,TuS Schloss-Neuhaus,SC Freiburg,1 - 1
6033,22,1983-01-22,Hannover 96,Hessen Kassel,1 - 2
6034,22,1983-01-22,Waldhof Mannheim,FSV Frankfurt,3 - 0
6035,22,1983-01-22,VfL Osnabruck,FC Augsburg,2 - 0
6036,22,1983-01-22,SpVgg Greuther Furth,Alemannia Aachen,2 - 2
6037,22,1983-01-22,SG Union Solingen,Kickers Offenbach,1 - 0
6038,22,1983-01-22,Rot-Weiss Essen,KFC Uerdingen 05,3 - 1
6039,22,1983-01-22,SV Darmstadt 98,Fortuna Koln,1 - 1
6040,22,1983-01-22,MSV Duisburg,FC Remscheid,3 - 0
6041,22,1983-01-29,FSV Frankfurt,SG Union Solingen,1 - 1
6042,23,1983-01-29,FC Augsburg,Waldhof Mannheim,0 - 0
6043,23,1983-01-29,Kickers Offenbach,TuS Schloss-Neuhaus,2 - 1
6044,23,1983-01-29,KFC Uerdingen 05,MSV Duisburg,1 - 3
6045,23,1983-01-29,Hessen Kassel,SV Darmstadt 98,1 - 0
6046,23,1983-01-29,FC Remscheid,VfL Osnabruck,3 - 2
6047,23,1983-01-29,Fortuna Koln,SG Wattenscheid 09,1 - 2
6048,23,1983-01-29,Stuttgarter Kickers,SpVgg Greuther Furth,4 - 0
6049,23,1983-02-05,Kickers Offenbach,SC Freiburg,3 - 0
6050,24,1983-02-05,SG Wattenscheid 09,Hessen Kassel,4 - 1
6051,24,1983-02-05,Waldhof Mannheim,FC Remscheid,8 - 0
6052,24,1983-02-05,SpVgg Greuther Furth,Fortuna Koln,2 - 0
6053,24,1983-02-05,TuS Schloss-Neuhaus,FSV Frankfurt,2 - 0
6054,24,1983-02-05,Rot-Weiss Essen,Stuttgarter Kickers,1 - 0
6055,24,1983-02-12,KFC Uerdingen 05,SpVgg Greuther Furth,3 - 0
6056,24,1983-02-12,Alemannia Aachen,Rot-Weiss Essen,0 - 0
6057,24,1983-02-19,Hannover 96,SG Wattenscheid 09,2 - 0
6058,24,1983-02-19,FC Augsburg,TuS Schloss-Neuhaus,2 - 1
6059,24,1983-02-19,SC Freiburg,SV Darmstadt 98,1 - 1
6060,25,1983-02-19,FSV Frankfurt,Kickers Offenbach,1 - 3
6061,25,1983-02-19,Hessen Kassel,SpVgg Greuther Furth,3 - 1
6062,25,1983-02-19,Fortuna Koln,Rot-Weiss Essen,2 - 2
6063,25,1983-02-26,MSV Duisburg,Fortuna Koln,2 - 3
6064,25,1983-02-26,SG Wattenscheid 09,SV Darmstadt 98,4 - 2
6065,25,1983-02-26,Waldhof Mannheim,Alemannia Aachen,5 - 1
6066,25,1983-03-05,FC Augsburg,FSV Frankfurt,2 - 1
6067,25,1983-03-05,Hessen Kassel,MSV Duisburg,3 - 1
6068,26,1983-03-05,SV Darmstadt 98,SpVgg Greuther Furth,3 - 0
6069,26,1983-03-05,Alemannia Aachen,SG Union Solingen,2 - 1
6070,26,1983-03-05,KFC Uerdingen 05,TuS Schloss-Neuhaus,3 - 0
6071,26,1983-03-05,Hannover 96,Rot-Weiss Essen,4 - 0
6072,26,1983-03-05,FC Remscheid,Kickers Offenbach,1 - 1
6073,26,1983-03-05,Fortuna Koln,VfL Osnabruck,4 - 0
6074,26,1983-03-05,Stuttgarter Kickers,Waldhof Mannheim,2 - 4
6075,26,1983-03-05,SC Freiburg,SG Wattenscheid 09,2 - 1
6076,26,1983-03-08,SV Darmstadt 98,Hannover 96,2 - 1
6077,27,1983-03-09,MSV Duisburg,Alemannia Aachen,1 - 1
6078,27,1983-03-12,FSV Frankfurt,FC Remscheid,2 - 1
6079,27,1983-03-12,Kickers Offenbach,KFC Uerdingen 05,4 - 0
6080,27,1983-03-12,TuS Schloss-Neuhaus,Alemannia Aachen,3 - 1
6081,27,1983-03-12,FC Augsburg,SC Freiburg,1 - 1
6082,27,1983-03-12,SpVgg Greuther Furth,SG Wattenscheid 09,2 - 3
6083,27,1983-03-12,SG Union Solingen,Stuttgarter Kickers,2 - 2
6084,27,1983-03-12,Waldhof Mannheim,Fortuna Koln,2 - 1
6085,27,1983-03-12,MSV Duisburg,Hannover 96,3 - 1
6086,28,1983-03-12,Rot-Weiss Essen,SV Darmstadt 98,2 - 2
6087,28,1983-03-12,VfL Osnabruck,Hessen Kassel,2 - 0
6088,28,1983-03-19,SV Darmstadt 98,MSV Duisburg,6 - 2
6089,29,1983-03-19,SC Freiburg,SpVgg Greuther Furth,1 - 1
6090,29,1983-03-19,Hannover 96,VfL Osnabruck,4 - 3
6091,29,1983-03-19,KFC Uerdingen 05,FSV Frankfurt,2 - 1
6092,29,1983-03-19,SG Wattenscheid 09,Rot-Weiss Essen,2 - 1
6093,29,1983-03-19,Hessen Kassel,Waldhof Mannheim,1 - 1
6094,29,1983-03-19,Fortuna Koln,SG Union Solingen,3 - 0
6095,29,1983-03-19,Alemannia Aachen,Kickers Offenbach,1 - 0
6096,29,1983-03-19,Stuttgarter Kickers,TuS Schloss-Neuhaus,6 - 1
6097,29,1983-03-26,FC Augsburg,KFC Uerdingen 05,1 - 1
6098,29,1983-03-26,Waldhof Mannheim,Hannover 96,4 - 1
6099,30,1983-03-26,MSV Duisburg,SG Wattenscheid 09,2 - 0
6100,30,1983-03-26,Rot-Weiss Essen,SpVgg Greuther Furth,1 - 1
6101,30,1983-03-26,SG Union Solingen,Hessen Kassel,0 - 2
6102,30,1983-03-26,Kickers Offenbach,Stuttgarter Kickers,1 - 1
6103,30,1983-03-26,VfL Osnabruck,SV Darmstadt 98,1 - 1
6104,30,1983-03-26,FSV Frankfurt,Alemannia Aachen,1 - 3
6105,30,1983-03-26,TuS Schloss-Neuhaus,Fortuna Koln,1 - 1
6106,30,1983-03-30,VfL Osnabruck,KFC Uerdingen 05,5 - 1
6107,31,1983-03-31,SC Freiburg,Hannover 96,2 - 0
6108,31,1983-03-31,SG Union Solingen,FC Augsburg,2 - 1
6109,31,1983-03-31,Stuttgarter Kickers,MSV Duisburg,4 - 1
6110,31,1983-03-31,Rot-Weiss Essen,Hessen Kassel,6 - 1
6111,31,1983-03-31,TuS Schloss-Neuhaus,FC Remscheid,1 - 2
6112,31,1983-04-02,Alemannia Aachen,VfL Osnabruck,0 - 1
6113,31,1983-04-02,SpVgg Greuther Furth,Hannover 96,2 - 2
6114,31,1983-04-04,FC Remscheid,SG Union Solingen,1 - 0
6115,32,1983-04-04,FSV Frankfurt,SC Freiburg,0 - 0
6116,32,1983-04-04,KFC Uerdingen 05,Waldhof Mannheim,2 - 1
6117,32,1983-04-04,Kickers Offenbach,FC Augsburg,3 - 2
6118,32,1983-04-09,Hannover 96,SG Union Solingen,3 - 1
6119,32,1983-04-09,Hessen Kassel,TuS Schloss-Neuhaus,4 - 2
6120,32,1983-04-09,SpVgg Greuther Furth,MSV Duisburg,1 - 0
6121,32,1983-04-09,SV Darmstadt 98,Waldhof Mannheim,1 - 1
6122,32,1983-04-09,Fortuna Koln,Kickers Offenbach,1 - 4
6123,32,1983-04-09,SG Wattenscheid 09,VfL Osnabruck,2 - 0
6124,32,1983-04-09,KFC Uerdingen 05,FC Remscheid,0 - 0
6125,33,1983-04-13,FC Remscheid,SC Freiburg,1 - 0
6126,34,1983-04-13,Stuttgarter Kickers,FSV Frankfurt,1 - 0
6127,34,1983-04-16,Waldhof Mannheim,SG Wattenscheid 09,4 - 0
6128,34,1983-04-16,Kickers Offenbach,Hessen Kassel,2 - 0
6129,34,1983-04-16,MSV Duisburg,Rot-Weiss Essen,0 - 2
6130,34,1983-04-16,FC Augsburg,Stuttgarter Kickers,0 - 2
6131,34,1983-04-16,KFC Uerdingen 05,SC Freiburg,3 - 0
6132,34,1983-04-16,VfL Osnabruck,SpVgg Greuther Furth,2 - 1
6133,34,1983-04-16,TuS Schloss-Neuhaus,Hannover 96,1 - 1
6134,34,1983-04-16,SG Union Solingen,SV Darmstadt 98,3 - 2
6135,34,1983-04-16,FC Remscheid,Alemannia Aachen,3 - 0
6136,35,1983-04-16,FSV Frankfurt,Fortuna Koln,2 - 0
6137,35,1983-04-22,SC Freiburg,Rot-Weiss Essen,1 - 1
6138,35,1983-04-22,VfL Osnabruck,Stuttgarter Kickers,2 - 2
6139,35,1983-04-22,Alemannia Aachen,FC Augsburg,2 - 1
6140,36,1983-04-24,SG Union Solingen,KFC Uerdingen 05,1 - 1
6141,36,1983-04-24,FC Remscheid,FC Augsburg,0 - 0
6142,36,1983-04-30,SV Darmstadt 98,TuS Schloss-Neuhaus,7 - 0
6143,36,1983-04-30,SC Freiburg,MSV Duisburg,1 - 1
6144,36,1983-04-30,Fortuna Koln,FC Augsburg,7 - 0
6145,36,1983-04-30,Stuttgarter Kickers,FC Remscheid,3 - 0
6146,36,1983-04-30,Hessen Kassel,FSV Frankfurt,0 - 1
6147,36,1983-04-30,SpVgg Greuther Furth,Waldhof Mannheim,1 - 0
6148,36,1983-04-30,SG Wattenscheid 09,SG Union Solingen,6 - 2
6149,36,1983-04-30,Rot-Weiss Essen,VfL Osnabruck,0 - 1
6150,36,1983-04-30,Alemannia Aachen,KFC Uerdingen 05,2 - 1
6151,37,1983-04-30,Hannover 96,Kickers Offenbach,2 - 0
6152,37,1983-05-07,FC Remscheid,Fortuna Koln,0 - 2
6153,37,1983-05-07,FC Augsburg,Hessen Kassel,1 - 0
6154,37,1983-05-07,Kickers Offenbach,SV Darmstadt 98,2 - 2
6155,38,1983-05-07,Alemannia Aachen,SC Freiburg,1 - 1
6156,38,1983-05-07,Waldhof Mannheim,Rot-Weiss Essen,3 - 1
6157,38,1983-05-07,FSV Frankfurt,Hannover 96,1 - 2
6158,38,1983-05-07,KFC Uerdingen 05,Stuttgarter Kickers,2 - 1
6159,38,1983-05-07,VfL Osnabruck,MSV Duisburg,0 - 2
6160,38,1983-05-07,TuS Schloss-Neuhaus,SG Wattenscheid 09,0 - 5
6161,38,1983-05-14,Hannover 96,FC Augsburg,1 - 1
6162,39,1983-05-14,SC Freiburg,VfL Osnabruck,1 - 1
6163,39,1983-05-14,SV Darmstadt 98,FSV Frankfurt,6 - 2
6164,39,1983-05-14,MSV Duisburg,Waldhof Mannheim,3 - 3
6165,39,1983-05-14,SpVgg Greuther Furth,TuS Schloss-Neuhaus,0 - 2
6166,39,1983-05-14,Hessen Kassel,FC Remscheid,2 - 0
6167,39,1983-05-14,Fortuna Koln,KFC Uerdingen 05,0 - 0
6168,39,1983-05-14,Stuttgarter Kickers,Alemannia Aachen,1 - 2
6169,39,1983-05-14,SG Wattenscheid 09,Kickers Offenbach,0 - 0
6170,39,1983-05-14,Rot-Weiss Essen,SG Union Solingen,3 - 1
6171,39,1983-05-17,SG Union Solingen,SpVgg Greuther Furth,2 - 1
6172,40,1983-05-21,TuS Schloss-Neuhaus,Rot-Weiss Essen,1 - 0
6173,40,1983-05-21,FSV Frankfurt,SG Wattenscheid 09,0 - 2
6174,40,1983-05-21,Waldhof Mannheim,VfL Osnabruck,3 - 0
6175,40,1983-05-21,Kickers Offenbach,SpVgg Greuther Furth,3 - 2
6176,40,1983-05-21,KFC Uerdingen 05,Hessen Kassel,0 - 1
6177,40,1983-05-21,FC Augsburg,SV Darmstadt 98,2 - 1
6178,40,1983-05-21,SG Union Solingen,MSV Duisburg,2 - 0
6179,41,1983-05-21,SC Freiburg,Stuttgarter Kickers,0 - 1
6180,41,1983-05-21,Alemannia Aachen,Fortuna Koln,0 - 0
6181,41,1983-05-21,FC Remscheid,Hannover 96,6 - 3
6182,41,1983-05-28,SpVgg Greuther Furth,FSV Frankfurt,2 - 2
6183,41,1983-05-28,Hannover 96,KFC Uerdingen 05,0 - 3
