,Round Number,Date,Home Team,Away Team,Result
22304,42,1983-05-28,Fortuna Koln,Stuttgarter Kickers,1 - 2
22305,42,1983-05-28,MSV Duisburg,TuS Schloss-Neuhaus,2 - 2
22306,42,1983-05-28,Rot-Weiss Essen,Kickers Offenbach,4 - 2
22307,42,1983-05-28,SG Wattenscheid 09,FC Augsburg,0 - 0
22308,42,1983-05-28,SV Darmstadt 98,FC Remscheid,4 - 0
22309,42,1983-05-28,Hessen Kassel,Alemannia Aachen,3 - 0
22310,42,1983-05-28,Waldhof Mannheim,SC Freiburg,0 - 3
22311,42,1983-05-28,VfL Osnabruck,SG Union Solingen,5 - 3
22312,42,1983-06-05,TuS Schloss-Neuhaus,VfL Osnabruck,1 - 1
22313,43,1983-06-05,KFC Uerdingen 05,SV Darmstadt 98,5 - 0
22314,43,1983-06-05,Alemannia Aachen,Hannover 96,1 - 2
22315,43,1983-06-05,Kickers Offenbach,MSV Duisburg,1 - 2
22316,43,1983-06-05,Stuttgarter Kickers,Hessen Kassel,5 - 1
22317,43,1983-06-05,FC Augsburg,SpVgg Greuther Furth,3 - 0
22318,43,1983-06-05,FSV Frankfurt,Rot-Weiss Essen,3 - 1
22319,43,1983-06-05,SC Freiburg,Fortuna Koln,1 - 1
22320,43,1983-06-05,SG Union Solingen,Waldhof Mannheim,2 - 0
22321,43,1983-06-05,FC Remscheid,SG Wattenscheid 09,2 - 1
