,Round Number,Date,Home Team,Away Team,Result
10944,2,2002-08-25,FC Schalke 04,Hertha BSC,0 - 0
10945,2,2002-09-10,Hertha BSC,Bor. Monchengladbach,1 - 2
10946,3,2002-09-10,Bayern Munchen,TSV 1860 Munchen,3 - 1
10947,3,2002-09-10,Werder Bremen,1. FC Nurnberg,4 - 1
10948,3,2002-09-10,VfL Bochum,Borussia Dortmund,0 - 0
10949,3,2002-09-11,VfL Wolfsburg,Hamburger SV,2 - 1
10950,3,2002-09-11,Hannover 96,Energie Cottbus,1 - 3
10951,3,2002-09-11,Hansa Rostock,Bayer Leverkusen,1 - 3
10952,3,2002-09-11,VfB Stuttgart,FC Schalke 04,1 - 1
10953,3,2002-09-11,1. FC Kaiserslautern,Arminia Bielefeld,1 - 1
10954,3,2002-09-14,Energie Cottbus,Werder Bremen,0 - 1
10955,4,2002-09-14,1. FC Nurnberg,Bayern Munchen,1 - 2
10956,4,2002-09-14,TSV 1860 Munchen,VfL Wolfsburg,2 - 2
10957,4,2002-09-14,Arminia Bielefeld,Hertha BSC,0 - 1
10958,4,2002-09-14,Bor. Monchengladbach,VfB Stuttgart,1 - 1
10959,4,2002-09-14,Bayer Leverkusen,Hannover 96,1 - 3
10960,4,2002-09-14,Borussia Dortmund,FC Schalke 04,1 - 1
10961,4,2002-09-15,Hamburger SV,1. FC Kaiserslautern,2 - 0
10962,4,2002-09-15,VfL Bochum,Hansa Rostock,0 - 1
10963,4,2002-09-21,Hertha BSC,Hamburger SV,2 - 0
10964,5,2002-09-21,VfL Wolfsburg,1. FC Nurnberg,0 - 2
10965,5,2002-09-21,Bayern Munchen,Energie Cottbus,3 - 1
10966,5,2002-09-21,Werder Bremen,Bayer Leverkusen,3 - 2
10967,5,2002-09-21,Hannover 96,VfL Bochum,2 - 2
10968,5,2002-09-21,Hansa Rostock,Borussia Dortmund,0 - 1
10969,5,2002-09-21,1. FC Kaiserslautern,TSV 1860 Munchen,0 - 0
10970,5,2002-09-22,FC Schalke 04,Bor. Monchengladbach,2 - 1
10971,5,2002-09-22,VfB Stuttgart,Arminia Bielefeld,3 - 0
10972,5,2002-09-28,Energie Cottbus,VfL Wolfsburg,0 - 1
10973,6,2002-09-28,TSV 1860 Munchen,Hertha BSC,1 - 0
10974,6,2002-09-28,Hamburger SV,VfB Stuttgart,3 - 2
10975,6,2002-09-28,Arminia Bielefeld,FC Schalke 04,2 - 1
10976,6,2002-09-28,Hansa Rostock,Hannover 96,1 - 2
10977,6,2002-09-28,Bayer Leverkusen,Bayern Munchen,2 - 1
10978,6,2002-09-28,Borussia Dortmund,Bor. Monchengladbach,1 - 0
10979,6,2002-09-29,1. FC Nurnberg,1. FC Kaiserslautern,1 - 0
10980,6,2002-09-29,VfL Bochum,Werder Bremen,1 - 4
10981,6,2002-10-05,Hertha BSC,1. FC Nurnberg,2 - 1
10982,7,2002-10-05,VfL Wolfsburg,Bayer Leverkusen,2 - 0
10983,7,2002-10-05,Bayern Munchen,VfL Bochum,4 - 1
10984,7,2002-10-05,Hannover 96,Borussia Dortmund,0 - 3
10985,7,2002-10-05,Bor. Monchengladbach,Arminia Bielefeld,3 - 0
10986,7,2002-10-05,FC Schalke 04,Hamburger SV,3 - 0
10987,7,2002-10-05,1. FC Kaiserslautern,Energie Cottbus,4 - 0
10988,7,2002-10-06,Werder Bremen,Hansa Rostock,0 - 0
10989,7,2002-10-06,VfB Stuttgart,TSV 1860 Munchen,4 - 1
10990,7,2002-10-19,Energie Cottbus,Hertha BSC,0 - 2
10991,8,2002-10-19,TSV 1860 Munchen,FC Schalke 04,3 - 0
10992,8,2002-10-19,Hamburger SV,Bor. Monchengladbach,1 - 0
10993,8,2002-10-19,Hannover 96,Werder Bremen,4 - 4
10994,8,2002-10-19,Hansa Rostock,Bayern Munchen,0 - 1
10995,8,2002-10-19,Bayer Leverkusen,1. FC Kaiserslautern,1 - 0
10996,8,2002-10-19,Borussia Dortmund,Arminia Bielefeld,0 - 0
10997,8,2002-10-20,1. FC Nurnberg,VfB Stuttgart,1 - 2
10998,8,2002-10-20,VfL Bochum,VfL Wolfsburg,4 - 2
10999,8,2002-10-26,Hertha BSC,Bayer Leverkusen,1 - 1
11000,9,2002-10-26,Bayern Munchen,Hannover 96,3 - 3
11001,9,2002-10-26,Werder Bremen,Borussia Dortmund,1 - 4
11002,9,2002-10-26,Arminia Bielefeld,Hamburger SV,2 - 1
11003,9,2002-10-26,Bor. Monchengladbach,TSV 1860 Munchen,0 - 1
11004,9,2002-10-26,FC Schalke 04,1. FC Nurnberg,1 - 1
11005,9,2002-10-26,VfB Stuttgart,Energie Cottbus,0 - 0
11006,9,2002-10-27,VfL Wolfsburg,Hansa Rostock,1 - 0
11007,9,2002-11-13,1. FC Kaiserslautern,VfL Bochum,0 - 2
11008,9,2002-11-02,Energie Cottbus,FC Schalke 04,0 - 1
11009,10,2002-11-02,1. FC Nurnberg,Bor. Monchengladbach,2 - 1
11010,10,2002-11-02,TSV 1860 Munchen,Arminia Bielefeld,3 - 1
11011,10,2002-11-02,Hannover 96,VfL Wolfsburg,3 - 1
11012,10,2002-11-02,Hansa Rostock,1. FC Kaiserslautern,2 - 2
11013,10,2002-11-02,Bayer Leverkusen,VfB Stuttgart,0 - 1
11014,10,2002-11-02,Borussia Dortmund,Hamburger SV,1 - 1
11015,10,2002-11-03,Werder Bremen,Bayern Munchen,2 - 0
11016,10,2002-11-03,VfL Bochum,Hertha BSC,3 - 0
11017,10,2002-11-09,VfL Wolfsburg,Werder Bremen,3 - 1
11018,11,2002-11-09,Bayern Munchen,Borussia Dortmund,2 - 1
11019,11,2002-11-09,Hamburger SV,TSV 1860 Munchen,1 - 0
11020,11,2002-11-09,Arminia Bielefeld,1. FC Nurnberg,0 - 1
11021,11,2002-11-09,FC Schalke 04,Bayer Leverkusen,0 - 1
11022,11,2002-11-09,VfB Stuttgart,VfL Bochum,3 - 2
11023,11,2002-11-09,1. FC Kaiserslautern,Hannover 96,0 - 1
11024,11,2002-11-10,Hertha BSC,Hansa Rostock,3 - 1
11025,11,2002-11-10,Bor. Monchengladbach,Energie Cottbus,3 - 0
11026,11,2002-11-16,Energie Cottbus,Arminia Bielefeld,2 - 1
11027,12,2002-11-16,1. FC Nurnberg,Hamburger SV,1 - 3
11028,12,2002-11-16,Bayern Munchen,VfL Wolfsburg,1 - 0
11029,12,2002-11-16,Hannover 96,Hertha BSC,0 - 1
11030,12,2002-11-16,Hansa Rostock,VfB Stuttgart,1 - 1
11031,12,2002-11-16,Bayer Leverkusen,Bor. Monchengladbach,2 - 2
11032,12,2002-11-16,Borussia Dortmund,TSV 1860 Munchen,1 - 0
11033,12,2002-11-17,Werder Bremen,1. FC Kaiserslautern,5 - 3
11034,12,2002-11-17,VfL Bochum,FC Schalke 04,0 - 2
11035,12,2002-11-23,Hertha BSC,Werder Bremen,0 - 1
11036,13,2002-11-23,VfL Wolfsburg,Borussia Dortmund,2 - 0
11037,13,2002-11-23,Arminia Bielefeld,Bayer Leverkusen,2 - 2
11038,13,2002-11-23,Bor. Monchengladbach,VfL Bochum,2 - 2
11039,13,2002-11-23,FC Schalke 04,Hansa Rostock,2 - 2
11040,13,2002-11-23,VfB Stuttgart,Hannover 96,3 - 0
11041,13,2002-11-23,1. FC Kaiserslautern,Bayern Munchen,0 - 2
11042,13,2002-11-24,TSV 1860 Munchen,1. FC Nurnberg,2 - 2
11043,13,2002-11-24,Hamburger SV,Energie Cottbus,1 - 1
11044,13,2002-11-30,Energie Cottbus,TSV 1860 Munchen,3 - 4
11045,14,2002-11-30,1. FC Nurnberg,Borussia Dortmund,1 - 2
11046,14,2002-11-30,Bayern Munchen,Hertha BSC,2 - 0
11047,14,2002-11-30,Hansa Rostock,Bor. Monchengladbach,3 - 1
11048,14,2002-11-30,VfL Bochum,Arminia Bielefeld,0 - 3
11049,14,2002-11-30,Bayer Leverkusen,Hamburger SV,2 - 3
11050,14,2002-11-30,1. FC Kaiserslautern,VfL Wolfsburg,2 - 0
11051,14,2002-12-01,Werder Bremen,VfB Stuttgart,3 - 1
11052,14,2002-12-01,Hannover 96,FC Schalke 04,0 - 2
11053,14,2002-12-07,Hertha BSC,VfL Wolfsburg,2 - 2
11054,15,2002-12-07,1. FC Nurnberg,Energie Cottbus,2 - 2
11055,15,2002-12-07,TSV 1860 Munchen,Bayer Leverkusen,0 - 3
11056,15,2002-12-07,Arminia Bielefeld,Hansa Rostock,3 - 0
11057,15,2002-12-07,FC Schalke 04,Werder Bremen,1 - 1
11058,15,2002-12-07,VfB Stuttgart,Bayern Munchen,0 - 3
11059,15,2002-12-07,Borussia Dortmund,1. FC Kaiserslautern,3 - 1
11060,15,2002-12-08,Hamburger SV,VfL Bochum,1 - 1
11061,15,2002-12-08,Bor. Monchengladbach,Hannover 96,1 - 0
11062,15,2002-12-14,Energie Cottbus,Borussia Dortmund,0 - 4
11063,16,2002-12-14,Bayern Munchen,FC Schalke 04,0 - 0
11064,16,2002-12-14,Werder Bremen,Bor. Monchengladbach,2 - 0
11065,16,2002-12-14,Hannover 96,Arminia Bielefeld,0 - 0
11066,16,2002-12-14,Hansa Rostock,Hamburger SV,0 - 0
11067,16,2002-12-14,VfL Bochum,TSV 1860 Munchen,1 - 1
11068,16,2002-12-14,Bayer Leverkusen,1. FC Nurnberg,0 - 2
11069,16,2002-12-15,VfL Wolfsburg,VfB Stuttgart,1 - 2
11070,16,2002-12-15,1. FC Kaiserslautern,Hertha BSC,2 - 1
11071,16,2003-01-25,VfL Bochum,1. FC Nurnberg,2 - 1
11072,17,2003-01-25,Hansa Rostock,TSV 1860 Munchen,1 - 4
11073,17,2003-01-25,Hannover 96,Hamburger SV,2 - 2
11074,17,2003-01-25,Werder Bremen,Arminia Bielefeld,2 - 2
11075,17,2003-01-25,VfL Wolfsburg,FC Schalke 04,1 - 2
11076,17,2003-01-25,1. FC Kaiserslautern,VfB Stuttgart,1 - 2
11077,17,2003-01-25,Hertha BSC,Borussia Dortmund,2 - 1
11078,17,2003-01-26,Bayer Leverkusen,Energie Cottbus,0 - 3
11079,17,2003-01-26,Bayern Munchen,Bor. Monchengladbach,3 - 0
11080,17,2003-02-01,VfB Stuttgart,Hertha BSC,3 - 1
11081,18,2003-02-01,Arminia Bielefeld,Bayern Munchen,0 - 0
11082,18,2003-02-01,TSV 1860 Munchen,Hannover 96,0 - 1
11083,18,2003-02-01,1. FC Nurnberg,Hansa Rostock,0 - 1
11084,18,2003-02-01,Energie Cottbus,VfL Bochum,2 - 1
11085,18,2003-02-01,FC Schalke 04,1. FC Kaiserslautern,2 - 2
11086,18,2003-02-02,Hamburger SV,Werder Bremen,1 - 0
11087,18,2003-02-02,Borussia Dortmund,Bayer Leverkusen,2 - 0
11088,18,2003-02-19,Bor. Monchengladbach,VfL Wolfsburg,2 - 0
11089,18,2003-02-08,Hansa Rostock,Energie Cottbus,0 - 0
11090,19,2003-02-08,Hannover 96,1. FC Nurnberg,4 - 2
11091,19,2003-02-08,Werder Bremen,TSV 1860 Munchen,1 - 2
11092,19,2003-02-08,VfL Wolfsburg,Arminia Bielefeld,2 - 0
11093,19,2003-02-08,1. FC Kaiserslautern,Bor. Monchengladbach,2 - 0
11094,19,2003-02-08,Hertha BSC,FC Schalke 04,4 - 2
11095,19,2003-02-08,VfL Bochum,Bayer Leverkusen,2 - 1
11096,19,2003-02-09,Bayern Munchen,Hamburger SV,1 - 1
11097,19,2003-02-09,VfB Stuttgart,Borussia Dortmund,1 - 0
11098,19,2003-02-15,Hamburger SV,VfL Wolfsburg,2 - 0
11099,20,2003-02-15,TSV 1860 Munchen,Bayern Munchen,0 - 5
11100,20,2003-02-15,1. FC Nurnberg,Werder Bremen,1 - 0
11101,20,2003-02-15,Bayer Leverkusen,Hansa Rostock,1 - 2
11102,20,2003-02-15,Borussia Dortmund,VfL Bochum,4 - 1
11103,20,2003-02-15,FC Schalke 04,VfB Stuttgart,2 - 0
11104,20,2003-02-15,Arminia Bielefeld,1. FC Kaiserslautern,1 - 1
11105,20,2003-02-16,Bor. Monchengladbach,Hertha BSC,0 - 2
11106,20,2003-02-16,Energie Cottbus,Hannover 96,3 - 0
11107,20,2003-02-22,Werder Bremen,Energie Cottbus,0 - 1
11108,21,2003-02-22,Bayern Munchen,1. FC Nurnberg,2 - 0
11109,21,2003-02-22,VfL Wolfsburg,TSV 1860 Munchen,1 - 1
11110,21,2003-02-22,1. FC Kaiserslautern,Hamburger SV,2 - 0
11111,21,2003-02-22,Hansa Rostock,VfL Bochum,1 - 1
11112,21,2003-02-22,Hannover 96,Bayer Leverkusen,1 - 2
11113,21,2003-02-22,FC Schalke 04,Borussia Dortmund,2 - 2
11114,21,2003-02-23,Hertha BSC,Arminia Bielefeld,0 - 0
11115,21,2003-02-23,VfB Stuttgart,Bor. Monchengladbach,4 - 0
11116,21,2003-03-01,1. FC Nurnberg,VfL Wolfsburg,1 - 1
11117,22,2003-03-01,Energie Cottbus,Bayern Munchen,0 - 2
11118,22,2003-03-01,Bayer Leverkusen,Werder Bremen,3 - 0
11119,22,2003-03-01,VfL Bochum,Hannover 96,1 - 2
11120,22,2003-03-01,Borussia Dortmund,Hansa Rostock,2 - 0
11121,22,2003-03-01,Bor. Monchengladbach,FC Schalke 04,2 - 2
11122,22,2003-03-01,TSV 1860 Munchen,1. FC Kaiserslautern,0 - 0
11123,22,2003-03-02,Hamburger SV,Hertha BSC,1 - 0
11124,22,2003-03-02,Arminia Bielefeld,VfB Stuttgart,0 - 1
11125,22,2003-03-08,VfL Wolfsburg,Energie Cottbus,3 - 2
11126,23,2003-03-08,Hertha BSC,TSV 1860 Munchen,6 - 0
11127,23,2003-03-08,VfB Stuttgart,Hamburger SV,1 - 1
11128,23,2003-03-08,FC Schalke 04,Arminia Bielefeld,1 - 1
11129,23,2003-03-08,Werder Bremen,VfL Bochum,2 - 0
11130,23,2003-03-08,Bayern Munchen,Bayer Leverkusen,3 - 0
11131,23,2003-03-08,Bor. Monchengladbach,Borussia Dortmund,1 - 0
11132,23,2003-03-09,1. FC Kaiserslautern,1. FC Nurnberg,5 - 0
11133,23,2003-03-09,Hannover 96,Hansa Rostock,3 - 1
11134,23,2003-03-15,Bayer Leverkusen,VfL Wolfsburg,1 - 1
11135,24,2003-03-15,VfL Bochum,Bayern Munchen,1 - 4
11136,24,2003-03-15,Hansa Rostock,Werder Bremen,1 - 0
11137,24,2003-03-15,Borussia Dortmund,Hannover 96,2 - 0
11138,24,2003-03-15,Arminia Bielefeld,Bor. Monchengladbach,4 - 1
11139,24,2003-03-15,Hamburger SV,FC Schalke 04,3 - 1
11140,24,2003-03-15,Energie Cottbus,1. FC Kaiserslautern,1 - 3
11141,24,2003-03-16,1. FC Nurnberg,Hertha BSC,0 - 3
11142,24,2003-03-16,TSV 1860 Munchen,VfB Stuttgart,0 - 1
11143,24,2003-03-22,FC Schalke 04,TSV 1860 Munchen,1 - 1
11144,25,2003-03-22,Bor. Monchengladbach,Hamburger SV,2 - 0
11145,25,2003-03-22,Werder Bremen,Hannover 96,1 - 2
11146,25,2003-03-22,Bayern Munchen,Hansa Rostock,1 - 0
11147,25,2003-03-22,VfL Wolfsburg,VfL Bochum,2 - 0
11148,25,2003-03-22,1. FC Kaiserslautern,Bayer Leverkusen,1 - 0
11149,25,2003-03-22,Arminia Bielefeld,Borussia Dortmund,0 - 0
11150,25,2003-03-23,Hertha BSC,Energie Cottbus,3 - 1
11151,25,2003-03-23,VfB Stuttgart,1. FC Nurnberg,0 - 2
11152,25,2003-04-05,Bayer Leverkusen,Hertha BSC,4 - 1
11153,26,2003-04-05,Hannover 96,Bayern Munchen,2 - 2
11154,26,2003-04-05,Borussia Dortmund,Werder Bremen,1 - 2
11155,26,2003-04-05,Hamburger SV,Arminia Bielefeld,1 - 0
11156,26,2003-04-05,1. FC Nurnberg,FC Schalke 04,0 - 0
11157,26,2003-04-05,Energie Cottbus,VfB Stuttgart,2 - 3
11158,26,2003-04-05,VfL Bochum,1. FC Kaiserslautern,1 - 1
11159,26,2003-04-06,Hansa Rostock,VfL Wolfsburg,1 - 0
11160,26,2003-04-06,TSV 1860 Munchen,Bor. Monchengladbach,2 - 0
11161,26,2003-04-12,Bor. Monchengladbach,1. FC Nurnberg,2 - 0
11162,27,2003-04-12,Arminia Bielefeld,TSV 1860 Munchen,2 - 1
11163,27,2003-04-12,Bayern Munchen,Werder Bremen,0 - 1
11164,27,2003-04-12,1. FC Kaiserslautern,Hansa Rostock,1 - 0
11165,27,2003-04-12,Hertha BSC,VfL Bochum,1 - 0
11166,27,2003-04-12,VfB Stuttgart,Bayer Leverkusen,3 - 0
11167,27,2003-04-12,Hamburger SV,Borussia Dortmund,1 - 1
11168,27,2003-04-13,FC Schalke 04,Energie Cottbus,3 - 0
11169,27,2003-04-13,VfL Wolfsburg,Hannover 96,1 - 0
11170,27,2003-04-19,Hansa Rostock,Hertha BSC,0 - 1
11171,28,2003-04-19,Werder Bremen,VfL Wolfsburg,0 - 1
11172,28,2003-04-19,Borussia Dortmund,Bayern Munchen,1 - 0
11173,28,2003-04-19,TSV 1860 Munchen,Hamburger SV,1 - 1
11174,28,2003-04-19,1. FC Nurnberg,Arminia Bielefeld,0 - 0
11175,28,2003-04-19,Energie Cottbus,Bor. Monchengladbach,1 - 1
11176,28,2003-04-19,Hannover 96,1. FC Kaiserslautern,2 - 1
11177,28,2003-04-20,Bayer Leverkusen,FC Schalke 04,1 - 3
11178,28,2003-04-20,VfL Bochum,VfB Stuttgart,3 - 1
11179,28,2003-04-26,Hamburger SV,1. FC Nurnberg,4 - 0
11180,29,2003-04-26,VfL Wolfsburg,Bayern Munchen,0 - 2
11181,29,2003-04-26,Hertha BSC,Hannover 96,2 - 0
11182,29,2003-04-26,VfB Stuttgart,Hansa Rostock,1 - 1
11183,29,2003-04-26,FC Schalke 04,VfL Bochum,1 - 2
11184,29,2003-04-26,Bor. Monchengladbach,Bayer Leverkusen,2 - 2
11185,29,2003-04-26,TSV 1860 Munchen,Borussia Dortmund,0 - 0
11186,29,2003-04-27,Arminia Bielefeld,Energie Cottbus,2 - 2
11187,29,2003-04-27,1. FC Kaiserslautern,Werder Bremen,1 - 0
11188,29,2003-05-03,Werder Bremen,Hertha BSC,4 - 2
11189,30,2003-05-03,Borussia Dortmund,VfL Wolfsburg,2 - 2
11190,30,2003-05-03,1. FC Nurnberg,TSV 1860 Munchen,1 - 2
11191,30,2003-05-03,Energie Cottbus,Hamburger SV,0 - 0
11192,30,2003-05-03,VfL Bochum,Bor. Monchengladbach,1 - 1
11193,30,2003-05-03,Hannover 96,VfB Stuttgart,1 - 2
11194,30,2003-05-03,Bayern Munchen,1. FC Kaiserslautern,1 - 0
11195,30,2003-05-04,Bayer Leverkusen,Arminia Bielefeld,3 - 1
11196,30,2003-05-04,Hansa Rostock,FC Schalke 04,3 - 1
11197,30,2003-05-10,TSV 1860 Munchen,Energie Cottbus,3 - 0
11198,31,2003-05-10,Borussia Dortmund,1. FC Nurnberg,4 - 1
11199,31,2003-05-10,Hertha BSC,Bayern Munchen,3 - 6
11200,31,2003-05-10,VfB Stuttgart,Werder Bremen,0 - 1
11201,31,2003-05-10,Bor. Monchengladbach,Hansa Rostock,3 - 0
11202,31,2003-05-10,Hamburger SV,Bayer Leverkusen,4 - 1
11203,31,2003-05-10,VfL Wolfsburg,1. FC Kaiserslautern,2 - 2
11204,31,2003-05-11,FC Schalke 04,Hannover 96,0 - 2
11205,31,2003-05-11,Arminia Bielefeld,VfL Bochum,1 - 3
11206,31,2003-05-17,VfL Wolfsburg,Hertha BSC,2 - 0
11207,32,2003-05-17,Energie Cottbus,1. FC Nurnberg,2 - 1
11208,32,2003-05-17,Bayer Leverkusen,TSV 1860 Munchen,3 - 0
11209,32,2003-05-17,VfL Bochum,Hamburger SV,1 - 1
11210,32,2003-05-17,Hansa Rostock,Arminia Bielefeld,3 - 0
11211,32,2003-05-17,Hannover 96,Bor. Monchengladbach,2 - 2
11212,32,2003-05-17,Werder Bremen,FC Schalke 04,2 - 1
11213,32,2003-05-17,Bayern Munchen,VfB Stuttgart,2 - 1
11214,32,2003-05-17,1. FC Kaiserslautern,Borussia Dortmund,0 - 0
11215,32,2003-05-24,Borussia Dortmund,Energie Cottbus,1 - 1
11216,33,2003-05-24,VfB Stuttgart,VfL Wolfsburg,2 - 0
11217,33,2003-05-24,FC Schalke 04,Bayern Munchen,1 - 0
11218,33,2003-05-24,Bor. Monchengladbach,Werder Bremen,4 - 1
11219,33,2003-05-24,Arminia Bielefeld,Hannover 96,0 - 1
11220,33,2003-05-24,Hamburger SV,Hansa Rostock,2 - 0
11221,33,2003-05-24,TSV 1860 Munchen,VfL Bochum,2 - 4
11222,33,2003-05-24,1. FC Nurnberg,Bayer Leverkusen,0 - 1
11223,33,2003-05-24,Hertha BSC,1. FC Kaiserslautern,2 - 0
