,Round Number,Date,Home Team,Away Team,Result
17704,3,1976-08-28,SV Bayer 04 Leverkusen,Arminia Bielefeld,1 - 0
17705,3,1976-08-28,SC Herford,SG Union Solingen,1 - 1
17706,3,1976-08-28,FC St. Pauli,VfL Osnabruck,3 - 3
17707,3,1976-08-28,Preussen Munster,Bonner SC,6 - 0
17708,3,1976-08-28,Westfalia Herne,Schwarz-Weiss Essen,1 - 1
17709,3,1976-08-28,KFC Uerdingen 05,Wacker 04 Berlin,6 - 1
17710,3,1976-08-28,VfB Stuttgart,SpVgg Bayreuth,0 - 0
17711,3,1976-08-28,FC Augsburg,SpVgg Greuther Furth,1 - 2
17712,3,1976-08-28,1860 Munchen,Stuttgarter Kickers,3 - 1
17713,3,1976-08-28,1. FC Nurnberg,Jahn Regensburg,5 - 1
17714,3,1976-08-28,BSV Schwenningen,Kickers Offenbach,0 - 1
17715,3,1976-08-28,SV Rochling Volklingen,FSV Frankfurt,3 - 2
17716,3,1976-08-28,FV Wurzburg 04,KSV Baunatal,2 - 1
17717,3,1976-08-28,Waldhof Mannheim,SV Darmstadt 98,1 - 0
17718,3,1976-08-28,FC 08 Homburg,FK Pirmasens,4 - 1
17719,3,1976-08-28,FC Bayern Hof,Eintracht Trier,2 - 0
17720,3,1976-09-04,Arminia Hannover,SG Union Solingen,6 - 0
17721,4,1976-09-04,Bonner SC,Hannover 96,1 - 0
17722,4,1976-09-04,VfL Osnabruck,Preussen Munster,0 - 2
17723,4,1976-09-04,Wacker 04 Berlin,SC Herford,3 - 2
17724,4,1976-09-04,Arminia Bielefeld,Fortuna Koln,1 - 0
17725,4,1976-09-04,VfL Wolfsburg,SV Bayer 04 Leverkusen,0 - 1
17726,4,1976-09-04,Schwarz-Weiss Essen,FC St. Pauli,0 - 0
17727,4,1976-09-04,Wuppertaler SV,KFC Uerdingen 05,2 - 2
17728,4,1976-09-04,Alemannia Aachen,Westfalia Herne,3 - 1
17729,4,1976-09-04,SC Gottingen 05,SG Wattenscheid 09,2 - 1
17730,4,1976-09-04,Stuttgarter Kickers,FC Bayern Hof,1 - 1
17731,4,1976-09-04,FSV Frankfurt,1860 Munchen,2 - 2
17732,4,1976-09-04,Eintracht Trier,1. FC Nurnberg,1 - 0
17733,4,1976-09-04,SpVgg Greuther Furth,VfB Stuttgart,0 - 0
17734,4,1976-09-04,SV Darmstadt 98,FC Augsburg,1 - 0
17735,4,1976-09-04,BSV Schwenningen,Waldhof Mannheim,1 - 1
17736,4,1976-09-04,FK Pirmasens,SV Rochling Volklingen,0 - 1
17737,4,1976-09-04,Kickers Offenbach,KSV Baunatal,7 - 0
17738,4,1976-09-04,SpVgg Bayreuth,FC 08 Homburg,1 - 2
17739,4,1976-09-04,Jahn Regensburg,FV Wurzburg 04,2 - 3
17740,4,1976-09-07,KSV Baunatal,Jahn Regensburg,5 - 2
17741,5,1976-09-07,Waldhof Mannheim,Kickers Offenbach,0 - 0
17742,5,1976-09-07,1860 Munchen,FK Pirmasens,0 - 2
17743,5,1976-09-07,1. FC Nurnberg,Stuttgarter Kickers,2 - 0
17744,5,1976-09-07,FC 08 Homburg,SpVgg Greuther Furth,2 - 1
17745,5,1976-09-07,FC Augsburg,BSV Schwenningen,3 - 0
17746,5,1976-09-07,VfB Stuttgart,SV Darmstadt 98,1 - 1
17747,5,1976-09-07,FC Bayern Hof,FSV Frankfurt,0 - 0
17748,5,1976-09-07,FV Wurzburg 04,Eintracht Trier,1 - 0
17749,5,1976-09-07,SV Rochling Volklingen,SpVgg Bayreuth,2 - 0
17750,5,1976-09-08,SG Union Solingen,Wacker 04 Berlin,1 - 1
17751,5,1976-09-08,Westfalia Herne,Arminia Bielefeld,1 - 5
17752,5,1976-09-08,SG Wattenscheid 09,Bonner SC,4 - 0
17753,5,1976-09-08,Fortuna Koln,VfL Wolfsburg,3 - 1
17754,5,1976-09-08,KFC Uerdingen 05,SC Gottingen 05,2 - 0
17755,5,1976-09-08,SC Herford,Wuppertaler SV,2 - 0
17756,5,1976-09-08,FC St. Pauli,Alemannia Aachen,3 - 1
17757,5,1976-09-08,Hannover 96,VfL Osnabruck,4 - 1
17758,5,1976-09-08,SV Bayer 04 Leverkusen,Arminia Hannover,1 - 1
17759,5,1976-09-08,Preussen Munster,Schwarz-Weiss Essen,2 - 3
17760,5,1976-09-10,SpVgg Greuther Furth,SV Rochling Volklingen,4 - 1
17761,6,1976-09-10,SpVgg Bayreuth,1860 Munchen,1 - 4
17762,6,1976-09-10,Waldhof Mannheim,FC Augsburg,5 - 2
17763,6,1976-09-10,FSV Frankfurt,1. FC Nurnberg,3 - 1
17764,6,1976-09-10,Kickers Offenbach,Jahn Regensburg,2 - 0
17765,6,1976-09-10,FK Pirmasens,FC Bayern Hof,0 - 0
17766,6,1976-09-10,Eintracht Trier,KSV Baunatal,2 - 0
17767,6,1976-09-10,SV Darmstadt 98,FC 08 Homburg,3 - 3
17768,6,1976-09-10,Stuttgarter Kickers,FV Wurzburg 04,8 - 1
17769,6,1976-09-10,BSV Schwenningen,VfB Stuttgart,3 - 3
17770,6,1976-09-11,Alemannia Aachen,Preussen Munster,1 - 1
17771,6,1976-09-11,Arminia Bielefeld,FC St. Pauli,1 - 0
17772,6,1976-09-11,Arminia Hannover,Wacker 04 Berlin,2 - 1
17773,6,1976-09-11,SC Gottingen 05,SC Herford,1 - 2
17774,6,1976-09-11,VfL Wolfsburg,Westfalia Herne,3 - 1
17775,6,1976-09-11,Schwarz-Weiss Essen,Hannover 96,1 - 1
17776,6,1976-09-11,Bonner SC,KFC Uerdingen 05,1 - 2
17777,6,1976-09-11,SV Bayer 04 Leverkusen,Fortuna Koln,1 - 1
17778,6,1976-09-11,VfL Osnabruck,SG Wattenscheid 09,5 - 2
17779,6,1976-09-11,Wuppertaler SV,SG Union Solingen,3 - 0
17780,6,1976-09-17,SC Herford,Bonner SC,0 - 0
17781,7,1976-09-17,KSV Baunatal,Stuttgarter Kickers,4 - 2
17782,7,1976-09-17,SG Union Solingen,SC Gottingen 05,1 - 2
17783,7,1976-09-17,Westfalia Herne,SV Bayer 04 Leverkusen,3 - 1
17784,7,1976-09-17,Fortuna Koln,Arminia Hannover,4 - 0
17785,7,1976-09-17,Preussen Munster,Arminia Bielefeld,1 - 0
17786,7,1976-09-17,Hannover 96,Alemannia Aachen,4 - 1
17787,7,1976-09-17,Wacker 04 Berlin,Wuppertaler SV,1 - 3
17788,7,1976-09-17,KFC Uerdingen 05,VfL Osnabruck,3 - 4
17789,7,1976-09-17,FC St. Pauli,VfL Wolfsburg,3 - 1
17790,7,1976-09-17,SG Wattenscheid 09,Schwarz-Weiss Essen,2 - 0
17791,7,1976-09-17,FC Augsburg,Kickers Offenbach,0 - 0
17792,7,1976-09-17,1860 Munchen,SpVgg Greuther Furth,1 - 0
17793,7,1976-09-17,1. FC Nurnberg,FK Pirmasens,3 - 0
17794,7,1976-09-17,Jahn Regensburg,Eintracht Trier,2 - 1
17795,7,1976-09-17,FV Wurzburg 04,FSV Frankfurt,1 - 2
17796,7,1976-09-17,SV Rochling Volklingen,SV Darmstadt 98,1 - 2
17797,7,1976-09-17,FC 08 Homburg,BSV Schwenningen,5 - 0
17798,7,1976-09-17,FC Bayern Hof,SpVgg Bayreuth,0 - 3
17799,7,1976-09-18,VfB Stuttgart,Waldhof Mannheim,4 - 3
17800,7,1976-09-24,Fortuna Koln,Westfalia Herne,3 - 1
17801,8,1976-09-24,SpVgg Bayreuth,1. FC Nurnberg,1 - 2
17802,8,1976-09-24,Alemannia Aachen,SG Wattenscheid 09,2 - 3
17803,8,1976-09-24,SC Gottingen 05,Wacker 04 Berlin,0 - 1
17804,8,1976-09-24,Schwarz-Weiss Essen,KFC Uerdingen 05,1 - 0
17805,8,1976-09-24,VfL Osnabruck,SC Herford,1 - 1
17806,8,1976-09-24,VfL Wolfsburg,Preussen Munster,4 - 2
17807,8,1976-09-24,SV Bayer 04 Leverkusen,FC St. Pauli,1 - 1
17808,8,1976-09-24,Arminia Bielefeld,Hannover 96,2 - 2
17809,8,1976-09-24,Bonner SC,SG Union Solingen,4 - 1
17810,8,1976-09-24,Arminia Hannover,Wuppertaler SV,3 - 1
17811,8,1976-09-24,SV Darmstadt 98,1860 Munchen,0 - 1
17812,8,1976-09-24,BSV Schwenningen,SV Rochling Volklingen,2 - 1
17813,8,1976-09-24,Stuttgarter Kickers,Jahn Regensburg,3 - 1
17814,8,1976-09-24,FSV Frankfurt,KSV Baunatal,2 - 1
17815,8,1976-09-24,FK Pirmasens,FV Wurzburg 04,0 - 2
17816,8,1976-09-24,Kickers Offenbach,Eintracht Trier,6 - 3
17817,8,1976-09-24,Waldhof Mannheim,FC 08 Homburg,2 - 1
17818,8,1976-09-24,SpVgg Greuther Furth,FC Bayern Hof,2 - 2
17819,8,1976-09-26,FC Augsburg,VfB Stuttgart,1 - 4
17820,8,1976-10-01,Preussen Munster,SV Bayer 04 Leverkusen,2 - 3
17821,9,1976-10-01,Jahn Regensburg,FSV Frankfurt,1 - 3
17822,9,1976-10-01,KFC Uerdingen 05,Alemannia Aachen,2 - 1
17823,9,1976-10-01,Hannover 96,VfL Wolfsburg,4 - 0
17824,9,1976-10-01,Westfalia Herne,Arminia Hannover,1 - 5
17825,9,1976-10-01,SG Wattenscheid 09,Arminia Bielefeld,2 - 5
17826,9,1976-10-01,Wuppertaler SV,SC Gottingen 05,1 - 1
17827,9,1976-10-01,SC Herford,Schwarz-Weiss Essen,1 - 4
17828,9,1976-10-01,Wacker 04 Berlin,Bonner SC,1 - 0
17829,9,1976-10-01,FC St. Pauli,Fortuna Koln,2 - 1
17830,9,1976-10-01,SG Union Solingen,VfL Osnabruck,3 - 0
17831,9,1976-10-01,1. FC Nurnberg,SpVgg Greuther Furth,1 - 1
17832,9,1976-10-01,1860 Munchen,BSV Schwenningen,3 - 0
17833,9,1976-10-01,FC 08 Homburg,FC Augsburg,5 - 0
17834,9,1976-10-01,FV Wurzburg 04,SpVgg Bayreuth,3 - 2
17835,9,1976-10-01,SV Rochling Volklingen,Waldhof Mannheim,1 - 2
17836,9,1976-10-01,KSV Baunatal,FK Pirmasens,2 - 2
17837,9,1976-10-01,Eintracht Trier,Stuttgarter Kickers,2 - 0
17838,9,1976-10-01,FC Bayern Hof,SV Darmstadt 98,0 - 1
17839,9,1976-10-02,VfB Stuttgart,Kickers Offenbach,2 - 2
17840,9,1976-10-08,SpVgg Bayreuth,KSV Baunatal,3 - 4
17841,10,1976-10-08,SV Darmstadt 98,1. FC Nurnberg,1 - 1
17842,10,1976-10-08,FC Augsburg,SV Rochling Volklingen,2 - 1
17843,10,1976-10-08,Waldhof Mannheim,1860 Munchen,2 - 1
17844,10,1976-10-08,Kickers Offenbach,Stuttgarter Kickers,1 - 2
17845,10,1976-10-08,SpVgg Greuther Furth,FV Wurzburg 04,2 - 0
17846,10,1976-10-08,BSV Schwenningen,FC Bayern Hof,2 - 2
17847,10,1976-10-08,FK Pirmasens,Jahn Regensburg,1 - 2
17848,10,1976-10-08,FSV Frankfurt,Eintracht Trier,0 - 2
17849,10,1976-10-09,Arminia Bielefeld,KFC Uerdingen 05,0 - 0
17850,10,1976-10-09,VfL Wolfsburg,SG Wattenscheid 09,1 - 2
17851,10,1976-10-09,Westfalia Herne,FC St. Pauli,2 - 0
17852,10,1976-10-09,SV Bayer 04 Leverkusen,Hannover 96,2 - 2
17853,10,1976-10-09,Bonner SC,Wuppertaler SV,4 - 0
17854,10,1976-10-09,Fortuna Koln,Preussen Munster,0 - 4
17855,10,1976-10-09,Schwarz-Weiss Essen,SG Union Solingen,4 - 1
17856,10,1976-10-09,VfL Osnabruck,Wacker 04 Berlin,4 - 3
17857,10,1976-10-09,Alemannia Aachen,SC Herford,4 - 1
17858,10,1976-10-09,Arminia Hannover,SC Gottingen 05,3 - 1
17859,10,1976-10-09,VfB Stuttgart,FC 08 Homburg,5 - 1
17860,10,1976-10-16,Hannover 96,Arminia Hannover,1 - 0
17861,11,1976-10-22,KFC Uerdingen 05,VfL Wolfsburg,3 - 2
17862,11,1976-10-22,SG Union Solingen,Alemannia Aachen,2 - 4
17863,11,1976-10-22,SC Herford,Arminia Bielefeld,2 - 2
17864,11,1976-10-22,FC St. Pauli,Arminia Hannover,4 - 1
17865,11,1976-10-22,SG Wattenscheid 09,SV Bayer 04 Leverkusen,3 - 1
17866,11,1976-10-22,Wacker 04 Berlin,Schwarz-Weiss Essen,1 - 2
17867,11,1976-10-22,Hannover 96,Fortuna Koln,0 - 0
17868,12,1976-10-22,Wuppertaler SV,VfL Osnabruck,1 - 0
17869,12,1976-10-22,Preussen Munster,Westfalia Herne,5 - 2
17870,12,1976-10-22,SC Gottingen 05,Bonner SC,1 - 2
17871,12,1976-10-23,Eintracht Trier,FK Pirmasens,1 - 0
17872,12,1976-10-23,KSV Baunatal,SpVgg Greuther Furth,2 - 2
17873,12,1976-10-23,FC 08 Homburg,Kickers Offenbach,2 - 1
17874,12,1976-10-23,SV Rochling Volklingen,VfB Stuttgart,0 - 3
17875,12,1976-10-23,1860 Munchen,FC Augsburg,3 - 0
17876,12,1976-10-23,FC Bayern Hof,Waldhof Mannheim,1 - 0
17877,12,1976-10-23,Jahn Regensburg,SpVgg Bayreuth,3 - 4
17878,12,1976-10-23,Stuttgarter Kickers,FSV Frankfurt,2 - 1
17879,12,1976-10-23,FV Wurzburg 04,SV Darmstadt 98,1 - 1
17880,12,1976-10-23,1. FC Nurnberg,BSV Schwenningen,5 - 0
17881,12,1976-10-29,VfL Wolfsburg,SC Herford,1 - 3
17882,12,1976-10-29,SV Darmstadt 98,KSV Baunatal,3 - 2
17883,13,1976-10-29,VfL Osnabruck,SC Gottingen 05,4 - 2
17884,13,1976-10-29,FC St. Pauli,Preussen Munster,4 - 0
17885,13,1976-10-29,Arminia Hannover,Bonner SC,2 - 1
17886,13,1976-10-29,Westfalia Herne,Hannover 96,2 - 3
17887,13,1976-10-29,Fortuna Koln,SG Wattenscheid 09,1 - 1
17888,13,1976-10-29,Alemannia Aachen,Wacker 04 Berlin,5 - 1
17889,13,1976-10-29,Arminia Bielefeld,SG Union Solingen,3 - 0
17890,13,1976-10-29,Schwarz-Weiss Essen,Wuppertaler SV,3 - 1
17891,13,1976-10-29,SV Bayer 04 Leverkusen,KFC Uerdingen 05,2 - 2
17892,13,1976-10-29,FC Augsburg,FC Bayern Hof,2 - 1
17893,13,1976-10-29,Waldhof Mannheim,1. FC Nurnberg,1 - 2
17894,13,1976-10-29,Kickers Offenbach,FSV Frankfurt,2 - 1
17895,13,1976-10-29,FK Pirmasens,Stuttgarter Kickers,3 - 2
17896,13,1976-10-29,SpVgg Greuther Furth,Jahn Regensburg,4 - 0
17897,13,1976-10-29,FC 08 Homburg,SV Rochling Volklingen,2 - 1
17898,13,1976-10-29,BSV Schwenningen,FV Wurzburg 04,0 - 1
17899,13,1976-10-29,SpVgg Bayreuth,Eintracht Trier,2 - 4
17900,13,1976-10-30,VfB Stuttgart,1860 Munchen,3 - 2
17901,13,1976-11-05,SC Herford,SV Bayer 04 Leverkusen,1 - 3
17902,13,1976-11-05,KSV Baunatal,BSV Schwenningen,3 - 0
17903,14,1976-11-05,Preussen Munster,Arminia Hannover,2 - 1
17904,14,1976-11-05,Wacker 04 Berlin,Arminia Bielefeld,0 - 1
17905,14,1976-11-05,KFC Uerdingen 05,Fortuna Koln,3 - 1
17906,14,1976-11-05,SG Union Solingen,VfL Wolfsburg,2 - 2
17907,14,1976-11-05,SG Wattenscheid 09,Westfalia Herne,1 - 2
17908,14,1976-11-05,Hannover 96,FC St. Pauli,1 - 2
17909,14,1976-11-05,Wuppertaler SV,Alemannia Aachen,4 - 1
17910,14,1976-11-05,SC Gottingen 05,Schwarz-Weiss Essen,2 - 3
17911,14,1976-11-05,Bonner SC,VfL Osnabruck,2 - 3
17912,14,1976-11-05,1. FC Nurnberg,FC Augsburg,2 - 4
17913,14,1976-11-05,Jahn Regensburg,SV Darmstadt 98,1 - 0
17914,14,1976-11-05,Eintracht Trier,SpVgg Greuther Furth,3 - 1
17915,14,1976-11-05,SV Rochling Volklingen,Kickers Offenbach,5 - 2
17916,14,1976-11-05,Stuttgarter Kickers,SpVgg Bayreuth,1 - 1
17917,14,1976-11-05,FSV Frankfurt,FK Pirmasens,2 - 0
17918,14,1976-11-05,FV Wurzburg 04,Waldhof Mannheim,2 - 1
17919,14,1976-11-05,1860 Munchen,FC 08 Homburg,1 - 0
17920,14,1976-11-06,FC Bayern Hof,VfB Stuttgart,2 - 1
17921,14,1976-11-13,Westfalia Herne,KFC Uerdingen 05,2 - 2
17922,15,1976-11-13,VfL Wolfsburg,Wacker 04 Berlin,2 - 2
17923,15,1976-11-13,Alemannia Aachen,SC Gottingen 05,4 - 3
17924,15,1976-11-13,Preussen Munster,Hannover 96,2 - 1
17925,15,1976-11-13,Arminia Hannover,VfL Osnabruck,1 - 3
17926,15,1976-11-13,FC St. Pauli,SG Wattenscheid 09,4 - 0
17927,15,1976-11-13,SV Bayer 04 Leverkusen,SG Union Solingen,1 - 1
17928,15,1976-11-13,Arminia Bielefeld,Wuppertaler SV,1 - 1
17929,15,1976-11-13,Schwarz-Weiss Essen,Bonner SC,1 - 0
17930,15,1976-11-13,Fortuna Koln,SC Herford,3 - 1
17931,15,1976-11-13,Kickers Offenbach,FK Pirmasens,3 - 0
17932,15,1976-11-13,VfB Stuttgart,1. FC Nurnberg,4 - 0
17933,15,1976-11-13,SV Rochling Volklingen,1860 Munchen,1 - 2
17934,15,1976-11-13,Waldhof Mannheim,KSV Baunatal,2 - 2
17935,15,1976-11-13,FC 08 Homburg,FC Bayern Hof,3 - 0
17936,15,1976-11-13,FC Augsburg,FV Wurzburg 04,5 - 1
17937,15,1976-11-13,SV Darmstadt 98,Eintracht Trier,5 - 2
17938,15,1976-11-13,BSV Schwenningen,Jahn Regensburg,3 - 2
17939,15,1976-11-13,SpVgg Greuther Furth,Stuttgarter Kickers,0 - 1
17940,15,1976-11-13,SpVgg Bayreuth,FSV Frankfurt,2 - 2
17941,15,1976-11-19,Wacker 04 Berlin,SV Bayer 04 Leverkusen,1 - 0
17942,16,1976-11-19,SG Wattenscheid 09,Preussen Munster,1 - 1
17943,16,1976-11-19,SG Union Solingen,Fortuna Koln,0 - 1
17944,16,1976-11-19,KFC Uerdingen 05,FC St. Pauli,0 - 1
17945,16,1976-11-19,Wuppertaler SV,VfL Wolfsburg,6 - 1
17946,16,1976-11-19,Bonner SC,Alemannia Aachen,1 - 1
17947,16,1976-11-19,SC Herford,Westfalia Herne,2 - 3
17948,16,1976-11-19,SC Gottingen 05,Arminia Bielefeld,1 - 0
17949,16,1976-11-19,VfL Osnabruck,Schwarz-Weiss Essen,4 - 2
17950,16,1976-11-20,1. FC Nurnberg,FC 08 Homburg,2 - 1
17951,16,1976-11-20,1860 Munchen,Kickers Offenbach,4 - 0
17952,16,1976-11-20,FV Wurzburg 04,VfB Stuttgart,0 - 3
17953,16,1976-11-20,Jahn Regensburg,Waldhof Mannheim,4 - 2
17954,16,1976-11-20,Eintracht Trier,BSV Schwenningen,2 - 0
17955,16,1976-11-20,FSV Frankfurt,SpVgg Greuther Furth,2 - 3
17956,16,1976-11-20,Stuttgarter Kickers,SV Darmstadt 98,1 - 0
17957,16,1976-11-20,FC Bayern Hof,SV Rochling Volklingen,1 - 1
17958,16,1976-11-20,FK Pirmasens,SpVgg Bayreuth,0 - 0
17959,16,1976-11-20,KSV Baunatal,FC Augsburg,1 - 1
17960,16,1976-11-26,Alemannia Aachen,VfL Osnabruck,0 - 1
17961,17,1976-11-26,Westfalia Herne,SG Union Solingen,2 - 2
17962,17,1976-11-26,SV Bayer 04 Leverkusen,Wuppertaler SV,0 - 0
17963,17,1976-11-26,VfL Wolfsburg,SC Gottingen 05,1 - 4
17964,17,1976-11-26,Fortuna Koln,Wacker 04 Berlin,1 - 0
17965,17,1976-11-26,FC St. Pauli,SC Herford,4 - 1
17966,17,1976-11-26,Hannover 96,SG Wattenscheid 09,2 - 1
17967,17,1976-11-26,Preussen Munster,KFC Uerdingen 05,1 - 1
17968,17,1976-11-26,Schwarz-Weiss Essen,Arminia Hannover,0 - 1
17969,17,1976-11-26,Arminia Bielefeld,Bonner SC,4 - 1
17970,17,1976-11-27,BSV Schwenningen,Stuttgarter Kickers,0 - 5
17971,17,1976-11-27,SV Rochling Volklingen,1. FC Nurnberg,0 - 2
17972,17,1976-11-27,FC Augsburg,Jahn Regensburg,3 - 0
17973,17,1976-11-27,1860 Munchen,FC Bayern Hof,2 - 2
17974,17,1976-11-27,SpVgg Greuther Furth,FK Pirmasens,3 - 2
17975,17,1976-11-27,SV Darmstadt 98,FSV Frankfurt,1 - 0
17976,17,1976-11-27,FC 08 Homburg,FV Wurzburg 04,4 - 0
17977,17,1976-11-27,Waldhof Mannheim,Eintracht Trier,3 - 1
17978,17,1976-11-27,VfB Stuttgart,KSV Baunatal,3 - 1
17979,17,1976-11-27,SpVgg Bayreuth,Kickers Offenbach,2 - 2
17980,17,1976-12-03,VfL Osnabruck,Arminia Bielefeld,1 - 2
17981,18,1976-12-03,FSV Frankfurt,BSV Schwenningen,5 - 0
17982,18,1976-12-03,Wuppertaler SV,Fortuna Koln,2 - 1
17983,18,1976-12-03,SC Herford,Preussen Munster,1 - 3
17984,18,1976-12-03,SG Union Solingen,FC St. Pauli,3 - 3
17985,18,1976-12-03,Arminia Hannover,SG Wattenscheid 09,4 - 0
17986,18,1976-12-03,Schwarz-Weiss Essen,Alemannia Aachen,0 - 0
17987,18,1976-12-03,Bonner SC,VfL Wolfsburg,2 - 3
17988,18,1976-12-03,Wacker 04 Berlin,Westfalia Herne,2 - 0
17989,18,1976-12-03,KFC Uerdingen 05,Hannover 96,2 - 1
17990,18,1976-12-03,SC Gottingen 05,SV Bayer 04 Leverkusen,2 - 3
17991,18,1976-12-03,1. FC Nurnberg,1860 Munchen,1 - 1
17992,18,1976-12-03,FV Wurzburg 04,SV Rochling Volklingen,3 - 1
17993,18,1976-12-03,Eintracht Trier,FC Augsburg,2 - 6
17994,18,1976-12-03,SpVgg Bayreuth,SpVgg Greuther Furth,2 - 1
17995,18,1976-12-03,FK Pirmasens,SV Darmstadt 98,3 - 3
17996,18,1976-12-03,KSV Baunatal,FC 08 Homburg,0 - 0
17997,18,1976-12-03,Kickers Offenbach,FC Bayern Hof,2 - 1
17998,18,1976-12-03,Stuttgarter Kickers,Waldhof Mannheim,2 - 1
17999,18,1976-12-05,Jahn Regensburg,VfB Stuttgart,3 - 0
18000,18,1976-12-11,Preussen Munster,SG Union Solingen,1 - 0
18001,19,1976-12-11,Hannover 96,SC Herford,1 - 2
18002,19,1976-12-11,VfL Wolfsburg,VfL Osnabruck,0 - 0
18003,19,1976-12-11,SG Wattenscheid 09,KFC Uerdingen 05,0 - 4
