,Round Number,Date,Home Team,Away Team,Result
34988,5,2018-09-22,Dynamo Dresden,SV Darmstadt 98,4 - 1
34989,6,2018-09-22,Holstein Kiel,VfL Bochum,2 - 2
34990,6,2018-09-23,MSV Duisburg,Erzgebirge Aue,1 - 2
34991,6,2018-09-23,Hamburger SV,Jahn Regensburg,0 - 5
34992,6,2018-09-23,1. FC Heidenheim,SpVgg Greuther Furth,2 - 0
34993,6,2018-09-23,SC Paderborn 07,1. FC Magdeburg,4 - 4
34994,6,2018-09-25,VfL Bochum,Dynamo Dresden,0 - 1
34995,7,2018-09-25,SV Darmstadt 98,Arminia Bielefeld,1 - 2
34996,7,2018-09-25,1. FC Koln,FC Ingolstadt 04,2 - 1
34997,7,2018-09-25,1. FC Union Berlin,Holstein Kiel,2 - 0
34998,7,2018-09-26,Erzgebirge Aue,SV Sandhausen,0 - 2
34999,7,2018-09-26,1. FC Magdeburg,MSV Duisburg,3 - 3
35000,7,2018-09-26,Jahn Regensburg,1. FC Heidenheim,2 - 1
35001,7,2018-09-26,FC St. Pauli,SC Paderborn 07,2 - 1
35002,7,2018-09-27,SpVgg Greuther Furth,Hamburger SV,0 - 0
35003,7,2018-09-28,Arminia Bielefeld,1. FC Koln,1 - 3
35004,8,2018-09-28,Holstein Kiel,SV Darmstadt 98,4 - 2
35005,8,2018-09-29,MSV Duisburg,Jahn Regensburg,1 - 3
35006,8,2018-09-29,1. FC Heidenheim,VfL Bochum,3 - 2
35007,8,2018-09-29,SC Paderborn 07,Erzgebirge Aue,1 - 0
35008,8,2018-09-30,Dynamo Dresden,SpVgg Greuther Furth,0 - 1
35009,8,2018-09-30,Hamburger SV,FC St. Pauli,0 - 0
35010,8,2018-09-30,SV Sandhausen,1. FC Magdeburg,0 - 1
35011,8,2018-10-01,FC Ingolstadt 04,1. FC Union Berlin,1 - 2
35012,8,2018-10-05,VfL Bochum,Arminia Bielefeld,1 - 0
35013,9,2018-10-05,SV Darmstadt 98,Hamburger SV,1 - 2
35014,9,2018-10-06,Erzgebirge Aue,Holstein Kiel,2 - 1
35015,9,2018-10-06,SpVgg Greuther Furth,Jahn Regensburg,1 - 1
35016,9,2018-10-06,1. FC Magdeburg,Dynamo Dresden,2 - 2
35017,9,2018-10-07,FC Ingolstadt 04,SC Paderborn 07,1 - 2
35018,9,2018-10-07,FC St. Pauli,SV Sandhausen,3 - 1
35019,9,2018-10-07,1. FC Union Berlin,1. FC Heidenheim,1 - 1
35020,9,2018-10-08,1. FC Koln,MSV Duisburg,1 - 2
35021,9,2018-10-19,Dynamo Dresden,Erzgebirge Aue,1 - 1
35022,10,2018-10-19,SV Sandhausen,FC Ingolstadt 04,4 - 0
35023,10,2018-10-20,Arminia Bielefeld,SpVgg Greuther Furth,2 - 3
35024,10,2018-10-20,1. FC Heidenheim,1. FC Magdeburg,3 - 0
35025,10,2018-10-20,Holstein Kiel,1. FC Koln,1 - 1
35026,10,2018-10-21,Hamburger SV,VfL Bochum,0 - 0
35027,10,2018-10-21,SC Paderborn 07,1. FC Union Berlin,0 - 0
35028,10,2018-10-21,Jahn Regensburg,SV Darmstadt 98,1 - 1
35029,10,2018-10-22,MSV Duisburg,FC St. Pauli,0 - 1
35030,10,2018-10-26,SV Darmstadt 98,SpVgg Greuther Furth,2 - 0
35031,11,2018-10-26,1. FC Magdeburg,Hamburger SV,0 - 1
35032,11,2018-10-27,Erzgebirge Aue,Arminia Bielefeld,1 - 0
35033,11,2018-10-27,1. FC Koln,1. FC Heidenheim,1 - 1
35034,11,2018-10-27,SC Paderborn 07,SV Sandhausen,3 - 3
35035,11,2018-10-28,FC Ingolstadt 04,MSV Duisburg,1 - 1
35036,11,2018-10-28,FC St. Pauli,Holstein Kiel,0 - 1
35037,11,2018-10-28,1. FC Union Berlin,Dynamo Dresden,0 - 0
35038,11,2018-10-29,VfL Bochum,Jahn Regensburg,3 - 3
35039,11,2018-11-02,Dynamo Dresden,SV Sandhausen,3 - 1
35040,12,2018-11-02,SpVgg Greuther Furth,VfL Bochum,2 - 2
35041,12,2018-11-03,SV Darmstadt 98,1. FC Magdeburg,3 - 1
35042,12,2018-11-03,MSV Duisburg,SC Paderborn 07,2 - 0
35043,12,2018-11-03,Holstein Kiel,FC Ingolstadt 04,2 - 2
35044,12,2018-11-04,Arminia Bielefeld,FC St. Pauli,1 - 2
35045,12,2018-11-04,1. FC Heidenheim,Erzgebirge Aue,1 - 0
35046,12,2018-11-04,Jahn Regensburg,1. FC Union Berlin,1 - 1
35047,12,2018-11-05,Hamburger SV,1. FC Koln,1 - 0
35048,12,2018-11-09,SC Paderborn 07,Holstein Kiel,4 - 4
35049,13,2018-11-09,SV Sandhausen,MSV Duisburg,0 - 0
35050,13,2018-11-10,Erzgebirge Aue,Hamburger SV,1 - 3
35051,13,2018-11-10,1. FC Koln,Dynamo Dresden,8 - 1
35052,13,2018-11-10,FC St. Pauli,1. FC Heidenheim,1 - 1
35053,13,2018-11-11,FC Ingolstadt 04,Arminia Bielefeld,1 - 1
35054,13,2018-11-11,1. FC Magdeburg,Jahn Regensburg,2 - 3
35055,13,2018-11-11,1. FC Union Berlin,SpVgg Greuther Furth,4 - 0
35056,13,2018-11-12,VfL Bochum,SV Darmstadt 98,1 - 0
35057,13,2018-11-23,Arminia Bielefeld,MSV Duisburg,0 - 1
35058,14,2018-11-23,SpVgg Greuther Furth,1. FC Magdeburg,3 - 2
35059,14,2018-11-24,VfL Bochum,Erzgebirge Aue,2 - 1
35060,14,2018-11-24,SV Darmstadt 98,1. FC Koln,0 - 3
35061,14,2018-11-24,Holstein Kiel,SV Sandhausen,2 - 1
35062,14,2018-11-25,Dynamo Dresden,FC Ingolstadt 04,2 - 0
35063,14,2018-11-25,1. FC Heidenheim,SC Paderborn 07,1 - 5
35064,14,2018-11-25,Jahn Regensburg,FC St. Pauli,1 - 1
35065,14,2018-11-26,Hamburger SV,1. FC Union Berlin,2 - 2
35066,14,2018-11-30,Erzgebirge Aue,Jahn Regensburg,1 - 1
35067,15,2018-11-30,SC Paderborn 07,Arminia Bielefeld,2 - 2
35068,15,2018-12-01,1. FC Koln,SpVgg Greuther Furth,4 - 0
35069,15,2018-12-01,FC Ingolstadt 04,Hamburger SV,1 - 2
35070,15,2018-12-01,FC St. Pauli,Dynamo Dresden,1 - 1
35071,15,2018-12-01,1. FC Union Berlin,SV Darmstadt 98,3 - 1
35072,15,2018-12-02,MSV Duisburg,Holstein Kiel,0 - 4
35073,15,2018-12-02,1. FC Magdeburg,VfL Bochum,0 - 0
35074,15,2018-12-02,SV Sandhausen,1. FC Heidenheim,1 - 2
35075,15,2018-12-07,Hamburger SV,SC Paderborn 07,1 - 0
35076,16,2018-12-07,Jahn Regensburg,1. FC Koln,1 - 3
35077,16,2018-12-08,SV Darmstadt 98,FC Ingolstadt 04,1 - 1
35078,16,2018-12-08,SpVgg Greuther Furth,Erzgebirge Aue,0 - 5
35079,16,2018-12-08,1. FC Heidenheim,MSV Duisburg,4 - 1
35080,16,2018-12-09,Arminia Bielefeld,SV Sandhausen,1 - 1
35081,16,2018-12-09,Dynamo Dresden,Holstein Kiel,0 - 2
35082,16,2018-12-09,1. FC Magdeburg,1. FC Union Berlin,1 - 1
35083,16,2018-12-10,VfL Bochum,FC St. Pauli,1 - 3
35084,16,2018-12-14,MSV Duisburg,Hamburger SV,1 - 2
35085,17,2018-12-14,Holstein Kiel,Arminia Bielefeld,1 - 2
35086,17,2018-12-15,SC Paderborn 07,Dynamo Dresden,3 - 0
35087,17,2018-12-15,FC St. Pauli,SpVgg Greuther Furth,2 - 0
35088,17,2018-12-15,1. FC Union Berlin,VfL Bochum,2 - 0
35089,17,2018-12-16,Erzgebirge Aue,SV Darmstadt 98,2 - 2
35090,17,2018-12-16,FC Ingolstadt 04,1. FC Heidenheim,1 - 1
35091,17,2018-12-16,SV Sandhausen,Jahn Regensburg,2 - 2
35092,17,2018-12-17,1. FC Koln,1. FC Magdeburg,3 - 0
35093,17,2018-12-21,1. FC Koln,VfL Bochum,2 - 3
35094,18,2018-12-21,SV Sandhausen,SpVgg Greuther Furth,0 - 0
35095,18,2018-12-22,Arminia Bielefeld,1. FC Heidenheim,1 - 2
35096,18,2018-12-22,FC Ingolstadt 04,Jahn Regensburg,1 - 2
35097,18,2018-12-22,FC St. Pauli,1. FC Magdeburg,4 - 1
35098,18,2018-12-23,MSV Duisburg,Dynamo Dresden,1 - 3
35099,18,2018-12-23,Erzgebirge Aue,1. FC Union Berlin,3 - 0
35100,18,2018-12-23,Holstein Kiel,Hamburger SV,3 - 1
35101,18,2018-12-23,SC Paderborn 07,SV Darmstadt 98,6 - 2
35102,18,2019-01-29,VfL Bochum,MSV Duisburg,2 - 1
35103,19,2019-01-29,SV Darmstadt 98,FC St. Pauli,2 - 1
35104,19,2019-01-29,SpVgg Greuther Furth,FC Ingolstadt 04,0 - 1
35105,19,2019-01-29,1. FC Magdeburg,Erzgebirge Aue,1 - 0
35106,19,2019-01-30,Dynamo Dresden,Arminia Bielefeld,3 - 4
35107,19,2019-01-30,Hamburger SV,SV Sandhausen,2 - 1
35108,19,2019-01-30,1. FC Heidenheim,Holstein Kiel,2 - 2
35109,19,2019-01-30,Jahn Regensburg,SC Paderborn 07,2 - 0
35110,19,2019-01-31,1. FC Union Berlin,1. FC Koln,2 - 0
35111,19,2019-02-01,MSV Duisburg,SV Darmstadt 98,3 - 2
35112,20,2019-02-01,FC Ingolstadt 04,1. FC Magdeburg,0 - 1
35113,20,2019-02-02,Arminia Bielefeld,Hamburger SV,2 - 0
35114,20,2019-02-02,1. FC Heidenheim,Dynamo Dresden,1 - 0
35115,20,2019-02-02,SC Paderborn 07,SpVgg Greuther Furth,6 - 0
35116,20,2019-02-03,Holstein Kiel,Jahn Regensburg,2 - 0
35117,20,2019-02-03,SV Sandhausen,VfL Bochum,3 - 0
35118,20,2019-02-04,FC St. Pauli,1. FC Union Berlin,3 - 2
35119,20,2019-02-08,1. FC Koln,FC St. Pauli,4 - 1
35120,20,2019-02-08,Jahn Regensburg,Arminia Bielefeld,0 - 3
35121,21,2019-02-09,VfL Bochum,SC Paderborn 07,1 - 2
35122,21,2019-02-09,SpVgg Greuther Furth,MSV Duisburg,1 - 0
35123,21,2019-02-09,1. FC Union Berlin,SV Sandhausen,2 - 0
35124,21,2019-02-10,SV Darmstadt 98,1. FC Heidenheim,1 - 2
35125,21,2019-02-10,Erzgebirge Aue,FC Ingolstadt 04,0 - 3
35126,21,2019-02-10,1. FC Magdeburg,Holstein Kiel,1 - 1
35127,21,2019-02-11,Hamburger SV,Dynamo Dresden,1 - 0
35128,21,2019-02-15,SC Paderborn 07,1. FC Koln,3 - 2
35129,22,2019-02-15,SV Sandhausen,SV Darmstadt 98,1 - 1
35130,22,2019-02-16,MSV Duisburg,1. FC Union Berlin,2 - 3
35131,22,2019-02-16,1. FC Heidenheim,Hamburger SV,2 - 2
35132,22,2019-02-16,FC Ingolstadt 04,VfL Bochum,2 - 1
35133,22,2019-02-16,FC St. Pauli,Erzgebirge Aue,1 - 2
35134,22,2019-02-17,Arminia Bielefeld,1. FC Magdeburg,1 - 3
35135,22,2019-02-17,Dynamo Dresden,Jahn Regensburg,0 - 0
35136,22,2019-02-17,Holstein Kiel,SpVgg Greuther Furth,2 - 2
35137,22,2019-02-22,SpVgg Greuther Furth,1. FC Heidenheim,0 - 0
35138,23,2019-02-22,1. FC Union Berlin,Arminia Bielefeld,1 - 1
35139,23,2019-02-23,VfL Bochum,Holstein Kiel,1 - 3
35140,23,2019-02-23,SV Darmstadt 98,Dynamo Dresden,2 - 0
35141,23,2019-02-23,1. FC Koln,SV Sandhausen,3 - 1
35142,23,2019-02-23,FC St. Pauli,FC Ingolstadt 04,1 - 0
35143,23,2019-02-24,Erzgebirge Aue,MSV Duisburg,0 - 0
35144,23,2019-02-24,1. FC Magdeburg,SC Paderborn 07,1 - 1
35145,23,2019-02-24,Jahn Regensburg,Hamburger SV,2 - 1
35146,23,2019-02-27,Erzgebirge Aue,1. FC Koln,0 - 1
35147,24,2019-03-01,MSV Duisburg,1. FC Magdeburg,1 - 0
35148,24,2019-03-01,Holstein Kiel,1. FC Union Berlin,0 - 2
35149,24,2019-03-02,1. FC Heidenheim,Jahn Regensburg,1 - 2
35150,24,2019-03-02,SC Paderborn 07,FC St. Pauli,0 - 1
35151,24,2019-03-02,SV Sandhausen,Erzgebirge Aue,0 - 3
35152,24,2019-03-03,Arminia Bielefeld,SV Darmstadt 98,1 - 0
35153,24,2019-03-03,Dynamo Dresden,VfL Bochum,2 - 2
35154,24,2019-03-03,FC Ingolstadt 04,1. FC Koln,1 - 2
35155,24,2019-03-04,Hamburger SV,SpVgg Greuther Furth,1 - 0
35156,24,2019-03-08,VfL Bochum,1. FC Heidenheim,1 - 0
35157,25,2019-03-08,1. FC Union Berlin,FC Ingolstadt 04,2 - 0
35158,25,2019-03-09,SV Darmstadt 98,Holstein Kiel,3 - 2
35159,25,2019-03-09,Erzgebirge Aue,SC Paderborn 07,2 - 1
35160,25,2019-03-09,1. FC Koln,Arminia Bielefeld,5 - 1
35161,25,2019-03-09,Jahn Regensburg,MSV Duisburg,1 - 1
35162,25,2019-03-10,1. FC Magdeburg,SV Sandhausen,0 - 1
35163,25,2019-03-10,FC St. Pauli,Hamburger SV,0 - 4
35164,25,2019-03-15,1. FC Heidenheim,1. FC Union Berlin,2 - 1
35165,26,2019-03-15,Holstein Kiel,Erzgebirge Aue,5 - 1
35166,26,2019-03-16,Dynamo Dresden,1. FC Magdeburg,1 - 1
35167,26,2019-03-16,Hamburger SV,SV Darmstadt 98,2 - 3
35168,26,2019-03-16,SV Sandhausen,FC St. Pauli,4 - 0
35169,26,2019-03-17,Arminia Bielefeld,VfL Bochum,3 - 1
35170,26,2019-03-17,SC Paderborn 07,FC Ingolstadt 04,3 - 1
35171,26,2019-03-18,Jahn Regensburg,SpVgg Greuther Furth,0 - 2
35172,26,2019-03-29,1. FC Magdeburg,1. FC Heidenheim,0 - 0
35173,27,2019-03-29,FC St. Pauli,MSV Duisburg,0 - 0
35174,27,2019-03-30,VfL Bochum,Hamburger SV,0 - 0
35175,27,2019-03-30,SV Darmstadt 98,Jahn Regensburg,1 - 1
35176,27,2019-03-30,1. FC Union Berlin,SC Paderborn 07,1 - 3
35177,27,2019-03-31,1. FC Koln,Holstein Kiel,4 - 0
35178,27,2019-03-31,SpVgg Greuther Furth,Arminia Bielefeld,2 - 2
35179,27,2019-03-31,FC Ingolstadt 04,SV Sandhausen,1 - 2
35180,27,2019-04-01,Erzgebirge Aue,Dynamo Dresden,1 - 3
35181,27,2019-04-04,SpVgg Greuther Furth,Dynamo Dresden,0 - 0
35182,28,2019-04-05,Arminia Bielefeld,Erzgebirge Aue,2 - 1
35183,28,2019-04-05,Jahn Regensburg,VfL Bochum,2 - 1
35184,28,2019-04-06,MSV Duisburg,FC Ingolstadt 04,2 - 4
35185,28,2019-04-06,Holstein Kiel,FC St. Pauli,2 - 1
35186,28,2019-04-06,SV Sandhausen,SC Paderborn 07,1 - 1
35187,28,2019-04-07,Dynamo Dresden,1. FC Union Berlin,0 - 0
35188,29,2019-04-07,SpVgg Greuther Furth,SV Darmstadt 98,2 - 1
35189,29,2019-04-07,1. FC Heidenheim,1. FC Koln,0 - 2
35190,29,2019-04-08,Hamburger SV,1. FC Magdeburg,1 - 2
35191,29,2019-04-10,MSV Duisburg,1. FC Koln,4 - 4
35192,29,2019-04-12,Erzgebirge Aue,1. FC Heidenheim,0 - 1
35193,29,2019-04-12,1. FC Union Berlin,Jahn Regensburg,2 - 2
35194,30,2019-04-13,1. FC Magdeburg,SV Darmstadt 98,0 - 1
35195,30,2019-04-13,SC Paderborn 07,MSV Duisburg,4 - 0
35196,30,2019-04-13,SV Sandhausen,Dynamo Dresden,3 - 1
35197,30,2019-04-14,VfL Bochum,SpVgg Greuther Furth,3 - 2
35198,30,2019-04-14,FC Ingolstadt 04,Holstein Kiel,1 - 1
35199,30,2019-04-14,FC St. Pauli,Arminia Bielefeld,1 - 1
35200,30,2019-04-15,1. FC Koln,Hamburger SV,1 - 1
35201,30,2019-04-20,MSV Duisburg,SV Sandhausen,2 - 2
35202,31,2019-04-20,SpVgg Greuther Furth,1. FC Union Berlin,1 - 1
35203,31,2019-04-20,Hamburger SV,Erzgebirge Aue,1 - 1
35204,31,2019-04-20,Holstein Kiel,SC Paderborn 07,1 - 2
35205,31,2019-04-21,Arminia Bielefeld,FC Ingolstadt 04,1 - 3
35206,31,2019-04-21,SV Darmstadt 98,VfL Bochum,0 - 0
35207,31,2019-04-21,Dynamo Dresden,1. FC Koln,3 - 0
35208,31,2019-04-21,1. FC Heidenheim,FC St. Pauli,3 - 0
35209,31,2019-04-21,Jahn Regensburg,1. FC Magdeburg,1 - 0
35210,31,2019-04-26,1. FC Koln,SV Darmstadt 98,1 - 2
35211,32,2019-04-26,FC Ingolstadt 04,Dynamo Dresden,1 - 0
35212,32,2019-04-27,1. FC Magdeburg,SpVgg Greuther Furth,2 - 1
35213,32,2019-04-27,SV Sandhausen,Holstein Kiel,3 - 2
35214,32,2019-04-27,FC St. Pauli,Jahn Regensburg,4 - 3
35215,32,2019-04-28,Erzgebirge Aue,VfL Bochum,3 - 2
35216,32,2019-04-28,SC Paderborn 07,1. FC Heidenheim,3 - 1
35217,32,2019-04-28,1. FC Union Berlin,Hamburger SV,2 - 0
35218,32,2019-04-29,MSV Duisburg,Arminia Bielefeld,2 - 2
35219,32,2019-05-03,Arminia Bielefeld,SC Paderborn 07,2 - 0
35220,33,2019-05-03,Dynamo Dresden,FC St. Pauli,2 - 1
35221,33,2019-05-04,VfL Bochum,1. FC Magdeburg,4 - 2
35222,33,2019-05-04,Hamburger SV,FC Ingolstadt 04,0 - 3
35223,33,2019-05-04,1. FC Heidenheim,SV Sandhausen,2 - 3
35224,33,2019-05-05,SV Darmstadt 98,1. FC Union Berlin,2 - 1
35225,33,2019-05-05,Holstein Kiel,MSV Duisburg,0 - 2
35226,33,2019-05-05,Jahn Regensburg,Erzgebirge Aue,1 - 3
35227,33,2019-05-06,SpVgg Greuther Furth,1. FC Koln,0 - 4
35228,33,2019-05-12,MSV Duisburg,1. FC Heidenheim,3 - 4
35229,34,2019-05-12,Erzgebirge Aue,SpVgg Greuther Furth,1 - 1
35230,34,2019-05-12,1. FC Koln,Jahn Regensburg,3 - 5
35231,34,2019-05-12,Holstein Kiel,Dynamo Dresden,3 - 0
35232,34,2019-05-12,FC Ingolstadt 04,SV Darmstadt 98,3 - 0
35233,34,2019-05-12,SC Paderborn 07,Hamburger SV,4 - 1
35234,34,2019-05-12,SV Sandhausen,Arminia Bielefeld,0 - 3
35235,34,2019-05-12,FC St. Pauli,VfL Bochum,0 - 0
35236,34,2019-05-12,1. FC Union Berlin,1. FC Magdeburg,3 - 0
35237,34,2019-05-19,Arminia Bielefeld,Holstein Kiel,1 - 0
35238,35,2019-05-19,VfL Bochum,1. FC Union Berlin,2 - 2
35239,35,2019-05-19,SV Darmstadt 98,Erzgebirge Aue,1 - 0
35240,35,2019-05-19,Dynamo Dresden,SC Paderborn 07,3 - 1
35241,35,2019-05-19,SpVgg Greuther Furth,FC St. Pauli,2 - 1
35242,35,2019-05-19,Hamburger SV,MSV Duisburg,3 - 0
35243,35,2019-05-19,1. FC Heidenheim,FC Ingolstadt 04,4 - 2
35244,35,2019-05-19,1. FC Magdeburg,1. FC Koln,1 - 1
35245,35,2019-05-19,Jahn Regensburg,SV Sandhausen,2 - 2
