,Round Number,Date,Home Team,Away Team,Result
6626,2,1988-11-15,Bayern Munchen,VfB Stuttgart,3 - 3
6627,2,1988-08-19,Karlsruher SC,FC St. Pauli,3 - 1
6628,3,1988-08-19,Eintracht Frankfurt,1. FC Koln,1 - 0
6629,3,1988-08-20,Bayer Leverkusen,Borussia Dortmund,2 - 0
6630,3,1988-08-20,Hamburger SV,Bayern Munchen,0 - 1
6631,3,1988-08-20,VfB Stuttgart,Stuttgarter Kickers,4 - 0
6632,3,1988-08-20,VfL Bochum,Bayer 05 Uerdingen,1 - 1
6633,3,1988-08-20,1. FC Nurnberg,Waldhof Mannheim,1 - 0
6634,3,1988-08-20,Bor. Monchengladbach,Werder Bremen,4 - 1
6635,3,1988-08-20,1. FC Kaiserslautern,Hannover 96,0 - 0
6636,3,1988-08-26,FC St. Pauli,VfB Stuttgart,2 - 1
6637,4,1988-08-26,Bayer 05 Uerdingen,Eintracht Frankfurt,4 - 1
6638,4,1988-08-27,1. FC Koln,Karlsruher SC,6 - 1
6639,4,1988-08-27,Stuttgarter Kickers,Hamburger SV,2 - 0
6640,4,1988-08-27,Bayern Munchen,1. FC Kaiserslautern,5 - 1
6641,4,1988-08-27,Hannover 96,Bayer Leverkusen,2 - 2
6642,4,1988-08-27,Borussia Dortmund,Bor. Monchengladbach,0 - 0
6643,4,1988-08-27,1. FC Nurnberg,VfL Bochum,3 - 1
6644,4,1988-08-27,Waldhof Mannheim,Werder Bremen,1 - 1
6645,4,1988-09-02,Bor. Monchengladbach,Hannover 96,2 - 0
6646,5,1988-09-03,Bayer Leverkusen,Bayern Munchen,1 - 1
6647,5,1988-09-03,Hamburger SV,FC St. Pauli,1 - 1
6648,5,1988-09-03,VfB Stuttgart,1. FC Koln,2 - 0
6649,5,1988-09-03,Karlsruher SC,Bayer 05 Uerdingen,0 - 1
6650,5,1988-09-03,Eintracht Frankfurt,1. FC Nurnberg,1 - 0
6651,5,1988-09-03,VfL Bochum,Waldhof Mannheim,2 - 2
6652,5,1988-09-03,1. FC Kaiserslautern,Stuttgarter Kickers,6 - 0
6653,5,1988-11-29,Werder Bremen,Borussia Dortmund,2 - 0
6654,5,1988-09-09,FC St. Pauli,1. FC Kaiserslautern,1 - 1
6655,6,1988-09-10,1. FC Koln,Hamburger SV,1 - 2
6656,6,1988-09-10,Stuttgarter Kickers,Bayer Leverkusen,1 - 3
6657,6,1988-09-10,Bayern Munchen,Bor. Monchengladbach,3 - 0
6658,6,1988-09-10,Hannover 96,Werder Bremen,2 - 2
6659,6,1988-09-10,VfL Bochum,Eintracht Frankfurt,1 - 0
6660,6,1988-09-10,1. FC Nurnberg,Karlsruher SC,1 - 3
6661,6,1988-09-10,Bayer 05 Uerdingen,VfB Stuttgart,0 - 0
6662,6,1988-09-10,Waldhof Mannheim,Borussia Dortmund,0 - 3
6663,6,1988-09-13,Hamburger SV,Bayer 05 Uerdingen,3 - 0
6664,7,1988-09-13,VfB Stuttgart,1. FC Nurnberg,4 - 0
6665,7,1988-09-13,Karlsruher SC,VfL Bochum,1 - 3
6666,7,1988-09-13,Eintracht Frankfurt,Waldhof Mannheim,0 - 0
6667,7,1988-09-13,Borussia Dortmund,Hannover 96,4 - 0
6668,7,1988-09-13,Werder Bremen,Bayern Munchen,2 - 2
6669,7,1988-09-13,Bor. Monchengladbach,Stuttgarter Kickers,1 - 1
6670,7,1988-09-13,1. FC Kaiserslautern,1. FC Koln,1 - 1
6671,7,1988-09-13,Bayer Leverkusen,FC St. Pauli,2 - 2
6672,7,1988-10-03,1. FC Nurnberg,Hamburger SV,1 - 4
6673,8,1988-10-12,Bayern Munchen,Borussia Dortmund,1 - 1
6674,8,1988-10-15,FC St. Pauli,Bor. Monchengladbach,1 - 1
6675,8,1988-11-01,VfL Bochum,VfB Stuttgart,1 - 0
6676,8,1988-11-16,1. FC Koln,Bayer Leverkusen,3 - 0
6677,8,1988-11-16,Stuttgarter Kickers,Werder Bremen,0 - 6
6678,8,1988-11-16,Eintracht Frankfurt,Karlsruher SC,1 - 0
6679,8,1988-11-16,Bayer 05 Uerdingen,1. FC Kaiserslautern,3 - 1
6680,8,1988-11-16,Waldhof Mannheim,Hannover 96,1 - 1
6681,8,1988-10-07,Borussia Dortmund,Stuttgarter Kickers,1 - 1
6682,9,1988-10-08,Bayer Leverkusen,Bayer 05 Uerdingen,2 - 2
6683,9,1988-10-08,Hamburger SV,VfL Bochum,3 - 1
6684,9,1988-10-08,VfB Stuttgart,Eintracht Frankfurt,2 - 0
6685,9,1988-10-08,Karlsruher SC,Waldhof Mannheim,2 - 1
6686,9,1988-10-08,Hannover 96,Bayern Munchen,0 - 0
6687,9,1988-10-08,Werder Bremen,FC St. Pauli,0 - 0
6688,9,1988-10-08,Bor. Monchengladbach,1. FC Koln,1 - 0
6689,9,1988-10-08,1. FC Kaiserslautern,1. FC Nurnberg,2 - 1
6690,9,1988-10-21,Stuttgarter Kickers,Hannover 96,0 - 1
6691,10,1988-10-22,1. FC Koln,Werder Bremen,2 - 0
6692,10,1988-10-22,FC St. Pauli,Borussia Dortmund,1 - 0
6693,10,1988-10-22,Karlsruher SC,VfB Stuttgart,2 - 0
6694,10,1988-10-22,Eintracht Frankfurt,Hamburger SV,0 - 1
6695,10,1988-10-22,VfL Bochum,1. FC Kaiserslautern,2 - 0
6696,10,1988-10-22,1. FC Nurnberg,Bayer Leverkusen,1 - 1
6697,10,1988-10-22,Bayer 05 Uerdingen,Bor. Monchengladbach,0 - 0
6698,10,1988-10-22,Waldhof Mannheim,Bayern Munchen,0 - 3
6699,10,1988-10-27,Bayer Leverkusen,VfL Bochum,1 - 1
6700,11,1988-10-29,Hamburger SV,Karlsruher SC,1 - 1
6701,11,1988-10-29,VfB Stuttgart,Waldhof Mannheim,2 - 0
6702,11,1988-10-29,Bayern Munchen,Stuttgarter Kickers,3 - 0
6703,11,1988-10-29,Hannover 96,FC St. Pauli,2 - 2
6704,11,1988-10-29,Borussia Dortmund,1. FC Koln,0 - 4
6705,11,1988-10-29,Werder Bremen,Bayer 05 Uerdingen,3 - 1
6706,11,1988-10-29,Bor. Monchengladbach,1. FC Nurnberg,1 - 1
6707,11,1988-10-29,1. FC Kaiserslautern,Eintracht Frankfurt,3 - 0
6708,11,1988-11-04,VfL Bochum,Bor. Monchengladbach,1 - 2
6709,12,1988-11-05,FC St. Pauli,Bayern Munchen,0 - 0
6710,12,1988-11-05,1. FC Koln,Hannover 96,1 - 0
6711,12,1988-11-05,VfB Stuttgart,Hamburger SV,4 - 2
6712,12,1988-11-05,Karlsruher SC,1. FC Kaiserslautern,4 - 1
6713,12,1988-11-05,Eintracht Frankfurt,Bayer Leverkusen,1 - 1
6714,12,1988-11-05,1. FC Nurnberg,Werder Bremen,0 - 1
6715,12,1988-11-05,Bayer 05 Uerdingen,Borussia Dortmund,0 - 0
6716,12,1988-11-05,Waldhof Mannheim,Stuttgarter Kickers,2 - 2
6717,12,1988-11-12,Bayer Leverkusen,Karlsruher SC,1 - 0
6718,13,1988-11-12,Hamburger SV,Waldhof Mannheim,5 - 1
6719,13,1988-11-12,Stuttgarter Kickers,FC St. Pauli,2 - 2
6720,13,1988-11-12,Bayern Munchen,1. FC Koln,2 - 0
6721,13,1988-11-12,Hannover 96,Bayer 05 Uerdingen,0 - 5
6722,13,1988-11-12,Borussia Dortmund,1. FC Nurnberg,4 - 0
6723,13,1988-11-12,Werder Bremen,VfL Bochum,2 - 0
6724,13,1988-11-12,Bor. Monchengladbach,Eintracht Frankfurt,2 - 1
6725,13,1988-11-12,1. FC Kaiserslautern,VfB Stuttgart,6 - 1
6726,13,1988-11-19,FC St. Pauli,Waldhof Mannheim,2 - 1
6727,14,1988-11-19,VfB Stuttgart,Bayer Leverkusen,0 - 0
6728,14,1988-11-19,Eintracht Frankfurt,Werder Bremen,0 - 0
6729,14,1988-11-19,VfL Bochum,Borussia Dortmund,2 - 2
6730,14,1988-11-19,1. FC Nurnberg,Hannover 96,1 - 0
6731,14,1988-11-19,Bayer 05 Uerdingen,Bayern Munchen,1 - 3
6732,14,1988-11-19,1. FC Kaiserslautern,Hamburger SV,0 - 0
6733,14,1988-11-19,1. FC Koln,Stuttgarter Kickers,5 - 1
6734,14,1989-02-22,Karlsruher SC,Bor. Monchengladbach,2 - 2
6735,14,1988-11-25,Werder Bremen,Karlsruher SC,3 - 1
6736,15,1988-11-26,FC St. Pauli,1. FC Koln,0 - 1
6737,15,1988-11-26,Bayer Leverkusen,Hamburger SV,1 - 2
6738,15,1988-11-26,Stuttgarter Kickers,Bayer 05 Uerdingen,3 - 1
6739,15,1988-11-26,Bayern Munchen,1. FC Nurnberg,1 - 0
6740,15,1988-11-26,Hannover 96,VfL Bochum,3 - 2
6741,15,1988-11-26,Borussia Dortmund,Eintracht Frankfurt,6 - 0
6742,15,1988-11-26,Bor. Monchengladbach,VfB Stuttgart,2 - 2
6743,15,1988-11-27,Waldhof Mannheim,1. FC Kaiserslautern,0 - 4
6744,15,1988-12-02,1. FC Koln,Waldhof Mannheim,1 - 0
6745,16,1988-12-02,1. FC Kaiserslautern,Bayer Leverkusen,0 - 0
6746,16,1988-12-03,VfB Stuttgart,Werder Bremen,3 - 3
6747,16,1988-12-03,Karlsruher SC,Borussia Dortmund,0 - 0
6748,16,1988-12-03,Eintracht Frankfurt,Hannover 96,1 - 0
6749,16,1988-12-03,VfL Bochum,Bayern Munchen,0 - 0
6750,16,1988-12-03,1. FC Nurnberg,Stuttgarter Kickers,3 - 3
6751,16,1988-12-03,Bayer 05 Uerdingen,FC St. Pauli,0 - 0
6752,16,1989-04-20,Hamburger SV,Bor. Monchengladbach,1 - 2
6753,16,1989-02-18,Karlsruher SC,Hannover 96,2 - 0
6754,17,1989-02-18,Bayer 05 Uerdingen,1. FC Koln,1 - 1
6755,17,1989-02-18,1. FC Nurnberg,FC St. Pauli,5 - 3
6756,17,1989-02-18,Eintracht Frankfurt,Bayern Munchen,2 - 2
6757,17,1989-02-18,VfB Stuttgart,Borussia Dortmund,1 - 3
6758,17,1989-02-18,Hamburger SV,Werder Bremen,2 - 0
6759,17,1989-02-18,1. FC Kaiserslautern,Bor. Monchengladbach,0 - 0
6760,17,1989-02-18,Bayer Leverkusen,Waldhof Mannheim,3 - 0
6761,17,1989-03-21,VfL Bochum,Stuttgarter Kickers,2 - 1
6762,17,1989-02-25,Bor. Monchengladbach,Bayer Leverkusen,2 - 0
6763,18,1989-02-25,Borussia Dortmund,Hamburger SV,2 - 2
6764,18,1989-02-25,Hannover 96,VfB Stuttgart,2 - 0
6765,18,1989-02-25,Bayern Munchen,Karlsruher SC,3 - 2
6766,18,1989-02-25,Stuttgarter Kickers,Eintracht Frankfurt,0 - 1
6767,18,1989-02-25,FC St. Pauli,VfL Bochum,1 - 0
6768,18,1989-02-25,1. FC Koln,1. FC Nurnberg,1 - 1
6769,18,1989-02-25,Waldhof Mannheim,Bayer 05 Uerdingen,3 - 3
6770,18,1989-02-25,Werder Bremen,1. FC Kaiserslautern,1 - 0
6771,18,1989-03-04,VfL Bochum,1. FC Koln,1 - 3
6772,19,1989-03-04,Eintracht Frankfurt,FC St. Pauli,1 - 1
6773,19,1989-03-04,Karlsruher SC,Stuttgarter Kickers,1 - 0
6774,19,1989-03-04,VfB Stuttgart,Bayern Munchen,1 - 2
6775,19,1989-03-04,Hamburger SV,Hannover 96,4 - 1
6776,19,1989-03-04,1. FC Kaiserslautern,Borussia Dortmund,3 - 2
6777,19,1989-03-04,Bayer Leverkusen,Werder Bremen,1 - 0
6778,19,1989-03-04,1. FC Nurnberg,Bayer 05 Uerdingen,1 - 0
6779,19,1989-03-04,Bor. Monchengladbach,Waldhof Mannheim,1 - 1
6780,19,1989-03-10,Werder Bremen,Bor. Monchengladbach,2 - 0
6781,20,1989-03-10,Hannover 96,1. FC Kaiserslautern,0 - 0
6782,20,1989-03-11,Borussia Dortmund,Bayer Leverkusen,2 - 1
6783,20,1989-03-11,Bayern Munchen,Hamburger SV,1 - 0
6784,20,1989-03-11,Stuttgarter Kickers,VfB Stuttgart,0 - 2
6785,20,1989-03-11,FC St. Pauli,Karlsruher SC,1 - 0
6786,20,1989-03-11,1. FC Koln,Eintracht Frankfurt,3 - 2
6787,20,1989-03-11,Bayer 05 Uerdingen,VfL Bochum,3 - 1
6788,20,1989-03-11,Waldhof Mannheim,1. FC Nurnberg,2 - 1
6789,20,1989-03-17,Hamburger SV,Stuttgarter Kickers,3 - 0
6790,21,1989-03-18,Karlsruher SC,1. FC Koln,0 - 0
6791,21,1989-03-18,1. FC Kaiserslautern,Bayern Munchen,1 - 1
6792,21,1989-03-18,Bayer Leverkusen,Hannover 96,3 - 1
6793,21,1989-03-18,Bor. Monchengladbach,Borussia Dortmund,1 - 1
6794,21,1989-03-18,VfL Bochum,1. FC Nurnberg,1 - 0
6795,21,1989-03-18,Eintracht Frankfurt,Bayer 05 Uerdingen,0 - 2
6796,21,1989-03-18,Werder Bremen,Waldhof Mannheim,2 - 1
6797,21,1989-03-19,VfB Stuttgart,FC St. Pauli,2 - 1
6798,21,1989-03-23,FC St. Pauli,Hamburger SV,1 - 2
6799,22,1989-03-25,Bayern Munchen,Bayer Leverkusen,2 - 0
6800,22,1989-03-25,1. FC Koln,VfB Stuttgart,3 - 0
6801,22,1989-03-25,Bayer 05 Uerdingen,Karlsruher SC,0 - 3
6802,22,1989-03-25,1. FC Nurnberg,Eintracht Frankfurt,1 - 1
6803,22,1989-03-25,Waldhof Mannheim,VfL Bochum,2 - 2
6804,22,1989-03-25,Borussia Dortmund,Werder Bremen,3 - 1
6805,22,1989-03-25,Hannover 96,Bor. Monchengladbach,0 - 1
6806,22,1989-03-25,Stuttgarter Kickers,1. FC Kaiserslautern,2 - 0
6807,22,1989-03-31,Eintracht Frankfurt,VfL Bochum,1 - 1
6808,23,1989-04-01,Hamburger SV,1. FC Koln,0 - 1
6809,23,1989-04-01,1. FC Kaiserslautern,FC St. Pauli,1 - 0
6810,23,1989-04-01,Bayer Leverkusen,Stuttgarter Kickers,1 - 3
6811,23,1989-04-01,Bor. Monchengladbach,Bayern Munchen,2 - 1
6812,23,1989-04-01,Werder Bremen,Hannover 96,1 - 0
6813,23,1989-04-01,Karlsruher SC,1. FC Nurnberg,1 - 1
6814,23,1989-04-01,VfB Stuttgart,Bayer 05 Uerdingen,2 - 2
6815,23,1989-04-01,Borussia Dortmund,Waldhof Mannheim,1 - 2
6816,23,1989-04-07,FC St. Pauli,Bayer Leverkusen,2 - 0
6817,24,1989-04-07,Hannover 96,Borussia Dortmund,1 - 5
6818,24,1989-04-08,Bayer 05 Uerdingen,Hamburger SV,0 - 2
6819,24,1989-04-08,1. FC Nurnberg,VfB Stuttgart,1 - 0
6820,24,1989-04-08,VfL Bochum,Karlsruher SC,2 - 0
6821,24,1989-04-08,Waldhof Mannheim,Eintracht Frankfurt,1 - 0
6822,24,1989-04-08,Bayern Munchen,Werder Bremen,0 - 0
6823,24,1989-04-08,Stuttgarter Kickers,Bor. Monchengladbach,3 - 0
6824,24,1989-04-08,1. FC Koln,1. FC Kaiserslautern,2 - 2
6825,24,1989-04-13,Hannover 96,Waldhof Mannheim,0 - 2
6826,25,1989-04-14,VfB Stuttgart,VfL Bochum,3 - 1
6827,25,1989-04-14,1. FC Kaiserslautern,Bayer 05 Uerdingen,2 - 0
6828,25,1989-04-15,Bayer Leverkusen,1. FC Koln,0 - 0
6829,25,1989-04-15,Bor. Monchengladbach,FC St. Pauli,2 - 2
6830,25,1989-04-15,Werder Bremen,Stuttgarter Kickers,4 - 0
6831,25,1989-04-15,Borussia Dortmund,Bayern Munchen,1 - 1
6832,25,1989-04-15,Karlsruher SC,Eintracht Frankfurt,1 - 3
6833,25,1989-04-15,Hamburger SV,1. FC Nurnberg,3 - 2
6834,25,1989-04-29,Bayer 05 Uerdingen,Bayer Leverkusen,3 - 1
6835,26,1989-04-29,VfL Bochum,Hamburger SV,2 - 1
6836,26,1989-04-29,Eintracht Frankfurt,VfB Stuttgart,1 - 3
6837,26,1989-04-29,Waldhof Mannheim,Karlsruher SC,2 - 0
6838,26,1989-04-29,Bayern Munchen,Hannover 96,4 - 0
6839,26,1989-04-29,Stuttgarter Kickers,Borussia Dortmund,1 - 2
6840,26,1989-04-29,FC St. Pauli,Werder Bremen,1 - 3
6841,26,1989-04-29,1. FC Koln,Bor. Monchengladbach,3 - 1
6842,26,1989-04-29,1. FC Nurnberg,1. FC Kaiserslautern,1 - 1
6843,26,1989-05-05,1. FC Kaiserslautern,VfL Bochum,3 - 0
6844,27,1989-05-05,Bayer Leverkusen,1. FC Nurnberg,3 - 0
6845,27,1989-05-06,Werder Bremen,1. FC Koln,1 - 2
6846,27,1989-05-06,Borussia Dortmund,FC St. Pauli,0 - 0
6847,27,1989-05-06,Hannover 96,Stuttgarter Kickers,3 - 4
6848,27,1989-05-06,VfB Stuttgart,Karlsruher SC,2 - 0
6849,27,1989-05-06,Hamburger SV,Eintracht Frankfurt,2 - 1
6850,27,1989-05-06,Bor. Monchengladbach,Bayer 05 Uerdingen,3 - 0
6851,27,1989-05-06,Bayern Munchen,Waldhof Mannheim,1 - 0
6852,27,1989-05-12,Waldhof Mannheim,VfB Stuttgart,3 - 4
6853,28,1989-05-12,Eintracht Frankfurt,1. FC Kaiserslautern,3 - 2
6854,28,1989-05-13,Karlsruher SC,Hamburger SV,2 - 2
6855,28,1989-05-13,Stuttgarter Kickers,Bayern Munchen,2 - 0
6856,28,1989-05-13,FC St. Pauli,Hannover 96,1 - 1
6857,28,1989-05-13,1. FC Koln,Borussia Dortmund,2 - 0
6858,28,1989-05-13,Bayer 05 Uerdingen,Werder Bremen,2 - 1
6859,28,1989-05-13,1. FC Nurnberg,Bor. Monchengladbach,0 - 0
6860,28,1989-05-16,VfL Bochum,Bayer Leverkusen,2 - 4
6861,28,1989-05-19,Werder Bremen,1. FC Nurnberg,2 - 1
6862,29,1989-05-19,Stuttgarter Kickers,Waldhof Mannheim,1 - 3
6863,29,1989-05-20,Hannover 96,1. FC Koln,2 - 2
6864,29,1989-05-20,Bayern Munchen,FC St. Pauli,2 - 1
6865,29,1989-05-20,Hamburger SV,VfB Stuttgart,2 - 1
6866,29,1989-05-20,1. FC Kaiserslautern,Karlsruher SC,1 - 2
6867,29,1989-05-20,Bayer Leverkusen,Eintracht Frankfurt,2 - 2
6868,29,1989-05-20,Bor. Monchengladbach,VfL Bochum,2 - 0
6869,29,1989-05-20,Borussia Dortmund,Bayer 05 Uerdingen,4 - 2
6870,29,1989-05-23,VfB Stuttgart,1. FC Kaiserslautern,3 - 1
6871,30,1989-05-25,1. FC Nurnberg,Borussia Dortmund,1 - 1
6872,30,1989-05-25,Eintracht Frankfurt,Bor. Monchengladbach,1 - 1
6873,30,1989-05-25,FC St. Pauli,Stuttgarter Kickers,1 - 0
6874,30,1989-05-25,Karlsruher SC,Bayer Leverkusen,2 - 3
6875,30,1989-05-25,Waldhof Mannheim,Hamburger SV,0 - 0
6876,30,1989-05-25,1. FC Koln,Bayern Munchen,1 - 3
6877,30,1989-05-25,Bayer 05 Uerdingen,Hannover 96,7 - 3
6878,30,1989-05-25,VfL Bochum,Werder Bremen,0 - 1
6879,30,1989-06-02,Waldhof Mannheim,FC St. Pauli,2 - 1
6880,31,1989-06-03,Bayer Leverkusen,VfB Stuttgart,0 - 0
6881,31,1989-06-03,Bor. Monchengladbach,Karlsruher SC,1 - 1
6882,31,1989-06-03,Werder Bremen,Eintracht Frankfurt,2 - 0
6883,31,1989-06-03,Borussia Dortmund,VfL Bochum,2 - 1
6884,31,1989-06-03,Hannover 96,1. FC Nurnberg,2 - 2
6885,31,1989-06-03,Bayern Munchen,Bayer 05 Uerdingen,5 - 0
6886,31,1989-06-03,Hamburger SV,1. FC Kaiserslautern,1 - 1
6887,31,1989-06-06,Stuttgarter Kickers,1. FC Koln,0 - 0
6888,31,1989-06-10,Hamburger SV,Bayer Leverkusen,1 - 1
6889,32,1989-06-10,1. FC Koln,FC St. Pauli,4 - 2
6890,32,1989-06-10,Bayer 05 Uerdingen,Stuttgarter Kickers,1 - 3
6891,32,1989-06-10,1. FC Nurnberg,Bayern Munchen,2 - 1
6892,32,1989-06-10,VfL Bochum,Hannover 96,1 - 3
6893,32,1989-06-10,Eintracht Frankfurt,Borussia Dortmund,2 - 1
6894,32,1989-06-10,Karlsruher SC,Werder Bremen,1 - 0
6895,32,1989-06-10,VfB Stuttgart,Bor. Monchengladbach,2 - 1
6896,32,1989-06-10,1. FC Kaiserslautern,Waldhof Mannheim,0 - 3
6897,32,1989-06-17,Waldhof Mannheim,1. FC Koln,2 - 1
6898,33,1989-06-17,Bor. Monchengladbach,Hamburger SV,0 - 4
6899,33,1989-06-17,Werder Bremen,VfB Stuttgart,3 - 0
6900,33,1989-06-17,Borussia Dortmund,Karlsruher SC,3 - 2
6901,33,1989-06-17,Hannover 96,Eintracht Frankfurt,1 - 1
6902,33,1989-06-17,Bayern Munchen,VfL Bochum,5 - 0
6903,33,1989-06-17,Stuttgarter Kickers,1. FC Nurnberg,1 - 0
6904,33,1989-06-17,FC St. Pauli,Bayer 05 Uerdingen,5 - 1
6905,33,1989-06-17,Bayer Leverkusen,1. FC Kaiserslautern,0 - 1
