,Round Number,Date,Home Team,Away Team,Result
26114,32,1993-03-14,VfB Oldenburg,MSV Duisburg,0 - 1
26115,32,1993-03-14,VfL Osnabruck,SV Meppen,3 - 0
26116,32,1993-03-14,SpVgg Unterhaching,Hertha BSC,2 - 1
26117,32,1993-03-19,Eintracht Braunschweig,Fortuna Koln,3 - 0
26118,33,1993-03-19,FC St. Pauli,Fortuna Dusseldorf,2 - 1
26119,33,1993-03-20,SV Darmstadt 98,SpVgg Unterhaching,1 - 3
26120,33,1993-03-20,Hertha BSC,Hansa Rostock,5 - 1
26121,33,1993-03-20,FC 08 Homburg,VfL Osnabruck,3 - 1
26122,33,1993-03-20,1. FSV Mainz 05,SC Freiburg,0 - 2
26123,33,1993-03-20,Waldhof Mannheim,VfL Wolfsburg,2 - 1
26124,33,1993-03-20,Carl Zeiss Jena,Chemnitzer FC,0 - 0
26125,33,1993-03-20,FC Remscheid,Hannover 96,0 - 3
26126,33,1993-03-21,VfB Leipzig,Wuppertaler SV,3 - 0
26127,33,1993-03-21,SV Meppen,VfB Oldenburg,2 - 0
26128,33,1993-03-21,MSV Duisburg,Stuttgarter Kickers,1 - 1
26129,33,1993-03-23,SpVgg Unterhaching,FC 08 Homburg,1 - 0
26130,34,1993-03-26,Chemnitzer FC,Waldhof Mannheim,1 - 1
26131,34,1993-03-26,Fortuna Koln,VfB Leipzig,0 - 1
26132,34,1993-03-26,Hannover 96,Wuppertaler SV,2 - 1
26133,34,1993-03-27,VfB Oldenburg,FC 08 Homburg,2 - 2
26134,34,1993-03-27,Fortuna Dusseldorf,Hertha BSC,1 - 3
26135,34,1993-03-27,Hansa Rostock,SV Darmstadt 98,2 - 0
26136,34,1993-03-27,FC Remscheid,Carl Zeiss Jena,2 - 0
26137,34,1993-03-27,Stuttgarter Kickers,SV Meppen,0 - 0
26138,34,1993-03-28,VfL Osnabruck,FC St. Pauli,2 - 2
26139,34,1993-03-28,SpVgg Unterhaching,Eintracht Braunschweig,0 - 0
26140,35,1993-03-28,VfL Wolfsburg,1. FSV Mainz 05,1 - 1
26141,35,1993-03-28,SC Freiburg,MSV Duisburg,3 - 1
26142,35,1993-04-02,Eintracht Braunschweig,Hansa Rostock,1 - 1
26143,36,1993-04-02,MSV Duisburg,VfL Wolfsburg,3 - 0
26144,36,1993-04-02,Carl Zeiss Jena,Hannover 96,1 - 1
26145,36,1993-04-03,Wuppertaler SV,Fortuna Koln,1 - 2
26146,36,1993-04-03,SV Darmstadt 98,Fortuna Dusseldorf,0 - 1
26147,36,1993-04-03,Hertha BSC,VfL Osnabruck,4 - 0
26148,36,1993-04-03,FC St. Pauli,VfB Oldenburg,1 - 0
26149,36,1993-04-03,FC 08 Homburg,Stuttgarter Kickers,3 - 0
26150,36,1993-04-04,VfB Leipzig,SpVgg Unterhaching,2 - 1
26151,36,1993-04-04,SV Meppen,SC Freiburg,3 - 1
26152,36,1993-04-04,1. FSV Mainz 05,Chemnitzer FC,1 - 2
26153,36,1993-04-04,Waldhof Mannheim,FC Remscheid,2 - 0
26154,36,1993-04-08,Stuttgarter Kickers,FC St. Pauli,4 - 0
26155,37,1993-04-08,VfL Osnabruck,SV Darmstadt 98,3 - 1
26156,37,1993-04-08,Hansa Rostock,VfB Leipzig,2 - 0
26157,37,1993-04-10,VfB Oldenburg,Hertha BSC,1 - 1
26158,37,1993-04-10,Fortuna Dusseldorf,Eintracht Braunschweig,2 - 0
26159,37,1993-04-10,FC Remscheid,1. FSV Mainz 05,0 - 1
26160,37,1993-04-10,Chemnitzer FC,MSV Duisburg,4 - 1
26161,37,1993-04-10,VfL Wolfsburg,SV Meppen,0 - 0
26162,37,1993-04-10,SC Freiburg,FC 08 Homburg,2 - 2
26163,37,1993-04-10,Hannover 96,Fortuna Koln,0 - 0
26164,37,1993-04-11,Carl Zeiss Jena,Waldhof Mannheim,1 - 0
26165,37,1993-04-12,SpVgg Unterhaching,Wuppertaler SV,0 - 0
26166,37,1993-04-16,Wuppertaler SV,Hansa Rostock,2 - 0
26167,38,1993-04-16,MSV Duisburg,FC Remscheid,5 - 0
26168,38,1993-04-16,FC 08 Homburg,VfL Wolfsburg,1 - 0
26169,38,1993-04-17,Fortuna Koln,SpVgg Unterhaching,2 - 0
26170,38,1993-04-17,VfB Leipzig,Fortuna Dusseldorf,0 - 0
26171,38,1993-04-17,Eintracht Braunschweig,VfL Osnabruck,1 - 0
26172,38,1993-04-17,SV Darmstadt 98,VfB Oldenburg,2 - 0
26173,38,1993-04-17,1. FSV Mainz 05,Carl Zeiss Jena,2 - 0
26174,38,1993-04-17,Waldhof Mannheim,Hannover 96,1 - 0
26175,38,1993-04-18,Hertha BSC,Stuttgarter Kickers,1 - 1
26176,38,1993-04-18,FC St. Pauli,SC Freiburg,0 - 1
26177,38,1993-04-18,SV Meppen,Chemnitzer FC,2 - 0
26178,38,1993-04-22,Hannover 96,SpVgg Unterhaching,1 - 1
26179,39,1993-04-23,Stuttgarter Kickers,SV Darmstadt 98,3 - 0
26180,39,1993-04-23,VfL Osnabruck,VfB Leipzig,1 - 1
26181,39,1993-04-24,VfB Oldenburg,Eintracht Braunschweig,1 - 0
26182,39,1993-04-24,Fortuna Dusseldorf,Wuppertaler SV,0 - 0
26183,39,1993-04-24,Hansa Rostock,Fortuna Koln,1 - 2
26184,39,1993-04-24,Waldhof Mannheim,1. FSV Mainz 05,1 - 0
26185,39,1993-04-24,Carl Zeiss Jena,MSV Duisburg,2 - 2
26186,39,1993-04-24,FC Remscheid,SV Meppen,2 - 1
26187,39,1993-04-24,Chemnitzer FC,FC 08 Homburg,2 - 1
26188,39,1993-04-24,VfL Wolfsburg,FC St. Pauli,2 - 2
26189,39,1993-04-24,SC Freiburg,Hertha BSC,4 - 2
26190,39,1993-04-27,Fortuna Koln,Fortuna Dusseldorf,0 - 2
26191,40,1993-04-27,SpVgg Unterhaching,Hansa Rostock,2 - 0
26192,40,1993-04-27,Wuppertaler SV,VfL Osnabruck,1 - 1
26193,40,1993-04-27,Eintracht Braunschweig,Stuttgarter Kickers,1 - 0
26194,40,1993-04-27,Hertha BSC,VfL Wolfsburg,2 - 0
26195,40,1993-04-28,SV Meppen,Carl Zeiss Jena,1 - 2
26196,40,1993-04-28,1. FSV Mainz 05,Hannover 96,1 - 1
26197,40,1993-04-28,VfB Leipzig,VfB Oldenburg,1 - 1
26198,40,1993-04-28,SV Darmstadt 98,SC Freiburg,0 - 3
26199,40,1993-04-28,MSV Duisburg,Waldhof Mannheim,2 - 1
26200,40,1993-04-28,FC St. Pauli,Chemnitzer FC,0 - 1
26201,40,1993-04-28,FC 08 Homburg,FC Remscheid,1 - 1
26202,40,1993-04-30,VfL Osnabruck,Fortuna Koln,1 - 2
26203,41,1993-05-01,Fortuna Dusseldorf,SpVgg Unterhaching,2 - 0
26204,41,1993-05-01,FC Remscheid,FC St. Pauli,1 - 1
26205,41,1993-05-01,Chemnitzer FC,Hertha BSC,0 - 0
26206,41,1993-05-01,VfL Wolfsburg,SV Darmstadt 98,3 - 0
26207,41,1993-05-01,SC Freiburg,Eintracht Braunschweig,3 - 1
26208,41,1993-05-01,Hannover 96,Hansa Rostock,1 - 1
26209,41,1993-05-02,VfB Oldenburg,Wuppertaler SV,0 - 0
26210,41,1993-05-02,1. FSV Mainz 05,MSV Duisburg,1 - 1
26211,41,1993-05-02,Waldhof Mannheim,SV Meppen,0 - 3
26212,41,1993-05-02,Carl Zeiss Jena,FC 08 Homburg,2 - 1
26213,41,1993-05-02,Stuttgarter Kickers,VfB Leipzig,2 - 0
26214,41,1993-05-07,SV Meppen,1. FSV Mainz 05,0 - 0
26215,42,1993-05-07,VfB Leipzig,SC Freiburg,2 - 0
26216,42,1993-05-07,MSV Duisburg,Hannover 96,0 - 0
26217,42,1993-05-07,FC 08 Homburg,Waldhof Mannheim,1 - 2
26218,42,1993-05-08,Hansa Rostock,Fortuna Dusseldorf,0 - 0
26219,42,1993-05-08,SpVgg Unterhaching,VfL Osnabruck,1 - 1
26220,42,1993-05-08,Fortuna Koln,VfB Oldenburg,2 - 1
26221,42,1993-05-08,Wuppertaler SV,Stuttgarter Kickers,1 - 0
26222,42,1993-05-08,Eintracht Braunschweig,VfL Wolfsburg,0 - 1
26223,42,1993-05-08,SV Darmstadt 98,Chemnitzer FC,4 - 0
26224,42,1993-05-08,Hertha BSC,FC Remscheid,3 - 3
26225,42,1993-05-08,FC St. Pauli,Carl Zeiss Jena,1 - 0
26226,42,1993-05-11,VfB Oldenburg,SpVgg Unterhaching,0 - 1
26227,43,1993-05-11,1. FSV Mainz 05,FC 08 Homburg,0 - 0
26228,43,1993-05-11,Waldhof Mannheim,FC St. Pauli,1 - 1
26229,43,1993-05-11,SC Freiburg,Wuppertaler SV,3 - 1
26230,43,1993-05-11,Stuttgarter Kickers,Fortuna Koln,3 - 1
26231,43,1993-05-11,VfL Osnabruck,Hansa Rostock,2 - 0
26232,43,1993-05-12,Chemnitzer FC,Eintracht Braunschweig,4 - 0
26233,43,1993-05-12,MSV Duisburg,SV Meppen,1 - 0
26234,43,1993-05-12,FC Remscheid,SV Darmstadt 98,1 - 2
26235,43,1993-05-12,VfL Wolfsburg,VfB Leipzig,2 - 1
26236,43,1993-05-12,Carl Zeiss Jena,Hertha BSC,1 - 1
26237,43,1993-05-12,Hannover 96,Fortuna Dusseldorf,2 - 0
26238,43,1993-05-14,Fortuna Koln,SC Freiburg,2 - 2
26239,44,1993-05-14,SpVgg Unterhaching,Stuttgarter Kickers,2 - 0
26240,44,1993-05-14,FC St. Pauli,1. FSV Mainz 05,0 - 2
26241,44,1993-05-15,Fortuna Dusseldorf,VfL Osnabruck,3 - 1
26242,44,1993-05-15,Hansa Rostock,VfB Oldenburg,1 - 0
26243,44,1993-05-15,Wuppertaler SV,VfL Wolfsburg,4 - 1
26244,44,1993-05-15,Eintracht Braunschweig,FC Remscheid,4 - 2
26245,44,1993-05-15,Hertha BSC,Waldhof Mannheim,2 - 0
26246,44,1993-05-16,VfB Leipzig,Chemnitzer FC,3 - 4
26247,44,1993-05-16,FC 08 Homburg,MSV Duisburg,0 - 0
26248,44,1993-05-16,SV Meppen,Hannover 96,4 - 1
26249,44,1993-05-16,SV Darmstadt 98,Carl Zeiss Jena,3 - 2
26250,44,1993-05-18,VfL Wolfsburg,Hansa Rostock,2 - 0
26251,45,1993-05-21,Chemnitzer FC,Wuppertaler SV,0 - 1
26252,45,1993-05-21,Waldhof Mannheim,SV Darmstadt 98,4 - 0
26253,45,1993-05-21,Stuttgarter Kickers,Hansa Rostock,4 - 1
26254,45,1993-05-22,VfB Oldenburg,Fortuna Dusseldorf,5 - 3
26255,45,1993-05-22,SV Meppen,FC 08 Homburg,0 - 0
26256,45,1993-05-22,MSV Duisburg,FC St. Pauli,1 - 0
26257,45,1993-05-22,1. FSV Mainz 05,Hertha BSC,3 - 2
26258,45,1993-05-22,Carl Zeiss Jena,Eintracht Braunschweig,2 - 1
26259,45,1993-05-22,FC Remscheid,VfB Leipzig,2 - 3
26260,45,1993-05-22,VfL Wolfsburg,Fortuna Koln,0 - 0
26261,46,1993-05-22,SC Freiburg,SpVgg Unterhaching,4 - 2
26262,46,1993-05-22,Hannover 96,VfL Osnabruck,2 - 1
26263,46,1993-05-25,Fortuna Koln,Chemnitzer FC,1 - 1
26264,47,1993-05-25,SpVgg Unterhaching,VfL Wolfsburg,0 - 0
26265,47,1993-05-25,VfB Leipzig,Carl Zeiss Jena,3 - 0
26266,47,1993-05-25,SV Darmstadt 98,1. FSV Mainz 05,3 - 5
26267,47,1993-05-25,VfL Osnabruck,VfB Oldenburg,2 - 1
26268,47,1993-05-25,Hansa Rostock,SC Freiburg,0 - 1
26269,47,1993-05-25,Eintracht Braunschweig,Waldhof Mannheim,0 - 0
26270,47,1993-05-25,Hertha BSC,MSV Duisburg,2 - 0
26271,47,1993-05-25,FC St. Pauli,SV Meppen,3 - 0
26272,47,1993-05-25,FC 08 Homburg,Hannover 96,1 - 2
26273,47,1993-05-26,Wuppertaler SV,FC Remscheid,1 - 0
26274,47,1993-05-26,Fortuna Dusseldorf,Stuttgarter Kickers,0 - 1
26275,47,1993-05-30,FC 08 Homburg,FC St. Pauli,0 - 0
26276,48,1993-05-30,SV Meppen,Hertha BSC,0 - 0
26277,48,1993-05-30,MSV Duisburg,SV Darmstadt 98,1 - 0
26278,48,1993-05-30,1. FSV Mainz 05,Eintracht Braunschweig,0 - 2
26279,48,1993-05-30,Waldhof Mannheim,VfB Leipzig,0 - 0
26280,48,1993-05-30,Carl Zeiss Jena,Wuppertaler SV,3 - 1
26281,48,1993-05-30,FC Remscheid,Fortuna Koln,2 - 0
26282,48,1993-05-30,Chemnitzer FC,SpVgg Unterhaching,4 - 2
26283,48,1993-05-30,SC Freiburg,Fortuna Dusseldorf,5 - 1
26284,48,1993-05-30,Stuttgarter Kickers,VfL Osnabruck,2 - 3
26285,48,1993-05-30,Hannover 96,VfB Oldenburg,2 - 0
26286,48,1993-06-06,VfB Oldenburg,Stuttgarter Kickers,3 - 2
26287,49,1993-06-06,VfL Osnabruck,SC Freiburg,3 - 2
26288,49,1993-06-06,Fortuna Dusseldorf,VfL Wolfsburg,1 - 2
26289,49,1993-06-06,Hansa Rostock,Chemnitzer FC,2 - 0
26290,49,1993-06-06,SpVgg Unterhaching,FC Remscheid,3 - 0
26291,49,1993-06-06,Fortuna Koln,Carl Zeiss Jena,1 - 2
26292,49,1993-06-06,Wuppertaler SV,Waldhof Mannheim,4 - 3
26293,49,1993-06-06,VfB Leipzig,1. FSV Mainz 05,2 - 0
26294,49,1993-06-06,Eintracht Braunschweig,MSV Duisburg,1 - 2
26295,49,1993-06-06,SV Darmstadt 98,SV Meppen,0 - 2
26296,49,1993-06-06,Hertha BSC,FC 08 Homburg,1 - 0
26297,49,1993-06-06,FC St. Pauli,Hannover 96,1 - 0
