,Round Number,Date,Home Team,Away Team,Result
26762,10,1994-10-22,Fortuna Dusseldorf,FC 08 Homburg,2 - 0
26763,10,1994-10-22,VfB Leipzig,VfL Wolfsburg,2 - 3
26764,10,1994-10-22,Chemnitzer FC,FSV Frankfurt,4 - 2
26765,10,1994-10-23,SV Meppen,Hansa Rostock,2 - 1
26766,10,1994-10-23,1. FC Nurnberg,Hertha BSC,1 - 1
26767,10,1994-10-24,Waldhof Mannheim,Fortuna Koln,0 - 3
26768,10,1994-10-28,FC St. Pauli,1. FC Nurnberg,3 - 2
26769,11,1994-10-28,Fortuna Koln,Hertha BSC,0 - 0
26770,11,1994-10-29,VfL Wolfsburg,Fortuna Dusseldorf,3 - 1
26771,11,1994-10-29,FSV Zwickau,SG Wattenscheid 09,2 - 1
26772,11,1994-10-29,1. FSV Mainz 05,Hannover 96,3 - 2
26773,11,1994-10-29,Waldhof Mannheim,SV Meppen,0 - 0
26774,11,1994-10-30,FSV Frankfurt,1. FC Saarbrucken,0 - 3
26775,11,1994-10-30,Hansa Rostock,VfB Leipzig,1 - 0
26776,11,1994-10-30,FC 08 Homburg,Chemnitzer FC,5 - 1
26777,11,1994-11-04,Fortuna Dusseldorf,Hansa Rostock,2 - 0
26778,12,1994-11-04,VfB Leipzig,Waldhof Mannheim,1 - 0
26779,12,1994-11-05,SV Meppen,Fortuna Koln,3 - 1
26780,12,1994-11-05,Hannover 96,FSV Zwickau,1 - 1
26781,12,1994-11-05,SG Wattenscheid 09,FSV Frankfurt,6 - 2
26782,12,1994-11-06,Hertha BSC,FC St. Pauli,1 - 1
26783,12,1994-11-06,1. FC Nurnberg,1. FSV Mainz 05,1 - 1
26784,12,1994-11-06,1. FC Saarbrucken,FC 08 Homburg,1 - 1
26785,12,1994-11-07,Chemnitzer FC,VfL Wolfsburg,1 - 1
26786,12,1994-11-10,FC 08 Homburg,SG Wattenscheid 09,0 - 1
26787,13,1994-11-11,Waldhof Mannheim,Fortuna Dusseldorf,1 - 0
26788,13,1994-11-12,VfL Wolfsburg,1. FC Saarbrucken,2 - 1
26789,13,1994-11-12,FSV Zwickau,1. FC Nurnberg,2 - 0
26790,13,1994-11-12,1. FSV Mainz 05,Hertha BSC,1 - 1
26791,13,1994-11-13,SV Meppen,VfB Leipzig,1 - 0
26792,13,1994-11-13,FSV Frankfurt,Hannover 96,1 - 1
26793,13,1994-11-13,Fortuna Koln,FC St. Pauli,2 - 2
26794,13,1994-11-14,Hansa Rostock,Chemnitzer FC,5 - 0
26795,13,1994-11-18,1. FC Saarbrucken,Hansa Rostock,2 - 2
26796,14,1994-11-18,Hannover 96,FC 08 Homburg,4 - 3
26797,14,1994-11-19,Fortuna Dusseldorf,SV Meppen,2 - 1
26798,14,1994-11-19,Hertha BSC,FSV Zwickau,2 - 1
26799,14,1994-11-19,SG Wattenscheid 09,VfL Wolfsburg,2 - 2
26800,14,1994-11-19,Chemnitzer FC,Waldhof Mannheim,1 - 1
26801,14,1994-11-20,VfB Leipzig,Fortuna Koln,2 - 0
26802,14,1994-11-20,FC St. Pauli,1. FSV Mainz 05,3 - 1
26803,14,1994-11-20,1. FC Nurnberg,FSV Frankfurt,3 - 1
26804,14,1994-11-25,Waldhof Mannheim,1. FC Saarbrucken,2 - 2
26805,15,1994-11-26,SV Meppen,Chemnitzer FC,3 - 0
26806,15,1994-11-26,VfL Wolfsburg,Hannover 96,2 - 1
26807,15,1994-11-26,FSV Zwickau,FC St. Pauli,0 - 0
26808,15,1994-11-26,FC 08 Homburg,1. FC Nurnberg,3 - 0
26809,15,1994-11-27,FSV Frankfurt,Hertha BSC,1 - 3
26810,15,1994-11-27,1. FSV Mainz 05,Fortuna Koln,4 - 2
26811,15,1994-11-27,Hansa Rostock,SG Wattenscheid 09,3 - 0
26812,15,1994-11-28,Fortuna Dusseldorf,VfB Leipzig,4 - 2
26813,15,1994-12-02,Hannover 96,Hansa Rostock,2 - 1
26814,16,1994-12-03,1. FSV Mainz 05,FSV Zwickau,2 - 2
26815,16,1994-12-03,Hertha BSC,FC 08 Homburg,2 - 2
26816,16,1994-12-03,SG Wattenscheid 09,Waldhof Mannheim,2 - 2
26817,16,1994-12-03,1. FC Saarbrucken,SV Meppen,2 - 1
26818,16,1994-12-04,FC St. Pauli,FSV Frankfurt,3 - 0
26819,16,1994-12-04,Chemnitzer FC,VfB Leipzig,2 - 0
26820,16,1994-12-04,Fortuna Koln,Fortuna Dusseldorf,0 - 1
26821,16,1994-12-05,1. FC Nurnberg,VfL Wolfsburg,0 - 0
26822,16,1994-12-09,FC 08 Homburg,FC St. Pauli,1 - 4
26823,17,1994-12-09,Fortuna Dusseldorf,Chemnitzer FC,1 - 2
26824,17,1994-12-09,VfB Leipzig,1. FC Saarbrucken,2 - 0
26825,17,1994-12-10,VfL Wolfsburg,Hertha BSC,1 - 0
26826,17,1994-12-10,FSV Zwickau,Fortuna Koln,1 - 1
26827,17,1994-12-10,Waldhof Mannheim,Hannover 96,2 - 1
26828,17,1994-12-11,SV Meppen,SG Wattenscheid 09,2 - 2
26829,17,1994-12-11,FSV Frankfurt,1. FSV Mainz 05,1 - 4
26830,17,1994-12-11,Hansa Rostock,1. FC Nurnberg,5 - 0
26831,17,1995-02-17,Waldhof Mannheim,1. FC Nurnberg,2 - 1
26832,18,1995-02-18,VfB Leipzig,SG Wattenscheid 09,0 - 2
26833,18,1995-02-18,Hansa Rostock,Hertha BSC,2 - 1
26834,18,1995-02-18,VfL Wolfsburg,FC St. Pauli,1 - 1
26835,18,1995-02-18,Chemnitzer FC,Fortuna Koln,0 - 1
26836,18,1995-02-19,SV Meppen,Hannover 96,1 - 0
26837,18,1995-02-19,FC 08 Homburg,1. FSV Mainz 05,1 - 2
26838,18,1995-02-19,FSV Frankfurt,FSV Zwickau,3 - 0
26839,18,1995-02-20,Fortuna Dusseldorf,1. FC Saarbrucken,0 - 0
26840,18,1995-02-24,SG Wattenscheid 09,Fortuna Dusseldorf,0 - 0
26841,19,1995-02-24,Hertha BSC,Waldhof Mannheim,0 - 0
26842,19,1995-02-24,FC St. Pauli,Hansa Rostock,2 - 0
26843,19,1995-02-25,1. FC Nurnberg,SV Meppen,0 - 2
26844,19,1995-02-25,Fortuna Koln,FSV Frankfurt,6 - 2
26845,19,1995-02-26,FSV Zwickau,FC 08 Homburg,2 - 0
26846,19,1995-02-26,Hannover 96,VfB Leipzig,1 - 1
26847,19,1995-02-26,1. FC Saarbrucken,Chemnitzer FC,1 - 1
26848,19,1995-03-03,Hansa Rostock,1. FSV Mainz 05,1 - 0
26849,20,1995-03-03,1. FC Saarbrucken,Fortuna Koln,1 - 2
26850,20,1995-03-04,VfB Leipzig,1. FC Nurnberg,0 - 0
26851,20,1995-03-04,Waldhof Mannheim,FC St. Pauli,2 - 1
26852,20,1995-03-04,VfL Wolfsburg,FSV Zwickau,0 - 1
26853,20,1995-03-05,FC 08 Homburg,FSV Frankfurt,4 - 1
26854,20,1995-03-05,Chemnitzer FC,SG Wattenscheid 09,3 - 0
26855,20,1995-03-06,Fortuna Dusseldorf,Hannover 96,1 - 1
26856,20,1995-03-10,SG Wattenscheid 09,1. FC Saarbrucken,4 - 1
26857,21,1995-03-10,1. FC Nurnberg,Fortuna Dusseldorf,4 - 1
26858,21,1995-03-11,FSV Frankfurt,VfL Wolfsburg,1 - 2
26859,21,1995-03-11,FSV Zwickau,Hansa Rostock,1 - 1
26860,21,1995-03-11,1. FSV Mainz 05,Waldhof Mannheim,1 - 1
26861,21,1995-03-11,Hannover 96,Chemnitzer FC,1 - 4
26862,21,1995-03-12,FC St. Pauli,SV Meppen,2 - 1
26863,21,1995-03-12,Hertha BSC,VfB Leipzig,0 - 3
26864,21,1995-03-12,Fortuna Koln,FC 08 Homburg,3 - 0
26865,21,1995-03-17,Fortuna Dusseldorf,Hertha BSC,1 - 1
26866,22,1995-03-17,VfB Leipzig,FC St. Pauli,2 - 0
26867,22,1995-03-18,Waldhof Mannheim,FSV Zwickau,2 - 1
26868,22,1995-03-18,Hansa Rostock,FSV Frankfurt,4 - 2
26869,22,1995-03-18,SG Wattenscheid 09,Fortuna Koln,0 - 1
26870,22,1995-03-18,Chemnitzer FC,1. FC Nurnberg,0 - 1
26871,22,1995-03-19,SV Meppen,1. FSV Mainz 05,3 - 0
26872,22,1995-03-19,VfL Wolfsburg,FC 08 Homburg,2 - 1
26873,22,1995-03-19,1. FC Saarbrucken,Hannover 96,3 - 0
26874,22,1995-03-24,Fortuna Koln,VfL Wolfsburg,3 - 1
26875,23,1995-03-25,FSV Frankfurt,Waldhof Mannheim,0 - 3
26876,23,1995-03-25,Hertha BSC,Chemnitzer FC,0 - 0
26877,23,1995-03-25,1. FC Nurnberg,1. FC Saarbrucken,0 - 2
26878,23,1995-03-25,Hannover 96,SG Wattenscheid 09,0 - 1
26879,23,1995-03-26,FC 08 Homburg,Hansa Rostock,0 - 0
26880,23,1995-03-26,FSV Zwickau,SV Meppen,0 - 1
26881,23,1995-03-26,1. FSV Mainz 05,VfB Leipzig,0 - 3
26882,23,1995-03-27,FC St. Pauli,Fortuna Dusseldorf,2 - 1
26883,23,1995-03-31,1. FC Saarbrucken,Hertha BSC,2 - 0
26884,24,1995-03-31,VfB Leipzig,FSV Zwickau,0 - 0
26885,24,1995-04-01,Fortuna Dusseldorf,1. FSV Mainz 05,1 - 0
26886,24,1995-04-01,Waldhof Mannheim,FC 08 Homburg,4 - 1
26887,24,1995-04-01,SG Wattenscheid 09,1. FC Nurnberg,0 - 0
26888,24,1995-04-02,SV Meppen,FSV Frankfurt,2 - 2
26889,24,1995-04-02,Hannover 96,Fortuna Koln,4 - 1
26890,24,1995-04-02,Chemnitzer FC,FC St. Pauli,3 - 2
26891,24,1995-04-03,Hansa Rostock,VfL Wolfsburg,6 - 0
26892,24,1995-04-07,Hertha BSC,SG Wattenscheid 09,3 - 1
26893,25,1995-04-07,1. FC Nurnberg,Hannover 96,0 - 0
26894,25,1995-04-07,Fortuna Koln,Hansa Rostock,1 - 0
26895,25,1995-04-08,VfL Wolfsburg,Waldhof Mannheim,0 - 0
26896,25,1995-04-08,FC 08 Homburg,SV Meppen,0 - 0
26897,25,1995-04-08,FSV Frankfurt,VfB Leipzig,1 - 1
26898,25,1995-04-09,FSV Zwickau,Fortuna Dusseldorf,1 - 1
26899,25,1995-04-09,1. FSV Mainz 05,Chemnitzer FC,2 - 5
26900,25,1995-04-09,FC St. Pauli,1. FC Saarbrucken,0 - 0
26901,25,1995-04-10,Hannover 96,Hertha BSC,4 - 1
26902,26,1995-04-13,Waldhof Mannheim,Hansa Rostock,0 - 2
26903,26,1995-04-13,Fortuna Dusseldorf,FSV Frankfurt,2 - 2
26904,26,1995-04-15,SV Meppen,VfL Wolfsburg,3 - 1
26905,26,1995-04-15,1. FC Nurnberg,Fortuna Koln,1 - 1
26906,26,1995-04-15,Chemnitzer FC,FSV Zwickau,1 - 1
26907,26,1995-04-16,VfB Leipzig,FC 08 Homburg,1 - 0
26908,26,1995-04-16,SG Wattenscheid 09,FC St. Pauli,0 - 0
26909,26,1995-04-16,1. FC Saarbrucken,1. FSV Mainz 05,1 - 0
26910,26,1995-04-21,Hansa Rostock,SV Meppen,2 - 2
26911,27,1995-04-21,Hertha BSC,1. FC Nurnberg,1 - 1
26912,27,1995-04-21,Fortuna Koln,Waldhof Mannheim,0 - 2
26913,27,1995-04-22,VfL Wolfsburg,VfB Leipzig,1 - 1
26914,27,1995-04-22,FC 08 Homburg,Fortuna Dusseldorf,0 - 2
26915,27,1995-04-22,FSV Frankfurt,Chemnitzer FC,2 - 1
26916,27,1995-04-22,FC St. Pauli,Hannover 96,1 - 1
26917,27,1995-04-23,FSV Zwickau,1. FC Saarbrucken,0 - 0
26918,27,1995-04-23,1. FSV Mainz 05,SG Wattenscheid 09,2 - 0
26919,27,1995-04-28,SG Wattenscheid 09,FSV Zwickau,3 - 0
26920,28,1995-04-28,VfB Leipzig,Hansa Rostock,0 - 1
26921,28,1995-04-29,Fortuna Dusseldorf,VfL Wolfsburg,1 - 1
26922,28,1995-04-29,Hannover 96,1. FSV Mainz 05,2 - 0
26923,28,1995-04-29,1. FC Saarbrucken,FSV Frankfurt,2 - 1
26924,28,1995-04-30,SV Meppen,Waldhof Mannheim,0 - 0
26925,28,1995-04-30,Hertha BSC,Fortuna Koln,6 - 2
26926,28,1995-04-30,Chemnitzer FC,FC 08 Homburg,3 - 0
26927,28,1995-05-01,1. FC Nurnberg,FC St. Pauli,1 - 1
26928,28,1995-05-02,1. FSV Mainz 05,VfL Wolfsburg,2 - 0
26929,29,1995-05-04,SV Meppen,Hertha BSC,3 - 0
26930,29,1995-05-05,Hansa Rostock,Fortuna Dusseldorf,3 - 3
26931,29,1995-05-05,FC 08 Homburg,1. FC Saarbrucken,0 - 1
26932,29,1995-05-06,FSV Frankfurt,SG Wattenscheid 09,1 - 5
26933,29,1995-05-06,1. FSV Mainz 05,1. FC Nurnberg,1 - 0
26934,30,1995-05-07,VfL Wolfsburg,Chemnitzer FC,3 - 1
26935,30,1995-05-07,FSV Zwickau,Hannover 96,1 - 1
26936,30,1995-05-07,Fortuna Koln,SV Meppen,2 - 2
26937,30,1995-05-08,FC St. Pauli,Hertha BSC,1 - 1
26938,30,1995-05-10,Waldhof Mannheim,VfB Leipzig,1 - 3
26939,30,1995-05-12,SG Wattenscheid 09,FC 08 Homburg,4 - 2
26940,30,1995-05-12,1. FC Saarbrucken,VfL Wolfsburg,0 - 0
26941,30,1995-05-13,VfB Leipzig,SV Meppen,0 - 0
26942,31,1995-05-13,Hertha BSC,1. FSV Mainz 05,1 - 1
26943,31,1995-05-13,Chemnitzer FC,Hansa Rostock,1 - 1
26944,31,1995-05-14,FC St. Pauli,Fortuna Koln,2 - 0
26945,31,1995-05-14,1. FC Nurnberg,FSV Zwickau,1 - 1
26946,31,1995-05-14,Hannover 96,FSV Frankfurt,7 - 0
26947,31,1995-05-15,Fortuna Dusseldorf,Waldhof Mannheim,1 - 1
26948,31,1995-05-19,Waldhof Mannheim,Chemnitzer FC,3 - 0
26949,32,1995-05-19,FSV Zwickau,Hertha BSC,0 - 3
26950,32,1995-05-19,VfL Wolfsburg,SG Wattenscheid 09,3 - 1
26951,32,1995-05-20,FC 08 Homburg,Hannover 96,0 - 2
26952,32,1995-05-20,FSV Frankfurt,1. FC Nurnberg,1 - 2
26953,32,1995-05-20,1. FSV Mainz 05,FC St. Pauli,1 - 1
26954,32,1995-05-21,SV Meppen,Fortuna Dusseldorf,2 - 4
26955,32,1995-05-21,Fortuna Koln,VfB Leipzig,0 - 2
26956,32,1995-05-22,Hansa Rostock,1. FC Saarbrucken,3 - 2
26957,32,1995-05-26,FC St. Pauli,FSV Zwickau,5 - 0
26958,33,1995-05-26,1. FC Nurnberg,FC 08 Homburg,3 - 0
26959,33,1995-05-26,Hannover 96,VfL Wolfsburg,1 - 1
26960,33,1995-05-27,Hertha BSC,FSV Frankfurt,0 - 1
26961,33,1995-05-27,1. FC Saarbrucken,Waldhof Mannheim,4 - 0
26962,33,1995-05-27,Fortuna Koln,1. FSV Mainz 05,3 - 1
26963,33,1995-05-28,VfB Leipzig,Fortuna Dusseldorf,1 - 2
26964,33,1995-05-28,SG Wattenscheid 09,Hansa Rostock,0 - 4
26965,33,1995-05-29,Chemnitzer FC,SV Meppen,2 - 0
26966,33,1995-06-11,Fortuna Dusseldorf,Fortuna Koln,3 - 1
26967,34,1995-06-11,VfB Leipzig,Chemnitzer FC,2 - 3
26968,34,1995-06-11,SV Meppen,1. FC Saarbrucken,5 - 1
26969,34,1995-06-11,Waldhof Mannheim,SG Wattenscheid 09,1 - 1
26970,34,1995-06-11,Hansa Rostock,Hannover 96,3 - 0
26971,34,1995-06-11,VfL Wolfsburg,1. FC Nurnberg,3 - 2
26972,34,1995-06-11,FC 08 Homburg,Hertha BSC,4 - 1
26973,34,1995-06-11,FSV Frankfurt,FC St. Pauli,1 - 3
26974,34,1995-06-11,FSV Zwickau,1. FSV Mainz 05,2 - 1
26975,34,1995-06-18,1. FSV Mainz 05,FSV Frankfurt,7 - 1
26976,35,1995-06-18,FC St. Pauli,FC 08 Homburg,5 - 0
26977,35,1995-06-18,Hertha BSC,VfL Wolfsburg,1 - 3
26978,35,1995-06-18,1. FC Nurnberg,Hansa Rostock,0 - 1
26979,35,1995-06-18,Hannover 96,Waldhof Mannheim,2 - 2
26980,35,1995-06-18,SG Wattenscheid 09,SV Meppen,0 - 2
26981,35,1995-06-18,1. FC Saarbrucken,VfB Leipzig,3 - 3
26982,35,1995-06-18,Chemnitzer FC,Fortuna Dusseldorf,0 - 2
26983,35,1995-06-18,Fortuna Koln,FSV Zwickau,5 - 0
