,Round Number,Date,Home Team,Away Team,Result
23548,8,1986-09-20,SSV Ulm 1846,Stuttgarter Kickers,2 - 1
23549,8,1986-09-20,Fortuna Koln,FSV Salmrohr,4 - 2
23550,8,1986-09-20,Alemannia Aachen,SG Union Solingen,2 - 1
23551,8,1986-09-20,Viktoria Aschaffenburg,SV Darmstadt 98,0 - 0
23552,8,1986-09-27,SV Darmstadt 98,FC St. Pauli,4 - 2
23553,9,1986-09-27,SG Union Solingen,Arminia Bielefeld,2 - 1
23554,9,1986-09-27,FSV Salmrohr,SG Wattenscheid 09,2 - 2
23555,9,1986-09-27,Rot-Weiss Oberhausen,SSV Ulm 1846,1 - 1
23556,9,1986-09-27,Karlsruher SC,SC Freiburg,4 - 2
23557,9,1986-09-27,Hannover 96,Alemannia Aachen,1 - 0
23558,9,1986-09-27,VfL Osnabruck,Fortuna Koln,3 - 0
23559,9,1986-09-27,Rot-Weiss Essen,Viktoria Aschaffenburg,5 - 1
23560,9,1986-09-27,1. FC Saarbrucken,Eintracht Braunschweig,0 - 0
23561,9,1986-09-27,Stuttgarter Kickers,Hessen Kassel,5 - 2
23562,9,1986-10-04,Hessen Kassel,Rot-Weiss Oberhausen,0 - 2
23563,10,1986-10-04,Arminia Bielefeld,Hannover 96,1 - 2
23564,10,1986-10-04,Viktoria Aschaffenburg,SG Union Solingen,2 - 1
23565,10,1986-10-04,Fortuna Koln,Stuttgarter Kickers,1 - 6
23566,10,1986-10-04,FC St. Pauli,SSV Ulm 1846,0 - 0
23567,10,1986-10-04,SV Darmstadt 98,Rot-Weiss Essen,4 - 0
23568,10,1986-10-04,Eintracht Braunschweig,FSV Salmrohr,3 - 0
23569,10,1986-10-04,Alemannia Aachen,Karlsruher SC,4 - 0
23570,10,1986-10-04,SG Wattenscheid 09,VfL Osnabruck,5 - 0
23571,10,1986-10-04,SC Freiburg,1. FC Saarbrucken,1 - 1
23572,10,1986-10-11,Stuttgarter Kickers,SG Wattenscheid 09,4 - 1
23573,11,1986-10-11,Karlsruher SC,Arminia Bielefeld,2 - 0
23574,11,1986-10-11,FSV Salmrohr,SC Freiburg,1 - 2
23575,11,1986-10-11,1. FC Saarbrucken,Alemannia Aachen,2 - 1
23576,11,1986-10-11,Hannover 96,Viktoria Aschaffenburg,3 - 1
23577,11,1986-10-11,Rot-Weiss Essen,FC St. Pauli,4 - 0
23578,11,1986-10-11,SG Union Solingen,SV Darmstadt 98,4 - 2
23579,11,1986-10-11,VfL Osnabruck,Eintracht Braunschweig,3 - 1
23580,11,1986-10-11,Rot-Weiss Oberhausen,Fortuna Koln,2 - 0
23581,11,1986-10-11,SSV Ulm 1846,Hessen Kassel,1 - 1
23582,11,1986-10-18,Viktoria Aschaffenburg,Karlsruher SC,2 - 1
23583,12,1986-10-18,Rot-Weiss Essen,SG Union Solingen,2 - 0
23584,12,1986-10-18,SG Wattenscheid 09,Rot-Weiss Oberhausen,2 - 3
23585,12,1986-10-18,FC St. Pauli,Hessen Kassel,4 - 2
23586,12,1986-10-18,Arminia Bielefeld,1. FC Saarbrucken,1 - 3
23587,12,1986-10-18,SV Darmstadt 98,Hannover 96,3 - 1
23588,12,1986-10-18,Fortuna Koln,SSV Ulm 1846,3 - 1
23589,12,1986-10-18,Eintracht Braunschweig,Stuttgarter Kickers,5 - 2
23590,12,1986-10-18,Alemannia Aachen,FSV Salmrohr,1 - 0
23591,12,1986-10-18,SC Freiburg,VfL Osnabruck,2 - 2
23592,12,1986-11-01,FSV Salmrohr,Arminia Bielefeld,1 - 1
23593,13,1986-11-01,Rot-Weiss Oberhausen,Eintracht Braunschweig,1 - 0
23594,13,1986-11-01,VfL Osnabruck,Alemannia Aachen,0 - 2
23595,13,1986-11-01,Hessen Kassel,Fortuna Koln,1 - 0
23596,13,1986-11-01,Hannover 96,Rot-Weiss Essen,3 - 2
23597,13,1986-11-01,Stuttgarter Kickers,SC Freiburg,3 - 0
23598,13,1986-11-01,SSV Ulm 1846,SG Wattenscheid 09,3 - 1
23599,13,1986-11-01,Karlsruher SC,SV Darmstadt 98,4 - 0
23600,13,1986-11-01,SG Union Solingen,FC St. Pauli,3 - 2
23601,13,1986-11-01,1. FC Saarbrucken,Viktoria Aschaffenburg,4 - 2
23602,13,1986-11-08,SV Darmstadt 98,1. FC Saarbrucken,4 - 2
23603,14,1986-11-08,SG Union Solingen,Hannover 96,2 - 4
23604,14,1986-11-08,SG Wattenscheid 09,Hessen Kassel,1 - 1
23605,14,1986-11-08,FC St. Pauli,Fortuna Koln,3 - 2
23606,14,1986-11-08,Arminia Bielefeld,VfL Osnabruck,2 - 3
23607,14,1986-11-08,Eintracht Braunschweig,SSV Ulm 1846,2 - 2
23608,14,1986-11-08,Alemannia Aachen,Stuttgarter Kickers,4 - 1
23609,14,1986-11-08,Rot-Weiss Essen,Karlsruher SC,2 - 1
23610,14,1986-11-08,SC Freiburg,Rot-Weiss Oberhausen,2 - 1
23611,14,1986-11-08,Viktoria Aschaffenburg,FSV Salmrohr,2 - 2
23612,14,1986-11-15,SSV Ulm 1846,SC Freiburg,0 - 0
23613,15,1986-11-15,VfL Osnabruck,Viktoria Aschaffenburg,3 - 1
23614,15,1986-11-15,Stuttgarter Kickers,Arminia Bielefeld,1 - 0
23615,15,1986-11-15,1. FC Saarbrucken,Rot-Weiss Essen,5 - 1
23616,15,1986-11-15,Rot-Weiss Oberhausen,Alemannia Aachen,1 - 0
23617,15,1986-11-15,FSV Salmrohr,SV Darmstadt 98,0 - 4
23618,15,1986-11-15,Hessen Kassel,Eintracht Braunschweig,1 - 0
23619,15,1986-11-15,Fortuna Koln,SG Wattenscheid 09,1 - 1
23620,15,1986-11-15,Karlsruher SC,SG Union Solingen,4 - 1
23621,15,1986-11-15,Hannover 96,FC St. Pauli,4 - 1
23622,15,1986-11-22,SC Freiburg,Hessen Kassel,1 - 2
23623,16,1986-11-22,Rot-Weiss Essen,FSV Salmrohr,3 - 2
23624,16,1986-11-22,SG Union Solingen,1. FC Saarbrucken,2 - 0
23625,16,1986-11-22,SG Wattenscheid 09,FC St. Pauli,0 - 1
23626,16,1986-11-22,Alemannia Aachen,SSV Ulm 1846,2 - 1
23627,16,1986-11-22,Arminia Bielefeld,Rot-Weiss Oberhausen,4 - 1
23628,16,1986-11-22,Viktoria Aschaffenburg,Stuttgarter Kickers,2 - 4
23629,16,1986-11-22,Eintracht Braunschweig,Fortuna Koln,2 - 0
23630,16,1986-11-22,Hannover 96,Karlsruher SC,8 - 0
23631,16,1986-11-22,SV Darmstadt 98,VfL Osnabruck,7 - 1
23632,16,1986-11-29,Stuttgarter Kickers,SV Darmstadt 98,0 - 1
23633,17,1986-11-29,FSV Salmrohr,SG Union Solingen,2 - 0
23634,17,1986-11-29,FC St. Pauli,Karlsruher SC,2 - 0
23635,17,1986-11-29,VfL Osnabruck,Rot-Weiss Essen,2 - 2
23636,17,1986-11-29,1. FC Saarbrucken,Hannover 96,1 - 2
23637,17,1986-11-29,SSV Ulm 1846,Arminia Bielefeld,1 - 2
23638,17,1986-11-29,Hessen Kassel,Alemannia Aachen,1 - 1
23639,17,1986-11-29,SG Wattenscheid 09,Eintracht Braunschweig,1 - 0
23640,17,1986-11-29,Fortuna Koln,SC Freiburg,1 - 1
23641,17,1986-11-29,Rot-Weiss Oberhausen,Viktoria Aschaffenburg,0 - 0
23642,17,1986-12-06,Arminia Bielefeld,Hessen Kassel,1 - 0
23643,18,1986-12-06,Alemannia Aachen,Fortuna Koln,0 - 1
23644,18,1986-12-06,Rot-Weiss Essen,Stuttgarter Kickers,2 - 1
23645,18,1986-12-06,SG Union Solingen,VfL Osnabruck,0 - 1
23646,18,1986-12-06,SC Freiburg,SG Wattenscheid 09,5 - 1
23647,18,1986-12-06,Viktoria Aschaffenburg,SSV Ulm 1846,0 - 0
23648,18,1986-12-06,SV Darmstadt 98,Rot-Weiss Oberhausen,2 - 2
23649,18,1986-12-06,Karlsruher SC,1. FC Saarbrucken,6 - 0
23650,18,1986-12-06,Hannover 96,FSV Salmrohr,3 - 1
23651,18,1986-12-06,Eintracht Braunschweig,FC St. Pauli,1 - 2
23652,18,1986-12-13,1. FC Saarbrucken,FC St. Pauli,0 - 0
23653,19,1986-12-13,Rot-Weiss Essen,Rot-Weiss Oberhausen,3 - 1
23654,19,1986-12-13,Hannover 96,VfL Osnabruck,0 - 0
23655,19,1986-12-13,Karlsruher SC,FSV Salmrohr,1 - 0
23656,19,1986-12-13,SV Darmstadt 98,SSV Ulm 1846,2 - 1
23657,19,1986-12-13,Viktoria Aschaffenburg,Hessen Kassel,0 - 0
23658,19,1986-12-13,Alemannia Aachen,SG Wattenscheid 09,0 - 1
23659,19,1986-12-13,SC Freiburg,Eintracht Braunschweig,2 - 2
23660,19,1986-12-13,Arminia Bielefeld,Fortuna Koln,3 - 3
23661,19,1986-12-13,SG Union Solingen,Stuttgarter Kickers,2 - 1
23662,19,1986-12-20,FSV Salmrohr,1. FC Saarbrucken,3 - 3
23663,20,1986-12-20,FC St. Pauli,SC Freiburg,2 - 1
23664,20,1986-12-20,Fortuna Koln,Viktoria Aschaffenburg,1 - 1
23665,20,1987-02-14,Rot-Weiss Oberhausen,SG Union Solingen,0 - 0
23666,20,1987-02-14,Eintracht Braunschweig,Alemannia Aachen,1 - 2
23667,20,1987-02-21,SG Union Solingen,SSV Ulm 1846,6 - 2
23668,21,1987-02-21,FSV Salmrohr,FC St. Pauli,1 - 2
23669,21,1987-02-21,Rot-Weiss Essen,Hessen Kassel,4 - 1
23670,21,1987-02-21,SV Darmstadt 98,Fortuna Koln,2 - 1
23671,21,1987-02-21,1. FC Saarbrucken,VfL Osnabruck,4 - 1
23672,21,1987-02-21,Viktoria Aschaffenburg,SG Wattenscheid 09,1 - 2
23673,21,1987-02-28,SG Wattenscheid 09,SV Darmstadt 98,3 - 0
23674,22,1987-02-28,Rot-Weiss Oberhausen,Karlsruher SC,1 - 3
23675,22,1987-02-28,FC St. Pauli,Alemannia Aachen,0 - 0
23676,22,1987-02-28,Stuttgarter Kickers,1. FC Saarbrucken,4 - 0
23677,22,1987-03-07,SG Wattenscheid 09,Arminia Bielefeld,1 - 1
23678,23,1987-03-07,SSV Ulm 1846,Rot-Weiss Essen,0 - 1
23679,23,1987-03-08,Alemannia Aachen,SC Freiburg,1 - 1
23680,23,1987-03-10,Karlsruher SC,Stuttgarter Kickers,2 - 1
23681,23,1987-03-14,1. FC Saarbrucken,Rot-Weiss Oberhausen,1 - 1
23682,23,1987-03-14,Rot-Weiss Essen,SG Wattenscheid 09,3 - 1
23683,24,1987-03-14,FSV Salmrohr,Stuttgarter Kickers,2 - 2
23684,24,1987-03-14,Karlsruher SC,SSV Ulm 1846,5 - 0
23685,24,1987-03-14,SG Union Solingen,Fortuna Koln,3 - 0
23686,24,1987-03-14,SV Darmstadt 98,Eintracht Braunschweig,2 - 1
23687,24,1987-03-14,Viktoria Aschaffenburg,SC Freiburg,1 - 4
23688,24,1987-03-21,SSV Ulm 1846,1. FC Saarbrucken,1 - 1
23689,25,1987-03-21,Fortuna Koln,Hannover 96,1 - 1
23690,25,1987-03-21,Rot-Weiss Oberhausen,FSV Salmrohr,6 - 1
23691,25,1987-03-21,Stuttgarter Kickers,VfL Osnabruck,4 - 0
23692,25,1987-03-21,Eintracht Braunschweig,Rot-Weiss Essen,2 - 0
23693,25,1987-03-21,Hessen Kassel,Karlsruher SC,0 - 4
23694,25,1987-03-24,Alemannia Aachen,Viktoria Aschaffenburg,4 - 1
23695,25,1987-03-28,SV Darmstadt 98,Alemannia Aachen,2 - 2
23696,25,1987-03-28,Karlsruher SC,Fortuna Koln,1 - 0
23697,26,1987-03-28,Stuttgarter Kickers,FC St. Pauli,1 - 2
23698,26,1987-03-28,Rot-Weiss Essen,SC Freiburg,3 - 0
23699,26,1987-03-28,FSV Salmrohr,SSV Ulm 1846,2 - 1
23700,26,1987-03-28,VfL Osnabruck,Rot-Weiss Oberhausen,2 - 1
23701,26,1987-03-28,1. FC Saarbrucken,Hessen Kassel,2 - 1
23702,26,1987-03-28,Hannover 96,SG Wattenscheid 09,2 - 4
23703,26,1987-03-28,SG Union Solingen,Eintracht Braunschweig,1 - 1
23704,26,1987-03-28,Viktoria Aschaffenburg,Arminia Bielefeld,1 - 2
23705,26,1987-03-31,Hessen Kassel,SV Darmstadt 98,1 - 1
23706,27,1987-03-31,VfL Osnabruck,FC St. Pauli,1 - 3
23707,27,1987-04-04,FC St. Pauli,Viktoria Aschaffenburg,2 - 2
23708,28,1987-04-04,Arminia Bielefeld,SV Darmstadt 98,1 - 0
23709,28,1987-04-04,Fortuna Koln,1. FC Saarbrucken,3 - 2
23710,28,1987-04-04,Rot-Weiss Oberhausen,Stuttgarter Kickers,3 - 0
23711,28,1987-04-04,Alemannia Aachen,Rot-Weiss Essen,0 - 0
23712,28,1987-04-04,SG Wattenscheid 09,Karlsruher SC,0 - 3
23713,28,1987-04-04,Eintracht Braunschweig,Hannover 96,0 - 0
23714,28,1987-04-04,SC Freiburg,SG Union Solingen,2 - 2
23715,28,1987-04-04,Hessen Kassel,FSV Salmrohr,0 - 0
23716,28,1987-04-04,SSV Ulm 1846,VfL Osnabruck,3 - 1
23717,28,1987-04-07,Hannover 96,Rot-Weiss Oberhausen,1 - 0
23718,29,1987-04-07,Fortuna Koln,Rot-Weiss Essen,2 - 2
23719,29,1987-04-07,Arminia Bielefeld,Eintracht Braunschweig,3 - 1
23720,29,1987-04-11,SV Darmstadt 98,Viktoria Aschaffenburg,1 - 0
23721,29,1987-04-11,Rot-Weiss Oberhausen,FC St. Pauli,0 - 1
23722,30,1987-04-11,1. FC Saarbrucken,SG Wattenscheid 09,4 - 1
23723,30,1987-04-11,Hannover 96,SC Freiburg,1 - 1
23724,30,1987-04-11,Rot-Weiss Essen,Arminia Bielefeld,2 - 0
23725,30,1987-04-11,VfL Osnabruck,Hessen Kassel,3 - 1
23726,30,1987-04-11,FSV Salmrohr,Fortuna Koln,4 - 0
23727,30,1987-04-11,Karlsruher SC,Eintracht Braunschweig,2 - 1
23728,30,1987-04-11,SG Union Solingen,Alemannia Aachen,2 - 1
23729,30,1987-04-11,Stuttgarter Kickers,SSV Ulm 1846,3 - 1
23730,30,1987-04-18,Viktoria Aschaffenburg,Rot-Weiss Essen,2 - 2
23731,30,1987-04-18,Hessen Kassel,Stuttgarter Kickers,0 - 1
23732,31,1987-04-18,SSV Ulm 1846,Rot-Weiss Oberhausen,5 - 2
23733,31,1987-04-18,FC St. Pauli,SV Darmstadt 98,3 - 0
23734,31,1987-04-18,SC Freiburg,Karlsruher SC,1 - 2
23735,31,1987-04-18,Fortuna Koln,VfL Osnabruck,2 - 1
23736,31,1987-04-18,Eintracht Braunschweig,1. FC Saarbrucken,0 - 0
23737,31,1987-04-18,Alemannia Aachen,Hannover 96,3 - 2
23738,31,1987-04-18,SG Wattenscheid 09,FSV Salmrohr,3 - 2
23739,31,1987-04-18,Arminia Bielefeld,SG Union Solingen,1 - 1
23740,31,1987-04-20,Stuttgarter Kickers,Hannover 96,0 - 0
23741,32,1987-04-20,SC Freiburg,Arminia Bielefeld,0 - 0
23742,32,1987-04-20,VfL Osnabruck,FSV Salmrohr,5 - 0
23743,32,1987-04-20,Hessen Kassel,SG Union Solingen,0 - 1
23744,32,1987-04-21,Eintracht Braunschweig,Viktoria Aschaffenburg,3 - 0
23745,32,1987-04-25,1. FC Saarbrucken,SC Freiburg,2 - 2
23746,32,1987-04-25,SG Union Solingen,Viktoria Aschaffenburg,4 - 1
23747,33,1987-04-25,Hannover 96,Arminia Bielefeld,4 - 1
23748,33,1987-04-25,Stuttgarter Kickers,Fortuna Koln,3 - 1
23749,33,1987-04-25,SSV Ulm 1846,FC St. Pauli,1 - 0
23750,33,1987-04-25,Rot-Weiss Oberhausen,Hessen Kassel,0 - 1
23751,33,1987-04-25,FSV Salmrohr,Eintracht Braunschweig,0 - 0
23752,33,1987-04-25,VfL Osnabruck,SG Wattenscheid 09,1 - 1
23753,33,1987-04-25,Karlsruher SC,Alemannia Aachen,2 - 2
23754,33,1987-04-25,Rot-Weiss Essen,SV Darmstadt 98,1 - 4
23755,33,1987-04-28,VfL Osnabruck,Karlsruher SC,1 - 0
23756,34,1987-04-29,SSV Ulm 1846,Hannover 96,1 - 1
23757,34,1987-05-02,FC St. Pauli,Rot-Weiss Essen,1 - 1
23758,34,1987-05-02,Arminia Bielefeld,Karlsruher SC,1 - 1
23759,34,1987-05-02,Alemannia Aachen,1. FC Saarbrucken,0 - 0
23760,34,1987-05-02,Viktoria Aschaffenburg,Hannover 96,1 - 1
23761,34,1987-05-02,Hessen Kassel,SSV Ulm 1846,1 - 4
23762,34,1987-05-02,SC Freiburg,FSV Salmrohr,2 - 1
23763,34,1987-05-02,SV Darmstadt 98,SG Union Solingen,1 - 0
23764,34,1987-05-02,Eintracht Braunschweig,VfL Osnabruck,3 - 2
23765,34,1987-05-02,Fortuna Koln,Rot-Weiss Oberhausen,0 - 0
23766,34,1987-05-02,SG Wattenscheid 09,Stuttgarter Kickers,3 - 3
23767,34,1987-05-05,Arminia Bielefeld,Alemannia Aachen,1 - 5
23768,35,1987-05-05,SG Wattenscheid 09,SG Union Solingen,1 - 1
23769,35,1987-05-09,1. FC Saarbrucken,Arminia Bielefeld,0 - 2
23770,35,1987-05-09,Rot-Weiss Oberhausen,SG Wattenscheid 09,3 - 0
23771,35,1987-05-09,Hessen Kassel,FC St. Pauli,1 - 3
23772,35,1987-05-09,VfL Osnabruck,SC Freiburg,1 - 1
23773,35,1987-05-09,Karlsruher SC,Viktoria Aschaffenburg,3 - 1
23774,35,1987-05-09,SSV Ulm 1846,Fortuna Koln,1 - 3
23775,35,1987-05-09,Stuttgarter Kickers,Eintracht Braunschweig,2 - 1
23776,35,1987-05-09,SG Union Solingen,Rot-Weiss Essen,1 - 2
23777,36,1987-05-09,Hannover 96,SV Darmstadt 98,3 - 2
23778,36,1987-05-09,FSV Salmrohr,Alemannia Aachen,1 - 1
23779,36,1987-05-12,SC Freiburg,SV Darmstadt 98,3 - 1
23780,36,1987-05-16,Arminia Bielefeld,FSV Salmrohr,4 - 0
23781,36,1987-05-16,Alemannia Aachen,VfL Osnabruck,1 - 0
23782,37,1987-05-16,Eintracht Braunschweig,Rot-Weiss Oberhausen,2 - 1
23783,37,1987-05-16,Fortuna Koln,Hessen Kassel,2 - 2
23784,37,1987-05-16,Rot-Weiss Essen,Hannover 96,3 - 4
23785,37,1987-05-16,SG Wattenscheid 09,SSV Ulm 1846,0 - 0
23786,37,1987-05-16,SV Darmstadt 98,Karlsruher SC,1 - 4
23787,37,1987-05-16,FC St. Pauli,SG Union Solingen,1 - 0
23788,37,1987-05-16,Viktoria Aschaffenburg,1. FC Saarbrucken,6 - 0
23789,37,1987-05-16,SC Freiburg,Stuttgarter Kickers,2 - 0
23790,37,1987-05-19,Hannover 96,Hessen Kassel,0 - 0
23791,38,1987-05-19,FC St. Pauli,Arminia Bielefeld,2 - 0
23792,38,1987-05-23,FSV Salmrohr,Viktoria Aschaffenburg,1 - 1
23793,38,1987-05-23,VfL Osnabruck,Arminia Bielefeld,1 - 5
23794,38,1987-05-23,Hannover 96,SG Union Solingen,2 - 0
23795,39,1987-05-23,Hessen Kassel,SG Wattenscheid 09,2 - 3
23796,39,1987-05-23,Rot-Weiss Oberhausen,SC Freiburg,2 - 0
23797,39,1987-05-23,1. FC Saarbrucken,SV Darmstadt 98,0 - 5
23798,39,1987-05-23,SSV Ulm 1846,Eintracht Braunschweig,4 - 2
23799,39,1987-05-23,Stuttgarter Kickers,Alemannia Aachen,3 - 2
23800,39,1987-05-23,Karlsruher SC,Rot-Weiss Essen,3 - 0
23801,39,1987-05-23,Fortuna Koln,FC St. Pauli,2 - 2
23802,39,1987-05-30,FC St. Pauli,Hannover 96,3 - 4
23803,40,1987-05-30,Viktoria Aschaffenburg,VfL Osnabruck,1 - 1
23804,40,1987-05-30,SV Darmstadt 98,FSV Salmrohr,8 - 0
23805,40,1987-05-30,Arminia Bielefeld,Stuttgarter Kickers,1 - 1
23806,40,1987-05-30,Rot-Weiss Essen,1. FC Saarbrucken,4 - 0
23807,40,1987-05-30,SC Freiburg,SSV Ulm 1846,3 - 1
23808,40,1987-05-30,Eintracht Braunschweig,Hessen Kassel,3 - 0
23809,40,1987-05-30,SG Union Solingen,Karlsruher SC,1 - 1
23810,40,1987-05-30,SG Wattenscheid 09,Fortuna Koln,1 - 2
23811,40,1987-05-30,Alemannia Aachen,Rot-Weiss Oberhausen,2 - 1
23812,40,1987-06-06,SSV Ulm 1846,Alemannia Aachen,2 - 0
23813,41,1987-06-06,Karlsruher SC,Hannover 96,3 - 2
23814,41,1987-06-06,FSV Salmrohr,Rot-Weiss Essen,2 - 2
23815,41,1987-06-06,1. FC Saarbrucken,SG Union Solingen,1 - 1
23816,41,1987-06-06,Hessen Kassel,SC Freiburg,4 - 2
23817,41,1987-06-06,Rot-Weiss Oberhausen,Arminia Bielefeld,0 - 0
