,Round Number,Date,Home Team,Away Team,Result
8617,16,1994-12-09,SC Freiburg,FC Schalke 04,3 - 0
8618,16,1994-12-10,Dynamo Dresden,Bayer Leverkusen,1 - 1
8619,16,1994-12-10,TSV 1860 Munchen,Eintracht Frankfurt,2 - 1
8620,16,1994-12-10,Hamburger SV,Borussia Dortmund,0 - 4
8621,16,1994-12-10,MSV Duisburg,VfB Stuttgart,2 - 0
8622,16,1994-12-10,Werder Bremen,Bayern Munchen,0 - 0
8623,16,1995-02-17,MSV Duisburg,Bayer 05 Uerdingen,2 - 0
8624,17,1995-02-17,SC Freiburg,Karlsruher SC,2 - 1
8625,17,1995-02-17,1. FC Koln,Eintracht Frankfurt,3 - 0
8626,17,1995-02-18,Werder Bremen,Dynamo Dresden,1 - 0
8627,17,1995-02-18,VfL Bochum,Bayern Munchen,1 - 2
8628,17,1995-02-18,Bor. Monchengladbach,FC Schalke 04,0 - 1
8629,17,1995-02-18,Hamburger SV,VfB Stuttgart,0 - 2
8630,17,1995-02-18,TSV 1860 Munchen,Borussia Dortmund,1 - 5
8631,17,1995-02-18,1. FC Kaiserslautern,Bayer Leverkusen,1 - 0
8632,17,1995-02-24,Bayer 05 Uerdingen,Hamburger SV,4 - 1
8633,18,1995-02-24,Dynamo Dresden,VfL Bochum,0 - 2
8634,18,1995-02-25,Eintracht Frankfurt,1. FC Kaiserslautern,1 - 3
8635,18,1995-02-25,VfB Stuttgart,TSV 1860 Munchen,1 - 1
8636,18,1995-02-25,FC Schalke 04,MSV Duisburg,0 - 0
8637,18,1995-02-25,Bayern Munchen,SC Freiburg,2 - 2
8638,18,1995-02-25,Bayer Leverkusen,Werder Bremen,1 - 2
8639,18,1995-02-25,Borussia Dortmund,1. FC Koln,2 - 1
8640,18,1995-02-26,Karlsruher SC,Bor. Monchengladbach,2 - 4
8641,18,1995-03-03,MSV Duisburg,Karlsruher SC,0 - 0
8642,19,1995-03-03,VfL Bochum,Werder Bremen,1 - 3
8643,19,1995-03-04,SC Freiburg,Dynamo Dresden,3 - 1
8644,19,1995-03-04,Bor. Monchengladbach,Bayern Munchen,2 - 2
8645,19,1995-03-04,Hamburger SV,FC Schalke 04,3 - 0
8646,19,1995-03-04,1. FC Kaiserslautern,Borussia Dortmund,1 - 0
8647,19,1995-03-04,Eintracht Frankfurt,Bayer Leverkusen,2 - 0
8648,19,1995-03-05,1. FC Koln,VfB Stuttgart,1 - 0
8649,19,1995-03-21,TSV 1860 Munchen,Bayer 05 Uerdingen,1 - 1
8650,19,1995-03-10,Bayern Munchen,MSV Duisburg,1 - 1
8651,20,1995-03-10,Werder Bremen,SC Freiburg,5 - 1
8652,20,1995-03-11,VfB Stuttgart,1. FC Kaiserslautern,2 - 2
8653,20,1995-03-11,Karlsruher SC,Hamburger SV,2 - 0
8654,20,1995-03-11,Dynamo Dresden,Bor. Monchengladbach,0 - 3
8655,20,1995-03-11,Bayer Leverkusen,VfL Bochum,1 - 3
8656,20,1995-03-11,Borussia Dortmund,Eintracht Frankfurt,1 - 1
8657,20,1995-03-11,Bayer 05 Uerdingen,1. FC Koln,0 - 0
8658,20,1995-03-12,FC Schalke 04,TSV 1860 Munchen,6 - 2
8659,20,1995-03-17,1. FC Kaiserslautern,Bayer 05 Uerdingen,1 - 1
8660,21,1995-03-17,Bor. Monchengladbach,Werder Bremen,2 - 0
8661,21,1995-03-18,Hamburger SV,Bayern Munchen,1 - 1
8662,21,1995-03-18,TSV 1860 Munchen,Karlsruher SC,1 - 0
8663,21,1995-03-18,1. FC Koln,FC Schalke 04,5 - 1
8664,21,1995-03-18,Eintracht Frankfurt,VfB Stuttgart,2 - 2
8665,21,1995-03-18,SC Freiburg,VfL Bochum,1 - 2
8666,21,1995-03-18,Borussia Dortmund,Bayer Leverkusen,0 - 3
8667,21,1995-03-19,MSV Duisburg,Dynamo Dresden,1 - 1
8668,21,1995-03-24,Werder Bremen,MSV Duisburg,5 - 1
8669,22,1995-03-24,Bayer Leverkusen,SC Freiburg,2 - 4
8670,22,1995-03-24,Bayer 05 Uerdingen,Eintracht Frankfurt,1 - 1
8671,22,1995-03-25,FC Schalke 04,1. FC Kaiserslautern,0 - 1
8672,22,1995-03-25,Bayern Munchen,TSV 1860 Munchen,1 - 0
8673,22,1995-03-25,Dynamo Dresden,Hamburger SV,1 - 1
8674,22,1995-03-25,VfL Bochum,Bor. Monchengladbach,0 - 2
8675,22,1995-03-25,VfB Stuttgart,Borussia Dortmund,0 - 0
8676,22,1995-03-25,Karlsruher SC,1. FC Koln,0 - 0
8677,22,1995-03-31,MSV Duisburg,VfL Bochum,3 - 1
8678,23,1995-03-31,Eintracht Frankfurt,FC Schalke 04,0 - 3
8679,23,1995-04-01,TSV 1860 Munchen,Dynamo Dresden,3 - 1
8680,23,1995-04-01,1. FC Koln,Bayern Munchen,3 - 1
8681,23,1995-04-01,1. FC Kaiserslautern,Karlsruher SC,0 - 0
8682,23,1995-04-01,Borussia Dortmund,Bayer 05 Uerdingen,3 - 1
8683,23,1995-04-01,Bor. Monchengladbach,SC Freiburg,1 - 2
8684,23,1995-04-01,VfB Stuttgart,Bayer Leverkusen,4 - 2
8685,23,1995-04-02,Hamburger SV,Werder Bremen,0 - 0
8686,23,1995-04-07,VfL Bochum,Hamburger SV,0 - 0
8687,24,1995-04-07,Bayer 05 Uerdingen,VfB Stuttgart,4 - 1
8688,24,1995-04-08,Bayern Munchen,1. FC Kaiserslautern,1 - 1
8689,24,1995-04-08,SC Freiburg,MSV Duisburg,3 - 0
8690,24,1995-04-08,Bayer Leverkusen,Bor. Monchengladbach,3 - 1
8691,24,1995-04-08,FC Schalke 04,Borussia Dortmund,0 - 0
8692,24,1995-04-08,Karlsruher SC,Eintracht Frankfurt,1 - 1
8693,24,1995-04-08,Dynamo Dresden,1. FC Koln,1 - 3
8694,24,1995-04-09,Werder Bremen,TSV 1860 Munchen,2 - 0
8695,24,1995-04-13,Borussia Dortmund,Karlsruher SC,2 - 1
8696,25,1995-04-13,Hamburger SV,SC Freiburg,1 - 2
8697,25,1995-04-13,Bayer 05 Uerdingen,Bayer Leverkusen,0 - 1
8698,25,1995-04-15,1. FC Kaiserslautern,Dynamo Dresden,3 - 1
8699,25,1995-04-15,Eintracht Frankfurt,Bayern Munchen,2 - 0
8700,25,1995-04-15,VfB Stuttgart,FC Schalke 04,1 - 1
8701,25,1995-04-15,MSV Duisburg,Bor. Monchengladbach,0 - 2
8702,25,1995-04-15,1. FC Koln,Werder Bremen,1 - 1
8703,25,1995-04-16,TSV 1860 Munchen,VfL Bochum,4 - 0
8704,25,1995-04-21,Bor. Monchengladbach,Hamburger SV,2 - 1
8705,26,1995-04-21,Karlsruher SC,VfB Stuttgart,3 - 1
8706,26,1995-04-21,VfL Bochum,1. FC Koln,1 - 0
8707,26,1995-04-22,Werder Bremen,1. FC Kaiserslautern,2 - 2
8708,26,1995-04-22,SC Freiburg,TSV 1860 Munchen,1 - 1
8709,26,1995-04-22,Bayer Leverkusen,MSV Duisburg,2 - 0
8710,26,1995-04-22,FC Schalke 04,Bayer 05 Uerdingen,2 - 0
8711,26,1995-04-22,Bayern Munchen,Borussia Dortmund,2 - 1
8712,26,1995-04-22,Dynamo Dresden,Eintracht Frankfurt,1 - 2
8713,26,1995-04-28,Hamburger SV,MSV Duisburg,3 - 0
8714,27,1995-04-28,1. FC Koln,SC Freiburg,2 - 0
8715,27,1995-04-29,Borussia Dortmund,Dynamo Dresden,2 - 0
8716,27,1995-04-29,VfB Stuttgart,Bayern Munchen,0 - 2
8717,27,1995-04-29,Bayer 05 Uerdingen,Karlsruher SC,0 - 0
8718,27,1995-04-29,TSV 1860 Munchen,Bor. Monchengladbach,2 - 0
8719,27,1995-04-29,1. FC Kaiserslautern,VfL Bochum,3 - 1
8720,27,1995-04-29,FC Schalke 04,Bayer Leverkusen,3 - 2
8721,27,1995-04-30,Eintracht Frankfurt,Werder Bremen,0 - 0
8722,27,1995-05-05,MSV Duisburg,TSV 1860 Munchen,1 - 1
8723,28,1995-05-05,SC Freiburg,1. FC Kaiserslautern,4 - 1
8724,28,1995-05-06,Bayer Leverkusen,Hamburger SV,3 - 1
8725,28,1995-05-06,Karlsruher SC,FC Schalke 04,2 - 2
8726,28,1995-05-06,Bayern Munchen,Bayer 05 Uerdingen,2 - 1
8727,28,1995-05-06,Dynamo Dresden,VfB Stuttgart,1 - 1
8728,28,1995-05-06,VfL Bochum,Eintracht Frankfurt,0 - 1
8729,28,1995-05-06,Bor. Monchengladbach,1. FC Koln,0 - 0
8730,28,1995-05-07,Werder Bremen,Borussia Dortmund,3 - 1
8731,28,1995-05-12,Bayer 05 Uerdingen,Dynamo Dresden,3 - 1
8732,29,1995-05-12,Karlsruher SC,Bayer Leverkusen,2 - 4
8733,29,1995-05-13,TSV 1860 Munchen,Hamburger SV,1 - 1
8734,29,1995-05-13,1. FC Koln,MSV Duisburg,0 - 3
8735,29,1995-05-13,1. FC Kaiserslautern,Bor. Monchengladbach,2 - 2
8736,29,1995-05-13,Eintracht Frankfurt,SC Freiburg,1 - 2
8737,29,1995-05-13,Borussia Dortmund,VfL Bochum,3 - 1
8738,29,1995-05-13,VfB Stuttgart,Werder Bremen,1 - 4
8739,29,1995-05-14,FC Schalke 04,Bayern Munchen,0 - 3
8740,29,1995-05-19,Bayer Leverkusen,TSV 1860 Munchen,0 - 2
8741,30,1995-05-19,Hamburger SV,1. FC Koln,0 - 4
8742,30,1995-05-20,MSV Duisburg,1. FC Kaiserslautern,3 - 2
8743,30,1995-05-20,Bayern Munchen,Karlsruher SC,0 - 1
8744,30,1995-05-20,Dynamo Dresden,FC Schalke 04,2 - 1
8745,30,1995-05-20,Werder Bremen,Bayer 05 Uerdingen,6 - 1
8746,30,1995-05-20,VfL Bochum,VfB Stuttgart,4 - 0
8747,30,1995-05-20,SC Freiburg,Borussia Dortmund,1 - 1
8748,30,1995-05-21,Bor. Monchengladbach,Eintracht Frankfurt,2 - 0
8749,30,1995-05-26,1. FC Kaiserslautern,Hamburger SV,4 - 1
8750,31,1995-05-26,TSV 1860 Munchen,1. FC Koln,2 - 1
8751,31,1995-05-27,Karlsruher SC,Dynamo Dresden,5 - 3
8752,31,1995-05-27,Bayer Leverkusen,Bayern Munchen,2 - 0
8753,31,1995-05-27,Eintracht Frankfurt,MSV Duisburg,4 - 1
8754,31,1995-05-27,VfB Stuttgart,SC Freiburg,1 - 0
8755,31,1995-05-27,Bayer 05 Uerdingen,VfL Bochum,2 - 1
8756,31,1995-05-27,FC Schalke 04,Werder Bremen,4 - 2
8757,31,1995-05-28,Borussia Dortmund,Bor. Monchengladbach,1 - 1
8758,31,1995-06-10,TSV 1860 Munchen,1. FC Kaiserslautern,1 - 3
8759,32,1995-06-10,Dynamo Dresden,Bayern Munchen,0 - 1
8760,32,1995-06-10,Werder Bremen,Karlsruher SC,2 - 1
8761,32,1995-06-10,VfL Bochum,FC Schalke 04,5 - 1
8762,32,1995-06-10,SC Freiburg,Bayer 05 Uerdingen,1 - 0
8763,32,1995-06-10,Bor. Monchengladbach,VfB Stuttgart,3 - 1
8764,32,1995-06-10,MSV Duisburg,Borussia Dortmund,2 - 3
8765,32,1995-06-10,Hamburger SV,Eintracht Frankfurt,3 - 1
8766,32,1995-06-10,1. FC Koln,Bayer Leverkusen,3 - 3
8767,32,1995-06-17,Bayer Leverkusen,Dynamo Dresden,2 - 2
8768,33,1995-06-17,Eintracht Frankfurt,TSV 1860 Munchen,3 - 1
8769,33,1995-06-17,Borussia Dortmund,Hamburger SV,2 - 0
8770,33,1995-06-17,VfB Stuttgart,MSV Duisburg,3 - 1
8771,33,1995-06-17,Bayer 05 Uerdingen,Bor. Monchengladbach,3 - 2
8772,33,1995-06-17,FC Schalke 04,SC Freiburg,1 - 2
8773,33,1995-06-17,Karlsruher SC,VfL Bochum,2 - 2
8774,33,1995-06-17,Bayern Munchen,Werder Bremen,3 - 1
8775,33,1995-06-17,1. FC Kaiserslautern,1. FC Koln,3 - 1
