,Round Number,Date,Home Team,Away Team,Result
5445,7,1984-10-11,Bor. Monchengladbach,Eintracht Braunschweig,10 - 0
5446,7,1984-10-23,VfL Bochum,1. FC Kaiserslautern,3 - 0
5447,7,1984-12-22,Waldhof Mannheim,1. FC Koln,1 - 2
5448,7,1984-10-19,Eintracht Braunschweig,VfL Bochum,1 - 3
5449,8,1984-10-19,1. FC Kaiserslautern,Bayer Leverkusen,3 - 3
5450,8,1984-10-19,Bayer 05 Uerdingen,FC Schalke 04,1 - 1
5451,8,1984-10-20,Werder Bremen,Hamburger SV,5 - 2
5452,8,1984-10-20,Arminia Bielefeld,Bor. Monchengladbach,3 - 3
5453,8,1984-10-20,1. FC Koln,Fortuna Dusseldorf,4 - 2
5454,8,1984-10-20,Bayern Munchen,Eintracht Frankfurt,4 - 2
5455,8,1984-10-20,Borussia Dortmund,Karlsruher SC,0 - 2
5456,8,1984-10-20,VfB Stuttgart,Waldhof Mannheim,3 - 0
5457,8,1984-10-26,Karlsruher SC,1. FC Kaiserslautern,0 - 0
5458,9,1984-10-26,VfL Bochum,Arminia Bielefeld,1 - 1
5459,9,1984-10-27,Waldhof Mannheim,Borussia Dortmund,1 - 2
5460,9,1984-10-27,Hamburger SV,Bayer 05 Uerdingen,1 - 1
5461,9,1984-10-27,Eintracht Frankfurt,1. FC Koln,1 - 4
5462,9,1984-10-27,Fortuna Dusseldorf,VfB Stuttgart,2 - 2
5463,9,1984-10-27,Bayer Leverkusen,Eintracht Braunschweig,0 - 3
5464,9,1984-10-27,Bor. Monchengladbach,Werder Bremen,1 - 1
5465,9,1984-10-27,FC Schalke 04,Bayern Munchen,1 - 1
5466,9,1984-11-02,Werder Bremen,VfL Bochum,2 - 2
5467,10,1984-11-02,VfB Stuttgart,Eintracht Frankfurt,4 - 2
5468,10,1984-11-02,Bayer 05 Uerdingen,Bor. Monchengladbach,3 - 2
5469,10,1984-11-03,Waldhof Mannheim,Fortuna Dusseldorf,2 - 1
5470,10,1984-11-03,Arminia Bielefeld,Bayer Leverkusen,1 - 1
5471,10,1984-11-03,Eintracht Braunschweig,Karlsruher SC,3 - 1
5472,10,1984-11-03,1. FC Koln,FC Schalke 04,4 - 1
5473,10,1984-11-03,Bayern Munchen,Hamburger SV,1 - 1
5474,10,1984-11-03,Borussia Dortmund,1. FC Kaiserslautern,0 - 3
5475,10,1984-11-09,Fortuna Dusseldorf,Borussia Dortmund,0 - 0
5476,11,1984-11-09,1. FC Kaiserslautern,Eintracht Braunschweig,1 - 0
5477,11,1984-11-09,VfL Bochum,Bayer 05 Uerdingen,1 - 0
5478,11,1984-11-10,Hamburger SV,1. FC Koln,3 - 1
5479,11,1984-11-10,Eintracht Frankfurt,Waldhof Mannheim,7 - 2
5480,11,1984-11-10,Karlsruher SC,Arminia Bielefeld,4 - 0
5481,11,1984-11-10,Bayer Leverkusen,Werder Bremen,0 - 0
5482,11,1984-11-10,FC Schalke 04,VfB Stuttgart,4 - 3
5483,11,1984-12-11,Bor. Monchengladbach,Bayern Munchen,3 - 2
5484,11,1984-11-13,VfB Stuttgart,Hamburger SV,1 - 1
5485,12,1984-11-13,Bayer 05 Uerdingen,Bayer Leverkusen,2 - 1
5486,12,1984-11-13,Borussia Dortmund,Eintracht Braunschweig,3 - 1
5487,12,1984-11-13,Arminia Bielefeld,1. FC Kaiserslautern,1 - 1
5488,12,1984-11-13,Fortuna Dusseldorf,Eintracht Frankfurt,3 - 1
5489,12,1984-11-13,1. FC Koln,Bor. Monchengladbach,1 - 5
5490,12,1984-11-13,Bayern Munchen,VfL Bochum,2 - 2
5491,12,1984-11-14,Werder Bremen,Karlsruher SC,7 - 1
5492,12,1985-01-26,Waldhof Mannheim,FC Schalke 04,5 - 2
5493,12,1984-11-17,Hamburger SV,Waldhof Mannheim,5 - 2
5494,13,1984-11-17,Eintracht Frankfurt,Borussia Dortmund,2 - 1
5495,13,1984-11-17,Eintracht Braunschweig,Arminia Bielefeld,0 - 0
5496,13,1984-11-17,1. FC Kaiserslautern,Werder Bremen,2 - 2
5497,13,1984-11-17,Karlsruher SC,Bayer 05 Uerdingen,0 - 4
5498,13,1984-11-17,Bayer Leverkusen,Bayern Munchen,3 - 0
5499,13,1984-11-17,VfL Bochum,1. FC Koln,1 - 3
5500,13,1984-11-17,Bor. Monchengladbach,VfB Stuttgart,2 - 1
5501,13,1984-11-17,FC Schalke 04,Fortuna Dusseldorf,1 - 0
5502,13,1984-11-24,Waldhof Mannheim,Bor. Monchengladbach,1 - 3
5503,14,1984-11-24,Werder Bremen,Eintracht Braunschweig,4 - 1
5504,14,1984-11-24,Fortuna Dusseldorf,Hamburger SV,4 - 2
5505,14,1984-11-24,VfB Stuttgart,VfL Bochum,1 - 2
5506,14,1984-11-24,Bayern Munchen,Karlsruher SC,6 - 2
5507,14,1984-11-24,FC Schalke 04,Eintracht Frankfurt,1 - 3
5508,14,1984-11-27,Bayer 05 Uerdingen,1. FC Kaiserslautern,3 - 0
5509,14,1984-12-04,1. FC Koln,Bayer Leverkusen,3 - 1
5510,14,1985-02-16,Arminia Bielefeld,Borussia Dortmund,3 - 0
5511,14,1984-11-30,Bayer Leverkusen,VfB Stuttgart,0 - 2
5512,15,1984-11-30,VfL Bochum,Waldhof Mannheim,0 - 1
5513,15,1984-11-30,Bor. Monchengladbach,Fortuna Dusseldorf,0 - 2
5514,15,1984-12-01,Hamburger SV,Eintracht Frankfurt,2 - 0
5515,15,1984-12-01,Arminia Bielefeld,Werder Bremen,3 - 4
5516,15,1984-12-01,Eintracht Braunschweig,Bayer 05 Uerdingen,0 - 0
5517,15,1984-12-01,1. FC Kaiserslautern,Bayern Munchen,0 - 1
5518,15,1984-12-01,Karlsruher SC,1. FC Koln,1 - 4
5519,15,1984-12-01,Borussia Dortmund,FC Schalke 04,4 - 1
5520,15,1984-12-07,Werder Bremen,Borussia Dortmund,6 - 0
5521,16,1984-12-08,Waldhof Mannheim,Bayer Leverkusen,2 - 1
5522,16,1984-12-08,Eintracht Frankfurt,Bor. Monchengladbach,1 - 1
5523,16,1984-12-08,Fortuna Dusseldorf,VfL Bochum,0 - 2
5524,16,1984-12-08,VfB Stuttgart,Karlsruher SC,5 - 0
5525,16,1984-12-08,1. FC Koln,1. FC Kaiserslautern,2 - 0
5526,16,1984-12-08,Bayern Munchen,Eintracht Braunschweig,3 - 0
5527,16,1984-12-08,Bayer 05 Uerdingen,Arminia Bielefeld,1 - 0
5528,16,1984-12-08,FC Schalke 04,Hamburger SV,3 - 0
5529,16,1985-02-01,1. FC Koln,Eintracht Braunschweig,1 - 0
5530,17,1985-02-02,Waldhof Mannheim,Karlsruher SC,3 - 0
5531,17,1985-02-02,Bayer 05 Uerdingen,Werder Bremen,3 - 1
5532,17,1985-02-02,Bayern Munchen,Arminia Bielefeld,3 - 3
5533,17,1985-02-02,VfB Stuttgart,1. FC Kaiserslautern,5 - 0
5534,17,1985-02-02,Fortuna Dusseldorf,Bayer Leverkusen,3 - 2
5535,17,1985-02-02,Eintracht Frankfurt,VfL Bochum,1 - 1
5536,17,1985-02-02,FC Schalke 04,Bor. Monchengladbach,4 - 1
5537,17,1985-02-02,Hamburger SV,Borussia Dortmund,4 - 2
5538,17,1985-02-09,Karlsruher SC,Fortuna Dusseldorf,2 - 2
5539,18,1985-02-09,Eintracht Braunschweig,VfB Stuttgart,3 - 1
5540,18,1985-02-09,Werder Bremen,Bayern Munchen,4 - 2
5541,18,1985-02-16,VfL Bochum,FC Schalke 04,0 - 1
5542,18,1985-03-05,Bayer Leverkusen,Eintracht Frankfurt,3 - 1
5543,18,1985-03-12,1. FC Kaiserslautern,Waldhof Mannheim,1 - 1
5544,18,1985-03-13,Arminia Bielefeld,1. FC Koln,1 - 0
5545,18,1985-03-19,Bor. Monchengladbach,Hamburger SV,0 - 1
5546,18,1985-04-09,Borussia Dortmund,Bayer 05 Uerdingen,4 - 0
5547,18,1985-02-16,Eintracht Frankfurt,Karlsruher SC,4 - 2
5548,19,1985-02-26,Bayern Munchen,Bayer 05 Uerdingen,2 - 1
5549,19,1985-02-27,VfB Stuttgart,Arminia Bielefeld,2 - 0
5550,19,1985-03-12,FC Schalke 04,Bayer Leverkusen,4 - 2
5551,19,1985-04-09,Hamburger SV,VfL Bochum,3 - 1
5552,19,1985-04-25,Waldhof Mannheim,Eintracht Braunschweig,2 - 0
5553,19,1985-04-25,1. FC Koln,Werder Bremen,3 - 2
5554,19,1985-04-25,Fortuna Dusseldorf,1. FC Kaiserslautern,1 - 0
5555,19,1985-04-25,Bor. Monchengladbach,Borussia Dortmund,1 - 1
5556,19,1985-03-02,Bayer Leverkusen,Hamburger SV,2 - 0
5557,20,1985-03-02,1. FC Kaiserslautern,Eintracht Frankfurt,2 - 1
5558,20,1985-03-02,Eintracht Braunschweig,Fortuna Dusseldorf,1 - 0
5559,20,1985-03-02,Arminia Bielefeld,Waldhof Mannheim,0 - 1
5560,20,1985-03-02,Werder Bremen,VfB Stuttgart,3 - 1
5561,20,1985-03-02,Bayer 05 Uerdingen,1. FC Koln,2 - 1
5562,20,1985-03-02,Borussia Dortmund,Bayern Munchen,1 - 1
5563,20,1985-03-05,VfL Bochum,Bor. Monchengladbach,0 - 2
5564,20,1985-04-25,Karlsruher SC,FC Schalke 04,2 - 2
5565,20,1985-03-08,FC Schalke 04,1. FC Kaiserslautern,1 - 1
5566,21,1985-03-08,VfB Stuttgart,Bayer 05 Uerdingen,5 - 2
5567,21,1985-03-09,Waldhof Mannheim,Werder Bremen,1 - 1
5568,21,1985-03-09,Fortuna Dusseldorf,Arminia Bielefeld,1 - 1
5569,21,1985-03-09,Eintracht Frankfurt,Eintracht Braunschweig,2 - 0
5570,21,1985-03-09,Hamburger SV,Karlsruher SC,0 - 0
5571,21,1985-03-09,Bor. Monchengladbach,Bayer Leverkusen,1 - 1
5572,21,1985-03-09,1. FC Koln,Bayern Munchen,0 - 2
5573,21,1985-03-09,VfL Bochum,Borussia Dortmund,4 - 1
5574,21,1985-03-16,Arminia Bielefeld,Eintracht Frankfurt,2 - 2
5575,22,1985-03-16,Werder Bremen,Fortuna Dusseldorf,2 - 1
5576,22,1985-03-16,Bayer 05 Uerdingen,Waldhof Mannheim,2 - 2
5577,22,1985-03-16,Bayern Munchen,VfB Stuttgart,3 - 2
5578,22,1985-03-16,Borussia Dortmund,1. FC Koln,2 - 0
5579,22,1985-03-16,Bayer Leverkusen,VfL Bochum,1 - 1
5580,22,1985-03-16,Karlsruher SC,Bor. Monchengladbach,0 - 1
5581,22,1985-03-16,Eintracht Braunschweig,FC Schalke 04,4 - 2
5582,22,1985-05-07,1. FC Kaiserslautern,Hamburger SV,1 - 1
5583,22,1985-03-22,VfL Bochum,Karlsruher SC,5 - 2
5584,23,1985-03-23,Eintracht Frankfurt,Werder Bremen,1 - 3
5585,23,1985-03-23,FC Schalke 04,Arminia Bielefeld,3 - 0
5586,23,1985-03-23,Hamburger SV,Eintracht Braunschweig,5 - 0
5587,23,1985-03-23,Bor. Monchengladbach,1. FC Kaiserslautern,7 - 0
5588,23,1985-03-23,VfB Stuttgart,1. FC Koln,3 - 1
5589,23,1985-03-23,Waldhof Mannheim,Bayern Munchen,0 - 0
5590,23,1985-03-23,Fortuna Dusseldorf,Bayer 05 Uerdingen,2 - 2
5591,23,1985-03-23,Bayer Leverkusen,Borussia Dortmund,0 - 1
5592,23,1985-03-30,Arminia Bielefeld,Hamburger SV,4 - 1
5593,24,1985-03-30,Bayer 05 Uerdingen,Eintracht Frankfurt,1 - 1
5594,24,1985-03-30,Bayern Munchen,Fortuna Dusseldorf,6 - 0
5595,24,1985-03-30,1. FC Koln,Waldhof Mannheim,0 - 0
5596,24,1985-03-30,Borussia Dortmund,VfB Stuttgart,4 - 1
5597,24,1985-03-30,Karlsruher SC,Bayer Leverkusen,0 - 0
5598,24,1985-03-30,Eintracht Braunschweig,Bor. Monchengladbach,0 - 4
5599,24,1985-03-30,Werder Bremen,FC Schalke 04,2 - 1
5600,24,1985-05-21,1. FC Kaiserslautern,VfL Bochum,5 - 2
5601,24,1985-04-03,Hamburger SV,Werder Bremen,2 - 0
5602,25,1985-04-03,Bor. Monchengladbach,Arminia Bielefeld,2 - 0
5603,25,1985-04-03,VfL Bochum,Eintracht Braunschweig,1 - 0
5604,25,1985-04-03,Bayer Leverkusen,1. FC Kaiserslautern,3 - 0
5605,25,1985-04-03,Waldhof Mannheim,VfB Stuttgart,1 - 1
5606,25,1985-04-03,Fortuna Dusseldorf,1. FC Koln,1 - 2
5607,25,1985-04-03,Eintracht Frankfurt,Bayern Munchen,2 - 2
5608,25,1985-04-03,FC Schalke 04,Bayer 05 Uerdingen,2 - 0
5609,25,1985-04-03,Karlsruher SC,Borussia Dortmund,2 - 4
5610,25,1985-04-12,VfB Stuttgart,Fortuna Dusseldorf,5 - 2
5611,26,1985-04-12,1. FC Kaiserslautern,Karlsruher SC,3 - 1
5612,26,1985-04-12,Werder Bremen,Bor. Monchengladbach,2 - 0
5613,26,1985-04-13,1. FC Koln,Eintracht Frankfurt,2 - 0
5614,26,1985-04-13,Eintracht Braunschweig,Bayer Leverkusen,0 - 2
5615,26,1985-04-13,Arminia Bielefeld,VfL Bochum,2 - 3
5616,26,1985-04-13,Bayern Munchen,FC Schalke 04,3 - 0
5617,26,1985-04-15,Borussia Dortmund,Waldhof Mannheim,0 - 0
5618,26,1985-05-14,Bayer 05 Uerdingen,Hamburger SV,2 - 1
5619,26,1985-04-19,Fortuna Dusseldorf,Waldhof Mannheim,1 - 1
5620,27,1985-04-20,VfL Bochum,Werder Bremen,1 - 3
5621,27,1985-04-20,Bayer Leverkusen,Arminia Bielefeld,1 - 1
5622,27,1985-04-20,Karlsruher SC,Eintracht Braunschweig,4 - 1
5623,27,1985-04-20,Eintracht Frankfurt,VfB Stuttgart,2 - 0
5624,27,1985-04-20,FC Schalke 04,1. FC Koln,2 - 3
5625,27,1985-04-20,Hamburger SV,Bayern Munchen,2 - 1
5626,27,1985-04-20,Bor. Monchengladbach,Bayer 05 Uerdingen,0 - 0
5627,27,1985-04-20,1. FC Kaiserslautern,Borussia Dortmund,5 - 0
5628,27,1985-05-03,Eintracht Braunschweig,1. FC Kaiserslautern,2 - 1
5629,28,1985-05-03,Bayer 05 Uerdingen,VfL Bochum,3 - 1
5630,28,1985-05-04,1. FC Koln,Hamburger SV,2 - 1
5631,28,1985-05-04,Waldhof Mannheim,Eintracht Frankfurt,3 - 1
5632,28,1985-05-04,Borussia Dortmund,Fortuna Dusseldorf,1 - 2
5633,28,1985-05-04,Arminia Bielefeld,Karlsruher SC,4 - 1
5634,28,1985-05-04,Werder Bremen,Bayer Leverkusen,2 - 2
5635,28,1985-05-04,Bayern Munchen,Bor. Monchengladbach,4 - 0
5636,28,1985-05-04,VfB Stuttgart,FC Schalke 04,1 - 0
5637,28,1985-05-10,1. FC Kaiserslautern,Arminia Bielefeld,1 - 1
5638,29,1985-05-10,Eintracht Frankfurt,Fortuna Dusseldorf,2 - 2
5639,29,1985-05-10,FC Schalke 04,Waldhof Mannheim,4 - 0
5640,29,1985-05-11,Karlsruher SC,Werder Bremen,1 - 1
5641,29,1985-05-11,Hamburger SV,VfB Stuttgart,3 - 1
5642,29,1985-05-11,Bor. Monchengladbach,1. FC Koln,2 - 3
5643,29,1985-05-11,VfL Bochum,Bayern Munchen,1 - 1
5644,29,1985-05-11,Bayer Leverkusen,Bayer 05 Uerdingen,0 - 0
5645,29,1985-05-11,Eintracht Braunschweig,Borussia Dortmund,2 - 4
5646,29,1985-05-17,Werder Bremen,1. FC Kaiserslautern,6 - 1
5647,30,1985-05-17,1. FC Koln,VfL Bochum,2 - 1
5648,30,1985-05-17,Fortuna Dusseldorf,FC Schalke 04,1 - 2
5649,30,1985-05-18,Waldhof Mannheim,Hamburger SV,3 - 1
5650,30,1985-05-18,Borussia Dortmund,Eintracht Frankfurt,2 - 1
5651,30,1985-05-18,Arminia Bielefeld,Eintracht Braunschweig,3 - 2
5652,30,1985-05-18,Bayer 05 Uerdingen,Karlsruher SC,3 - 0
5653,30,1985-05-18,Bayern Munchen,Bayer Leverkusen,2 - 1
5654,30,1985-05-18,VfB Stuttgart,Bor. Monchengladbach,2 - 3
5655,30,1985-05-21,Karlsruher SC,Bayern Munchen,0 - 4
5656,31,1985-05-24,Borussia Dortmund,Arminia Bielefeld,1 - 3
5657,31,1985-05-24,Eintracht Frankfurt,FC Schalke 04,1 - 1
5658,31,1985-05-25,Eintracht Braunschweig,Werder Bremen,0 - 2
5659,31,1985-05-25,Hamburger SV,Fortuna Dusseldorf,1 - 2
5660,31,1985-05-25,Bor. Monchengladbach,Waldhof Mannheim,3 - 0
5661,31,1985-05-25,VfL Bochum,VfB Stuttgart,2 - 1
5662,31,1985-05-25,Bayer Leverkusen,1. FC Koln,4 - 4
5663,31,1985-05-29,1. FC Kaiserslautern,Bayer 05 Uerdingen,6 - 1
5664,31,1985-06-01,Bayern Munchen,1. FC Kaiserslautern,3 - 0
5665,32,1985-06-01,Eintracht Frankfurt,Hamburger SV,1 - 0
5666,32,1985-06-01,Werder Bremen,Arminia Bielefeld,2 - 1
5667,32,1985-06-01,Bayer 05 Uerdingen,Eintracht Braunschweig,1 - 2
5668,32,1985-06-01,1. FC Koln,Karlsruher SC,3 - 4
5669,32,1985-06-01,VfB Stuttgart,Bayer Leverkusen,4 - 1
5670,32,1985-06-01,Waldhof Mannheim,VfL Bochum,2 - 0
5671,32,1985-06-01,Fortuna Dusseldorf,Bor. Monchengladbach,2 - 1
5672,32,1985-06-01,FC Schalke 04,Borussia Dortmund,3 - 1
5673,32,1985-06-08,Borussia Dortmund,Werder Bremen,2 - 0
5674,33,1985-06-08,Bor. Monchengladbach,Eintracht Frankfurt,3 - 3
5675,33,1985-06-08,VfL Bochum,Fortuna Dusseldorf,1 - 0
5676,33,1985-06-08,Bayer Leverkusen,Waldhof Mannheim,2 - 1
5677,33,1985-06-08,Karlsruher SC,VfB Stuttgart,1 - 1
5678,33,1985-06-08,1. FC Kaiserslautern,1. FC Koln,6 - 0
5679,33,1985-06-08,Eintracht Braunschweig,Bayern Munchen,0 - 1
5680,33,1985-06-08,Arminia Bielefeld,Bayer 05 Uerdingen,1 - 0
5681,33,1985-06-08,Hamburger SV,FC Schalke 04,2 - 0
