,Round Number,Date,Home Team,Away Team,Result
23126,4,1985-08-21,Viktoria Aschaffenburg,Fortuna Koln,1 - 3
23127,4,1985-08-21,SG Wattenscheid 09,SpVgg Bayreuth,3 - 0
23128,4,1985-08-21,MSV Duisburg,Tennis Borussia Berlin,1 - 3
23129,4,1985-08-21,Alemannia Aachen,Karlsruher SC,2 - 0
23130,4,1985-08-21,Hertha BSC,FC 08 Homburg,2 - 0
23131,4,1985-08-21,VfL Osnabruck,Hessen Kassel,1 - 0
23132,4,1985-08-31,Eintracht Braunschweig,Stuttgarter Kickers,2 - 0
23133,5,1985-08-31,Arminia Bielefeld,Hertha BSC,2 - 2
23134,5,1985-08-31,Tennis Borussia Berlin,VfL Osnabruck,3 - 3
23135,5,1985-08-31,Rot-Weiss Oberhausen,Alemannia Aachen,0 - 0
23136,5,1985-08-31,Hessen Kassel,Viktoria Aschaffenburg,4 - 1
23137,5,1985-08-31,FC 08 Homburg,SG Union Solingen,5 - 0
23138,5,1985-08-31,Fortuna Koln,SC Freiburg,3 - 2
23139,5,1985-08-31,Blau-Weiss 90 Berlin,MSV Duisburg,0 - 0
23140,5,1985-08-31,SpVgg Bayreuth,SV Darmstadt 98,1 - 1
23141,5,1985-08-31,Karlsruher SC,SG Wattenscheid 09,1 - 1
23142,5,1985-09-04,Hertha BSC,Fortuna Koln,1 - 1
23143,6,1985-09-04,Stuttgarter Kickers,FC 08 Homburg,2 - 0
23144,6,1985-09-04,Rot-Weiss Oberhausen,Eintracht Braunschweig,1 - 1
23145,6,1985-09-04,SV Darmstadt 98,Karlsruher SC,1 - 1
23146,6,1985-09-04,SC Freiburg,Hessen Kassel,2 - 0
23147,6,1985-09-04,VfL Osnabruck,Blau-Weiss 90 Berlin,0 - 0
23148,6,1985-09-04,Alemannia Aachen,SG Wattenscheid 09,0 - 1
23149,6,1985-09-04,SG Union Solingen,Arminia Bielefeld,2 - 0
23150,6,1985-09-04,MSV Duisburg,SpVgg Bayreuth,2 - 3
23151,6,1985-09-04,Viktoria Aschaffenburg,Tennis Borussia Berlin,3 - 1
23152,6,1985-09-07,Karlsruher SC,MSV Duisburg,2 - 0
23153,7,1985-09-07,SG Wattenscheid 09,SV Darmstadt 98,2 - 0
23154,7,1985-09-07,Blau-Weiss 90 Berlin,Viktoria Aschaffenburg,1 - 2
23155,7,1985-09-07,Hessen Kassel,Hertha BSC,4 - 1
23156,7,1985-09-07,FC 08 Homburg,Rot-Weiss Oberhausen,2 - 1
23157,7,1985-09-07,SpVgg Bayreuth,VfL Osnabruck,2 - 1
23158,7,1985-09-07,Arminia Bielefeld,Stuttgarter Kickers,3 - 0
23159,7,1985-09-07,Tennis Borussia Berlin,SC Freiburg,4 - 0
23160,7,1985-09-07,Fortuna Koln,SG Union Solingen,1 - 1
23161,7,1985-09-10,Eintracht Braunschweig,Alemannia Aachen,0 - 2
23162,7,1985-09-14,MSV Duisburg,SG Wattenscheid 09,1 - 1
23163,8,1985-09-14,SG Union Solingen,Hessen Kassel,2 - 1
23164,8,1985-09-14,SC Freiburg,Blau-Weiss 90 Berlin,1 - 2
23165,8,1985-09-14,Eintracht Braunschweig,FC 08 Homburg,0 - 1
23166,8,1985-09-14,Stuttgarter Kickers,Fortuna Koln,3 - 0
23167,8,1985-09-14,Hertha BSC,Tennis Borussia Berlin,3 - 0
23168,8,1985-09-14,Rot-Weiss Oberhausen,Arminia Bielefeld,0 - 2
23169,8,1985-09-14,VfL Osnabruck,Karlsruher SC,1 - 1
23170,8,1985-09-14,Alemannia Aachen,SV Darmstadt 98,1 - 1
23171,8,1985-09-14,Viktoria Aschaffenburg,SpVgg Bayreuth,3 - 1
23172,8,1985-09-21,Hessen Kassel,Stuttgarter Kickers,3 - 0
23173,9,1985-09-21,SG Wattenscheid 09,VfL Osnabruck,2 - 4
23174,9,1985-09-21,FC 08 Homburg,Alemannia Aachen,0 - 2
23175,9,1985-09-21,Blau-Weiss 90 Berlin,Hertha BSC,2 - 2
23176,9,1985-09-21,SV Darmstadt 98,MSV Duisburg,4 - 0
23177,9,1985-09-21,Tennis Borussia Berlin,SG Union Solingen,3 - 0
23178,9,1985-09-21,SpVgg Bayreuth,SC Freiburg,3 - 2
23179,9,1985-09-21,Fortuna Koln,Rot-Weiss Oberhausen,3 - 0
23180,9,1985-09-21,Arminia Bielefeld,Eintracht Braunschweig,7 - 1
23181,9,1985-09-24,Karlsruher SC,Viktoria Aschaffenburg,4 - 2
23182,9,1985-09-28,Stuttgarter Kickers,Tennis Borussia Berlin,4 - 3
23183,10,1985-09-28,Rot-Weiss Oberhausen,Hessen Kassel,1 - 3
23184,10,1985-09-28,FC 08 Homburg,Arminia Bielefeld,3 - 1
23185,10,1985-09-28,Hertha BSC,SpVgg Bayreuth,2 - 0
23186,10,1985-09-28,Viktoria Aschaffenburg,SG Wattenscheid 09,4 - 1
23187,10,1985-09-28,SC Freiburg,Karlsruher SC,1 - 0
23188,10,1985-09-28,Alemannia Aachen,MSV Duisburg,4 - 1
23189,10,1985-09-28,SG Union Solingen,Blau-Weiss 90 Berlin,4 - 3
23190,10,1985-09-28,VfL Osnabruck,SV Darmstadt 98,1 - 1
23191,10,1985-09-28,Eintracht Braunschweig,Fortuna Koln,0 - 0
23192,10,1985-10-05,Blau-Weiss 90 Berlin,Stuttgarter Kickers,1 - 1
23193,11,1985-10-05,Tennis Borussia Berlin,Rot-Weiss Oberhausen,2 - 2
23194,11,1985-10-05,Hessen Kassel,Eintracht Braunschweig,2 - 1
23195,11,1985-10-05,SpVgg Bayreuth,SG Union Solingen,1 - 0
23196,11,1985-10-05,Arminia Bielefeld,Alemannia Aachen,1 - 1
23197,11,1985-10-05,SV Darmstadt 98,Viktoria Aschaffenburg,1 - 0
23198,11,1985-10-05,Karlsruher SC,Hertha BSC,3 - 0
23199,11,1985-10-05,Fortuna Koln,FC 08 Homburg,2 - 3
23200,11,1985-10-05,SG Wattenscheid 09,SC Freiburg,0 - 2
23201,11,1985-10-12,Viktoria Aschaffenburg,MSV Duisburg,2 - 1
23202,12,1985-10-12,Arminia Bielefeld,Fortuna Koln,0 - 1
23203,12,1985-10-12,Rot-Weiss Oberhausen,Blau-Weiss 90 Berlin,2 - 3
23204,12,1985-10-12,FC 08 Homburg,Hessen Kassel,6 - 1
23205,12,1985-10-12,SC Freiburg,SV Darmstadt 98,1 - 1
23206,12,1985-10-12,Hertha BSC,SG Wattenscheid 09,0 - 1
23207,12,1985-10-12,Eintracht Braunschweig,Tennis Borussia Berlin,2 - 2
23208,12,1985-10-12,SG Union Solingen,Karlsruher SC,3 - 2
23209,12,1985-10-12,Stuttgarter Kickers,SpVgg Bayreuth,1 - 1
23210,12,1985-10-12,Alemannia Aachen,VfL Osnabruck,1 - 0
23211,12,1985-10-20,SG Union Solingen,Hertha BSC,2 - 3
23212,13,1985-10-22,MSV Duisburg,VfL Osnabruck,0 - 1
23213,13,1985-10-26,SV Darmstadt 98,Hertha BSC,2 - 0
23214,13,1985-10-26,Hessen Kassel,Arminia Bielefeld,0 - 1
23215,13,1985-10-26,SG Wattenscheid 09,SG Union Solingen,3 - 1
23216,13,1985-10-26,Blau-Weiss 90 Berlin,Eintracht Braunschweig,1 - 1
23217,13,1985-10-26,SpVgg Bayreuth,Rot-Weiss Oberhausen,3 - 2
23218,13,1985-10-26,Tennis Borussia Berlin,FC 08 Homburg,2 - 2
23219,13,1985-10-26,Karlsruher SC,Stuttgarter Kickers,3 - 0
23220,13,1985-10-26,VfL Osnabruck,Viktoria Aschaffenburg,4 - 2
23221,14,1985-10-26,Fortuna Koln,Alemannia Aachen,1 - 1
23222,14,1985-10-26,MSV Duisburg,SC Freiburg,3 - 0
23223,14,1985-11-02,Stuttgarter Kickers,SG Wattenscheid 09,4 - 2
23224,14,1985-11-02,Rot-Weiss Oberhausen,Karlsruher SC,3 - 0
23225,14,1985-11-02,Fortuna Koln,Hessen Kassel,2 - 0
23226,15,1985-11-02,SG Union Solingen,SV Darmstadt 98,2 - 0
23227,15,1985-11-02,Alemannia Aachen,Viktoria Aschaffenburg,3 - 1
23228,15,1985-11-02,Arminia Bielefeld,Tennis Borussia Berlin,2 - 0
23229,15,1985-11-02,SC Freiburg,VfL Osnabruck,3 - 0
23230,15,1985-11-02,Hertha BSC,MSV Duisburg,3 - 3
23231,15,1985-11-02,Eintracht Braunschweig,SpVgg Bayreuth,5 - 2
23232,15,1985-11-02,FC 08 Homburg,Blau-Weiss 90 Berlin,2 - 1
23233,15,1985-11-06,Fortuna Koln,Blau-Weiss 90 Berlin,0 - 3
23234,16,1985-11-09,Hessen Kassel,Alemannia Aachen,2 - 1
23235,16,1985-11-09,VfL Osnabruck,Hertha BSC,4 - 0
23236,16,1985-11-09,MSV Duisburg,SG Union Solingen,1 - 0
23237,16,1985-11-09,Tennis Borussia Berlin,Fortuna Koln,1 - 3
23238,16,1985-11-09,SV Darmstadt 98,Stuttgarter Kickers,2 - 2
23239,16,1985-11-09,Viktoria Aschaffenburg,SC Freiburg,2 - 0
23240,16,1985-11-09,Blau-Weiss 90 Berlin,Arminia Bielefeld,3 - 1
23241,17,1985-11-09,SG Wattenscheid 09,Rot-Weiss Oberhausen,2 - 1
23242,17,1985-11-09,Karlsruher SC,Eintracht Braunschweig,2 - 1
23243,17,1985-11-09,SpVgg Bayreuth,FC 08 Homburg,1 - 6
23244,17,1985-11-20,Hertha BSC,Viktoria Aschaffenburg,1 - 1
23245,17,1985-11-20,Hessen Kassel,Tennis Borussia Berlin,2 - 2
23246,17,1985-11-20,Stuttgarter Kickers,MSV Duisburg,3 - 0
23247,17,1985-11-20,SC Freiburg,Alemannia Aachen,4 - 1
23248,17,1985-11-20,Arminia Bielefeld,SpVgg Bayreuth,1 - 0
23249,18,1985-11-20,Eintracht Braunschweig,SG Wattenscheid 09,2 - 2
23250,18,1985-11-20,FC 08 Homburg,Karlsruher SC,0 - 0
23251,18,1985-11-20,SG Union Solingen,VfL Osnabruck,1 - 0
23252,18,1985-11-20,Rot-Weiss Oberhausen,SV Darmstadt 98,4 - 1
23253,18,1985-11-23,Alemannia Aachen,Tennis Borussia Berlin,4 - 0
23254,18,1985-11-23,SC Freiburg,Hertha BSC,1 - 1
23255,18,1985-11-23,Viktoria Aschaffenburg,SG Union Solingen,3 - 0
23256,18,1985-11-23,SV Darmstadt 98,Eintracht Braunschweig,4 - 1
23257,19,1985-11-23,Blau-Weiss 90 Berlin,Hessen Kassel,1 - 1
23258,19,1985-11-23,VfL Osnabruck,Stuttgarter Kickers,2 - 2
23259,19,1985-11-23,SpVgg Bayreuth,Fortuna Koln,0 - 1
23260,19,1985-11-30,FC 08 Homburg,SV Darmstadt 98,2 - 1
23261,19,1985-11-30,Fortuna Koln,Karlsruher SC,5 - 3
23262,20,1985-11-30,Hertha BSC,Alemannia Aachen,0 - 0
23263,20,1985-11-30,Stuttgarter Kickers,Viktoria Aschaffenburg,2 - 1
23264,20,1985-11-30,Eintracht Braunschweig,MSV Duisburg,3 - 0
23265,20,1985-11-30,Tennis Borussia Berlin,Blau-Weiss 90 Berlin,0 - 4
23266,20,1985-11-30,Rot-Weiss Oberhausen,VfL Osnabruck,0 - 1
23267,20,1985-12-04,SG Wattenscheid 09,FC 08 Homburg,1 - 4
23268,20,1985-12-04,MSV Duisburg,Rot-Weiss Oberhausen,1 - 1
23269,21,1985-12-07,Eintracht Braunschweig,VfL Osnabruck,2 - 1
23270,21,1985-12-07,Arminia Bielefeld,SV Darmstadt 98,1 - 0
23271,21,1985-12-07,Blau-Weiss 90 Berlin,Alemannia Aachen,1 - 0
23272,21,1985-12-07,FC 08 Homburg,MSV Duisburg,5 - 0
23273,21,1985-12-07,Fortuna Koln,SG Wattenscheid 09,0 - 2
23274,21,1985-12-07,Stuttgarter Kickers,SC Freiburg,3 - 1
23275,21,1985-12-07,Hessen Kassel,Karlsruher SC,4 - 3
23276,21,1985-12-07,Tennis Borussia Berlin,SpVgg Bayreuth,3 - 0
23277,21,1985-12-07,Rot-Weiss Oberhausen,Viktoria Aschaffenburg,1 - 1
23278,22,1985-12-10,SG Union Solingen,SC Freiburg,3 - 2
23279,22,1985-12-10,Arminia Bielefeld,SG Wattenscheid 09,3 - 1
23280,22,1985-12-14,Karlsruher SC,Tennis Borussia Berlin,3 - 0
23281,22,1985-12-14,SG Wattenscheid 09,Hessen Kassel,3 - 0
23282,23,1985-12-14,Hertha BSC,Stuttgarter Kickers,1 - 1
23283,23,1985-12-14,VfL Osnabruck,FC 08 Homburg,1 - 1
23284,23,1985-12-14,SV Darmstadt 98,Fortuna Koln,4 - 3
23285,23,1985-12-14,SC Freiburg,Rot-Weiss Oberhausen,1 - 1
23286,23,1985-12-14,Viktoria Aschaffenburg,Eintracht Braunschweig,2 - 1
23287,23,1985-12-14,Alemannia Aachen,SG Union Solingen,0 - 0
23288,23,1985-12-14,SpVgg Bayreuth,Blau-Weiss 90 Berlin,3 - 2
23289,23,1985-12-14,MSV Duisburg,Arminia Bielefeld,0 - 1
23290,23,1985-12-18,Hessen Kassel,SpVgg Bayreuth,0 - 0
23291,24,1985-12-19,Karlsruher SC,Arminia Bielefeld,2 - 0
23292,24,1986-01-26,Rot-Weiss Oberhausen,Hertha BSC,2 - 1
23293,24,1986-01-29,Arminia Bielefeld,VfL Osnabruck,1 - 1
23294,25,1986-02-01,Tennis Borussia Berlin,SG Wattenscheid 09,1 - 2
23295,25,1986-02-01,Fortuna Koln,MSV Duisburg,2 - 1
23296,25,1986-02-01,Stuttgarter Kickers,SG Union Solingen,3 - 1
23297,25,1986-02-01,FC 08 Homburg,Viktoria Aschaffenburg,4 - 2
23298,25,1986-02-01,Eintracht Braunschweig,SC Freiburg,2 - 0
23299,25,1986-02-01,Blau-Weiss 90 Berlin,Karlsruher SC,1 - 1
23300,25,1986-02-08,Viktoria Aschaffenburg,Arminia Bielefeld,1 - 1
23301,26,1986-02-08,MSV Duisburg,Hessen Kassel,1 - 2
23302,26,1986-02-08,Karlsruher SC,SpVgg Bayreuth,1 - 0
23303,26,1986-02-08,Alemannia Aachen,Stuttgarter Kickers,1 - 0
23304,26,1986-02-08,SV Darmstadt 98,Tennis Borussia Berlin,3 - 0
23305,26,1986-02-08,SG Union Solingen,Rot-Weiss Oberhausen,2 - 2
23306,26,1986-02-08,SG Wattenscheid 09,Blau-Weiss 90 Berlin,1 - 1
23307,26,1986-02-08,Hertha BSC,Eintracht Braunschweig,1 - 1
23308,26,1986-02-08,FC 08 Homburg,Hertha BSC,1 - 1
23309,26,1986-02-15,Rot-Weiss Oberhausen,Stuttgarter Kickers,4 - 1
23310,27,1986-02-15,Fortuna Koln,Viktoria Aschaffenburg,2 - 0
23311,27,1986-02-15,Eintracht Braunschweig,SG Union Solingen,5 - 2
23312,27,1986-02-15,Blau-Weiss 90 Berlin,SV Darmstadt 98,5 - 1
23313,27,1986-02-15,Hessen Kassel,VfL Osnabruck,1 - 0
23314,27,1986-02-15,SpVgg Bayreuth,SG Wattenscheid 09,0 - 0
23315,27,1986-02-15,Tennis Borussia Berlin,MSV Duisburg,2 - 1
23316,27,1986-02-15,Karlsruher SC,Alemannia Aachen,1 - 1
23317,27,1986-02-15,Arminia Bielefeld,SC Freiburg,5 - 1
23318,27,1986-02-16,Hertha BSC,Arminia Bielefeld,1 - 1
23319,27,1986-02-22,Alemannia Aachen,Rot-Weiss Oberhausen,5 - 1
23320,28,1986-02-22,Viktoria Aschaffenburg,Hessen Kassel,1 - 0
23321,28,1986-02-22,SV Darmstadt 98,SpVgg Bayreuth,3 - 0
23322,28,1986-02-22,SG Union Solingen,FC 08 Homburg,1 - 1
23323,28,1986-02-22,SG Wattenscheid 09,Karlsruher SC,1 - 1
23324,28,1986-02-22,Fortuna Koln,Hertha BSC,1 - 0
23325,28,1986-03-01,FC 08 Homburg,Stuttgarter Kickers,1 - 0
23326,29,1986-03-01,Tennis Borussia Berlin,Viktoria Aschaffenburg,2 - 1
23327,29,1986-03-01,Blau-Weiss 90 Berlin,VfL Osnabruck,0 - 0
23328,29,1986-03-01,Hertha BSC,Hessen Kassel,0 - 2
23329,29,1986-03-08,SV Darmstadt 98,SG Wattenscheid 09,2 - 1
23330,29,1986-03-08,Viktoria Aschaffenburg,Blau-Weiss 90 Berlin,2 - 3
23331,30,1986-03-08,Rot-Weiss Oberhausen,FC 08 Homburg,2 - 2
23332,30,1986-03-08,Stuttgarter Kickers,Arminia Bielefeld,0 - 1
23333,30,1986-03-11,Eintracht Braunschweig,Rot-Weiss Oberhausen,1 - 0
23334,30,1986-03-11,SG Wattenscheid 09,MSV Duisburg,3 - 1
23335,30,1986-03-11,Karlsruher SC,SV Darmstadt 98,4 - 1
23336,30,1986-03-11,Arminia Bielefeld,SG Union Solingen,2 - 2
23337,31,1986-03-15,Fortuna Koln,Stuttgarter Kickers,2 - 1
23338,31,1986-03-15,Karlsruher SC,VfL Osnabruck,2 - 1
23339,31,1986-03-15,Arminia Bielefeld,Rot-Weiss Oberhausen,1 - 2
23340,32,1986-03-15,SV Darmstadt 98,Alemannia Aachen,1 - 1
23341,32,1986-03-15,Hertha BSC,Blau-Weiss 90 Berlin,2 - 2
23342,32,1986-03-18,Blau-Weiss 90 Berlin,SC Freiburg,4 - 1
23343,33,1986-03-18,Alemannia Aachen,Eintracht Braunschweig,3 - 2
23344,33,1986-03-18,VfL Osnabruck,SpVgg Bayreuth,1 - 0
23345,33,1986-03-22,Eintracht Braunschweig,Arminia Bielefeld,4 - 2
23346,34,1986-03-22,Viktoria Aschaffenburg,Karlsruher SC,0 - 2
23347,34,1986-03-22,MSV Duisburg,SV Darmstadt 98,2 - 7
23348,34,1986-03-22,SG Union Solingen,Tennis Borussia Berlin,0 - 0
23349,34,1986-03-22,SC Freiburg,SpVgg Bayreuth,1 - 1
23350,34,1986-03-22,Rot-Weiss Oberhausen,Fortuna Koln,1 - 1
23351,34,1986-03-22,VfL Osnabruck,SG Wattenscheid 09,1 - 2
23352,34,1986-03-22,Stuttgarter Kickers,Hessen Kassel,3 - 2
23353,34,1986-03-23,SpVgg Bayreuth,Hertha BSC,1 - 1
23354,35,1986-03-26,Karlsruher SC,SC Freiburg,3 - 2
23355,35,1986-03-26,Hessen Kassel,Rot-Weiss Oberhausen,1 - 1
23356,35,1986-03-26,Arminia Bielefeld,FC 08 Homburg,1 - 1
23357,35,1986-03-26,SG Wattenscheid 09,Viktoria Aschaffenburg,1 - 0
23358,35,1986-03-26,Fortuna Koln,Eintracht Braunschweig,2 - 1
23359,35,1986-03-26,MSV Duisburg,Alemannia Aachen,1 - 2
23360,35,1986-03-26,Blau-Weiss 90 Berlin,SG Union Solingen,3 - 1
23361,35,1986-03-26,SV Darmstadt 98,VfL Osnabruck,3 - 1
23362,35,1986-03-26,Tennis Borussia Berlin,Stuttgarter Kickers,2 - 1
23363,35,1986-03-27,SC Freiburg,FC 08 Homburg,1 - 0
23364,36,1986-03-28,SpVgg Bayreuth,Alemannia Aachen,2 - 1
23365,36,1986-03-31,Hertha BSC,Karlsruher SC,1 - 0
23366,36,1986-04-01,MSV Duisburg,Blau-Weiss 90 Berlin,0 - 4
23367,36,1986-04-01,SC Freiburg,SG Wattenscheid 09,2 - 2
23368,37,1986-04-05,VfL Osnabruck,MSV Duisburg,2 - 0
23369,37,1986-04-05,Rot-Weiss Oberhausen,Tennis Borussia Berlin,3 - 0
23370,37,1986-04-05,Eintracht Braunschweig,Hessen Kassel,1 - 1
23371,37,1986-04-05,SG Union Solingen,SpVgg Bayreuth,1 - 1
23372,37,1986-04-05,Stuttgarter Kickers,Blau-Weiss 90 Berlin,2 - 3
23373,37,1986-04-05,FC 08 Homburg,Fortuna Koln,0 - 1
23374,37,1986-04-05,Alemannia Aachen,Arminia Bielefeld,2 - 0
23375,37,1986-04-05,SG Wattenscheid 09,Hertha BSC,3 - 1
23376,38,1986-04-08,Hessen Kassel,SC Freiburg,0 - 4
23377,38,1986-04-08,MSV Duisburg,Karlsruher SC,0 - 2
23378,38,1986-04-08,Tennis Borussia Berlin,Hertha BSC,0 - 4
23379,38,1986-04-08,Alemannia Aachen,FC 08 Homburg,2 - 2
23380,38,1986-04-08,Viktoria Aschaffenburg,SV Darmstadt 98,2 - 0
23381,38,1986-04-12,SV Darmstadt 98,SC Freiburg,0 - 1
23382,39,1986-04-12,Karlsruher SC,SG Union Solingen,1 - 2
23383,39,1986-04-12,Fortuna Koln,Arminia Bielefeld,3 - 1
23384,39,1986-04-12,Blau-Weiss 90 Berlin,Rot-Weiss Oberhausen,4 - 2
23385,39,1986-04-12,MSV Duisburg,Viktoria Aschaffenburg,0 - 1
23386,39,1986-04-12,SpVgg Bayreuth,Stuttgarter Kickers,1 - 1
23387,39,1986-04-12,Tennis Borussia Berlin,Eintracht Braunschweig,1 - 1
23388,39,1986-04-12,VfL Osnabruck,Alemannia Aachen,0 - 0
23389,39,1986-04-12,Hessen Kassel,FC 08 Homburg,3 - 0
23390,39,1986-04-15,Hessen Kassel,SV Darmstadt 98,4 - 0
23391,40,1986-04-15,VfL Osnabruck,Fortuna Koln,1 - 1
23392,40,1986-04-15,SG Wattenscheid 09,Alemannia Aachen,5 - 0
23393,40,1986-04-15,SC Freiburg,Tennis Borussia Berlin,1 - 2
23394,40,1986-04-15,FC 08 Homburg,Eintracht Braunschweig,1 - 0
23395,40,1986-04-15,SpVgg Bayreuth,MSV Duisburg,2 - 1
23396,40,1986-04-19,Hertha BSC,SV Darmstadt 98,2 - 3
23397,40,1986-04-19,SG Union Solingen,SG Wattenscheid 09,0 - 0
23398,40,1986-04-19,Arminia Bielefeld,Hessen Kassel,2 - 1
23399,40,1986-04-19,Eintracht Braunschweig,Blau-Weiss 90 Berlin,0 - 1
23400,41,1986-04-19,Rot-Weiss Oberhausen,SpVgg Bayreuth,5 - 0
23401,41,1986-04-19,SC Freiburg,MSV Duisburg,3 - 0
23402,41,1986-04-19,FC 08 Homburg,Tennis Borussia Berlin,3 - 0
23403,41,1986-04-19,Stuttgarter Kickers,Karlsruher SC,2 - 1
23404,41,1986-04-19,Viktoria Aschaffenburg,VfL Osnabruck,0 - 3
23405,41,1986-04-19,Alemannia Aachen,Fortuna Koln,3 - 0
23406,41,1986-04-19,MSV Duisburg,Hertha BSC,1 - 0
23407,42,1986-04-22,Blau-Weiss 90 Berlin,FC 08 Homburg,0 - 2
23408,42,1986-04-22,Hessen Kassel,Fortuna Koln,3 - 0
23409,42,1986-04-22,SV Darmstadt 98,SG Union Solingen,0 - 0
23410,42,1986-04-22,Karlsruher SC,Rot-Weiss Oberhausen,2 - 2
23411,42,1986-04-22,SG Wattenscheid 09,Stuttgarter Kickers,0 - 2
23412,42,1986-04-22,VfL Osnabruck,SC Freiburg,1 - 0
23413,42,1986-04-22,SpVgg Bayreuth,Eintracht Braunschweig,0 - 1
23414,42,1986-04-22,Viktoria Aschaffenburg,Alemannia Aachen,5 - 0
23415,42,1986-04-22,Tennis Borussia Berlin,Arminia Bielefeld,1 - 2
23416,42,1986-04-23,Hertha BSC,VfL Osnabruck,5 - 2
23417,43,1986-04-26,SC Freiburg,Viktoria Aschaffenburg,0 - 3
23418,43,1986-04-26,SG Union Solingen,MSV Duisburg,5 - 2
23419,43,1986-04-26,Fortuna Koln,Tennis Borussia Berlin,0 - 2
23420,43,1986-04-26,Stuttgarter Kickers,SV Darmstadt 98,4 - 0
23421,43,1986-04-26,FC 08 Homburg,SpVgg Bayreuth,2 - 1
23422,43,1986-04-26,Arminia Bielefeld,Blau-Weiss 90 Berlin,1 - 1
23423,43,1986-04-26,Eintracht Braunschweig,Karlsruher SC,3 - 0
23424,43,1986-04-26,Rot-Weiss Oberhausen,SG Wattenscheid 09,2 - 1
23425,43,1986-04-26,Alemannia Aachen,Hessen Kassel,0 - 1
23426,43,1986-04-26,Viktoria Aschaffenburg,Hertha BSC,0 - 1
23427,44,1986-04-29,SC Freiburg,Fortuna Koln,3 - 1
23428,44,1986-04-29,SpVgg Bayreuth,Viktoria Aschaffenburg,2 - 2
23429,44,1986-04-30,VfL Osnabruck,Tennis Borussia Berlin,2 - 0
23430,44,1986-04-30,SG Union Solingen,Fortuna Koln,0 - 0
