,Round Number,Date,Home Team,Away Team,Result
20277,19,1979-12-07,Fortuna Koln,Rot-Weiss Ludenscheid,3 - 1
20278,19,1979-12-07,Wuppertaler SV,VfL Osnabruck,1 - 5
20279,19,1979-12-07,OSC Bremerhaven,Rot-Weiss Oberhausen,1 - 0
20280,19,1979-12-08,ESV Ingolstadt,SpVgg Greuther Furth,0 - 0
20281,19,1979-12-08,Eintracht Trier,Kickers Offenbach,1 - 0
20282,19,1979-12-08,Freiburger FC,SSV Ulm 1846,2 - 0
20283,19,1979-12-08,FV Wurzburg 04,SC Freiburg,4 - 0
20284,19,1979-12-08,VfR Burstadt,FC 08 Homburg,2 - 2
20285,19,1979-12-08,Stuttgarter Kickers,SV Rochling Volklingen,8 - 1
20286,19,1979-12-08,FSV Frankfurt,SV Darmstadt 98,4 - 4
20287,19,1979-12-08,SpVgg Bayreuth,Waldhof Mannheim,3 - 0
20288,19,1979-12-08,1. FC Saarbrucken,Karlsruher SC,2 - 4
20289,19,1979-12-08,1. FC Nurnberg,MTV Ingolstadt,3 - 1
20290,19,1979-12-15,Arminia Bielefeld,SG Union Solingen,2 - 2
20291,20,1979-12-15,Tennis Borussia Berlin,Wuppertaler SV,2 - 0
20292,20,1979-12-15,Rot-Weiss Oberhausen,OSV Hannover,1 - 3
20293,20,1979-12-15,SC Viktoria 04 Koln,Fortuna Koln,5 - 1
20294,20,1979-12-15,Rot-Weiss Ludenscheid,SG Wattenscheid 09,3 - 1
20295,20,1979-12-15,DSC Wanne-Eickel,Rot-Weiss Essen,3 - 6
20296,20,1979-12-15,Preussen Munster,OSC Bremerhaven,1 - 3
20297,20,1979-12-15,Alemannia Aachen,Arminia Hannover,3 - 0
20298,20,1979-12-15,Hannover 96,SC Herford,2 - 0
20299,20,1979-12-15,Wormatia Worms,VfR Burstadt,0 - 1
20300,20,1979-12-15,Karlsruher SC,Freiburger FC,2 - 2
20301,20,1979-12-15,SV Rochling Volklingen,ESV Ingolstadt,3 - 1
20302,20,1979-12-15,FC 08 Homburg,FV Wurzburg 04,0 - 1
20303,20,1979-12-15,SC Freiburg,Stuttgarter Kickers,3 - 3
20304,20,1979-12-15,SV Darmstadt 98,1. FC Nurnberg,1 - 2
20305,20,1979-12-15,SpVgg Greuther Furth,SpVgg Bayreuth,1 - 0
20306,20,1979-12-15,FSV Frankfurt,Eintracht Trier,1 - 0
20307,20,1979-12-15,Waldhof Mannheim,Kickers Offenbach,0 - 3
20308,20,1979-12-15,MTV Ingolstadt,1. FC Saarbrucken,2 - 2
20309,20,1979-12-23,Freiburger FC,MTV Ingolstadt,2 - 2
20310,21,1979-12-23,1. FC Saarbrucken,SV Darmstadt 98,2 - 1
20311,21,1979-12-23,VfR Burstadt,SSV Ulm 1846,4 - 0
20312,21,1979-12-23,SpVgg Bayreuth,SV Rochling Volklingen,2 - 0
20313,21,1979-12-23,Stuttgarter Kickers,FC 08 Homburg,8 - 2
20314,21,1979-12-23,Waldhof Mannheim,Eintracht Trier,3 - 1
20315,21,1979-12-23,ESV Ingolstadt,SC Freiburg,1 - 2
20316,21,1979-12-23,Kickers Offenbach,SpVgg Greuther Furth,2 - 4
20317,21,1979-12-23,1. FC Nurnberg,FSV Frankfurt,6 - 0
20318,21,1979-12-23,FV Wurzburg 04,Wormatia Worms,2 - 2
20319,21,1980-01-13,VfL Osnabruck,Holstein Kiel,1 - 0
20320,21,1980-01-18,Preussen Munster,OSV Hannover,1 - 1
20321,21,1980-01-18,Tennis Borussia Berlin,Holstein Kiel,0 - 2
20322,21,1980-01-18,Arminia Bielefeld,DSC Wanne-Eickel,6 - 0
20323,21,1980-01-18,Rot-Weiss Ludenscheid,SC Herford,0 - 0
20324,21,1980-01-18,Fortuna Koln,Rot-Weiss Essen,2 - 1
20325,21,1980-01-18,Hannover 96,OSC Bremerhaven,2 - 1
20326,21,1980-01-18,SC Viktoria 04 Koln,SG Wattenscheid 09,0 - 0
20327,21,1980-01-18,Rot-Weiss Oberhausen,Wuppertaler SV,0 - 0
20328,21,1980-01-18,Alemannia Aachen,SG Union Solingen,4 - 1
20329,21,1980-01-18,VfL Osnabruck,Arminia Hannover,2 - 0
20330,22,1980-01-19,MTV Ingolstadt,VfR Burstadt,1 - 1
20331,22,1980-01-19,Eintracht Trier,SpVgg Greuther Furth,4 - 1
20332,22,1980-01-19,FC 08 Homburg,SpVgg Bayreuth,2 - 1
20333,22,1980-01-19,SSV Ulm 1846,Stuttgarter Kickers,3 - 0
20334,22,1980-01-19,FSV Frankfurt,Freiburger FC,0 - 0
20335,22,1980-01-19,SV Rochling Volklingen,Waldhof Mannheim,2 - 1
20336,22,1980-01-19,SC Freiburg,Kickers Offenbach,2 - 1
20337,22,1980-01-19,1. FC Nurnberg,1. FC Saarbrucken,3 - 0
20338,22,1980-01-19,Wormatia Worms,ESV Ingolstadt,1 - 1
20339,22,1980-01-19,Karlsruher SC,FV Wurzburg 04,1 - 1
20340,22,1980-01-25,SG Wattenscheid 09,Fortuna Koln,0 - 2
20341,22,1980-01-25,OSC Bremerhaven,Rot-Weiss Ludenscheid,3 - 1
20342,22,1980-01-25,Rot-Weiss Essen,Arminia Bielefeld,2 - 2
20343,22,1980-01-25,SC Herford,SC Viktoria 04 Koln,1 - 5
20344,22,1980-01-25,SG Union Solingen,VfL Osnabruck,0 - 1
20345,22,1980-01-25,Holstein Kiel,Rot-Weiss Oberhausen,0 - 1
20346,22,1980-01-25,Wuppertaler SV,Preussen Munster,3 - 1
20347,22,1980-01-25,DSC Wanne-Eickel,Alemannia Aachen,2 - 1
20348,22,1980-01-25,Arminia Hannover,Tennis Borussia Berlin,0 - 2
20349,23,1980-01-25,OSV Hannover,Hannover 96,0 - 3
20350,23,1980-01-26,Kickers Offenbach,FC 08 Homburg,3 - 0
20351,23,1980-01-26,Stuttgarter Kickers,Karlsruher SC,2 - 1
20352,23,1980-01-26,Waldhof Mannheim,SC Freiburg,1 - 1
20353,23,1980-01-26,VfR Burstadt,SV Darmstadt 98,0 - 2
20354,23,1980-01-26,SpVgg Greuther Furth,SV Rochling Volklingen,5 - 0
20355,23,1980-01-26,1. FC Saarbrucken,Eintracht Trier,1 - 0
20356,23,1980-01-26,Freiburger FC,1. FC Nurnberg,0 - 3
20357,23,1980-01-26,ESV Ingolstadt,SSV Ulm 1846,2 - 3
20358,23,1980-01-26,SpVgg Bayreuth,Wormatia Worms,4 - 0
20359,23,1980-01-26,FV Wurzburg 04,MTV Ingolstadt,1 - 3
20360,23,1980-02-01,SC Viktoria 04 Koln,OSC Bremerhaven,5 - 3
20361,23,1980-02-01,SG Wattenscheid 09,Rot-Weiss Essen,1 - 1
20362,23,1980-02-01,Preussen Munster,Holstein Kiel,2 - 1
20363,23,1980-02-01,Fortuna Koln,SC Herford,2 - 0
20364,23,1980-02-01,Rot-Weiss Ludenscheid,OSV Hannover,0 - 0
20365,23,1980-02-01,Rot-Weiss Oberhausen,Arminia Hannover,2 - 1
20366,23,1980-02-01,Hannover 96,Wuppertaler SV,2 - 0
20367,24,1980-02-01,VfL Osnabruck,DSC Wanne-Eickel,2 - 0
20368,24,1980-02-01,Alemannia Aachen,Arminia Bielefeld,2 - 3
20369,24,1980-02-01,Tennis Borussia Berlin,SG Union Solingen,1 - 2
20370,24,1980-02-02,SV Darmstadt 98,FV Wurzburg 04,3 - 1
20371,24,1980-02-02,Wormatia Worms,Kickers Offenbach,3 - 1
20372,24,1980-02-02,SC Freiburg,SpVgg Greuther Furth,2 - 0
20373,24,1980-02-02,FSV Frankfurt,VfR Burstadt,0 - 1
20374,24,1980-02-02,Karlsruher SC,ESV Ingolstadt,10 - 0
20375,24,1980-02-02,Eintracht Trier,SV Rochling Volklingen,3 - 0
20376,24,1980-02-02,MTV Ingolstadt,Stuttgarter Kickers,2 - 1
20377,24,1980-02-02,SSV Ulm 1846,SpVgg Bayreuth,1 - 2
20378,24,1980-02-02,FC 08 Homburg,Waldhof Mannheim,2 - 1
20379,24,1980-02-02,1. FC Saarbrucken,Freiburger FC,3 - 0
20380,24,1980-02-08,Arminia Bielefeld,VfL Osnabruck,2 - 0
20381,25,1980-02-08,Rot-Weiss Essen,Alemannia Aachen,4 - 0
20382,25,1980-02-08,SG Union Solingen,Rot-Weiss Oberhausen,2 - 0
20383,25,1980-02-08,Arminia Hannover,Preussen Munster,2 - 0
20384,25,1980-02-08,DSC Wanne-Eickel,Tennis Borussia Berlin,1 - 1
20385,25,1980-02-08,OSV Hannover,SC Viktoria 04 Koln,0 - 0
20386,25,1980-02-08,Holstein Kiel,Hannover 96,0 - 0
20387,25,1980-02-08,Wuppertaler SV,Rot-Weiss Ludenscheid,2 - 0
20388,25,1980-02-08,OSC Bremerhaven,Fortuna Koln,2 - 3
20389,25,1980-02-08,SC Herford,SG Wattenscheid 09,3 - 3
20390,25,1980-02-09,Stuttgarter Kickers,SV Darmstadt 98,2 - 1
20391,25,1980-02-09,Waldhof Mannheim,Wormatia Worms,3 - 0
20392,25,1980-02-09,Freiburger FC,Eintracht Trier,2 - 1
20393,25,1980-02-09,SpVgg Bayreuth,Karlsruher SC,3 - 3
20394,25,1980-02-09,FV Wurzburg 04,FSV Frankfurt,3 - 5
20395,25,1980-02-09,SpVgg Greuther Furth,FC 08 Homburg,1 - 0
20396,25,1980-02-09,VfR Burstadt,1. FC Nurnberg,1 - 3
20397,25,1980-02-09,ESV Ingolstadt,MTV Ingolstadt,2 - 2
20398,25,1980-02-09,SV Rochling Volklingen,SC Freiburg,0 - 2
20399,25,1980-02-09,Kickers Offenbach,SSV Ulm 1846,1 - 2
20400,25,1980-02-22,Tennis Borussia Berlin,Arminia Bielefeld,1 - 2
20401,26,1980-02-22,Fortuna Koln,OSV Hannover,5 - 2
20402,26,1980-02-22,SC Herford,Rot-Weiss Essen,2 - 1
20403,26,1980-02-22,SC Viktoria 04 Koln,Wuppertaler SV,2 - 1
20404,26,1980-02-22,Hannover 96,Arminia Hannover,3 - 0
20405,26,1980-02-22,Preussen Munster,SG Union Solingen,1 - 1
20406,26,1980-02-22,Rot-Weiss Oberhausen,DSC Wanne-Eickel,1 - 0
20407,26,1980-02-22,Rot-Weiss Ludenscheid,Holstein Kiel,2 - 1
20408,26,1980-02-22,SG Wattenscheid 09,OSC Bremerhaven,3 - 0
20409,26,1980-02-22,VfL Osnabruck,Alemannia Aachen,3 - 0
20410,26,1980-02-23,SV Darmstadt 98,ESV Ingolstadt,3 - 1
20411,26,1980-02-23,Eintracht Trier,SC Freiburg,0 - 0
20412,26,1980-02-23,SSV Ulm 1846,Waldhof Mannheim,2 - 3
20413,26,1980-02-23,Wormatia Worms,SpVgg Greuther Furth,3 - 1
20414,26,1980-02-23,FC 08 Homburg,SV Rochling Volklingen,3 - 2
20415,26,1980-02-23,1. FC Saarbrucken,VfR Burstadt,0 - 3
20416,26,1980-02-23,Karlsruher SC,Kickers Offenbach,2 - 1
20417,26,1980-02-23,FSV Frankfurt,Stuttgarter Kickers,2 - 1
20418,26,1980-02-23,1. FC Nurnberg,FV Wurzburg 04,2 - 1
20419,26,1980-02-23,MTV Ingolstadt,SpVgg Bayreuth,3 - 4
20420,26,1980-02-29,OSV Hannover,SG Wattenscheid 09,1 - 1
20421,27,1980-02-29,Arminia Bielefeld,Rot-Weiss Oberhausen,5 - 1
20422,27,1980-02-29,Rot-Weiss Essen,VfL Osnabruck,5 - 2
20423,27,1980-02-29,SG Union Solingen,Hannover 96,1 - 2
20424,27,1980-02-29,DSC Wanne-Eickel,Preussen Munster,1 - 3
20425,27,1980-02-29,OSC Bremerhaven,SC Herford,1 - 1
20426,27,1980-02-29,Alemannia Aachen,Tennis Borussia Berlin,1 - 2
20427,27,1980-02-29,Arminia Hannover,Rot-Weiss Ludenscheid,1 - 3
20428,27,1980-02-29,Holstein Kiel,SC Viktoria 04 Koln,1 - 2
20429,27,1980-02-29,Wuppertaler SV,Fortuna Koln,1 - 2
20430,27,1980-03-01,VfR Burstadt,Freiburger FC,0 - 1
20431,27,1980-03-01,Stuttgarter Kickers,1. FC Nurnberg,1 - 2
20432,27,1980-03-01,SC Freiburg,FC 08 Homburg,1 - 1
20433,27,1980-03-01,Kickers Offenbach,MTV Ingolstadt,1 - 2
20434,27,1980-03-01,SpVgg Bayreuth,SV Darmstadt 98,1 - 4
20435,27,1980-03-01,SV Rochling Volklingen,Wormatia Worms,0 - 1
20436,27,1980-03-01,ESV Ingolstadt,FSV Frankfurt,3 - 0
20437,27,1980-03-01,Waldhof Mannheim,Karlsruher SC,1 - 2
20438,27,1980-03-01,FV Wurzburg 04,1. FC Saarbrucken,3 - 0
20439,27,1980-03-01,SpVgg Greuther Furth,SSV Ulm 1846,3 - 1
20440,27,1980-03-07,Rot-Weiss Ludenscheid,SG Union Solingen,1 - 1
20441,28,1980-03-07,Rot-Weiss Oberhausen,Alemannia Aachen,1 - 2
20442,28,1980-03-07,SC Herford,OSV Hannover,1 - 5
20443,28,1980-03-07,Fortuna Koln,Holstein Kiel,0 - 4
20444,28,1980-03-07,Preussen Munster,Arminia Bielefeld,0 - 3
20445,28,1980-03-07,SG Wattenscheid 09,Wuppertaler SV,4 - 1
20446,28,1980-03-07,Hannover 96,DSC Wanne-Eickel,2 - 0
20447,28,1980-03-07,Tennis Borussia Berlin,VfL Osnabruck,1 - 1
20448,28,1980-03-07,OSC Bremerhaven,Rot-Weiss Essen,0 - 2
20449,28,1980-03-07,SC Viktoria 04 Koln,Arminia Hannover,4 - 0
20450,28,1980-03-08,1. FC Nurnberg,ESV Ingolstadt,5 - 0
20451,28,1980-03-08,1. FC Saarbrucken,Stuttgarter Kickers,1 - 1
20452,28,1980-03-08,SV Darmstadt 98,Kickers Offenbach,0 - 1
20453,28,1980-03-08,MTV Ingolstadt,Waldhof Mannheim,0 - 2
20454,28,1980-03-08,Wormatia Worms,SC Freiburg,3 - 0
20455,28,1980-03-08,Eintracht Trier,FC 08 Homburg,0 - 2
20456,28,1980-03-08,FSV Frankfurt,SpVgg Bayreuth,5 - 2
20457,28,1980-03-08,Freiburger FC,FV Wurzburg 04,10 - 2
20458,28,1980-03-08,SSV Ulm 1846,SV Rochling Volklingen,0 - 1
20459,28,1980-03-08,Karlsruher SC,SpVgg Greuther Furth,3 - 0
20460,28,1980-03-14,Holstein Kiel,SG Wattenscheid 09,2 - 1
20461,29,1980-03-14,DSC Wanne-Eickel,Rot-Weiss Ludenscheid,2 - 0
20462,29,1980-03-14,Alemannia Aachen,Preussen Munster,0 - 1
20463,29,1980-03-14,OSV Hannover,OSC Bremerhaven,0 - 4
20464,29,1980-03-14,Arminia Bielefeld,Hannover 96,2 - 0
20465,29,1980-03-14,SG Union Solingen,SC Viktoria 04 Koln,0 - 0
20466,29,1980-03-14,Rot-Weiss Essen,Tennis Borussia Berlin,2 - 3
20467,29,1980-03-14,VfL Osnabruck,Rot-Weiss Oberhausen,0 - 1
20468,29,1980-03-14,Arminia Hannover,Fortuna Koln,2 - 1
20469,29,1980-03-14,Wuppertaler SV,SC Herford,1 - 0
20470,29,1980-03-15,VfR Burstadt,Eintracht Trier,3 - 2
20471,29,1980-03-15,SpVgg Bayreuth,1. FC Nurnberg,1 - 1
20472,29,1980-03-15,SV Rochling Volklingen,Karlsruher SC,2 - 3
20473,29,1980-03-15,Waldhof Mannheim,SV Darmstadt 98,1 - 0
20474,29,1980-03-15,SC Freiburg,SSV Ulm 1846,1 - 3
20475,29,1980-03-15,Stuttgarter Kickers,Freiburger FC,4 - 1
20476,29,1980-03-15,Kickers Offenbach,FSV Frankfurt,2 - 0
20477,29,1980-03-15,FC 08 Homburg,Wormatia Worms,1 - 1
20478,29,1980-03-15,ESV Ingolstadt,1. FC Saarbrucken,1 - 2
20479,29,1980-03-15,SpVgg Greuther Furth,MTV Ingolstadt,2 - 1
20480,29,1980-03-21,Hannover 96,Alemannia Aachen,3 - 0
20481,30,1980-03-21,SC Herford,Holstein Kiel,0 - 1
20482,30,1980-03-21,SG Wattenscheid 09,Arminia Hannover,4 - 0
20483,30,1980-03-21,Fortuna Koln,SG Union Solingen,1 - 1
20484,30,1980-03-21,Rot-Weiss Oberhausen,Tennis Borussia Berlin,3 - 0
20485,30,1980-03-21,Rot-Weiss Ludenscheid,Arminia Bielefeld,0 - 2
20486,30,1980-03-21,Preussen Munster,VfL Osnabruck,1 - 0
20487,30,1980-03-21,OSC Bremerhaven,Wuppertaler SV,3 - 1
20488,30,1980-03-21,SC Viktoria 04 Koln,DSC Wanne-Eickel,2 - 0
20489,30,1980-03-21,OSV Hannover,Rot-Weiss Essen,0 - 2
20490,30,1980-03-22,Karlsruher SC,SC Freiburg,4 - 0
20491,30,1980-03-22,SV Darmstadt 98,SpVgg Greuther Furth,2 - 0
20492,30,1980-03-22,1. FC Nurnberg,Kickers Offenbach,0 - 2
20493,30,1980-03-22,1. FC Saarbrucken,SpVgg Bayreuth,3 - 0
20494,30,1980-03-22,Freiburger FC,ESV Ingolstadt,0 - 2
20495,30,1980-03-22,FSV Frankfurt,Waldhof Mannheim,4 - 1
20496,30,1980-03-22,SSV Ulm 1846,FC 08 Homburg,2 - 2
20497,30,1980-03-22,VfR Burstadt,FV Wurzburg 04,1 - 1
20498,30,1980-03-22,Eintracht Trier,Wormatia Worms,3 - 1
20499,30,1980-03-22,MTV Ingolstadt,SV Rochling Volklingen,0 - 1
20500,30,1980-03-25,Kickers Offenbach,SV Rochling Volklingen,3 - 1
20501,31,1980-03-26,FC 08 Homburg,Karlsruher SC,2 - 0
20502,31,1980-03-27,Waldhof Mannheim,1. FC Nurnberg,1 - 2
20503,31,1980-03-28,Rot-Weiss Essen,Rot-Weiss Oberhausen,3 - 1
20504,31,1980-03-28,Kickers Offenbach,1. FC Saarbrucken,3 - 0
20505,32,1980-03-28,Tennis Borussia Berlin,Preussen Munster,0 - 3
20506,32,1980-03-28,VfL Osnabruck,Hannover 96,3 - 1
20507,32,1980-03-28,SG Union Solingen,SG Wattenscheid 09,2 - 2
20508,32,1980-03-28,DSC Wanne-Eickel,Fortuna Koln,2 - 1
20509,32,1980-03-28,Alemannia Aachen,Rot-Weiss Ludenscheid,2 - 1
20510,32,1980-03-28,Arminia Hannover,SC Herford,1 - 0
20511,32,1980-03-28,Arminia Bielefeld,SC Viktoria 04 Koln,3 - 1
20512,32,1980-03-28,Wuppertaler SV,OSV Hannover,0 - 1
20513,32,1980-03-28,Holstein Kiel,OSC Bremerhaven,3 - 1
20514,32,1980-03-29,SV Rochling Volklingen,SV Darmstadt 98,1 - 2
20515,32,1980-03-29,SC Freiburg,MTV Ingolstadt,1 - 3
20516,32,1980-03-29,Wormatia Worms,SSV Ulm 1846,0 - 0
20517,32,1980-03-29,FV Wurzburg 04,Eintracht Trier,1 - 1
20518,32,1980-03-29,Stuttgarter Kickers,VfR Burstadt,3 - 0
20519,32,1980-03-29,SpVgg Bayreuth,Freiburger FC,3 - 1
20520,32,1980-03-30,SpVgg Greuther Furth,FSV Frankfurt,4 - 2
20521,32,1980-04-01,ESV Ingolstadt,FC 08 Homburg,2 - 1
20522,32,1980-04-03,1. FC Nurnberg,Eintracht Trier,3 - 1
20523,32,1980-04-03,FV Wurzburg 04,SSV Ulm 1846,0 - 4
20524,33,1980-04-03,Stuttgarter Kickers,Wormatia Worms,4 - 0
20525,33,1980-04-03,1. FC Saarbrucken,FSV Frankfurt,3 - 2
20526,33,1980-04-03,Freiburger FC,SV Darmstadt 98,4 - 2
20527,33,1980-04-03,VfR Burstadt,Karlsruher SC,1 - 3
20528,33,1980-04-03,SpVgg Bayreuth,SC Freiburg,0 - 2
20529,33,1980-04-03,Waldhof Mannheim,SpVgg Greuther Furth,2 - 0
20530,33,1980-04-07,FSV Frankfurt,1. FC Nurnberg,1 - 1
20531,34,1980-04-07,SV Darmstadt 98,1. FC Saarbrucken,2 - 1
20532,34,1980-04-07,SV Rochling Volklingen,SpVgg Bayreuth,2 - 1
20533,34,1980-04-07,MTV Ingolstadt,Freiburger FC,1 - 2
20534,34,1980-04-07,SC Freiburg,ESV Ingolstadt,3 - 0
20535,34,1980-04-07,Eintracht Trier,Waldhof Mannheim,2 - 0
20536,34,1980-04-07,Wormatia Worms,FV Wurzburg 04,4 - 0
20537,34,1980-04-07,SSV Ulm 1846,VfR Burstadt,1 - 1
20538,34,1980-04-08,SpVgg Greuther Furth,Kickers Offenbach,0 - 0
20539,34,1980-04-09,FC 08 Homburg,Stuttgarter Kickers,0 - 1
20540,34,1980-04-11,OSC Bremerhaven,Arminia Hannover,3 - 0
20541,34,1980-04-11,SG Wattenscheid 09,DSC Wanne-Eickel,3 - 1
20542,34,1980-04-11,Hannover 96,Tennis Borussia Berlin,1 - 0
20543,34,1980-04-11,SC Viktoria 04 Koln,Alemannia Aachen,2 - 2
20544,34,1980-04-11,Fortuna Koln,Arminia Bielefeld,1 - 2
20545,34,1980-04-11,Rot-Weiss Ludenscheid,VfL Osnabruck,2 - 2
20546,34,1980-04-11,Wuppertaler SV,Rot-Weiss Essen,1 - 3
20547,34,1980-04-11,Preussen Munster,Rot-Weiss Oberhausen,0 - 0
20548,34,1980-04-11,OSV Hannover,Holstein Kiel,1 - 0
20549,34,1980-04-11,SC Herford,SG Union Solingen,0 - 3
20550,34,1980-04-12,FSV Frankfurt,SV Rochling Volklingen,1 - 1
20551,35,1980-04-12,1. FC Nurnberg,SpVgg Greuther Furth,0 - 0
20552,35,1980-04-12,SV Darmstadt 98,SC Freiburg,2 - 0
20553,35,1980-04-12,1. FC Saarbrucken,Waldhof Mannheim,2 - 0
20554,35,1980-04-12,VfR Burstadt,ESV Ingolstadt,2 - 0
20555,35,1980-04-12,Eintracht Trier,SSV Ulm 1846,0 - 0
20556,35,1980-04-12,MTV Ingolstadt,FC 08 Homburg,0 - 1
20557,35,1980-04-12,Karlsruher SC,Wormatia Worms,4 - 2
20558,35,1980-04-13,FV Wurzburg 04,Stuttgarter Kickers,0 - 1
20559,35,1980-04-13,Freiburger FC,Kickers Offenbach,4 - 1
20560,35,1980-04-18,Arminia Bielefeld,SG Wattenscheid 09,5 - 0
20561,35,1980-04-18,VfL Osnabruck,SC Viktoria 04 Koln,1 - 0
20562,35,1980-04-18,Arminia Hannover,OSV Hannover,1 - 3
20563,35,1980-04-18,Alemannia Aachen,Fortuna Koln,1 - 1
20564,35,1980-04-18,SG Union Solingen,OSC Bremerhaven,0 - 0
20565,35,1980-04-18,Rot-Weiss Oberhausen,Hannover 96,0 - 4
20566,35,1980-04-18,Holstein Kiel,Wuppertaler SV,1 - 1
20567,35,1980-04-18,Tennis Borussia Berlin,Rot-Weiss Ludenscheid,2 - 1
20568,35,1980-04-18,Rot-Weiss Essen,Preussen Munster,3 - 0
20569,35,1980-04-18,DSC Wanne-Eickel,SC Herford,5 - 1
20570,35,1980-04-19,FC 08 Homburg,SV Darmstadt 98,0 - 0
20571,36,1980-04-19,Wormatia Worms,MTV Ingolstadt,1 - 3
20572,36,1980-04-19,Waldhof Mannheim,Freiburger FC,1 - 1
20573,36,1980-04-19,SpVgg Greuther Furth,1. FC Saarbrucken,2 - 1
20574,36,1980-04-19,SC Freiburg,FSV Frankfurt,3 - 0
20575,36,1980-04-19,SpVgg Bayreuth,VfR Burstadt,2 - 2
20576,36,1980-04-20,SSV Ulm 1846,Karlsruher SC,2 - 1
20577,36,1980-04-20,ESV Ingolstadt,FV Wurzburg 04,3 - 2
20578,36,1980-04-20,SV Rochling Volklingen,1. FC Nurnberg,2 - 4
20579,36,1980-04-20,Stuttgarter Kickers,Eintracht Trier,0 - 1
20580,36,1980-04-25,Fortuna Koln,VfL Osnabruck,0 - 0
20581,36,1980-04-25,SG Wattenscheid 09,Alemannia Aachen,1 - 1
20582,36,1980-04-25,OSC Bremerhaven,DSC Wanne-Eickel,2 - 1
20583,36,1980-04-25,SC Viktoria 04 Koln,Tennis Borussia Berlin,3 - 1
20584,36,1980-04-25,Holstein Kiel,Rot-Weiss Essen,3 - 3
20585,36,1980-04-25,OSV Hannover,SG Union Solingen,2 - 1
20586,36,1980-04-25,Wuppertaler SV,Arminia Hannover,1 - 2
20587,36,1980-04-25,SC Herford,Arminia Bielefeld,0 - 1
20588,36,1980-04-25,Rot-Weiss Ludenscheid,Rot-Weiss Oberhausen,2 - 2
20589,36,1980-04-25,Hannover 96,Preussen Munster,2 - 0
20590,36,1980-04-26,Stuttgarter Kickers,ESV Ingolstadt,4 - 0
20591,37,1980-04-26,1. FC Saarbrucken,SV Rochling Volklingen,0 - 0
20592,37,1980-04-26,1. FC Nurnberg,SC Freiburg,4 - 0
20593,37,1980-04-26,SV Darmstadt 98,Wormatia Worms,3 - 0
20594,37,1980-04-26,Freiburger FC,SpVgg Greuther Furth,2 - 2
20595,37,1980-04-26,MTV Ingolstadt,SSV Ulm 1846,2 - 1
20596,37,1980-04-26,FV Wurzburg 04,SpVgg Bayreuth,0 - 2
20597,37,1980-04-27,FSV Frankfurt,FC 08 Homburg,1 - 0
20598,37,1980-04-27,VfR Burstadt,Kickers Offenbach,1 - 1
20599,37,1980-04-27,Eintracht Trier,Karlsruher SC,3 - 4
20600,37,1980-05-02,Rot-Weiss Essen,Hannover 96,3 - 2
20601,37,1980-05-02,Kickers Offenbach,FV Wurzburg 04,2 - 1
20602,38,1980-05-02,Tennis Borussia Berlin,Fortuna Koln,2 - 1
20603,38,1980-05-02,DSC Wanne-Eickel,OSV Hannover,1 - 2
20604,38,1980-05-02,Arminia Bielefeld,OSC Bremerhaven,4 - 0
20605,38,1980-05-02,Preussen Munster,Rot-Weiss Ludenscheid,1 - 1
20606,38,1980-05-02,Rot-Weiss Oberhausen,SC Viktoria 04 Koln,4 - 2
20607,38,1980-05-02,Arminia Hannover,Holstein Kiel,1 - 2
20608,38,1980-05-02,VfL Osnabruck,SG Wattenscheid 09,1 - 1
20609,38,1980-05-02,SG Union Solingen,Wuppertaler SV,4 - 1
20610,38,1980-05-02,Alemannia Aachen,SC Herford,4 - 1
20611,38,1980-05-02,Karlsruher SC,MTV Ingolstadt,2 - 1
20612,38,1980-05-03,SSV Ulm 1846,SV Darmstadt 98,1 - 0
20613,38,1980-05-03,Waldhof Mannheim,VfR Burstadt,1 - 2
20614,38,1980-05-04,Wormatia Worms,FSV Frankfurt,3 - 0
20615,38,1980-05-04,SpVgg Bayreuth,Stuttgarter Kickers,2 - 1
20616,38,1980-05-04,ESV Ingolstadt,Eintracht Trier,2 - 2
20617,38,1980-05-04,SV Rochling Volklingen,Freiburger FC,1 - 3
20618,38,1980-05-04,FC 08 Homburg,1. FC Nurnberg,2 - 1
20619,38,1980-05-04,SC Freiburg,1. FC Saarbrucken,2 - 0
20620,38,1980-05-08,1. FC Saarbrucken,FC 08 Homburg,3 - 2
20621,39,1980-05-08,1. FC Nurnberg,Wormatia Worms,4 - 1
20622,39,1980-05-09,Holstein Kiel,SG Union Solingen,4 - 1
20623,39,1980-05-09,VfR Burstadt,SpVgg Greuther Furth,1 - 1
20624,39,1980-05-09,SC Viktoria 04 Koln,Preussen Munster,4 - 1
20625,39,1980-05-09,SG Wattenscheid 09,Tennis Borussia Berlin,4 - 2
20626,39,1980-05-09,OSV Hannover,Arminia Bielefeld,3 - 2
20627,39,1980-05-09,Fortuna Koln,Rot-Weiss Oberhausen,6 - 2
20628,39,1980-05-09,SC Herford,VfL Osnabruck,3 - 2
20629,39,1980-05-09,Wuppertaler SV,DSC Wanne-Eickel,2 - 3
20630,39,1980-05-09,Rot-Weiss Ludenscheid,Hannover 96,2 - 1
20631,39,1980-05-09,Arminia Hannover,Rot-Weiss Essen,1 - 2
20632,39,1980-05-09,OSC Bremerhaven,Alemannia Aachen,4 - 0
20633,39,1980-05-09,FSV Frankfurt,SSV Ulm 1846,1 - 0
