,Round Number,Date,Home Team,Away Team,Result
33143,4,2015-08-29,SC Paderborn 07,Arminia Bielefeld,1 - 2
33144,4,2015-08-29,MSV Duisburg,SpVgg Greuther Furth,2 - 2
33145,4,2015-08-30,Eintracht Braunschweig,Karlsruher SC,6 - 0
33146,4,2015-08-30,1. FC Nurnberg,Fortuna Dusseldorf,1 - 0
33147,4,2015-08-30,FSV Frankfurt,FC St. Pauli,1 - 0
33148,4,2015-08-31,VfL Bochum,1860 Munchen,1 - 0
33149,4,2015-09-11,1. FC Kaiserslautern,SC Freiburg,0 - 2
33150,5,2015-09-11,RasenBallsport Leipzig,SC Paderborn 07,2 - 0
33151,5,2015-09-11,SV Sandhausen,VfL Bochum,1 - 1
33152,5,2015-09-12,Karlsruher SC,1. FC Union Berlin,0 - 3
33153,5,2015-09-12,Arminia Bielefeld,1. FC Heidenheim,0 - 0
33154,5,2015-09-13,Fortuna Dusseldorf,1860 Munchen,3 - 0
33155,5,2015-09-13,SpVgg Greuther Furth,1. FC Nurnberg,3 - 2
33156,5,2015-09-13,FSV Frankfurt,Eintracht Braunschweig,0 - 3
33157,5,2015-09-14,FC St. Pauli,MSV Duisburg,2 - 0
33158,5,2015-09-18,SC Freiburg,Arminia Bielefeld,2 - 2
33159,6,2015-09-18,VfL Bochum,Fortuna Dusseldorf,1 - 1
33160,6,2015-09-18,1. FC Heidenheim,RasenBallsport Leipzig,1 - 1
33161,6,2015-09-19,SC Paderborn 07,Karlsruher SC,2 - 0
33162,6,2015-09-19,1. FC Nurnberg,SV Sandhausen,2 - 0
33163,6,2015-09-19,1860 Munchen,1. FC Kaiserslautern,1 - 1
33164,6,2015-09-20,Eintracht Braunschweig,FC St. Pauli,0 - 0
33165,6,2015-09-20,1. FC Union Berlin,SpVgg Greuther Furth,1 - 2
33166,6,2015-09-20,MSV Duisburg,FSV Frankfurt,0 - 1
33167,6,2015-09-22,Karlsruher SC,Fortuna Dusseldorf,1 - 1
33168,7,2015-09-22,1. FC Kaiserslautern,1. FC Nurnberg,0 - 3
33169,7,2015-09-22,SV Sandhausen,1860 Munchen,1 - 1
33170,7,2015-09-22,Arminia Bielefeld,VfL Bochum,1 - 1
33171,7,2015-09-23,SpVgg Greuther Furth,SC Paderborn 07,3 - 0
33172,7,2015-09-23,FC St. Pauli,1. FC Heidenheim,1 - 0
33173,7,2015-09-23,FSV Frankfurt,1. FC Union Berlin,3 - 2
33174,7,2015-09-23,MSV Duisburg,Eintracht Braunschweig,0 - 5
33175,7,2015-09-24,RasenBallsport Leipzig,SC Freiburg,1 - 1
33176,7,2015-09-25,1. FC Nurnberg,Arminia Bielefeld,2 - 2
33177,8,2015-09-25,Fortuna Dusseldorf,SV Sandhausen,0 - 1
33178,8,2015-09-25,VfL Bochum,1. FC Kaiserslautern,1 - 2
33179,8,2015-09-26,SC Paderborn 07,FC St. Pauli,0 - 0
33180,8,2015-09-26,1. FC Union Berlin,MSV Duisburg,3 - 2
33181,8,2015-09-27,SC Freiburg,FSV Frankfurt,2 - 0
33182,8,2015-09-27,1860 Munchen,RasenBallsport Leipzig,2 - 2
33183,8,2015-09-27,1. FC Heidenheim,Karlsruher SC,1 - 1
33184,8,2015-09-28,Eintracht Braunschweig,SpVgg Greuther Furth,0 - 1
33185,8,2015-10-02,1. FC Kaiserslautern,Fortuna Dusseldorf,3 - 0
33186,9,2015-10-02,FSV Frankfurt,1. FC Heidenheim,0 - 4
33187,9,2015-10-02,Arminia Bielefeld,1860 Munchen,1 - 1
33188,9,2015-10-03,SpVgg Greuther Furth,VfL Bochum,0 - 5
33189,9,2015-10-03,FC St. Pauli,SV Sandhausen,1 - 3
33190,9,2015-10-04,Karlsruher SC,SC Freiburg,1 - 1
33191,9,2015-10-04,RasenBallsport Leipzig,1. FC Nurnberg,3 - 2
33192,9,2015-10-04,Eintracht Braunschweig,1. FC Union Berlin,2 - 1
33193,9,2015-10-05,MSV Duisburg,SC Paderborn 07,1 - 0
33194,9,2015-10-16,SC Paderborn 07,Eintracht Braunschweig,2 - 0
33195,10,2015-10-16,Fortuna Dusseldorf,Arminia Bielefeld,1 - 0
33196,10,2015-10-16,SV Sandhausen,1. FC Kaiserslautern,1 - 0
33197,10,2015-10-17,1. FC Nurnberg,FSV Frankfurt,1 - 1
33198,10,2015-10-17,1. FC Union Berlin,FC St. Pauli,3 - 3
33199,10,2015-10-18,SC Freiburg,SpVgg Greuther Furth,5 - 2
33200,10,2015-10-18,VfL Bochum,RasenBallsport Leipzig,0 - 1
33201,10,2015-10-18,1. FC Heidenheim,MSV Duisburg,1 - 0
33202,10,2015-10-19,1860 Munchen,Karlsruher SC,0 - 1
33203,10,2015-10-23,RasenBallsport Leipzig,Fortuna Dusseldorf,2 - 1
33204,11,2015-10-23,SpVgg Greuther Furth,1860 Munchen,1 - 0
33205,11,2015-10-23,FSV Frankfurt,VfL Bochum,3 - 2
33206,11,2015-10-24,Karlsruher SC,1. FC Kaiserslautern,2 - 0
33207,11,2015-10-24,1. FC Union Berlin,SC Paderborn 07,0 - 2
33208,11,2015-10-24,MSV Duisburg,1. FC Nurnberg,0 - 0
33209,11,2015-10-25,Eintracht Braunschweig,1. FC Heidenheim,1 - 0
33210,11,2015-10-25,FC St. Pauli,SC Freiburg,1 - 0
33211,11,2015-10-25,Arminia Bielefeld,SV Sandhausen,0 - 0
33212,11,2015-10-30,1. FC Kaiserslautern,Arminia Bielefeld,0 - 2
33213,12,2015-10-30,Fortuna Dusseldorf,SpVgg Greuther Furth,1 - 0
33214,12,2015-10-30,VfL Bochum,FC St. Pauli,1 - 1
33215,12,2015-10-31,SC Paderborn 07,FSV Frankfurt,1 - 1
33216,12,2015-10-31,1. FC Heidenheim,1. FC Union Berlin,0 - 2
33217,12,2015-11-01,SC Freiburg,Eintracht Braunschweig,2 - 2
33218,12,2015-11-01,1860 Munchen,MSV Duisburg,1 - 0
33219,12,2015-11-01,SV Sandhausen,RasenBallsport Leipzig,1 - 2
33220,12,2015-11-02,1. FC Nurnberg,Karlsruher SC,0 - 0
33221,12,2015-11-06,Karlsruher SC,VfL Bochum,3 - 0
33222,13,2015-11-06,SpVgg Greuther Furth,Arminia Bielefeld,0 - 0
33223,13,2015-11-06,FSV Frankfurt,SV Sandhausen,0 - 1
33224,13,2015-11-07,1. FC Union Berlin,1. FC Nurnberg,3 - 3
33225,13,2015-11-07,MSV Duisburg,SC Freiburg,1 - 1
33226,13,2015-11-08,SC Paderborn 07,1. FC Heidenheim,1 - 1
33227,13,2015-11-08,RasenBallsport Leipzig,1. FC Kaiserslautern,0 - 2
33228,13,2015-11-08,Eintracht Braunschweig,1860 Munchen,0 - 0
33229,13,2015-11-09,FC St. Pauli,Fortuna Dusseldorf,4 - 0
33230,13,2015-11-20,Fortuna Dusseldorf,MSV Duisburg,1 - 1
33231,14,2015-11-20,VfL Bochum,1. FC Union Berlin,1 - 1
33232,14,2015-11-20,SV Sandhausen,Karlsruher SC,3 - 1
33233,14,2015-11-21,1860 Munchen,FC St. Pauli,2 - 0
33234,14,2015-11-21,Arminia Bielefeld,RasenBallsport Leipzig,0 - 1
33235,14,2015-11-22,SC Freiburg,SC Paderborn 07,4 - 1
33236,14,2015-11-22,1. FC Kaiserslautern,FSV Frankfurt,1 - 1
33237,14,2015-11-22,1. FC Heidenheim,SpVgg Greuther Furth,1 - 2
33238,14,2015-11-23,1. FC Nurnberg,Eintracht Braunschweig,2 - 1
33239,14,2015-11-27,SpVgg Greuther Furth,1. FC Kaiserslautern,2 - 4
33240,15,2015-11-27,1. FC Heidenheim,SC Freiburg,1 - 2
33241,15,2015-11-27,Eintracht Braunschweig,VfL Bochum,1 - 0
33242,15,2015-11-28,SC Paderborn 07,1860 Munchen,4 - 4
33243,15,2015-11-28,1. FC Union Berlin,Arminia Bielefeld,1 - 1
33244,15,2015-11-29,FC St. Pauli,1. FC Nurnberg,0 - 4
33245,15,2015-11-29,FSV Frankfurt,Fortuna Dusseldorf,1 - 2
33246,15,2015-11-29,MSV Duisburg,SV Sandhausen,3 - 0
33247,15,2015-11-30,Karlsruher SC,RasenBallsport Leipzig,0 - 1
33248,15,2015-12-04,1. FC Nurnberg,SC Paderborn 07,2 - 1
33249,16,2015-12-04,1860 Munchen,FSV Frankfurt,0 - 1
33250,16,2015-12-04,SV Sandhausen,SpVgg Greuther Furth,1 - 1
33251,16,2015-12-05,SC Freiburg,1. FC Union Berlin,3 - 0
33252,16,2015-12-05,Arminia Bielefeld,Karlsruher SC,2 - 1
33253,16,2015-12-06,1. FC Kaiserslautern,FC St. Pauli,1 - 2
33254,16,2015-12-06,RasenBallsport Leipzig,MSV Duisburg,4 - 2
33255,16,2015-12-06,VfL Bochum,1. FC Heidenheim,1 - 1
33256,16,2015-12-07,Fortuna Dusseldorf,Eintracht Braunschweig,1 - 0
33257,16,2015-12-11,VfL Bochum,SC Paderborn 07,4 - 0
33258,17,2015-12-11,1860 Munchen,1. FC Heidenheim,1 - 3
33259,17,2015-12-11,SV Sandhausen,Eintracht Braunschweig,0 - 2
33260,17,2015-12-12,Karlsruher SC,SpVgg Greuther Furth,1 - 0
33261,17,2015-12-12,Fortuna Dusseldorf,1. FC Union Berlin,0 - 3
33262,17,2015-12-13,1. FC Kaiserslautern,MSV Duisburg,2 - 0
33263,17,2015-12-13,RasenBallsport Leipzig,FSV Frankfurt,3 - 1
33264,17,2015-12-13,1. FC Nurnberg,SC Freiburg,2 - 1
33265,17,2015-12-14,Arminia Bielefeld,FC St. Pauli,0 - 0
33266,17,2015-12-18,1. FC Union Berlin,SV Sandhausen,1 - 0
33267,18,2015-12-18,FC St. Pauli,Karlsruher SC,1 - 2
33268,18,2015-12-18,FSV Frankfurt,Arminia Bielefeld,1 - 2
33269,18,2015-12-19,SpVgg Greuther Furth,RasenBallsport Leipzig,1 - 2
33270,18,2015-12-19,1. FC Heidenheim,1. FC Nurnberg,0 - 3
33271,18,2015-12-20,SC Freiburg,1860 Munchen,3 - 0
33272,18,2015-12-20,Eintracht Braunschweig,1. FC Kaiserslautern,1 - 1
33273,18,2015-12-20,MSV Duisburg,VfL Bochum,0 - 0
33274,18,2015-12-21,SC Paderborn 07,Fortuna Dusseldorf,0 - 0
33275,18,2016-02-05,1. FC Kaiserslautern,1. FC Union Berlin,2 - 2
33276,19,2016-02-05,VfL Bochum,SC Freiburg,2 - 0
33277,19,2016-02-05,SV Sandhausen,SC Paderborn 07,1 - 0
33278,19,2016-02-06,Fortuna Dusseldorf,1. FC Heidenheim,0 - 1
33279,19,2016-02-06,1860 Munchen,1. FC Nurnberg,0 - 1
33280,19,2016-02-07,Karlsruher SC,FSV Frankfurt,1 - 1
33281,19,2016-02-07,RasenBallsport Leipzig,Eintracht Braunschweig,2 - 0
33282,19,2016-02-07,SpVgg Greuther Furth,FC St. Pauli,0 - 2
33283,19,2016-02-08,Arminia Bielefeld,MSV Duisburg,2 - 1
33284,19,2016-02-12,SC Paderborn 07,1. FC Kaiserslautern,0 - 4
33285,20,2016-02-12,FC St. Pauli,RasenBallsport Leipzig,1 - 0
33286,20,2016-02-12,FSV Frankfurt,SpVgg Greuther Furth,1 - 2
33287,20,2016-02-13,1. FC Heidenheim,SV Sandhausen,1 - 1
33288,20,2016-02-13,MSV Duisburg,Karlsruher SC,0 - 1
33289,20,2016-02-14,SC Freiburg,Fortuna Dusseldorf,1 - 2
33290,20,2016-02-14,Eintracht Braunschweig,Arminia Bielefeld,1 - 0
33291,20,2016-02-14,1. FC Union Berlin,1860 Munchen,3 - 0
33292,20,2016-02-15,1. FC Nurnberg,VfL Bochum,1 - 1
33293,20,2016-02-19,RasenBallsport Leipzig,1. FC Union Berlin,3 - 0
33294,21,2016-02-19,SpVgg Greuther Furth,MSV Duisburg,1 - 1
33295,21,2016-02-19,FC St. Pauli,FSV Frankfurt,1 - 3
33296,21,2016-02-20,Karlsruher SC,Eintracht Braunschweig,2 - 2
33297,21,2016-02-20,1. FC Kaiserslautern,1. FC Heidenheim,2 - 2
33298,21,2016-02-21,1860 Munchen,VfL Bochum,1 - 1
33299,21,2016-02-21,SV Sandhausen,SC Freiburg,0 - 2
33300,21,2016-02-21,Arminia Bielefeld,SC Paderborn 07,1 - 1
33301,21,2016-02-22,Fortuna Dusseldorf,1. FC Nurnberg,1 - 1
33302,21,2016-02-26,SC Paderborn 07,RasenBallsport Leipzig,0 - 1
33303,22,2016-02-26,1. FC Union Berlin,Karlsruher SC,2 - 1
33304,22,2016-02-26,1. FC Nurnberg,SpVgg Greuther Furth,2 - 1
33305,22,2016-02-27,SC Freiburg,1. FC Kaiserslautern,2 - 0
33306,22,2016-02-27,VfL Bochum,SV Sandhausen,3 - 2
33307,22,2016-02-27,1860 Munchen,Fortuna Dusseldorf,3 - 2
33308,22,2016-02-28,Eintracht Braunschweig,FSV Frankfurt,0 - 0
33309,22,2016-02-28,1. FC Heidenheim,Arminia Bielefeld,3 - 2
33310,22,2016-02-28,MSV Duisburg,FC St. Pauli,0 - 2
33311,22,2016-03-01,Karlsruher SC,SC Paderborn 07,0 - 0
33312,23,2016-03-01,1. FC Kaiserslautern,1860 Munchen,0 - 1
33313,23,2016-03-01,Fortuna Dusseldorf,VfL Bochum,1 - 3
33314,23,2016-03-01,SpVgg Greuther Furth,1. FC Union Berlin,2 - 0
33315,23,2016-03-01,SV Sandhausen,1. FC Nurnberg,0 - 2
33316,23,2016-03-02,RasenBallsport Leipzig,1. FC Heidenheim,3 - 1
33317,23,2016-03-02,FSV Frankfurt,MSV Duisburg,3 - 3
33318,23,2016-03-02,Arminia Bielefeld,SC Freiburg,1 - 4
33319,23,2016-03-03,FC St. Pauli,Eintracht Braunschweig,1 - 0
33320,23,2016-03-04,Fortuna Dusseldorf,Karlsruher SC,0 - 1
33321,24,2016-03-04,1860 Munchen,SV Sandhausen,3 - 2
33322,24,2016-03-04,1. FC Nurnberg,1. FC Kaiserslautern,2 - 1
33323,24,2016-03-05,SC Paderborn 07,SpVgg Greuther Furth,1 - 1
33324,24,2016-03-05,1. FC Union Berlin,FSV Frankfurt,4 - 0
33325,24,2016-03-06,Eintracht Braunschweig,MSV Duisburg,1 - 1
33326,24,2016-03-06,VfL Bochum,Arminia Bielefeld,2 - 2
33327,24,2016-03-06,1. FC Heidenheim,FC St. Pauli,2 - 0
33328,24,2016-03-07,SC Freiburg,RasenBallsport Leipzig,2 - 1
33329,24,2016-03-11,SpVgg Greuther Furth,Eintracht Braunschweig,3 - 0
33330,25,2016-03-11,FC St. Pauli,SC Paderborn 07,3 - 4
33331,25,2016-03-11,Arminia Bielefeld,1. FC Nurnberg,0 - 4
33332,25,2016-03-12,SV Sandhausen,Fortuna Dusseldorf,1 - 0
33333,25,2016-03-12,MSV Duisburg,1. FC Union Berlin,2 - 1
33334,25,2016-03-13,Karlsruher SC,1. FC Heidenheim,0 - 0
33335,25,2016-03-13,RasenBallsport Leipzig,1860 Munchen,2 - 1
33336,25,2016-03-13,FSV Frankfurt,SC Freiburg,1 - 3
33337,25,2016-03-14,1. FC Kaiserslautern,VfL Bochum,0 - 2
33338,25,2016-03-18,SC Paderborn 07,MSV Duisburg,0 - 0
33339,26,2016-03-18,1. FC Union Berlin,Eintracht Braunschweig,3 - 1
33340,26,2016-03-18,1. FC Heidenheim,FSV Frankfurt,2 - 2
33341,26,2016-03-19,Fortuna Dusseldorf,1. FC Kaiserslautern,4 - 3
33342,26,2016-03-19,SV Sandhausen,FC St. Pauli,0 - 2
33343,26,2016-03-20,1. FC Nurnberg,RasenBallsport Leipzig,3 - 1
33344,26,2016-03-20,VfL Bochum,SpVgg Greuther Furth,2 - 2
33345,26,2016-03-20,1860 Munchen,Arminia Bielefeld,1 - 1
33346,26,2016-03-21,SC Freiburg,Karlsruher SC,1 - 0
33347,26,2016-04-01,Eintracht Braunschweig,SC Paderborn 07,2 - 1
33348,27,2016-04-01,FC St. Pauli,1. FC Union Berlin,0 - 0
33349,27,2016-04-01,MSV Duisburg,1. FC Heidenheim,0 - 2
33350,27,2016-04-02,RasenBallsport Leipzig,VfL Bochum,3 - 1
33351,27,2016-04-02,Arminia Bielefeld,Fortuna Dusseldorf,0 - 0
33352,27,2016-04-03,Karlsruher SC,1860 Munchen,3 - 1
33353,27,2016-04-03,1. FC Kaiserslautern,SV Sandhausen,2 - 0
33354,27,2016-04-03,FSV Frankfurt,1. FC Nurnberg,0 - 3
33355,27,2016-04-04,SpVgg Greuther Furth,SC Freiburg,2 - 3
33356,27,2016-04-08,SC Paderborn 07,1. FC Union Berlin,0 - 4
33357,28,2016-04-08,1860 Munchen,SpVgg Greuther Furth,0 - 1
33358,28,2016-04-08,1. FC Heidenheim,Eintracht Braunschweig,2 - 2
33359,28,2016-04-09,VfL Bochum,FSV Frankfurt,4 - 1
33360,28,2016-04-09,SV Sandhausen,Arminia Bielefeld,1 - 4
33361,28,2016-04-10,SC Freiburg,FC St. Pauli,4 - 3
33362,28,2016-04-10,1. FC Kaiserslautern,Karlsruher SC,0 - 0
33363,28,2016-04-10,1. FC Nurnberg,MSV Duisburg,1 - 2
33364,28,2016-04-11,Fortuna Dusseldorf,RasenBallsport Leipzig,1 - 3
33365,28,2016-04-15,RasenBallsport Leipzig,SV Sandhausen,0 - 1
33366,29,2016-04-15,FSV Frankfurt,SC Paderborn 07,0 - 2
33367,29,2016-04-15,MSV Duisburg,1860 Munchen,2 - 1
33368,29,2016-04-16,Karlsruher SC,1. FC Nurnberg,2 - 1
33369,29,2016-04-16,FC St. Pauli,VfL Bochum,2 - 0
33370,29,2016-04-17,1. FC Union Berlin,1. FC Heidenheim,1 - 0
33371,29,2016-04-17,SpVgg Greuther Furth,Fortuna Dusseldorf,3 - 1
33372,29,2016-04-17,Arminia Bielefeld,1. FC Kaiserslautern,0 - 1
33373,29,2016-04-18,Eintracht Braunschweig,SC Freiburg,2 - 2
33374,29,2016-04-22,SC Freiburg,MSV Duisburg,3 - 0
33375,30,2016-04-22,Fortuna Dusseldorf,FC St. Pauli,1 - 1
33376,30,2016-04-22,VfL Bochum,Karlsruher SC,1 - 1
33377,30,2016-04-23,1. FC Nurnberg,1. FC Union Berlin,6 - 2
33378,30,2016-04-23,1. FC Heidenheim,SC Paderborn 07,1 - 1
33379,30,2016-04-24,1860 Munchen,Eintracht Braunschweig,1 - 0
33380,30,2016-04-24,SV Sandhausen,FSV Frankfurt,1 - 0
33381,30,2016-04-24,Arminia Bielefeld,SpVgg Greuther Furth,4 - 2
33382,30,2016-04-25,1. FC Kaiserslautern,RasenBallsport Leipzig,1 - 1
33383,30,2016-04-29,SC Paderborn 07,SC Freiburg,1 - 2
33384,31,2016-04-29,RasenBallsport Leipzig,Arminia Bielefeld,1 - 1
33385,31,2016-04-29,1. FC Union Berlin,VfL Bochum,1 - 0
33386,31,2016-04-29,FC St. Pauli,1860 Munchen,0 - 2
33387,31,2016-04-29,FSV Frankfurt,1. FC Kaiserslautern,1 - 4
33388,31,2016-04-29,MSV Duisburg,Fortuna Dusseldorf,2 - 1
33389,31,2016-04-30,Eintracht Braunschweig,1. FC Nurnberg,3 - 1
33390,31,2016-04-30,SpVgg Greuther Furth,1. FC Heidenheim,0 - 2
33391,31,2016-05-02,Karlsruher SC,SV Sandhausen,3 - 0
33392,31,2016-05-08,SC Freiburg,1. FC Heidenheim,2 - 0
33393,32,2016-05-08,1. FC Kaiserslautern,SpVgg Greuther Furth,3 - 1
33394,32,2016-05-08,RasenBallsport Leipzig,Karlsruher SC,2 - 0
33395,32,2016-05-08,1. FC Nurnberg,FC St. Pauli,1 - 0
33396,32,2016-05-08,Fortuna Dusseldorf,FSV Frankfurt,1 - 0
33397,32,2016-05-08,VfL Bochum,Eintracht Braunschweig,2 - 3
33398,32,2016-05-08,1860 Munchen,SC Paderborn 07,1 - 0
33399,32,2016-05-08,SV Sandhausen,MSV Duisburg,2 - 2
33400,32,2016-05-08,Arminia Bielefeld,1. FC Union Berlin,2 - 0
33401,32,2016-05-15,SC Paderborn 07,1. FC Nurnberg,0 - 1
33402,33,2016-05-15,Karlsruher SC,Arminia Bielefeld,1 - 1
33403,33,2016-05-15,Eintracht Braunschweig,Fortuna Dusseldorf,0 - 2
33404,33,2016-05-15,1. FC Union Berlin,SC Freiburg,2 - 1
33405,33,2016-05-15,SpVgg Greuther Furth,SV Sandhausen,3 - 1
33406,33,2016-05-15,FC St. Pauli,1. FC Kaiserslautern,5 - 2
33407,33,2016-05-15,1. FC Heidenheim,VfL Bochum,2 - 4
33408,33,2016-05-15,FSV Frankfurt,1860 Munchen,2 - 1
33409,33,2016-05-15,MSV Duisburg,RasenBallsport Leipzig,1 - 0
