,Round Number,Date,Home Team,Away Team,Result
4628,18,1981-02-03,Borussia Dortmund,Bayern Munchen,2 - 2
4629,18,1981-02-07,1. FC Kaiserslautern,Hamburger SV,2 - 2
4630,19,1981-02-07,1. FC Koln,VfB Stuttgart,3 - 1
4631,19,1981-02-07,Eintracht Frankfurt,SV Bayer 04 Leverkusen,2 - 0
4632,19,1981-02-07,Bor. Monchengladbach,Arminia Bielefeld,4 - 2
4633,19,1981-02-07,Bayer 05 Uerdingen,FC Schalke 04,1 - 3
4634,19,1981-02-07,Bayern Munchen,Fortuna Dusseldorf,3 - 2
4635,19,1981-02-07,MSV Duisburg,VfL Bochum,0 - 3
4636,19,1981-02-07,Borussia Dortmund,Karlsruher SC,3 - 3
4637,19,1981-02-28,1. FC Nurnberg,TSV 1860 Munchen,1 - 2
4638,19,1981-02-14,FC Schalke 04,Bayern Munchen,2 - 2
4639,20,1981-02-14,SV Bayer 04 Leverkusen,Bor. Monchengladbach,1 - 5
4640,20,1981-02-14,VfB Stuttgart,Eintracht Frankfurt,1 - 1
4641,20,1981-02-14,Hamburger SV,1. FC Koln,2 - 0
4642,20,1981-02-14,TSV 1860 Munchen,1. FC Kaiserslautern,1 - 1
4643,20,1981-02-14,VfL Bochum,1. FC Nurnberg,4 - 0
4644,20,1981-02-14,Karlsruher SC,MSV Duisburg,2 - 0
4645,20,1981-02-14,Fortuna Dusseldorf,Borussia Dortmund,2 - 2
4646,20,1981-02-14,Arminia Bielefeld,Bayer 05 Uerdingen,3 - 1
4647,20,1981-02-21,1. FC Koln,TSV 1860 Munchen,4 - 1
4648,21,1981-02-21,Eintracht Frankfurt,Hamburger SV,1 - 1
4649,21,1981-02-21,Bayer 05 Uerdingen,SV Bayer 04 Leverkusen,3 - 0
4650,21,1981-02-21,Bayern Munchen,Arminia Bielefeld,5 - 1
4651,21,1981-02-21,Borussia Dortmund,FC Schalke 04,2 - 2
4652,21,1981-02-21,1. FC Nurnberg,MSV Duisburg,1 - 0
4653,21,1981-02-21,Fortuna Dusseldorf,Karlsruher SC,1 - 2
4654,21,1981-03-24,1. FC Kaiserslautern,VfL Bochum,0 - 0
4655,21,1981-04-24,Bor. Monchengladbach,VfB Stuttgart,1 - 3
4656,21,1981-03-07,SV Bayer 04 Leverkusen,Bayern Munchen,3 - 0
4657,22,1981-03-07,Hamburger SV,Bor. Monchengladbach,2 - 1
4658,22,1981-03-07,TSV 1860 Munchen,Eintracht Frankfurt,0 - 2
4659,22,1981-03-07,VfL Bochum,1. FC Koln,1 - 1
4660,22,1981-03-07,MSV Duisburg,1. FC Kaiserslautern,1 - 1
4661,22,1981-03-07,Karlsruher SC,1. FC Nurnberg,4 - 1
4662,22,1981-03-07,Arminia Bielefeld,Borussia Dortmund,1 - 0
4663,22,1981-03-07,VfB Stuttgart,Bayer 05 Uerdingen,3 - 2
4664,22,1981-05-09,FC Schalke 04,Fortuna Dusseldorf,0 - 4
4665,22,1981-03-14,Bor. Monchengladbach,TSV 1860 Munchen,3 - 2
4666,23,1981-03-14,Bayer 05 Uerdingen,Hamburger SV,0 - 3
4667,23,1981-03-14,Bayern Munchen,VfB Stuttgart,1 - 1
4668,23,1981-03-14,Borussia Dortmund,SV Bayer 04 Leverkusen,5 - 3
4669,23,1981-03-14,Fortuna Dusseldorf,Arminia Bielefeld,3 - 1
4670,23,1981-03-14,1. FC Kaiserslautern,1. FC Nurnberg,3 - 1
4671,23,1981-03-14,1. FC Koln,MSV Duisburg,1 - 0
4672,23,1981-03-14,Eintracht Frankfurt,VfL Bochum,2 - 2
4673,23,1981-03-14,FC Schalke 04,Karlsruher SC,1 - 0
4674,23,1981-03-21,Hamburger SV,Bayern Munchen,2 - 2
4675,24,1981-03-21,VfL Bochum,Bor. Monchengladbach,1 - 1
4676,24,1981-03-21,MSV Duisburg,Eintracht Frankfurt,0 - 0
4677,24,1981-03-21,1. FC Nurnberg,1. FC Koln,2 - 1
4678,24,1981-03-21,Karlsruher SC,1. FC Kaiserslautern,1 - 1
4679,24,1981-03-21,Arminia Bielefeld,FC Schalke 04,1 - 0
4680,24,1981-03-21,SV Bayer 04 Leverkusen,Fortuna Dusseldorf,2 - 0
4681,24,1981-03-21,VfB Stuttgart,Borussia Dortmund,3 - 1
4682,24,1981-03-21,TSV 1860 Munchen,Bayer 05 Uerdingen,4 - 0
4683,24,1981-03-27,FC Schalke 04,SV Bayer 04 Leverkusen,3 - 1
4684,25,1981-03-27,Bayer 05 Uerdingen,VfL Bochum,1 - 0
4685,25,1981-03-28,Bayern Munchen,TSV 1860 Munchen,1 - 1
4686,25,1981-03-28,Borussia Dortmund,Hamburger SV,6 - 2
4687,25,1981-03-28,Fortuna Dusseldorf,VfB Stuttgart,3 - 1
4688,25,1981-03-28,1. FC Koln,1. FC Kaiserslautern,2 - 2
4689,25,1981-03-28,Eintracht Frankfurt,1. FC Nurnberg,3 - 0
4690,25,1981-03-28,Bor. Monchengladbach,MSV Duisburg,4 - 1
4691,25,1981-03-28,Arminia Bielefeld,Karlsruher SC,4 - 1
4692,25,1981-04-03,MSV Duisburg,Bayer 05 Uerdingen,3 - 2
4693,26,1981-04-04,VfL Bochum,Bayern Munchen,1 - 3
4694,26,1981-04-04,1. FC Nurnberg,Bor. Monchengladbach,2 - 0
4695,26,1981-04-04,Karlsruher SC,1. FC Koln,1 - 1
4696,26,1981-04-04,SV Bayer 04 Leverkusen,Arminia Bielefeld,2 - 0
4697,26,1981-04-04,VfB Stuttgart,FC Schalke 04,3 - 0
4698,26,1981-04-04,Hamburger SV,Fortuna Dusseldorf,2 - 1
4699,26,1981-04-04,TSV 1860 Munchen,Borussia Dortmund,0 - 1
4700,26,1981-04-14,1. FC Kaiserslautern,Eintracht Frankfurt,2 - 0
4701,26,1981-04-10,Borussia Dortmund,VfL Bochum,1 - 3
4702,27,1981-04-11,Fortuna Dusseldorf,TSV 1860 Munchen,2 - 1
4703,27,1981-04-11,FC Schalke 04,Hamburger SV,2 - 1
4704,27,1981-04-11,Arminia Bielefeld,VfB Stuttgart,1 - 0
4705,27,1981-04-11,Eintracht Frankfurt,1. FC Koln,4 - 0
4706,27,1981-04-11,Bor. Monchengladbach,1. FC Kaiserslautern,1 - 0
4707,27,1981-04-11,Bayer 05 Uerdingen,1. FC Nurnberg,3 - 2
4708,27,1981-04-11,Bayern Munchen,MSV Duisburg,5 - 1
4709,27,1981-04-11,SV Bayer 04 Leverkusen,Karlsruher SC,3 - 0
4710,27,1981-04-16,1. FC Nurnberg,Bayern Munchen,0 - 1
4711,28,1981-04-16,Hamburger SV,Arminia Bielefeld,4 - 1
4712,28,1981-04-16,VfL Bochum,Fortuna Dusseldorf,2 - 1
4713,28,1981-04-16,MSV Duisburg,Borussia Dortmund,2 - 1
4714,28,1981-04-18,1. FC Koln,Bor. Monchengladbach,2 - 3
4715,28,1981-04-18,Karlsruher SC,Eintracht Frankfurt,1 - 1
4716,28,1981-04-18,VfB Stuttgart,SV Bayer 04 Leverkusen,2 - 1
4717,28,1981-04-18,TSV 1860 Munchen,FC Schalke 04,3 - 1
4718,28,1981-04-18,1. FC Kaiserslautern,Bayer 05 Uerdingen,4 - 2
4719,28,1981-05-08,Bor. Monchengladbach,Eintracht Frankfurt,2 - 2
4720,29,1981-05-08,Fortuna Dusseldorf,MSV Duisburg,0 - 1
4721,29,1981-05-09,Arminia Bielefeld,TSV 1860 Munchen,3 - 2
4722,29,1981-05-09,SV Bayer 04 Leverkusen,Hamburger SV,1 - 2
4723,29,1981-05-09,Bayer 05 Uerdingen,1. FC Koln,0 - 1
4724,29,1981-05-09,Bayern Munchen,1. FC Kaiserslautern,3 - 0
4725,29,1981-05-09,Borussia Dortmund,1. FC Nurnberg,1 - 0
4726,29,1981-05-09,FC Schalke 04,VfL Bochum,0 - 6
4727,29,1981-05-09,VfB Stuttgart,Karlsruher SC,5 - 2
4728,29,1981-05-15,Karlsruher SC,Bor. Monchengladbach,3 - 4
4729,30,1981-05-15,MSV Duisburg,FC Schalke 04,5 - 1
4730,30,1981-05-15,1. FC Kaiserslautern,Borussia Dortmund,1 - 1
4731,30,1981-05-16,1. FC Koln,Bayern Munchen,0 - 3
4732,30,1981-05-16,Hamburger SV,VfB Stuttgart,1 - 3
4733,30,1981-05-16,TSV 1860 Munchen,SV Bayer 04 Leverkusen,1 - 0
4734,30,1981-05-16,VfL Bochum,Arminia Bielefeld,0 - 2
4735,30,1981-05-16,1. FC Nurnberg,Fortuna Dusseldorf,2 - 1
4736,30,1981-05-16,Eintracht Frankfurt,Bayer 05 Uerdingen,2 - 2
4737,30,1981-05-29,Fortuna Dusseldorf,1. FC Kaiserslautern,0 - 2
4738,31,1981-05-29,SV Bayer 04 Leverkusen,VfL Bochum,2 - 0
4739,31,1981-05-30,VfB Stuttgart,TSV 1860 Munchen,2 - 1
4740,31,1981-05-30,Karlsruher SC,Hamburger SV,1 - 1
4741,31,1981-05-30,Bayern Munchen,Eintracht Frankfurt,7 - 2
4742,31,1981-05-30,Borussia Dortmund,1. FC Koln,2 - 2
4743,31,1981-05-30,FC Schalke 04,1. FC Nurnberg,1 - 1
4744,31,1981-05-30,Arminia Bielefeld,MSV Duisburg,2 - 1
4745,31,1981-05-30,Bor. Monchengladbach,Bayer 05 Uerdingen,7 - 1
4746,31,1981-06-06,Bor. Monchengladbach,Bayern Munchen,1 - 4
4747,32,1981-06-06,TSV 1860 Munchen,Hamburger SV,0 - 0
4748,32,1981-06-06,VfL Bochum,VfB Stuttgart,1 - 1
4749,32,1981-06-06,MSV Duisburg,SV Bayer 04 Leverkusen,2 - 4
4750,32,1981-06-06,1. FC Nurnberg,Arminia Bielefeld,2 - 0
4751,32,1981-06-06,1. FC Kaiserslautern,FC Schalke 04,2 - 0
4752,32,1981-06-06,1. FC Koln,Fortuna Dusseldorf,1 - 2
4753,32,1981-06-06,Eintracht Frankfurt,Borussia Dortmund,0 - 4
4754,32,1981-06-06,Bayer 05 Uerdingen,Karlsruher SC,0 - 3
4755,32,1981-06-13,Karlsruher SC,TSV 1860 Munchen,7 - 2
4756,33,1981-06-13,Borussia Dortmund,Bor. Monchengladbach,0 - 3
4757,33,1981-06-13,Fortuna Dusseldorf,Eintracht Frankfurt,2 - 2
4758,33,1981-06-13,FC Schalke 04,1. FC Koln,1 - 2
4759,33,1981-06-13,Arminia Bielefeld,1. FC Kaiserslautern,0 - 1
4760,33,1981-06-13,SV Bayer 04 Leverkusen,1. FC Nurnberg,1 - 1
4761,33,1981-06-13,VfB Stuttgart,MSV Duisburg,2 - 0
4762,33,1981-06-13,Hamburger SV,VfL Bochum,2 - 1
4763,33,1981-06-13,Bayern Munchen,Bayer 05 Uerdingen,4 - 0
