,Round Number,Date,Home Team,Away Team,Result
33746,3,2016-09-10,FC St. Pauli,Arminia Bielefeld,2 - 1
33747,3,2016-09-10,1. FC Union Berlin,Karlsruher SC,4 - 0
33748,3,2016-09-11,Fortuna Dusseldorf,SpVgg Greuther Furth,1 - 1
33749,3,2016-09-11,Hannover 96,Dynamo Dresden,0 - 2
33750,3,2016-09-11,SV Sandhausen,1. FC Kaiserslautern,2 - 0
33751,3,2016-09-12,1. FC Nurnberg,1860 Munchen,1 - 2
33752,3,2016-09-16,VfL Bochum,1. FC Nurnberg,5 - 4
33753,4,2016-09-16,SpVgg Greuther Furth,Wurzburger Kickers,0 - 3
33754,4,2016-09-16,1860 Munchen,1. FC Union Berlin,1 - 2
33755,4,2016-09-17,Eintracht Braunschweig,SV Sandhausen,2 - 1
33756,4,2016-09-17,1. FC Heidenheim,Fortuna Dusseldorf,2 - 0
33757,4,2016-09-17,1. FC Kaiserslautern,VfB Stuttgart,0 - 1
33758,4,2016-09-18,Arminia Bielefeld,Hannover 96,3 - 3
33759,4,2016-09-18,Dynamo Dresden,Erzgebirge Aue,0 - 3
33760,4,2016-09-18,Karlsruher SC,FC St. Pauli,1 - 1
33761,4,2016-09-20,Fortuna Dusseldorf,VfL Bochum,3 - 0
33762,5,2016-09-20,1. FC Nurnberg,SpVgg Greuther Furth,1 - 2
33763,5,2016-09-20,SV Sandhausen,1. FC Heidenheim,0 - 0
33764,5,2016-09-20,VfB Stuttgart,Eintracht Braunschweig,2 - 0
33765,5,2016-09-21,Erzgebirge Aue,Arminia Bielefeld,1 - 1
33766,5,2016-09-21,Hannover 96,Karlsruher SC,1 - 0
33767,5,2016-09-21,1. FC Kaiserslautern,Dynamo Dresden,3 - 0
33768,5,2016-09-21,Wurzburger Kickers,1. FC Union Berlin,0 - 1
33769,5,2016-09-22,FC St. Pauli,1860 Munchen,2 - 2
33770,5,2016-09-23,VfL Bochum,VfB Stuttgart,1 - 1
33771,6,2016-09-23,Eintracht Braunschweig,Fortuna Dusseldorf,2 - 1
33772,6,2016-09-23,SpVgg Greuther Furth,SV Sandhausen,1 - 1
33773,6,2016-09-24,1. FC Heidenheim,1. FC Kaiserslautern,3 - 0
33774,6,2016-09-24,Karlsruher SC,Erzgebirge Aue,2 - 0
33775,6,2016-09-25,Arminia Bielefeld,1. FC Nurnberg,1 - 3
33776,6,2016-09-25,Dynamo Dresden,Wurzburger Kickers,2 - 2
33777,6,2016-09-25,1860 Munchen,Hannover 96,0 - 2
33778,6,2016-09-26,1. FC Union Berlin,FC St. Pauli,2 - 0
33779,6,2016-09-30,Erzgebirge Aue,VfL Bochum,2 - 4
33780,7,2016-09-30,1. FC Nurnberg,1. FC Union Berlin,2 - 0
33781,7,2016-09-30,SV Sandhausen,Dynamo Dresden,2 - 0
33782,7,2016-10-01,Fortuna Dusseldorf,Karlsruher SC,1 - 1
33783,7,2016-10-01,Hannover 96,FC St. Pauli,2 - 0
33784,7,2016-10-02,1. FC Heidenheim,Eintracht Braunschweig,1 - 1
33785,7,2016-10-02,1. FC Kaiserslautern,Arminia Bielefeld,0 - 0
33786,7,2016-10-02,Wurzburger Kickers,1860 Munchen,2 - 0
33787,7,2016-10-03,VfB Stuttgart,SpVgg Greuther Furth,4 - 0
33788,7,2016-10-14,Arminia Bielefeld,Wurzburger Kickers,0 - 1
33789,8,2016-10-14,VfL Bochum,SV Sandhausen,2 - 2
33790,8,2016-10-14,FC St. Pauli,Erzgebirge Aue,1 - 2
33791,8,2016-10-15,Dynamo Dresden,VfB Stuttgart,5 - 0
33792,8,2016-10-15,SpVgg Greuther Furth,1. FC Heidenheim,0 - 2
33793,8,2016-10-16,Karlsruher SC,1. FC Nurnberg,0 - 3
33794,8,2016-10-16,1860 Munchen,Fortuna Dusseldorf,1 - 3
33795,8,2016-10-16,1. FC Union Berlin,Hannover 96,2 - 1
33796,8,2016-10-17,Eintracht Braunschweig,1. FC Kaiserslautern,1 - 0
33797,8,2016-10-21,Fortuna Dusseldorf,Arminia Bielefeld,4 - 0
33798,9,2016-10-21,VfB Stuttgart,1860 Munchen,2 - 1
33799,9,2016-10-21,Wurzburger Kickers,Karlsruher SC,0 - 2
33800,9,2016-10-22,1. FC Heidenheim,Dynamo Dresden,0 - 0
33801,9,2016-10-22,SV Sandhausen,FC St. Pauli,3 - 0
33802,9,2016-10-23,Eintracht Braunschweig,SpVgg Greuther Furth,1 - 0
33803,9,2016-10-23,Erzgebirge Aue,1. FC Union Berlin,1 - 3
33804,9,2016-10-23,1. FC Nurnberg,Hannover 96,2 - 0
33805,9,2016-10-24,1. FC Kaiserslautern,VfL Bochum,3 - 0
33806,9,2016-10-28,Arminia Bielefeld,SV Sandhausen,1 - 0
33807,10,2016-10-28,Dynamo Dresden,Eintracht Braunschweig,3 - 2
33808,10,2016-10-28,1860 Munchen,Erzgebirge Aue,6 - 2
33809,10,2016-10-29,SpVgg Greuther Furth,1. FC Kaiserslautern,0 - 1
33810,10,2016-10-29,1. FC Union Berlin,Fortuna Dusseldorf,0 - 1
33811,10,2016-10-30,VfL Bochum,1. FC Heidenheim,2 - 1
33812,10,2016-10-30,Hannover 96,Wurzburger Kickers,3 - 1
33813,10,2016-10-30,Karlsruher SC,VfB Stuttgart,1 - 3
33814,10,2016-10-31,FC St. Pauli,1. FC Nurnberg,1 - 1
33815,10,2016-11-04,Erzgebirge Aue,1. FC Nurnberg,1 - 2
33816,11,2016-11-04,Fortuna Dusseldorf,Dynamo Dresden,0 - 3
33817,11,2016-11-04,1. FC Heidenheim,Karlsruher SC,2 - 1
33818,11,2016-11-05,SpVgg Greuther Furth,VfL Bochum,2 - 1
33819,11,2016-11-05,1. FC Kaiserslautern,1. FC Union Berlin,1 - 0
33820,11,2016-11-06,Eintracht Braunschweig,Hannover 96,2 - 2
33821,11,2016-11-06,SV Sandhausen,1860 Munchen,3 - 2
33822,11,2016-11-06,VfB Stuttgart,Arminia Bielefeld,3 - 1
33823,11,2016-11-07,Wurzburger Kickers,FC St. Pauli,1 - 0
33824,11,2016-11-18,Arminia Bielefeld,1. FC Heidenheim,2 - 1
33825,12,2016-11-18,VfL Bochum,Eintracht Braunschweig,1 - 1
33826,12,2016-11-18,1. FC Nurnberg,Wurzburger Kickers,2 - 2
33827,12,2016-11-19,Hannover 96,Erzgebirge Aue,2 - 0
33828,12,2016-11-19,Karlsruher SC,SV Sandhausen,1 - 3
33829,12,2016-11-20,Dynamo Dresden,SpVgg Greuther Furth,2 - 1
33830,12,2016-11-20,FC St. Pauli,Fortuna Dusseldorf,0 - 1
33831,12,2016-11-20,1. FC Union Berlin,VfB Stuttgart,1 - 1
33832,12,2016-11-21,1860 Munchen,1. FC Kaiserslautern,1 - 1
33833,12,2016-11-25,Fortuna Dusseldorf,Hannover 96,2 - 2
33834,13,2016-11-25,SpVgg Greuther Furth,Arminia Bielefeld,2 - 1
33835,13,2016-11-25,Wurzburger Kickers,Erzgebirge Aue,1 - 1
33836,13,2016-11-26,Dynamo Dresden,VfL Bochum,2 - 2
33837,13,2016-11-26,1. FC Heidenheim,FC St. Pauli,2 - 0
33838,13,2016-11-27,Eintracht Braunschweig,1860 Munchen,2 - 1
33839,13,2016-11-27,1. FC Kaiserslautern,Karlsruher SC,0 - 0
33840,13,2016-11-27,SV Sandhausen,1. FC Union Berlin,0 - 1
33841,13,2016-11-28,VfB Stuttgart,1. FC Nurnberg,3 - 1
33842,13,2016-12-02,Hannover 96,1. FC Heidenheim,3 - 2
33843,14,2016-12-02,Karlsruher SC,SpVgg Greuther Furth,1 - 2
33844,14,2016-12-02,FC St. Pauli,1. FC Kaiserslautern,0 - 0
33845,14,2016-12-03,1860 Munchen,Dynamo Dresden,1 - 0
33846,14,2016-12-03,1. FC Nurnberg,SV Sandhausen,1 - 3
33847,14,2016-12-04,Arminia Bielefeld,VfL Bochum,1 - 0
33848,14,2016-12-04,Erzgebirge Aue,VfB Stuttgart,0 - 4
33849,14,2016-12-04,Wurzburger Kickers,Fortuna Dusseldorf,0 - 0
33850,14,2016-12-05,1. FC Union Berlin,Eintracht Braunschweig,2 - 0
33851,14,2016-12-09,Dynamo Dresden,Karlsruher SC,0 - 0
33852,15,2016-12-09,Fortuna Dusseldorf,1. FC Nurnberg,0 - 2
33853,15,2016-12-09,1. FC Heidenheim,1. FC Union Berlin,3 - 0
33854,15,2016-12-10,VfL Bochum,1860 Munchen,1 - 0
33855,15,2016-12-10,1. FC Kaiserslautern,Erzgebirge Aue,0 - 0
33856,15,2016-12-11,Eintracht Braunschweig,Arminia Bielefeld,3 - 2
33857,15,2016-12-11,SpVgg Greuther Furth,FC St. Pauli,0 - 2
33858,15,2016-12-11,SV Sandhausen,Wurzburger Kickers,0 - 0
33859,15,2016-12-12,VfB Stuttgart,Hannover 96,1 - 2
33860,15,2016-12-16,Erzgebirge Aue,Fortuna Dusseldorf,0 - 0
33861,16,2016-12-16,1860 Munchen,1. FC Heidenheim,1 - 1
33862,16,2016-12-16,1. FC Union Berlin,SpVgg Greuther Furth,1 - 1
33863,16,2016-12-17,Karlsruher SC,Eintracht Braunschweig,0 - 0
33864,16,2016-12-17,FC St. Pauli,VfL Bochum,1 - 1
33865,16,2016-12-18,Arminia Bielefeld,Dynamo Dresden,1 - 2
33866,16,2016-12-18,Hannover 96,SV Sandhausen,0 - 0
33867,16,2016-12-18,Wurzburger Kickers,VfB Stuttgart,3 - 0
33868,16,2016-12-19,1. FC Nurnberg,1. FC Kaiserslautern,2 - 1
33869,16,2017-01-27,Fortuna Dusseldorf,SV Sandhausen,0 - 3
33870,17,2017-01-27,1860 Munchen,SpVgg Greuther Furth,2 - 1
33871,17,2017-01-27,1. FC Union Berlin,VfL Bochum,2 - 1
33872,17,2017-01-28,Erzgebirge Aue,1. FC Heidenheim,2 - 1
33873,17,2017-01-28,Wurzburger Kickers,Eintracht Braunschweig,1 - 1
33874,17,2017-01-29,Karlsruher SC,Arminia Bielefeld,3 - 2
33875,17,2017-01-29,1. FC Nurnberg,Dynamo Dresden,1 - 2
33876,17,2017-01-29,FC St. Pauli,VfB Stuttgart,0 - 1
33877,17,2017-01-30,Hannover 96,1. FC Kaiserslautern,1 - 0
33878,17,2017-02-03,Arminia Bielefeld,1860 Munchen,2 - 1
33879,18,2017-02-03,SpVgg Greuther Furth,Hannover 96,4 - 1
33880,18,2017-02-03,1. FC Kaiserslautern,Wurzburger Kickers,1 - 0
33881,18,2017-02-04,1. FC Heidenheim,1. FC Nurnberg,2 - 3
33882,18,2017-02-04,SV Sandhausen,Erzgebirge Aue,2 - 0
33883,18,2017-02-05,VfL Bochum,Karlsruher SC,1 - 1
33884,18,2017-02-05,Eintracht Braunschweig,FC St. Pauli,1 - 2
33885,18,2017-02-05,Dynamo Dresden,1. FC Union Berlin,0 - 0
33886,18,2017-02-06,VfB Stuttgart,Fortuna Dusseldorf,2 - 0
33887,18,2017-02-10,Erzgebirge Aue,SpVgg Greuther Furth,0 - 0
33888,19,2017-02-10,Fortuna Dusseldorf,1. FC Kaiserslautern,1 - 1
33889,19,2017-02-10,1. FC Nurnberg,Eintracht Braunschweig,1 - 1
33890,19,2017-02-11,1860 Munchen,Karlsruher SC,2 - 1
33891,19,2017-02-11,Wurzburger Kickers,1. FC Heidenheim,0 - 2
33892,19,2017-02-12,FC St. Pauli,Dynamo Dresden,2 - 0
33893,19,2017-02-12,VfB Stuttgart,SV Sandhausen,2 - 1
33894,19,2017-02-12,1. FC Union Berlin,Arminia Bielefeld,3 - 1
33895,19,2017-02-13,Hannover 96,VfL Bochum,2 - 1
33896,19,2017-02-17,Eintracht Braunschweig,Erzgebirge Aue,1 - 1
33897,20,2017-02-17,1. FC Heidenheim,VfB Stuttgart,1 - 2
33898,20,2017-02-17,1. FC Kaiserslautern,SV Sandhausen,3 - 0
33899,20,2017-02-18,VfL Bochum,Wurzburger Kickers,2 - 1
33900,20,2017-02-18,SpVgg Greuther Furth,Fortuna Dusseldorf,1 - 0
33901,20,2017-02-19,Arminia Bielefeld,FC St. Pauli,1 - 1
33902,20,2017-02-19,Dynamo Dresden,Hannover 96,1 - 2
33903,20,2017-02-19,Karlsruher SC,1. FC Union Berlin,1 - 2
33904,20,2017-02-20,1860 Munchen,1. FC Nurnberg,2 - 0
33905,20,2017-02-24,SV Sandhausen,Eintracht Braunschweig,0 - 1
33906,21,2017-02-24,1. FC Union Berlin,1860 Munchen,2 - 0
33907,21,2017-02-24,Wurzburger Kickers,SpVgg Greuther Furth,1 - 1
33908,21,2017-02-25,Fortuna Dusseldorf,1. FC Heidenheim,0 - 0
33909,21,2017-02-25,Hannover 96,Arminia Bielefeld,2 - 2
33910,21,2017-02-26,Erzgebirge Aue,Dynamo Dresden,1 - 4
33911,21,2017-02-26,1. FC Nurnberg,VfL Bochum,0 - 1
33912,21,2017-02-26,VfB Stuttgart,1. FC Kaiserslautern,2 - 0
33913,21,2017-02-27,FC St. Pauli,Karlsruher SC,5 - 0
33914,21,2017-03-03,VfL Bochum,Fortuna Dusseldorf,1 - 2
33915,22,2017-03-03,Dynamo Dresden,1. FC Kaiserslautern,3 - 3
33916,22,2017-03-03,1. FC Union Berlin,Wurzburger Kickers,2 - 0
33917,22,2017-03-04,Karlsruher SC,Hannover 96,2 - 0
33918,22,2017-03-04,1860 Munchen,FC St. Pauli,1 - 2
33919,22,2017-03-05,Arminia Bielefeld,Erzgebirge Aue,2 - 2
33920,22,2017-03-05,SpVgg Greuther Furth,1. FC Nurnberg,1 - 0
33921,22,2017-03-05,1. FC Heidenheim,SV Sandhausen,2 - 2
33922,22,2017-03-06,Eintracht Braunschweig,VfB Stuttgart,1 - 1
33923,22,2017-03-10,Erzgebirge Aue,Karlsruher SC,1 - 0
33924,23,2017-03-10,FC St. Pauli,1. FC Union Berlin,1 - 2
33925,23,2017-03-10,VfB Stuttgart,VfL Bochum,1 - 1
33926,23,2017-03-11,Hannover 96,1860 Munchen,1 - 0
33927,23,2017-03-11,Wurzburger Kickers,Dynamo Dresden,0 - 2
33928,23,2017-03-12,1. FC Kaiserslautern,1. FC Heidenheim,1 - 1
33929,23,2017-03-12,1. FC Nurnberg,Arminia Bielefeld,1 - 0
33930,23,2017-03-12,SV Sandhausen,SpVgg Greuther Furth,1 - 1
33931,23,2017-03-13,Fortuna Dusseldorf,Eintracht Braunschweig,1 - 2
33932,23,2017-03-17,Arminia Bielefeld,1. FC Kaiserslautern,2 - 0
33933,24,2017-03-17,Eintracht Braunschweig,1. FC Heidenheim,3 - 2
33934,24,2017-03-17,1860 Munchen,Wurzburger Kickers,2 - 1
33935,24,2017-03-18,SpVgg Greuther Furth,VfB Stuttgart,1 - 0
33936,24,2017-03-18,FC St. Pauli,Hannover 96,0 - 0
33937,24,2017-03-19,VfL Bochum,Erzgebirge Aue,1 - 1
33938,24,2017-03-19,Dynamo Dresden,SV Sandhausen,2 - 0
33939,24,2017-03-19,Karlsruher SC,Fortuna Dusseldorf,0 - 3
33940,24,2017-03-20,1. FC Union Berlin,1. FC Nurnberg,1 - 0
33941,24,2017-03-31,Erzgebirge Aue,FC St. Pauli,1 - 0
33942,25,2017-03-31,Fortuna Dusseldorf,1860 Munchen,0 - 1
33943,25,2017-03-31,1. FC Nurnberg,Karlsruher SC,2 - 1
33944,25,2017-04-01,Hannover 96,1. FC Union Berlin,2 - 0
33945,25,2017-04-01,SV Sandhausen,VfL Bochum,0 - 0
33946,25,2017-04-01,Wurzburger Kickers,Arminia Bielefeld,1 - 1
33947,25,2017-04-02,1. FC Heidenheim,SpVgg Greuther Furth,0 - 2
33948,25,2017-04-02,1. FC Kaiserslautern,Eintracht Braunschweig,0 - 1
33949,25,2017-04-02,VfB Stuttgart,Dynamo Dresden,3 - 3
33950,25,2017-04-04,Arminia Bielefeld,Fortuna Dusseldorf,2 - 1
33951,26,2017-04-04,Hannover 96,1. FC Nurnberg,1 - 0
33952,26,2017-04-04,Karlsruher SC,Wurzburger Kickers,1 - 1
33953,26,2017-04-04,FC St. Pauli,SV Sandhausen,0 - 0
33954,26,2017-04-05,VfL Bochum,1. FC Kaiserslautern,0 - 0
33955,26,2017-04-05,Dynamo Dresden,1. FC Heidenheim,2 - 1
33956,26,2017-04-05,SpVgg Greuther Furth,Eintracht Braunschweig,0 - 0
33957,26,2017-04-05,1860 Munchen,VfB Stuttgart,1 - 1
33958,26,2017-04-05,1. FC Union Berlin,Erzgebirge Aue,0 - 1
33959,26,2017-04-07,1. FC Nurnberg,FC St. Pauli,0 - 2
33960,27,2017-04-07,SV Sandhausen,Arminia Bielefeld,1 - 3
33961,27,2017-04-07,Wurzburger Kickers,Hannover 96,0 - 0
33962,27,2017-04-08,1. FC Heidenheim,VfL Bochum,0 - 0
33963,27,2017-04-08,1. FC Kaiserslautern,SpVgg Greuther Furth,2 - 0
33964,27,2017-04-09,Erzgebirge Aue,1860 Munchen,3 - 0
33965,27,2017-04-09,Fortuna Dusseldorf,1. FC Union Berlin,2 - 2
33966,27,2017-04-09,VfB Stuttgart,Karlsruher SC,2 - 0
33967,27,2017-04-10,Eintracht Braunschweig,Dynamo Dresden,1 - 0
33968,27,2017-04-15,Hannover 96,Eintracht Braunschweig,1 - 0
33969,28,2017-04-15,1. FC Nurnberg,Erzgebirge Aue,2 - 1
33970,28,2017-04-16,VfL Bochum,SpVgg Greuther Furth,1 - 0
33971,28,2017-04-16,Dynamo Dresden,Fortuna Dusseldorf,1 - 1
33972,28,2017-04-16,Karlsruher SC,1. FC Heidenheim,0 - 1
33973,28,2017-04-16,1860 Munchen,SV Sandhausen,1 - 1
33974,28,2017-04-16,FC St. Pauli,Wurzburger Kickers,1 - 0
33975,28,2017-04-16,1. FC Union Berlin,1. FC Kaiserslautern,3 - 1
33976,28,2017-04-17,Arminia Bielefeld,VfB Stuttgart,2 - 3
33977,28,2017-04-21,Fortuna Dusseldorf,FC St. Pauli,1 - 3
33978,29,2017-04-21,SpVgg Greuther Furth,Dynamo Dresden,1 - 0
33979,29,2017-04-21,1. FC Kaiserslautern,1860 Munchen,1 - 0
33980,29,2017-04-22,Erzgebirge Aue,Hannover 96,2 - 2
33981,29,2017-04-22,1. FC Heidenheim,Arminia Bielefeld,2 - 2
33982,29,2017-04-23,Eintracht Braunschweig,VfL Bochum,2 - 0
33983,29,2017-04-23,SV Sandhausen,Karlsruher SC,4 - 0
33984,29,2017-04-23,Wurzburger Kickers,1. FC Nurnberg,1 - 1
33985,29,2017-04-24,VfB Stuttgart,1. FC Union Berlin,3 - 1
33986,29,2017-04-28,VfL Bochum,Dynamo Dresden,4 - 2
33987,30,2017-04-28,FC St. Pauli,1. FC Heidenheim,3 - 0
33988,30,2017-04-28,1. FC Union Berlin,SV Sandhausen,2 - 1
33989,30,2017-04-29,Arminia Bielefeld,SpVgg Greuther Furth,1 - 1
33990,30,2017-04-29,Karlsruher SC,1. FC Kaiserslautern,1 - 3
33991,30,2017-04-29,1. FC Nurnberg,VfB Stuttgart,2 - 3
33992,30,2017-04-30,Erzgebirge Aue,Wurzburger Kickers,3 - 1
33993,30,2017-04-30,Hannover 96,Fortuna Dusseldorf,1 - 0
33994,30,2017-04-30,1860 Munchen,Eintracht Braunschweig,0 - 1
33995,30,2017-05-05,Dynamo Dresden,1860 Munchen,1 - 2
33996,31,2017-05-05,1. FC Heidenheim,Hannover 96,0 - 2
33997,31,2017-05-05,1. FC Kaiserslautern,FC St. Pauli,1 - 2
33998,31,2017-05-06,Fortuna Dusseldorf,Wurzburger Kickers,1 - 1
33999,31,2017-05-06,SV Sandhausen,1. FC Nurnberg,0 - 1
34000,31,2017-05-07,VfL Bochum,Arminia Bielefeld,1 - 1
34001,31,2017-05-07,SpVgg Greuther Furth,Karlsruher SC,0 - 1
34002,31,2017-05-07,VfB Stuttgart,Erzgebirge Aue,3 - 0
34003,31,2017-05-08,Eintracht Braunschweig,1. FC Union Berlin,3 - 1
34004,31,2017-05-14,Arminia Bielefeld,Eintracht Braunschweig,6 - 0
34005,32,2017-05-14,Erzgebirge Aue,1. FC Kaiserslautern,1 - 0
34006,32,2017-05-14,Hannover 96,VfB Stuttgart,1 - 0
34007,32,2017-05-14,Karlsruher SC,Dynamo Dresden,3 - 4
34008,32,2017-05-14,1860 Munchen,VfL Bochum,1 - 2
34009,32,2017-05-14,1. FC Nurnberg,Fortuna Dusseldorf,2 - 3
34010,32,2017-05-14,FC St. Pauli,SpVgg Greuther Furth,1 - 1
34011,32,2017-05-14,1. FC Union Berlin,1. FC Heidenheim,0 - 1
34012,32,2017-05-14,Wurzburger Kickers,SV Sandhausen,0 - 1
34013,32,2017-05-21,VfL Bochum,FC St. Pauli,1 - 3
34014,33,2017-05-21,Eintracht Braunschweig,Karlsruher SC,2 - 1
34015,33,2017-05-21,Dynamo Dresden,Arminia Bielefeld,1 - 1
34016,33,2017-05-21,Fortuna Dusseldorf,Erzgebirge Aue,1 - 0
34017,33,2017-05-21,SpVgg Greuther Furth,1. FC Union Berlin,1 - 2
34018,33,2017-05-21,1. FC Heidenheim,1860 Munchen,2 - 1
34019,33,2017-05-21,1. FC Kaiserslautern,1. FC Nurnberg,1 - 0
34020,33,2017-05-21,SV Sandhausen,Hannover 96,1 - 1
34021,33,2017-05-21,VfB Stuttgart,Wurzburger Kickers,4 - 1
