,Round Number,Date,Home Team,Away Team,Result
32150,30,2012-04-13,SpVgg Greuther Furth,FC St. Pauli,2 - 1
32151,31,2012-04-13,Hansa Rostock,FSV Frankfurt,0 - 5
32152,31,2012-04-13,1. FC Union Berlin,Eintracht Braunschweig,1 - 0
32153,31,2012-04-14,Eintracht Frankfurt,Erzgebirge Aue,4 - 0
32154,31,2012-04-14,MSV Duisburg,Alemannia Aachen,2 - 0
32155,31,2012-04-15,SC Paderborn 07,Energie Cottbus,3 - 1
32156,31,2012-04-15,VfL Bochum,1860 Munchen,2 - 2
32157,31,2012-04-15,FC Ingolstadt 04,Karlsruher SC,2 - 1
32158,31,2012-04-16,Dynamo Dresden,Fortuna Dusseldorf,2 - 1
32159,31,2012-04-20,Energie Cottbus,VfL Bochum,1 - 1
32160,32,2012-04-20,FSV Frankfurt,SpVgg Greuther Furth,1 - 1
32161,32,2012-04-20,Eintracht Braunschweig,MSV Duisburg,0 - 0
32162,32,2012-04-21,1860 Munchen,FC Ingolstadt 04,4 - 1
32163,32,2012-04-21,Erzgebirge Aue,Dynamo Dresden,1 - 1
32164,32,2012-04-22,Fortuna Dusseldorf,1. FC Union Berlin,2 - 1
32165,32,2012-04-22,Karlsruher SC,SC Paderborn 07,2 - 0
32166,32,2012-04-22,FC St. Pauli,Hansa Rostock,3 - 0
32167,32,2012-04-23,Alemannia Aachen,Eintracht Frankfurt,0 - 3
32168,32,2012-04-29,Dynamo Dresden,FC St. Pauli,1 - 0
32169,33,2012-04-29,MSV Duisburg,Erzgebirge Aue,2 - 1
32170,33,2012-04-29,FC Ingolstadt 04,Energie Cottbus,1 - 0
32171,33,2012-04-29,SpVgg Greuther Furth,Fortuna Dusseldorf,1 - 1
32172,33,2012-04-29,Eintracht Frankfurt,1860 Munchen,0 - 2
32173,33,2012-04-29,SC Paderborn 07,FSV Frankfurt,1 - 0
32174,33,2012-04-29,Alemannia Aachen,Karlsruher SC,1 - 0
32175,33,2012-04-29,VfL Bochum,Eintracht Braunschweig,2 - 0
32176,33,2012-04-29,1. FC Union Berlin,Hansa Rostock,5 - 4
32177,33,2012-05-06,Karlsruher SC,Eintracht Frankfurt,1 - 0
32178,34,2012-05-06,Erzgebirge Aue,VfL Bochum,2 - 1
32179,34,2012-05-06,Hansa Rostock,SpVgg Greuther Furth,2 - 2
32180,34,2012-05-06,Fortuna Dusseldorf,MSV Duisburg,2 - 2
32181,34,2012-05-06,1860 Munchen,Alemannia Aachen,1 - 2
32182,34,2012-05-06,Energie Cottbus,1. FC Union Berlin,2 - 1
32183,34,2012-05-06,FC St. Pauli,SC Paderborn 07,5 - 0
32184,34,2012-05-06,Eintracht Braunschweig,FC Ingolstadt 04,3 - 1
32185,34,2012-05-06,FSV Frankfurt,Dynamo Dresden,1 - 1
