,Round Number,Date,Home Team,Away Team,Result
7918,6,1992-09-19,FC Schalke 04,1. FC Nurnberg,0 - 0
7919,6,1992-09-19,Bayern Munchen,SG Wattenscheid 09,1 - 1
7920,6,1992-09-19,1. FC Koln,Borussia Dortmund,0 - 1
7921,6,1992-09-25,1. FC Saarbrucken,Dynamo Dresden,1 - 1
7922,7,1992-09-25,Borussia Dortmund,Bayern Munchen,1 - 2
7923,7,1992-09-26,VfB Stuttgart,1. FC Kaiserslautern,3 - 1
7924,7,1992-09-26,Bor. Monchengladbach,1. FC Koln,1 - 2
7925,7,1992-09-26,SG Wattenscheid 09,Hamburger SV,2 - 2
7926,7,1992-09-26,Karlsruher SC,VfL Bochum,1 - 0
7927,7,1992-09-26,Bayer Leverkusen,FC Schalke 04,6 - 1
7928,7,1992-09-26,1. FC Nurnberg,Bayer 05 Uerdingen,2 - 0
7929,7,1992-09-26,Werder Bremen,Eintracht Frankfurt,0 - 0
7930,7,1992-10-02,Bayer 05 Uerdingen,Bayer Leverkusen,2 - 1
7931,8,1992-10-02,FC Schalke 04,Karlsruher SC,2 - 2
7932,8,1992-10-02,Hamburger SV,VfL Bochum,2 - 0
7933,8,1992-10-03,1. FC Kaiserslautern,1. FC Nurnberg,2 - 0
7934,8,1992-10-03,SG Wattenscheid 09,Borussia Dortmund,1 - 3
7935,8,1992-10-03,Bayern Munchen,Bor. Monchengladbach,2 - 2
7936,8,1992-10-03,1. FC Koln,1. FC Saarbrucken,4 - 2
7937,8,1992-10-03,Dynamo Dresden,Werder Bremen,2 - 3
7938,8,1992-10-04,Eintracht Frankfurt,VfB Stuttgart,4 - 0
7939,8,1992-10-16,Bor. Monchengladbach,SG Wattenscheid 09,4 - 1
7940,9,1992-10-16,VfL Bochum,FC Schalke 04,0 - 1
7941,9,1992-10-16,Karlsruher SC,Bayer 05 Uerdingen,4 - 0
7942,9,1992-10-17,VfB Stuttgart,Dynamo Dresden,4 - 0
7943,9,1992-10-17,1. FC Saarbrucken,Bayern Munchen,1 - 1
7944,9,1992-10-17,Borussia Dortmund,Hamburger SV,3 - 1
7945,9,1992-10-17,Bayer Leverkusen,1. FC Kaiserslautern,2 - 0
7946,9,1992-10-17,1. FC Nurnberg,Eintracht Frankfurt,1 - 2
7947,9,1992-10-17,Werder Bremen,1. FC Koln,2 - 0
7948,9,1992-10-23,SG Wattenscheid 09,1. FC Saarbrucken,3 - 1
7949,10,1992-10-23,Dynamo Dresden,1. FC Nurnberg,1 - 2
7950,10,1992-10-23,Hamburger SV,FC Schalke 04,1 - 2
7951,10,1992-10-24,Eintracht Frankfurt,Bayer Leverkusen,2 - 2
7952,10,1992-10-24,1. FC Kaiserslautern,Karlsruher SC,2 - 3
7953,10,1992-10-24,Bayer 05 Uerdingen,VfL Bochum,2 - 1
7954,10,1992-10-24,Borussia Dortmund,Bor. Monchengladbach,4 - 1
7955,10,1992-10-24,Bayern Munchen,Werder Bremen,1 - 3
7956,10,1992-10-24,1. FC Koln,VfB Stuttgart,3 - 1
7957,10,1992-10-30,FC Schalke 04,Bayer 05 Uerdingen,1 - 1
7958,11,1992-10-30,Bayer Leverkusen,Dynamo Dresden,0 - 0
7959,11,1992-10-30,Werder Bremen,SG Wattenscheid 09,3 - 0
7960,11,1992-10-31,VfB Stuttgart,Bayern Munchen,2 - 3
7961,11,1992-10-31,1. FC Saarbrucken,Borussia Dortmund,3 - 1
7962,11,1992-10-31,Bor. Monchengladbach,Hamburger SV,0 - 0
7963,11,1992-10-31,VfL Bochum,1. FC Kaiserslautern,1 - 3
7964,11,1992-10-31,1. FC Nurnberg,1. FC Koln,2 - 1
7965,11,1992-11-01,Karlsruher SC,Eintracht Frankfurt,4 - 1
7966,11,1992-11-13,1. FC Kaiserslautern,FC Schalke 04,3 - 0
7967,12,1992-11-13,Borussia Dortmund,Werder Bremen,2 - 2
7968,12,1992-11-13,Dynamo Dresden,Karlsruher SC,3 - 0
7969,12,1992-11-14,Eintracht Frankfurt,VfL Bochum,4 - 1
7970,12,1992-11-14,Bor. Monchengladbach,1. FC Saarbrucken,2 - 5
7971,12,1992-11-14,SG Wattenscheid 09,VfB Stuttgart,0 - 0
7972,12,1992-11-14,Bayern Munchen,1. FC Nurnberg,1 - 0
7973,12,1992-11-14,1. FC Koln,Bayer Leverkusen,1 - 0
7974,12,1992-11-14,Hamburger SV,Bayer 05 Uerdingen,3 - 0
7975,12,1992-11-20,1. FC Saarbrucken,Hamburger SV,0 - 3
7976,13,1992-11-20,VfL Bochum,Dynamo Dresden,2 - 2
7977,13,1992-11-20,1. FC Nurnberg,SG Wattenscheid 09,2 - 1
7978,13,1992-11-21,VfB Stuttgart,Borussia Dortmund,1 - 0
7979,13,1992-11-21,Bayer 05 Uerdingen,1. FC Kaiserslautern,0 - 5
7980,13,1992-11-21,FC Schalke 04,Eintracht Frankfurt,0 - 0
7981,13,1992-11-21,Karlsruher SC,1. FC Koln,3 - 1
7982,13,1992-11-21,Bayer Leverkusen,Bayern Munchen,2 - 4
7983,13,1992-11-21,Werder Bremen,Bor. Monchengladbach,2 - 0
7984,13,1992-11-27,SG Wattenscheid 09,Bayer Leverkusen,1 - 3
7985,14,1992-11-27,Dynamo Dresden,FC Schalke 04,1 - 0
7986,14,1992-11-27,Werder Bremen,1. FC Saarbrucken,2 - 0
7987,14,1992-11-28,Eintracht Frankfurt,Bayer 05 Uerdingen,1 - 0
7988,14,1992-11-28,1. FC Kaiserslautern,Hamburger SV,2 - 2
7989,14,1992-11-28,Bor. Monchengladbach,VfB Stuttgart,1 - 1
7990,14,1992-11-28,Borussia Dortmund,1. FC Nurnberg,4 - 2
7991,14,1992-11-28,Bayern Munchen,Karlsruher SC,3 - 3
7992,14,1992-11-28,1. FC Koln,VfL Bochum,1 - 0
7993,14,1992-12-04,Bayer 05 Uerdingen,Dynamo Dresden,1 - 1
7994,15,1992-12-04,Hamburger SV,Werder Bremen,0 - 0
7995,15,1992-12-05,VfB Stuttgart,1. FC Saarbrucken,2 - 2
7996,15,1992-12-05,1. FC Kaiserslautern,Eintracht Frankfurt,0 - 2
7997,15,1992-12-05,VfL Bochum,Bayern Munchen,2 - 2
7998,15,1992-12-05,Karlsruher SC,SG Wattenscheid 09,2 - 1
7999,15,1992-12-05,Bayer Leverkusen,Borussia Dortmund,3 - 3
8000,15,1992-12-05,1. FC Nurnberg,Bor. Monchengladbach,0 - 1
8001,15,1992-12-06,FC Schalke 04,1. FC Koln,1 - 0
8002,15,1992-12-11,SG Wattenscheid 09,VfL Bochum,2 - 0
8003,16,1992-12-11,1. FC Saarbrucken,1. FC Nurnberg,0 - 1
8004,16,1992-12-11,Bor. Monchengladbach,Bayer Leverkusen,2 - 2
8005,16,1992-12-12,Eintracht Frankfurt,Hamburger SV,3 - 3
8006,16,1992-12-12,Borussia Dortmund,Karlsruher SC,3 - 1
8007,16,1992-12-12,Bayern Munchen,FC Schalke 04,1 - 1
8008,16,1992-12-12,1. FC Koln,Bayer 05 Uerdingen,5 - 0
8009,16,1992-12-12,Dynamo Dresden,1. FC Kaiserslautern,1 - 3
8010,16,1992-12-12,Werder Bremen,VfB Stuttgart,1 - 1
8011,16,1993-02-19,SG Wattenscheid 09,FC Schalke 04,0 - 0
8012,17,1993-02-19,1. FC Koln,1. FC Kaiserslautern,0 - 3
8013,17,1993-02-19,Werder Bremen,1. FC Nurnberg,3 - 0
8014,17,1993-02-20,Dynamo Dresden,Eintracht Frankfurt,0 - 2
8015,17,1993-02-20,Bayern Munchen,Bayer 05 Uerdingen,2 - 0
8016,17,1993-02-20,Borussia Dortmund,VfL Bochum,1 - 0
8017,17,1993-02-20,Bor. Monchengladbach,Karlsruher SC,3 - 1
8018,17,1993-02-20,1. FC Saarbrucken,Bayer Leverkusen,3 - 1
8019,17,1993-02-20,VfB Stuttgart,Hamburger SV,1 - 1
8020,17,1993-02-26,VfL Bochum,Bor. Monchengladbach,2 - 1
8021,18,1993-02-27,1. FC Nurnberg,VfB Stuttgart,3 - 2
8022,18,1993-02-27,Karlsruher SC,1. FC Saarbrucken,2 - 2
8023,18,1993-02-27,FC Schalke 04,Borussia Dortmund,0 - 0
8024,18,1993-02-27,Bayer 05 Uerdingen,SG Wattenscheid 09,1 - 1
8025,18,1993-02-27,1. FC Kaiserslautern,Bayern Munchen,1 - 3
8026,18,1993-02-27,Eintracht Frankfurt,1. FC Koln,2 - 1
8027,18,1993-02-27,Bayer Leverkusen,Werder Bremen,2 - 2
8028,18,1993-02-28,Hamburger SV,Dynamo Dresden,1 - 1
8029,18,1993-03-05,Werder Bremen,Karlsruher SC,3 - 0
8030,19,1993-03-05,1. FC Nurnberg,Hamburger SV,1 - 0
8031,19,1993-03-06,Bayern Munchen,Eintracht Frankfurt,1 - 0
8032,19,1993-03-06,SG Wattenscheid 09,1. FC Kaiserslautern,1 - 0
8033,19,1993-03-06,Borussia Dortmund,Bayer 05 Uerdingen,2 - 0
8034,19,1993-03-06,Bor. Monchengladbach,FC Schalke 04,2 - 0
8035,19,1993-03-06,1. FC Saarbrucken,VfL Bochum,1 - 1
8036,19,1993-03-06,VfB Stuttgart,Bayer Leverkusen,0 - 3
8037,19,1993-03-06,1. FC Koln,Dynamo Dresden,3 - 1
8038,19,1993-03-12,FC Schalke 04,1. FC Saarbrucken,2 - 2
8039,20,1993-03-12,1. FC Kaiserslautern,Borussia Dortmund,0 - 0
8040,20,1993-03-12,Hamburger SV,1. FC Koln,3 - 0
8041,20,1993-03-13,Karlsruher SC,VfB Stuttgart,1 - 1
8042,20,1993-03-13,Bayer 05 Uerdingen,Bor. Monchengladbach,1 - 3
8043,20,1993-03-13,Eintracht Frankfurt,SG Wattenscheid 09,4 - 1
8044,20,1993-03-13,Dynamo Dresden,Bayern Munchen,0 - 0
8045,20,1993-03-13,Bayer Leverkusen,1. FC Nurnberg,2 - 1
8046,20,1993-03-13,VfL Bochum,Werder Bremen,2 - 0
8047,20,1993-03-19,1. FC Saarbrucken,Bayer 05 Uerdingen,3 - 3
8048,21,1993-03-19,SG Wattenscheid 09,Dynamo Dresden,2 - 1
8049,21,1993-03-19,1. FC Nurnberg,Karlsruher SC,0 - 0
8050,21,1993-03-20,Bor. Monchengladbach,1. FC Kaiserslautern,2 - 2
8051,21,1993-03-20,Werder Bremen,FC Schalke 04,2 - 0
8052,21,1993-03-20,VfB Stuttgart,VfL Bochum,4 - 1
8053,21,1993-03-20,Bayern Munchen,1. FC Koln,3 - 0
8054,21,1993-03-20,Bayer Leverkusen,Hamburger SV,1 - 1
8055,21,1993-03-21,Borussia Dortmund,Eintracht Frankfurt,3 - 0
8056,21,1993-03-26,VfL Bochum,1. FC Nurnberg,4 - 0
8057,22,1993-03-26,Bayer 05 Uerdingen,Werder Bremen,0 - 2
8058,22,1993-03-27,FC Schalke 04,VfB Stuttgart,1 - 0
8059,22,1993-03-27,1. FC Kaiserslautern,1. FC Saarbrucken,1 - 1
8060,22,1993-03-27,Eintracht Frankfurt,Bor. Monchengladbach,1 - 3
8061,22,1993-03-27,Dynamo Dresden,Borussia Dortmund,3 - 0
8062,22,1993-03-27,1. FC Koln,SG Wattenscheid 09,3 - 0
8063,22,1993-03-27,Karlsruher SC,Bayer Leverkusen,1 - 1
8064,22,1993-03-28,Hamburger SV,Bayern Munchen,3 - 1
8065,22,1993-04-02,1. FC Saarbrucken,Eintracht Frankfurt,0 - 0
8066,23,1993-04-02,SG Wattenscheid 09,Bayern Munchen,2 - 0
8067,23,1993-04-02,Bor. Monchengladbach,Dynamo Dresden,5 - 1
8068,23,1993-04-03,Werder Bremen,1. FC Kaiserslautern,1 - 0
8069,23,1993-04-03,VfB Stuttgart,Bayer 05 Uerdingen,1 - 2
8070,23,1993-04-03,1. FC Nurnberg,FC Schalke 04,1 - 4
8071,23,1993-04-03,Bayer Leverkusen,VfL Bochum,3 - 1
8072,23,1993-04-03,Borussia Dortmund,1. FC Koln,4 - 1
8073,23,1993-04-03,Karlsruher SC,Hamburger SV,1 - 0
8074,23,1993-04-08,1. FC Kaiserslautern,VfB Stuttgart,0 - 0
8075,24,1993-04-08,FC Schalke 04,Bayer Leverkusen,2 - 1
8076,24,1993-04-08,Bayer 05 Uerdingen,1. FC Nurnberg,2 - 1
8077,24,1993-04-10,Dynamo Dresden,1. FC Saarbrucken,0 - 0
8078,24,1993-04-10,1. FC Koln,Bor. Monchengladbach,1 - 2
8079,24,1993-04-10,Bayern Munchen,Borussia Dortmund,2 - 0
8080,24,1993-04-10,Hamburger SV,SG Wattenscheid 09,1 - 1
8081,24,1993-04-10,VfL Bochum,Karlsruher SC,2 - 2
8082,24,1993-04-10,Eintracht Frankfurt,Werder Bremen,3 - 0
8083,24,1993-04-16,1. FC Nurnberg,1. FC Kaiserslautern,0 - 0
8084,25,1993-04-16,Borussia Dortmund,SG Wattenscheid 09,6 - 0
8085,25,1993-04-16,Werder Bremen,Dynamo Dresden,3 - 0
8086,25,1993-04-16,VfL Bochum,Hamburger SV,1 - 2
8087,25,1993-04-17,VfB Stuttgart,Eintracht Frankfurt,2 - 2
8088,25,1993-04-17,Bayer Leverkusen,Bayer 05 Uerdingen,1 - 0
8089,25,1993-04-17,Karlsruher SC,FC Schalke 04,0 - 0
8090,25,1993-04-17,Bor. Monchengladbach,Bayern Munchen,2 - 2
8091,25,1993-04-17,1. FC Saarbrucken,1. FC Koln,0 - 3
8092,25,1993-04-23,SG Wattenscheid 09,Bor. Monchengladbach,3 - 1
8093,26,1993-04-23,Bayern Munchen,1. FC Saarbrucken,6 - 0
8094,26,1993-04-23,1. FC Koln,Werder Bremen,0 - 0
8095,26,1993-04-24,Dynamo Dresden,VfB Stuttgart,0 - 0
8096,26,1993-04-24,Hamburger SV,Borussia Dortmund,1 - 2
8097,26,1993-04-24,FC Schalke 04,VfL Bochum,0 - 3
8098,26,1993-04-24,Bayer 05 Uerdingen,Karlsruher SC,1 - 1
8099,26,1993-04-24,1. FC Kaiserslautern,Bayer Leverkusen,4 - 0
8100,26,1993-04-24,Eintracht Frankfurt,1. FC Nurnberg,0 - 0
8101,26,1993-04-26,Werder Bremen,Bayern Munchen,4 - 1
8102,27,1993-04-27,VfB Stuttgart,1. FC Koln,2 - 0
8103,27,1993-04-27,1. FC Saarbrucken,SG Wattenscheid 09,0 - 1
8104,27,1993-04-27,Bayer Leverkusen,Eintracht Frankfurt,1 - 1
8105,27,1993-04-27,Karlsruher SC,1. FC Kaiserslautern,1 - 1
8106,27,1993-04-27,VfL Bochum,Bayer 05 Uerdingen,4 - 1
8107,27,1993-04-27,Bor. Monchengladbach,Borussia Dortmund,0 - 3
8108,27,1993-04-28,1. FC Nurnberg,Dynamo Dresden,0 - 0
8109,27,1993-04-28,FC Schalke 04,Hamburger SV,0 - 0
8110,27,1993-04-30,Bayern Munchen,VfB Stuttgart,5 - 3
8111,28,1993-04-30,Borussia Dortmund,1. FC Saarbrucken,3 - 0
8112,28,1993-04-30,Eintracht Frankfurt,Karlsruher SC,4 - 1
8113,28,1993-05-01,Hamburger SV,Bor. Monchengladbach,0 - 2
8114,28,1993-05-01,Bayer 05 Uerdingen,FC Schalke 04,4 - 2
8115,28,1993-05-01,1. FC Kaiserslautern,VfL Bochum,3 - 1
8116,28,1993-05-01,Dynamo Dresden,Bayer Leverkusen,2 - 0
8117,28,1993-05-01,1. FC Koln,1. FC Nurnberg,2 - 0
8118,28,1993-05-01,SG Wattenscheid 09,Werder Bremen,2 - 2
8119,28,1993-05-07,FC Schalke 04,1. FC Kaiserslautern,4 - 0
8120,29,1993-05-07,Karlsruher SC,Dynamo Dresden,3 - 1
8121,29,1993-05-07,Bayer 05 Uerdingen,Hamburger SV,0 - 2
8122,29,1993-05-08,VfL Bochum,Eintracht Frankfurt,1 - 0
8123,29,1993-05-08,1. FC Saarbrucken,Bor. Monchengladbach,0 - 4
8124,29,1993-05-08,VfB Stuttgart,SG Wattenscheid 09,4 - 1
8125,29,1993-05-08,1. FC Nurnberg,Bayern Munchen,0 - 0
8126,29,1993-05-08,Bayer Leverkusen,1. FC Koln,3 - 0
8127,29,1993-05-09,Werder Bremen,Borussia Dortmund,1 - 0
8128,29,1993-05-14,Borussia Dortmund,VfB Stuttgart,0 - 4
8129,30,1993-05-14,1. FC Kaiserslautern,Bayer 05 Uerdingen,2 - 1
8130,30,1993-05-14,Bor. Monchengladbach,Werder Bremen,3 - 1
8131,30,1993-05-15,Hamburger SV,1. FC Saarbrucken,2 - 0
8132,30,1993-05-15,Eintracht Frankfurt,FC Schalke 04,0 - 3
8133,30,1993-05-15,Dynamo Dresden,VfL Bochum,0 - 0
8134,30,1993-05-15,1. FC Koln,Karlsruher SC,2 - 0
8135,30,1993-05-15,Bayern Munchen,Bayer Leverkusen,4 - 1
8136,30,1993-05-15,SG Wattenscheid 09,1. FC Nurnberg,4 - 1
8137,30,1993-05-21,Hamburger SV,1. FC Kaiserslautern,2 - 2
8138,31,1993-05-21,FC Schalke 04,Dynamo Dresden,2 - 0
8139,31,1993-05-21,1. FC Saarbrucken,Werder Bremen,0 - 4
8140,31,1993-05-22,Bayer 05 Uerdingen,Eintracht Frankfurt,2 - 0
8141,31,1993-05-22,VfB Stuttgart,Bor. Monchengladbach,3 - 2
8142,31,1993-05-22,1. FC Nurnberg,Borussia Dortmund,1 - 2
8143,31,1993-05-22,Bayer Leverkusen,SG Wattenscheid 09,3 - 1
8144,31,1993-05-22,VfL Bochum,1. FC Koln,0 - 0
8145,31,1993-05-23,Karlsruher SC,Bayern Munchen,4 - 2
8146,31,1993-05-29,1. FC Saarbrucken,VfB Stuttgart,1 - 4
8147,32,1993-05-29,Eintracht Frankfurt,1. FC Kaiserslautern,3 - 0
8148,32,1993-05-29,Dynamo Dresden,Bayer 05 Uerdingen,1 - 1
8149,32,1993-05-29,1. FC Koln,FC Schalke 04,2 - 1
8150,32,1993-05-29,Bayern Munchen,VfL Bochum,3 - 1
8151,32,1993-05-29,SG Wattenscheid 09,Karlsruher SC,0 - 2
8152,32,1993-05-29,Borussia Dortmund,Bayer Leverkusen,1 - 2
8153,32,1993-05-29,Bor. Monchengladbach,1. FC Nurnberg,2 - 1
8154,32,1993-05-29,Werder Bremen,Hamburger SV,5 - 0
8155,32,1993-06-05,Hamburger SV,Eintracht Frankfurt,1 - 2
8156,33,1993-06-05,1. FC Nurnberg,1. FC Saarbrucken,4 - 1
8157,33,1993-06-05,Bayer Leverkusen,Bor. Monchengladbach,4 - 0
8158,33,1993-06-05,Karlsruher SC,Borussia Dortmund,3 - 0
8159,33,1993-06-05,VfL Bochum,SG Wattenscheid 09,3 - 1
8160,33,1993-06-05,FC Schalke 04,Bayern Munchen,3 - 3
8161,33,1993-06-05,Bayer 05 Uerdingen,1. FC Koln,0 - 0
8162,33,1993-06-05,1. FC Kaiserslautern,Dynamo Dresden,2 - 0
8163,33,1993-06-05,VfB Stuttgart,Werder Bremen,0 - 3
