,Round Number,Date,Home Team,Away Team,Result
24812,23,1989-12-09,SV Meppen,Eintracht Braunschweig,2 - 1
24813,23,1989-12-09,FC Schalke 04,Alemannia Aachen,3 - 1
24814,23,1989-12-09,MSV Duisburg,SG Wattenscheid 09,3 - 2
24815,23,1989-12-09,SpVgg Bayreuth,Hertha BSC,0 - 2
24816,23,1989-12-09,SpVgg Unterhaching,Rot-Weiss Essen,0 - 2
24817,23,1989-12-09,Hannover 96,1. FC Saarbrucken,0 - 0
24818,23,1989-12-16,Hertha BSC,Stuttgarter Kickers,0 - 0
24819,24,1989-12-16,VfL Osnabruck,SC Freiburg,3 - 1
24820,24,1989-12-16,Hessen Kassel,SV Darmstadt 98,0 - 0
24821,24,1989-12-16,Preussen Munster,SpVgg Bayreuth,2 - 1
24822,24,1989-12-16,SG Wattenscheid 09,Hannover 96,3 - 0
24823,24,1989-12-16,Eintracht Braunschweig,SpVgg Unterhaching,0 - 0
24824,24,1989-12-16,Rot-Weiss Essen,Blau-Weiss 90 Berlin,2 - 1
24825,24,1989-12-16,Alemannia Aachen,SV Meppen,1 - 3
24826,24,1989-12-16,Fortuna Koln,MSV Duisburg,1 - 1
24827,24,1990-02-01,Hertha BSC,SV Darmstadt 98,4 - 1
24828,25,1990-02-17,SC Freiburg,Hessen Kassel,0 - 1
24829,25,1990-02-17,Blau-Weiss 90 Berlin,VfL Osnabruck,2 - 1
24830,25,1990-02-24,Blau-Weiss 90 Berlin,Eintracht Braunschweig,1 - 1
24831,26,1990-02-24,Stuttgarter Kickers,Preussen Munster,4 - 0
24832,26,1990-02-24,VfL Osnabruck,Hessen Kassel,4 - 0
24833,26,1990-02-24,SC Freiburg,Rot-Weiss Essen,1 - 2
24834,26,1990-02-24,SV Meppen,1. FC Saarbrucken,2 - 0
24835,26,1990-02-24,FC Schalke 04,SG Wattenscheid 09,1 - 1
24836,26,1990-02-24,MSV Duisburg,Hertha BSC,0 - 3
24837,26,1990-02-24,Hannover 96,Fortuna Koln,1 - 1
24838,26,1990-02-24,SpVgg Unterhaching,Alemannia Aachen,3 - 2
24839,26,1990-03-03,SV Darmstadt 98,Stuttgarter Kickers,0 - 0
24840,26,1990-03-03,Preussen Munster,MSV Duisburg,1 - 1
24841,27,1990-03-03,Hessen Kassel,SpVgg Bayreuth,2 - 0
24842,27,1990-03-03,Rot-Weiss Essen,VfL Osnabruck,0 - 0
24843,27,1990-03-03,Hertha BSC,Hannover 96,1 - 0
24844,27,1990-03-03,1. FC Saarbrucken,SpVgg Unterhaching,6 - 1
24845,27,1990-03-03,Eintracht Braunschweig,SC Freiburg,0 - 3
24846,27,1990-03-06,1. FC Saarbrucken,FC Schalke 04,2 - 0
24847,28,1990-03-10,SC Freiburg,Alemannia Aachen,1 - 1
24848,28,1990-03-10,Hannover 96,Preussen Munster,2 - 1
24849,28,1990-03-10,MSV Duisburg,SV Darmstadt 98,3 - 1
24850,28,1990-03-10,Rot-Weiss Essen,Hessen Kassel,1 - 0
24851,28,1990-03-10,VfL Osnabruck,Eintracht Braunschweig,1 - 2
24852,28,1990-03-10,SpVgg Unterhaching,SG Wattenscheid 09,1 - 2
24853,28,1990-03-10,SV Meppen,Fortuna Koln,2 - 2
24854,28,1990-03-10,FC Schalke 04,Hertha BSC,4 - 1
24855,29,1990-03-10,Stuttgarter Kickers,SpVgg Bayreuth,3 - 1
24856,29,1990-03-10,Blau-Weiss 90 Berlin,1. FC Saarbrucken,0 - 1
24857,29,1990-03-14,Blau-Weiss 90 Berlin,Hessen Kassel,0 - 1
24858,30,1990-03-17,SpVgg Bayreuth,MSV Duisburg,2 - 1
24859,30,1990-03-17,1. FC Saarbrucken,SC Freiburg,2 - 2
24860,30,1990-03-17,Alemannia Aachen,VfL Osnabruck,1 - 1
24861,30,1990-03-17,Hessen Kassel,Stuttgarter Kickers,0 - 6
24862,31,1990-03-17,Hertha BSC,SV Meppen,3 - 0
24863,31,1990-03-17,SV Darmstadt 98,Hannover 96,1 - 1
24864,31,1990-03-17,Preussen Munster,FC Schalke 04,2 - 1
24865,31,1990-03-17,Fortuna Koln,SpVgg Unterhaching,3 - 2
24866,31,1990-03-17,SG Wattenscheid 09,Blau-Weiss 90 Berlin,0 - 0
24867,31,1990-03-17,Eintracht Braunschweig,Rot-Weiss Essen,1 - 1
24868,31,1990-03-24,MSV Duisburg,Stuttgarter Kickers,1 - 1
24869,31,1990-03-24,Eintracht Braunschweig,Hessen Kassel,0 - 4
24870,32,1990-03-24,SV Meppen,Preussen Munster,5 - 1
24871,32,1990-03-24,FC Schalke 04,SV Darmstadt 98,3 - 0
24872,32,1990-03-24,Hannover 96,SpVgg Bayreuth,1 - 1
24873,32,1990-03-24,Rot-Weiss Essen,Alemannia Aachen,3 - 1
24874,32,1990-03-24,SC Freiburg,SG Wattenscheid 09,2 - 0
24875,32,1990-03-24,Blau-Weiss 90 Berlin,Fortuna Koln,2 - 0
24876,32,1990-03-24,VfL Osnabruck,1. FC Saarbrucken,1 - 1
24877,32,1990-03-24,SpVgg Unterhaching,Hertha BSC,0 - 1
24878,32,1990-03-31,1. FC Saarbrucken,Rot-Weiss Essen,2 - 3
24879,33,1990-03-31,Alemannia Aachen,Eintracht Braunschweig,2 - 0
24880,33,1990-03-31,Hertha BSC,Blau-Weiss 90 Berlin,3 - 0
24881,33,1990-03-31,SV Darmstadt 98,SV Meppen,3 - 3
24882,33,1990-03-31,Fortuna Koln,SC Freiburg,1 - 1
24883,33,1990-03-31,Preussen Munster,SpVgg Unterhaching,2 - 2
24884,33,1990-03-31,Hessen Kassel,MSV Duisburg,2 - 1
24885,33,1990-03-31,Stuttgarter Kickers,Hannover 96,3 - 2
24886,33,1990-03-31,SpVgg Bayreuth,FC Schalke 04,1 - 1
24887,33,1990-03-31,SG Wattenscheid 09,VfL Osnabruck,1 - 1
24888,33,1990-04-03,SG Wattenscheid 09,SV Meppen,2 - 0
24889,34,1990-04-04,SpVgg Bayreuth,SV Darmstadt 98,2 - 0
24890,34,1990-04-07,SV Meppen,SpVgg Bayreuth,1 - 1
24891,35,1990-04-07,Blau-Weiss 90 Berlin,Preussen Munster,2 - 1
24892,35,1990-04-07,Eintracht Braunschweig,1. FC Saarbrucken,0 - 0
24893,35,1990-04-07,SC Freiburg,Hertha BSC,0 - 2
24894,35,1990-04-07,SpVgg Unterhaching,SV Darmstadt 98,1 - 0
24895,35,1990-04-07,FC Schalke 04,Stuttgarter Kickers,2 - 0
24896,35,1990-04-07,Hannover 96,MSV Duisburg,2 - 2
24897,35,1990-04-07,Rot-Weiss Essen,SG Wattenscheid 09,0 - 2
24898,35,1990-04-07,VfL Osnabruck,Fortuna Koln,2 - 2
24899,35,1990-04-07,Alemannia Aachen,Hessen Kassel,2 - 2
24900,35,1990-04-10,Fortuna Koln,FC Schalke 04,2 - 1
24901,36,1990-04-14,SG Wattenscheid 09,Eintracht Braunschweig,3 - 1
24902,36,1990-04-14,Preussen Munster,SC Freiburg,0 - 0
24903,36,1990-04-14,Hertha BSC,VfL Osnabruck,3 - 0
24904,36,1990-04-14,Fortuna Koln,Rot-Weiss Essen,1 - 1
24905,37,1990-04-14,1. FC Saarbrucken,Alemannia Aachen,0 - 0
24906,37,1990-04-14,Hessen Kassel,Hannover 96,0 - 1
24907,37,1990-04-14,MSV Duisburg,FC Schalke 04,1 - 3
24908,37,1990-04-14,SV Darmstadt 98,Blau-Weiss 90 Berlin,3 - 0
24909,37,1990-04-14,Stuttgarter Kickers,SV Meppen,5 - 1
24910,37,1990-04-14,SpVgg Bayreuth,SpVgg Unterhaching,3 - 1
24911,37,1990-04-16,Alemannia Aachen,Blau-Weiss 90 Berlin,2 - 1
24912,38,1990-04-18,Hertha BSC,1. FC Saarbrucken,4 - 0
24913,38,1990-04-21,SpVgg Unterhaching,Stuttgarter Kickers,3 - 1
24914,38,1990-04-21,1. FC Saarbrucken,Hessen Kassel,3 - 1
24915,39,1990-04-21,VfL Osnabruck,Preussen Munster,1 - 2
24916,39,1990-04-21,SC Freiburg,SV Darmstadt 98,1 - 2
24917,39,1990-04-21,Blau-Weiss 90 Berlin,SpVgg Bayreuth,1 - 0
24918,39,1990-04-21,FC Schalke 04,Hannover 96,1 - 1
24919,39,1990-04-21,Alemannia Aachen,SG Wattenscheid 09,1 - 3
24920,39,1990-04-21,Eintracht Braunschweig,Fortuna Koln,2 - 2
24921,39,1990-04-21,Rot-Weiss Essen,Hertha BSC,0 - 0
24922,39,1990-04-21,SV Meppen,MSV Duisburg,0 - 0
24923,39,1990-04-29,SG Wattenscheid 09,1. FC Saarbrucken,0 - 2
24924,40,1990-04-29,SpVgg Bayreuth,SC Freiburg,3 - 1
24925,40,1990-04-29,SV Darmstadt 98,VfL Osnabruck,1 - 0
24926,40,1990-04-29,Preussen Munster,Rot-Weiss Essen,1 - 3
24927,40,1990-04-29,Fortuna Koln,Alemannia Aachen,0 - 0
24928,40,1990-04-29,Hannover 96,SV Meppen,1 - 0
24929,40,1990-04-29,Hessen Kassel,FC Schalke 04,2 - 0
24930,40,1990-04-29,MSV Duisburg,SpVgg Unterhaching,0 - 0
24931,40,1990-04-29,Stuttgarter Kickers,Blau-Weiss 90 Berlin,1 - 1
24932,40,1990-04-29,Hertha BSC,Eintracht Braunschweig,1 - 1
24933,40,1990-05-02,SC Freiburg,Stuttgarter Kickers,2 - 0
24934,41,1990-05-02,Eintracht Braunschweig,Preussen Munster,1 - 2
24935,41,1990-05-02,Rot-Weiss Essen,SV Darmstadt 98,1 - 0
24936,41,1990-05-02,VfL Osnabruck,SpVgg Bayreuth,0 - 3
24937,41,1990-05-02,Blau-Weiss 90 Berlin,MSV Duisburg,3 - 0
24938,41,1990-05-02,SpVgg Unterhaching,Hannover 96,0 - 0
24939,41,1990-05-02,SV Meppen,FC Schalke 04,2 - 2
24940,41,1990-05-02,Alemannia Aachen,Hertha BSC,1 - 1
24941,41,1990-05-02,SG Wattenscheid 09,Hessen Kassel,2 - 0
24942,41,1990-05-02,1. FC Saarbrucken,Fortuna Koln,2 - 2
24943,41,1990-05-05,SV Darmstadt 98,Eintracht Braunschweig,2 - 2
24944,42,1990-05-05,MSV Duisburg,SC Freiburg,1 - 0
24945,42,1990-05-05,Hessen Kassel,SV Meppen,1 - 1
24946,42,1990-05-05,Stuttgarter Kickers,VfL Osnabruck,2 - 1
24947,42,1990-05-05,SpVgg Bayreuth,Rot-Weiss Essen,1 - 2
24948,42,1990-05-05,Fortuna Koln,SG Wattenscheid 09,1 - 1
24949,42,1990-05-05,Hannover 96,Blau-Weiss 90 Berlin,2 - 0
24950,42,1990-05-05,FC Schalke 04,SpVgg Unterhaching,3 - 3
24951,42,1990-05-05,Preussen Munster,Alemannia Aachen,2 - 0
24952,42,1990-05-10,VfL Osnabruck,MSV Duisburg,1 - 0
24953,43,1990-05-10,SpVgg Unterhaching,SV Meppen,1 - 3
24954,43,1990-05-10,1. FC Saarbrucken,Preussen Munster,1 - 0
24955,43,1990-05-10,Alemannia Aachen,SV Darmstadt 98,0 - 0
24956,43,1990-05-10,Rot-Weiss Essen,Stuttgarter Kickers,1 - 0
24957,43,1990-05-10,SC Freiburg,Hannover 96,1 - 1
24958,43,1990-05-10,Blau-Weiss 90 Berlin,FC Schalke 04,1 - 1
24959,43,1990-05-10,Hessen Kassel,Fortuna Koln,1 - 0
24960,43,1990-05-10,SG Wattenscheid 09,Hertha BSC,5 - 1
24961,43,1990-05-10,Eintracht Braunschweig,SpVgg Bayreuth,2 - 1
24962,43,1990-05-13,Stuttgarter Kickers,Eintracht Braunschweig,4 - 0
24963,44,1990-05-13,FC Schalke 04,SC Freiburg,2 - 1
