,Round Number,Date,Home Team,Away Team,Result
13178,13,2009-11-28,Hertha BSC,Eintracht Frankfurt,1 - 3
13179,13,2009-11-28,1899 Hoffenheim,Borussia Dortmund,1 - 2
13180,13,2009-11-28,Werder Bremen,VfL Wolfsburg,2 - 2
13181,13,2009-11-28,1. FSV Mainz 05,Hamburger SV,1 - 1
13182,13,2009-11-28,1. FC Nurnberg,SC Freiburg,0 - 1
13183,13,2009-11-28,Bor. Monchengladbach,FC Schalke 04,1 - 0
13184,13,2009-11-29,Bayer Leverkusen,VfB Stuttgart,4 - 0
13185,13,2009-11-29,Hannover 96,Bayern Munchen,0 - 3
13186,13,2009-12-04,Bayern Munchen,Bor. Monchengladbach,2 - 1
13187,14,2009-12-05,VfL Wolfsburg,SC Freiburg,2 - 2
13188,14,2009-12-05,VfB Stuttgart,VfL Bochum,1 - 1
13189,14,2009-12-05,Hamburger SV,1899 Hoffenheim,0 - 0
13190,14,2009-12-05,Borussia Dortmund,1. FC Nurnberg,4 - 0
13191,14,2009-12-05,Hannover 96,Bayer Leverkusen,0 - 0
13192,14,2009-12-05,Eintracht Frankfurt,1. FSV Mainz 05,2 - 0
13193,14,2009-12-06,1. FC Koln,Werder Bremen,0 - 0
13194,14,2009-12-06,FC Schalke 04,Hertha BSC,2 - 0
13195,14,2009-12-11,Hertha BSC,Bayer Leverkusen,2 - 2
13196,15,2009-12-12,1899 Hoffenheim,Eintracht Frankfurt,1 - 1
13197,15,2009-12-12,VfL Bochum,Bayern Munchen,1 - 5
13198,15,2009-12-12,Bor. Monchengladbach,Hannover 96,5 - 3
13199,15,2009-12-12,SC Freiburg,1. FC Koln,0 - 0
13200,15,2009-12-12,1. FC Nurnberg,Hamburger SV,0 - 4
13201,15,2009-12-12,Werder Bremen,FC Schalke 04,0 - 2
13202,15,2009-12-13,1. FSV Mainz 05,VfB Stuttgart,1 - 1
13203,15,2009-12-13,VfL Wolfsburg,Borussia Dortmund,1 - 3
13204,15,2009-12-18,FC Schalke 04,1. FSV Mainz 05,1 - 0
13205,16,2009-12-19,Bayern Munchen,Hertha BSC,5 - 2
13206,16,2009-12-19,Borussia Dortmund,SC Freiburg,1 - 0
13207,16,2009-12-19,Bayer Leverkusen,Bor. Monchengladbach,3 - 2
13208,16,2009-12-19,Hannover 96,VfL Bochum,2 - 3
13209,16,2009-12-19,Eintracht Frankfurt,VfL Wolfsburg,2 - 2
13210,16,2009-12-19,VfB Stuttgart,1899 Hoffenheim,3 - 1
13211,16,2009-12-20,Hamburger SV,Werder Bremen,2 - 1
13212,16,2009-12-20,1. FC Koln,1. FC Nurnberg,3 - 0
13213,16,2010-01-15,Bayern Munchen,1899 Hoffenheim,2 - 0
13214,17,2010-01-16,Hamburger SV,SC Freiburg,2 - 0
13215,17,2010-01-16,Eintracht Frankfurt,Werder Bremen,1 - 0
13216,17,2010-01-16,Hannover 96,Hertha BSC,0 - 3
13217,17,2010-01-16,Bayer Leverkusen,1. FSV Mainz 05,4 - 2
13218,17,2010-01-16,Bor. Monchengladbach,VfL Bochum,1 - 2
13219,17,2010-01-16,VfB Stuttgart,VfL Wolfsburg,3 - 1
13220,17,2010-01-17,FC Schalke 04,1. FC Nurnberg,1 - 0
13221,17,2010-01-17,1. FC Koln,Borussia Dortmund,2 - 3
13222,17,2010-01-22,SC Freiburg,VfB Stuttgart,0 - 1
13223,18,2010-01-23,Werder Bremen,Bayern Munchen,2 - 3
13224,18,2010-01-23,VfL Bochum,FC Schalke 04,2 - 2
13225,18,2010-01-23,1. FSV Mainz 05,Hannover 96,1 - 0
13226,18,2010-01-23,1. FC Nurnberg,Eintracht Frankfurt,1 - 1
13227,18,2010-01-23,Hertha BSC,Bor. Monchengladbach,0 - 0
13228,18,2010-01-23,Borussia Dortmund,Hamburger SV,1 - 0
13229,18,2010-01-24,VfL Wolfsburg,1. FC Koln,2 - 3
13230,18,2010-01-24,1899 Hoffenheim,Bayer Leverkusen,0 - 3
13231,18,2010-01-29,Hamburger SV,VfL Wolfsburg,1 - 1
13232,19,2010-01-30,Bor. Monchengladbach,Werder Bremen,4 - 3
13233,19,2010-01-30,Eintracht Frankfurt,1. FC Koln,1 - 2
13234,19,2010-01-30,Hertha BSC,VfL Bochum,0 - 0
13235,19,2010-01-30,Bayern Munchen,1. FSV Mainz 05,3 - 0
13236,19,2010-01-30,Hannover 96,1. FC Nurnberg,1 - 3
13237,19,2010-01-30,FC Schalke 04,1899 Hoffenheim,2 - 0
13238,19,2010-01-31,VfB Stuttgart,Borussia Dortmund,4 - 1
13239,19,2010-01-31,Bayer Leverkusen,SC Freiburg,3 - 1
13240,19,2010-02-05,Werder Bremen,Hertha BSC,2 - 1
13241,20,2010-02-06,VfL Wolfsburg,Bayern Munchen,1 - 3
13242,20,2010-02-06,1. FC Koln,Hamburger SV,3 - 3
13243,20,2010-02-06,SC Freiburg,FC Schalke 04,0 - 0
13244,20,2010-02-06,VfL Bochum,Bayer Leverkusen,1 - 1
13245,20,2010-02-06,1899 Hoffenheim,Hannover 96,2 - 1
13246,20,2010-02-06,1. FC Nurnberg,VfB Stuttgart,1 - 2
13247,20,2010-02-07,1. FSV Mainz 05,Bor. Monchengladbach,1 - 0
13248,20,2010-02-07,Borussia Dortmund,Eintracht Frankfurt,2 - 3
13249,20,2010-02-12,Bor. Monchengladbach,1. FC Nurnberg,2 - 1
13250,21,2010-02-13,Bayer Leverkusen,VfL Wolfsburg,2 - 1
13251,21,2010-02-13,VfB Stuttgart,Hamburger SV,1 - 3
13252,21,2010-02-13,VfL Bochum,1899 Hoffenheim,2 - 1
13253,21,2010-02-13,Hannover 96,Werder Bremen,1 - 5
13254,21,2010-02-13,Hertha BSC,1. FSV Mainz 05,1 - 1
13255,21,2010-02-13,Bayern Munchen,Borussia Dortmund,3 - 1
13256,21,2010-02-14,FC Schalke 04,1. FC Koln,2 - 0
13257,21,2010-02-14,Eintracht Frankfurt,SC Freiburg,2 - 1
13258,21,2010-02-19,1899 Hoffenheim,Bor. Monchengladbach,2 - 2
13259,22,2010-02-20,1. FC Nurnberg,Bayern Munchen,1 - 1
13260,22,2010-02-20,1. FC Koln,VfB Stuttgart,1 - 5
13261,22,2010-02-20,Borussia Dortmund,Hannover 96,4 - 1
13262,22,2010-02-20,Hamburger SV,Eintracht Frankfurt,0 - 0
13263,22,2010-02-20,1. FSV Mainz 05,VfL Bochum,0 - 0
13264,22,2010-02-21,SC Freiburg,Hertha BSC,0 - 3
13265,22,2010-02-21,VfL Wolfsburg,FC Schalke 04,2 - 1
13266,22,2010-02-21,Werder Bremen,Bayer Leverkusen,2 - 2
13267,22,2010-02-26,FC Schalke 04,Borussia Dortmund,2 - 1
13268,23,2010-02-27,Hertha BSC,1899 Hoffenheim,0 - 2
13269,23,2010-02-27,1. FSV Mainz 05,Werder Bremen,1 - 2
13270,23,2010-02-27,VfB Stuttgart,Eintracht Frankfurt,2 - 1
13271,23,2010-02-27,Bor. Monchengladbach,SC Freiburg,1 - 1
13272,23,2010-02-27,VfL Bochum,1. FC Nurnberg,0 - 0
13273,23,2010-02-27,Bayer Leverkusen,1. FC Koln,0 - 0
13274,23,2010-02-28,Hannover 96,VfL Wolfsburg,0 - 1
13275,23,2010-02-28,Bayern Munchen,Hamburger SV,1 - 0
13276,23,2010-03-06,1. FC Koln,Bayern Munchen,1 - 1
13277,24,2010-03-06,Werder Bremen,VfB Stuttgart,2 - 2
13278,24,2010-03-06,Hamburger SV,Hertha BSC,1 - 0
13279,24,2010-03-06,Eintracht Frankfurt,FC Schalke 04,1 - 4
13280,24,2010-03-06,SC Freiburg,Hannover 96,1 - 2
13281,24,2010-03-06,VfL Wolfsburg,VfL Bochum,4 - 1
13282,24,2010-03-06,Borussia Dortmund,Bor. Monchengladbach,3 - 0
13283,24,2010-03-07,1. FC Nurnberg,Bayer Leverkusen,3 - 2
13284,24,2010-03-07,1899 Hoffenheim,1. FSV Mainz 05,0 - 1
13285,24,2010-03-12,FC Schalke 04,VfB Stuttgart,2 - 1
13286,25,2010-03-13,Bor. Monchengladbach,VfL Wolfsburg,0 - 4
13287,25,2010-03-13,VfL Bochum,Borussia Dortmund,1 - 4
13288,25,2010-03-13,1. FSV Mainz 05,1. FC Koln,1 - 0
13289,25,2010-03-13,Hannover 96,Eintracht Frankfurt,2 - 1
13290,25,2010-03-13,Hertha BSC,1. FC Nurnberg,1 - 2
13291,25,2010-03-13,Bayern Munchen,SC Freiburg,2 - 1
13292,25,2010-03-14,1899 Hoffenheim,Werder Bremen,0 - 1
13293,25,2010-03-14,Bayer Leverkusen,Hamburger SV,4 - 2
13294,25,2010-03-19,1. FC Koln,Bor. Monchengladbach,1 - 1
13295,26,2010-03-20,Eintracht Frankfurt,Bayern Munchen,2 - 1
13296,26,2010-03-20,1. FC Nurnberg,1899 Hoffenheim,0 - 0
13297,26,2010-03-20,VfB Stuttgart,Hannover 96,2 - 0
13298,26,2010-03-20,Werder Bremen,VfL Bochum,3 - 2
13299,26,2010-03-20,SC Freiburg,1. FSV Mainz 05,1 - 0
13300,26,2010-03-20,Borussia Dortmund,Bayer Leverkusen,3 - 0
13301,26,2010-03-21,Hamburger SV,FC Schalke 04,2 - 2
13302,26,2010-03-21,VfL Wolfsburg,Hertha BSC,1 - 5
13303,26,2010-03-26,VfL Bochum,Eintracht Frankfurt,1 - 2
13304,27,2010-03-27,1. FSV Mainz 05,VfL Wolfsburg,0 - 2
13305,27,2010-03-27,Bayern Munchen,VfB Stuttgart,1 - 2
13306,27,2010-03-27,Hertha BSC,Borussia Dortmund,0 - 0
13307,27,2010-03-27,Hannover 96,1. FC Koln,1 - 4
13308,27,2010-03-27,Werder Bremen,1. FC Nurnberg,4 - 2
13309,27,2010-03-27,Bayer Leverkusen,FC Schalke 04,0 - 2
13310,27,2010-03-28,1899 Hoffenheim,SC Freiburg,1 - 1
13311,27,2010-03-28,Bor. Monchengladbach,Hamburger SV,1 - 0
13312,27,2010-04-03,FC Schalke 04,Bayern Munchen,1 - 2
13313,28,2010-04-03,Eintracht Frankfurt,Bayer Leverkusen,3 - 2
13314,28,2010-04-03,Borussia Dortmund,Werder Bremen,2 - 1
13315,28,2010-04-03,SC Freiburg,VfL Bochum,1 - 1
13316,28,2010-04-03,VfB Stuttgart,Bor. Monchengladbach,2 - 1
13317,28,2010-04-03,1. FC Nurnberg,1. FSV Mainz 05,2 - 0
13318,28,2010-04-03,1. FC Koln,Hertha BSC,0 - 3
13319,28,2010-04-04,VfL Wolfsburg,1899 Hoffenheim,4 - 0
13320,28,2010-04-04,Hamburger SV,Hannover 96,0 - 0
13321,28,2010-04-09,Bor. Monchengladbach,Eintracht Frankfurt,2 - 0
13322,29,2010-04-10,Hertha BSC,VfB Stuttgart,0 - 1
13323,29,2010-04-10,1. FSV Mainz 05,Borussia Dortmund,1 - 0
13324,29,2010-04-10,Hannover 96,FC Schalke 04,4 - 2
13325,29,2010-04-10,1899 Hoffenheim,1. FC Koln,0 - 2
13326,29,2010-04-10,Werder Bremen,SC Freiburg,4 - 0
13327,29,2010-04-10,Bayer Leverkusen,Bayern Munchen,1 - 1
13328,29,2010-04-11,VfL Bochum,Hamburger SV,1 - 2
13329,29,2010-04-11,1. FC Nurnberg,VfL Wolfsburg,0 - 2
13330,29,2010-04-16,1. FC Koln,VfL Bochum,2 - 0
13331,30,2010-04-17,VfB Stuttgart,Bayer Leverkusen,2 - 1
13332,30,2010-04-17,VfL Wolfsburg,Werder Bremen,2 - 4
13333,30,2010-04-17,FC Schalke 04,Bor. Monchengladbach,3 - 1
13334,30,2010-04-17,Hamburger SV,1. FSV Mainz 05,0 - 1
13335,30,2010-04-17,SC Freiburg,1. FC Nurnberg,2 - 1
13336,30,2010-04-17,Bayern Munchen,Hannover 96,7 - 0
13337,30,2010-04-18,Borussia Dortmund,1899 Hoffenheim,1 - 1
13338,30,2010-04-18,Eintracht Frankfurt,Hertha BSC,2 - 2
13339,30,2010-04-23,VfL Bochum,VfB Stuttgart,0 - 2
13340,31,2010-04-24,Bor. Monchengladbach,Bayern Munchen,1 - 1
13341,31,2010-04-24,1. FC Nurnberg,Borussia Dortmund,2 - 3
13342,31,2010-04-24,Hertha BSC,FC Schalke 04,0 - 1
13343,31,2010-04-24,Bayer Leverkusen,Hannover 96,3 - 0
13344,31,2010-04-24,1. FSV Mainz 05,Eintracht Frankfurt,3 - 3
13345,31,2010-04-24,Werder Bremen,1. FC Koln,1 - 0
13346,31,2010-04-25,1899 Hoffenheim,Hamburger SV,5 - 1
13347,31,2010-04-25,SC Freiburg,VfL Wolfsburg,1 - 0
13348,31,2010-05-01,Borussia Dortmund,VfL Wolfsburg,1 - 1
13349,32,2010-05-01,Bayer Leverkusen,Hertha BSC,1 - 1
13350,32,2010-05-01,Eintracht Frankfurt,1899 Hoffenheim,1 - 2
13351,32,2010-05-01,FC Schalke 04,Werder Bremen,0 - 2
13352,32,2010-05-01,Bayern Munchen,VfL Bochum,3 - 1
13353,32,2010-05-01,Hannover 96,Bor. Monchengladbach,6 - 1
13354,32,2010-05-01,1. FC Koln,SC Freiburg,2 - 2
13355,32,2010-05-01,VfB Stuttgart,1. FSV Mainz 05,2 - 2
13356,32,2010-05-01,Hamburger SV,1. FC Nurnberg,4 - 0
13357,32,2010-05-08,Hertha BSC,Bayern Munchen,1 - 3
13358,33,2010-05-08,1899 Hoffenheim,VfB Stuttgart,1 - 1
13359,33,2010-05-08,Werder Bremen,Hamburger SV,1 - 1
13360,33,2010-05-08,SC Freiburg,Borussia Dortmund,3 - 1
13361,33,2010-05-08,1. FSV Mainz 05,FC Schalke 04,0 - 0
13362,33,2010-05-08,Bor. Monchengladbach,Bayer Leverkusen,1 - 1
13363,33,2010-05-08,VfL Bochum,Hannover 96,0 - 3
13364,33,2010-05-08,1. FC Nurnberg,1. FC Koln,1 - 0
13365,33,2010-05-08,VfL Wolfsburg,Eintracht Frankfurt,3 - 1
