,Round Number,Date,Home Team,Away Team,Result
3578,4,1977-08-31,VfB Stuttgart,Hamburger SV,1 - 2
3579,4,1977-08-31,Eintracht Frankfurt,Bor. Monchengladbach,4 - 2
3580,4,1977-08-31,TSV 1860 Munchen,Hertha BSC,2 - 3
3581,4,1977-08-31,Werder Bremen,Bayern Munchen,1 - 1
3582,4,1977-08-31,1. FC Koln,Eintracht Braunschweig,6 - 0
3583,4,1977-08-31,VfL Bochum,MSV Duisburg,1 - 2
3584,4,1977-09-20,Fortuna Dusseldorf,1. FC Saarbrucken,2 - 1
3585,4,1977-09-03,Bor. Monchengladbach,1. FC Kaiserslautern,2 - 2
3586,5,1977-09-03,Hamburger SV,FC St. Pauli,0 - 2
3587,5,1977-09-03,FC Schalke 04,Fortuna Dusseldorf,1 - 0
3588,5,1977-09-03,1. FC Saarbrucken,1. FC Koln,1 - 0
3589,5,1977-09-03,Eintracht Braunschweig,Werder Bremen,2 - 0
3590,5,1977-09-03,Bayern Munchen,VfL Bochum,1 - 1
3591,5,1977-09-03,MSV Duisburg,TSV 1860 Munchen,1 - 1
3592,5,1977-09-03,Hertha BSC,Eintracht Frankfurt,2 - 0
3593,5,1977-09-03,Borussia Dortmund,VfB Stuttgart,4 - 1
3594,5,1977-09-09,Werder Bremen,1. FC Saarbrucken,1 - 1
3595,6,1977-09-09,Eintracht Frankfurt,MSV Duisburg,3 - 1
3596,6,1977-09-10,Fortuna Dusseldorf,Hamburger SV,3 - 1
3597,6,1977-09-10,FC St. Pauli,Borussia Dortmund,3 - 6
3598,6,1977-09-10,VfB Stuttgart,Bor. Monchengladbach,2 - 0
3599,6,1977-09-10,1. FC Kaiserslautern,Hertha BSC,2 - 0
3600,6,1977-09-10,Bayern Munchen,Eintracht Braunschweig,3 - 2
3601,6,1977-09-10,1. FC Koln,FC Schalke 04,2 - 4
3602,6,1977-09-10,VfL Bochum,TSV 1860 Munchen,2 - 0
3603,6,1977-09-16,MSV Duisburg,1. FC Kaiserslautern,3 - 2
3604,7,1977-09-17,Bor. Monchengladbach,FC St. Pauli,2 - 1
3605,7,1977-09-17,Hamburger SV,1. FC Koln,1 - 0
3606,7,1977-09-17,FC Schalke 04,Werder Bremen,1 - 0
3607,7,1977-09-17,Eintracht Braunschweig,VfL Bochum,3 - 1
3608,7,1977-09-17,TSV 1860 Munchen,Eintracht Frankfurt,2 - 4
3609,7,1977-09-17,Hertha BSC,VfB Stuttgart,1 - 1
3610,7,1977-09-17,Borussia Dortmund,Fortuna Dusseldorf,1 - 2
3611,7,1977-09-17,1. FC Saarbrucken,Bayern Munchen,2 - 1
3612,7,1977-09-23,VfB Stuttgart,MSV Duisburg,1 - 0
3613,8,1977-09-24,Fortuna Dusseldorf,Bor. Monchengladbach,1 - 3
3614,8,1977-09-24,FC St. Pauli,Hertha BSC,3 - 0
3615,8,1977-09-24,1. FC Kaiserslautern,TSV 1860 Munchen,1 - 0
3616,8,1977-09-24,Eintracht Braunschweig,1. FC Saarbrucken,3 - 0
3617,8,1977-09-24,Bayern Munchen,FC Schalke 04,7 - 1
3618,8,1977-09-24,Werder Bremen,Hamburger SV,1 - 2
3619,8,1977-09-24,1. FC Koln,Borussia Dortmund,4 - 1
3620,8,1977-09-24,VfL Bochum,Eintracht Frankfurt,0 - 1
3621,8,1977-09-01,Eintracht Frankfurt,1. FC Kaiserslautern,1 - 3
3622,9,1977-09-01,Hamburger SV,Bayern Munchen,2 - 2
3623,9,1977-09-01,Hertha BSC,Fortuna Dusseldorf,0 - 0
3624,9,1977-09-01,Bor. Monchengladbach,1. FC Koln,2 - 5
3625,9,1977-09-30,MSV Duisburg,FC St. Pauli,4 - 3
3626,9,1977-09-30,Borussia Dortmund,Werder Bremen,4 - 1
3627,9,1977-09-30,1. FC Saarbrucken,VfL Bochum,0 - 1
3628,9,1977-10-01,FC Schalke 04,Eintracht Braunschweig,1 - 0
3629,9,1977-10-01,TSV 1860 Munchen,VfB Stuttgart,1 - 2
3630,9,1977-10-12,Fortuna Dusseldorf,MSV Duisburg,0 - 0
3631,10,1977-10-12,FC St. Pauli,TSV 1860 Munchen,4 - 1
3632,10,1977-10-12,VfB Stuttgart,Eintracht Frankfurt,2 - 1
3633,10,1977-10-12,1. FC Saarbrucken,FC Schalke 04,2 - 1
3634,10,1977-10-12,Eintracht Braunschweig,Hamburger SV,4 - 0
3635,10,1977-10-12,Bayern Munchen,Borussia Dortmund,3 - 0
3636,10,1977-10-12,Werder Bremen,Bor. Monchengladbach,3 - 2
3637,10,1977-10-12,1. FC Koln,Hertha BSC,3 - 1
3638,10,1977-10-12,VfL Bochum,1. FC Kaiserslautern,0 - 1
3639,10,1977-10-22,Bor. Monchengladbach,Bayern Munchen,2 - 0
3640,11,1977-10-22,Hamburger SV,1. FC Saarbrucken,1 - 2
3641,11,1977-10-22,FC Schalke 04,VfL Bochum,3 - 1
3642,11,1977-10-22,1. FC Kaiserslautern,VfB Stuttgart,0 - 4
3643,11,1977-10-22,Eintracht Frankfurt,FC St. Pauli,5 - 2
3644,11,1977-10-22,TSV 1860 Munchen,Fortuna Dusseldorf,0 - 1
3645,11,1977-10-22,MSV Duisburg,1. FC Koln,1 - 2
3646,11,1977-10-22,Hertha BSC,Werder Bremen,2 - 0
3647,11,1977-10-22,Borussia Dortmund,Eintracht Braunschweig,2 - 0
3648,11,1977-10-29,Fortuna Dusseldorf,Eintracht Frankfurt,2 - 1
3649,12,1977-10-29,FC Schalke 04,Hamburger SV,2 - 2
3650,12,1977-10-29,FC St. Pauli,1. FC Kaiserslautern,0 - 3
3651,12,1977-10-29,Bayern Munchen,Hertha BSC,0 - 2
3652,12,1977-10-29,1. FC Koln,TSV 1860 Munchen,6 - 2
3653,12,1977-10-29,VfL Bochum,VfB Stuttgart,1 - 0
3654,12,1977-10-29,Eintracht Braunschweig,Bor. Monchengladbach,0 - 6
3655,12,1977-10-29,Werder Bremen,MSV Duisburg,4 - 2
3656,12,1977-10-29,1. FC Saarbrucken,Borussia Dortmund,2 - 2
3657,12,1977-11-04,1. FC Kaiserslautern,Fortuna Dusseldorf,3 - 2
3658,13,1977-11-05,Bor. Monchengladbach,1. FC Saarbrucken,6 - 1
3659,13,1977-11-05,Hamburger SV,VfL Bochum,3 - 1
3660,13,1977-11-05,VfB Stuttgart,FC St. Pauli,1 - 0
3661,13,1977-11-05,Eintracht Frankfurt,1. FC Koln,2 - 2
3662,13,1977-11-05,TSV 1860 Munchen,Werder Bremen,0 - 0
3663,13,1977-11-05,MSV Duisburg,Bayern Munchen,6 - 3
3664,13,1977-11-05,Hertha BSC,Eintracht Braunschweig,1 - 0
3665,13,1977-11-05,Borussia Dortmund,FC Schalke 04,2 - 1
3666,13,1977-11-12,Fortuna Dusseldorf,VfB Stuttgart,1 - 0
3667,14,1977-11-12,FC St. Pauli,VfL Bochum,1 - 1
3668,14,1977-11-12,FC Schalke 04,Bor. Monchengladbach,1 - 2
3669,14,1977-11-12,1. FC Saarbrucken,Hertha BSC,2 - 2
3670,14,1977-11-12,Eintracht Braunschweig,MSV Duisburg,1 - 0
3671,14,1977-11-12,Bayern Munchen,TSV 1860 Munchen,1 - 3
3672,14,1977-11-12,Werder Bremen,Eintracht Frankfurt,3 - 0
3673,14,1977-11-12,1. FC Koln,1. FC Kaiserslautern,4 - 1
3674,14,1977-11-12,Borussia Dortmund,Hamburger SV,2 - 1
3675,14,1977-11-25,MSV Duisburg,1. FC Saarbrucken,5 - 0
3676,15,1977-11-25,1. FC Kaiserslautern,Werder Bremen,2 - 1
3677,15,1977-11-26,Bor. Monchengladbach,Hamburger SV,2 - 1
3678,15,1977-11-26,VfB Stuttgart,1. FC Koln,3 - 0
3679,15,1977-11-26,Eintracht Frankfurt,Bayern Munchen,4 - 0
3680,15,1977-11-26,TSV 1860 Munchen,Eintracht Braunschweig,1 - 0
3681,15,1977-11-26,FC St. Pauli,Fortuna Dusseldorf,2 - 1
3682,15,1977-11-26,Hertha BSC,FC Schalke 04,2 - 1
3683,15,1977-11-26,VfL Bochum,Borussia Dortmund,1 - 0
3684,15,1977-12-03,Fortuna Dusseldorf,VfL Bochum,1 - 1
3685,16,1977-12-03,Hamburger SV,Hertha BSC,2 - 2
3686,16,1977-12-03,FC Schalke 04,MSV Duisburg,0 - 1
3687,16,1977-12-03,1. FC Saarbrucken,TSV 1860 Munchen,1 - 1
3688,16,1977-12-03,Eintracht Braunschweig,Eintracht Frankfurt,1 - 1
3689,16,1977-12-03,Bayern Munchen,1. FC Kaiserslautern,4 - 2
3690,16,1977-12-03,Werder Bremen,VfB Stuttgart,0 - 1
3691,16,1977-12-03,1. FC Koln,FC St. Pauli,4 - 1
3692,16,1977-12-03,Borussia Dortmund,Bor. Monchengladbach,3 - 3
3693,16,1977-12-09,Bor. Monchengladbach,VfL Bochum,2 - 2
3694,17,1977-12-10,1. FC Koln,Fortuna Dusseldorf,1 - 0
3695,17,1977-12-10,Werder Bremen,FC St. Pauli,4 - 0
3696,17,1977-12-10,Bayern Munchen,VfB Stuttgart,2 - 0
3697,17,1977-12-10,Eintracht Braunschweig,1. FC Kaiserslautern,3 - 1
3698,17,1977-12-10,1. FC Saarbrucken,Eintracht Frankfurt,0 - 0
3699,17,1977-12-10,FC Schalke 04,TSV 1860 Munchen,2 - 1
3700,17,1977-12-10,Hamburger SV,MSV Duisburg,4 - 1
3701,17,1977-12-10,Borussia Dortmund,Hertha BSC,1 - 1
3702,17,1977-12-17,Fortuna Dusseldorf,Werder Bremen,2 - 0
3703,18,1977-12-17,Eintracht Frankfurt,FC Schalke 04,3 - 0
3704,18,1977-12-17,TSV 1860 Munchen,Hamburger SV,2 - 2
3705,18,1977-12-17,1. FC Kaiserslautern,1. FC Saarbrucken,2 - 1
3706,18,1977-12-17,VfB Stuttgart,Eintracht Braunschweig,5 - 0
3707,18,1977-12-17,FC St. Pauli,Bayern Munchen,0 - 0
3708,18,1977-12-17,Hertha BSC,Bor. Monchengladbach,2 - 1
3709,18,1977-12-17,VfL Bochum,1. FC Koln,0 - 0
3710,18,1977-12-17,MSV Duisburg,Borussia Dortmund,1 - 2
3711,18,1978-01-07,FC Schalke 04,1. FC Kaiserslautern,3 - 0
3712,19,1978-01-07,Bayern Munchen,Fortuna Dusseldorf,0 - 0
3713,19,1978-01-07,Eintracht Braunschweig,FC St. Pauli,2 - 0
3714,19,1978-01-07,1. FC Saarbrucken,VfB Stuttgart,1 - 1
3715,19,1978-01-07,Hamburger SV,Eintracht Frankfurt,0 - 0
3716,19,1978-01-07,Borussia Dortmund,TSV 1860 Munchen,1 - 3
3717,19,1978-01-07,Bor. Monchengladbach,MSV Duisburg,1 - 3
3718,19,1978-01-07,Werder Bremen,1. FC Koln,0 - 2
3719,19,1978-01-07,Hertha BSC,VfL Bochum,4 - 3
3720,19,1978-01-14,VfL Bochum,Werder Bremen,2 - 0
3721,20,1978-01-14,1. FC Kaiserslautern,Hamburger SV,3 - 0
3722,20,1978-01-14,VfB Stuttgart,FC Schalke 04,6 - 1
3723,20,1978-01-14,FC St. Pauli,1. FC Saarbrucken,1 - 3
3724,20,1978-01-14,Fortuna Dusseldorf,Eintracht Braunschweig,2 - 0
3725,20,1978-01-14,TSV 1860 Munchen,Bor. Monchengladbach,1 - 1
3726,20,1978-01-14,1. FC Koln,Bayern Munchen,2 - 0
3727,20,1978-01-14,MSV Duisburg,Hertha BSC,2 - 1
3728,20,1978-01-14,Eintracht Frankfurt,Borussia Dortmund,2 - 1
3729,20,1978-01-21,Borussia Dortmund,1. FC Kaiserslautern,4 - 0
3730,21,1978-01-21,FC Schalke 04,FC St. Pauli,4 - 1
3731,21,1978-01-21,Hamburger SV,VfB Stuttgart,2 - 0
3732,21,1978-01-21,Bor. Monchengladbach,Eintracht Frankfurt,2 - 0
3733,21,1978-01-21,Hertha BSC,TSV 1860 Munchen,4 - 1
3734,21,1978-01-21,Bayern Munchen,Werder Bremen,3 - 1
3735,21,1978-01-21,Eintracht Braunschweig,1. FC Koln,1 - 0
3736,21,1978-01-21,MSV Duisburg,VfL Bochum,0 - 0
3737,21,1978-01-21,1. FC Saarbrucken,Fortuna Dusseldorf,1 - 1
3738,21,1978-01-28,1. FC Kaiserslautern,Bor. Monchengladbach,0 - 3
3739,22,1978-01-28,FC St. Pauli,Hamburger SV,2 - 3
3740,22,1978-01-28,Fortuna Dusseldorf,FC Schalke 04,1 - 1
3741,22,1978-01-28,1. FC Koln,1. FC Saarbrucken,3 - 1
3742,22,1978-01-28,Werder Bremen,Eintracht Braunschweig,2 - 1
3743,22,1978-01-28,VfL Bochum,Bayern Munchen,2 - 1
3744,22,1978-01-28,TSV 1860 Munchen,MSV Duisburg,4 - 0
3745,22,1978-01-28,Eintracht Frankfurt,Hertha BSC,0 - 5
3746,22,1978-01-28,VfB Stuttgart,Borussia Dortmund,4 - 1
3747,22,1978-02-04,1. FC Saarbrucken,Werder Bremen,1 - 1
3748,23,1978-02-04,MSV Duisburg,Eintracht Frankfurt,3 - 0
3749,23,1978-02-04,Hamburger SV,Fortuna Dusseldorf,0 - 3
3750,23,1978-02-04,Borussia Dortmund,FC St. Pauli,1 - 1
3751,23,1978-02-04,Bor. Monchengladbach,VfB Stuttgart,3 - 1
3752,23,1978-02-04,Hertha BSC,1. FC Kaiserslautern,2 - 1
3753,23,1978-02-04,Eintracht Braunschweig,Bayern Munchen,1 - 1
3754,23,1978-02-04,FC Schalke 04,1. FC Koln,2 - 0
3755,23,1978-02-04,TSV 1860 Munchen,VfL Bochum,2 - 0
3756,23,1978-02-11,1. FC Kaiserslautern,MSV Duisburg,6 - 1
3757,24,1978-02-11,FC St. Pauli,Bor. Monchengladbach,0 - 1
3758,24,1978-02-11,1. FC Koln,Hamburger SV,6 - 1
3759,24,1978-02-11,Werder Bremen,FC Schalke 04,2 - 0
3760,24,1978-02-11,Bayern Munchen,1. FC Saarbrucken,7 - 1
3761,24,1978-02-11,VfL Bochum,Eintracht Braunschweig,1 - 1
3762,24,1978-02-11,Eintracht Frankfurt,TSV 1860 Munchen,1 - 0
3763,24,1978-02-11,VfB Stuttgart,Hertha BSC,1 - 0
3764,24,1978-02-11,Fortuna Dusseldorf,Borussia Dortmund,1 - 0
3765,24,1978-02-18,Hertha BSC,FC St. Pauli,5 - 0
3766,25,1978-02-18,TSV 1860 Munchen,1. FC Kaiserslautern,2 - 2
3767,25,1978-02-18,FC Schalke 04,Bayern Munchen,3 - 2
3768,25,1978-02-18,Hamburger SV,Werder Bremen,1 - 1
3769,25,1978-02-18,Borussia Dortmund,1. FC Koln,1 - 2
3770,25,1978-02-18,Eintracht Frankfurt,VfL Bochum,5 - 3
3771,25,1978-03-14,1. FC Saarbrucken,Eintracht Braunschweig,0 - 1
3772,25,1978-03-25,Bor. Monchengladbach,Fortuna Dusseldorf,3 - 2
3773,25,1978-03-28,MSV Duisburg,VfB Stuttgart,2 - 1
3774,25,1978-02-25,Werder Bremen,Borussia Dortmund,3 - 1
3775,26,1978-02-25,VfB Stuttgart,TSV 1860 Munchen,3 - 1
3776,26,1978-02-25,Bayern Munchen,Hamburger SV,2 - 0
3777,26,1978-02-25,Fortuna Dusseldorf,Hertha BSC,0 - 0
3778,26,1978-02-25,1. FC Koln,Bor. Monchengladbach,1 - 1
3779,26,1978-03-22,Eintracht Braunschweig,FC Schalke 04,3 - 1
3780,26,1978-03-25,FC St. Pauli,MSV Duisburg,2 - 2
3781,26,1978-03-25,VfL Bochum,1. FC Saarbrucken,4 - 2
3782,26,1978-03-25,1. FC Kaiserslautern,Eintracht Frankfurt,2 - 0
3783,26,1978-03-03,1. FC Kaiserslautern,VfL Bochum,4 - 1
3784,27,1978-03-04,MSV Duisburg,Fortuna Dusseldorf,0 - 0
3785,27,1978-03-04,TSV 1860 Munchen,FC St. Pauli,4 - 1
3786,27,1978-03-04,Eintracht Frankfurt,VfB Stuttgart,2 - 0
3787,27,1978-03-04,FC Schalke 04,1. FC Saarbrucken,2 - 0
3788,27,1978-03-04,Hamburger SV,Eintracht Braunschweig,4 - 2
3789,27,1978-03-04,Borussia Dortmund,Bayern Munchen,1 - 1
3790,27,1978-03-04,Bor. Monchengladbach,Werder Bremen,4 - 0
3791,27,1978-03-04,Hertha BSC,1. FC Koln,1 - 1
3792,27,1978-03-10,Werder Bremen,Hertha BSC,4 - 2
3793,28,1978-03-11,Bayern Munchen,Bor. Monchengladbach,1 - 1
3794,28,1978-03-11,1. FC Saarbrucken,Hamburger SV,3 - 5
3795,28,1978-03-11,VfL Bochum,FC Schalke 04,1 - 1
3796,28,1978-03-11,VfB Stuttgart,1. FC Kaiserslautern,3 - 0
3797,28,1978-03-11,FC St. Pauli,Eintracht Frankfurt,5 - 3
3798,28,1978-03-11,Fortuna Dusseldorf,TSV 1860 Munchen,2 - 0
3799,28,1978-03-11,1. FC Koln,MSV Duisburg,5 - 2
3800,28,1978-03-11,Eintracht Braunschweig,Borussia Dortmund,0 - 1
3801,28,1978-03-17,1. FC Kaiserslautern,FC St. Pauli,2 - 1
3802,29,1978-03-17,VfB Stuttgart,VfL Bochum,3 - 1
3803,29,1978-03-18,Eintracht Frankfurt,Fortuna Dusseldorf,4 - 0
3804,29,1978-03-18,Hamburger SV,FC Schalke 04,2 - 0
3805,29,1978-03-18,Borussia Dortmund,1. FC Saarbrucken,2 - 1
3806,29,1978-03-18,Hertha BSC,Bayern Munchen,3 - 1
3807,29,1978-03-18,TSV 1860 Munchen,1. FC Koln,1 - 3
3808,29,1978-03-18,Bor. Monchengladbach,Eintracht Braunschweig,3 - 1
3809,29,1978-03-18,MSV Duisburg,Werder Bremen,2 - 0
3810,29,1978-03-31,VfL Bochum,Hamburger SV,2 - 1
3811,30,1978-04-01,1. FC Saarbrucken,Bor. Monchengladbach,0 - 1
3812,30,1978-04-01,FC St. Pauli,VfB Stuttgart,1 - 1
3813,30,1978-04-01,Fortuna Dusseldorf,1. FC Kaiserslautern,4 - 1
3814,30,1978-04-01,1. FC Koln,Eintracht Frankfurt,0 - 1
3815,30,1978-04-01,Werder Bremen,TSV 1860 Munchen,2 - 0
3816,30,1978-04-01,Bayern Munchen,MSV Duisburg,3 - 2
3817,30,1978-04-01,Eintracht Braunschweig,Hertha BSC,1 - 1
3818,30,1978-04-01,FC Schalke 04,Borussia Dortmund,0 - 2
3819,30,1978-04-08,VfB Stuttgart,Fortuna Dusseldorf,1 - 1
3820,31,1978-04-08,VfL Bochum,FC St. Pauli,4 - 0
3821,31,1978-04-08,Bor. Monchengladbach,FC Schalke 04,2 - 1
3822,31,1978-04-08,Hertha BSC,1. FC Saarbrucken,1 - 1
3823,31,1978-04-08,MSV Duisburg,Eintracht Braunschweig,3 - 1
3824,31,1978-04-08,TSV 1860 Munchen,Bayern Munchen,1 - 1
3825,31,1978-04-08,Eintracht Frankfurt,Werder Bremen,0 - 2
3826,31,1978-04-08,1. FC Kaiserslautern,1. FC Koln,0 - 2
3827,31,1978-04-08,Hamburger SV,Borussia Dortmund,4 - 1
3828,31,1978-04-22,1. FC Saarbrucken,MSV Duisburg,1 - 2
3829,32,1978-04-22,Werder Bremen,1. FC Kaiserslautern,5 - 3
3830,32,1978-04-22,Hamburger SV,Bor. Monchengladbach,2 - 6
3831,32,1978-04-22,1. FC Koln,VfB Stuttgart,2 - 1
3832,32,1978-04-22,Bayern Munchen,Eintracht Frankfurt,2 - 1
3833,32,1978-04-22,Eintracht Braunschweig,TSV 1860 Munchen,2 - 1
3834,32,1978-04-22,Fortuna Dusseldorf,FC St. Pauli,3 - 1
3835,32,1978-04-22,FC Schalke 04,Hertha BSC,2 - 0
3836,32,1978-04-22,Borussia Dortmund,VfL Bochum,5 - 3
3837,32,1978-04-29,VfL Bochum,Fortuna Dusseldorf,2 - 1
3838,33,1978-04-29,Hertha BSC,Hamburger SV,3 - 2
3839,33,1978-04-29,MSV Duisburg,FC Schalke 04,1 - 0
3840,33,1978-04-29,TSV 1860 Munchen,1. FC Saarbrucken,2 - 0
3841,33,1978-04-29,Eintracht Frankfurt,Eintracht Braunschweig,2 - 0
3842,33,1978-04-29,1. FC Kaiserslautern,Bayern Munchen,5 - 0
3843,33,1978-04-29,VfB Stuttgart,Werder Bremen,2 - 0
3844,33,1978-04-29,FC St. Pauli,1. FC Koln,0 - 5
3845,33,1978-04-29,Bor. Monchengladbach,Borussia Dortmund,12 - 0
