,Round Number,Date,Home Team,Away Team,Result
35709,44,1931-04-18,Bradford City,Millwall,0 - 0
35710,44,1931-04-18,Bristol City,Tottenham Hotspur,2 - 1
35711,44,1931-04-18,Bury,Southampton,1 - 0
35712,44,1931-04-18,Cardiff City,Preston North End,0 - 0
35713,44,1931-04-18,Charlton Athletic,Oldham Athletic,1 - 1
35714,44,1931-04-18,Everton,Burnley,3 - 2
35715,44,1931-04-18,Plymouth Argyle,Reading,3 - 1
35716,44,1931-04-18,Port Vale,Stoke City,0 - 0
35717,44,1931-04-18,Swansea City,Wolverhampton Wanderers,1 - 1
35718,44,1931-04-18,West Bromwich Albion,Bradford Park Avenue,1 - 1
35757,45,1931-04-25,Bradford Park Avenue,Swansea City,5 - 1
35758,46,1931-04-25,Burnley,Cardiff City,1 - 0
35759,46,1931-04-25,Millwall,Port Vale,0 - 1
35760,46,1931-04-25,Nottingham Forest,Charlton Athletic,4 - 3
35761,46,1931-04-25,Oldham Athletic,Bradford City,3 - 0
35762,46,1931-04-25,Preston North End,Bristol City,2 - 2
35763,46,1931-04-25,Reading,Bury,3 - 4
35764,46,1931-04-25,Southampton,Everton,2 - 1
35765,46,1931-04-25,Tottenham Hotspur,Barnsley,4 - 2
35766,46,1931-04-25,Wolverhampton Wanderers,Plymouth Argyle,4 - 3
35790,46,1931-04-30,Stoke City,West Bromwich Albion,0 - 1
35802,46,1931-05-02,Bradford Park Avenue,Stoke City,2 - 2
35803,47,1931-05-02,Burnley,Tottenham Hotspur,1 - 0
35804,47,1931-05-02,Cardiff City,Bury,1 - 3
35805,47,1931-05-02,Millwall,Wolverhampton Wanderers,1 - 1
35806,47,1931-05-02,Nottingham Forest,Southampton,3 - 1
35807,47,1931-05-02,Plymouth Argyle,Bristol City,5 - 3
35808,47,1931-05-02,Port Vale,Bradford City,1 - 0
35809,47,1931-05-02,Preston North End,Everton,2 - 1
35810,47,1931-05-02,Swansea City,Barnsley,1 - 0
35811,47,1931-05-02,West Bromwich Albion,Charlton Athletic,3 - 2
