,Round Number,Date,Home Team,Away Team,Result
133030,0,1987-08-15,Bolton Wanderers,Crewe Alexandra,1 - 1
133031,0,1987-08-15,Burnley,Colchester United,0 - 3
133032,0,1987-08-15,Cardiff City,Leyton Orient,1 - 1
133033,0,1987-08-15,Exeter City,Cambridge United,3 - 0
133034,0,1987-08-15,Halifax Town,Darlington,2 - 2
133035,0,1987-08-15,Hartlepool United,Newport County,0 - 0
133036,0,1987-08-15,Hereford United,Rochdale,0 - 0
133037,0,1987-08-15,Peterborough United,Carlisle United,1 - 0
133038,0,1987-08-15,Scarborough,Wolverhampton Wanderers,2 - 2
133039,0,1987-08-15,Scunthorpe United,Tranmere Rovers,3 - 0
133040,0,1987-08-15,Stockport County,Swansea City,0 - 2
133041,0,1987-08-15,Torquay United,Wrexham,6 - 1
133057,0,1987-08-21,Colchester United,Torquay United,0 - 1
133058,1,1987-08-21,Tranmere Rovers,Hereford United,0 - 1
133088,1,1987-08-22,Bolton Wanderers,Cardiff City,1 - 0
133089,1,1987-08-22,Cambridge United,Crewe Alexandra,4 - 1
133090,1,1987-08-22,Carlisle United,Scunthorpe United,3 - 1
133091,1,1987-08-22,Darlington,Stockport County,1 - 2
133092,1,1987-08-22,Leyton Orient,Scarborough,3 - 1
133093,1,1987-08-22,Newport County,Burnley,0 - 1
133094,1,1987-08-22,Rochdale,Peterborough United,1 - 1
133095,1,1987-08-22,Swansea City,Exeter City,0 - 2
133096,1,1987-08-22,Wolverhampton Wanderers,Halifax Town,0 - 1
133097,1,1987-08-22,Wrexham,Hartlepool United,2 - 1
133098,1,1987-08-28,Halifax Town,Rochdale,1 - 2
133099,2,1987-08-28,Stockport County,Tranmere Rovers,1 - 2
133133,2,1987-08-29,Burnley,Carlisle United,4 - 3
133134,2,1987-08-29,Cardiff City,Swansea City,1 - 0
133135,2,1987-08-29,Crewe Alexandra,Wrexham,2 - 0
133136,2,1987-08-29,Exeter City,Newport County,3 - 0
133137,2,1987-08-29,Hartlepool United,Darlington,2 - 5
133138,2,1987-08-29,Hereford United,Wolverhampton Wanderers,1 - 2
133139,2,1987-08-29,Peterborough United,Cambridge United,1 - 0
133140,2,1987-08-29,Scarborough,Bolton Wanderers,4 - 0
133141,2,1987-08-29,Scunthorpe United,Colchester United,2 - 2
133142,2,1987-08-29,Torquay United,Leyton Orient,1 - 1
133164,2,1987-08-31,Bolton Wanderers,Peterborough United,2 - 0
133165,3,1987-08-31,Carlisle United,Hereford United,3 - 1
133166,3,1987-08-31,Colchester United,Scarborough,1 - 3
133167,3,1987-08-31,Darlington,Torquay United,1 - 1
133168,3,1987-08-31,Newport County,Stockport County,1 - 2
133169,3,1987-08-31,Rochdale,Crewe Alexandra,2 - 2
133170,3,1987-08-31,Swansea City,Hartlepool United,2 - 1
133171,3,1987-08-31,Tranmere Rovers,Exeter City,2 - 1
133172,3,1987-08-31,Wolverhampton Wanderers,Scunthorpe United,4 - 1
133173,3,1987-08-31,Wrexham,Halifax Town,2 - 2
133183,3,1987-09-01,Cambridge United,Cardiff City,0 - 0
133184,3,1987-09-01,Leyton Orient,Burnley,4 - 1
133188,3,1987-09-04,Crewe Alexandra,Colchester United,0 - 0
133189,4,1987-09-04,Stockport County,Carlisle United,3 - 0
133222,4,1987-09-05,Burnley,Swansea City,1 - 0
133223,4,1987-09-05,Cardiff City,Wolverhampton Wanderers,3 - 2
133224,4,1987-09-05,Exeter City,Wrexham,1 - 1
133225,4,1987-09-05,Halifax Town,Newport County,3 - 1
133226,4,1987-09-05,Hartlepool United,Leyton Orient,2 - 2
133227,4,1987-09-05,Hereford United,Bolton Wanderers,0 - 3
133228,4,1987-09-05,Peterborough United,Darlington,1 - 2
133229,4,1987-09-05,Scarborough,Tranmere Rovers,2 - 0
133230,4,1987-09-05,Scunthorpe United,Rochdale,1 - 0
133231,4,1987-09-05,Torquay United,Cambridge United,0 - 1
133235,4,1987-09-11,Tranmere Rovers,Burnley,0 - 1
133269,5,1987-09-12,Bolton Wanderers,Halifax Town,2 - 0
133270,5,1987-09-12,Cambridge United,Scunthorpe United,3 - 3
133271,5,1987-09-12,Carlisle United,Hartlepool United,1 - 3
133272,5,1987-09-12,Colchester United,Peterborough United,4 - 1
133273,5,1987-09-12,Darlington,Scarborough,2 - 1
133274,5,1987-09-12,Leyton Orient,Exeter City,2 - 3
133275,5,1987-09-12,Newport County,Torquay United,3 - 1
133276,5,1987-09-12,Rochdale,Stockport County,0 - 1
133277,5,1987-09-12,Swansea City,Hereford United,3 - 0
133278,5,1987-09-12,Wolverhampton Wanderers,Crewe Alexandra,2 - 2
133279,5,1987-09-12,Wrexham,Cardiff City,3 - 0
133296,5,1987-09-15,Burnley,Wrexham,1 - 0
133297,6,1987-09-15,Cardiff City,Darlington,3 - 1
133298,6,1987-09-15,Crewe Alexandra,Tranmere Rovers,0 - 0
133299,6,1987-09-15,Scunthorpe United,Bolton Wanderers,1 - 1
133300,6,1987-09-15,Stockport County,Leyton Orient,1 - 2
133301,6,1987-09-15,Torquay United,Rochdale,5 - 0
133310,6,1987-09-16,Exeter City,Carlisle United,1 - 1
133311,6,1987-09-16,Halifax Town,Swansea City,3 - 1
133312,6,1987-09-16,Hartlepool United,Cambridge United,2 - 1
133313,6,1987-09-16,Hereford United,Colchester United,1 - 0
133314,6,1987-09-16,Peterborough United,Wolverhampton Wanderers,1 - 1
133315,6,1987-09-16,Scarborough,Newport County,3 - 1
133317,6,1987-09-18,Crewe Alexandra,Leyton Orient,3 - 3
133318,7,1987-09-18,Halifax Town,Tranmere Rovers,2 - 1
133350,7,1987-09-19,Burnley,Cambridge United,0 - 2
133351,7,1987-09-19,Cardiff City,Carlisle United,4 - 2
133352,7,1987-09-19,Exeter City,Rochdale,1 - 1
133353,7,1987-09-19,Hartlepool United,Colchester United,3 - 1
133354,7,1987-09-19,Hereford United,Darlington,1 - 0
133355,7,1987-09-19,Peterborough United,Wrexham,1 - 0
133356,7,1987-09-19,Scarborough,Swansea City,2 - 0
133357,7,1987-09-19,Scunthorpe United,Newport County,3 - 1
133358,7,1987-09-19,Stockport County,Wolverhampton Wanderers,0 - 2
133359,7,1987-09-19,Torquay United,Bolton Wanderers,2 - 1
133361,7,1987-09-25,Colchester United,Exeter City,0 - 2
133362,8,1987-09-25,Tranmere Rovers,Cardiff City,0 - 1
133396,8,1987-09-26,Bolton Wanderers,Hartlepool United,1 - 2
133397,8,1987-09-26,Cambridge United,Halifax Town,2 - 1
133398,8,1987-09-26,Carlisle United,Scarborough,4 - 0
133399,8,1987-09-26,Darlington,Scunthorpe United,1 - 4
133400,8,1987-09-26,Leyton Orient,Peterborough United,2 - 0
133401,8,1987-09-26,Rochdale,Burnley,2 - 1
133402,8,1987-09-26,Swansea City,Crewe Alexandra,2 - 4
133403,8,1987-09-26,Wolverhampton Wanderers,Torquay United,1 - 2
133404,8,1987-09-26,Wrexham,Stockport County,2 - 1
133405,8,1987-09-27,Newport County,Hereford United,0 - 0
133426,8,1987-09-29,Burnley,Crewe Alexandra,0 - 0
133427,9,1987-09-29,Cambridge United,Wrexham,0 - 1
133428,9,1987-09-29,Cardiff City,Halifax Town,0 - 0
133429,9,1987-09-29,Carlisle United,Darlington,3 - 3
133430,9,1987-09-29,Colchester United,Swansea City,2 - 1
133431,9,1987-09-29,Leyton Orient,Newport County,4 - 1
133432,9,1987-09-29,Scunthorpe United,Stockport County,0 - 0
133433,9,1987-09-29,Torquay United,Scarborough,0 - 1
133434,9,1987-09-29,Wolverhampton Wanderers,Rochdale,2 - 0
133439,9,1987-09-30,Hartlepool United,Exeter City,3 - 1
133440,9,1987-09-30,Hereford United,Peterborough United,0 - 1
133441,9,1987-10-02,Stockport County,Cardiff City,0 - 1
133475,10,1987-10-03,Bolton Wanderers,Wolverhampton Wanderers,1 - 0
133476,10,1987-10-03,Crewe Alexandra,Hartlepool United,1 - 1
133477,10,1987-10-03,Darlington,Tranmere Rovers,0 - 0
133478,10,1987-10-03,Exeter City,Torquay United,0 - 1
133479,10,1987-10-03,Halifax Town,Hereford United,2 - 1
133480,10,1987-10-03,Newport County,Colchester United,1 - 2
133481,10,1987-10-03,Peterborough United,Scunthorpe United,1 - 1
133482,10,1987-10-03,Rochdale,Carlisle United,1 - 2
133483,10,1987-10-03,Scarborough,Burnley,1 - 0
133484,10,1987-10-03,Swansea City,Cambridge United,1 - 1
133485,10,1987-10-03,Wrexham,Leyton Orient,2 - 2
133486,10,1987-10-09,Colchester United,Leyton Orient,0 - 0
133487,11,1987-10-09,Tranmere Rovers,Rochdale,6 - 1
133514,11,1987-10-10,Burnley,Hartlepool United,1 - 0
133515,11,1987-10-10,Cambridge United,Newport County,4 - 0
133516,11,1987-10-10,Cardiff City,Hereford United,0 - 1
133517,11,1987-10-10,Carlisle United,Wolverhampton Wanderers,0 - 1
133518,11,1987-10-10,Darlington,Bolton Wanderers,1 - 0
133519,11,1987-10-10,Scarborough,Exeter City,3 - 1
133520,11,1987-10-10,Scunthorpe United,Halifax Town,1 - 0
133521,11,1987-10-10,Stockport County,Peterborough United,0 - 1
133522,11,1987-10-10,Swansea City,Wrexham,2 - 1
133523,11,1987-10-10,Torquay United,Crewe Alexandra,1 - 0
133527,11,1987-10-16,Halifax Town,Stockport County,2 - 0
133558,12,1987-10-17,Bolton Wanderers,Carlisle United,5 - 0
133559,12,1987-10-17,Crewe Alexandra,Scarborough,1 - 0
133560,12,1987-10-17,Exeter City,Burnley,1 - 2
133561,12,1987-10-17,Hartlepool United,Torquay United,0 - 0
133562,12,1987-10-17,Hereford United,Scunthorpe United,2 - 3
133563,12,1987-10-17,Leyton Orient,Cambridge United,0 - 2
133564,12,1987-10-17,Peterborough United,Cardiff City,4 - 3
133565,12,1987-10-17,Rochdale,Darlington,1 - 3
133566,12,1987-10-17,Swansea City,Newport County,1 - 2
133567,12,1987-10-17,Wolverhampton Wanderers,Tranmere Rovers,3 - 0
133568,12,1987-10-17,Wrexham,Colchester United,0 - 1
133591,12,1987-10-20,Bolton Wanderers,Exeter City,1 - 0
133592,13,1987-10-20,Burnley,Scunthorpe United,1 - 1
133593,13,1987-10-20,Cardiff City,Torquay United,2 - 1
133594,13,1987-10-20,Colchester United,Carlisle United,1 - 0
133595,13,1987-10-20,Crewe Alexandra,Stockport County,3 - 1
133596,13,1987-10-20,Leyton Orient,Rochdale,8 - 0
133597,13,1987-10-20,Tranmere Rovers,Swansea City,1 - 2
133598,13,1987-10-20,Wolverhampton Wanderers,Cambridge United,3 - 0
133599,13,1987-10-20,Wrexham,Darlington,0 - 1
133603,13,1987-10-21,Hartlepool United,Halifax Town,2 - 1
133604,13,1987-10-21,Hereford United,Scarborough,1 - 1
133605,13,1987-10-21,Peterborough United,Newport County,3 - 0
133606,13,1987-10-23,Stockport County,Hereford United,0 - 2
133639,14,1987-10-24,Cambridge United,Colchester United,0 - 1
133640,14,1987-10-24,Carlisle United,Tranmere Rovers,3 - 2
133641,14,1987-10-24,Darlington,Wolverhampton Wanderers,2 - 2
133642,14,1987-10-24,Exeter City,Crewe Alexandra,3 - 1
133643,14,1987-10-24,Halifax Town,Peterborough United,0 - 0
133644,14,1987-10-24,Newport County,Wrexham,2 - 0
133645,14,1987-10-24,Rochdale,Bolton Wanderers,2 - 2
133646,14,1987-10-24,Scarborough,Hartlepool United,1 - 1
133647,14,1987-10-24,Scunthorpe United,Cardiff City,2 - 1
133648,14,1987-10-24,Swansea City,Leyton Orient,3 - 0
133649,14,1987-10-24,Torquay United,Burnley,1 - 3
133652,14,1987-10-30,Colchester United,Darlington,2 - 1
133653,15,1987-10-30,Tranmere Rovers,Cambridge United,0 - 1
133684,15,1987-10-31,Bolton Wanderers,Swansea City,1 - 1
133685,15,1987-10-31,Burnley,Stockport County,1 - 1
133686,15,1987-10-31,Cardiff City,Rochdale,1 - 0
133687,15,1987-10-31,Crewe Alexandra,Carlisle United,4 - 1
133688,15,1987-10-31,Hartlepool United,Scunthorpe United,1 - 0
133689,15,1987-10-31,Hereford United,Exeter City,1 - 1
133690,15,1987-10-31,Leyton Orient,Halifax Town,4 - 1
133691,15,1987-10-31,Peterborough United,Torquay United,0 - 2
133692,15,1987-10-31,Wolverhampton Wanderers,Newport County,2 - 1
133693,15,1987-10-31,Wrexham,Scarborough,1 - 0
133710,15,1987-11-03,Cambridge United,Hereford United,0 - 1
133711,16,1987-11-03,Carlisle United,Leyton Orient,1 - 2
133712,16,1987-11-03,Darlington,Crewe Alexandra,1 - 0
133713,16,1987-11-03,Halifax Town,Burnley,2 - 1
133714,16,1987-11-03,Newport County,Bolton Wanderers,0 - 1
133715,16,1987-11-03,Rochdale,Colchester United,1 - 4
133716,16,1987-11-03,Scunthorpe United,Wrexham,3 - 1
133717,16,1987-11-03,Stockport County,Hartlepool United,1 - 0
133718,16,1987-11-03,Swansea City,Wolverhampton Wanderers,1 - 2
133719,16,1987-11-03,Torquay United,Tranmere Rovers,1 - 0
133728,16,1987-11-04,Scarborough,Cardiff City,1 - 1
133729,16,1987-11-06,Halifax Town,Colchester United,1 - 2
133730,17,1987-11-06,Stockport County,Torquay United,2 - 1
133731,17,1987-11-06,Tranmere Rovers,Wrexham,1 - 0
133761,17,1987-11-07,Bolton Wanderers,Leyton Orient,1 - 0
133762,17,1987-11-07,Cardiff City,Exeter City,3 - 2
133763,17,1987-11-07,Carlisle United,Newport County,3 - 1
133764,17,1987-11-07,Hereford United,Crewe Alexandra,1 - 1
133765,17,1987-11-07,Peterborough United,Hartlepool United,0 - 1
133766,17,1987-11-07,Rochdale,Swansea City,2 - 3
133767,17,1987-11-07,Scunthorpe United,Scarborough,0 - 1
133768,17,1987-11-07,Wolverhampton Wanderers,Burnley,3 - 0
133769,17,1987-11-08,Darlington,Cambridge United,0 - 1
133792,17,1987-11-20,Leyton Orient,Darlington,4 - 3
133824,18,1987-11-21,Burnley,Bolton Wanderers,2 - 1
133825,18,1987-11-21,Cambridge United,Rochdale,1 - 2
133826,18,1987-11-21,Colchester United,Wolverhampton Wanderers,0 - 1
133827,18,1987-11-21,Crewe Alexandra,Scunthorpe United,2 - 2
133828,18,1987-11-21,Exeter City,Stockport County,2 - 1
133829,18,1987-11-21,Hartlepool United,Tranmere Rovers,1 - 2
133830,18,1987-11-21,Newport County,Cardiff City,1 - 2
133831,18,1987-11-21,Scarborough,Halifax Town,1 - 1
133832,18,1987-11-21,Swansea City,Peterborough United,2 - 1
133833,18,1987-11-21,Torquay United,Hereford United,1 - 0
133834,18,1987-11-21,Wrexham,Carlisle United,4 - 0
