,Round Number,Date,Home Team,Away Team,Result
184417,9,2012-10-27,Aston Villa,Norwich City,1 - 1
184418,9,2012-10-27,Manchester City,Swansea City,1 - 0
184419,9,2012-10-27,Reading,Fulham,3 - 3
184420,9,2012-10-27,Stoke City,Sunderland,0 - 0
184421,9,2012-10-27,Wigan Athletic,West Ham United,2 - 1
184457,9,2012-10-28,Chelsea,Manchester United,2 - 3
184458,9,2012-10-28,Everton,Liverpool,2 - 2
184459,9,2012-10-28,Newcastle United,West Bromwich Albion,2 - 1
184460,9,2012-10-28,Southampton,Tottenham Hotspur,1 - 2
184463,9,2012-11-03,Fulham,Everton,2 - 2
184464,10,2012-11-03,Manchester United,Arsenal,2 - 1
184465,10,2012-11-03,Norwich City,Stoke City,1 - 0
184466,10,2012-11-03,Sunderland,Aston Villa,0 - 1
184467,10,2012-11-03,Swansea City,Chelsea,1 - 1
184468,10,2012-11-03,Tottenham Hotspur,Wigan Athletic,0 - 1
184469,10,2012-11-03,West Ham United,Manchester City,0 - 0
184481,10,2012-11-04,Liverpool,Newcastle United,1 - 1
184482,10,2012-11-04,Queens Park Rangers,Reading,1 - 1
184483,10,2012-11-05,West Bromwich Albion,Southampton,2 - 0
184521,10,2012-11-10,Arsenal,Fulham,3 - 3
184522,11,2012-11-10,Aston Villa,Manchester United,2 - 3
184523,11,2012-11-10,Everton,Sunderland,2 - 1
184524,11,2012-11-10,Reading,Norwich City,0 - 0
184525,11,2012-11-10,Southampton,Swansea City,1 - 1
184526,11,2012-11-10,Stoke City,Queens Park Rangers,1 - 0
184527,11,2012-11-10,Wigan Athletic,West Bromwich Albion,1 - 2
184562,11,2012-11-11,Chelsea,Liverpool,1 - 1
184563,11,2012-11-11,Manchester City,Tottenham Hotspur,2 - 1
184564,11,2012-11-11,Newcastle United,West Ham United,0 - 1
184568,11,2012-11-17,Arsenal,Tottenham Hotspur,5 - 2
184569,12,2012-11-17,Liverpool,Wigan Athletic,3 - 0
184570,12,2012-11-17,Manchester City,Aston Villa,5 - 0
184571,12,2012-11-17,Newcastle United,Swansea City,1 - 2
184572,12,2012-11-17,Norwich City,Manchester United,1 - 0
184573,12,2012-11-17,Queens Park Rangers,Southampton,1 - 3
184574,12,2012-11-17,Reading,Everton,2 - 1
184575,12,2012-11-17,West Bromwich Albion,Chelsea,2 - 1
184609,12,2012-11-18,Fulham,Sunderland,1 - 3
184611,12,2012-11-19,West Ham United,Stoke City,1 - 1
184634,12,2012-11-24,Aston Villa,Arsenal,0 - 0
184635,13,2012-11-24,Everton,Norwich City,1 - 1
184636,13,2012-11-24,Manchester United,Queens Park Rangers,3 - 1
184637,13,2012-11-24,Stoke City,Fulham,1 - 0
184638,13,2012-11-24,Sunderland,West Bromwich Albion,2 - 4
184639,13,2012-11-24,Wigan Athletic,Reading,3 - 2
184676,13,2012-11-25,Chelsea,Manchester City,0 - 0
184677,13,2012-11-25,Southampton,Newcastle United,2 - 0
184678,13,2012-11-25,Swansea City,Liverpool,0 - 0
184679,13,2012-11-25,Tottenham Hotspur,West Ham United,3 - 1
184680,13,2012-11-27,Aston Villa,Reading,1 - 0
184681,14,2012-11-27,Sunderland,Queens Park Rangers,0 - 0
184695,14,2012-11-28,Chelsea,Fulham,0 - 0
184696,14,2012-11-28,Everton,Arsenal,1 - 1
184697,14,2012-11-28,Manchester United,West Ham United,1 - 0
184698,14,2012-11-28,Southampton,Norwich City,1 - 1
184699,14,2012-11-28,Stoke City,Newcastle United,2 - 1
184700,14,2012-11-28,Swansea City,West Bromwich Albion,3 - 1
184701,14,2012-11-28,Tottenham Hotspur,Liverpool,2 - 1
184702,14,2012-11-28,Wigan Athletic,Manchester City,0 - 2
184705,14,2012-12-01,Arsenal,Swansea City,0 - 2
184706,15,2012-12-01,Fulham,Tottenham Hotspur,0 - 3
184707,15,2012-12-01,Liverpool,Southampton,1 - 0
184708,15,2012-12-01,Manchester City,Everton,1 - 1
184709,15,2012-12-01,Queens Park Rangers,Aston Villa,1 - 1
184710,15,2012-12-01,Reading,Manchester United,3 - 4
184711,15,2012-12-01,West Bromwich Albion,Stoke City,0 - 1
184712,15,2012-12-01,West Ham United,Chelsea,3 - 1
184725,15,2012-12-02,Norwich City,Sunderland,2 - 1
184728,15,2012-12-03,Newcastle United,Wigan Athletic,3 - 0
184730,15,2012-12-08,Arsenal,West Bromwich Albion,2 - 0
184731,16,2012-12-08,Aston Villa,Stoke City,0 - 0
184732,16,2012-12-08,Southampton,Reading,1 - 0
184733,16,2012-12-08,Sunderland,Chelsea,1 - 3
184734,16,2012-12-08,Swansea City,Norwich City,3 - 4
184735,16,2012-12-08,Wigan Athletic,Queens Park Rangers,2 - 2
184770,16,2012-12-09,Everton,Tottenham Hotspur,2 - 1
184771,16,2012-12-09,Manchester City,Manchester United,2 - 3
184772,16,2012-12-09,West Ham United,Liverpool,2 - 3
184774,16,2012-12-10,Fulham,Newcastle United,2 - 1
184775,16,2012-12-11,Sunderland,Reading,3 - 0
184776,17,2012-12-15,Liverpool,Aston Villa,1 - 3
184777,17,2012-12-15,Manchester United,Sunderland,3 - 1
184778,17,2012-12-15,Newcastle United,Manchester City,1 - 3
184779,17,2012-12-15,Norwich City,Wigan Athletic,2 - 1
184780,17,2012-12-15,Queens Park Rangers,Fulham,2 - 1
184781,17,2012-12-15,Stoke City,Everton,1 - 1
184818,17,2012-12-16,Tottenham Hotspur,Swansea City,1 - 0
184819,17,2012-12-16,West Bromwich Albion,West Ham United,0 - 0
184820,17,2012-12-17,Reading,Arsenal,2 - 5
184829,18,2012-12-22,Liverpool,Fulham,4 - 0
184830,18,2012-12-22,Manchester City,Reading,1 - 0
184831,18,2012-12-22,Newcastle United,Queens Park Rangers,1 - 0
184832,18,2012-12-22,Southampton,Sunderland,0 - 1
184833,18,2012-12-22,Tottenham Hotspur,Stoke City,0 - 0
184834,18,2012-12-22,West Bromwich Albion,Norwich City,2 - 1
184835,18,2012-12-22,West Ham United,Everton,1 - 2
184836,18,2012-12-22,Wigan Athletic,Arsenal,0 - 1
184852,18,2012-12-23,Chelsea,Aston Villa,8 - 0
184853,18,2012-12-23,Swansea City,Manchester United,1 - 1
184854,18,2012-12-26,Aston Villa,Tottenham Hotspur,0 - 4
184855,19,2012-12-26,Everton,Wigan Athletic,2 - 1
184856,19,2012-12-26,Fulham,Southampton,1 - 1
184857,19,2012-12-26,Manchester United,Newcastle United,4 - 3
184858,19,2012-12-26,Norwich City,Chelsea,0 - 1
184859,19,2012-12-26,Queens Park Rangers,West Bromwich Albion,1 - 2
184860,19,2012-12-26,Reading,Swansea City,0 - 0
184861,19,2012-12-26,Stoke City,Liverpool,3 - 1
184862,19,2012-12-26,Sunderland,Manchester City,1 - 0
184895,19,2012-12-29,Arsenal,Newcastle United,7 - 3
184896,19,2012-12-29,Aston Villa,Wigan Athletic,0 - 3
184897,20,2012-12-29,Fulham,Swansea City,1 - 2
184898,20,2012-12-29,Manchester United,West Bromwich Albion,2 - 0
184899,20,2012-12-29,Norwich City,Manchester City,3 - 4
184900,20,2012-12-29,Reading,West Ham United,1 - 0
184901,20,2012-12-29,Stoke City,Southampton,3 - 3
184902,20,2012-12-29,Sunderland,Tottenham Hotspur,1 - 2
184934,20,2012-12-30,Everton,Chelsea,1 - 2
184935,20,2012-12-30,Queens Park Rangers,Liverpool,0 - 3
184936,20,2013-01-01,Manchester City,Stoke City,3 - 0
184937,21,2013-01-01,Southampton,Arsenal,1 - 1
184938,21,2013-01-01,Swansea City,Aston Villa,2 - 2
184939,21,2013-01-01,Tottenham Hotspur,Reading,3 - 1
184940,21,2013-01-01,West Bromwich Albion,Fulham,1 - 2
184941,21,2013-01-01,West Ham United,Norwich City,2 - 1
184942,21,2013-01-01,Wigan Athletic,Manchester United,0 - 4
184979,21,2013-01-02,Chelsea,Queens Park Rangers,0 - 1
184980,21,2013-01-02,Liverpool,Sunderland,3 - 0
184981,21,2013-01-02,Newcastle United,Everton,1 - 2
184997,21,2013-01-12,Aston Villa,Southampton,0 - 1
184998,22,2013-01-12,Everton,Swansea City,0 - 0
184999,22,2013-01-12,Fulham,Wigan Athletic,1 - 1
185000,22,2013-01-12,Norwich City,Newcastle United,0 - 0
185001,22,2013-01-12,Queens Park Rangers,Tottenham Hotspur,0 - 0
185002,22,2013-01-12,Reading,West Bromwich Albion,3 - 2
185003,22,2013-01-12,Stoke City,Chelsea,0 - 4
185004,22,2013-01-12,Sunderland,West Ham United,3 - 0
185037,22,2013-01-13,Arsenal,Manchester City,0 - 2
185038,22,2013-01-13,Manchester United,Liverpool,2 - 1
185042,22,2013-01-16,Chelsea,Southampton,2 - 2
185046,23,2013-01-19,Liverpool,Norwich City,5 - 0
185047,23,2013-01-19,Manchester City,Fulham,2 - 0
185048,23,2013-01-19,Newcastle United,Reading,1 - 2
185049,23,2013-01-19,Swansea City,Stoke City,3 - 1
185050,23,2013-01-19,West Bromwich Albion,Aston Villa,2 - 2
185051,23,2013-01-19,West Ham United,Queens Park Rangers,1 - 1
185052,23,2013-01-19,Wigan Athletic,Sunderland,2 - 3
185073,23,2013-01-20,Chelsea,Arsenal,2 - 1
185074,24,2013-01-20,Tottenham Hotspur,Manchester United,1 - 1
185075,24,2013-01-21,Southampton,Everton,0 - 0
185081,24,2013-01-23,Arsenal,West Ham United,5 - 1
185104,25,2013-01-29,Aston Villa,Newcastle United,1 - 2
185105,25,2013-01-29,Queens Park Rangers,Manchester City,0 - 0
185106,25,2013-01-29,Stoke City,Wigan Athletic,2 - 2
185107,25,2013-01-29,Sunderland,Swansea City,0 - 0
185115,25,2013-01-30,Arsenal,Liverpool,2 - 2
185116,26,2013-01-30,Everton,West Bromwich Albion,2 - 1
185117,26,2013-01-30,Fulham,West Ham United,3 - 1
185118,26,2013-01-30,Manchester United,Southampton,2 - 1
185119,26,2013-01-30,Norwich City,Tottenham Hotspur,1 - 1
185120,26,2013-01-30,Reading,Chelsea,2 - 2
185125,26,2013-02-02,Arsenal,Stoke City,1 - 0
185126,27,2013-02-02,Everton,Aston Villa,3 - 3
185127,27,2013-02-02,Fulham,Manchester United,0 - 1
185128,27,2013-02-02,Newcastle United,Chelsea,3 - 2
185129,27,2013-02-02,Queens Park Rangers,Norwich City,0 - 0
185130,27,2013-02-02,Reading,Sunderland,2 - 1
185131,27,2013-02-02,West Ham United,Swansea City,1 - 0
185132,27,2013-02-02,Wigan Athletic,Southampton,2 - 2
185165,27,2013-02-03,Manchester City,Liverpool,2 - 2
185166,27,2013-02-03,West Bromwich Albion,Tottenham Hotspur,0 - 1
185174,27,2013-02-09,Chelsea,Wigan Athletic,4 - 1
185175,28,2013-02-09,Norwich City,Fulham,0 - 0
185176,28,2013-02-09,Southampton,Manchester City,3 - 1
185177,28,2013-02-09,Stoke City,Reading,2 - 1
185178,28,2013-02-09,Sunderland,Arsenal,0 - 1
185179,28,2013-02-09,Swansea City,Queens Park Rangers,4 - 1
185180,28,2013-02-09,Tottenham Hotspur,Newcastle United,2 - 1
185216,28,2013-02-10,Aston Villa,West Ham United,2 - 1
185217,28,2013-02-10,Manchester United,Everton,2 - 0
185218,28,2013-02-11,Liverpool,West Bromwich Albion,0 - 2
185262,28,2013-02-17,Liverpool,Swansea City,5 - 0
185282,29,2013-02-23,Arsenal,Aston Villa,2 - 1
185283,29,2013-02-23,Fulham,Stoke City,1 - 0
185284,29,2013-02-23,Norwich City,Everton,2 - 1
185285,29,2013-02-23,Queens Park Rangers,Manchester United,0 - 2
185286,29,2013-02-23,Reading,Wigan Athletic,0 - 3
185287,29,2013-02-23,West Bromwich Albion,Sunderland,2 - 1
185321,29,2013-02-24,Manchester City,Chelsea,2 - 0
185322,29,2013-02-24,Newcastle United,Southampton,4 - 2
185324,29,2013-02-25,West Ham United,Tottenham Hotspur,2 - 3
185353,29,2013-03-02,Chelsea,West Bromwich Albion,1 - 0
185354,30,2013-03-02,Everton,Reading,3 - 1
185355,30,2013-03-02,Manchester United,Norwich City,4 - 0
185356,30,2013-03-02,Southampton,Queens Park Rangers,1 - 2
185357,30,2013-03-02,Stoke City,West Ham United,0 - 1
185358,30,2013-03-02,Sunderland,Fulham,2 - 2
185359,30,2013-03-02,Swansea City,Newcastle United,1 - 0
185360,30,2013-03-02,Wigan Athletic,Liverpool,0 - 4
185395,30,2013-03-03,Tottenham Hotspur,Arsenal,2 - 1
185396,30,2013-03-04,Aston Villa,Manchester City,0 - 1
185418,30,2013-03-09,Norwich City,Southampton,0 - 0
185419,31,2013-03-09,Queens Park Rangers,Sunderland,3 - 1
185420,31,2013-03-09,Reading,Aston Villa,1 - 2
185421,31,2013-03-09,West Bromwich Albion,Swansea City,2 - 1
185455,31,2013-03-10,Liverpool,Tottenham Hotspur,3 - 2
185456,31,2013-03-10,Newcastle United,Stoke City,2 - 1
185480,31,2013-03-16,Aston Villa,Queens Park Rangers,3 - 2
185481,32,2013-03-16,Everton,Manchester City,2 - 0
185482,32,2013-03-16,Manchester United,Reading,1 - 0
185483,32,2013-03-16,Southampton,Liverpool,3 - 1
185484,32,2013-03-16,Stoke City,West Bromwich Albion,0 - 0
185485,32,2013-03-16,Swansea City,Arsenal,0 - 2
185518,32,2013-03-17,Chelsea,West Ham United,2 - 0
185519,32,2013-03-17,Sunderland,Norwich City,1 - 1
185520,32,2013-03-17,Tottenham Hotspur,Fulham,0 - 1
185521,32,2013-03-17,Wigan Athletic,Newcastle United,2 - 1
185574,32,2013-03-30,Arsenal,Reading,4 - 1
185575,33,2013-03-30,Everton,Stoke City,1 - 0
185576,33,2013-03-30,Manchester City,Newcastle United,4 - 0
185577,33,2013-03-30,Southampton,Chelsea,2 - 1
185578,33,2013-03-30,Sunderland,Manchester United,0 - 1
185579,33,2013-03-30,Swansea City,Tottenham Hotspur,1 - 2
185580,33,2013-03-30,West Ham United,West Bromwich Albion,3 - 1
185581,33,2013-03-30,Wigan Athletic,Norwich City,1 - 0
185593,33,2013-03-31,Aston Villa,Liverpool,1 - 2
185594,33,2013-04-01,Fulham,Queens Park Rangers,3 - 2
185632,33,2013-04-06,Norwich City,Swansea City,2 - 2
185633,34,2013-04-06,Reading,Southampton,0 - 2
185634,34,2013-04-06,Stoke City,Aston Villa,1 - 3
185635,34,2013-04-06,West Bromwich Albion,Arsenal,1 - 2
185669,34,2013-04-07,Chelsea,Sunderland,2 - 1
185670,34,2013-04-07,Liverpool,West Ham United,0 - 0
185671,34,2013-04-07,Newcastle United,Fulham,1 - 0
185672,34,2013-04-07,Queens Park Rangers,Wigan Athletic,1 - 1
185673,34,2013-04-07,Tottenham Hotspur,Everton,2 - 2
185674,34,2013-04-08,Manchester United,Manchester City,1 - 2
185689,34,2013-04-13,Arsenal,Norwich City,3 - 1
185690,35,2013-04-13,Aston Villa,Fulham,1 - 1
185691,35,2013-04-13,Everton,Queens Park Rangers,2 - 0
185692,35,2013-04-13,Reading,Liverpool,0 - 0
185693,35,2013-04-13,Southampton,West Ham United,1 - 1
185726,35,2013-04-14,Newcastle United,Sunderland,0 - 3
185727,35,2013-04-14,Stoke City,Manchester United,0 - 2
185728,35,2013-04-16,Arsenal,Everton,0 - 0
185751,36,2013-04-17,Fulham,Chelsea,0 - 3
185752,36,2013-04-17,Manchester City,Wigan Athletic,1 - 0
185753,36,2013-04-17,West Ham United,Manchester United,2 - 2
185755,36,2013-04-20,Fulham,Arsenal,0 - 1
185756,37,2013-04-20,Norwich City,Reading,2 - 1
185757,37,2013-04-20,Queens Park Rangers,Stoke City,0 - 2
185758,37,2013-04-20,Sunderland,Everton,1 - 0
185759,37,2013-04-20,Swansea City,Southampton,0 - 0
185760,37,2013-04-20,West Bromwich Albion,Newcastle United,1 - 1
185761,37,2013-04-20,West Ham United,Wigan Athletic,2 - 0
185797,37,2013-04-21,Liverpool,Chelsea,2 - 2
185798,37,2013-04-21,Tottenham Hotspur,Manchester City,3 - 1
185799,37,2013-04-22,Manchester United,Aston Villa,3 - 0
185805,37,2013-04-27,Everton,Fulham,1 - 0
185806,38,2013-04-27,Manchester City,West Ham United,2 - 1
185807,38,2013-04-27,Newcastle United,Liverpool,0 - 6
185808,38,2013-04-27,Southampton,West Bromwich Albion,0 - 3
185809,38,2013-04-27,Stoke City,Norwich City,1 - 0
185810,38,2013-04-27,Wigan Athletic,Tottenham Hotspur,2 - 2
185846,38,2013-04-28,Arsenal,Manchester United,1 - 1
185847,38,2013-04-28,Chelsea,Swansea City,2 - 0
185848,38,2013-04-28,Reading,Queens Park Rangers,0 - 0
185849,38,2013-04-29,Aston Villa,Sunderland,6 - 1
185851,38,2013-05-04,Fulham,Reading,2 - 4
185852,39,2013-05-04,Norwich City,Aston Villa,1 - 2
185853,39,2013-05-04,Queens Park Rangers,Arsenal,0 - 1
185854,39,2013-05-04,Swansea City,Manchester City,0 - 0
185855,39,2013-05-04,Tottenham Hotspur,Southampton,1 - 0
185856,39,2013-05-04,West Bromwich Albion,Wigan Athletic,2 - 3
185857,39,2013-05-04,West Ham United,Newcastle United,0 - 0
185870,39,2013-05-05,Liverpool,Everton,0 - 0
185871,39,2013-05-05,Manchester United,Chelsea,0 - 1
185872,39,2013-05-06,Sunderland,Stoke City,1 - 1
185873,39,2013-05-07,Manchester City,West Bromwich Albion,1 - 0
185874,40,2013-05-07,Wigan Athletic,Swansea City,2 - 3
185875,40,2013-05-08,Chelsea,Tottenham Hotspur,2 - 2
185876,40,2013-05-11,Aston Villa,Chelsea,1 - 2
185877,40,2013-05-12,Everton,West Ham United,2 - 0
185878,40,2013-05-12,Fulham,Liverpool,1 - 3
185879,40,2013-05-12,Manchester United,Swansea City,2 - 1
185880,40,2013-05-12,Norwich City,West Bromwich Albion,4 - 0
185881,40,2013-05-12,Queens Park Rangers,Newcastle United,1 - 2
185882,40,2013-05-12,Stoke City,Tottenham Hotspur,1 - 2
185883,40,2013-05-12,Sunderland,Southampton,1 - 1
185884,40,2013-05-14,Arsenal,Wigan Athletic,4 - 1
185885,40,2013-05-14,Reading,Manchester City,0 - 2
185886,40,2013-05-19,Chelsea,Everton,2 - 1
185887,41,2013-05-19,Liverpool,Queens Park Rangers,1 - 0
185888,41,2013-05-19,Manchester City,Norwich City,2 - 3
185889,41,2013-05-19,Newcastle United,Arsenal,0 - 1
185890,41,2013-05-19,Southampton,Stoke City,1 - 1
185891,41,2013-05-19,Swansea City,Fulham,0 - 3
185892,41,2013-05-19,Tottenham Hotspur,Sunderland,1 - 0
185893,41,2013-05-19,West Bromwich Albion,Manchester United,5 - 5
185894,41,2013-05-19,West Ham United,Reading,4 - 2
185895,41,2013-05-19,Wigan Athletic,Aston Villa,2 - 2
