,Round Number,Date,Home Team,Away Team,Result
94844,7,1968-09-18,AFC Bournemouth,Swindon Town,2 - 0
94845,7,1968-09-18,Crewe Alexandra,Reading,1 - 2
94846,7,1968-09-18,Luton Town,Mansfield Town,4 - 2
94847,7,1968-09-18,Plymouth Argyle,Walsall,1 - 0
94852,7,1968-09-20,Southport,Gillingham,4 - 2
94853,8,1968-09-20,Stockport County,Plymouth Argyle,2 - 3
94854,8,1968-09-20,Tranmere Rovers,Barrow,0 - 3
94855,8,1968-09-20,Walsall,Crewe Alexandra,1 - 1
94882,8,1968-09-21,Brighton & Hove Albion,Luton Town,1 - 0
94883,8,1968-09-21,Bristol Rovers,Swindon Town,2 - 1
94884,8,1968-09-21,Leyton Orient,Oldham Athletic,3 - 0
94885,8,1968-09-21,Mansfield Town,Rotherham United,0 - 1
94886,8,1968-09-21,Northampton Town,Hartlepool United,0 - 0
94887,8,1968-09-21,Shrewsbury Town,Reading,3 - 3
94888,8,1968-09-21,Torquay United,Barnsley,3 - 1
94889,8,1968-09-21,Watford,AFC Bournemouth,1 - 0
94898,8,1968-09-23,Plymouth Argyle,Barnsley,0 - 0
94899,9,1968-09-27,Reading,Bristol Rovers,2 - 1
94921,9,1968-09-28,AFC Bournemouth,Walsall,1 - 0
94922,9,1968-09-28,Barnsley,Brighton & Hove Albion,4 - 0
94923,10,1968-09-28,Barrow,Leyton Orient,3 - 1
94924,10,1968-09-28,Crewe Alexandra,Watford,2 - 3
94925,10,1968-09-28,Gillingham,Mansfield Town,1 - 1
94926,10,1968-09-28,Hartlepool United,Stockport County,0 - 0
94927,10,1968-09-28,Luton Town,Torquay United,1 - 0
94928,10,1968-09-28,Oldham Athletic,Tranmere Rovers,1 - 2
94929,10,1968-09-28,Plymouth Argyle,Northampton Town,0 - 1
94930,10,1968-09-28,Rotherham United,Southport,3 - 1
94931,10,1968-09-28,Swindon Town,Shrewsbury Town,3 - 0
94945,10,1968-09-30,Torquay United,Walsall,4 - 2
94947,11,1968-10-04,Hartlepool United,Mansfield Town,1 - 1
94948,11,1968-10-04,Reading,Gillingham,3 - 2
94949,11,1968-10-04,Stockport County,Barrow,4 - 1
94975,11,1968-10-05,AFC Bournemouth,Brighton & Hove Albion,2 - 0
94976,11,1968-10-05,Bristol Rovers,Oldham Athletic,1 - 0
94977,11,1968-10-05,Crewe Alexandra,Tranmere Rovers,2 - 3
94978,11,1968-10-05,Northampton Town,Rotherham United,1 - 0
94979,11,1968-10-05,Plymouth Argyle,Torquay United,1 - 2
94980,11,1968-10-05,Shrewsbury Town,Barnsley,0 - 0
94981,11,1968-10-05,Swindon Town,Leyton Orient,1 - 0
94982,11,1968-10-05,Walsall,Southport,3 - 0
94983,12,1968-10-05,Watford,Luton Town,1 - 0
94994,12,1968-10-07,Barrow,Oldham Athletic,2 - 1
94995,12,1968-10-07,Crewe Alexandra,AFC Bournemouth,0 - 2
94996,12,1968-10-07,Southport,Mansfield Town,3 - 2
94997,13,1968-10-07,Stockport County,Northampton Town,1 - 0
94998,13,1968-10-07,Tranmere Rovers,Leyton Orient,3 - 0
95012,13,1968-10-08,Barnsley,Luton Town,3 - 1
95013,13,1968-10-08,Walsall,Watford,0 - 0
95031,13,1968-10-09,Gillingham,Rotherham United,2 - 0
95032,13,1968-10-09,Plymouth Argyle,Hartlepool United,3 - 0
95033,13,1968-10-09,Reading,Swindon Town,0 - 1
95034,13,1968-10-09,Shrewsbury Town,Bristol Rovers,1 - 0
95035,13,1968-10-09,Torquay United,Brighton & Hove Albion,1 - 1
95039,13,1968-10-11,Southport,Plymouth Argyle,2 - 0
95040,14,1968-10-11,Tranmere Rovers,Reading,2 - 1
95064,14,1968-10-12,Barnsley,Walsall,0 - 0
95065,14,1968-10-12,Barrow,Shrewsbury Town,2 - 1
95066,14,1968-10-12,Brighton & Hove Albion,Swindon Town,1 - 3
95067,14,1968-10-12,Gillingham,Stockport County,0 - 0
95068,14,1968-10-12,Luton Town,Hartlepool United,3 - 0
95069,14,1968-10-12,Mansfield Town,AFC Bournemouth,3 - 1
95070,14,1968-10-12,Oldham Athletic,Watford,0 - 3
95071,14,1968-10-12,Rotherham United,Bristol Rovers,3 - 2
95072,14,1968-10-12,Torquay United,Crewe Alexandra,2 - 0
95084,14,1968-10-14,Hartlepool United,Plymouth Argyle,1 - 1
95085,15,1968-10-14,Tranmere Rovers,Brighton & Hove Albion,0 - 2
95087,15,1968-10-18,Crewe Alexandra,Mansfield Town,2 - 1
95088,15,1968-10-18,Hartlepool United,Barnsley,2 - 1
95089,16,1968-10-18,Reading,Brighton & Hove Albion,1 - 0
95090,16,1968-10-18,Stockport County,Leyton Orient,5 - 2
95115,16,1968-10-19,AFC Bournemouth,Southport,2 - 1
95116,16,1968-10-19,Bristol Rovers,Gillingham,5 - 1
95117,16,1968-10-19,Northampton Town,Tranmere Rovers,2 - 1
95118,16,1968-10-19,Plymouth Argyle,Luton Town,2 - 0
95119,16,1968-10-19,Shrewsbury Town,Rotherham United,1 - 0
95120,16,1968-10-19,Swindon Town,Torquay United,2 - 1
95121,16,1968-10-19,Walsall,Oldham Athletic,2 - 1
95122,16,1968-10-19,Watford,Barrow,4 - 0
95133,16,1968-10-21,Leyton Orient,Brighton & Hove Albion,3 - 2
95134,17,1968-10-25,Southport,Stockport County,5 - 0
95135,17,1968-10-25,Tranmere Rovers,Walsall,2 - 1
95158,17,1968-10-26,Barnsley,Reading,1 - 0
95159,17,1968-10-26,Barrow,Crewe Alexandra,2 - 0
95160,17,1968-10-26,Brighton & Hove Albion,Watford,0 - 1
95161,18,1968-10-26,Gillingham,Plymouth Argyle,1 - 0
95162,18,1968-10-26,Leyton Orient,Hartlepool United,0 - 1
95163,18,1968-10-26,Luton Town,Northampton Town,2 - 1
95164,18,1968-10-26,Mansfield Town,Bristol Rovers,0 - 0
95165,18,1968-10-26,Oldham Athletic,Swindon Town,2 - 3
95166,18,1968-10-26,Rotherham United,AFC Bournemouth,1 - 1
95167,18,1968-10-26,Torquay United,Shrewsbury Town,2 - 0
95181,18,1968-11-01,Hartlepool United,Barrow,1 - 4
95182,19,1968-11-01,Stockport County,Brighton & Hove Albion,3 - 1
95201,19,1968-11-02,AFC Bournemouth,Barnsley,3 - 0
95202,19,1968-11-02,Bristol Rovers,Tranmere Rovers,0 - 2
95203,19,1968-11-02,Northampton Town,Torquay United,1 - 1
95204,19,1968-11-02,Plymouth Argyle,Oldham Athletic,1 - 1
95205,19,1968-11-02,Reading,Mansfield Town,2 - 1
95206,19,1968-11-02,Shrewsbury Town,Leyton Orient,1 - 0
95207,19,1968-11-02,Swindon Town,Southport,5 - 1
95208,19,1968-11-02,Walsall,Rotherham United,0 - 0
95209,19,1968-11-02,Watford,Gillingham,2 - 1
95220,19,1968-11-04,Bristol Rovers,Barrow,4 - 2
95221,20,1968-11-04,Stockport County,Rotherham United,3 - 1
95222,20,1968-11-04,Watford,Barnsley,1 - 2
95230,20,1968-11-05,Northampton Town,Gillingham,0 - 1
95231,20,1968-11-05,Shrewsbury Town,Oldham Athletic,0 - 1
95232,20,1968-11-05,Walsall,Luton Town,2 - 0
95233,20,1968-11-06,AFC Bournemouth,Torquay United,3 - 0
95234,20,1968-11-06,Crewe Alexandra,Brighton & Hove Albion,1 - 0
95235,20,1968-11-06,Hartlepool United,Southport,2 - 2
95236,20,1968-11-06,Plymouth Argyle,Mansfield Town,1 - 0
95237,20,1968-11-06,Reading,Leyton Orient,0 - 1
95244,20,1968-11-08,Southport,Reading,1 - 1
95245,21,1968-11-08,Tranmere Rovers,Shrewsbury Town,3 - 1
95267,21,1968-11-09,Barnsley,Crewe Alexandra,2 - 2
95268,21,1968-11-09,Barrow,Plymouth Argyle,1 - 0
95269,21,1968-11-09,Brighton & Hove Albion,Bristol Rovers,3 - 1
95270,21,1968-11-09,Gillingham,Walsall,4 - 0
95271,21,1968-11-09,Leyton Orient,Watford,1 - 1
95272,21,1968-11-09,Luton Town,Swindon Town,2 - 0
95273,21,1968-11-09,Mansfield Town,Northampton Town,0 - 2
95274,21,1968-11-09,Rotherham United,Hartlepool United,1 - 1
95275,21,1968-11-09,Torquay United,Stockport County,0 - 1
95309,21,1968-11-22,Southport,Crewe Alexandra,4 - 0
95310,22,1968-11-22,Tranmere Rovers,Stockport County,1 - 1
95334,22,1968-11-23,Barnsley,Plymouth Argyle,0 - 0
95335,22,1968-11-23,Barrow,Walsall,1 - 1
95336,22,1968-11-23,Brighton & Hove Albion,Northampton Town,1 - 1
95337,22,1968-11-23,Gillingham,Shrewsbury Town,4 - 1
95338,22,1968-11-23,Leyton Orient,Bristol Rovers,2 - 1
95339,22,1968-11-23,Luton Town,AFC Bournemouth,1 - 1
95340,22,1968-11-23,Mansfield Town,Swindon Town,2 - 0
95341,22,1968-11-23,Oldham Athletic,Hartlepool United,1 - 2
95342,22,1968-11-23,Rotherham United,Watford,0 - 2
95343,22,1968-11-23,Torquay United,Reading,1 - 0
95356,22,1968-11-26,Northampton Town,Swindon Town,2 - 6
95357,23,1968-11-29,Hartlepool United,Tranmere Rovers,2 - 4
95358,23,1968-11-29,Stockport County,Luton Town,2 - 0
95382,23,1968-11-30,AFC Bournemouth,Gillingham,2 - 0
95383,23,1968-11-30,Bristol Rovers,Southport,2 - 1
95384,23,1968-11-30,Crewe Alexandra,Rotherham United,1 - 0
95385,23,1968-11-30,Northampton Town,Barnsley,3 - 1
95386,24,1968-11-30,Plymouth Argyle,Leyton Orient,2 - 1
95387,24,1968-11-30,Reading,Oldham Athletic,4 - 1
95388,24,1968-11-30,Shrewsbury Town,Mansfield Town,1 - 1
95389,24,1968-11-30,Walsall,Brighton & Hove Albion,4 - 0
95390,24,1968-11-30,Watford,Torquay United,0 - 0
95429,24,1968-12-09,Leyton Orient,Northampton Town,0 - 0
95430,25,1968-12-13,Bristol Rovers,Rotherham United,1 - 1
95431,25,1968-12-13,Stockport County,Gillingham,5 - 0
95453,25,1968-12-14,AFC Bournemouth,Mansfield Town,2 - 1
95454,25,1968-12-14,Crewe Alexandra,Torquay United,2 - 1
95455,25,1968-12-14,Hartlepool United,Luton Town,1 - 0
95456,25,1968-12-14,Northampton Town,Leyton Orient,4 - 1
95457,26,1968-12-14,Plymouth Argyle,Southport,0 - 4
95458,26,1968-12-14,Reading,Tranmere Rovers,2 - 0
95459,26,1968-12-14,Shrewsbury Town,Barrow,1 - 0
95460,26,1968-12-14,Swindon Town,Brighton & Hove Albion,1 - 0
95461,26,1968-12-14,Walsall,Barnsley,3 - 0
95462,26,1968-12-14,Watford,Oldham Athletic,2 - 0
95473,26,1968-12-20,Brighton & Hove Albion,Reading,2 - 0
95474,27,1968-12-20,Oldham Athletic,Walsall,1 - 0
95475,27,1968-12-20,Southport,AFC Bournemouth,2 - 1
95476,27,1968-12-20,Tranmere Rovers,Northampton Town,2 - 1
95498,27,1968-12-21,Barnsley,Hartlepool United,2 - 1
95499,27,1968-12-21,Barrow,Watford,1 - 4
95500,27,1968-12-21,Gillingham,Bristol Rovers,0 - 2
95501,27,1968-12-21,Luton Town,Plymouth Argyle,2 - 0
95502,27,1968-12-21,Mansfield Town,Crewe Alexandra,2 - 1
95503,27,1968-12-21,Rotherham United,Shrewsbury Town,1 - 0
95504,27,1968-12-21,Torquay United,Swindon Town,0 - 1
95533,27,1968-12-26,Barnsley,Shrewsbury Town,1 - 0
95534,28,1968-12-26,Barrow,Stockport County,3 - 3
95535,28,1968-12-26,Brighton & Hove Albion,AFC Bournemouth,4 - 1
95536,28,1968-12-26,Gillingham,Reading,2 - 2
95537,28,1968-12-26,Leyton Orient,Swindon Town,1 - 0
95538,28,1968-12-26,Mansfield Town,Hartlepool United,2 - 0
95539,28,1968-12-26,Oldham Athletic,Bristol Rovers,2 - 1
95540,28,1968-12-26,Southport,Walsall,2 - 1
95541,28,1968-12-26,Tranmere Rovers,Crewe Alexandra,0 - 1
95558,28,1968-12-28,AFC Bournemouth,Rotherham United,1 - 0
95559,29,1968-12-28,Crewe Alexandra,Barrow,1 - 1
95560,29,1968-12-28,Northampton Town,Luton Town,0 - 2
95561,29,1968-12-28,Plymouth Argyle,Gillingham,1 - 1
95562,29,1968-12-28,Stockport County,Southport,3 - 0
95563,29,1968-12-28,Watford,Brighton & Hove Albion,1 - 0
95568,29,1969-01-04,AFC Bournemouth,Tranmere Rovers,3 - 4
95569,30,1969-01-04,Crewe Alexandra,Leyton Orient,2 - 0
95570,30,1969-01-04,Hartlepool United,Torquay United,2 - 2
95571,30,1969-01-04,Plymouth Argyle,Brighton & Hove Albion,1 - 1
95578,30,1969-01-06,Stockport County,Oldham Athletic,0 - 0
95579,30,1969-01-08,Shrewsbury Town,Luton Town,3 - 1
95580,30,1969-01-10,Tranmere Rovers,Bristol Rovers,1 - 2
95603,31,1969-01-11,Barnsley,AFC Bournemouth,1 - 0
95604,31,1969-01-11,Barrow,Hartlepool United,1 - 2
95605,31,1969-01-11,Brighton & Hove Albion,Stockport County,1 - 1
95606,31,1969-01-11,Gillingham,Watford,0 - 5
95607,31,1969-01-11,Mansfield Town,Reading,1 - 1
95608,31,1969-01-11,Oldham Athletic,Plymouth Argyle,0 - 2
95609,31,1969-01-11,Rotherham United,Walsall,0 - 1
95610,31,1969-01-11,Southport,Swindon Town,1 - 1
95611,31,1969-01-11,Torquay United,Northampton Town,2 - 0
95626,31,1969-01-17,Stockport County,Torquay United,1 - 2
95645,32,1969-01-18,AFC Bournemouth,Oldham Athletic,3 - 1
95646,32,1969-01-18,Bristol Rovers,Brighton & Hove Albion,1 - 1
95647,32,1969-01-18,Crewe Alexandra,Barnsley,1 - 4
95648,32,1969-01-18,Hartlepool United,Rotherham United,0 - 3
95649,32,1969-01-18,Northampton Town,Mansfield Town,0 - 0
95650,32,1969-01-18,Plymouth Argyle,Barrow,4 - 1
95651,32,1969-01-18,Reading,Southport,1 - 0
95652,32,1969-01-18,Shrewsbury Town,Tranmere Rovers,0 - 1
95653,32,1969-01-18,Swindon Town,Luton Town,0 - 0
95654,32,1969-01-18,Watford,Leyton Orient,0 - 0
95664,32,1969-01-21,Rotherham United,Northampton Town,0 - 1
95667,33,1969-01-24,Southport,Hartlepool United,3 - 0
95668,33,1969-01-24,Tranmere Rovers,Swindon Town,3 - 5
95673,33,1969-01-25,Brighton & Hove Albion,Crewe Alexandra,3 - 1
95674,33,1969-01-25,Gillingham,Northampton Town,2 - 0
95675,33,1969-01-25,Leyton Orient,Reading,4 - 2
95676,33,1969-01-25,Luton Town,Walsall,1 - 0
95677,33,1969-01-25,Oldham Athletic,Shrewsbury Town,2 - 2
95678,33,1969-01-25,Rotherham United,Stockport County,4 - 1
95679,34,1969-01-25,Torquay United,AFC Bournemouth,0 - 0
95690,34,1969-01-28,Northampton Town,Barrow,4 - 0
95691,34,1969-01-28,Swindon Town,Oldham Athletic,5 - 1
95692,34,1969-01-28,Walsall,Gillingham,2 - 1
95695,34,1969-01-29,Crewe Alexandra,Luton Town,2 - 0
95696,34,1969-01-29,Reading,Barnsley,3 - 2
95698,34,1969-01-31,Tranmere Rovers,Watford,0 - 3
95720,34,1969-02-01,Barnsley,Swindon Town,1 - 1
95721,35,1969-02-01,Barrow,AFC Bournemouth,0 - 2
95722,35,1969-02-01,Brighton & Hove Albion,Shrewsbury Town,3 - 0
95723,35,1969-02-01,Gillingham,Hartlepool United,2 - 2
95724,35,1969-02-01,Leyton Orient,Walsall,0 - 0
95725,35,1969-02-01,Luton Town,Reading,2 - 1
95726,35,1969-02-01,Mansfield Town,Stockport County,0 - 0
95727,35,1969-02-01,Oldham Athletic,Crewe Alexandra,3 - 0
95728,35,1969-02-01,Rotherham United,Plymouth Argyle,0 - 1
95729,35,1969-02-01,Torquay United,Bristol Rovers,0 - 1
95740,35,1969-02-04,Swindon Town,Hartlepool United,1 - 1
95742,36,1969-02-05,Torquay United,Plymouth Argyle,0 - 1
95746,36,1969-02-08,AFC Bournemouth,Luton Town,0 - 2
95747,36,1969-02-08,Watford,Rotherham United,5 - 1
95764,36,1969-02-15,Barrow,Swindon Town,0 - 3
95765,36,1969-02-15,Brighton & Hove Albion,Walsall,3 - 0
95766,36,1969-02-15,Leyton Orient,Plymouth Argyle,1 - 2
95767,36,1969-02-15,Torquay United,Watford,2 - 1
95773,37,1969-02-18,Bristol Rovers,Barnsley,4 - 2
95774,37,1969-02-18,Oldham Athletic,Reading,1 - 1
95775,37,1969-02-18,Swindon Town,Tranmere Rovers,1 - 0
95785,37,1969-02-22,Hartlepool United,Brighton & Hove Albion,2 - 5
95786,37,1969-02-22,Northampton Town,Oldham Athletic,1 - 1
95787,37,1969-02-22,Plymouth Argyle,Tranmere Rovers,1 - 0
95788,37,1969-02-22,Swindon Town,Rotherham United,1 - 0
95789,38,1969-02-22,Walsall,Torquay United,0 - 1
95790,38,1969-02-22,Watford,Mansfield Town,2 - 1
95794,38,1969-02-24,Bristol Rovers,Leyton Orient,0 - 1
95795,38,1969-02-24,Hartlepool United,Oldham Athletic,0 - 2
95805,38,1969-02-25,Northampton Town,Brighton & Hove Albion,1 - 1
95806,38,1969-02-25,Swindon Town,Gillingham,1 - 0
95807,39,1969-02-25,Walsall,Barrow,1 - 1
95810,39,1969-02-26,Luton Town,Crewe Alexandra,2 - 0
95811,39,1969-02-28,Reading,Stockport County,4 - 2
95831,39,1969-03-01,AFC Bournemouth,Hartlepool United,4 - 0
95832,39,1969-03-01,Barrow,Barnsley,0 - 1
95833,40,1969-03-01,Crewe Alexandra,Plymouth Argyle,2 - 1
95834,40,1969-03-01,Gillingham,Tranmere Rovers,1 - 1
95835,40,1969-03-01,Mansfield Town,Brighton & Hove Albion,3 - 2
95836,40,1969-03-01,Oldham Athletic,Luton Town,0 - 1
95837,40,1969-03-01,Rotherham United,Leyton Orient,3 - 1
95838,40,1969-03-01,Swindon Town,Northampton Town,1 - 0
95839,40,1969-03-01,Walsall,Shrewsbury Town,2 - 0
95840,40,1969-03-01,Watford,Bristol Rovers,1 - 0
95851,40,1969-03-03,Barrow,Northampton Town,0 - 2
95852,41,1969-03-03,Leyton Orient,Crewe Alexandra,2 - 0
95853,41,1969-03-03,Southport,Watford,1 - 1
95854,41,1969-03-03,Torquay United,Hartlepool United,3 - 0
95855,41,1969-03-03,Tranmere Rovers,AFC Bournemouth,2 - 1
95865,41,1969-03-04,Barnsley,Bristol Rovers,4 - 2
95866,41,1969-03-04,Oldham Athletic,Stockport County,5 - 2
95867,41,1969-03-04,Rotherham United,Reading,4 - 1
95874,41,1969-03-05,Brighton & Hove Albion,Plymouth Argyle,0 - 0
95875,41,1969-03-05,Gillingham,Swindon Town,2 - 0
95876,41,1969-03-05,Luton Town,Shrewsbury Town,2 - 1
95883,41,1969-03-07,Tranmere Rovers,Rotherham United,0 - 0
95904,42,1969-03-08,Barnsley,Oldham Athletic,0 - 1
95905,42,1969-03-08,Brighton & Hove Albion,Southport,4 - 0
95906,42,1969-03-08,Bristol Rovers,Walsall,0 - 1
95907,42,1969-03-08,Leyton Orient,Gillingham,1 - 1
95908,42,1969-03-08,Northampton Town,Reading,4 - 2
95909,42,1969-03-08,Plymouth Argyle,AFC Bournemouth,1 - 1
95910,42,1969-03-08,Shrewsbury Town,Watford,1 - 1
95911,42,1969-03-08,Stockport County,Swindon Town,2 - 1
95924,42,1969-03-10,Hartlepool United,Gillingham,1 - 1
95925,42,1969-03-10,Stockport County,Mansfield Town,1 - 1
95937,43,1969-03-11,Bristol Rovers,Torquay United,1 - 1
95938,43,1969-03-11,Northampton Town,Southport,1 - 0
95939,43,1969-03-11,Walsall,Leyton Orient,2 - 1
95940,43,1969-03-11,Watford,Tranmere Rovers,3 - 1
95943,43,1969-03-12,Crewe Alexandra,Oldham Athletic,3 - 0
95944,43,1969-03-12,Plymouth Argyle,Rotherham United,1 - 2
95945,43,1969-03-12,Reading,Luton Town,1 - 1
95946,43,1969-03-12,Shrewsbury Town,Brighton & Hove Albion,1 - 2
95953,43,1969-03-14,Crewe Alexandra,Shrewsbury Town,0 - 1
95954,44,1969-03-14,Gillingham,Barnsley,1 - 1
95955,44,1969-03-14,Reading,Plymouth Argyle,1 - 2
95956,44,1969-03-14,Southport,Tranmere Rovers,2 - 2
95957,44,1969-03-14,Watford,Northampton Town,3 - 0
95975,44,1969-03-15,AFC Bournemouth,Bristol Rovers,0 - 0
95976,44,1969-03-15,Barrow,Torquay United,2 - 0
95977,44,1969-03-15,Mansfield Town,Leyton Orient,0 - 2
95978,44,1969-03-15,Oldham Athletic,Brighton & Hove Albion,2 - 0
95979,44,1969-03-15,Rotherham United,Luton Town,2 - 2
95980,44,1969-03-15,Walsall,Stockport County,2 - 0
95988,44,1969-03-17,Barrow,Reading,0 - 0
95989,45,1969-03-17,Leyton Orient,AFC Bournemouth,1 - 0
95990,45,1969-03-17,Southport,Shrewsbury Town,5 - 0
95991,45,1969-03-17,Tranmere Rovers,Plymouth Argyle,2 - 2
96002,45,1969-03-19,Brighton & Hove Albion,Hartlepool United,1 - 1
96003,45,1969-03-19,Luton Town,Bristol Rovers,3 - 0
96009,45,1969-03-21,Barnsley,Rotherham United,0 - 1
96010,45,1969-03-21,Bristol Rovers,Crewe Alexandra,1 - 0
96011,46,1969-03-21,Stockport County,Watford,4 - 2
96012,46,1969-03-21,Tranmere Rovers,Mansfield Town,2 - 1
96030,46,1969-03-22,Brighton & Hove Albion,Barrow,4 - 1
96031,46,1969-03-22,Hartlepool United,Reading,2 - 0
96032,46,1969-03-22,Leyton Orient,Southport,0 - 2
96033,46,1969-03-22,Luton Town,Gillingham,1 - 1
96034,46,1969-03-22,Northampton Town,Walsall,3 - 1
96035,46,1969-03-22,Plymouth Argyle,Swindon Town,2 - 1
96036,46,1969-03-22,Shrewsbury Town,AFC Bournemouth,1 - 0
96037,46,1969-03-22,Torquay United,Oldham Athletic,3 - 1
96053,46,1969-03-24,Reading,Rotherham United,1 - 0
96061,47,1969-03-25,Bristol Rovers,Mansfield Town,6 - 2
