,Round Number,Date,Home Team,Away Team,Result
121242,8,1981-10-11,Rochdale,Colchester United,1 - 2
121243,8,1981-10-13,Northampton Town,Blackpool,0 - 1
121245,9,1981-10-16,Colchester United,York City,4 - 0
121246,9,1981-10-16,Stockport County,Crewe Alexandra,2 - 0
121278,9,1981-10-17,Aldershot,Blackpool,3 - 2
121279,9,1981-10-17,Bury,Port Vale,3 - 2
121280,9,1981-10-17,Darlington,Mansfield Town,1 - 0
121281,9,1981-10-17,Halifax Town,Rochdale,0 - 0
121282,9,1981-10-17,Hull City,Wigan Athletic,0 - 2
121283,9,1981-10-17,Northampton Town,Bradford City,0 - 2
121284,10,1981-10-17,Peterborough United,AFC Bournemouth,1 - 0
121285,10,1981-10-17,Scunthorpe United,Hereford United,2 - 2
121286,10,1981-10-17,Sheffield United,Hartlepool United,1 - 1
121287,10,1981-10-17,Torquay United,Tranmere Rovers,1 - 2
121290,10,1981-10-19,Port Vale,Peterborough United,1 - 3
121291,10,1981-10-19,Stockport County,Bradford City,2 - 3
121302,10,1981-10-20,Aldershot,AFC Bournemouth,2 - 0
121303,10,1981-10-20,Bury,Wigan Athletic,5 - 3
121304,10,1981-10-20,Colchester United,Hereford United,4 - 0
121305,10,1981-10-20,Darlington,Halifax Town,1 - 1
121306,10,1981-10-20,Scunthorpe United,Hull City,4 - 4
121307,11,1981-10-20,Sheffield United,Mansfield Town,4 - 1
121308,11,1981-10-20,Tranmere Rovers,Hartlepool United,1 - 0
121309,11,1981-10-20,York City,Blackpool,0 - 4
121313,11,1981-10-21,Crewe Alexandra,Rochdale,1 - 2
121314,11,1981-10-21,Torquay United,Northampton Town,2 - 2
121348,11,1981-10-24,AFC Bournemouth,Bury,3 - 2
121349,11,1981-10-24,Bradford City,Sheffield United,0 - 2
121350,11,1981-10-24,Halifax Town,Colchester United,0 - 2
121351,11,1981-10-24,Hartlepool United,Torquay United,0 - 0
121352,12,1981-10-24,Hereford United,Darlington,1 - 1
121353,12,1981-10-24,Hull City,Aldershot,1 - 2
121354,12,1981-10-24,Mansfield Town,Crewe Alexandra,0 - 1
121355,12,1981-10-24,Northampton Town,Tranmere Rovers,3 - 2
121356,12,1981-10-24,Peterborough United,York City,0 - 1
121357,12,1981-10-24,Rochdale,Stockport County,4 - 1
121358,12,1981-10-24,Wigan Athletic,Scunthorpe United,2 - 1
121360,12,1981-10-28,Peterborough United,Hereford United,3 - 1
121361,13,1981-10-30,Colchester United,Wigan Athletic,1 - 2
121362,13,1981-10-30,Stockport County,Mansfield Town,3 - 0
121397,13,1981-10-31,Aldershot,Hartlepool United,1 - 2
121398,13,1981-10-31,Bury,Northampton Town,7 - 1
121399,13,1981-10-31,Crewe Alexandra,Halifax Town,0 - 1
121400,13,1981-10-31,Darlington,Rochdale,2 - 0
121401,13,1981-10-31,Port Vale,Hull City,2 - 1
121402,13,1981-10-31,Scunthorpe United,Peterborough United,0 - 1
121403,13,1981-10-31,Sheffield United,Blackpool,3 - 1
121404,13,1981-10-31,Torquay United,Bradford City,2 - 0
121405,13,1981-10-31,Tranmere Rovers,AFC Bournemouth,0 - 1
121406,13,1981-10-31,York City,Hereford United,3 - 4
121408,13,1981-11-02,Mansfield Town,Colchester United,1 - 3
121417,14,1981-11-03,AFC Bournemouth,Scunthorpe United,2 - 0
121418,14,1981-11-03,Halifax Town,Torquay United,1 - 2
121419,14,1981-11-03,Hull City,York City,2 - 0
121420,14,1981-11-03,Northampton Town,Sheffield United,1 - 2
121421,14,1981-11-03,Rochdale,Tranmere Rovers,0 - 0
121426,14,1981-11-04,Blackpool,Bury,1 - 1
121427,14,1981-11-04,Bradford City,Port Vale,1 - 0
121428,14,1981-11-04,Hartlepool United,Crewe Alexandra,1 - 2
121429,14,1981-11-04,Hereford United,Stockport County,0 - 0
121430,14,1981-11-04,Peterborough United,Aldershot,7 - 1
121431,14,1981-11-04,Wigan Athletic,Darlington,2 - 1
121466,14,1981-11-07,AFC Bournemouth,Port Vale,1 - 1
121467,15,1981-11-07,Aldershot,Bury,1 - 2
121468,15,1981-11-07,Darlington,Stockport County,2 - 0
121469,15,1981-11-07,Halifax Town,Mansfield Town,2 - 1
121470,15,1981-11-07,Hull City,Colchester United,2 - 3
121471,15,1981-11-07,Peterborough United,Blackpool,3 - 1
121472,15,1981-11-07,Scunthorpe United,York City,0 - 3
121473,15,1981-11-07,Sheffield United,Tranmere Rovers,2 - 0
121474,15,1981-11-07,Wigan Athletic,Hereford United,1 - 1
121475,15,1981-11-08,Bradford City,Hartlepool United,1 - 0
121476,15,1981-11-08,Northampton Town,Crewe Alexandra,3 - 0
121477,15,1981-11-08,Rochdale,Torquay United,1 - 0
121478,15,1981-11-11,Blackpool,Port Vale,2 - 3
121479,16,1981-11-13,Colchester United,Scunthorpe United,2 - 1
121480,16,1981-11-13,Stockport County,Halifax Town,2 - 1
121504,16,1981-11-14,Blackpool,AFC Bournemouth,0 - 3
121505,17,1981-11-14,Bury,Peterborough United,3 - 1
121506,17,1981-11-14,Crewe Alexandra,Darlington,1 - 0
121507,17,1981-11-14,Hartlepool United,Northampton Town,3 - 1
121508,17,1981-11-14,Hereford United,Hull City,2 - 2
121509,17,1981-11-14,Mansfield Town,Rochdale,4 - 3
121510,17,1981-11-14,Port Vale,Aldershot,1 - 0
121511,17,1981-11-14,Torquay United,Sheffield United,1 - 1
121512,17,1981-11-14,Tranmere Rovers,Bradford City,1 - 1
121513,17,1981-11-14,York City,Wigan Athletic,0 - 0
121584,17,1981-11-28,AFC Bournemouth,Sheffield United,0 - 0
121585,18,1981-11-28,Aldershot,Tranmere Rovers,2 - 1
121586,18,1981-11-28,Bury,Hull City,0 - 2
121587,18,1981-11-28,Crewe Alexandra,York City,1 - 1
121588,18,1981-11-28,Darlington,Colchester United,1 - 2
121589,18,1981-11-28,Halifax Town,Scunthorpe United,1 - 2
121590,18,1981-11-28,Mansfield Town,Hereford United,2 - 1
121591,18,1981-11-28,Peterborough United,Northampton Town,1 - 0
121592,18,1981-11-28,Port Vale,Hartlepool United,5 - 2
121593,18,1981-11-28,Rochdale,Wigan Athletic,1 - 1
121594,18,1981-11-28,Stockport County,Torquay United,2 - 1
121597,18,1981-12-04,Colchester United,Blackpool,2 - 1
121631,19,1981-12-05,Bradford City,Peterborough United,2 - 0
121632,19,1981-12-05,Hartlepool United,AFC Bournemouth,1 - 1
121633,19,1981-12-05,Hereford United,Rochdale,0 - 0
121634,19,1981-12-05,Hull City,Crewe Alexandra,1 - 0
121635,19,1981-12-05,Northampton Town,Darlington,0 - 1
121636,19,1981-12-05,Scunthorpe United,Port Vale,0 - 0
121637,19,1981-12-05,Sheffield United,Aldershot,2 - 0
121638,19,1981-12-05,Torquay United,Bury,1 - 1
121639,19,1981-12-05,Tranmere Rovers,Mansfield Town,2 - 2
121640,19,1981-12-05,Wigan Athletic,Halifax Town,2 - 0
121641,19,1981-12-05,York City,Stockport County,2 - 2
121655,19,1981-12-19,Torquay United,Port Vale,0 - 1
121663,20,1981-12-26,AFC Bournemouth,Colchester United,1 - 1
121675,20,1981-12-28,Torquay United,AFC Bournemouth,1 - 2
121684,21,1982-01-02,Mansfield Town,Wigan Athletic,1 - 2
121685,21,1982-01-02,Sheffield United,Halifax Town,2 - 2
121686,21,1982-01-03,Aldershot,Torquay United,1 - 1
121687,21,1982-01-03,Bradford City,Darlington,3 - 0
121691,21,1982-01-05,Wigan Athletic,Tranmere Rovers,0 - 0
121700,22,1982-01-09,Blackpool,Scunthorpe United,2 - 0
121701,22,1982-01-09,Bradford City,Hull City,1 - 1
121703,22,1982-01-13,Blackpool,Tranmere Rovers,1 - 2
121704,23,1982-01-13,Rochdale,Halifax Town,0 - 1
121722,23,1982-01-16,Colchester United,Bury,1 - 1
121723,23,1982-01-16,Mansfield Town,Hartlepool United,3 - 2
121724,23,1982-01-16,Rochdale,Sheffield United,0 - 1
121731,24,1982-01-19,Bury,Hartlepool United,1 - 1
121732,24,1982-01-19,Tranmere Rovers,Crewe Alexandra,3 - 0
121733,24,1982-01-19,Wigan Athletic,Peterborough United,5 - 0
121737,24,1982-01-20,Bradford City,Mansfield Town,3 - 4
121738,24,1982-01-20,Port Vale,Darlington,2 - 2
121739,24,1982-01-22,Halifax Town,Port Vale,1 - 1
121756,24,1982-01-23,Colchester United,Hartlepool United,3 - 3
121757,24,1982-01-23,Crewe Alexandra,AFC Bournemouth,0 - 0
121758,25,1982-01-23,Darlington,Aldershot,0 - 1
121759,25,1982-01-23,Hull City,Torquay United,1 - 0
121760,25,1982-01-23,Mansfield Town,Peterborough United,1 - 2
121761,25,1982-01-23,Rochdale,Bury,1 - 1
121762,25,1982-01-23,Scunthorpe United,Northampton Town,2 - 1
121763,25,1982-01-23,Wigan Athletic,Bradford City,4 - 1
121764,25,1982-01-23,York City,Tranmere Rovers,1 - 3
121765,25,1982-01-25,Port Vale,Tranmere Rovers,0 - 0
121766,25,1982-01-25,Stockport County,Hartlepool United,0 - 2
121772,25,1982-01-26,Crewe Alexandra,Wigan Athletic,0 - 1
121773,26,1982-01-26,Peterborough United,Halifax Town,0 - 0
121774,26,1982-01-26,Sheffield United,Darlington,0 - 0
121811,26,1982-01-30,AFC Bournemouth,Halifax Town,1 - 1
121812,26,1982-01-30,Blackpool,Darlington,1 - 0
121813,26,1982-01-30,Bradford City,Hereford United,0 - 0
121814,26,1982-01-30,Bury,Mansfield Town,3 - 2
121815,26,1982-01-30,Hartlepool United,York City,3 - 2
121816,26,1982-01-30,Northampton Town,Wigan Athletic,2 - 3
121817,26,1982-01-30,Peterborough United,Stockport County,2 - 0
121818,27,1982-01-30,Port Vale,Rochdale,1 - 1
121819,27,1982-01-30,Sheffield United,Hull City,0 - 0
121820,27,1982-01-30,Torquay United,Colchester United,1 - 0
121821,27,1982-01-30,Tranmere Rovers,Scunthorpe United,0 - 1
121823,27,1982-01-31,Aldershot,Crewe Alexandra,3 - 0
121825,27,1982-02-01,Stockport County,Blackpool,2 - 3
121834,28,1982-02-02,AFC Bournemouth,Bradford City,0 - 2
121835,28,1982-02-02,Northampton Town,Port Vale,3 - 5
121836,28,1982-02-02,Scunthorpe United,Mansfield Town,1 - 0
121837,28,1982-02-02,York City,Bury,0 - 0
121842,28,1982-02-03,Hartlepool United,Darlington,1 - 2
121843,28,1982-02-03,Hereford United,Aldershot,0 - 1
121844,28,1982-02-05,Crewe Alexandra,Blackpool,1 - 1
121879,28,1982-02-06,Colchester United,Sheffield United,5 - 2
121880,28,1982-02-06,Darlington,AFC Bournemouth,0 - 1
121881,29,1982-02-06,Halifax Town,Aldershot,2 - 2
121882,29,1982-02-06,Hereford United,Tranmere Rovers,1 - 1
121883,29,1982-02-06,Hull City,Northampton Town,0 - 1
121884,29,1982-02-06,Mansfield Town,Port Vale,1 - 3
121885,29,1982-02-06,Rochdale,Peterborough United,1 - 1
121886,29,1982-02-06,Scunthorpe United,Torquay United,0 - 2
121887,29,1982-02-06,Stockport County,Bury,2 - 1
121888,29,1982-02-06,Wigan Athletic,Hartlepool United,1 - 1
121889,29,1982-02-06,York City,Bradford City,0 - 3
121890,29,1982-02-08,Port Vale,Wigan Athletic,1 - 1
121905,30,1982-02-09,AFC Bournemouth,York City,5 - 1
121906,30,1982-02-09,Aldershot,Colchester United,1 - 1
121907,30,1982-02-09,Bury,Crewe Alexandra,2 - 1
121908,30,1982-02-09,Northampton Town,Mansfield Town,1 - 1
121909,30,1982-02-09,Sheffield United,Stockport County,4 - 0
121910,30,1982-02-09,Tranmere Rovers,Halifax Town,1 - 1
121913,30,1982-02-10,Blackpool,Rochdale,1 - 1
121914,30,1982-02-10,Hartlepool United,Scunthorpe United,3 - 3
121915,30,1982-02-10,Peterborough United,Hull City,3 - 0
121916,30,1982-02-10,Torquay United,Hereford United,1 - 2
121938,30,1982-02-13,AFC Bournemouth,Stockport County,1 - 0
121939,31,1982-02-13,Blackpool,Mansfield Town,2 - 3
121940,31,1982-02-13,Bury,Halifax Town,1 - 1
121941,31,1982-02-13,Hartlepool United,Hereford United,2 - 1
121942,31,1982-02-13,Peterborough United,Darlington,3 - 1
121943,31,1982-02-13,Port Vale,Crewe Alexandra,0 - 0
121944,31,1982-02-13,Sheffield United,York City,4 - 0
121945,31,1982-02-13,Torquay United,Wigan Athletic,0 - 0
121946,31,1982-02-13,Tranmere Rovers,Hull City,2 - 2
121948,31,1982-02-14,Aldershot,Rochdale,2 - 2
121949,31,1982-02-14,Bradford City,Scunthorpe United,0 - 0
121950,31,1982-02-14,Northampton Town,Colchester United,1 - 2
121951,31,1982-02-15,Stockport County,Tranmere Rovers,1 - 1
121966,32,1982-02-17,Blackpool,Northampton Town,1 - 0
121967,32,1982-02-17,Darlington,Scunthorpe United,4 - 1
121968,32,1982-02-17,Hereford United,Sheffield United,1 - 1
121969,32,1982-02-17,Wigan Athletic,Aldershot,1 - 0
121971,32,1982-02-19,Colchester United,Bradford City,1 - 2
121972,32,1982-02-19,Crewe Alexandra,Peterborough United,0 - 1
121973,32,1982-02-19,Stockport County,Port Vale,1 - 2
121974,33,1982-02-19,York City,Torquay United,1 - 1
122007,33,1982-02-20,Darlington,Bury,2 - 3
122008,33,1982-02-20,Halifax Town,Blackpool,0 - 0
122009,33,1982-02-20,Hereford United,Northampton Town,2 - 1
122010,33,1982-02-20,Hull City,Hartlepool United,5 - 2
122011,33,1982-02-20,Mansfield Town,Aldershot,1 - 0
122012,33,1982-02-20,Rochdale,AFC Bournemouth,0 - 1
122013,33,1982-02-20,Scunthorpe United,Sheffield United,2 - 1
122015,33,1982-02-22,York City,Port Vale,2 - 0
122020,34,1982-02-23,AFC Bournemouth,Mansfield Town,1 - 0
122021,34,1982-02-23,Aldershot,Northampton Town,2 - 1
122022,34,1982-02-23,Tranmere Rovers,Peterborough United,1 - 2
122026,34,1982-02-24,Bradford City,Bury,1 - 1
122027,34,1982-02-24,Torquay United,Crewe Alexandra,1 - 1
122028,34,1982-02-26,Colchester United,Rochdale,3 - 2
122029,34,1982-02-26,Stockport County,Wigan Athletic,0 - 1
122064,34,1982-02-27,Bury,Tranmere Rovers,4 - 0
122065,35,1982-02-27,Halifax Town,Hereford United,1 - 2
122066,35,1982-02-27,Hull City,Mansfield Town,2 - 0
122067,35,1982-02-27,Northampton Town,AFC Bournemouth,1 - 0
122068,35,1982-02-27,Peterborough United,Hartlepool United,4 - 4
122069,35,1982-02-27,Sheffield United,Port Vale,2 - 1
122070,35,1982-02-27,Torquay United,Blackpool,1 - 1
122071,35,1982-02-28,Aldershot,Bradford City,0 - 2
122072,35,1982-02-28,Darlington,York City,3 - 1
122073,35,1982-02-28,Scunthorpe United,Crewe Alexandra,0 - 1
122082,35,1982-03-02,Hull City,Halifax Town,2 - 0
122083,36,1982-03-02,Northampton Town,Rochdale,2 - 1
122084,36,1982-03-02,Tranmere Rovers,Colchester United,2 - 1
122085,36,1982-03-03,Blackpool,Bradford City,1 - 0
122087,36,1982-03-05,York City,Colchester United,3 - 0
122112,36,1982-03-06,AFC Bournemouth,Peterborough United,1 - 1
122113,36,1982-03-06,Blackpool,Aldershot,0 - 2
122114,37,1982-03-06,Crewe Alexandra,Stockport County,0 - 2
122115,37,1982-03-06,Hartlepool United,Sheffield United,2 - 3
122116,37,1982-03-06,Hereford United,Scunthorpe United,2 - 1
122117,37,1982-03-06,Mansfield Town,Darlington,2 - 3
122118,37,1982-03-06,Port Vale,Bury,0 - 0
122119,37,1982-03-06,Tranmere Rovers,Torquay United,1 - 1
122120,37,1982-03-06,Wigan Athletic,Hull City,2 - 1
122122,37,1982-03-07,Bradford City,Northampton Town,2 - 1
122124,37,1982-03-08,Mansfield Town,Sheffield United,1 - 1
122138,38,1982-03-09,AFC Bournemouth,Aldershot,2 - 2
122139,38,1982-03-09,Halifax Town,Darlington,3 - 3
122140,38,1982-03-09,Hull City,Scunthorpe United,2 - 0
122141,38,1982-03-09,Northampton Town,Torquay United,2 - 0
122142,38,1982-03-09,Rochdale,Crewe Alexandra,1 - 0
122143,38,1982-03-09,Wigan Athletic,Bury,3 - 2
122150,38,1982-03-10,Blackpool,York City,3 - 1
122151,38,1982-03-10,Bradford City,Stockport County,5 - 1
122152,38,1982-03-10,Hartlepool United,Tranmere Rovers,0 - 0
122153,38,1982-03-10,Hereford United,Colchester United,2 - 2
122154,38,1982-03-10,Peterborough United,Port Vale,1 - 0
122160,38,1982-03-12,Aldershot,Hull City,0 - 3
122161,39,1982-03-12,Colchester United,Halifax Town,1 - 1
122162,39,1982-03-12,Scunthorpe United,Wigan Athletic,2 - 7
122163,39,1982-03-12,Stockport County,Rochdale,0 - 4
122191,39,1982-03-13,Bury,AFC Bournemouth,2 - 2
122192,39,1982-03-13,Crewe Alexandra,Mansfield Town,0 - 2
122193,39,1982-03-13,Port Vale,Blackpool,2 - 0
122194,39,1982-03-13,Torquay United,Hartlepool United,1 - 1
122195,39,1982-03-13,Tranmere Rovers,Northampton Town,0 - 2
122196,39,1982-03-13,York City,Peterborough United,4 - 3
122197,39,1982-03-14,Darlington,Hereford United,0 - 1
122198,39,1982-03-15,Port Vale,Bradford City,1 - 1
122199,40,1982-03-15,Stockport County,Hereford United,1 - 1
122212,40,1982-03-16,Aldershot,Peterborough United,0 - 1
122213,40,1982-03-16,Colchester United,Mansfield Town,0 - 1
122214,40,1982-03-16,Crewe Alexandra,Hartlepool United,1 - 2
122215,40,1982-03-16,Darlington,Wigan Athletic,3 - 1
122216,40,1982-03-16,Scunthorpe United,AFC Bournemouth,0 - 2
122217,40,1982-03-16,Sheffield United,Northampton Town,7 - 3
122218,40,1982-03-16,Tranmere Rovers,Rochdale,2 - 0
122219,40,1982-03-16,York City,Hull City,1 - 3
122258,40,1982-03-20,AFC Bournemouth,Tranmere Rovers,1 - 1
122259,41,1982-03-20,Blackpool,Sheffield United,0 - 1
122260,41,1982-03-20,Halifax Town,Crewe Alexandra,2 - 1
122261,41,1982-03-20,Hartlepool United,Aldershot,2 - 2
122262,41,1982-03-20,Hereford United,York City,2 - 1
122263,41,1982-03-20,Hull City,Port Vale,3 - 1
122264,41,1982-03-20,Mansfield Town,Stockport County,2 - 2
122265,41,1982-03-20,Northampton Town,Bury,1 - 0
122266,41,1982-03-20,Peterborough United,Scunthorpe United,2 - 1
122267,41,1982-03-20,Rochdale,Darlington,3 - 2
122268,41,1982-03-20,Wigan Athletic,Colchester United,3 - 2
122269,41,1982-03-21,Bradford City,Torquay United,3 - 0
122271,41,1982-03-22,Stockport County,Colchester United,0 - 0
122279,42,1982-03-23,Crewe Alexandra,Hereford United,1 - 0
122280,42,1982-03-23,Darlington,Hull City,2 - 1
122281,42,1982-03-23,Halifax Town,Bradford City,0 - 0
122282,42,1982-03-23,Northampton Town,York City,5 - 0
122283,42,1982-03-23,Scunthorpe United,Aldershot,1 - 1
122284,42,1982-03-23,Sheffield United,Wigan Athletic,1 - 0
122287,42,1982-03-24,Peterborough United,Torquay United,1 - 0
122288,42,1982-03-26,Colchester United,Hull City,2 - 0
122289,43,1982-03-26,Stockport County,Darlington,1 - 0
122290,43,1982-03-26,York City,Scunthorpe United,3 - 1
122324,43,1982-03-27,Blackpool,Peterborough United,2 - 2
122325,43,1982-03-27,Bury,Aldershot,1 - 1
122326,43,1982-03-27,Crewe Alexandra,Northampton Town,2 - 2
122327,43,1982-03-27,Hartlepool United,Bradford City,0 - 2
122328,43,1982-03-27,Hereford United,Wigan Athletic,3 - 0
122329,43,1982-03-27,Mansfield Town,Halifax Town,3 - 2
122330,43,1982-03-27,Port Vale,AFC Bournemouth,1 - 1
122331,43,1982-03-27,Torquay United,Rochdale,2 - 1
122332,43,1982-03-27,Tranmere Rovers,Sheffield United,2 - 2
122344,43,1982-03-30,Colchester United,Crewe Alexandra,1 - 1
122345,44,1982-03-30,Scunthorpe United,Stockport County,0 - 0
122346,44,1982-03-30,Sheffield United,Bradford City,1 - 1
122347,44,1982-03-30,Wigan Athletic,Blackpool,2 - 1
122352,44,1982-03-31,Hartlepool United,Rochdale,1 - 1
122353,44,1982-03-31,Hereford United,AFC Bournemouth,1 - 2
122357,44,1982-04-02,Halifax Town,Stockport County,4 - 1
122358,44,1982-04-02,Scunthorpe United,Colchester United,2 - 1
122359,45,1982-04-02,Wigan Athletic,York City,4 - 2
122386,45,1982-04-03,AFC Bournemouth,Blackpool,1 - 0
122387,45,1982-04-03,Aldershot,Port Vale,1 - 2
122388,45,1982-04-03,Bradford City,Tranmere Rovers,1 - 1
122389,45,1982-04-03,Hull City,Hereford United,2 - 1
122390,45,1982-04-03,Northampton Town,Hartlepool United,2 - 1
122391,45,1982-04-03,Peterborough United,Bury,1 - 0
122392,45,1982-04-03,Rochdale,Mansfield Town,1 - 1
122393,45,1982-04-03,Sheffield United,Torquay United,4 - 1
122394,45,1982-04-04,Darlington,Crewe Alexandra,1 - 0
122395,45,1982-04-05,Mansfield Town,York City,0 - 2
122407,46,1982-04-06,Aldershot,Stockport County,1 - 1
122408,46,1982-04-06,Bury,Hereford United,1 - 1
122409,46,1982-04-06,Rochdale,Hull City,0 - 1
