,Round Number,Date,Home Team,Away Team,Result
333,13,1890-11-22,Notts County,Wolverhampton Wanderers,1 - 1
334,13,1890-11-22,Preston North End,Everton,2 - 0
335,13,1890-11-29,Burnley,Accrington F.C.,2 - 0
336,14,1890-11-29,Everton,Blackburn Rovers,3 - 1
337,14,1890-11-29,Notts County,Aston Villa,7 - 1
338,14,1890-11-29,West Bromwich Albion,Derby County,3 - 4
339,14,1890-11-29,Wolverhampton Wanderers,Preston North End,2 - 0
340,14,1890-12-06,Blackburn Rovers,Aston Villa,5 - 1
341,15,1890-12-06,Burnley,West Bromwich Albion,5 - 4
342,15,1890-12-06,Derby County,Accrington F.C.,1 - 2
343,15,1890-12-06,Notts County,Preston North End,2 - 1
344,15,1890-12-06,Wolverhampton Wanderers,Everton,0 - 1
345,15,1890-12-13,Aston Villa,Blackburn Rovers,2 - 2
346,16,1890-12-13,Bolton Wanderers,Accrington F.C.,6 - 0
347,16,1890-12-13,Derby County,Everton,2 - 6
348,16,1890-12-13,West Bromwich Albion,Wolverhampton Wanderers,0 - 1
349,16,1890-12-15,Notts County,Sunderland,2 - 1
350,16,1890-12-20,Blackburn Rovers,West Bromwich Albion,2 - 1
351,17,1890-12-20,Burnley,Notts County,0 - 1
352,17,1890-12-20,Preston North End,Derby County,6 - 0
353,17,1890-12-20,Sunderland,Everton,1 - 0
354,17,1890-12-26,Aston Villa,Sunderland,0 - 0
355,17,1890-12-26,Derby County,Bolton Wanderers,1 - 1
356,18,1890-12-26,Everton,Accrington F.C.,3 - 2
357,18,1890-12-26,Wolverhampton Wanderers,Blackburn Rovers,2 - 0
358,18,1890-12-27,Derby County,Notts County,3 - 1
359,19,1890-12-27,Everton,Burnley,7 - 3
360,19,1890-12-27,Wolverhampton Wanderers,Sunderland,0 - 3
361,19,1890-12-29,Bolton Wanderers,Wolverhampton Wanderers,6 - 0
362,19,1891-01-01,Accrington F.C.,Wolverhampton Wanderers,1 - 2
363,19,1891-01-01,Everton,Aston Villa,5 - 0
364,20,1891-01-03,Blackburn Rovers,Derby County,8 - 0
365,20,1891-01-03,Everton,Notts County,4 - 2
366,21,1891-01-03,Wolverhampton Wanderers,West Bromwich Albion,4 - 0
367,21,1891-01-10,Accrington F.C.,Bolton Wanderers,2 - 1
368,21,1891-01-10,Derby County,Wolverhampton Wanderers,9 - 0
369,21,1891-01-10,Everton,Preston North End,0 - 1
370,22,1891-01-10,Sunderland,Aston Villa,5 - 1
371,22,1891-01-24,Derby County,Burnley,2 - 4
372,22,1891-01-24,Preston North End,Aston Villa,4 - 1
373,23,1891-01-24,Sunderland,Notts County,4 - 0
374,23,1891-02-05,Preston North End,Burnley,7 - 0
375,24,1891-02-07,Derby County,Sunderland,3 - 1
376,24,1891-02-07,West Bromwich Albion,Preston North End,1 - 3
377,24,1891-02-10,Notts County,Burnley,4 - 0
378,24,1891-02-10,Sunderland,Bolton Wanderers,2 - 0
379,25,1891-02-21,Preston North End,Sunderland,0 - 0
380,25,1891-03-04,Accrington F.C.,Blackburn Rovers,0 - 4
381,25,1891-03-07,Blackburn Rovers,Bolton Wanderers,0 - 2
382,26,1891-03-07,Burnley,Preston North End,6 - 2
383,26,1891-03-07,West Bromwich Albion,Accrington F.C.,5 - 1
384,26,1891-03-09,Aston Villa,Preston North End,0 - 1
385,26,1891-03-09,West Bromwich Albion,Blackburn Rovers,1 - 0
386,27,1891-03-14,Aston Villa,Wolverhampton Wanderers,6 - 2
387,27,1891-03-14,Blackburn Rovers,Notts County,1 - 7
388,28,1891-03-14,Bolton Wanderers,West Bromwich Albion,7 - 1
389,28,1891-03-14,Burnley,Everton,3 - 2
390,28,1891-03-14,Sunderland,Preston North End,3 - 0
391,28,1891-03-21,Accrington F.C.,Aston Villa,1 - 3
392,28,1891-03-21,Bolton Wanderers,Burnley,1 - 0
393,29,1891-03-21,Sunderland,Derby County,5 - 1
394,29,1891-03-28,Bolton Wanderers,Blackburn Rovers,2 - 0
395,30,1891-04-18,Accrington F.C.,West Bromwich Albion,1 - 0
