,Round Number,Date,Home Team,Away Team,Result
5161,0,1901-09-02,Arsenal,Barnsley,2 - 1
5162,0,1901-09-02,West Bromwich Albion,Glossop North End,0 - 1
5173,0,1901-09-07,Arsenal,Leicester City,2 - 0
5174,1,1901-09-07,Barnsley,Burton United,3 - 2
5175,1,1901-09-07,Blackpool,Bristol City,0 - 2
5176,1,1901-09-07,Doncaster Rovers,Port Vale,3 - 3
5177,1,1901-09-07,Glossop North End,Chesterfield,3 - 1
5178,1,1901-09-07,Lincoln City,Burnley,1 - 0
5179,1,1901-09-07,Manchester United,Gainsborough Trinity,3 - 0
5180,1,1901-09-07,Stockport County,Middlesbrough,1 - 3
5181,1,1901-09-07,West Bromwich Albion,Preston North End,3 - 1
5183,1,1901-09-09,Burnley,Stockport County,3 - 0
5184,2,1901-09-09,Port Vale,Bristol City,3 - 0
5185,2,1901-09-09,West Bromwich Albion,Chesterfield,4 - 0
5195,2,1901-09-14,Bristol City,Stockport County,3 - 0
5196,3,1901-09-14,Burnley,West Bromwich Albion,0 - 0
5197,3,1901-09-14,Burton United,Blackpool,1 - 1
5198,3,1901-09-14,Chesterfield,Doncaster Rovers,0 - 0
5199,3,1901-09-14,Gainsborough Trinity,Glossop North End,2 - 1
5200,3,1901-09-14,Leicester City,Barnsley,2 - 0
5201,3,1901-09-14,Middlesbrough,Manchester United,5 - 0
5202,3,1901-09-14,Port Vale,Lincoln City,1 - 2
5203,3,1901-09-14,Preston North End,Arsenal,2 - 0
5214,3,1901-09-21,Arsenal,Burnley,4 - 0
5215,4,1901-09-21,Barnsley,Preston North End,0 - 4
5216,4,1901-09-21,Doncaster Rovers,Gainsborough Trinity,3 - 0
5217,4,1901-09-21,Glossop North End,Middlesbrough,1 - 0
5218,4,1901-09-21,Leicester City,Burton United,4 - 0
5219,4,1901-09-21,Lincoln City,Chesterfield,4 - 0
5220,4,1901-09-21,Manchester United,Bristol City,1 - 0
5221,4,1901-09-21,Stockport County,Blackpool,3 - 1
5222,4,1901-09-21,West Bromwich Albion,Port Vale,3 - 1
5231,4,1901-09-28,Blackpool,Manchester United,2 - 4
5232,5,1901-09-28,Bristol City,Glossop North End,2 - 0
5233,5,1901-09-28,Burnley,Barnsley,2 - 0
5234,5,1901-09-28,Burton United,Stockport County,3 - 2
5235,5,1901-09-28,Chesterfield,West Bromwich Albion,0 - 3
5236,5,1901-09-28,Gainsborough Trinity,Lincoln City,2 - 2
5237,5,1901-09-28,Middlesbrough,Doncaster Rovers,6 - 0
5238,5,1901-09-28,Port Vale,Arsenal,1 - 0
5239,5,1901-09-28,Preston North End,Leicester City,5 - 0
5250,5,1901-10-05,Arsenal,Chesterfield,3 - 2
5251,6,1901-10-05,Barnsley,Port Vale,4 - 0
5252,6,1901-10-05,Doncaster Rovers,Bristol City,3 - 0
5253,6,1901-10-05,Glossop North End,Blackpool,3 - 1
5254,6,1901-10-05,Leicester City,Burnley,2 - 1
5255,6,1901-10-05,Lincoln City,Middlesbrough,2 - 1
5256,6,1901-10-05,Manchester United,Stockport County,3 - 3
5257,6,1901-10-05,Preston North End,Burton United,1 - 0
5258,6,1901-10-05,West Bromwich Albion,Gainsborough Trinity,7 - 0
5268,6,1901-10-12,Blackpool,Doncaster Rovers,3 - 1
5269,7,1901-10-12,Bristol City,Lincoln City,1 - 1
5270,7,1901-10-12,Burnley,Preston North End,0 - 3
5271,7,1901-10-12,Burton United,Manchester United,0 - 0
5272,7,1901-10-12,Chesterfield,Barnsley,1 - 2
5273,7,1901-10-12,Gainsborough Trinity,Arsenal,2 - 2
5274,7,1901-10-12,Middlesbrough,West Bromwich Albion,1 - 2
5275,7,1901-10-12,Port Vale,Leicester City,3 - 0
5276,7,1901-10-12,Stockport County,Glossop North End,0 - 0
5286,7,1901-10-19,Arsenal,Middlesbrough,0 - 3
5287,8,1901-10-19,Barnsley,Gainsborough Trinity,2 - 0
5288,8,1901-10-19,Burnley,Burton United,0 - 0
5289,8,1901-10-19,Doncaster Rovers,Stockport County,2 - 0
5290,8,1901-10-19,Glossop North End,Manchester United,0 - 0
5291,8,1901-10-19,Leicester City,Chesterfield,3 - 0
5292,8,1901-10-19,Lincoln City,Blackpool,0 - 0
5293,8,1901-10-19,Preston North End,Port Vale,2 - 0
5294,8,1901-10-19,West Bromwich Albion,Bristol City,2 - 2
5304,8,1901-10-26,Blackpool,West Bromwich Albion,2 - 2
5305,9,1901-10-26,Bristol City,Arsenal,0 - 3
5306,9,1901-10-26,Burton United,Glossop North End,1 - 1
5307,9,1901-10-26,Chesterfield,Preston North End,2 - 0
5308,9,1901-10-26,Gainsborough Trinity,Leicester City,3 - 3
5309,9,1901-10-26,Manchester United,Doncaster Rovers,6 - 0
5310,9,1901-10-26,Middlesbrough,Barnsley,2 - 1
5311,9,1901-10-26,Port Vale,Burnley,1 - 1
5312,9,1901-10-26,Stockport County,Lincoln City,2 - 1
