,Round Number,Date,Home Team,Away Team,Result
179811,0,2010-08-07,Accrington,Aldershot,0 - 0
179812,0,2010-08-07,Burton Albion,Oxford United,0 - 0
179813,0,2010-08-07,Bury,Port Vale,0 - 1
179814,0,2010-08-07,Chesterfield,Barnet,2 - 1
179815,0,2010-08-07,Crewe Alexandra,Hereford United,0 - 1
179816,0,2010-08-07,Gillingham,Cheltenham,1 - 1
179817,0,2010-08-07,Rotherham United,Lincoln City,2 - 1
179818,0,2010-08-07,Shrewsbury Town,Bradford City,3 - 1
179819,0,2010-08-07,Southend United,Stockport County,1 - 1
179820,0,2010-08-07,Stevenage Borough,Macclesfield,2 - 2
179821,0,2010-08-07,Torquay United,Northampton Town,3 - 0
179822,0,2010-08-07,Wycombe Wanderers,Morecambe,2 - 0
179853,0,2010-08-14,Aldershot,Southend United,1 - 0
179854,1,2010-08-14,Barnet,Burton Albion,0 - 0
179855,1,2010-08-14,Bradford City,Stevenage Borough,1 - 0
179856,1,2010-08-14,Cheltenham,Crewe Alexandra,3 - 2
179857,1,2010-08-14,Hereford United,Gillingham,0 - 0
179858,1,2010-08-14,Lincoln City,Torquay United,0 - 2
179859,1,2010-08-14,Macclesfield,Shrewsbury Town,0 - 1
179860,1,2010-08-14,Morecambe,Rotherham United,0 - 0
179861,1,2010-08-14,Northampton Town,Accrington,0 - 0
179862,1,2010-08-14,Oxford United,Bury,1 - 2
179863,1,2010-08-14,Port Vale,Chesterfield,1 - 1
179864,1,2010-08-14,Stockport County,Wycombe Wanderers,0 - 0
179898,1,2010-08-21,Accrington,Macclesfield,3 - 0
179899,2,2010-08-21,Burton Albion,Morecambe,3 - 2
179900,2,2010-08-21,Bury,Northampton Town,1 - 1
179901,2,2010-08-21,Chesterfield,Hereford United,4 - 0
179902,2,2010-08-21,Crewe Alexandra,Barnet,7 - 0
179903,2,2010-08-21,Gillingham,Lincoln City,0 - 1
179904,2,2010-08-21,Rotherham United,Cheltenham,6 - 4
179905,2,2010-08-21,Shrewsbury Town,Aldershot,1 - 1
179906,2,2010-08-21,Southend United,Port Vale,1 - 3
179907,2,2010-08-21,Stevenage Borough,Stockport County,3 - 1
179908,2,2010-08-21,Torquay United,Bradford City,2 - 0
179909,2,2010-08-21,Wycombe Wanderers,Oxford United,0 - 0
179915,2,2010-08-27,Bradford City,Southend United,0 - 2
179945,3,2010-08-28,Aldershot,Stevenage Borough,1 - 1
179946,3,2010-08-28,Barnet,Bury,1 - 1
179947,3,2010-08-28,Cheltenham,Burton Albion,2 - 1
179948,3,2010-08-28,Hereford United,Rotherham United,0 - 1
179949,3,2010-08-28,Lincoln City,Crewe Alexandra,1 - 1
179950,3,2010-08-28,Macclesfield,Chesterfield,1 - 1
179951,3,2010-08-28,Morecambe,Gillingham,1 - 1
179952,3,2010-08-28,Northampton Town,Wycombe Wanderers,1 - 1
179953,3,2010-08-28,Oxford United,Accrington,0 - 0
179954,3,2010-08-28,Port Vale,Torquay United,1 - 2
179955,3,2010-08-28,Stockport County,Shrewsbury Town,0 - 4
179970,3,2010-09-04,Accrington,Wycombe Wanderers,1 - 1
179971,4,2010-09-04,Aldershot,Northampton Town,1 - 1
179972,4,2010-09-04,Barnet,Cheltenham,3 - 1
179973,4,2010-09-04,Bradford City,Port Vale,0 - 2
179974,4,2010-09-04,Burton Albion,Hereford United,3 - 0
179975,4,2010-09-04,Bury,Gillingham,5 - 4
179976,4,2010-09-04,Chesterfield,Lincoln City,2 - 1
179977,4,2010-09-04,Macclesfield,Stockport County,0 - 2
179978,4,2010-09-04,Oxford United,Morecambe,4 - 0
179979,4,2010-09-04,Shrewsbury Town,Rotherham United,1 - 0
179980,4,2010-09-04,Southend United,Torquay United,2 - 1
179981,4,2010-09-04,Stevenage Borough,Crewe Alexandra,1 - 1
180015,4,2010-09-11,Cheltenham,Stevenage Borough,1 - 0
180016,5,2010-09-11,Crewe Alexandra,Bury,3 - 0
180017,5,2010-09-11,Gillingham,Shrewsbury Town,2 - 0
180018,5,2010-09-11,Hereford United,Oxford United,0 - 2
180019,5,2010-09-11,Lincoln City,Barnet,1 - 0
180020,5,2010-09-11,Morecambe,Chesterfield,1 - 1
180021,5,2010-09-11,Northampton Town,Southend United,2 - 1
180022,5,2010-09-11,Port Vale,Aldershot,1 - 0
180023,5,2010-09-11,Rotherham United,Burton Albion,3 - 3
180024,5,2010-09-11,Stockport County,Bradford City,1 - 1
