,Round Number,Date,Home Team,Away Team,Result
1625,17,1894-12-08,Manchester City,Bury,3 - 3
1626,17,1894-12-08,Manchester United,Burton Swifts,5 - 1
1627,17,1894-12-08,Walsall,Leicester City,1 - 3
1636,17,1894-12-15,Darwen,Bury,0 - 1
1637,17,1894-12-15,Manchester City,Arsenal,4 - 1
1638,18,1894-12-15,Newcastle United,Rotherham Town,5 - 2
1639,18,1894-12-15,Notts County,Manchester United,1 - 1
1644,18,1894-12-22,Burton Swifts,Notts County,2 - 2
1645,18,1894-12-22,Bury,Burton Wanderers,4 - 0
1646,18,1894-12-22,Manchester United,Lincoln City,3 - 0
1647,19,1894-12-22,Newcastle United,Walsall,7 - 2
1648,19,1894-12-24,Port Vale,Manchester United,2 - 5
1652,19,1894-12-25,Arsenal,Port Vale,7 - 0
1653,19,1894-12-25,Bury,Leicester City,4 - 1
1654,19,1894-12-25,Lincoln City,Rotherham Town,2 - 0
1655,20,1894-12-25,Newcastle United,Crewe Alexandra,6 - 0
1656,20,1894-12-25,Notts County,Walsall,5 - 0
1663,20,1894-12-26,Burton Wanderers,Manchester City,8 - 0
1664,20,1894-12-26,Grimsby Town,Arsenal,4 - 2
1665,20,1894-12-26,Lincoln City,Bury,1 - 3
1666,21,1894-12-26,Rotherham Town,Newcastle United,1 - 0
1667,21,1894-12-26,Walsall,Manchester United,1 - 2
1675,21,1894-12-29,Lincoln City,Manchester United,3 - 0
1676,22,1894-12-29,Rotherham Town,Burton Swifts,4 - 1
1677,22,1894-12-29,Walsall,Newcastle United,2 - 3
1678,22,1894-12-31,Crewe Alexandra,Manchester City,2 - 3
1684,22,1895-01-01,Bury,Notts County,2 - 1
1685,22,1895-01-01,Darwen,Arsenal,3 - 1
1686,22,1895-01-01,Manchester City,Rotherham Town,1 - 0
1687,23,1895-01-01,Manchester United,Port Vale,3 - 0
1688,23,1895-01-01,Newcastle United,Lincoln City,4 - 2
1697,23,1895-01-05,Burton Swifts,Newcastle United,5 - 3
1698,23,1895-01-05,Crewe Alexandra,Port Vale,2 - 2
1699,23,1895-01-05,Grimsby Town,Bury,3 - 2
1700,23,1895-01-05,Leicester City,Walsall,9 - 1
1701,23,1895-01-05,Lincoln City,Darwen,0 - 2
1702,24,1895-01-05,Manchester United,Manchester City,4 - 1
1703,24,1895-01-05,Notts County,Burton Wanderers,2 - 0
1706,24,1895-01-07,Leicester City,Arsenal,3 - 1
1707,24,1895-01-07,Rotherham Town,Grimsby Town,3 - 2
1716,24,1895-01-12,Arsenal,Newcastle United,3 - 2
1717,25,1895-01-12,Burton Wanderers,Walsall,7 - 0
1718,25,1895-01-12,Bury,Lincoln City,4 - 1
1719,25,1895-01-12,Crewe Alexandra,Leicester City,2 - 2
1720,25,1895-01-12,Darwen,Grimsby Town,4 - 1
1721,25,1895-01-12,Notts County,Burton Swifts,5 - 1
1722,25,1895-01-12,Rotherham Town,Manchester United,2 - 1
1724,25,1895-01-15,Darwen,Leicester City,8 - 2
1725,26,1895-01-16,Crewe Alexandra,Notts County,0 - 3
1730,26,1895-01-19,Burton Wanderers,Crewe Alexandra,4 - 0
1731,26,1895-01-19,Port Vale,Arsenal,0 - 1
1739,26,1895-01-26,Arsenal,Burton Wanderers,1 - 1
1740,27,1895-01-26,Burton Swifts,Lincoln City,6 - 1
1741,27,1895-01-26,Darwen,Notts County,2 - 1
1742,27,1895-01-26,Grimsby Town,Port Vale,4 - 1
1743,27,1895-01-26,Rotherham Town,Leicester City,0 - 1
1744,27,1895-01-26,Walsall,Crewe Alexandra,4 - 0
1745,27,1895-02-02,Port Vale,Manchester City,1 - 2
1747,28,1895-02-05,Grimsby Town,Notts County,0 - 1
1750,28,1895-02-09,Arsenal,Rotherham Town,1 - 1
1751,28,1895-02-09,Burton Wanderers,Leicester City,1 - 1
1752,28,1895-02-09,Crewe Alexandra,Grimsby Town,2 - 1
1753,28,1895-02-09,Manchester City,Newcastle United,4 - 0
1754,29,1895-02-16,Burton Swifts,Burton Wanderers,2 - 2
1755,29,1895-02-16,Darwen,Crewe Alexandra,5 - 0
1756,29,1895-02-16,Lincoln City,Walsall,1 - 0
1757,29,1895-02-16,Port Vale,Rotherham Town,1 - 1
1758,29,1895-02-18,Leicester City,Crewe Alexandra,4 - 0
1765,29,1895-02-23,Arsenal,Burton Swifts,3 - 0
1766,29,1895-02-23,Burton Wanderers,Lincoln City,4 - 1
1767,30,1895-02-23,Crewe Alexandra,Darwen,2 - 2
1768,30,1895-02-23,Port Vale,Leicester City,1 - 1
1772,30,1895-02-26,Notts County,Port Vale,10 - 0
1775,30,1895-03-02,Burton Swifts,Leicester City,0 - 5
1776,30,1895-03-02,Bury,Arsenal,2 - 0
1777,30,1895-03-02,Lincoln City,Manchester City,0 - 2
1778,31,1895-03-02,Manchester United,Burton Wanderers,1 - 1
1779,31,1895-03-02,Rotherham Town,Port Vale,2 - 1
1780,31,1895-03-04,Leicester City,Lincoln City,2 - 1
1781,31,1895-03-04,Port Vale,Burton Swifts,2 - 0
1783,32,1895-03-09,Arsenal,Leicester City,3 - 3
1784,32,1895-03-09,Burton Wanderers,Port Vale,4 - 0
1785,32,1895-03-09,Crewe Alexandra,Newcastle United,2 - 1
1786,32,1895-03-09,Darwen,Rotherham Town,4 - 3
1787,32,1895-03-09,Grimsby Town,Burton Swifts,7 - 1
1788,32,1895-03-09,Manchester City,Notts County,7 - 1
1792,32,1895-03-16,Burton Swifts,Darwen,3 - 0
1793,33,1895-03-16,Crewe Alexandra,Burton Wanderers,1 - 2
1794,33,1895-03-16,Grimsby Town,Walsall,1 - 0
1795,33,1895-03-16,Leicester City,Manchester City,3 - 1
1796,33,1895-03-16,Newcastle United,Bury,1 - 0
1797,33,1895-03-16,Notts County,Rotherham Town,4 - 2
1798,33,1895-03-16,Port Vale,Lincoln City,7 - 1
1806,33,1895-03-23,Burton Wanderers,Darwen,2 - 2
1807,34,1895-03-23,Crewe Alexandra,Arsenal,0 - 0
1808,34,1895-03-23,Leicester City,Port Vale,2 - 1
1809,34,1895-03-23,Manchester City,Lincoln City,11 - 3
1810,34,1895-03-23,Manchester United,Grimsby Town,2 - 0
1811,34,1895-03-23,Notts County,Newcastle United,2 - 1
1812,34,1895-03-23,Walsall,Burton Swifts,4 - 1
1816,34,1895-03-25,Walsall,Notts County,2 - 1
1820,35,1895-03-30,Arsenal,Manchester United,3 - 2
1821,35,1895-03-30,Burton Swifts,Rotherham Town,2 - 0
1822,35,1895-03-30,Grimsby Town,Darwen,2 - 1
1823,35,1895-03-30,Lincoln City,Burton Wanderers,0 - 2
1824,35,1895-03-30,Manchester City,Leicester City,1 - 1
1826,35,1895-04-02,Bury,Walsall,4 - 1
1827,35,1895-04-03,Manchester United,Walsall,9 - 0
1831,36,1895-04-06,Arsenal,Crewe Alexandra,7 - 0
1832,36,1895-04-06,Burton Swifts,Bury,0 - 1
1833,36,1895-04-06,Darwen,Manchester City,4 - 0
1834,36,1895-04-06,Lincoln City,Leicester City,1 - 2
1835,36,1895-04-06,Manchester United,Newcastle United,5 - 1
1836,37,1895-04-06,Port Vale,Grimsby Town,5 - 0
1841,37,1895-04-12,Arsenal,Walsall,6 - 1
1842,37,1895-04-12,Lincoln City,Notts County,1 - 3
1843,37,1895-04-12,Manchester City,Crewe Alexandra,4 - 1
1844,37,1895-04-12,Manchester United,Bury,2 - 2
1845,38,1895-04-12,Newcastle United,Port Vale,1 - 2
1853,38,1895-04-13,Burton Wanderers,Grimsby Town,0 - 0
1854,38,1895-04-13,Lincoln City,Crewe Alexandra,5 - 2
1855,38,1895-04-13,Manchester City,Burton Swifts,4 - 1
1856,38,1895-04-13,Newcastle United,Manchester United,3 - 0
1857,39,1895-04-13,Rotherham Town,Darwen,4 - 1
1861,39,1895-04-15,Burton Wanderers,Newcastle United,9 - 0
1862,39,1895-04-15,Bury,Manchester United,2 - 1
1863,39,1895-04-15,Leicester City,Grimsby Town,1 - 0
1864,39,1895-04-15,Rotherham Town,Crewe Alexandra,2 - 0
1865,40,1895-04-15,Walsall,Darwen,5 - 1
1866,40,1895-04-16,Walsall,Burton Wanderers,3 - 1
1871,41,1895-04-20,Burton Wanderers,Arsenal,2 - 1
1872,42,1895-04-20,Darwen,Burton Swifts,5 - 0
1873,42,1895-04-20,Grimsby Town,Manchester City,2 - 1
1874,42,1895-04-20,Leicester City,Bury,1 - 0
1875,42,1895-04-20,Manchester United,Notts County,3 - 3
1876,42,1895-04-20,Port Vale,Crewe Alexandra,4 - 0
1877,42,1895-04-20,Walsall,Lincoln City,1 - 2
