,Round Number,Date,Home Team,Away Team,Result
141168,0,1991-08-17,Barnet,Crewe Alexandra,4 - 7
141169,0,1991-08-17,Blackpool,Walsall,3 - 0
141170,0,1991-08-17,Cardiff City,Lincoln City,1 - 2
141171,0,1991-08-17,Chesterfield,Maidstone United,3 - 0
141172,0,1991-08-17,Doncaster Rovers,Carlisle United,0 - 3
141173,0,1991-08-17,Gillingham,Scunthorpe United,4 - 0
141174,0,1991-08-17,Halifax Town,Northampton Town,0 - 1
141175,0,1991-08-17,Rochdale,York City,1 - 1
141176,0,1991-08-17,Rotherham United,Burnley,2 - 1
141177,0,1991-08-17,Scarborough,Mansfield Town,0 - 0
141178,0,1991-08-17,Wrexham,Hereford United,0 - 1
141228,0,1991-08-24,Carlisle United,Blackpool,1 - 2
141229,1,1991-08-24,Crewe Alexandra,Cardiff City,1 - 1
141230,1,1991-08-24,Hereford United,Scarborough,4 - 1
141231,1,1991-08-24,Lincoln City,Rotherham United,0 - 2
141232,1,1991-08-24,Maidstone United,Halifax Town,0 - 1
141233,1,1991-08-24,Mansfield Town,Barnet,1 - 2
141234,1,1991-08-24,Scunthorpe United,Doncaster Rovers,3 - 2
141235,1,1991-08-24,Walsall,Wrexham,0 - 0
141236,1,1991-08-24,York City,Gillingham,1 - 1
141252,1,1991-08-30,Halifax Town,York City,0 - 0
141253,2,1991-08-30,Wrexham,Northampton Town,2 - 2
141287,2,1991-08-31,Barnet,Hereford United,1 - 0
141288,2,1991-08-31,Blackpool,Scunthorpe United,2 - 1
141289,2,1991-08-31,Cardiff City,Carlisle United,1 - 0
141290,2,1991-08-31,Chesterfield,Mansfield Town,0 - 2
141291,2,1991-08-31,Doncaster Rovers,Burnley,1 - 4
141292,2,1991-08-31,Rochdale,Lincoln City,1 - 0
141293,2,1991-08-31,Rotherham United,Crewe Alexandra,1 - 2
141294,2,1991-08-31,Scarborough,Walsall,2 - 3
141317,2,1991-09-03,Burnley,Chesterfield,3 - 0
141318,3,1991-09-03,Carlisle United,Rotherham United,1 - 3
141319,3,1991-09-03,Mansfield Town,Wrexham,3 - 0
141320,3,1991-09-03,Northampton Town,Doncaster Rovers,3 - 1
141321,3,1991-09-03,Scunthorpe United,Scarborough,1 - 1
141322,3,1991-09-03,Walsall,Rochdale,1 - 3
141323,3,1991-09-03,York City,Blackpool,1 - 0
141337,3,1991-09-04,Hereford United,Gillingham,2 - 0
141338,3,1991-09-04,Lincoln City,Barnet,0 - 6
141339,3,1991-09-04,Maidstone United,Cardiff City,1 - 1
141375,3,1991-09-07,Burnley,Crewe Alexandra,1 - 1
141376,4,1991-09-07,Cardiff City,Rochdale,1 - 2
141377,4,1991-09-07,Doncaster Rovers,Wrexham,3 - 1
141378,4,1991-09-07,Gillingham,Scarborough,2 - 0
141379,4,1991-09-07,Mansfield Town,Blackpool,1 - 1
141380,4,1991-09-07,Northampton Town,Barnet,1 - 1
141381,4,1991-09-07,Rotherham United,Hereford United,0 - 0
141382,4,1991-09-07,Scunthorpe United,Maidstone United,2 - 0
141383,4,1991-09-07,Walsall,Halifax Town,3 - 0
141384,4,1991-09-07,York City,Chesterfield,0 - 1
141386,4,1991-09-13,Crewe Alexandra,Mansfield Town,1 - 2
141387,5,1991-09-13,Halifax Town,Rotherham United,0 - 4
141422,5,1991-09-14,Barnet,Doncaster Rovers,1 - 0
141423,5,1991-09-14,Blackpool,Cardiff City,1 - 1
141424,5,1991-09-14,Carlisle United,Lincoln City,0 - 2
141425,5,1991-09-14,Chesterfield,Scunthorpe United,0 - 1
141426,5,1991-09-14,Hereford United,Burnley,2 - 0
141427,5,1991-09-14,Maidstone United,Walsall,2 - 1
141428,5,1991-09-14,Rochdale,Northampton Town,1 - 0
141429,5,1991-09-14,Wrexham,Gillingham,2 - 1
141455,5,1991-09-17,Barnet,Scunthorpe United,3 - 2
141456,6,1991-09-17,Blackpool,Gillingham,2 - 0
141457,6,1991-09-17,Carlisle United,Mansfield Town,1 - 2
141458,6,1991-09-17,Chesterfield,Walsall,0 - 1
141459,6,1991-09-17,Crewe Alexandra,Northampton Town,1 - 1
141460,6,1991-09-17,Halifax Town,Cardiff City,1 - 1
141461,6,1991-09-17,Hereford United,York City,2 - 1
141462,6,1991-09-17,Maidstone United,Lincoln City,0 - 2
141463,6,1991-09-17,Rochdale,Rotherham United,1 - 1
141470,6,1991-09-18,Scarborough,Doncaster Rovers,1 - 0
141471,6,1991-09-20,Doncaster Rovers,Blackpool,0 - 2
141507,7,1991-09-21,Burnley,Rochdale,0 - 1
141508,7,1991-09-21,Cardiff City,Scarborough,2 - 1
141509,7,1991-09-21,Gillingham,Barnet,3 - 3
141510,7,1991-09-21,Lincoln City,Chesterfield,1 - 2
141511,7,1991-09-21,Northampton Town,Carlisle United,2 - 2
141512,7,1991-09-21,Rotherham United,Maidstone United,3 - 3
141513,7,1991-09-21,Scunthorpe United,Crewe Alexandra,1 - 0
141514,7,1991-09-21,Walsall,Hereford United,3 - 0
141515,7,1991-09-21,York City,Wrexham,2 - 2
141517,7,1991-09-27,Halifax Town,Mansfield Town,1 - 3
141551,7,1991-09-28,Barnet,Cardiff City,3 - 1
141552,8,1991-09-28,Blackpool,Rotherham United,3 - 0
141553,8,1991-09-28,Carlisle United,Walsall,3 - 3
141554,8,1991-09-28,Crewe Alexandra,Gillingham,2 - 1
141555,8,1991-09-28,Hereford United,Lincoln City,3 - 0
141556,8,1991-09-28,Maidstone United,York City,1 - 0
141557,8,1991-09-28,Rochdale,Doncaster Rovers,1 - 1
141558,8,1991-09-28,Scarborough,Burnley,3 - 1
141559,8,1991-09-28,Wrexham,Scunthorpe United,4 - 0
141596,8,1991-10-05,Burnley,Carlisle United,2 - 0
141597,9,1991-10-05,Cardiff City,Wrexham,5 - 0
