,Round Number,Date,Home Team,Away Team,Result
88844,10,1965-10-06,Exeter City,Millwall,1 - 2
88845,10,1965-10-06,Hull City,Oldham Athletic,5 - 1
88846,10,1965-10-06,Shrewsbury Town,Brentford,0 - 0
88852,10,1965-10-08,Southend United,Millwall,0 - 2
88877,11,1965-10-09,AFC Bournemouth,Peterborough United,2 - 3
88878,11,1965-10-09,Brentford,Scunthorpe United,0 - 1
88879,11,1965-10-09,Bristol Rovers,Brighton & Hove Albion,0 - 0
88880,11,1965-10-09,Grimsby Town,Watford,2 - 1
88881,11,1965-10-09,Oxford United,Mansfield Town,4 - 1
88882,11,1965-10-09,Shrewsbury Town,Oldham Athletic,3 - 1
88883,11,1965-10-09,Swansea City,Hull City,4 - 2
88884,11,1965-10-09,Swindon Town,Gillingham,0 - 1
88885,11,1965-10-09,Walsall,Reading,3 - 0
88886,11,1965-10-09,Workington,Exeter City,6 - 1
88887,11,1965-10-09,York City,Queens Park Rangers,2 - 2
88898,11,1965-10-13,Oldham Athletic,Hull City,2 - 2
88899,12,1965-10-15,Brighton & Hove Albion,York City,3 - 1
88900,12,1965-10-15,Reading,Workington,1 - 1
88927,12,1965-10-16,Exeter City,AFC Bournemouth,1 - 0
88928,12,1965-10-16,Gillingham,Shrewsbury Town,0 - 1
88929,12,1965-10-16,Hull City,Walsall,3 - 2
88930,13,1965-10-16,Mansfield Town,Swansea City,3 - 0
88931,13,1965-10-16,Millwall,Swindon Town,1 - 0
88932,13,1965-10-16,Oldham Athletic,Grimsby Town,1 - 4
88933,13,1965-10-16,Peterborough United,Southend United,4 - 0
88934,13,1965-10-16,Queens Park Rangers,Oxford United,2 - 3
88935,13,1965-10-16,Scunthorpe United,Bristol Rovers,3 - 0
88936,13,1965-10-16,Watford,Brentford,1 - 1
88946,13,1965-10-19,Bristol Rovers,Oldham Athletic,4 - 0
88947,14,1965-10-19,Swindon Town,York City,6 - 0
88950,14,1965-10-22,Shrewsbury Town,Millwall,2 - 0
88951,14,1965-10-22,Workington,Hull City,3 - 0
88974,14,1965-10-23,AFC Bournemouth,Reading,3 - 2
88975,14,1965-10-23,Brentford,Oldham Athletic,0 - 0
88976,14,1965-10-23,Bristol Rovers,Watford,1 - 1
88977,15,1965-10-23,Grimsby Town,Gillingham,3 - 1
88978,15,1965-10-23,Oxford United,Brighton & Hove Albion,0 - 0
88979,15,1965-10-23,Southend United,Exeter City,4 - 2
88980,15,1965-10-23,Swansea City,Queens Park Rangers,4 - 2
88981,15,1965-10-23,Swindon Town,Peterborough United,3 - 0
88982,15,1965-10-23,Walsall,Mansfield Town,2 - 1
88992,15,1965-10-25,Millwall,Bristol Rovers,3 - 3
88993,15,1965-10-25,Southend United,Workington,3 - 1
88999,16,1965-10-29,Reading,Southend United,1 - 0
89027,16,1965-10-30,Brighton & Hove Albion,Swansea City,1 - 1
89028,16,1965-10-30,Exeter City,Swindon Town,1 - 1
89029,16,1965-10-30,Gillingham,Brentford,1 - 0
89030,16,1965-10-30,Hull City,AFC Bournemouth,3 - 0
89031,16,1965-10-30,Mansfield Town,Workington,0 - 1
89032,16,1965-10-30,Millwall,Grimsby Town,2 - 1
89033,16,1965-10-30,Oldham Athletic,Bristol Rovers,2 - 0
89034,16,1965-10-30,Peterborough United,Shrewsbury Town,4 - 1
89035,16,1965-10-30,Queens Park Rangers,Walsall,2 - 1
89036,16,1965-10-30,Scunthorpe United,Oxford United,1 - 2
89037,16,1965-10-30,Watford,York City,3 - 2
89045,16,1965-11-01,Shrewsbury Town,Bristol Rovers,1 - 0
89047,17,1965-11-03,Oxford United,AFC Bournemouth,2 - 1
89049,17,1965-11-05,Workington,Queens Park Rangers,1 - 1
89050,17,1965-11-05,York City,Oldham Athletic,2 - 2
89074,17,1965-11-06,AFC Bournemouth,Mansfield Town,2 - 2
89075,18,1965-11-06,Brentford,Millwall,1 - 2
89076,18,1965-11-06,Bristol Rovers,Gillingham,0 - 0
89077,18,1965-11-06,Grimsby Town,Peterborough United,3 - 0
89078,18,1965-11-06,Oxford United,Watford,1 - 2
89079,18,1965-11-06,Shrewsbury Town,Exeter City,4 - 0
89080,18,1965-11-06,Southend United,Hull City,0 - 2
89081,18,1965-11-06,Swansea City,Scunthorpe United,3 - 4
89082,18,1965-11-06,Swindon Town,Reading,5 - 0
89083,18,1965-11-06,Walsall,Brighton & Hove Albion,2 - 1
89094,18,1965-11-09,Bristol Rovers,Workington,2 - 2
89120,19,1965-11-19,Workington,Scunthorpe United,1 - 2
89121,20,1965-11-19,York City,Millwall,2 - 1
89144,20,1965-11-20,AFC Bournemouth,Brighton & Hove Albion,0 - 1
89145,20,1965-11-20,Brentford,Exeter City,1 - 2
89146,20,1965-11-20,Bristol Rovers,Peterborough United,1 - 1
89147,20,1965-11-20,Grimsby Town,Reading,3 - 3
89148,20,1965-11-20,Oxford United,Gillingham,0 - 4
89149,20,1965-11-20,Shrewsbury Town,Hull City,2 - 2
89150,20,1965-11-20,Southend United,Queens Park Rangers,1 - 3
89151,20,1965-11-20,Swansea City,Oldham Athletic,4 - 1
89152,20,1965-11-20,Swindon Town,Mansfield Town,6 - 2
89153,20,1965-11-20,Walsall,Watford,3 - 0
89164,20,1965-11-22,Millwall,Peterborough United,4 - 1
89165,21,1965-11-22,Southend United,Oxford United,2 - 1
89171,21,1965-11-23,Brentford,Grimsby Town,3 - 2
89172,21,1965-11-23,Brighton & Hove Albion,Queens Park Rangers,0 - 2
89173,21,1965-11-23,Swansea City,AFC Bournemouth,5 - 0
89177,21,1965-11-24,Hull City,Watford,3 - 1
89198,21,1965-11-27,Brighton & Hove Albion,Southend United,9 - 1
89199,22,1965-11-27,Exeter City,Bristol Rovers,1 - 0
89200,22,1965-11-27,Gillingham,Swansea City,2 - 0
89201,22,1965-11-27,Hull City,Grimsby Town,1 - 1
89202,22,1965-11-27,Millwall,Oxford United,2 - 0
89203,22,1965-11-27,Peterborough United,York City,1 - 0
89204,22,1965-11-27,Queens Park Rangers,Swindon Town,3 - 2
89205,22,1965-11-27,Reading,Brentford,2 - 0
89206,22,1965-11-27,Scunthorpe United,AFC Bournemouth,3 - 0
89207,22,1965-11-27,Watford,Workington,1 - 2
89235,22,1965-12-04,Exeter City,Gillingham,3 - 1
89236,23,1965-12-04,York City,Scunthorpe United,1 - 3
89263,23,1965-12-11,Brighton & Hove Albion,Shrewsbury Town,1 - 1
89264,23,1965-12-11,Exeter City,Oxford United,1 - 2
89265,24,1965-12-11,Gillingham,Workington,1 - 0
89266,24,1965-12-11,Hull City,Bristol Rovers,6 - 1
89267,24,1965-12-11,Mansfield Town,Brentford,2 - 0
89268,24,1965-12-11,Millwall,Walsall,1 - 1
89269,24,1965-12-11,Oldham Athletic,AFC Bournemouth,2 - 2
89270,24,1965-12-11,Peterborough United,Swansea City,5 - 2
89271,24,1965-12-11,Queens Park Rangers,Grimsby Town,3 - 0
89272,24,1965-12-11,Reading,York City,3 - 0
89273,24,1965-12-11,Scunthorpe United,Swindon Town,2 - 1
89274,24,1965-12-11,Watford,Southend United,4 - 1
89285,24,1965-12-17,AFC Bournemouth,Exeter City,0 - 1
89286,25,1965-12-17,Walsall,Hull City,2 - 4
89287,25,1965-12-17,York City,Brighton & Hove Albion,0 - 1
89303,25,1965-12-18,Grimsby Town,Oldham Athletic,3 - 1
89304,25,1965-12-18,Oxford United,Queens Park Rangers,1 - 3
89305,25,1965-12-18,Southend United,Peterborough United,2 - 0
89330,25,1965-12-27,Brighton & Hove Albion,Watford,2 - 0
89331,26,1965-12-27,Bristol Rovers,AFC Bournemouth,0 - 0
89332,26,1965-12-27,Exeter City,Swansea City,1 - 1
89333,26,1965-12-27,Grimsby Town,Swindon Town,2 - 2
89334,26,1965-12-27,Hull City,Millwall,1 - 0
89335,26,1965-12-27,Oxford United,Walsall,7 - 1
89336,26,1965-12-27,Reading,Peterborough United,2 - 1
89337,26,1965-12-27,Shrewsbury Town,Scunthorpe United,1 - 4
89338,26,1965-12-27,York City,Workington,3 - 3
89358,26,1965-12-28,AFC Bournemouth,Bristol Rovers,1 - 0
89359,27,1965-12-28,Millwall,Hull City,3 - 0
89360,27,1965-12-28,Scunthorpe United,Shrewsbury Town,1 - 4
89389,27,1966-01-01,Brighton & Hove Albion,Bristol Rovers,4 - 3
89390,27,1966-01-01,Exeter City,Workington,2 - 1
89391,27,1966-01-01,Gillingham,Swindon Town,1 - 0
89392,27,1966-01-01,Hull City,Swansea City,4 - 1
89393,28,1966-01-01,Mansfield Town,Oxford United,1 - 4
89394,28,1966-01-01,Millwall,Southend United,2 - 0
89395,28,1966-01-01,Oldham Athletic,Shrewsbury Town,0 - 1
89396,28,1966-01-01,Peterborough United,AFC Bournemouth,1 - 0
89397,28,1966-01-01,Queens Park Rangers,York City,7 - 2
89398,28,1966-01-01,Reading,Walsall,3 - 0
89399,28,1966-01-01,Scunthorpe United,Brentford,3 - 2
89400,28,1966-01-01,Watford,Grimsby Town,1 - 1
89414,28,1966-01-07,Workington,Brighton & Hove Albion,1 - 0
89437,28,1966-01-08,AFC Bournemouth,Queens Park Rangers,1 - 1
89438,29,1966-01-08,Brentford,Peterborough United,1 - 0
89439,29,1966-01-08,Bristol Rovers,Millwall,1 - 1
89440,29,1966-01-08,Grimsby Town,Exeter City,1 - 1
89441,29,1966-01-08,Oxford United,Oldham Athletic,3 - 3
89442,29,1966-01-08,Shrewsbury Town,Reading,3 - 3
89443,29,1966-01-08,Southend United,Mansfield Town,1 - 0
89444,29,1966-01-08,Swansea City,Watford,4 - 2
89445,29,1966-01-08,Swindon Town,Hull City,3 - 1
89446,29,1966-01-08,Walsall,Scunthorpe United,3 - 0
89447,29,1966-01-08,York City,Gillingham,1 - 2
89482,29,1966-01-15,Exeter City,Southend United,1 - 1
89483,30,1966-01-15,Hull City,Workington,6 - 0
89484,30,1966-01-15,Mansfield Town,Walsall,0 - 3
89485,30,1966-01-15,Millwall,Shrewsbury Town,4 - 2
89486,30,1966-01-15,Oldham Athletic,Brentford,1 - 1
89487,30,1966-01-15,Peterborough United,Swindon Town,2 - 3
89488,30,1966-01-15,Queens Park Rangers,Swansea City,6 - 2
89489,30,1966-01-15,Scunthorpe United,York City,4 - 1
89490,30,1966-01-15,Watford,Bristol Rovers,2 - 0
89499,30,1966-01-21,York City,Watford,1 - 0
89500,31,1966-01-22,Swansea City,Exeter City,1 - 0
89503,31,1966-01-28,Workington,Millwall,0 - 0
89529,31,1966-01-29,Brighton & Hove Albion,Mansfield Town,6 - 4
89530,31,1966-01-29,Bristol Rovers,Grimsby Town,2 - 1
89531,31,1966-01-29,Gillingham,Peterborough United,1 - 1
89532,31,1966-01-29,Oldham Athletic,Exeter City,3 - 1
89533,31,1966-01-29,Oxford United,Swindon Town,0 - 3
89534,31,1966-01-29,Queens Park Rangers,Brentford,1 - 0
89535,31,1966-01-29,Scunthorpe United,Hull City,2 - 4
89536,31,1966-01-29,Swansea City,Southend United,5 - 0
89537,32,1966-01-29,Walsall,AFC Bournemouth,2 - 1
89538,32,1966-01-29,Watford,Reading,1 - 2
89539,32,1966-01-29,York City,Shrewsbury Town,2 - 2
89570,32,1966-02-05,AFC Bournemouth,Workington,1 - 1
89571,33,1966-02-05,Brentford,Bristol Rovers,0 - 5
89572,33,1966-02-05,Exeter City,Watford,1 - 2
89573,33,1966-02-05,Grimsby Town,York City,3 - 1
89574,33,1966-02-05,Hull City,Brighton & Hove Albion,1 - 0
89575,33,1966-02-05,Mansfield Town,Queens Park Rangers,2 - 1
89576,33,1966-02-05,Millwall,Gillingham,2 - 0
89577,33,1966-02-05,Peterborough United,Oldham Athletic,0 - 1
89578,33,1966-02-05,Reading,Scunthorpe United,2 - 0
89579,33,1966-02-05,Shrewsbury Town,Oxford United,4 - 0
89580,33,1966-02-05,Southend United,Walsall,5 - 3
89581,33,1966-02-05,Swindon Town,Swansea City,2 - 2
89598,33,1966-02-11,Workington,Oxford United,2 - 1
89602,34,1966-02-12,Brighton & Hove Albion,Scunthorpe United,0 - 1
89603,34,1966-02-12,Reading,Millwall,1 - 1
89604,34,1966-02-12,Southend United,Bristol Rovers,2 - 0
89605,34,1966-02-12,Swindon Town,Brentford,2 - 1
89606,34,1966-02-12,York City,AFC Bournemouth,0 - 2
89616,34,1966-02-15,Queens Park Rangers,Watford,1 - 1
89643,34,1966-02-19,AFC Bournemouth,Gillingham,1 - 1
89644,35,1966-02-19,Brighton & Hove Albion,Reading,1 - 1
89645,35,1966-02-19,Bristol Rovers,Mansfield Town,6 - 0
89646,35,1966-02-19,Oxford United,Grimsby Town,2 - 0
89647,35,1966-02-19,Queens Park Rangers,Hull City,3 - 3
89648,35,1966-02-19,Scunthorpe United,Exeter City,2 - 1
89649,35,1966-02-19,Swansea City,Shrewsbury Town,4 - 0
89650,35,1966-02-19,Walsall,Swindon Town,5 - 0
89651,35,1966-02-19,Watford,Peterborough United,1 - 0
89652,35,1966-02-19,Workington,Southend United,3 - 1
89660,35,1966-02-21,Mansfield Town,Oldham Athletic,1 - 0
89663,36,1966-02-23,Gillingham,Hull City,0 - 3
89685,36,1966-02-26,Brentford,Oxford United,5 - 1
89686,36,1966-02-26,Bristol Rovers,York City,0 - 0
89687,36,1966-02-26,Grimsby Town,Swansea City,2 - 2
89688,36,1966-02-26,Hull City,Mansfield Town,4 - 0
89689,37,1966-02-26,Millwall,Watford,0 - 0
89690,37,1966-02-26,Peterborough United,Scunthorpe United,3 - 1
89691,37,1966-02-26,Southend United,AFC Bournemouth,1 - 2
89704,37,1966-03-01,Brentford,Southend United,2 - 0
89705,37,1966-03-01,Oldham Athletic,Millwall,0 - 2
89706,37,1966-03-01,Swansea City,Mansfield Town,1 - 2
89719,37,1966-03-05,AFC Bournemouth,York City,1 - 0
89720,38,1966-03-05,Brentford,Swindon Town,0 - 1
89721,38,1966-03-05,Bristol Rovers,Southend United,3 - 1
89722,38,1966-03-05,Exeter City,Peterborough United,2 - 5
89723,38,1966-03-05,Gillingham,Grimsby Town,3 - 2
89724,38,1966-03-05,Millwall,Reading,3 - 0
89725,38,1966-03-05,Oldham Athletic,Mansfield Town,1 - 1
89726,38,1966-03-05,Oxford United,Workington,0 - 2
89727,38,1966-03-05,Scunthorpe United,Brighton & Hove Albion,2 - 2
89728,38,1966-03-05,Walsall,Swansea City,1 - 1
89729,38,1966-03-05,Watford,Queens Park Rangers,1 - 2
89738,38,1966-03-07,Mansfield Town,Scunthorpe United,2 - 2
89739,39,1966-03-07,Reading,AFC Bournemouth,1 - 0
89740,39,1966-03-07,Southend United,Brentford,1 - 0
89746,39,1966-03-08,Brighton & Hove Albion,Oxford United,2 - 0
89749,39,1966-03-09,Hull City,Gillingham,1 - 0
89753,39,1966-03-11,Southend United,Oldham Athletic,0 - 2
89754,40,1966-03-11,Workington,Shrewsbury Town,1 - 3
89779,40,1966-03-12,AFC Bournemouth,Swindon Town,1 - 0
89780,40,1966-03-12,Brighton & Hove Albion,Peterborough United,1 - 0
89781,40,1966-03-12,Mansfield Town,Reading,0 - 2
89782,40,1966-03-12,Oxford United,Bristol Rovers,1 - 0
89783,40,1966-03-12,Queens Park Rangers,Exeter City,1 - 0
89784,40,1966-03-12,Scunthorpe United,Millwall,4 - 4
89785,40,1966-03-12,Swansea City,Brentford,1 - 1
89786,40,1966-03-12,Walsall,Grimsby Town,1 - 0
89787,40,1966-03-12,Watford,Gillingham,1 - 0
89788,40,1966-03-12,York City,Hull City,1 - 2
89799,40,1966-03-14,Mansfield Town,Gillingham,0 - 0
89800,41,1966-03-14,Southend United,Shrewsbury Town,2 - 0
89804,41,1966-03-15,Oldham Athletic,Walsall,1 - 2
89805,41,1966-03-15,Swindon Town,Millwall,1 - 0
89806,41,1966-03-15,Workington,York City,2 - 1
89813,41,1966-03-18,Oldham Athletic,Watford,0 - 1
89814,42,1966-03-18,Reading,Hull City,0 - 1
89815,42,1966-03-18,York City,Oxford United,1 - 4
89840,42,1966-03-19,Brentford,Walsall,2 - 2
89841,42,1966-03-19,Bristol Rovers,Swansea City,2 - 1
89842,42,1966-03-19,Exeter City,Mansfield Town,2 - 2
89843,42,1966-03-19,Gillingham,Scunthorpe United,0 - 1
89844,42,1966-03-19,Grimsby Town,Workington,1 - 0
89845,42,1966-03-19,Millwall,Brighton & Hove Albion,3 - 2
89846,42,1966-03-19,Peterborough United,Queens Park Rangers,1 - 1
89847,42,1966-03-19,Shrewsbury Town,AFC Bournemouth,0 - 2
89848,42,1966-03-19,Swindon Town,Southend United,4 - 0
89858,42,1966-03-21,Mansfield Town,Shrewsbury Town,0 - 3
89863,43,1966-03-22,Watford,Brighton & Hove Albion,0 - 1
89865,43,1966-03-23,Gillingham,Reading,2 - 4
89867,43,1966-03-24,Shrewsbury Town,Walsall,1 - 2
89873,44,1966-03-25,Swansea City,York City,7 - 2
89891,44,1966-03-26,AFC Bournemouth,Grimsby Town,1 - 0
89892,44,1966-03-26,Brighton & Hove Albion,Gillingham,0 - 1
89893,44,1966-03-26,Mansfield Town,Peterborough United,1 - 7
89894,44,1966-03-26,Oxford United,Reading,2 - 0
89895,44,1966-03-26,Queens Park Rangers,Millwall,6 - 1
89896,44,1966-03-26,Scunthorpe United,Oldham Athletic,1 - 1
89897,44,1966-03-26,Swindon Town,Watford,0 - 1
89898,44,1966-03-26,Walsall,Bristol Rovers,1 - 1
89899,45,1966-03-26,Workington,Brentford,1 - 1
89909,45,1966-03-28,Peterborough United,Reading,0 - 0
89910,45,1966-03-28,York City,Brentford,1 - 1
89914,45,1966-03-29,Bristol Rovers,Scunthorpe United,2 - 0
89916,46,1966-03-30,Reading,Oldham Athletic,3 - 2
89917,46,1966-03-30,Shrewsbury Town,Gillingham,2 - 1
89918,46,1966-03-30,Workington,Walsall,1 - 0
89920,46,1966-04-01,Reading,Swindon Town,0 - 2
89937,47,1966-04-02,Brighton & Hove Albion,Walsall,2 - 1
89938,47,1966-04-02,Exeter City,Shrewsbury Town,0 - 0
89939,47,1966-04-02,Gillingham,Bristol Rovers,2 - 0
89940,47,1966-04-02,Millwall,Brentford,1 - 0
89941,47,1966-04-02,Peterborough United,Grimsby Town,1 - 1
89942,47,1966-04-02,Queens Park Rangers,Workington,4 - 1
89943,47,1966-04-02,Scunthorpe United,Swansea City,1 - 1
89944,47,1966-04-02,Watford,Oxford United,1 - 1
89968,47,1966-04-08,AFC Bournemouth,Millwall,0 - 0
89969,47,1966-04-08,Brighton & Hove Albion,Brentford,2 - 0
89970,48,1966-04-08,Grimsby Town,Scunthorpe United,1 - 3
89971,48,1966-04-08,Oxford United,Hull City,0 - 2
89972,48,1966-04-08,Queens Park Rangers,Bristol Rovers,4 - 1
89973,48,1966-04-08,Southend United,Gillingham,5 - 2
89974,48,1966-04-08,Watford,Shrewsbury Town,1 - 0
89975,48,1966-04-08,York City,Mansfield Town,2 - 1
90002,48,1966-04-09,AFC Bournemouth,Watford,2 - 0
90003,48,1966-04-09,Brentford,Hull City,2 - 4
90004,49,1966-04-09,Bristol Rovers,Reading,0 - 0
90005,49,1966-04-09,Grimsby Town,Mansfield Town,0 - 1
90006,49,1966-04-09,Oxford United,Peterborough United,1 - 0
90007,49,1966-04-09,Shrewsbury Town,Queens Park Rangers,0 - 0
90008,49,1966-04-09,Swansea City,Millwall,0 - 2
90009,49,1966-04-09,Swindon Town,Brighton & Hove Albion,3 - 2
90010,49,1966-04-09,Walsall,Gillingham,6 - 1
90011,49,1966-04-09,Workington,Oldham Athletic,0 - 1
90012,49,1966-04-09,York City,Exeter City,2 - 0
90038,49,1966-04-11,Brentford,Brighton & Hove Albion,2 - 0
90039,50,1966-04-11,Gillingham,Southend United,1 - 0
90040,50,1966-04-11,Hull City,Oxford United,2 - 1
90041,50,1966-04-11,Mansfield Town,York City,4 - 1
90042,50,1966-04-11,Peterborough United,Workington,1 - 1
90043,50,1966-04-11,Shrewsbury Town,Watford,0 - 0
90044,50,1966-04-11,Swansea City,Reading,5 - 4
90045,50,1966-04-11,Swindon Town,Oldham Athletic,0 - 1
90046,50,1966-04-11,Walsall,Exeter City,1 - 1
90067,50,1966-04-12,Bristol Rovers,Queens Park Rangers,1 - 0
90068,50,1966-04-12,Millwall,AFC Bournemouth,1 - 0
90069,50,1966-04-12,Oldham Athletic,Swindon Town,1 - 1
90070,51,1966-04-12,Scunthorpe United,Grimsby Town,2 - 2
90075,51,1966-04-13,Exeter City,Walsall,0 - 2
90076,51,1966-04-13,Reading,Swansea City,2 - 1
90102,51,1966-04-16,Brighton & Hove Albion,AFC Bournemouth,1 - 2
