,Round Number,Date,Home Team,Away Team,Result
100585,0,1971-08-14,Aldershot,Workington,2 - 2
100586,0,1971-08-14,Barrow,Northampton Town,0 - 1
100587,0,1971-08-14,Bury,Brentford,0 - 2
100588,0,1971-08-14,Chester,Cambridge United,1 - 1
100589,0,1971-08-14,Crewe Alexandra,Stockport County,3 - 1
100590,0,1971-08-14,Doncaster Rovers,Newport County,4 - 2
100591,0,1971-08-14,Grimsby Town,Scunthorpe United,4 - 1
100592,0,1971-08-14,Hartlepool United,Reading,3 - 1
100593,0,1971-08-14,Lincoln City,Colchester United,2 - 0
100594,0,1971-08-14,Peterborough United,Southend United,2 - 0
100595,0,1971-08-14,Southport,Exeter City,4 - 0
100609,0,1971-08-20,Colchester United,Hartlepool United,1 - 0
100610,1,1971-08-20,Southend United,Darlington,3 - 0
100611,1,1971-08-20,Stockport County,Bury,2 - 2
100645,1,1971-08-21,Barrow,Crewe Alexandra,2 - 1
100646,1,1971-08-21,Brentford,Aldershot,1 - 1
100647,1,1971-08-21,Cambridge United,Northampton Town,1 - 1
100648,1,1971-08-21,Exeter City,Grimsby Town,3 - 4
100649,1,1971-08-21,Gillingham,Southport,2 - 1
100650,1,1971-08-21,Newport County,Peterborough United,1 - 1
100651,1,1971-08-21,Reading,Chester,1 - 0
100652,1,1971-08-21,Scunthorpe United,Lincoln City,2 - 1
100653,1,1971-08-21,Workington,Doncaster Rovers,2 - 0
100666,1,1971-08-27,Southport,Cambridge United,4 - 1
100700,2,1971-08-28,Aldershot,Reading,1 - 2
100701,2,1971-08-28,Bury,Colchester United,3 - 0
100702,2,1971-08-28,Chester,Gillingham,5 - 1
100703,2,1971-08-28,Crewe Alexandra,Scunthorpe United,0 - 2
100704,2,1971-08-28,Darlington,Brentford,0 - 0
100705,2,1971-08-28,Doncaster Rovers,Barrow,0 - 1
100706,2,1971-08-28,Grimsby Town,Workington,1 - 1
100707,2,1971-08-28,Hartlepool United,Southend United,2 - 2
100708,2,1971-08-28,Lincoln City,Newport County,3 - 1
100709,2,1971-08-28,Northampton Town,Exeter City,1 - 1
100710,2,1971-08-28,Peterborough United,Stockport County,4 - 2
100715,2,1971-08-30,Brentford,Barrow,4 - 0
100716,3,1971-08-30,Hartlepool United,Darlington,2 - 3
100717,3,1971-08-30,Peterborough United,Bury,2 - 0
100718,3,1971-08-30,Southend United,Scunthorpe United,2 - 3
100719,3,1971-08-30,Southport,Northampton Town,4 - 0
100720,3,1971-08-30,Stockport County,Reading,0 - 1
100734,3,1971-08-31,Grimsby Town,Doncaster Rovers,3 - 1
100735,3,1971-08-31,Newport County,Colchester United,2 - 1
100748,3,1971-09-01,Aldershot,Chester,0 - 0
100749,3,1971-09-01,Crewe Alexandra,Lincoln City,3 - 1
100750,3,1971-09-01,Gillingham,Cambridge United,2 - 0
100751,3,1971-09-01,Workington,Exeter City,0 - 0
100753,3,1971-09-03,Colchester United,Southport,1 - 0
100754,4,1971-09-03,Stockport County,Lincoln City,4 - 2
100788,4,1971-09-04,Barrow,Grimsby Town,0 - 0
100789,4,1971-09-04,Brentford,Hartlepool United,6 - 0
100790,4,1971-09-04,Cambridge United,Crewe Alexandra,3 - 2
100791,4,1971-09-04,Exeter City,Peterborough United,3 - 2
100792,4,1971-09-04,Gillingham,Aldershot,0 - 1
100793,4,1971-09-04,Newport County,Northampton Town,1 - 1
100794,4,1971-09-04,Reading,Darlington,2 - 0
100795,4,1971-09-04,Scunthorpe United,Doncaster Rovers,0 - 0
100796,4,1971-09-04,Southend United,Bury,0 - 0
100797,4,1971-09-04,Workington,Chester,0 - 0
100799,4,1971-09-10,Northampton Town,Stockport County,2 - 0
100800,5,1971-09-10,Southport,Newport County,4 - 2
100834,5,1971-09-11,Aldershot,Southend United,0 - 0
100835,5,1971-09-11,Bury,Cambridge United,0 - 1
100836,5,1971-09-11,Chester,Barrow,0 - 0
100837,5,1971-09-11,Crewe Alexandra,Gillingham,0 - 1
100838,5,1971-09-11,Darlington,Colchester United,2 - 0
100839,5,1971-09-11,Doncaster Rovers,Exeter City,2 - 1
100840,5,1971-09-11,Grimsby Town,Brentford,3 - 1
100841,5,1971-09-11,Hartlepool United,Workington,1 - 3
100842,5,1971-09-11,Lincoln City,Reading,0 - 0
100843,5,1971-09-11,Peterborough United,Scunthorpe United,0 - 1
100846,5,1971-09-17,Colchester United,Crewe Alexandra,4 - 2
100847,6,1971-09-17,Scunthorpe United,Northampton Town,0 - 0
100848,6,1971-09-17,Southend United,Grimsby Town,3 - 1
100849,6,1971-09-17,Stockport County,Doncaster Rovers,1 - 2
100884,6,1971-09-18,Barrow,Southport,0 - 2
100885,6,1971-09-18,Brentford,Peterborough United,5 - 1
100886,6,1971-09-18,Cambridge United,Darlington,6 - 0
100887,6,1971-09-18,Exeter City,Chester,1 - 1
100888,6,1971-09-18,Gillingham,Hartlepool United,1 - 0
100889,6,1971-09-18,Newport County,Aldershot,2 - 3
100890,6,1971-09-18,Reading,Bury,0 - 2
100891,6,1971-09-18,Workington,Lincoln City,0 - 0
100894,6,1971-09-24,Southport,Workington,2 - 2
100928,7,1971-09-25,Aldershot,Scunthorpe United,1 - 1
100929,7,1971-09-25,Bury,Exeter City,4 - 3
100930,7,1971-09-25,Chester,Brentford,0 - 0
100931,7,1971-09-25,Crewe Alexandra,Reading,2 - 0
100932,7,1971-09-25,Darlington,Newport County,0 - 0
100933,7,1971-09-25,Doncaster Rovers,Southend United,0 - 2
100934,7,1971-09-25,Grimsby Town,Stockport County,4 - 1
100935,7,1971-09-25,Hartlepool United,Barrow,4 - 3
100936,7,1971-09-25,Lincoln City,Cambridge United,3 - 1
100937,7,1971-09-25,Northampton Town,Colchester United,1 - 1
100938,7,1971-09-25,Peterborough United,Gillingham,2 - 1
100943,7,1971-09-27,Barrow,Reading,0 - 0
100944,8,1971-09-27,Brentford,Stockport County,2 - 0
100945,8,1971-09-27,Darlington,Bury,0 - 0
100946,8,1971-09-27,Hartlepool United,Peterborough United,1 - 0
100947,8,1971-09-27,Southend United,Newport County,3 - 1
100957,8,1971-09-28,Scunthorpe United,Colchester United,2 - 0
100967,8,1971-09-29,Aldershot,Southport,1 - 1
100968,8,1971-09-29,Cambridge United,Exeter City,0 - 1
100969,8,1971-09-29,Chester,Northampton Town,3 - 2
100970,8,1971-09-29,Crewe Alexandra,Doncaster Rovers,0 - 1
100971,8,1971-09-29,Gillingham,Workington,0 - 0
100972,8,1971-09-29,Lincoln City,Grimsby Town,3 - 0
100973,8,1971-10-01,Colchester United,Chester,1 - 0
100974,9,1971-10-01,Southend United,Southport,2 - 1
100975,9,1971-10-01,Stockport County,Hartlepool United,2 - 1
101010,9,1971-10-02,Barrow,Lincoln City,2 - 2
101011,9,1971-10-02,Brentford,Northampton Town,6 - 1
101012,9,1971-10-02,Cambridge United,Aldershot,1 - 1
101013,9,1971-10-02,Exeter City,Crewe Alexandra,3 - 1
101014,9,1971-10-02,Gillingham,Doncaster Rovers,2 - 0
101015,9,1971-10-02,Newport County,Bury,2 - 1
101016,9,1971-10-02,Reading,Grimsby Town,1 - 3
101017,9,1971-10-02,Scunthorpe United,Darlington,3 - 1
101018,9,1971-10-02,Workington,Peterborough United,4 - 1
101021,9,1971-10-08,Southport,Brentford,0 - 0
101055,10,1971-10-09,Aldershot,Colchester United,0 - 2
101056,10,1971-10-09,Bury,Scunthorpe United,3 - 1
101057,10,1971-10-09,Chester,Southend United,1 - 1
101058,10,1971-10-09,Crewe Alexandra,Workington,0 - 0
101059,10,1971-10-09,Darlington,Stockport County,1 - 2
101060,10,1971-10-09,Doncaster Rovers,Cambridge United,1 - 1
101061,10,1971-10-09,Grimsby Town,Gillingham,2 - 1
101062,10,1971-10-09,Hartlepool United,Newport County,0 - 1
101063,10,1971-10-09,Lincoln City,Exeter City,4 - 1
101064,10,1971-10-09,Northampton Town,Reading,5 - 0
101065,10,1971-10-09,Peterborough United,Barrow,7 - 0
101070,10,1971-10-15,Colchester United,Lincoln City,5 - 2
101071,11,1971-10-15,Northampton Town,Barrow,2 - 0
101072,11,1971-10-15,Southend United,Peterborough United,2 - 1
101073,11,1971-10-15,Stockport County,Crewe Alexandra,3 - 1
101107,11,1971-10-16,Brentford,Bury,2 - 0
101108,11,1971-10-16,Cambridge United,Chester,2 - 0
101109,11,1971-10-16,Exeter City,Southport,1 - 3
101110,11,1971-10-16,Gillingham,Darlington,4 - 2
101111,11,1971-10-16,Newport County,Doncaster Rovers,1 - 3
101112,11,1971-10-16,Reading,Hartlepool United,3 - 0
101113,11,1971-10-16,Scunthorpe United,Grimsby Town,1 - 2
101114,11,1971-10-16,Workington,Aldershot,5 - 0
101119,11,1971-10-18,Colchester United,Southend United,1 - 0
101120,12,1971-10-18,Peterborough United,Darlington,1 - 3
101121,12,1971-10-18,Southport,Chester,4 - 3
101122,12,1971-10-18,Stockport County,Barrow,1 - 3
101131,12,1971-10-19,Bury,Hartlepool United,1 - 1
101132,12,1971-10-19,Doncaster Rovers,Lincoln City,2 - 0
101133,12,1971-10-19,Grimsby Town,Crewe Alexandra,2 - 3
101134,12,1971-10-19,Northampton Town,Aldershot,2 - 3
101141,12,1971-10-20,Exeter City,Gillingham,1 - 1
101142,12,1971-10-20,Reading,Brentford,2 - 1
101143,12,1971-10-20,Workington,Cambridge United,0 - 1
101146,12,1971-10-22,Doncaster Rovers,Northampton Town,1 - 1
101179,13,1971-10-23,Aldershot,Darlington,3 - 0
101180,13,1971-10-23,Barrow,Scunthorpe United,0 - 1
101181,13,1971-10-23,Brentford,Southend United,1 - 2
101182,13,1971-10-23,Cambridge United,Colchester United,4 - 2
101183,13,1971-10-23,Chester,Hartlepool United,4 - 0
101184,13,1971-10-23,Crewe Alexandra,Bury,0 - 0
101185,13,1971-10-23,Exeter City,Stockport County,2 - 0
101186,13,1971-10-23,Gillingham,Newport County,1 - 2
101187,13,1971-10-23,Grimsby Town,Southport,0 - 1
101188,13,1971-10-23,Lincoln City,Peterborough United,3 - 2
101189,13,1971-10-23,Workington,Reading,5 - 0
101192,13,1971-10-29,Colchester United,Gillingham,2 - 2
101193,14,1971-10-29,Southend United,Barrow,1 - 0
101194,14,1971-10-29,Stockport County,Workington,1 - 1
101228,14,1971-10-30,Bury,Lincoln City,0 - 1
101229,14,1971-10-30,Darlington,Chester,1 - 1
101230,14,1971-10-30,Hartlepool United,Aldershot,0 - 1
101231,14,1971-10-30,Newport County,Cambridge United,3 - 0
101232,14,1971-10-30,Northampton Town,Grimsby Town,3 - 0
101233,14,1971-10-30,Peterborough United,Crewe Alexandra,2 - 0
101234,14,1971-10-30,Reading,Exeter City,3 - 1
101235,14,1971-10-30,Scunthorpe United,Brentford,0 - 0
101236,14,1971-10-30,Southport,Doncaster Rovers,3 - 0
101271,14,1971-11-06,Aldershot,Peterborough United,1 - 1
101272,15,1971-11-06,Barrow,Colchester United,2 - 2
101273,15,1971-11-06,Brentford,Newport County,3 - 1
101274,15,1971-11-06,Cambridge United,Reading,4 - 1
101275,15,1971-11-06,Chester,Bury,2 - 0
101276,15,1971-11-06,Crewe Alexandra,Southport,2 - 1
101277,15,1971-11-06,Doncaster Rovers,Darlington,4 - 0
101278,15,1971-11-06,Exeter City,Scunthorpe United,1 - 0
101279,15,1971-11-06,Gillingham,Stockport County,3 - 2
101280,15,1971-11-06,Grimsby Town,Hartlepool United,3 - 2
101281,15,1971-11-06,Lincoln City,Northampton Town,2 - 0
101282,15,1971-11-06,Workington,Southend United,3 - 1
101284,15,1971-11-12,Northampton Town,Crewe Alexandra,4 - 1
101285,16,1971-11-12,Southend United,Exeter City,3 - 0
101286,16,1971-11-12,Southport,Lincoln City,1 - 1
101287,16,1971-11-12,Stockport County,Cambridge United,3 - 0
101322,16,1971-11-13,Bury,Aldershot,3 - 1
101323,16,1971-11-13,Colchester United,Brentford,1 - 1
101324,16,1971-11-13,Darlington,Grimsby Town,3 - 2
101325,16,1971-11-13,Hartlepool United,Doncaster Rovers,0 - 0
101326,16,1971-11-13,Newport County,Barrow,2 - 1
101327,16,1971-11-13,Peterborough United,Chester,2 - 0
101328,16,1971-11-13,Reading,Gillingham,1 - 2
