,Round Number,Date,Home Team,Away Team,Result
173711,0,2007-08-11,Bradford City,Macclesfield,1 - 1
173712,0,2007-08-11,Brentford,Mansfield Town,1 - 1
173713,0,2007-08-11,Chester,Chesterfield,0 - 0
173714,0,2007-08-11,Darlington,Wrexham,2 - 0
173715,0,2007-08-11,Grimsby Town,Notts County,1 - 1
173716,0,2007-08-11,Hereford United,Rotherham United,0 - 0
173717,0,2007-08-11,Lincoln City,Shrewsbury Town,0 - 4
173718,0,2007-08-11,Milton Keynes Dons,Bury,1 - 2
173719,0,2007-08-11,Morecambe,Barnet,0 - 0
173720,0,2007-08-11,Peterborough United,Rochdale,3 - 0
173721,0,2007-08-11,Stockport County,Dagenham and Redbridge,1 - 0
173722,0,2007-08-11,Wycombe Wanderers,Accrington,0 - 1
173763,0,2007-08-18,Accrington,Darlington,0 - 3
173764,1,2007-08-18,Barnet,Hereford United,1 - 2
173765,1,2007-08-18,Bury,Grimsby Town,1 - 1
173766,1,2007-08-18,Chesterfield,Stockport County,1 - 1
173767,1,2007-08-18,Dagenham and Redbridge,Wycombe Wanderers,2 - 2
173768,1,2007-08-18,Macclesfield,Milton Keynes Dons,3 - 3
173769,1,2007-08-18,Mansfield Town,Lincoln City,1 - 3
173770,1,2007-08-18,Notts County,Brentford,1 - 1
173771,1,2007-08-18,Rochdale,Chester,1 - 2
173772,1,2007-08-18,Shrewsbury Town,Bradford City,1 - 0
173773,1,2007-08-18,Wrexham,Morecambe,2 - 1
173778,1,2007-08-19,Rotherham United,Peterborough United,3 - 1
173809,1,2007-08-25,Bradford City,Wrexham,2 - 1
173810,2,2007-08-25,Brentford,Barnet,2 - 1
173811,2,2007-08-25,Chester,Dagenham and Redbridge,4 - 0
173812,2,2007-08-25,Darlington,Notts County,2 - 2
173813,2,2007-08-25,Grimsby Town,Macclesfield,1 - 1
173814,2,2007-08-25,Hereford United,Rochdale,1 - 1
173815,2,2007-08-25,Lincoln City,Accrington,2 - 0
173816,2,2007-08-25,Milton Keynes Dons,Shrewsbury Town,3 - 0
173817,2,2007-08-25,Morecambe,Mansfield Town,3 - 1
173818,2,2007-08-25,Peterborough United,Chesterfield,2 - 3
