,Round Number,Date,Home Team,Away Team,Result
98760,4,1970-09-05,Halifax Town,Walsall,2 - 1
98761,4,1970-09-05,Port Vale,Preston North End,1 - 0
98762,4,1970-09-05,Reading,Swansea City,3 - 1
98763,4,1970-09-05,Rotherham United,Gillingham,0 - 0
98775,4,1970-09-11,Doncaster Rovers,Halifax Town,1 - 2
98800,5,1970-09-12,Barnsley,Aston Villa,1 - 1
98801,5,1970-09-12,Brighton & Hove Albion,Bradford City,1 - 2
98802,5,1970-09-12,Chesterfield,Bury,0 - 0
98803,5,1970-09-12,Gillingham,Torquay United,1 - 2
98804,5,1970-09-12,Plymouth Argyle,Bristol Rovers,0 - 0
98805,5,1970-09-12,Preston North End,Reading,4 - 1
98806,5,1970-09-12,Rochdale,Fulham,1 - 2
98807,5,1970-09-12,Shrewsbury Town,Port Vale,7 - 3
98808,5,1970-09-12,Swansea City,Mansfield Town,2 - 4
98809,5,1970-09-12,Walsall,Tranmere Rovers,2 - 0
98810,5,1970-09-12,Wrexham,Rotherham United,1 - 1
98821,5,1970-09-18,Torquay United,Chesterfield,1 - 1
98822,6,1970-09-18,Tranmere Rovers,Swansea City,0 - 0
98847,6,1970-09-19,Aston Villa,Preston North End,2 - 0
98848,6,1970-09-19,Bradford City,Plymouth Argyle,0 - 1
98849,6,1970-09-19,Bristol Rovers,Walsall,3 - 0
98850,6,1970-09-19,Bury,Shrewsbury Town,1 - 1
98851,6,1970-09-19,Fulham,Doncaster Rovers,1 - 1
98852,6,1970-09-19,Halifax Town,Brighton & Hove Albion,0 - 1
98853,6,1970-09-19,Mansfield Town,Wrexham,1 - 1
98854,6,1970-09-19,Port Vale,Gillingham,1 - 1
98855,6,1970-09-19,Reading,Barnsley,2 - 0
98856,6,1970-09-19,Rotherham United,Rochdale,5 - 1
98868,6,1970-09-21,Port Vale,Chesterfield,0 - 2
98869,7,1970-09-21,Torquay United,Barnsley,0 - 1
98873,7,1970-09-22,Bristol Rovers,Doncaster Rovers,2 - 0
98874,7,1970-09-22,Bury,Preston North End,0 - 1
98875,7,1970-09-22,Halifax Town,Plymouth Argyle,4 - 1
98876,7,1970-09-22,Rotherham United,Swansea City,2 - 0
98880,7,1970-09-23,Aston Villa,Gillingham,2 - 1
98881,7,1970-09-23,Bradford City,Wrexham,1 - 3
98882,7,1970-09-23,Fulham,Brighton & Hove Albion,1 - 0
98883,7,1970-09-23,Reading,Shrewsbury Town,2 - 1
98890,7,1970-09-25,Shrewsbury Town,Tranmere Rovers,3 - 1
98916,8,1970-09-26,Barnsley,Halifax Town,2 - 2
98917,8,1970-09-26,Brighton & Hove Albion,Bristol Rovers,0 - 0
98918,8,1970-09-26,Chesterfield,Bradford City,0 - 1
98919,8,1970-09-26,Doncaster Rovers,Torquay United,0 - 1
98920,8,1970-09-26,Gillingham,Mansfield Town,2 - 2
98921,8,1970-09-26,Plymouth Argyle,Rotherham United,4 - 1
98922,8,1970-09-26,Preston North End,Fulham,1 - 1
98923,8,1970-09-26,Rochdale,Reading,1 - 2
98924,8,1970-09-26,Swansea City,Bury,3 - 0
98925,8,1970-09-26,Walsall,Port Vale,3 - 1
98926,8,1970-09-26,Wrexham,Aston Villa,2 - 3
98936,8,1970-09-28,Fulham,Tranmere Rovers,2 - 0
98937,9,1970-09-28,Mansfield Town,Port Vale,2 - 0
98944,9,1970-09-29,Barnsley,Gillingham,3 - 1
98945,9,1970-09-29,Doncaster Rovers,Brighton & Hove Albion,2 - 0
98946,9,1970-09-29,Halifax Town,Rotherham United,1 - 3
98947,9,1970-09-29,Swansea City,Wrexham,3 - 0
98948,9,1970-09-29,Walsall,Chesterfield,2 - 1
98955,9,1970-09-30,Aston Villa,Bristol Rovers,1 - 1
98956,9,1970-09-30,Bradford City,Reading,0 - 1
98957,9,1970-09-30,Shrewsbury Town,Preston North End,0 - 1
98958,9,1970-09-30,Torquay United,Bury,2 - 1
98966,9,1970-10-02,Bradford City,Preston North End,0 - 2
98967,10,1970-10-02,Tranmere Rovers,Gillingham,1 - 0
98990,10,1970-10-03,Aston Villa,Brighton & Hove Albion,0 - 0
98991,10,1970-10-03,Bristol Rovers,Chesterfield,3 - 2
98992,10,1970-10-03,Bury,Doncaster Rovers,2 - 3
98993,10,1970-10-03,Fulham,Plymouth Argyle,1 - 1
98994,10,1970-10-03,Halifax Town,Shrewsbury Town,2 - 0
98995,10,1970-10-03,Mansfield Town,Rochdale,3 - 2
98996,10,1970-10-03,Port Vale,Barnsley,1 - 1
98997,10,1970-10-03,Reading,Wrexham,0 - 0
98998,10,1970-10-03,Rotherham United,Walsall,1 - 0
98999,10,1970-10-03,Torquay United,Swansea City,2 - 1
99040,10,1970-10-10,Barnsley,Rotherham United,2 - 1
99041,11,1970-10-10,Brighton & Hove Albion,Port Vale,0 - 0
99042,11,1970-10-10,Chesterfield,Halifax Town,5 - 0
99043,11,1970-10-10,Doncaster Rovers,Reading,2 - 0
99044,11,1970-10-10,Gillingham,Bristol Rovers,1 - 4
99045,11,1970-10-10,Plymouth Argyle,Bury,3 - 4
99046,11,1970-10-10,Preston North End,Mansfield Town,2 - 1
99047,11,1970-10-10,Rochdale,Aston Villa,1 - 1
99048,11,1970-10-10,Shrewsbury Town,Fulham,0 - 1
99049,11,1970-10-10,Swansea City,Bradford City,2 - 0
99050,11,1970-10-10,Walsall,Torquay United,1 - 4
99051,11,1970-10-10,Wrexham,Tranmere Rovers,4 - 1
99061,11,1970-10-14,Mansfield Town,Walsall,2 - 2
99063,12,1970-10-16,Torquay United,Brighton & Hove Albion,1 - 0
99064,12,1970-10-16,Tranmere Rovers,Plymouth Argyle,1 - 0
99087,12,1970-10-17,Aston Villa,Chesterfield,0 - 0
99088,12,1970-10-17,Bradford City,Walsall,0 - 0
99089,12,1970-10-17,Bristol Rovers,Rochdale,2 - 2
99090,12,1970-10-17,Bury,Wrexham,1 - 2
99091,12,1970-10-17,Fulham,Barnsley,1 - 1
99092,12,1970-10-17,Halifax Town,Preston North End,1 - 0
99093,12,1970-10-17,Mansfield Town,Doncaster Rovers,2 - 1
99094,13,1970-10-17,Port Vale,Swansea City,4 - 0
99095,13,1970-10-17,Reading,Gillingham,3 - 2
99096,13,1970-10-17,Rotherham United,Shrewsbury Town,1 - 1
99110,13,1970-10-19,Port Vale,Aston Villa,2 - 0
99111,14,1970-10-19,Preston North End,Swansea City,1 - 1
99112,14,1970-10-19,Tranmere Rovers,Bradford City,3 - 1
99113,14,1970-10-19,Wrexham,Shrewsbury Town,2 - 1
99123,14,1970-10-20,Bristol Rovers,Mansfield Town,2 - 0
99124,14,1970-10-20,Bury,Halifax Town,1 - 1
99125,14,1970-10-20,Rotherham United,Torquay United,3 - 1
99133,14,1970-10-21,Brighton & Hove Albion,Rochdale,1 - 1
99134,14,1970-10-21,Chesterfield,Barnsley,4 - 2
99135,14,1970-10-21,Gillingham,Walsall,2 - 1
99136,14,1970-10-21,Plymouth Argyle,Doncaster Rovers,1 - 1
99137,14,1970-10-21,Reading,Fulham,1 - 1
99142,14,1970-10-23,Doncaster Rovers,Walsall,1 - 2
99166,15,1970-10-24,Aston Villa,Tranmere Rovers,1 - 0
99167,15,1970-10-24,Bradford City,Torquay United,2 - 0
99168,15,1970-10-24,Brighton & Hove Albion,Wrexham,2 - 0
99169,15,1970-10-24,Bristol Rovers,Bury,0 - 1
99170,15,1970-10-24,Fulham,Halifax Town,3 - 1
99171,15,1970-10-24,Mansfield Town,Reading,0 - 0
99172,15,1970-10-24,Plymouth Argyle,Preston North End,1 - 1
99173,15,1970-10-24,Port Vale,Rotherham United,1 - 0
99174,15,1970-10-24,Rochdale,Barnsley,1 - 0
99175,15,1970-10-24,Shrewsbury Town,Chesterfield,1 - 1
99176,15,1970-10-24,Swansea City,Gillingham,1 - 0
99189,15,1970-10-30,Tranmere Rovers,Mansfield Town,4 - 1
99215,16,1970-10-31,Barnsley,Doncaster Rovers,0 - 1
99216,16,1970-10-31,Bury,Port Vale,2 - 3
99217,16,1970-10-31,Chesterfield,Swansea City,0 - 0
99218,16,1970-10-31,Gillingham,Shrewsbury Town,0 - 2
99219,16,1970-10-31,Halifax Town,Bradford City,1 - 2
99220,16,1970-10-31,Preston North End,Brighton & Hove Albion,1 - 1
99221,16,1970-10-31,Reading,Aston Villa,3 - 5
99222,16,1970-10-31,Rotherham United,Bristol Rovers,1 - 1
99223,16,1970-10-31,Torquay United,Fulham,3 - 1
99224,16,1970-10-31,Walsall,Rochdale,0 - 3
99225,16,1970-10-31,Wrexham,Plymouth Argyle,4 - 0
99235,16,1970-11-02,Rochdale,Plymouth Argyle,1 - 1
99236,17,1970-11-06,Doncaster Rovers,Preston North End,1 - 1
99237,17,1970-11-06,Shrewsbury Town,Barnsley,1 - 0
99262,17,1970-11-07,Aston Villa,Torquay United,0 - 1
99263,17,1970-11-07,Bradford City,Rotherham United,1 - 1
99264,17,1970-11-07,Brighton & Hove Albion,Chesterfield,1 - 2
99265,17,1970-11-07,Bristol Rovers,Reading,4 - 0
99266,17,1970-11-07,Fulham,Bury,2 - 1
99267,17,1970-11-07,Mansfield Town,Halifax Town,3 - 2
99268,17,1970-11-07,Plymouth Argyle,Gillingham,2 - 1
99269,18,1970-11-07,Port Vale,Tranmere Rovers,2 - 2
99270,18,1970-11-07,Rochdale,Wrexham,4 - 1
99271,18,1970-11-07,Swansea City,Walsall,1 - 1
99282,18,1970-11-09,Mansfield Town,Rotherham United,1 - 1
99283,18,1970-11-09,Port Vale,Fulham,0 - 1
99284,19,1970-11-09,Preston North End,Barnsley,3 - 1
99285,19,1970-11-09,Tranmere Rovers,Halifax Town,0 - 1
99286,19,1970-11-09,Wrexham,Walsall,2 - 1
99292,19,1970-11-10,Bristol Rovers,Bradford City,4 - 2
99293,19,1970-11-10,Doncaster Rovers,Chesterfield,2 - 1
99294,19,1970-11-10,Rochdale,Gillingham,0 - 1
99299,19,1970-11-11,Aston Villa,Bury,1 - 0
99300,19,1970-11-11,Plymouth Argyle,Shrewsbury Town,4 - 4
99301,19,1970-11-11,Reading,Torquay United,2 - 1
99305,19,1970-11-13,Tranmere Rovers,Bristol Rovers,0 - 2
99331,20,1970-11-14,Barnsley,Swansea City,0 - 0
99332,20,1970-11-14,Bury,Bradford City,1 - 1
99333,20,1970-11-14,Chesterfield,Plymouth Argyle,2 - 0
99334,20,1970-11-14,Gillingham,Brighton & Hove Albion,1 - 1
99335,20,1970-11-14,Halifax Town,Aston Villa,2 - 1
99336,20,1970-11-14,Preston North End,Rochdale,3 - 1
99337,20,1970-11-14,Reading,Port Vale,2 - 1
99338,20,1970-11-14,Rotherham United,Fulham,1 - 1
99339,20,1970-11-14,Torquay United,Mansfield Town,0 - 0
99340,20,1970-11-14,Walsall,Shrewsbury Town,0 - 1
99341,20,1970-11-14,Wrexham,Doncaster Rovers,0 - 0
99353,20,1970-11-20,Bradford City,Mansfield Town,1 - 1
99376,21,1970-11-25,Brighton & Hove Albion,Swansea City,2 - 2
99377,21,1970-11-27,Shrewsbury Town,Doncaster Rovers,0 - 3
99402,21,1970-11-28,Barnsley,Plymouth Argyle,2 - 0
99403,21,1970-11-28,Bury,Tranmere Rovers,0 - 0
99404,21,1970-11-28,Chesterfield,Preston North End,0 - 0
99405,21,1970-11-28,Fulham,Aston Villa,0 - 2
99406,21,1970-11-28,Gillingham,Wrexham,1 - 2
99407,21,1970-11-28,Halifax Town,Port Vale,2 - 0
99408,21,1970-11-28,Rotherham United,Reading,2 - 1
99409,21,1970-11-28,Swansea City,Rochdale,4 - 2
99410,22,1970-11-28,Torquay United,Bristol Rovers,1 - 1
99411,22,1970-11-28,Walsall,Brighton & Hove Albion,1 - 0
99422,22,1970-12-04,Tranmere Rovers,Rotherham United,5 - 0
99447,22,1970-12-05,Aston Villa,Bradford City,1 - 0
99448,22,1970-12-05,Brighton & Hove Albion,Barnsley,1 - 2
99449,23,1970-12-05,Bristol Rovers,Halifax Town,1 - 0
99450,23,1970-12-05,Doncaster Rovers,Swansea City,1 - 2
99451,23,1970-12-05,Mansfield Town,Fulham,1 - 0
99452,23,1970-12-05,Plymouth Argyle,Walsall,3 - 1
99453,23,1970-12-05,Port Vale,Torquay United,0 - 1
99454,23,1970-12-05,Preston North End,Gillingham,1 - 0
99455,23,1970-12-05,Reading,Bury,1 - 5
99456,23,1970-12-05,Rochdale,Shrewsbury Town,1 - 2
99457,23,1970-12-05,Wrexham,Chesterfield,0 - 3
99490,23,1970-12-12,Halifax Town,Doncaster Rovers,4 - 0
99491,24,1970-12-12,Tranmere Rovers,Wrexham,1 - 1
99495,24,1970-12-18,Shrewsbury Town,Bristol Rovers,1 - 4
99521,24,1970-12-19,Barnsley,Bradford City,2 - 0
99522,24,1970-12-19,Brighton & Hove Albion,Mansfield Town,2 - 0
99523,24,1970-12-19,Chesterfield,Tranmere Rovers,2 - 0
99524,24,1970-12-19,Doncaster Rovers,Rotherham United,0 - 2
99525,25,1970-12-19,Gillingham,Bury,1 - 2
99526,25,1970-12-19,Plymouth Argyle,Aston Villa,1 - 1
99527,25,1970-12-19,Preston North End,Torquay United,2 - 2
99528,25,1970-12-19,Rochdale,Port Vale,0 - 3
99529,25,1970-12-19,Swansea City,Fulham,4 - 1
99530,25,1970-12-19,Walsall,Reading,1 - 2
99531,25,1970-12-19,Wrexham,Halifax Town,2 - 2
99555,25,1970-12-26,Aston Villa,Shrewsbury Town,2 - 0
99556,26,1970-12-26,Bradford City,Doncaster Rovers,3 - 0
99557,26,1970-12-26,Bristol Rovers,Swansea City,0 - 0
99558,26,1970-12-26,Bury,Walsall,1 - 1
99559,26,1970-12-26,Halifax Town,Rochdale,1 - 4
99560,26,1970-12-26,Mansfield Town,Barnsley,1 - 2
99561,26,1970-12-26,Port Vale,Wrexham,0 - 3
99562,26,1970-12-26,Rotherham United,Chesterfield,1 - 2
99563,26,1970-12-26,Torquay United,Plymouth Argyle,2 - 1
99564,26,1970-12-26,Tranmere Rovers,Preston North End,3 - 3
99576,26,1970-12-28,Fulham,Gillingham,1 - 0
99577,26,1971-01-02,Barnsley,Bristol Rovers,0 - 4
99578,27,1971-01-02,Chesterfield,Mansfield Town,2 - 2
99579,27,1971-01-02,Doncaster Rovers,Port Vale,1 - 2
99580,27,1971-01-02,Plymouth Argyle,Halifax Town,1 - 1
99581,27,1971-01-02,Walsall,Aston Villa,3 - 0
99582,27,1971-01-02,Wrexham,Fulham,2 - 2
99585,27,1971-01-08,Tranmere Rovers,Fulham,0 - 3
99610,27,1971-01-09,Brighton & Hove Albion,Doncaster Rovers,3 - 0
99611,27,1971-01-09,Bristol Rovers,Aston Villa,1 - 2
99612,28,1971-01-09,Bury,Torquay United,1 - 0
99613,28,1971-01-09,Chesterfield,Walsall,1 - 1
99614,28,1971-01-09,Gillingham,Barnsley,2 - 1
99615,28,1971-01-09,Plymouth Argyle,Rochdale,2 - 2
99616,28,1971-01-09,Port Vale,Mansfield Town,2 - 0
99617,28,1971-01-09,Preston North End,Shrewsbury Town,2 - 0
99618,28,1971-01-09,Reading,Bradford City,1 - 1
99619,28,1971-01-09,Rotherham United,Halifax Town,2 - 2
99620,28,1971-01-09,Wrexham,Swansea City,1 - 1
99631,28,1971-01-11,Halifax Town,Torquay United,2 - 0
99633,29,1971-01-12,Gillingham,Bradford City,2 - 1
99635,29,1971-01-15,Swansea City,Preston North End,2 - 2
99636,29,1971-01-15,Torquay United,Rotherham United,3 - 1
99661,30,1971-01-16,Aston Villa,Port Vale,1 - 0
99662,30,1971-01-16,Barnsley,Chesterfield,1 - 0
99663,30,1971-01-16,Bradford City,Tranmere Rovers,1 - 1
99664,30,1971-01-16,Doncaster Rovers,Plymouth Argyle,0 - 0
99665,30,1971-01-16,Fulham,Reading,1 - 1
99666,30,1971-01-16,Halifax Town,Bury,3 - 0
99667,30,1971-01-16,Mansfield Town,Bristol Rovers,4 - 1
99668,30,1971-01-16,Rochdale,Brighton & Hove Albion,3 - 3
99669,30,1971-01-16,Shrewsbury Town,Wrexham,1 - 0
99670,30,1971-01-16,Walsall,Gillingham,3 - 0
99683,30,1971-01-23,Barnsley,Wrexham,3 - 1
99684,31,1971-01-23,Bradford City,Port Vale,1 - 1
99685,31,1971-01-23,Bury,Mansfield Town,0 - 0
99686,31,1971-01-23,Gillingham,Doncaster Rovers,0 - 1
99687,31,1971-01-23,Halifax Town,Reading,4 - 0
99688,31,1971-01-23,Rotherham United,Aston Villa,1 - 1
99696,31,1971-01-27,Walsall,Preston North End,0 - 1
99698,31,1971-01-29,Tranmere Rovers,Bury,0 - 0
99718,31,1971-01-30,Aston Villa,Fulham,1 - 0
99719,32,1971-01-30,Brighton & Hove Albion,Walsall,2 - 2
99720,32,1971-01-30,Doncaster Rovers,Shrewsbury Town,1 - 1
99721,32,1971-01-30,Mansfield Town,Bradford City,3 - 5
99722,32,1971-01-30,Port Vale,Halifax Town,0 - 1
99723,32,1971-01-30,Preston North End,Chesterfield,1 - 0
99724,32,1971-01-30,Reading,Rotherham United,4 - 2
99725,32,1971-01-30,Rochdale,Swansea City,0 - 0
99733,32,1971-02-01,Plymouth Argyle,Barnsley,2 - 1
99734,32,1971-02-01,Torquay United,Tranmere Rovers,4 - 2
99735,32,1971-02-05,Swansea City,Doncaster Rovers,1 - 1
99736,33,1971-02-05,Torquay United,Port Vale,1 - 1
99761,33,1971-02-06,Barnsley,Brighton & Hove Albion,1 - 0
99762,33,1971-02-06,Bradford City,Aston Villa,1 - 0
99763,33,1971-02-06,Bury,Reading,5 - 1
99764,33,1971-02-06,Chesterfield,Wrexham,1 - 0
99765,33,1971-02-06,Fulham,Mansfield Town,0 - 0
99766,33,1971-02-06,Gillingham,Preston North End,2 - 1
99767,33,1971-02-06,Halifax Town,Bristol Rovers,0 - 0
99768,33,1971-02-06,Rotherham United,Tranmere Rovers,2 - 0
99769,33,1971-02-06,Shrewsbury Town,Rochdale,0 - 2
99770,33,1971-02-06,Walsall,Plymouth Argyle,1 - 0
99783,33,1971-02-10,Chesterfield,Rochdale,1 - 1
99784,34,1971-02-12,Port Vale,Bradford City,0 - 0
99785,34,1971-02-12,Tranmere Rovers,Torquay United,0 - 0
99800,34,1971-02-13,Aston Villa,Rotherham United,1 - 0
99801,34,1971-02-13,Brighton & Hove Albion,Shrewsbury Town,1 - 2
99802,34,1971-02-13,Bristol Rovers,Fulham,0 - 1
99803,34,1971-02-13,Doncaster Rovers,Gillingham,2 - 2
99804,34,1971-02-13,Mansfield Town,Bury,1 - 0
99805,34,1971-02-13,Plymouth Argyle,Swansea City,2 - 3
99806,34,1971-02-13,Preston North End,Walsall,1 - 0
99807,34,1971-02-13,Reading,Halifax Town,1 - 1
99808,34,1971-02-13,Rochdale,Chesterfield,2 - 0
99809,35,1971-02-13,Wrexham,Barnsley,1 - 0
99823,35,1971-02-19,Torquay United,Reading,0 - 4
99847,35,1971-02-20,Barnsley,Preston North End,0 - 1
99848,36,1971-02-20,Bradford City,Bristol Rovers,1 - 1
99849,36,1971-02-20,Bury,Aston Villa,3 - 1
99850,36,1971-02-20,Chesterfield,Doncaster Rovers,4 - 0
99851,36,1971-02-20,Fulham,Port Vale,4 - 1
99852,36,1971-02-20,Gillingham,Rochdale,0 - 0
99853,36,1971-02-20,Halifax Town,Tranmere Rovers,4 - 3
99854,36,1971-02-20,Rotherham United,Mansfield Town,2 - 1
99855,36,1971-02-20,Shrewsbury Town,Plymouth Argyle,1 - 1
99856,36,1971-02-20,Swansea City,Brighton & Hove Albion,1 - 0
99857,36,1971-02-20,Walsall,Wrexham,3 - 1
99868,36,1971-02-22,Rochdale,Bury,2 - 0
99869,37,1971-02-22,Wrexham,Bradford City,2 - 0
99885,37,1971-02-26,Doncaster Rovers,Barnsley,1 - 0
99886,37,1971-02-26,Fulham,Torquay United,4 - 0
99887,37,1971-02-26,Shrewsbury Town,Gillingham,0 - 0
99908,37,1971-02-27,Bradford City,Halifax Town,0 - 1
99909,38,1971-02-27,Brighton & Hove Albion,Preston North End,0 - 0
99910,38,1971-02-27,Bristol Rovers,Rotherham United,0 - 2
99911,38,1971-02-27,Mansfield Town,Tranmere Rovers,6 - 2
99912,38,1971-02-27,Plymouth Argyle,Wrexham,2 - 2
99913,38,1971-02-27,Port Vale,Bury,0 - 0
99914,38,1971-02-27,Rochdale,Walsall,2 - 0
99915,38,1971-02-27,Swansea City,Chesterfield,1 - 0
99925,38,1971-03-01,Wrexham,Gillingham,3 - 4
99929,39,1971-03-02,Fulham,Bristol Rovers,2 - 1
99931,39,1971-03-05,Tranmere Rovers,Aston Villa,1 - 1
99951,39,1971-03-06,Barnsley,Rochdale,2 - 2
99952,39,1971-03-06,Bury,Bristol Rovers,3 - 0
99953,39,1971-03-06,Chesterfield,Shrewsbury Town,2 - 0
99954,39,1971-03-06,Gillingham,Swansea City,0 - 0
99955,40,1971-03-06,Halifax Town,Fulham,2 - 1
99956,40,1971-03-06,Preston North End,Plymouth Argyle,1 - 0
99957,40,1971-03-06,Reading,Mansfield Town,1 - 0
99958,40,1971-03-06,Rotherham United,Port Vale,2 - 1
99959,40,1971-03-06,Torquay United,Bradford City,1 - 1
99960,40,1971-03-06,Walsall,Doncaster Rovers,1 - 2
99969,40,1971-03-08,Preston North End,Bury,2 - 0
99970,41,1971-03-08,Rochdale,Tranmere Rovers,0 - 0
99977,41,1971-03-09,Barnsley,Torquay United,2 - 0
99978,41,1971-03-09,Doncaster Rovers,Bristol Rovers,0 - 1
99979,41,1971-03-09,Swansea City,Rotherham United,1 - 1
99980,41,1971-03-09,Walsall,Mansfield Town,0 - 1
99987,41,1971-03-10,Brighton & Hove Albion,Fulham,3 - 2
99988,41,1971-03-10,Chesterfield,Port Vale,3 - 0
99989,41,1971-03-10,Gillingham,Aston Villa,0 - 0
99990,41,1971-03-10,Shrewsbury Town,Reading,3 - 1
99994,41,1971-03-12,Swansea City,Barnsley,0 - 2
100020,42,1971-03-13,Aston Villa,Halifax Town,1 - 1
100021,42,1971-03-13,Bradford City,Bury,1 - 3
100022,42,1971-03-13,Brighton & Hove Albion,Gillingham,3 - 1
100023,42,1971-03-13,Bristol Rovers,Tranmere Rovers,0 - 1
100024,42,1971-03-13,Doncaster Rovers,Wrexham,2 - 1
100025,42,1971-03-13,Fulham,Rotherham United,1 - 0
100026,42,1971-03-13,Mansfield Town,Torquay United,0 - 0
100027,42,1971-03-13,Plymouth Argyle,Chesterfield,1 - 1
100028,42,1971-03-13,Port Vale,Reading,3 - 1
100029,42,1971-03-13,Rochdale,Preston North End,1 - 2
100030,42,1971-03-13,Shrewsbury Town,Walsall,1 - 1
100040,42,1971-03-15,Halifax Town,Swansea City,2 - 2
100041,43,1971-03-15,Mansfield Town,Chesterfield,2 - 2
100042,43,1971-03-15,Port Vale,Doncaster Rovers,1 - 0
100043,43,1971-03-15,Tranmere Rovers,Brighton & Hove Albion,3 - 0
100047,43,1971-03-16,Bristol Rovers,Barnsley,3 - 0
100048,43,1971-03-16,Bury,Rochdale,0 - 2
100049,43,1971-03-16,Rotherham United,Preston North End,1 - 1
100052,43,1971-03-17,Aston Villa,Walsall,0 - 0
100053,43,1971-03-17,Bradford City,Gillingham,0 - 1
100054,43,1971-03-17,Fulham,Wrexham,1 - 0
100055,43,1971-03-17,Reading,Plymouth Argyle,0 - 2
100064,43,1971-03-19,Walsall,Swansea City,0 - 1
100089,44,1971-03-20,Barnsley,Shrewsbury Town,2 - 1
100090,44,1971-03-20,Bury,Fulham,2 - 0
100091,44,1971-03-20,Chesterfield,Brighton & Hove Albion,2 - 1
100092,44,1971-03-20,Gillingham,Plymouth Argyle,0 - 2
100093,44,1971-03-20,Halifax Town,Mansfield Town,0 - 1
100094,44,1971-03-20,Preston North End,Doncaster Rovers,4 - 0
100095,44,1971-03-20,Reading,Bristol Rovers,0 - 2
100096,44,1971-03-20,Rotherham United,Bradford City,1 - 1
100097,44,1971-03-20,Torquay United,Aston Villa,1 - 1
100098,44,1971-03-20,Wrexham,Rochdale,3 - 1
100109,44,1971-03-22,Tranmere Rovers,Port Vale,1 - 1
100113,44,1971-03-23,Bristol Rovers,Torquay United,1 - 1
100116,45,1971-03-24,Plymouth Argyle,Reading,4 - 0
