,Round Number,Date,Home Team,Away Team,Result
147495,6,1994-09-13,Stockport County,Shrewsbury Town,2 - 1
147496,6,1994-09-13,Swansea City,Bristol Rovers,0 - 0
147497,7,1994-09-13,Wrexham,Bradford City,0 - 1
147498,7,1994-09-13,Wycombe Wanderers,Hull City,1 - 2
147499,7,1994-09-13,York City,Brentford,2 - 1
147537,7,1994-09-17,AFC Bournemouth,Chester,1 - 1
147538,7,1994-09-17,Bradford City,York City,0 - 0
147539,8,1994-09-17,Brentford,Blackpool,3 - 2
147540,8,1994-09-17,Brighton & Hove Albion,Oxford United,1 - 1
147541,8,1994-09-17,Bristol Rovers,Wrexham,4 - 2
147542,8,1994-09-17,Cambridge United,Swansea City,1 - 3
147543,8,1994-09-17,Cardiff City,Plymouth Argyle,0 - 1
147544,8,1994-09-17,Crewe Alexandra,Wycombe Wanderers,1 - 2
147545,8,1994-09-17,Huddersfield Town,Stockport County,2 - 1
147546,8,1994-09-17,Hull City,Rotherham United,0 - 2
147547,8,1994-09-17,Shrewsbury Town,Leyton Orient,3 - 0
147560,8,1994-09-18,Birmingham City,Peterborough United,4 - 0
147582,8,1994-09-24,AFC Bournemouth,Cardiff City,3 - 2
147583,8,1994-09-24,Birmingham City,Hull City,2 - 2
147584,9,1994-09-24,Blackpool,Wrexham,2 - 1
147585,9,1994-09-24,Bradford City,Huddersfield Town,3 - 4
147586,9,1994-09-24,Brighton & Hove Albion,Cambridge United,2 - 0
147587,9,1994-09-24,Crewe Alexandra,Brentford,0 - 2
147588,9,1994-09-24,Oxford United,Leyton Orient,3 - 2
147589,9,1994-09-24,Peterborough United,Rotherham United,2 - 2
147590,9,1994-09-24,Plymouth Argyle,Chester,1 - 0
147591,9,1994-09-24,Shrewsbury Town,Bristol Rovers,1 - 0
147592,9,1994-09-24,Stockport County,Wycombe Wanderers,4 - 1
147593,9,1994-09-24,Swansea City,York City,0 - 0
147628,9,1994-10-01,Brentford,Shrewsbury Town,1 - 0
147629,10,1994-10-01,Bristol Rovers,Crewe Alexandra,2 - 2
147630,10,1994-10-01,Cambridge United,Bradford City,4 - 1
147631,10,1994-10-01,Cardiff City,Peterborough United,1 - 2
147632,10,1994-10-01,Chester,Oxford United,2 - 0
147633,10,1994-10-01,Huddersfield Town,Brighton & Hove Albion,3 - 0
147634,10,1994-10-01,Hull City,AFC Bournemouth,3 - 1
147635,10,1994-10-01,Leyton Orient,Plymouth Argyle,0 - 2
147636,10,1994-10-01,Rotherham United,Blackpool,0 - 2
147637,10,1994-10-01,Wrexham,Birmingham City,1 - 1
147638,10,1994-10-01,Wycombe Wanderers,Swansea City,1 - 0
147639,10,1994-10-01,York City,Stockport County,2 - 4
147675,10,1994-10-08,Birmingham City,Huddersfield Town,1 - 1
147676,11,1994-10-08,Bradford City,Brighton & Hove Albion,2 - 1
147677,11,1994-10-08,Brentford,Bristol Rovers,3 - 0
147678,11,1994-10-08,Cambridge United,Wrexham,1 - 2
147679,11,1994-10-08,Cardiff City,Crewe Alexandra,1 - 2
147680,11,1994-10-08,Chester,Swansea City,2 - 2
147681,11,1994-10-08,Hull City,Blackpool,1 - 0
147682,11,1994-10-08,Oxford United,Plymouth Argyle,1 - 0
147683,11,1994-10-08,Shrewsbury Town,AFC Bournemouth,3 - 0
147684,11,1994-10-08,Stockport County,Rotherham United,1 - 0
147685,11,1994-10-08,Wycombe Wanderers,Leyton Orient,2 - 1
147686,11,1994-10-08,York City,Peterborough United,1 - 1
147720,11,1994-10-15,AFC Bournemouth,Brentford,0 - 1
147721,12,1994-10-15,Blackpool,Bradford City,2 - 0
147722,12,1994-10-15,Brighton & Hove Albion,Birmingham City,0 - 1
147723,12,1994-10-15,Bristol Rovers,Cardiff City,2 - 2
147724,12,1994-10-15,Crewe Alexandra,Shrewsbury Town,1 - 0
147725,12,1994-10-15,Huddersfield Town,Cambridge United,3 - 1
147726,12,1994-10-15,Leyton Orient,Chester,2 - 0
147727,12,1994-10-15,Peterborough United,Stockport County,0 - 1
147728,12,1994-10-15,Plymouth Argyle,Wycombe Wanderers,2 - 2
147729,12,1994-10-15,Rotherham United,York City,2 - 1
147730,12,1994-10-15,Swansea City,Oxford United,1 - 3
147731,12,1994-10-15,Wrexham,Hull City,2 - 2
147766,12,1994-10-22,AFC Bournemouth,Bradford City,2 - 3
147767,13,1994-10-22,Blackpool,Swansea City,2 - 1
147768,13,1994-10-22,Brentford,Birmingham City,1 - 2
147769,13,1994-10-22,Bristol Rovers,Brighton & Hove Albion,3 - 0
147770,13,1994-10-22,Cardiff City,Cambridge United,3 - 1
147771,13,1994-10-22,Crewe Alexandra,Huddersfield Town,3 - 3
147772,13,1994-10-22,Peterborough United,Wycombe Wanderers,1 - 3
147773,13,1994-10-22,Rotherham United,Leyton Orient,2 - 0
147774,13,1994-10-22,Shrewsbury Town,Hull City,2 - 3
147775,13,1994-10-22,Stockport County,Plymouth Argyle,2 - 4
147776,13,1994-10-22,Wrexham,Oxford United,3 - 2
147777,13,1994-10-22,York City,Chester,2 - 0
147816,13,1994-10-29,Birmingham City,Bristol Rovers,2 - 0
147817,14,1994-10-29,Brighton & Hove Albion,Rotherham United,1 - 1
147818,14,1994-10-29,Cambridge United,Brentford,0 - 0
147819,14,1994-10-29,Huddersfield Town,AFC Bournemouth,3 - 1
147820,14,1994-10-29,Hull City,Crewe Alexandra,7 - 1
147821,14,1994-10-29,Leyton Orient,Stockport County,0 - 1
147822,14,1994-10-29,Oxford United,Shrewsbury Town,0 - 0
147823,14,1994-10-29,Plymouth Argyle,Blackpool,0 - 2
147824,14,1994-10-29,Swansea City,Peterborough United,2 - 0
147825,14,1994-10-29,Wycombe Wanderers,York City,0 - 0
147839,14,1994-10-30,Bradford City,Cardiff City,2 - 3
147840,14,1994-10-30,Chester,Wrexham,1 - 1
147852,14,1994-11-01,Birmingham City,Crewe Alexandra,5 - 0
147853,15,1994-11-01,Cambridge United,Bristol Rovers,1 - 1
147854,15,1994-11-01,Huddersfield Town,Wrexham,2 - 1
147855,15,1994-11-01,Hull City,York City,3 - 0
147856,15,1994-11-01,Leyton Orient,Cardiff City,2 - 0
147857,15,1994-11-01,Oxford United,Blackpool,3 - 2
147858,15,1994-11-01,Plymouth Argyle,Peterborough United,0 - 1
147859,15,1994-11-01,Swansea City,Rotherham United,1 - 0
147860,15,1994-11-01,Wycombe Wanderers,Shrewsbury Town,1 - 0
147868,15,1994-11-02,Bradford City,Brentford,1 - 0
147869,15,1994-11-02,Brighton & Hove Albion,AFC Bournemouth,0 - 0
147870,15,1994-11-02,Chester,Stockport County,1 - 0
147889,15,1994-11-05,AFC Bournemouth,Cambridge United,1 - 0
147890,16,1994-11-05,Blackpool,Leyton Orient,2 - 1
147891,16,1994-11-05,Brentford,Hull City,0 - 1
147892,16,1994-11-05,Bristol Rovers,Bradford City,4 - 0
147893,16,1994-11-05,Cardiff City,Brighton & Hove Albion,3 - 0
147894,16,1994-11-05,Crewe Alexandra,Swansea City,1 - 2
147895,16,1994-11-05,Peterborough United,Chester,2 - 0
147896,16,1994-11-05,Rotherham United,Plymouth Argyle,3 - 1
147897,16,1994-11-05,Shrewsbury Town,Birmingham City,0 - 2
147898,16,1994-11-05,Stockport County,Oxford United,0 - 2
147899,16,1994-11-05,Wrexham,Wycombe Wanderers,4 - 1
147900,16,1994-11-05,York City,Huddersfield Town,3 - 0
147944,16,1994-11-19,Birmingham City,AFC Bournemouth,0 - 0
147945,17,1994-11-19,Bradford City,Crewe Alexandra,0 - 2
147946,17,1994-11-19,Brighton & Hove Albion,Peterborough United,1 - 2
147947,17,1994-11-19,Cambridge United,Shrewsbury Town,3 - 1
147948,17,1994-11-19,Chester,Blackpool,2 - 0
147949,17,1994-11-19,Huddersfield Town,Brentford,1 - 0
147950,17,1994-11-19,Hull City,Bristol Rovers,0 - 2
147951,17,1994-11-19,Leyton Orient,York City,0 - 1
147952,17,1994-11-19,Oxford United,Rotherham United,2 - 1
147953,17,1994-11-19,Plymouth Argyle,Wrexham,4 - 1
147954,17,1994-11-19,Swansea City,Stockport County,2 - 0
147955,17,1994-11-19,Wycombe Wanderers,Cardiff City,3 - 1
147976,17,1994-11-25,Cardiff City,Hull City,0 - 2
147998,18,1994-11-26,AFC Bournemouth,Oxford United,0 - 2
147999,18,1994-11-26,Blackpool,Wycombe Wanderers,0 - 1
148000,18,1994-11-26,Brentford,Brighton & Hove Albion,2 - 1
148001,18,1994-11-26,Bristol Rovers,Huddersfield Town,1 - 1
148002,18,1994-11-26,Crewe Alexandra,Cambridge United,4 - 2
148003,18,1994-11-26,Peterborough United,Leyton Orient,0 - 0
148004,18,1994-11-26,Rotherham United,Chester,2 - 0
148005,18,1994-11-26,Shrewsbury Town,Bradford City,1 - 2
148006,18,1994-11-26,Stockport County,Birmingham City,0 - 1
148007,18,1994-11-26,Wrexham,Swansea City,4 - 1
148008,18,1994-11-26,York City,Plymouth Argyle,1 - 0
148069,18,1994-12-10,Blackpool,AFC Bournemouth,3 - 1
148070,19,1994-12-10,Chester,Birmingham City,0 - 4
148071,19,1994-12-10,Leyton Orient,Bradford City,0 - 0
148072,19,1994-12-10,Oxford United,Cardiff City,1 - 0
148073,19,1994-12-10,Peterborough United,Brentford,2 - 2
148074,19,1994-12-10,Plymouth Argyle,Brighton & Hove Albion,0 - 3
148075,19,1994-12-10,Rotherham United,Crewe Alexandra,2 - 2
148076,19,1994-12-10,Stockport County,Cambridge United,2 - 1
148077,19,1994-12-10,Swansea City,Hull City,2 - 0
148078,19,1994-12-10,Wrexham,Shrewsbury Town,0 - 1
148079,19,1994-12-10,Wycombe Wanderers,Huddersfield Town,2 - 1
148080,19,1994-12-10,York City,Bristol Rovers,0 - 3
148096,19,1994-12-16,AFC Bournemouth,Wrexham,1 - 3
148097,20,1994-12-16,Cambridge United,Wycombe Wanderers,2 - 2
148098,20,1994-12-16,Crewe Alexandra,York City,2 - 1
148099,20,1994-12-16,Shrewsbury Town,Rotherham United,1 - 0
148119,20,1994-12-17,Birmingham City,Leyton Orient,2 - 0
148120,20,1994-12-17,Bradford City,Chester,1 - 1
148121,20,1994-12-17,Brentford,Plymouth Argyle,7 - 0
148122,20,1994-12-17,Brighton & Hove Albion,Swansea City,1 - 1
148123,20,1994-12-17,Bristol Rovers,Peterborough United,3 - 1
148124,20,1994-12-17,Cardiff City,Stockport County,1 - 1
148125,20,1994-12-17,Huddersfield Town,Blackpool,1 - 1
148126,20,1994-12-17,Hull City,Oxford United,3 - 1
148163,20,1994-12-26,Birmingham City,Cambridge United,1 - 1
148164,21,1994-12-26,Brentford,Leyton Orient,3 - 0
148165,21,1994-12-26,Bristol Rovers,AFC Bournemouth,2 - 1
148166,21,1994-12-26,Crewe Alexandra,Chester,2 - 1
148167,21,1994-12-26,Hull City,Huddersfield Town,1 - 0
148168,21,1994-12-26,Peterborough United,Oxford United,1 - 4
148169,21,1994-12-26,Rotherham United,Bradford City,3 - 1
148170,21,1994-12-26,Shrewsbury Town,Cardiff City,0 - 1
148171,21,1994-12-26,Stockport County,Wrexham,1 - 1
148172,21,1994-12-26,Swansea City,Plymouth Argyle,3 - 0
148173,21,1994-12-26,Wycombe Wanderers,Brighton & Hove Albion,0 - 0
148174,21,1994-12-26,York City,Blackpool,4 - 0
148195,21,1994-12-27,AFC Bournemouth,Crewe Alexandra,1 - 1
148196,22,1994-12-27,Blackpool,Stockport County,1 - 2
148197,22,1994-12-27,Brighton & Hove Albion,Shrewsbury Town,2 - 1
148198,22,1994-12-27,Chester,Brentford,1 - 4
148199,22,1994-12-27,Huddersfield Town,Rotherham United,1 - 0
148200,22,1994-12-27,Leyton Orient,Swansea City,0 - 1
148201,22,1994-12-27,Oxford United,Wycombe Wanderers,0 - 2
148202,22,1994-12-27,Wrexham,Peterborough United,3 - 3
148224,22,1994-12-28,Bradford City,Hull City,1 - 0
148225,22,1994-12-28,Cambridge United,York City,1 - 0
148226,22,1994-12-28,Cardiff City,Birmingham City,0 - 1
148249,22,1994-12-31,Birmingham City,Blackpool,7 - 1
148250,23,1994-12-31,Brentford,Oxford United,2 - 0
148251,23,1994-12-31,Bristol Rovers,Chester,3 - 0
148252,23,1994-12-31,Crewe Alexandra,Leyton Orient,3 - 0
148253,23,1994-12-31,Hull City,Brighton & Hove Albion,2 - 2
148254,23,1994-12-31,Peterborough United,Cambridge United,2 - 2
148255,23,1994-12-31,Rotherham United,Cardiff City,2 - 0
148256,23,1994-12-31,Stockport County,Bradford City,1 - 2
148257,23,1994-12-31,Swansea City,Huddersfield Town,1 - 1
148258,23,1994-12-31,Wycombe Wanderers,AFC Bournemouth,1 - 1
148285,23,1995-01-02,AFC Bournemouth,Swansea City,3 - 2
148286,24,1995-01-02,Blackpool,Peterborough United,4 - 0
148287,24,1995-01-02,Bradford City,Birmingham City,1 - 1
148288,24,1995-01-02,Brighton & Hove Albion,Stockport County,2 - 0
148289,24,1995-01-02,Cambridge United,Hull City,2 - 2
148290,24,1995-01-02,Cardiff City,Brentford,2 - 3
148291,24,1995-01-02,Huddersfield Town,Shrewsbury Town,2 - 1
148292,24,1995-01-02,Oxford United,York City,0 - 2
148293,24,1995-01-02,Plymouth Argyle,Crewe Alexandra,3 - 2
148298,24,1995-01-07,Bradford City,AFC Bournemouth,1 - 2
148299,25,1995-01-07,Cardiff City,Blackpool,0 - 1
148300,25,1995-01-07,Chester,York City,0 - 4
148301,25,1995-01-07,Huddersfield Town,Crewe Alexandra,1 - 2
148302,25,1995-01-07,Hull City,Shrewsbury Town,2 - 2
148303,25,1995-01-07,Leyton Orient,Rotherham United,0 - 0
148331,25,1995-01-14,AFC Bournemouth,Plymouth Argyle,0 - 0
148332,26,1995-01-14,Blackpool,Cambridge United,2 - 3
148333,26,1995-01-14,Brentford,Swansea City,0 - 0
148334,26,1995-01-14,Bristol Rovers,Oxford United,3 - 2
148335,26,1995-01-14,Cardiff City,Huddersfield Town,0 - 0
148336,26,1995-01-14,Crewe Alexandra,Brighton & Hove Albion,4 - 0
148337,26,1995-01-14,Peterborough United,Bradford City,0 - 0
148338,26,1995-01-14,Rotherham United,Wycombe Wanderers,2 - 0
148339,26,1995-01-14,Shrewsbury Town,Chester,1 - 0
148340,26,1995-01-14,Stockport County,Hull City,4 - 0
148341,26,1995-01-14,Wrexham,Leyton Orient,4 - 1
148342,26,1995-01-14,York City,Birmingham City,2 - 0
148357,26,1995-01-17,Cambridge United,Cardiff City,2 - 0
148368,27,1995-01-21,Cambridge United,AFC Bournemouth,2 - 2
148369,28,1995-01-21,Hull City,Brentford,1 - 2
148370,28,1995-01-21,Plymouth Argyle,Rotherham United,0 - 0
148394,28,1995-01-28,AFC Bournemouth,Huddersfield Town,0 - 2
148395,29,1995-01-28,Blackpool,Plymouth Argyle,5 - 2
148396,29,1995-01-28,Brentford,Cambridge United,6 - 0
148397,29,1995-01-28,Chester,Peterborough United,1 - 1
148398,29,1995-01-28,Shrewsbury Town,Oxford United,1 - 1
148399,29,1995-01-28,Stockport County,Leyton Orient,2 - 1
148408,29,1995-02-01,Bradford City,Bristol Rovers,2 - 1
148409,29,1995-02-01,Chester,Wycombe Wanderers,0 - 2
148410,30,1995-02-01,Leyton Orient,Blackpool,0 - 1
148411,30,1995-02-01,Shrewsbury Town,Plymouth Argyle,3 - 2
148412,30,1995-02-01,York City,Wrexham,0 - 1
148435,30,1995-02-04,Birmingham City,Stockport County,1 - 0
148436,30,1995-02-04,Bradford City,Shrewsbury Town,1 - 1
148437,30,1995-02-04,Brighton & Hove Albion,Brentford,1 - 1
148438,30,1995-02-04,Cambridge United,Crewe Alexandra,1 - 2
148439,30,1995-02-04,Chester,Rotherham United,4 - 4
148440,31,1995-02-04,Huddersfield Town,Bristol Rovers,1 - 1
148441,31,1995-02-04,Hull City,Cardiff City,4 - 0
148442,31,1995-02-04,Leyton Orient,Peterborough United,4 - 1
148443,31,1995-02-04,Oxford United,AFC Bournemouth,0 - 3
148444,31,1995-02-04,Plymouth Argyle,York City,1 - 2
148445,31,1995-02-04,Swansea City,Wrexham,0 - 0
148446,31,1995-02-04,Wycombe Wanderers,Blackpool,1 - 1
148480,31,1995-02-11,AFC Bournemouth,Brighton & Hove Albion,0 - 3
148481,32,1995-02-11,Blackpool,Oxford United,2 - 0
148482,32,1995-02-11,Brentford,Bradford City,4 - 3
148483,32,1995-02-11,Crewe Alexandra,Birmingham City,2 - 1
148484,32,1995-02-11,Peterborough United,Plymouth Argyle,1 - 2
148485,32,1995-02-11,Rotherham United,Swansea City,3 - 3
148486,32,1995-02-11,Shrewsbury Town,Wycombe Wanderers,2 - 2
148487,32,1995-02-11,Stockport County,Chester,2 - 2
148488,32,1995-02-11,Wrexham,Huddersfield Town,1 - 2
148496,32,1995-02-14,Brighton & Hove Albion,Bristol Rovers,1 - 2
148497,33,1995-02-14,Wrexham,Chester,2 - 2
148501,33,1995-02-17,Swansea City,Brentford,0 - 2
148513,33,1995-02-18,Birmingham City,York City,4 - 2
148514,33,1995-02-18,Bradford City,Peterborough United,4 - 2
148515,33,1995-02-18,Brighton & Hove Albion,Crewe Alexandra,0 - 1
148516,34,1995-02-18,Cambridge United,Blackpool,0 - 0
148517,34,1995-02-18,Chester,Shrewsbury Town,1 - 3
148518,34,1995-02-18,Huddersfield Town,Cardiff City,5 - 1
148519,34,1995-02-18,Hull City,Stockport County,0 - 0
148520,34,1995-02-18,Leyton Orient,Wrexham,1 - 1
148521,34,1995-02-18,Oxford United,Bristol Rovers,0 - 0
148522,34,1995-02-18,Plymouth Argyle,AFC Bournemouth,0 - 1
148523,34,1995-02-18,Wycombe Wanderers,Rotherham United,2 - 0
148546,34,1995-02-21,AFC Bournemouth,Birmingham City,2 - 1
148547,35,1995-02-21,Blackpool,Chester,3 - 1
148548,35,1995-02-21,Brentford,Huddersfield Town,0 - 0
148549,35,1995-02-21,Cardiff City,Wycombe Wanderers,2 - 0
148550,35,1995-02-21,Crewe Alexandra,Bradford City,0 - 1
148551,35,1995-02-21,Peterborough United,Brighton & Hove Albion,2 - 1
148552,35,1995-02-21,Rotherham United,Oxford United,1 - 1
148553,35,1995-02-21,Shrewsbury Town,Cambridge United,1 - 1
148554,35,1995-02-21,Stockport County,Swansea City,0 - 1
148555,35,1995-02-21,Wrexham,Plymouth Argyle,3 - 1
148556,35,1995-02-21,York City,Leyton Orient,4 - 1
148586,35,1995-02-25,AFC Bournemouth,Hull City,2 - 3
148587,36,1995-02-25,Birmingham City,Wrexham,5 - 2
148588,36,1995-02-25,Blackpool,Rotherham United,2 - 2
148589,36,1995-02-25,Bradford City,Cambridge United,1 - 1
148590,36,1995-02-25,Brighton & Hove Albion,Huddersfield Town,0 - 0
148591,36,1995-02-25,Crewe Alexandra,Bristol Rovers,2 - 1
148592,36,1995-02-25,Oxford United,Chester,1 - 0
148593,36,1995-02-25,Peterborough United,Cardiff City,2 - 1
148594,36,1995-02-25,Plymouth Argyle,Leyton Orient,1 - 0
148595,36,1995-02-25,Shrewsbury Town,Brentford,2 - 1
148596,36,1995-02-25,Stockport County,York City,2 - 3
148597,36,1995-02-25,Swansea City,Wycombe Wanderers,1 - 1
148612,36,1995-02-28,Huddersfield Town,York City,3 - 0
148613,37,1995-02-28,Oxford United,Stockport County,4 - 0
148614,37,1995-02-28,Swansea City,Blackpool,1 - 0
148621,37,1995-03-01,Bristol Rovers,Hull City,0 - 2
148640,37,1995-03-04,Brentford,Crewe Alexandra,2 - 0
148641,37,1995-03-04,Bristol Rovers,Shrewsbury Town,4 - 0
148642,38,1995-03-04,Cambridge United,Brighton & Hove Albion,0 - 2
148643,38,1995-03-04,Cardiff City,AFC Bournemouth,1 - 1
148644,38,1995-03-04,Chester,Plymouth Argyle,1 - 0
148645,38,1995-03-04,Huddersfield Town,Bradford City,0 - 0
148646,38,1995-03-04,Hull City,Birmingham City,0 - 0
148647,38,1995-03-04,Leyton Orient,Oxford United,1 - 1
148648,38,1995-03-04,Rotherham United,Peterborough United,0 - 0
148649,38,1995-03-04,Wrexham,Blackpool,0 - 1
148650,38,1995-03-04,Wycombe Wanderers,Stockport County,1 - 1
148651,38,1995-03-04,York City,Swansea City,2 - 4
148674,38,1995-03-07,Blackpool,Crewe Alexandra,0 - 0
148675,39,1995-03-07,Leyton Orient,Brighton & Hove Albion,0 - 3
148676,39,1995-03-07,Oxford United,Huddersfield Town,3 - 1
148677,39,1995-03-07,Peterborough United,Shrewsbury Town,1 - 1
148678,39,1995-03-07,Rotherham United,Cambridge United,1 - 0
148679,39,1995-03-07,Stockport County,Bristol Rovers,2 - 1
148680,39,1995-03-07,Swansea City,Cardiff City,4 - 1
148681,39,1995-03-07,Wrexham,Brentford,0 - 0
148682,39,1995-03-07,York City,AFC Bournemouth,1 - 0
148713,39,1995-03-11,AFC Bournemouth,Rotherham United,1 - 1
148714,40,1995-03-11,Birmingham City,Swansea City,0 - 1
148715,40,1995-03-11,Bradford City,Plymouth Argyle,2 - 0
148716,40,1995-03-11,Brentford,Stockport County,1 - 0
148717,40,1995-03-11,Brighton & Hove Albion,Wrexham,4 - 0
148718,40,1995-03-11,Bristol Rovers,Wycombe Wanderers,1 - 0
148719,40,1995-03-11,Cambridge United,Oxford United,1 - 2
148720,40,1995-03-11,Cardiff City,York City,1 - 2
148721,40,1995-03-11,Crewe Alexandra,Peterborough United,1 - 3
148722,40,1995-03-11,Huddersfield Town,Chester,5 - 1
148723,40,1995-03-11,Hull City,Leyton Orient,2 - 0
148724,40,1995-03-11,Shrewsbury Town,Blackpool,0 - 0
148746,40,1995-03-15,Brighton & Hove Albion,Cardiff City,0 - 0
148747,41,1995-03-15,Bristol Rovers,Cambridge United,2 - 1
148753,41,1995-03-16,Wrexham,Rotherham United,3 - 1
148754,41,1995-03-16,York City,Wycombe Wanderers,0 - 0
148755,41,1995-03-17,Swansea City,Shrewsbury Town,0 - 0
148772,41,1995-03-18,Blackpool,Bristol Rovers,0 - 2
148773,41,1995-03-18,Chester,Cambridge United,1 - 3
148774,41,1995-03-18,Leyton Orient,Huddersfield Town,0 - 2
148775,41,1995-03-18,Oxford United,Bradford City,1 - 0
148776,41,1995-03-18,Peterborough United,AFC Bournemouth,0 - 0
148777,41,1995-03-18,Plymouth Argyle,Hull City,2 - 1
148778,41,1995-03-18,Rotherham United,Brentford,0 - 2
148779,42,1995-03-18,Stockport County,Crewe Alexandra,3 - 1
148780,42,1995-03-18,Wrexham,Cardiff City,0 - 3
148781,42,1995-03-18,Wycombe Wanderers,Birmingham City,0 - 3
148782,42,1995-03-18,York City,Brighton & Hove Albion,1 - 0
