,Round Number,Date,Home Team,Away Team,Result
159982,13,2000-10-21,Northampton Town,Oldham Athletic,2 - 1
159983,13,2000-10-21,Peterborough United,Notts County,1 - 0
159984,13,2000-10-21,Rotherham United,Oxford United,3 - 1
159985,13,2000-10-21,Stoke City,Millwall,3 - 2
159986,13,2000-10-21,Swindon Town,Bristol Rovers,1 - 3
159987,13,2000-10-21,Wigan Athletic,Port Vale,1 - 0
159988,13,2000-10-21,Wrexham,Swansea City,1 - 0
159989,13,2000-10-21,Wycombe Wanderers,Walsall,3 - 1
160013,13,2000-10-24,AFC Bournemouth,Notts County,0 - 1
160014,14,2000-10-24,Bristol City,Peterborough United,2 - 1
160015,14,2000-10-24,Bury,Reading,0 - 2
160016,14,2000-10-24,Cambridge United,Northampton Town,1 - 2
160017,14,2000-10-24,Colchester United,Bristol Rovers,2 - 1
160018,14,2000-10-24,Oxford United,Wigan Athletic,0 - 2
160019,14,2000-10-24,Port Vale,Brentford,1 - 1
160020,14,2000-10-24,Rotherham United,Swansea City,4 - 2
160021,14,2000-10-24,Swindon Town,Millwall,0 - 2
160022,14,2000-10-24,Walsall,Stoke City,3 - 0
160023,14,2000-10-24,Wrexham,Wycombe Wanderers,0 - 0
160058,14,2000-10-28,Brentford,Walsall,2 - 1
160059,15,2000-10-28,Bristol Rovers,Oldham Athletic,0 - 2
160060,15,2000-10-28,Luton Town,Wrexham,3 - 4
160061,15,2000-10-28,Millwall,Cambridge United,3 - 1
160062,15,2000-10-28,Northampton Town,Rotherham United,0 - 1
160063,15,2000-10-28,Notts County,Swindon Town,3 - 2
160064,15,2000-10-28,Peterborough United,Colchester United,3 - 1
160065,15,2000-10-28,Reading,Oxford United,4 - 3
160066,15,2000-10-28,Stoke City,AFC Bournemouth,2 - 1
160067,15,2000-10-28,Swansea City,Port Vale,0 - 1
160068,15,2000-10-28,Wigan Athletic,Bury,1 - 0
160069,15,2000-10-28,Wycombe Wanderers,Bristol City,1 - 2
160086,15,2000-10-31,Swansea City,Bristol City,2 - 2
160087,16,2000-10-31,Swindon Town,Cambridge United,3 - 1
160107,16,2000-11-04,AFC Bournemouth,Peterborough United,2 - 1
160108,16,2000-11-04,Bristol City,Notts County,4 - 0
160109,17,2000-11-04,Bury,Luton Town,1 - 1
160110,17,2000-11-04,Cambridge United,Brentford,1 - 1
160111,17,2000-11-04,Colchester United,Northampton Town,0 - 2
160112,17,2000-11-04,Oldham Athletic,Swansea City,1 - 1
160113,17,2000-11-04,Oxford United,Bristol Rovers,0 - 1
160114,17,2000-11-04,Port Vale,Millwall,1 - 1
160115,17,2000-11-04,Rotherham United,Wigan Athletic,1 - 1
160116,17,2000-11-04,Swindon Town,Wycombe Wanderers,1 - 1
160117,17,2000-11-04,Walsall,Reading,2 - 1
160118,17,2000-11-04,Wrexham,Stoke City,1 - 2
160136,17,2000-11-07,Northampton Town,Stoke City,2 - 2
160137,18,2000-11-07,Swindon Town,Wrexham,2 - 2
160138,18,2000-11-07,Wigan Athletic,Millwall,1 - 0
160158,18,2000-11-11,Brentford,Rotherham United,0 - 3
160159,18,2000-11-11,Bristol Rovers,Walsall,0 - 0
160160,18,2000-11-11,Luton Town,Bristol City,0 - 3
160161,18,2000-11-11,Millwall,Wrexham,1 - 0
160162,19,2000-11-11,Northampton Town,AFC Bournemouth,0 - 3
160163,19,2000-11-11,Peterborough United,Swindon Town,4 - 0
160164,19,2000-11-11,Reading,Colchester United,0 - 1
160165,19,2000-11-11,Stoke City,Oldham Athletic,0 - 1
160166,19,2000-11-11,Swansea City,Oxford United,1 - 2
160167,19,2000-11-11,Wigan Athletic,Cambridge United,2 - 1
160168,19,2000-11-11,Wycombe Wanderers,Bury,2 - 1
160207,19,2000-11-21,Wrexham,Cambridge United,2 - 2
160208,20,2000-11-22,Bristol Rovers,Millwall,1 - 2
160229,20,2000-11-25,Bristol City,Wigan Athletic,1 - 1
160230,20,2000-11-25,Cambridge United,Swansea City,3 - 3
160231,21,2000-11-25,Colchester United,Wycombe Wanderers,0 - 0
160232,21,2000-11-25,Oldham Athletic,Millwall,0 - 1
160233,21,2000-11-25,Oxford United,Notts County,2 - 3
160234,21,2000-11-25,Port Vale,Luton Town,3 - 0
160235,21,2000-11-25,Rotherham United,Peterborough United,3 - 0
160236,21,2000-11-25,Swindon Town,Stoke City,0 - 3
160237,21,2000-11-25,Walsall,Northampton Town,3 - 0
160238,21,2000-11-25,Wrexham,Bristol Rovers,1 - 0
160272,21,2000-12-02,Brentford,Wigan Athletic,2 - 2
160273,21,2000-12-02,Bristol City,Bury,4 - 1
160274,21,2000-12-02,Colchester United,Notts County,2 - 0
160275,22,2000-12-02,Northampton Town,Swindon Town,0 - 1
160276,22,2000-12-02,Oldham Athletic,Oxford United,3 - 2
160277,22,2000-12-02,Peterborough United,Wrexham,1 - 0
160278,22,2000-12-02,Reading,Cambridge United,3 - 0
160279,22,2000-12-02,Rotherham United,Millwall,3 - 2
160280,22,2000-12-02,Stoke City,Luton Town,1 - 3
160281,22,2000-12-02,Swansea City,Bristol Rovers,0 - 0
160282,22,2000-12-02,Walsall,Port Vale,2 - 1
160283,22,2000-12-02,Wycombe Wanderers,AFC Bournemouth,0 - 3
160323,22,2000-12-12,Bristol City,Brentford,1 - 2
160326,22,2000-12-15,Cambridge United,Peterborough United,0 - 0
160345,23,2000-12-16,AFC Bournemouth,Swansea City,2 - 0
160346,23,2000-12-16,Bristol Rovers,Stoke City,0 - 3
160347,23,2000-12-16,Bury,Oldham Athletic,1 - 1
160348,23,2000-12-16,Luton Town,Colchester United,0 - 3
160349,23,2000-12-16,Millwall,Walsall,2 - 0
160350,23,2000-12-16,Notts County,Reading,3 - 2
160351,23,2000-12-16,Oxford United,Northampton Town,3 - 1
160352,23,2000-12-16,Port Vale,Bristol City,1 - 2
160353,23,2000-12-16,Swindon Town,Rotherham United,2 - 1
160354,23,2000-12-16,Wigan Athletic,Wycombe Wanderers,2 - 1
160355,23,2000-12-16,Wrexham,Brentford,2 - 1
160374,23,2000-12-22,Bristol City,Bristol Rovers,3 - 2
160375,24,2000-12-22,Colchester United,Oxford United,3 - 2
160376,24,2000-12-22,Port Vale,Rotherham United,0 - 2
160400,24,2000-12-23,AFC Bournemouth,Millwall,1 - 2
160401,24,2000-12-23,Brentford,Oldham Athletic,1 - 1
160402,24,2000-12-23,Bury,Swindon Town,1 - 0
160403,24,2000-12-23,Notts County,Wrexham,1 - 0
160404,24,2000-12-23,Peterborough United,Northampton Town,1 - 2
160405,24,2000-12-23,Reading,Luton Town,4 - 1
160406,24,2000-12-23,Walsall,Cambridge United,3 - 1
160407,24,2000-12-23,Wigan Athletic,Stoke City,1 - 1
160408,24,2000-12-23,Wycombe Wanderers,Swansea City,2 - 1
160438,24,2000-12-26,Bristol Rovers,Reading,2 - 2
160439,25,2000-12-26,Cambridge United,Wycombe Wanderers,1 - 0
160440,25,2000-12-26,Luton Town,Peterborough United,3 - 2
160441,25,2000-12-26,Millwall,Colchester United,6 - 1
160442,25,2000-12-26,Northampton Town,Bristol City,2 - 0
160443,25,2000-12-26,Oldham Athletic,Wigan Athletic,2 - 1
160444,25,2000-12-26,Oxford United,AFC Bournemouth,1 - 2
160445,25,2000-12-26,Rotherham United,Notts County,0 - 0
160446,25,2000-12-26,Stoke City,Bury,2 - 1
160447,25,2000-12-26,Swansea City,Walsall,3 - 1
160448,25,2000-12-26,Swindon Town,Brentford,2 - 3
160449,25,2000-12-26,Wrexham,Port Vale,1 - 0
160476,25,2000-12-30,Luton Town,Wigan Athletic,0 - 2
160477,26,2000-12-30,Millwall,Notts County,2 - 3
160478,26,2000-12-30,Northampton Town,Wycombe Wanderers,2 - 2
160479,26,2000-12-30,Oldham Athletic,Walsall,0 - 0
160480,26,2000-12-30,Stoke City,Bristol City,1 - 0
160500,26,2001-01-01,AFC Bournemouth,Luton Town,3 - 2
160501,26,2001-01-01,Brentford,Oxford United,3 - 0
160502,26,2001-01-01,Bristol City,Cambridge United,6 - 2
160503,27,2001-01-01,Bury,Rotherham United,0 - 0
160504,27,2001-01-01,Notts County,Stoke City,2 - 2
160505,27,2001-01-01,Peterborough United,Oldham Athletic,0 - 0
160506,27,2001-01-01,Reading,Northampton Town,1 - 1
160507,27,2001-01-01,Walsall,Swindon Town,1 - 0
160508,27,2001-01-01,Wigan Athletic,Wrexham,0 - 0
160516,27,2001-01-06,Brentford,Northampton Town,1 - 1
160517,27,2001-01-06,Bury,Cambridge United,0 - 1
160518,28,2001-01-06,Port Vale,Oldham Athletic,0 - 0
160519,28,2001-01-06,Reading,Millwall,3 - 4
160520,28,2001-01-06,Wigan Athletic,Swansea City,2 - 0
160529,28,2001-01-12,Luton Town,Wycombe Wanderers,1 - 2
160550,28,2001-01-13,Bristol Rovers,Brentford,0 - 0
160551,28,2001-01-13,Cambridge United,Notts County,2 - 2
160552,29,2001-01-13,Millwall,Wigan Athletic,3 - 1
160553,29,2001-01-13,Northampton Town,Bury,2 - 1
160554,29,2001-01-13,Oldham Athletic,Colchester United,1 - 1
160555,29,2001-01-13,Oxford United,Walsall,2 - 1
160556,29,2001-01-13,Rotherham United,Bristol City,1 - 1
160557,29,2001-01-13,Stoke City,Reading,0 - 0
160558,29,2001-01-13,Swansea City,Peterborough United,2 - 2
160559,29,2001-01-13,Swindon Town,Port Vale,0 - 1
160560,29,2001-01-13,Wrexham,AFC Bournemouth,2 - 2
160578,29,2001-01-17,Stoke City,Brentford,1 - 0
160595,30,2001-01-20,Bristol City,Northampton Town,2 - 0
160596,30,2001-01-20,Notts County,Rotherham United,4 - 1
160597,30,2001-01-20,Reading,Bristol Rovers,1 - 0
160598,30,2001-01-20,Walsall,Swansea City,5 - 1
160599,30,2001-01-20,Wigan Athletic,Oldham Athletic,3 - 1
160609,30,2001-01-23,Bury,Brentford,0 - 1
160610,30,2001-01-23,Cambridge United,AFC Bournemouth,0 - 2
160611,30,2001-01-23,Oldham Athletic,Luton Town,2 - 0
160612,31,2001-01-23,Walsall,Rotherham United,1 - 1
160619,31,2001-01-27,Cambridge United,Walsall,0 - 1
160620,31,2001-01-27,Millwall,AFC Bournemouth,0 - 1
160621,31,2001-01-27,Northampton Town,Peterborough United,0 - 0
160622,31,2001-01-27,Oldham Athletic,Brentford,3 - 0
160623,32,2001-01-27,Oxford United,Colchester United,0 - 1
160624,32,2001-01-27,Rotherham United,Port Vale,3 - 2
160625,32,2001-01-27,Stoke City,Wigan Athletic,2 - 0
160626,32,2001-01-27,Swindon Town,Bury,3 - 0
160640,32,2001-01-30,Peterborough United,Oxford United,4 - 2
160651,32,2001-02-02,Wigan Athletic,Walsall,1 - 1
160673,33,2001-02-03,AFC Bournemouth,Colchester United,2 - 2
160674,33,2001-02-03,Bristol City,Swansea City,3 - 1
160675,33,2001-02-03,Bury,Peterborough United,2 - 1
160676,33,2001-02-03,Millwall,Bristol Rovers,3 - 0
160677,33,2001-02-03,Notts County,Oldham Athletic,1 - 0
160678,33,2001-02-03,Reading,Port Vale,1 - 0
160679,33,2001-02-03,Stoke City,Northampton Town,1 - 1
160680,33,2001-02-03,Wycombe Wanderers,Brentford,0 - 0
160691,33,2001-02-04,Wrexham,Swindon Town,1 - 1
160692,33,2001-02-06,Colchester United,Millwall,0 - 1
160693,34,2001-02-06,Wycombe Wanderers,Cambridge United,0 - 2
160716,34,2001-02-10,Brentford,Reading,1 - 2
160717,34,2001-02-10,Bristol Rovers,Notts County,0 - 0
160718,34,2001-02-10,Colchester United,Wigan Athletic,0 - 2
160719,35,2001-02-10,Northampton Town,Luton Town,0 - 1
160720,35,2001-02-10,Oldham Athletic,Wrexham,5 - 1
160721,35,2001-02-10,Oxford United,Wycombe Wanderers,1 - 2
160722,35,2001-02-10,Peterborough United,Stoke City,0 - 4
160723,35,2001-02-10,Port Vale,AFC Bournemouth,2 - 1
160724,35,2001-02-10,Rotherham United,Cambridge United,3 - 0
160725,35,2001-02-10,Swindon Town,Bristol City,1 - 1
160726,35,2001-02-10,Walsall,Bury,1 - 2
160736,35,2001-02-11,Swansea City,Millwall,0 - 0
160741,35,2001-02-13,Bristol City,Wrexham,2 - 1
160742,36,2001-02-13,Notts County,Luton Town,1 - 3
160748,36,2001-02-16,Millwall,Brentford,1 - 0
160756,36,2001-02-17,AFC Bournemouth,Walsall,2 - 2
160757,36,2001-02-17,Bury,Oxford United,3 - 1
160758,36,2001-02-17,Cambridge United,Swindon Town,0 - 1
160759,36,2001-02-17,Luton Town,Swansea City,5 - 3
160760,37,2001-02-17,Notts County,Northampton Town,2 - 0
160761,37,2001-02-17,Reading,Peterborough United,1 - 1
160762,37,2001-02-17,Stoke City,Port Vale,1 - 1
160763,37,2001-02-17,Wigan Athletic,Bristol Rovers,0 - 0
160764,37,2001-02-17,Wrexham,Colchester United,1 - 0
160786,37,2001-02-20,Brentford,Bristol City,2 - 1
160787,37,2001-02-20,Colchester United,Bury,1 - 1
160788,38,2001-02-20,Northampton Town,Millwall,3 - 3
160789,38,2001-02-20,Oldham Athletic,Reading,0 - 2
160790,38,2001-02-20,Oxford United,Stoke City,1 - 1
160791,38,2001-02-20,Peterborough United,Wigan Athletic,2 - 0
160792,38,2001-02-20,Port Vale,Cambridge United,4 - 2
160793,38,2001-02-20,Rotherham United,Wrexham,2 - 0
160794,38,2001-02-20,Swansea City,Notts County,0 - 1
160795,38,2001-02-20,Swindon Town,AFC Bournemouth,1 - 1
160796,38,2001-02-20,Walsall,Luton Town,3 - 1
160829,38,2001-02-24,Brentford,Notts County,3 - 1
160830,38,2001-02-24,Bristol Rovers,Cambridge United,2 - 1
160831,38,2001-02-24,Colchester United,Bristol City,4 - 0
160832,39,2001-02-24,Northampton Town,Wigan Athletic,1 - 0
160833,39,2001-02-24,Oldham Athletic,AFC Bournemouth,2 - 1
160834,39,2001-02-24,Oxford United,Millwall,0 - 2
160835,39,2001-02-24,Peterborough United,Wycombe Wanderers,3 - 2
160836,39,2001-02-24,Port Vale,Bury,1 - 1
160837,39,2001-02-24,Rotherham United,Stoke City,2 - 1
160838,39,2001-02-24,Swansea City,Reading,0 - 1
160839,39,2001-02-24,Swindon Town,Luton Town,1 - 3
160840,39,2001-02-24,Walsall,Wrexham,2 - 3
160855,39,2001-02-27,AFC Bournemouth,Bristol Rovers,1 - 2
160856,40,2001-02-27,Northampton Town,Swansea City,2 - 1
160857,40,2001-02-27,Rotherham United,Colchester United,3 - 2
160861,40,2001-03-02,Wrexham,Northampton Town,3 - 0
160881,40,2001-03-03,AFC Bournemouth,Brentford,2 - 0
160882,41,2001-03-03,Bristol City,Oxford United,0 - 0
160883,41,2001-03-03,Bury,Swansea City,3 - 0
160884,41,2001-03-03,Cambridge United,Oldham Athletic,2 - 0
160885,41,2001-03-03,Luton Town,Bristol Rovers,0 - 0
160886,41,2001-03-03,Millwall,Peterborough United,0 - 0
160887,41,2001-03-03,Notts County,Walsall,2 - 0
160888,41,2001-03-03,Reading,Rotherham United,2 - 0
160889,41,2001-03-03,Stoke City,Colchester United,3 - 1
160890,41,2001-03-03,Wigan Athletic,Swindon Town,0 - 0
160891,41,2001-03-03,Wycombe Wanderers,Port Vale,0 - 1
160913,41,2001-03-06,Bristol City,Walsall,1 - 3
160914,42,2001-03-06,Bury,Millwall,2 - 1
160915,42,2001-03-06,Luton Town,Cambridge United,1 - 0
160916,42,2001-03-06,Northampton Town,Bristol Rovers,2 - 1
160917,42,2001-03-06,Peterborough United,Brentford,1 - 1
160918,42,2001-03-06,Rotherham United,AFC Bournemouth,3 - 1
160919,42,2001-03-06,Swindon Town,Oldham Athletic,3 - 0
160920,42,2001-03-06,Wigan Athletic,Notts County,1 - 1
160921,42,2001-03-06,Wrexham,Oxford United,5 - 3
160922,42,2001-03-06,Wycombe Wanderers,Reading,1 - 1
160937,42,2001-03-07,Colchester United,Port Vale,0 - 1
160938,42,2001-03-07,Stoke City,Swansea City,1 - 2
160939,42,2001-03-09,Reading,Wigan Athletic,1 - 0
160951,43,2001-03-10,AFC Bournemouth,Bristol City,4 - 0
160952,43,2001-03-10,Brentford,Stoke City,2 - 2
160953,43,2001-03-10,Bristol Rovers,Bury,2 - 0
160954,43,2001-03-10,Cambridge United,Wrexham,2 - 3
160955,43,2001-03-10,Millwall,Luton Town,1 - 0
160956,43,2001-03-10,Oldham Athletic,Rotherham United,2 - 3
160957,43,2001-03-10,Oxford United,Swindon Town,0 - 2
160958,43,2001-03-10,Port Vale,Peterborough United,5 - 0
160959,43,2001-03-10,Swansea City,Northampton Town,1 - 1
160960,43,2001-03-10,Walsall,Colchester United,0 - 1
160976,43,2001-03-13,Wycombe Wanderers,Stoke City,0 - 1
160986,43,2001-03-16,Bristol City,Millwall,2 - 1
160987,44,2001-03-16,Colchester United,Brentford,3 - 1
161006,44,2001-03-17,Bury,Notts County,1 - 1
161007,44,2001-03-17,Rotherham United,Bristol Rovers,3 - 0
161008,44,2001-03-17,Stoke City,Cambridge United,2 - 3
161009,44,2001-03-17,Swindon Town,Swansea City,1 - 1
161010,44,2001-03-17,Wigan Athletic,AFC Bournemouth,1 - 1
161011,44,2001-03-17,Wrexham,Reading,1 - 2
161012,44,2001-03-17,Wycombe Wanderers,Oldham Athletic,2 - 1
161029,44,2001-03-20,Colchester United,Swindon Town,0 - 1
161030,45,2001-03-20,Wrexham,Bury,0 - 1
161031,45,2001-03-20,Wycombe Wanderers,Rotherham United,0 - 1
161035,45,2001-03-23,Notts County,Peterborough United,3 - 3
161036,45,2001-03-23,Oldham Athletic,Northampton Town,2 - 1
161037,45,2001-03-23,Reading,Bristol City,1 - 3
161043,45,2001-03-24,AFC Bournemouth,Bury,1 - 0
161044,45,2001-03-24,Bristol Rovers,Swindon Town,0 - 0
161045,45,2001-03-24,Oxford United,Rotherham United,4 - 3
161046,45,2001-03-24,Port Vale,Wigan Athletic,0 - 0
161047,45,2001-03-24,Walsall,Wycombe Wanderers,5 - 1
161056,45,2001-03-27,Bristol City,Oldham Athletic,2 - 2
161057,46,2001-03-27,Bury,Stoke City,1 - 0
161058,46,2001-03-27,Cambridge United,Oxford United,1 - 0
161059,46,2001-03-27,Notts County,Port Vale,0 - 1
161060,46,2001-03-27,Peterborough United,Luton Town,1 - 1
161061,46,2001-03-27,Swindon Town,Reading,0 - 1
161062,46,2001-03-27,Wycombe Wanderers,Millwall,0 - 0
161084,46,2001-03-31,Brentford,Wrexham,1 - 0
161085,46,2001-03-31,Bristol City,Port Vale,1 - 1
