,Round Number,Date,Home Team,Away Team,Result
15550,18,1919-11-29,Bristol City,Huddersfield Town,2 - 1
15551,18,1919-11-29,Grimsby Town,Stoke City,2 - 0
15552,19,1919-11-29,Leyton Orient,Bury,2 - 1
15553,19,1919-11-29,Port Vale,Lincoln City,1 - 0
15554,19,1919-11-29,Rotherham County,Birmingham City,0 - 3
15555,19,1919-11-29,South Shields,Leicester City,2 - 0
15556,19,1919-11-29,Stockport County,Hull City,3 - 1
15557,19,1919-11-29,Tottenham Hotspur,Nottingham Forest,5 - 2
15558,19,1919-11-29,West Ham United,Fulham,0 - 1
15559,19,1919-11-29,Wolverhampton Wanderers,Barnsley,2 - 4
15572,19,1919-12-06,Barnsley,South Shields,0 - 1
15573,20,1919-12-06,Bristol City,Grimsby Town,3 - 1
15574,20,1919-12-06,Bury,Port Vale,2 - 1
15575,20,1919-12-06,Coventry City,West Ham United,0 - 0
15576,20,1919-12-06,Fulham,Tottenham Hotspur,1 - 4
15577,20,1919-12-06,Huddersfield Town,Blackpool,1 - 3
15578,20,1919-12-06,Hull City,Lincoln City,5 - 2
15579,20,1919-12-06,Leicester City,Rotherham County,1 - 1
15580,20,1919-12-06,Nottingham Forest,Leyton Orient,2 - 1
15581,20,1919-12-06,Stoke City,Birmingham City,0 - 1
15582,20,1919-12-06,Wolverhampton Wanderers,Stockport County,2 - 2
15595,20,1919-12-13,Birmingham City,Stoke City,2 - 1
15596,21,1919-12-13,Blackpool,Huddersfield Town,0 - 3
15597,21,1919-12-13,Grimsby Town,Bristol City,2 - 2
15598,21,1919-12-13,Leyton Orient,Nottingham Forest,1 - 0
15599,21,1919-12-13,Lincoln City,Hull City,2 - 0
15600,21,1919-12-13,Port Vale,Bury,2 - 2
15601,21,1919-12-13,Rotherham County,Leicester City,1 - 0
15602,21,1919-12-13,South Shields,Barnsley,0 - 0
15603,21,1919-12-13,Stockport County,Wolverhampton Wanderers,4 - 1
15604,21,1919-12-13,Tottenham Hotspur,Fulham,4 - 0
15605,21,1919-12-13,West Ham United,Coventry City,2 - 0
15617,21,1919-12-20,Barnsley,Tottenham Hotspur,3 - 0
15618,22,1919-12-20,Bristol City,Blackpool,0 - 0
15619,22,1919-12-20,Bury,Lincoln City,3 - 0
15620,22,1919-12-20,Coventry City,Leyton Orient,0 - 0
15621,22,1919-12-20,Grimsby Town,Birmingham City,0 - 3
15622,22,1919-12-20,Huddersfield Town,West Ham United,2 - 0
15623,22,1919-12-20,Leicester City,Stoke City,3 - 1
15624,22,1919-12-20,Stockport County,South Shields,1 - 0
15625,22,1919-12-20,Wolverhampton Wanderers,Hull City,4 - 2
15635,22,1919-12-25,Bury,Blackpool,1 - 2
15636,23,1919-12-25,Coventry City,Stoke City,3 - 2
15637,23,1919-12-25,Fulham,Grimsby Town,2 - 1
15638,23,1919-12-25,Huddersfield Town,Rotherham County,7 - 1
15639,23,1919-12-25,Leicester City,Birmingham City,1 - 0
15640,23,1919-12-25,Leyton Orient,Stockport County,2 - 1
15641,23,1919-12-25,Lincoln City,Nottingham Forest,1 - 4
15642,23,1919-12-25,Port Vale,Barnsley,0 - 2
15643,23,1919-12-25,Tottenham Hotspur,Hull City,4 - 0
15644,23,1919-12-25,West Ham United,Bristol City,2 - 0
15654,23,1919-12-26,Barnsley,Port Vale,1 - 0
15655,24,1919-12-26,Birmingham City,Leicester City,0 - 1
15656,24,1919-12-26,Bristol City,West Ham United,0 - 0
15657,24,1919-12-26,Hull City,Tottenham Hotspur,1 - 3
15658,24,1919-12-26,Nottingham Forest,Lincoln City,2 - 1
15659,24,1919-12-26,Rotherham County,Huddersfield Town,1 - 3
15660,24,1919-12-26,Stockport County,Leyton Orient,3 - 1
15661,24,1919-12-26,Stoke City,Coventry City,6 - 1
15662,24,1919-12-26,Wolverhampton Wanderers,South Shields,0 - 0
15674,24,1919-12-27,Birmingham City,Grimsby Town,4 - 0
15675,25,1919-12-27,Blackpool,Bristol City,0 - 0
15676,25,1919-12-27,Hull City,Wolverhampton Wanderers,10 - 3
15677,25,1919-12-27,Leyton Orient,Coventry City,2 - 2
15678,25,1919-12-27,Lincoln City,Bury,2 - 1
15679,25,1919-12-27,Rotherham County,Fulham,1 - 1
15680,25,1919-12-27,South Shields,Stockport County,3 - 2
15681,25,1919-12-27,Stoke City,Leicester City,3 - 0
15682,25,1919-12-27,Tottenham Hotspur,Barnsley,4 - 0
15683,25,1919-12-27,West Ham United,Huddersfield Town,1 - 1
15684,25,1919-12-31,Lincoln City,Huddersfield Town,1 - 3
15694,26,1920-01-01,Blackpool,Rotherham County,5 - 1
15695,26,1920-01-01,Bury,Barnsley,2 - 0
15696,26,1920-01-01,Grimsby Town,Coventry City,0 - 1
15697,26,1920-01-01,Port Vale,Fulham,3 - 4
15698,26,1920-01-01,South Shields,Wolverhampton Wanderers,0 - 0
15710,26,1920-01-03,Barnsley,Leyton Orient,2 - 1
15711,27,1920-01-03,Blackpool,West Ham United,0 - 0
15712,27,1920-01-03,Bristol City,Birmingham City,1 - 1
15713,27,1920-01-03,Coventry City,Rotherham County,1 - 1
15714,27,1920-01-03,Fulham,Stoke City,0 - 0
15715,27,1920-01-03,Grimsby Town,Leicester City,1 - 2
15716,27,1920-01-03,Huddersfield Town,Port Vale,4 - 1
15717,27,1920-01-03,Nottingham Forest,Bury,1 - 0
15718,27,1920-01-03,South Shields,Hull City,7 - 1
15719,27,1920-01-03,Stockport County,Tottenham Hotspur,1 - 2
15720,27,1920-01-03,Wolverhampton Wanderers,Lincoln City,4 - 0
15731,27,1920-01-17,Birmingham City,Bristol City,1 - 0
15732,28,1920-01-17,Bury,Nottingham Forest,1 - 1
15733,28,1920-01-17,Hull City,South Shields,3 - 0
15734,28,1920-01-17,Leicester City,Grimsby Town,2 - 0
15735,28,1920-01-17,Leyton Orient,Barnsley,2 - 0
15736,28,1920-01-17,Lincoln City,Wolverhampton Wanderers,4 - 0
15737,28,1920-01-17,Rotherham County,Coventry City,4 - 3
15738,28,1920-01-17,Stoke City,Fulham,1 - 0
15739,28,1920-01-17,Tottenham Hotspur,Stockport County,2 - 0
15740,28,1920-01-17,West Ham United,Blackpool,1 - 0
15752,28,1920-01-24,Birmingham City,Stockport County,1 - 1
15753,29,1920-01-24,Blackpool,Leyton Orient,3 - 0
15754,29,1920-01-24,Bristol City,Port Vale,1 - 1
15755,29,1920-01-24,Coventry City,South Shields,1 - 1
15756,29,1920-01-24,Fulham,Wolverhampton Wanderers,1 - 1
15757,29,1920-01-24,Grimsby Town,Barnsley,1 - 1
15758,29,1920-01-24,Huddersfield Town,Tottenham Hotspur,1 - 1
15759,29,1920-01-24,Leicester City,Hull City,3 - 2
15760,29,1920-01-24,Rotherham County,Lincoln City,3 - 0
15761,29,1920-01-24,Stoke City,Nottingham Forest,0 - 2
15762,29,1920-01-24,West Ham United,Bury,1 - 0
15763,29,1920-01-26,Port Vale,Bristol City,3 - 1
15764,30,1920-01-28,Nottingham Forest,Stoke City,0 - 2
15765,30,1920-01-31,Lincoln City,Rotherham County,0 - 0
15766,30,1920-01-31,Port Vale,Nottingham Forest,4 - 1
15767,31,1920-01-31,South Shields,Coventry City,1 - 0
15781,31,1920-02-07,Birmingham City,Barnsley,0 - 0
15782,31,1920-02-07,Blackpool,Tottenham Hotspur,0 - 1
15783,31,1920-02-07,Bristol City,Leyton Orient,1 - 1
15784,31,1920-02-07,Coventry City,Wolverhampton Wanderers,1 - 0
15785,32,1920-02-07,Fulham,Hull City,1 - 0
15786,32,1920-02-07,Grimsby Town,Nottingham Forest,1 - 0
15787,32,1920-02-07,Huddersfield Town,South Shields,2 - 2
15788,32,1920-02-07,Leicester City,Stockport County,0 - 2
15789,32,1920-02-07,Rotherham County,Bury,1 - 2
15790,32,1920-02-07,Stoke City,Lincoln City,1 - 3
15791,32,1920-02-07,West Ham United,Port Vale,3 - 1
15793,32,1920-02-09,Barnsley,Grimsby Town,0 - 1
15798,32,1920-02-11,Bury,West Ham United,1 - 0
15799,33,1920-02-12,Hull City,Leicester City,5 - 1
15811,33,1920-02-14,Barnsley,Birmingham City,0 - 5
15812,33,1920-02-14,Bury,Rotherham County,4 - 1
15813,34,1920-02-14,Hull City,Fulham,2 - 0
15814,34,1920-02-14,Leyton Orient,Bristol City,1 - 0
15815,34,1920-02-14,Lincoln City,Stoke City,2 - 1
15816,34,1920-02-14,Nottingham Forest,Grimsby Town,2 - 0
15817,34,1920-02-14,Port Vale,West Ham United,1 - 0
15818,34,1920-02-14,South Shields,Huddersfield Town,1 - 2
15819,34,1920-02-14,Stockport County,Leicester City,0 - 2
15820,34,1920-02-14,Tottenham Hotspur,Blackpool,2 - 2
15821,34,1920-02-14,Wolverhampton Wanderers,Coventry City,2 - 0
15822,34,1920-02-16,Tottenham Hotspur,Huddersfield Town,2 - 0
15826,35,1920-02-18,Nottingham Forest,Port Vale,0 - 1
15831,35,1920-02-21,Blackpool,South Shields,0 - 3
15832,35,1920-02-21,Coventry City,Hull City,0 - 1
15833,35,1920-02-21,Fulham,Stockport County,4 - 1
15834,35,1920-02-21,Grimsby Town,Lincoln City,2 - 2
15835,35,1920-02-21,Rotherham County,Port Vale,2 - 2
15836,35,1920-02-21,Stoke City,Bury,1 - 1
15838,35,1920-02-23,Wolverhampton Wanderers,Fulham,2 - 1
15840,35,1920-02-25,Bristol City,Tottenham Hotspur,1 - 2
15853,35,1920-02-28,Barnsley,Leicester City,0 - 1
15854,35,1920-02-28,Bury,Stoke City,1 - 0
15855,36,1920-02-28,Hull City,Coventry City,0 - 1
15856,36,1920-02-28,Leyton Orient,West Ham United,1 - 0
15857,36,1920-02-28,Lincoln City,Grimsby Town,2 - 0
15858,36,1920-02-28,Nottingham Forest,Birmingham City,1 - 2
15859,36,1920-02-28,Port Vale,Rotherham County,4 - 2
15860,36,1920-02-28,South Shields,Blackpool,6 - 0
15861,36,1920-02-28,Stockport County,Fulham,2 - 1
15862,36,1920-02-28,Tottenham Hotspur,Bristol City,2 - 0
15863,36,1920-02-28,Wolverhampton Wanderers,Huddersfield Town,2 - 3
15865,36,1920-03-04,Leicester City,Barnsley,0 - 0
15866,36,1920-03-04,West Ham United,Leyton Orient,0 - 1
15873,37,1920-03-06,Barnsley,Fulham,4 - 1
15874,37,1920-03-06,Bury,Grimsby Town,1 - 1
15875,37,1920-03-06,Leyton Orient,Rotherham County,1 - 2
15876,38,1920-03-06,Lincoln City,Birmingham City,2 - 2
15877,38,1920-03-06,Nottingham Forest,Leicester City,0 - 0
15878,38,1920-03-06,Port Vale,Stoke City,0 - 3
15879,38,1920-03-06,Stockport County,Coventry City,1 - 1
15880,38,1920-03-06,Wolverhampton Wanderers,Blackpool,0 - 3
15883,38,1920-03-10,Birmingham City,Nottingham Forest,8 - 0
15884,39,1920-03-10,South Shields,Bristol City,0 - 2
15897,39,1920-03-13,Birmingham City,Lincoln City,7 - 0
15898,40,1920-03-13,Blackpool,Wolverhampton Wanderers,1 - 1
15899,40,1920-03-13,Bristol City,South Shields,3 - 1
15900,40,1920-03-13,Coventry City,Stockport County,1 - 1
15901,40,1920-03-13,Fulham,Barnsley,1 - 1
15902,40,1920-03-13,Grimsby Town,Bury,1 - 2
15903,40,1920-03-13,Huddersfield Town,Hull City,2 - 0
15904,40,1920-03-13,Leicester City,Nottingham Forest,0 - 0
15905,40,1920-03-13,Rotherham County,Leyton Orient,3 - 1
15906,40,1920-03-13,Stoke City,Port Vale,0 - 0
15907,40,1920-03-13,West Ham United,Tottenham Hotspur,2 - 1
15908,40,1920-03-15,Stockport County,Birmingham City,2 - 1
15913,41,1920-03-18,Hull City,Huddersfield Town,1 - 4
15914,41,1920-03-18,Leyton Orient,Blackpool,3 - 0
15926,41,1920-03-20,Barnsley,Coventry City,1 - 0
15927,41,1920-03-20,Bristol City,Wolverhampton Wanderers,1 - 1
15928,41,1920-03-20,Bury,Birmingham City,1 - 0
15929,41,1920-03-20,Hull City,Blackpool,0 - 1
15930,42,1920-03-20,Leyton Orient,Stoke City,2 - 1
15931,42,1920-03-20,Lincoln City,Leicester City,0 - 3
15932,42,1920-03-20,Nottingham Forest,Fulham,0 - 3
15933,42,1920-03-20,Port Vale,Grimsby Town,2 - 1
15934,42,1920-03-20,South Shields,West Ham United,3 - 0
15935,42,1920-03-20,Stockport County,Huddersfield Town,1 - 2
15936,42,1920-03-20,Tottenham Hotspur,Rotherham County,2 - 0
15940,42,1920-03-22,Tottenham Hotspur,West Ham United,2 - 0
15950,43,1920-03-27,Birmingham City,Bury,0 - 2
15951,43,1920-03-27,Blackpool,Hull City,2 - 1
15952,43,1920-03-27,Coventry City,Barnsley,1 - 0
15953,43,1920-03-27,Fulham,Nottingham Forest,1 - 0
15954,43,1920-03-27,Grimsby Town,Port Vale,2 - 0
15955,43,1920-03-27,Leicester City,Lincoln City,4 - 0
15956,43,1920-03-27,Rotherham County,Tottenham Hotspur,1 - 1
15957,43,1920-03-27,Stoke City,Leyton Orient,2 - 0
15958,43,1920-03-27,West Ham United,South Shields,1 - 0
15959,44,1920-03-29,Port Vale,Huddersfield Town,0 - 0
15968,44,1920-04-02,Barnsley,Bristol City,0 - 0
15969,44,1920-04-02,Blackpool,Bury,1 - 0
15970,44,1920-04-02,Grimsby Town,Fulham,0 - 2
15971,44,1920-04-02,Leyton Orient,Hull City,2 - 2
15972,44,1920-04-02,South Shields,Lincoln City,2 - 2
15973,45,1920-04-02,Stockport County,Port Vale,0 - 4
15974,45,1920-04-02,Tottenham Hotspur,Wolverhampton Wanderers,4 - 2
15975,45,1920-04-02,West Ham United,Nottingham Forest,5 - 1
15987,45,1920-04-03,Barnsley,Huddersfield Town,3 - 3
15988,45,1920-04-03,Bury,Leicester City,1 - 0
15989,45,1920-04-03,Hull City,Bristol City,0 - 0
15990,45,1920-04-03,Leyton Orient,Grimsby Town,3 - 0
15991,45,1920-04-03,Lincoln City,Fulham,0 - 1
15992,46,1920-04-03,Nottingham Forest,Coventry City,2 - 1
15993,46,1920-04-03,Port Vale,Birmingham City,1 - 3
15994,46,1920-04-03,South Shields,Rotherham County,6 - 2
15995,46,1920-04-03,Stockport County,Blackpool,0 - 0
15996,46,1920-04-03,Tottenham Hotspur,Stoke City,2 - 0
15997,46,1920-04-03,Wolverhampton Wanderers,West Ham United,1 - 1
16006,46,1920-04-05,Barnsley,Bury,1 - 3
16007,46,1920-04-05,Bristol City,Leicester City,0 - 0
16008,46,1920-04-05,Fulham,Birmingham City,1 - 2
16009,47,1920-04-05,Lincoln City,South Shields,1 - 1
16010,47,1920-04-05,Nottingham Forest,West Ham United,2 - 1
16011,47,1920-04-05,Rotherham County,Blackpool,1 - 2
16012,47,1920-04-05,Stoke City,Huddersfield Town,0 - 1
16013,47,1920-04-05,Wolverhampton Wanderers,Tottenham Hotspur,1 - 3
16017,47,1920-04-06,Birmingham City,Fulham,2 - 0
16018,48,1920-04-06,Coventry City,Grimsby Town,2 - 0
16019,48,1920-04-06,Huddersfield Town,Stoke City,3 - 0
16020,48,1920-04-06,Leicester City,Bristol City,2 - 1
16022,48,1920-04-08,Port Vale,Stockport County,2 - 0
16033,48,1920-04-10,Birmingham City,Port Vale,3 - 0
16034,49,1920-04-10,Blackpool,Stockport County,1 - 0
16035,49,1920-04-10,Bristol City,Hull City,2 - 2
16036,49,1920-04-10,Coventry City,Nottingham Forest,4 - 2
16037,49,1920-04-10,Fulham,Lincoln City,3 - 0
16038,49,1920-04-10,Grimsby Town,Leyton Orient,2 - 0
16039,49,1920-04-10,Huddersfield Town,Barnsley,4 - 1
16040,49,1920-04-10,Leicester City,Bury,0 - 5
16041,49,1920-04-10,Rotherham County,South Shields,1 - 0
16042,49,1920-04-10,Stoke City,Tottenham Hotspur,1 - 3
16043,49,1920-04-10,West Ham United,Wolverhampton Wanderers,4 - 0
16044,49,1920-04-12,Huddersfield Town,Stockport County,5 - 0
16045,50,1920-04-14,Huddersfield Town,Wolverhampton Wanderers,2 - 0
16058,51,1920-04-17,Barnsley,Blackpool,1 - 1
16059,51,1920-04-17,Bury,Fulham,2 - 2
16060,51,1920-04-17,Hull City,West Ham United,1 - 1
16061,51,1920-04-17,Leyton Orient,Birmingham City,2 - 1
16062,51,1920-04-17,Lincoln City,Coventry City,4 - 1
16063,51,1920-04-17,Nottingham Forest,Huddersfield Town,1 - 2
16064,51,1920-04-17,Port Vale,Leicester City,1 - 2
16065,51,1920-04-17,South Shields,Stoke City,2 - 2
16066,51,1920-04-17,Stockport County,Bristol City,2 - 3
16067,51,1920-04-17,Tottenham Hotspur,Grimsby Town,3 - 1
16068,51,1920-04-17,Wolverhampton Wanderers,Rotherham County,0 - 1
16070,52,1920-04-19,Wolverhampton Wanderers,Bristol City,3 - 1
16081,53,1920-04-24,Birmingham City,Leyton Orient,2 - 1
16082,53,1920-04-24,Blackpool,Barnsley,0 - 2
16083,53,1920-04-24,Bristol City,Stockport County,1 - 0
16084,54,1920-04-24,Coventry City,Lincoln City,2 - 0
16085,54,1920-04-24,Fulham,Bury,1 - 0
