,Round Number,Date,Home Team,Away Team,Result
11550,8,1910-10-15,Derby County,Birmingham City,1 - 0
11551,8,1910-10-15,Gainsborough Trinity,Fulham,0 - 1
11552,8,1910-10-15,Leeds City,Hull City,1 - 0
11553,8,1910-10-15,Leicester City,Lincoln City,2 - 0
11554,8,1910-10-15,Leyton Orient,Bolton Wanderers,0 - 0
11555,8,1910-10-15,Stockport County,West Bromwich Albion,0 - 1
11556,8,1910-10-15,Wolverhampton Wanderers,Glossop North End,2 - 0
11567,8,1910-10-22,Birmingham City,Barnsley,1 - 0
11568,9,1910-10-22,Blackpool,Leyton Orient,1 - 1
11569,9,1910-10-22,Bolton Wanderers,Burnley,1 - 1
11570,9,1910-10-22,Bradford Park Avenue,Gainsborough Trinity,5 - 0
11571,9,1910-10-22,Fulham,Leeds City,2 - 1
11572,9,1910-10-22,Glossop North End,Chelsea,2 - 1
11573,9,1910-10-22,Huddersfield Town,Leicester City,1 - 2
11574,9,1910-10-22,Hull City,Stockport County,4 - 1
11575,9,1910-10-22,Lincoln City,Wolverhampton Wanderers,1 - 5
11576,9,1910-10-22,West Bromwich Albion,Derby County,1 - 1
11577,9,1910-10-26,Gainsborough Trinity,Barnsley,1 - 1
11588,10,1910-10-29,Barnsley,West Bromwich Albion,1 - 1
11589,11,1910-10-29,Blackpool,Bolton Wanderers,1 - 1
11590,11,1910-10-29,Chelsea,Lincoln City,7 - 0
11591,11,1910-10-29,Derby County,Hull City,2 - 3
11592,11,1910-10-29,Gainsborough Trinity,Burnley,1 - 2
11593,11,1910-10-29,Leeds City,Bradford Park Avenue,2 - 0
11594,11,1910-10-29,Leicester City,Birmingham City,2 - 0
11595,11,1910-10-29,Leyton Orient,Glossop North End,4 - 0
11596,11,1910-10-29,Stockport County,Fulham,1 - 1
11597,11,1910-10-29,Wolverhampton Wanderers,Huddersfield Town,0 - 3
11608,11,1910-11-05,Birmingham City,Wolverhampton Wanderers,1 - 3
11609,12,1910-11-05,Bolton Wanderers,Gainsborough Trinity,3 - 0
11610,12,1910-11-05,Bradford Park Avenue,Stockport County,3 - 2
11611,12,1910-11-05,Burnley,Leeds City,4 - 1
11612,12,1910-11-05,Fulham,Derby County,3 - 1
11613,12,1910-11-05,Glossop North End,Blackpool,3 - 1
11614,12,1910-11-05,Hull City,Barnsley,5 - 1
11615,12,1910-11-05,Lincoln City,Leyton Orient,0 - 0
11616,12,1910-11-05,West Bromwich Albion,Leicester City,5 - 1
11627,12,1910-11-12,Barnsley,Fulham,4 - 2
11628,13,1910-11-12,Blackpool,Lincoln City,5 - 1
11629,13,1910-11-12,Chelsea,Birmingham City,2 - 2
11630,13,1910-11-12,Derby County,Bradford Park Avenue,4 - 2
11631,13,1910-11-12,Glossop North End,Bolton Wanderers,1 - 2
11632,13,1910-11-12,Leeds City,Gainsborough Trinity,4 - 0
11633,13,1910-11-12,Leicester City,Hull City,0 - 2
11634,13,1910-11-12,Leyton Orient,Huddersfield Town,2 - 0
11635,13,1910-11-12,Stockport County,Burnley,4 - 2
11636,13,1910-11-12,Wolverhampton Wanderers,West Bromwich Albion,2 - 3
11637,13,1910-11-17,Barnsley,Huddersfield Town,1 - 2
11648,14,1910-11-19,Birmingham City,Leyton Orient,0 - 1
11649,14,1910-11-19,Bolton Wanderers,Leeds City,3 - 0
11650,14,1910-11-19,Bradford Park Avenue,Barnsley,2 - 3
11651,14,1910-11-19,Burnley,Derby County,2 - 1
11652,14,1910-11-19,Fulham,Leicester City,3 - 1
11653,14,1910-11-19,Hull City,Wolverhampton Wanderers,2 - 2
11654,14,1910-11-19,West Bromwich Albion,Chelsea,1 - 3
11665,14,1910-11-26,Barnsley,Burnley,0 - 1
11666,15,1910-11-26,Blackpool,Birmingham City,3 - 1
11667,15,1910-11-26,Chelsea,Hull City,2 - 0
11668,15,1910-11-26,Derby County,Gainsborough Trinity,4 - 0
11669,15,1910-11-26,Glossop North End,Huddersfield Town,5 - 2
11670,15,1910-11-26,Leicester City,Bradford Park Avenue,2 - 0
11671,15,1910-11-26,Leyton Orient,West Bromwich Albion,0 - 0
11672,15,1910-11-26,Lincoln City,Bolton Wanderers,1 - 3
11673,15,1910-11-26,Stockport County,Leeds City,0 - 4
11674,15,1910-11-26,Wolverhampton Wanderers,Fulham,5 - 1
11685,15,1910-12-03,Birmingham City,Glossop North End,1 - 2
11686,16,1910-12-03,Bolton Wanderers,Huddersfield Town,3 - 1
11687,16,1910-12-03,Bradford Park Avenue,Wolverhampton Wanderers,1 - 0
11688,16,1910-12-03,Burnley,Leicester City,2 - 1
11689,16,1910-12-03,Fulham,Chelsea,1 - 0
11690,16,1910-12-03,Hull City,Leyton Orient,1 - 2
11691,16,1910-12-03,Leeds City,Derby County,3 - 2
11692,16,1910-12-03,West Bromwich Albion,Blackpool,0 - 1
11703,16,1910-12-10,Barnsley,Leeds City,4 - 0
11704,16,1910-12-10,Blackpool,Hull City,2 - 0
11705,17,1910-12-10,Chelsea,Bradford Park Avenue,3 - 0
11706,17,1910-12-10,Derby County,Stockport County,4 - 1
11707,17,1910-12-10,Glossop North End,West Bromwich Albion,0 - 2
11708,17,1910-12-10,Huddersfield Town,Bolton Wanderers,1 - 1
11709,17,1910-12-10,Leicester City,Gainsborough Trinity,1 - 0
11710,17,1910-12-10,Leyton Orient,Fulham,1 - 0
11711,17,1910-12-10,Lincoln City,Birmingham City,0 - 1
11712,17,1910-12-10,Wolverhampton Wanderers,Burnley,1 - 0
11723,17,1910-12-17,Birmingham City,Huddersfield Town,2 - 1
11724,18,1910-12-17,Bradford Park Avenue,Leyton Orient,3 - 0
11725,18,1910-12-17,Burnley,Chelsea,1 - 1
11726,18,1910-12-17,Derby County,Bolton Wanderers,2 - 2
11727,18,1910-12-17,Fulham,Blackpool,2 - 1
11728,18,1910-12-17,Gainsborough Trinity,Wolverhampton Wanderers,1 - 3
11729,18,1910-12-17,Hull City,Glossop North End,1 - 0
11730,18,1910-12-17,Leeds City,Leicester City,2 - 3
11731,18,1910-12-17,Stockport County,Barnsley,2 - 2
11732,18,1910-12-17,West Bromwich Albion,Lincoln City,3 - 0
11743,18,1910-12-24,Barnsley,Derby County,0 - 2
11744,19,1910-12-24,Blackpool,Bradford Park Avenue,4 - 1
11745,19,1910-12-24,Bolton Wanderers,Birmingham City,5 - 1
11746,19,1910-12-24,Chelsea,Gainsborough Trinity,3 - 0
11747,19,1910-12-24,Glossop North End,Fulham,2 - 1
11748,19,1910-12-24,Huddersfield Town,West Bromwich Albion,0 - 2
11749,19,1910-12-24,Leicester City,Stockport County,5 - 1
11750,19,1910-12-24,Leyton Orient,Burnley,0 - 2
11751,19,1910-12-24,Lincoln City,Hull City,1 - 4
11752,19,1910-12-24,Wolverhampton Wanderers,Leeds City,3 - 1
11763,19,1910-12-26,Bradford Park Avenue,Glossop North End,6 - 0
11764,20,1910-12-26,Burnley,Blackpool,1 - 1
11765,20,1910-12-26,Derby County,Leicester City,3 - 0
11766,20,1910-12-26,Fulham,Huddersfield Town,2 - 1
11767,20,1910-12-26,Hull City,Birmingham City,4 - 1
11768,20,1910-12-26,Leeds City,Chelsea,3 - 3
11769,20,1910-12-26,Leyton Orient,Gainsborough Trinity,1 - 0
11770,20,1910-12-26,West Bromwich Albion,Bolton Wanderers,2 - 0
11771,20,1910-12-26,Wolverhampton Wanderers,Stockport County,0 - 0
11778,20,1910-12-27,Birmingham City,West Bromwich Albion,1 - 1
11779,21,1910-12-27,Chelsea,Stockport County,2 - 0
11780,21,1910-12-27,Derby County,Wolverhampton Wanderers,2 - 0
11781,21,1910-12-27,Gainsborough Trinity,Blackpool,2 - 0
11782,21,1910-12-27,Hull City,Burnley,3 - 0
11783,21,1910-12-27,Leeds City,Leyton Orient,1 - 0
11784,21,1910-12-27,Leicester City,Barnsley,1 - 1
11785,21,1910-12-27,Lincoln City,Huddersfield Town,2 - 2
11797,21,1910-12-31,Birmingham City,Fulham,1 - 1
11798,22,1910-12-31,Blackpool,Leeds City,1 - 2
11799,22,1910-12-31,Bolton Wanderers,Leicester City,6 - 2
11800,22,1910-12-31,Chelsea,Derby County,3 - 2
11801,22,1910-12-31,Glossop North End,Gainsborough Trinity,3 - 1
11802,22,1910-12-31,Huddersfield Town,Bradford Park Avenue,0 - 0
11803,22,1910-12-31,Leyton Orient,Stockport County,1 - 0
11804,22,1910-12-31,Lincoln City,Burnley,1 - 0
11805,22,1910-12-31,West Bromwich Albion,Hull City,0 - 2
11806,22,1910-12-31,Wolverhampton Wanderers,Barnsley,1 - 0
11814,22,1911-01-02,Blackpool,Gainsborough Trinity,1 - 1
11815,23,1911-01-02,Bolton Wanderers,Barnsley,4 - 0
11816,23,1911-01-02,Bradford Park Avenue,Lincoln City,6 - 0
11817,23,1911-01-02,Glossop North End,Burnley,1 - 1
11818,23,1911-01-02,Huddersfield Town,Hull City,2 - 0
11819,23,1911-01-02,Stockport County,Chelsea,2 - 2
11832,23,1911-01-07,Barnsley,Chelsea,3 - 2
11833,24,1911-01-07,Bradford Park Avenue,Birmingham City,2 - 2
11834,24,1911-01-07,Burnley,Huddersfield Town,2 - 1
11835,24,1911-01-07,Derby County,Leyton Orient,3 - 1
11836,24,1911-01-07,Fulham,West Bromwich Albion,0 - 1
11837,24,1911-01-07,Gainsborough Trinity,Lincoln City,1 - 0
11838,24,1911-01-07,Hull City,Bolton Wanderers,1 - 1
11839,24,1911-01-07,Leeds City,Glossop North End,0 - 2
11840,24,1911-01-07,Leicester City,Wolverhampton Wanderers,2 - 3
11841,24,1911-01-07,Stockport County,Blackpool,1 - 3
11842,24,1911-01-14,Huddersfield Town,Stockport County,4 - 1
11852,25,1911-01-21,Birmingham City,Burnley,1 - 1
11853,25,1911-01-21,Blackpool,Derby County,0 - 1
11854,25,1911-01-21,Bolton Wanderers,Wolverhampton Wanderers,4 - 1
11855,25,1911-01-21,Chelsea,Leicester City,2 - 0
11856,25,1911-01-21,Glossop North End,Stockport County,3 - 0
11857,25,1911-01-21,Huddersfield Town,Gainsborough Trinity,2 - 1
11858,26,1911-01-21,Hull City,Fulham,0 - 0
11859,26,1911-01-21,Leyton Orient,Barnsley,3 - 0
11860,26,1911-01-21,Lincoln City,Leeds City,1 - 1
11861,26,1911-01-21,West Bromwich Albion,Bradford Park Avenue,3 - 0
11871,26,1911-01-28,Barnsley,Blackpool,1 - 2
11872,27,1911-01-28,Bradford Park Avenue,Hull City,2 - 0
11873,27,1911-01-28,Burnley,West Bromwich Albion,2 - 0
11874,27,1911-01-28,Derby County,Glossop North End,2 - 1
11875,27,1911-01-28,Fulham,Bolton Wanderers,2 - 0
11876,27,1911-01-28,Gainsborough Trinity,Birmingham City,1 - 0
11877,27,1911-01-28,Leeds City,Huddersfield Town,5 - 2
11878,27,1911-01-28,Leicester City,Leyton Orient,2 - 1
11879,27,1911-01-28,Stockport County,Lincoln City,3 - 2
11880,27,1911-01-28,Wolverhampton Wanderers,Chelsea,0 - 0
11884,27,1911-02-04,Birmingham City,Leeds City,2 - 1
11885,28,1911-02-04,Gainsborough Trinity,Stockport County,0 - 0
11886,28,1911-02-04,Huddersfield Town,Blackpool,2 - 2
11887,28,1911-02-08,Lincoln City,Derby County,0 - 2
11898,28,1911-02-11,Barnsley,Lincoln City,2 - 2
11899,28,1911-02-11,Bradford Park Avenue,Bolton Wanderers,1 - 1
11900,28,1911-02-11,Burnley,Fulham,1 - 0
11901,28,1911-02-11,Chelsea,Leyton Orient,1 - 0
11902,28,1911-02-11,Gainsborough Trinity,Hull City,1 - 1
11903,29,1911-02-11,Huddersfield Town,Derby County,0 - 3
11904,29,1911-02-11,Leeds City,West Bromwich Albion,3 - 1
11905,29,1911-02-11,Leicester City,Glossop North End,1 - 1
11906,29,1911-02-11,Wolverhampton Wanderers,Blackpool,0 - 3
11908,29,1911-02-13,Fulham,Bradford Park Avenue,4 - 0
11909,29,1911-02-13,Stockport County,Birmingham City,3 - 1
11920,29,1911-02-18,Birmingham City,Derby County,2 - 0
11921,30,1911-02-18,Blackpool,Chelsea,0 - 2
11922,30,1911-02-18,Bolton Wanderers,Leyton Orient,2 - 0
11923,30,1911-02-18,Bradford Park Avenue,Burnley,1 - 1
11924,30,1911-02-18,Fulham,Gainsborough Trinity,1 - 0
11925,30,1911-02-18,Glossop North End,Wolverhampton Wanderers,5 - 1
11926,30,1911-02-18,Huddersfield Town,Barnsley,2 - 0
11927,30,1911-02-18,Hull City,Leeds City,1 - 1
11928,30,1911-02-18,Lincoln City,Leicester City,2 - 0
11929,30,1911-02-18,West Bromwich Albion,Stockport County,4 - 2
11936,30,1911-02-25,Barnsley,Birmingham City,2 - 3
11937,31,1911-02-25,Gainsborough Trinity,Bradford Park Avenue,1 - 2
11938,31,1911-02-25,Leeds City,Fulham,3 - 1
11939,31,1911-02-25,Leicester City,Huddersfield Town,2 - 1
11940,31,1911-02-25,Leyton Orient,Blackpool,2 - 1
11941,31,1911-02-25,Stockport County,Bolton Wanderers,0 - 1
11944,31,1911-02-28,Huddersfield Town,Fulham,1 - 2
11945,32,1911-03-01,Derby County,West Bromwich Albion,1 - 3
11956,32,1911-03-04,Birmingham City,Leicester City,1 - 0
11957,32,1911-03-04,Bolton Wanderers,Blackpool,1 - 0
11958,32,1911-03-04,Bradford Park Avenue,Leeds City,0 - 2
11959,32,1911-03-04,Burnley,Gainsborough Trinity,1 - 1
11960,32,1911-03-04,Fulham,Stockport County,6 - 2
11961,33,1911-03-04,Glossop North End,Leyton Orient,1 - 3
11962,33,1911-03-04,Huddersfield Town,Wolverhampton Wanderers,3 - 1
11963,33,1911-03-04,Hull City,Derby County,2 - 0
11964,33,1911-03-04,Lincoln City,Chelsea,0 - 0
11965,33,1911-03-04,West Bromwich Albion,Barnsley,3 - 3
11967,33,1911-03-06,Chelsea,Glossop North End,2 - 0
11975,34,1911-03-11,Barnsley,Hull City,0 - 1
11976,34,1911-03-11,Blackpool,Glossop North End,1 - 0
11977,34,1911-03-11,Gainsborough Trinity,Bolton Wanderers,1 - 0
11978,34,1911-03-11,Leicester City,West Bromwich Albion,2 - 3
11979,34,1911-03-11,Leyton Orient,Lincoln City,2 - 0
11980,34,1911-03-11,Stockport County,Bradford Park Avenue,1 - 0
11981,34,1911-03-11,Wolverhampton Wanderers,Birmingham City,3 - 1
11985,34,1911-03-15,Derby County,Fulham,2 - 2
11996,34,1911-03-18,Birmingham City,Chelsea,2 - 1
11997,35,1911-03-18,Bolton Wanderers,Glossop North End,4 - 0
11998,35,1911-03-18,Bradford Park Avenue,Derby County,2 - 1
11999,35,1911-03-18,Burnley,Stockport County,5 - 3
12000,35,1911-03-18,Fulham,Barnsley,0 - 2
12001,35,1911-03-18,Gainsborough Trinity,Leeds City,1 - 2
12002,35,1911-03-18,Huddersfield Town,Leyton Orient,2 - 0
12003,35,1911-03-18,Hull City,Leicester City,2 - 2
12004,35,1911-03-18,Lincoln City,Blackpool,0 - 1
12005,35,1911-03-18,West Bromwich Albion,Wolverhampton Wanderers,2 - 1
12006,35,1911-03-20,Burnley,Bolton Wanderers,1 - 3
12007,36,1911-03-20,Chelsea,Huddersfield Town,2 - 0
12008,36,1911-03-20,Leyton Orient,Wolverhampton Wanderers,3 - 1
12014,36,1911-03-25,Barnsley,Bradford Park Avenue,7 - 0
12015,36,1911-03-25,Blackpool,Huddersfield Town,1 - 1
12016,36,1911-03-25,Derby County,Burnley,3 - 0
12017,36,1911-03-25,Glossop North End,Lincoln City,2 - 0
12018,36,1911-03-25,Leeds City,Bolton Wanderers,1 - 0
12019,36,1911-03-25,Leicester City,Fulham,3 - 2
12020,36,1911-03-25,Leyton Orient,Birmingham City,2 - 1
12021,37,1911-03-25,Stockport County,Gainsborough Trinity,1 - 0
12022,37,1911-03-25,Wolverhampton Wanderers,Hull City,0 - 0
12027,37,1911-03-27,Leeds City,Burnley,0 - 0
12028,37,1911-03-28,Glossop North End,Barnsley,1 - 1
12029,37,1911-03-29,Blackpool,Leicester City,2 - 0
12030,37,1911-03-29,Chelsea,West Bromwich Albion,2 - 1
12040,37,1911-04-01,Birmingham City,Blackpool,2 - 0
12041,38,1911-04-01,Bolton Wanderers,Lincoln City,3 - 1
12042,38,1911-04-01,Bradford Park Avenue,Leicester City,3 - 1
12043,38,1911-04-01,Burnley,Barnsley,0 - 0
12044,38,1911-04-01,Fulham,Wolverhampton Wanderers,0 - 1
12045,38,1911-04-01,Gainsborough Trinity,Derby County,0 - 0
12046,38,1911-04-01,Huddersfield Town,Glossop North End,1 - 0
12047,38,1911-04-01,Hull City,Chelsea,1 - 1
12048,38,1911-04-01,Leeds City,Stockport County,4 - 0
12049,38,1911-04-01,West Bromwich Albion,Leyton Orient,3 - 0
12064,38,1911-04-08,Barnsley,Gainsborough Trinity,2 - 2
12065,39,1911-04-08,Blackpool,West Bromwich Albion,0 - 0
12066,39,1911-04-08,Chelsea,Fulham,2 - 0
12067,39,1911-04-08,Derby County,Leeds City,2 - 2
12068,39,1911-04-08,Glossop North End,Birmingham City,2 - 1
12069,39,1911-04-08,Huddersfield Town,Lincoln City,1 - 1
12070,39,1911-04-08,Leicester City,Burnley,1 - 1
12071,39,1911-04-08,Leyton Orient,Hull City,1 - 1
12072,39,1911-04-08,Wolverhampton Wanderers,Bradford Park Avenue,0 - 0
12082,39,1911-04-14,Barnsley,Leicester City,1 - 1
12083,40,1911-04-14,Birmingham City,Hull City,1 - 0
12084,40,1911-04-14,Blackpool,Burnley,1 - 0
12085,40,1911-04-14,Chelsea,Leeds City,4 - 1
12086,40,1911-04-14,Gainsborough Trinity,Leyton Orient,3 - 1
12087,40,1911-04-14,Glossop North End,Bradford Park Avenue,0 - 1
12088,40,1911-04-14,Lincoln City,Fulham,1 - 0
12089,40,1911-04-14,Stockport County,Wolverhampton Wanderers,1 - 0
12100,40,1911-04-15,Birmingham City,Lincoln City,0 - 1
12101,41,1911-04-15,Bradford Park Avenue,Chelsea,2 - 1
12102,41,1911-04-15,Burnley,Wolverhampton Wanderers,1 - 1
12103,41,1911-04-15,Fulham,Leyton Orient,1 - 1
12104,41,1911-04-15,Gainsborough Trinity,Leicester City,2 - 0
12105,41,1911-04-15,Hull City,Blackpool,1 - 1
12106,41,1911-04-15,Leeds City,Barnsley,0 - 0
12107,41,1911-04-15,Stockport County,Derby County,3 - 2
12108,41,1911-04-15,West Bromwich Albion,Glossop North End,3 - 1
12114,41,1911-04-17,Barnsley,Bolton Wanderers,0 - 0
12115,42,1911-04-17,Fulham,Lincoln City,0 - 0
12116,42,1911-04-17,Hull City,Huddersfield Town,2 - 2
12117,42,1911-04-17,Leicester City,Derby County,1 - 2
12118,42,1911-04-17,Leyton Orient,Leeds City,1 - 0
12119,42,1911-04-17,West Bromwich Albion,Birmingham City,1 - 0
12121,42,1911-04-18,Huddersfield Town,Chelsea,3 - 1
12122,43,1911-04-18,West Bromwich Albion,Gainsborough Trinity,2 - 1
12130,43,1911-04-22,Barnsley,Stockport County,1 - 1
12131,43,1911-04-22,Blackpool,Fulham,1 - 2
12132,43,1911-04-22,Bolton Wanderers,Derby County,2 - 1
12133,43,1911-04-22,Chelsea,Burnley,3 - 0
12134,44,1911-04-22,Glossop North End,Hull City,0 - 0
12135,44,1911-04-22,Huddersfield Town,Birmingham City,7 - 1
12136,44,1911-04-22,Leicester City,Leeds City,2 - 1
12137,44,1911-04-22,Leyton Orient,Bradford Park Avenue,1 - 0
12138,44,1911-04-22,Lincoln City,West Bromwich Albion,1 - 2
12139,44,1911-04-22,Wolverhampton Wanderers,Gainsborough Trinity,1 - 1
12141,44,1911-04-24,Stockport County,Hull City,1 - 1
12142,44,1911-04-24,Wolverhampton Wanderers,Lincoln City,2 - 1
12143,45,1911-04-26,Bolton Wanderers,Chelsea,2 - 0
12154,45,1911-04-29,Birmingham City,Bolton Wanderers,2 - 1
12155,45,1911-04-29,Bradford Park Avenue,Blackpool,1 - 0
12156,45,1911-04-29,Burnley,Leyton Orient,2 - 0
12157,45,1911-04-29,Derby County,Barnsley,5 - 1
12158,45,1911-04-29,Fulham,Glossop North End,2 - 2
12159,45,1911-04-29,Gainsborough Trinity,Chelsea,3 - 1
12160,45,1911-04-29,Hull City,Lincoln City,2 - 1
12161,45,1911-04-29,Leeds City,Wolverhampton Wanderers,1 - 0
12162,45,1911-04-29,Stockport County,Leicester City,1 - 0
12163,45,1911-04-29,West Bromwich Albion,Huddersfield Town,1 - 0
