,Round Number,Date,Home Team,Away Team,Result
131287,6,1986-09-27,Gillingham,Brentford,2 - 0
131288,6,1986-09-27,Port Vale,Walsall,4 - 1
131289,6,1986-09-27,Swindon Town,Rotherham United,2 - 0
131302,6,1986-09-30,Blackpool,Port Vale,2 - 0
131303,7,1986-09-30,Bolton Wanderers,Chesterfield,1 - 2
131304,7,1986-09-30,Brentford,Bury,0 - 2
131305,7,1986-09-30,Bristol City,Darlington,1 - 1
131306,7,1986-09-30,Mansfield Town,Gillingham,1 - 0
131307,7,1986-09-30,Middlesbrough,Swindon Town,1 - 0
131308,7,1986-09-30,Notts County,Bristol Rovers,3 - 0
131309,7,1986-09-30,Rotherham United,Wigan Athletic,0 - 2
131310,7,1986-09-30,Walsall,Fulham,1 - 1
131311,7,1986-09-30,York City,AFC Bournemouth,2 - 0
131321,7,1986-10-01,Chester,Doncaster Rovers,1 - 0
131351,7,1986-10-04,Blackpool,Walsall,1 - 1
131352,8,1986-10-04,Bolton Wanderers,Notts County,1 - 1
131353,8,1986-10-04,Brentford,Newport County,2 - 0
131354,8,1986-10-04,Bristol Rovers,Chesterfield,3 - 2
131355,8,1986-10-04,Chester,Bristol City,0 - 3
131356,8,1986-10-04,Darlington,AFC Bournemouth,0 - 3
131357,8,1986-10-04,Gillingham,Bury,1 - 0
131358,8,1986-10-04,Port Vale,Fulham,0 - 1
131359,8,1986-10-04,Rotherham United,Middlesbrough,1 - 4
131360,8,1986-10-04,York City,Mansfield Town,1 - 3
131368,8,1986-10-05,Swindon Town,Wigan Athletic,3 - 1
131395,8,1986-10-11,Bristol City,York City,3 - 0
131396,9,1986-10-11,Bury,Doncaster Rovers,2 - 0
131397,9,1986-10-11,Carlisle United,Darlington,1 - 0
131398,9,1986-10-11,Chesterfield,Port Vale,2 - 4
131399,9,1986-10-11,Fulham,Swindon Town,0 - 2
131400,9,1986-10-11,Mansfield Town,Brentford,1 - 0
131401,9,1986-10-11,Middlesbrough,Blackpool,1 - 3
131402,9,1986-10-11,Newport County,Chester,2 - 2
131403,9,1986-10-11,Notts County,Rotherham United,5 - 0
131404,9,1986-10-11,Walsall,Bolton Wanderers,3 - 3
131405,9,1986-10-11,Wigan Athletic,Bristol Rovers,4 - 3
131416,9,1986-10-14,Doncaster Rovers,Carlisle United,2 - 0
131418,10,1986-10-15,Chester,Gillingham,1 - 1
131444,10,1986-10-18,Blackpool,Notts County,3 - 1
131445,10,1986-10-18,Brentford,York City,3 - 1
131446,10,1986-10-18,Bristol Rovers,Port Vale,0 - 0
131447,10,1986-10-18,Bury,AFC Bournemouth,0 - 1
131448,10,1986-10-18,Chester,Mansfield Town,1 - 1
131449,11,1986-10-18,Doncaster Rovers,Darlington,0 - 0
131450,11,1986-10-18,Gillingham,Carlisle United,1 - 0
131451,11,1986-10-18,Middlesbrough,Walsall,3 - 1
131452,11,1986-10-18,Rotherham United,Bolton Wanderers,1 - 0
131453,11,1986-10-18,Swindon Town,Chesterfield,2 - 1
131454,11,1986-10-18,Wigan Athletic,Fulham,2 - 0
131469,11,1986-10-21,AFC Bournemouth,Doncaster Rovers,3 - 2
131470,11,1986-10-21,Bolton Wanderers,Blackpool,1 - 0
131471,12,1986-10-21,Carlisle United,Bury,2 - 1
131472,12,1986-10-21,Chesterfield,Wigan Athletic,4 - 3
131473,12,1986-10-21,Darlington,Gillingham,1 - 1
131474,12,1986-10-21,Fulham,Bristol Rovers,2 - 2
131475,12,1986-10-21,Notts County,Middlesbrough,1 - 0
131476,12,1986-10-21,Port Vale,Swindon Town,3 - 4
131477,12,1986-10-21,Walsall,Rotherham United,4 - 1
131478,12,1986-10-21,York City,Chester,1 - 1
131510,12,1986-10-25,AFC Bournemouth,Wigan Athletic,3 - 1
131511,12,1986-10-25,Bolton Wanderers,Chester,1 - 1
131512,13,1986-10-25,Bristol City,Middlesbrough,2 - 2
131513,13,1986-10-25,Carlisle United,Bristol Rovers,2 - 0
131514,13,1986-10-25,Chesterfield,Newport County,3 - 2
131515,13,1986-10-25,Darlington,Swindon Town,0 - 0
131516,13,1986-10-25,Fulham,Bury,2 - 1
131517,13,1986-10-25,Notts County,Doncaster Rovers,3 - 1
131518,13,1986-10-25,Port Vale,Gillingham,1 - 2
131519,13,1986-10-25,Walsall,Brentford,5 - 2
131520,13,1986-10-25,York City,Rotherham United,2 - 1
131531,13,1986-10-28,Newport County,Carlisle United,1 - 1
131559,14,1986-11-01,Blackpool,Bristol City,1 - 0
131560,14,1986-11-01,Brentford,Bolton Wanderers,1 - 2
131561,14,1986-11-01,Bury,Port Vale,2 - 2
131562,14,1986-11-01,Chester,Walsall,0 - 0
131563,14,1986-11-01,Doncaster Rovers,Fulham,2 - 1
131564,14,1986-11-01,Gillingham,Chesterfield,3 - 0
131565,14,1986-11-01,Middlesbrough,AFC Bournemouth,4 - 0
131566,14,1986-11-01,Newport County,Notts County,1 - 1
131567,15,1986-11-01,Rotherham United,Mansfield Town,2 - 2
131568,15,1986-11-01,Swindon Town,York City,3 - 1
131569,15,1986-11-01,Wigan Athletic,Carlisle United,2 - 0
131579,15,1986-11-04,Brentford,Notts County,1 - 0
131580,15,1986-11-04,Bristol City,Mansfield Town,0 - 0
131581,15,1986-11-04,Carlisle United,Port Vale,2 - 0
131582,16,1986-11-04,Chesterfield,Fulham,3 - 1
131583,16,1986-11-04,Gillingham,Blackpool,2 - 1
131584,16,1986-11-04,Middlesbrough,Bolton Wanderers,0 - 0
131585,16,1986-11-04,Newport County,York City,1 - 1
131586,16,1986-11-04,Rotherham United,Chester,3 - 0
131587,16,1986-11-04,Swindon Town,Bristol Rovers,1 - 2
131588,16,1986-11-04,Walsall,AFC Bournemouth,2 - 0
131589,16,1986-11-04,Wigan Athletic,Doncaster Rovers,1 - 1
131600,16,1986-11-07,Doncaster Rovers,Gillingham,2 - 0
131624,17,1986-11-08,AFC Bournemouth,Carlisle United,2 - 1
131625,17,1986-11-08,Blackpool,Rotherham United,1 - 0
131626,17,1986-11-08,Bolton Wanderers,Newport County,0 - 1
131627,17,1986-11-08,Bristol Rovers,Bury,1 - 1
131628,17,1986-11-08,Chester,Brentford,1 - 1
131629,17,1986-11-08,Darlington,Middlesbrough,0 - 1
131630,17,1986-11-08,Fulham,Bristol City,0 - 3
131631,17,1986-11-08,Mansfield Town,Swindon Town,0 - 0
131632,17,1986-11-08,Notts County,Walsall,2 - 1
131633,17,1986-11-08,Port Vale,Wigan Athletic,0 - 1
131634,17,1986-11-08,York City,Chesterfield,1 - 1
131691,17,1986-11-22,AFC Bournemouth,Chesterfield,2 - 0
131692,18,1986-11-22,Brentford,Blackpool,1 - 1
131693,18,1986-11-22,Bristol City,Rotherham United,0 - 1
131694,18,1986-11-22,Bury,Swindon Town,1 - 2
131695,18,1986-11-22,Carlisle United,Fulham,1 - 3
131696,18,1986-11-22,Chester,Bristol Rovers,3 - 1
131697,18,1986-11-22,Darlington,Wigan Athletic,1 - 0
131698,18,1986-11-22,Doncaster Rovers,Port Vale,2 - 1
131699,18,1986-11-22,Gillingham,Notts County,3 - 1
131700,18,1986-11-22,Mansfield Town,Bolton Wanderers,2 - 2
131701,18,1986-11-22,Newport County,Middlesbrough,0 - 1
131702,18,1986-11-22,York City,Walsall,1 - 5
131713,18,1986-11-25,Mansfield Town,Newport County,1 - 0
131714,19,1986-11-25,Walsall,Swindon Town,1 - 0
131739,19,1986-11-29,Blackpool,Newport County,1 - 1
131740,19,1986-11-29,Bolton Wanderers,York City,3 - 1
131741,19,1986-11-29,Chesterfield,Bury,1 - 1
131742,19,1986-11-29,Fulham,Darlington,3 - 1
131743,19,1986-11-29,Middlesbrough,Chester,1 - 2
131744,19,1986-11-29,Notts County,Bristol City,2 - 0
131745,19,1986-11-29,Swindon Town,Carlisle United,2 - 0
131746,20,1986-11-29,Walsall,Mansfield Town,2 - 0
131747,20,1986-11-29,Wigan Athletic,Gillingham,3 - 1
131757,20,1986-11-30,Rotherham United,Brentford,2 - 3
131759,20,1986-12-02,AFC Bournemouth,Gillingham,0 - 2
131760,20,1986-12-02,Newport County,Bristol City,0 - 1
131782,20,1986-12-06,Mansfield Town,Blackpool,1 - 1
131803,21,1986-12-13,Blackpool,Bury,1 - 1
131804,22,1986-12-13,Bolton Wanderers,Gillingham,3 - 0
131805,22,1986-12-13,Chesterfield,Carlisle United,3 - 2
131806,22,1986-12-13,Fulham,Mansfield Town,1 - 1
131807,22,1986-12-13,Middlesbrough,Doncaster Rovers,1 - 0
131808,22,1986-12-13,Notts County,York City,5 - 1
131809,22,1986-12-13,Rotherham United,AFC Bournemouth,4 - 2
131810,22,1986-12-13,Walsall,Darlington,4 - 2
131811,22,1986-12-13,Wigan Athletic,Brentford,1 - 1
131826,22,1986-12-14,Bristol Rovers,Newport County,2 - 2
131827,22,1986-12-14,Port Vale,Chester,2 - 1
131828,22,1986-12-14,Swindon Town,Bristol City,1 - 2
131833,22,1986-12-19,Chester,Chesterfield,1 - 1
131834,23,1986-12-19,Darlington,Port Vale,3 - 2
131835,23,1986-12-19,Gillingham,Bristol Rovers,4 - 1
131850,23,1986-12-20,Bristol City,Bolton Wanderers,4 - 1
131851,23,1986-12-20,Bury,Walsall,4 - 0
131852,23,1986-12-20,Newport County,Rotherham United,1 - 2
131853,23,1986-12-20,York City,Fulham,1 - 1
131866,23,1986-12-21,Brentford,Middlesbrough,0 - 1
131867,23,1986-12-21,Carlisle United,Notts County,0 - 2
131868,23,1986-12-21,Doncaster Rovers,Swindon Town,2 - 2
131869,23,1986-12-21,Mansfield Town,Wigan Athletic,1 - 5
131893,23,1986-12-26,Blackpool,York City,2 - 1
131894,23,1986-12-26,Bolton Wanderers,Bury,2 - 3
131895,24,1986-12-26,Bristol Rovers,AFC Bournemouth,0 - 3
131896,24,1986-12-26,Chesterfield,Doncaster Rovers,4 - 1
131897,24,1986-12-26,Fulham,Gillingham,2 - 2
131898,24,1986-12-26,Middlesbrough,Carlisle United,1 - 0
131899,24,1986-12-26,Notts County,Mansfield Town,0 - 0
131900,24,1986-12-26,Port Vale,Bristol City,0 - 0
131901,24,1986-12-26,Rotherham United,Darlington,0 - 0
131902,24,1986-12-26,Swindon Town,Brentford,2 - 0
131903,24,1986-12-26,Walsall,Newport County,2 - 0
131904,24,1986-12-26,Wigan Athletic,Chester,2 - 2
131934,24,1986-12-27,AFC Bournemouth,Fulham,3 - 2
131935,25,1986-12-27,Bristol City,Walsall,2 - 1
131936,25,1986-12-27,Bury,Notts County,0 - 2
131937,25,1986-12-27,Carlisle United,Rotherham United,3 - 5
131938,25,1986-12-27,Chester,Blackpool,1 - 4
131939,25,1986-12-27,Darlington,Chesterfield,1 - 1
131940,25,1986-12-27,Doncaster Rovers,Bolton Wanderers,3 - 0
131941,25,1986-12-27,Gillingham,Swindon Town,1 - 3
131942,25,1986-12-27,Mansfield Town,Middlesbrough,1 - 1
131943,25,1986-12-27,Newport County,Port Vale,0 - 2
131944,25,1986-12-27,York City,Wigan Athletic,1 - 1
131958,25,1986-12-28,Brentford,Bristol Rovers,1 - 2
131983,25,1987-01-01,AFC Bournemouth,Swindon Town,1 - 0
131984,26,1987-01-01,Brentford,Chesterfield,2 - 2
131985,26,1987-01-01,Bristol City,Bristol Rovers,0 - 1
131986,26,1987-01-01,Bury,Wigan Athletic,1 - 3
131987,26,1987-01-01,Doncaster Rovers,Rotherham United,3 - 0
131988,26,1987-01-01,Gillingham,Walsall,4 - 0
131989,26,1987-01-01,Mansfield Town,Port Vale,0 - 1
131990,26,1987-01-01,Newport County,Fulham,0 - 0
131991,26,1987-01-01,York City,Middlesbrough,3 - 1
132021,26,1987-01-03,Blackpool,Brentford,2 - 0
132022,26,1987-01-03,Bolton Wanderers,Mansfield Town,0 - 1
132023,26,1987-01-03,Chesterfield,AFC Bournemouth,1 - 1
132024,27,1987-01-03,Fulham,Carlisle United,3 - 0
132025,27,1987-01-03,Middlesbrough,Newport County,2 - 0
132026,27,1987-01-03,Notts County,Gillingham,3 - 1
132027,27,1987-01-03,Rotherham United,Bristol City,2 - 0
132028,27,1987-01-03,Swindon Town,Bury,1 - 0
132029,27,1987-01-03,Wigan Athletic,Darlington,1 - 1
132042,27,1987-01-10,AFC Bournemouth,Brentford,1 - 1
132051,28,1987-01-17,Bolton Wanderers,Bristol Rovers,2 - 2
132056,28,1987-01-23,Bristol Rovers,York City,1 - 0
132080,29,1987-01-24,AFC Bournemouth,Notts County,3 - 0
132081,29,1987-01-24,Bury,Middlesbrough,0 - 3
132082,29,1987-01-24,Carlisle United,Blackpool,3 - 1
132083,29,1987-01-24,Doncaster Rovers,Walsall,1 - 1
132084,29,1987-01-24,Fulham,Chester,0 - 5
132085,29,1987-01-24,Port Vale,Brentford,4 - 1
132086,29,1987-01-24,Wigan Athletic,Bristol City,3 - 1
132097,29,1987-01-25,Chesterfield,Mansfield Town,0 - 1
132098,29,1987-01-25,Swindon Town,Newport County,3 - 0
132099,29,1987-01-27,Rotherham United,Port Vale,1 - 1
132104,29,1987-01-31,Bolton Wanderers,AFC Bournemouth,0 - 1
132105,29,1987-01-31,Bristol City,Chesterfield,1 - 0
132106,30,1987-01-31,Mansfield Town,Bristol Rovers,5 - 0
132107,30,1987-01-31,Notts County,Darlington,2 - 2
132108,30,1987-01-31,Rotherham United,Bury,2 - 1
132117,30,1987-02-01,Brentford,Fulham,3 - 3
132119,30,1987-02-03,AFC Bournemouth,Blackpool,1 - 1
132120,30,1987-02-03,Bury,Darlington,2 - 0
132121,31,1987-02-03,Carlisle United,Bolton Wanderers,0 - 0
132122,31,1987-02-03,Gillingham,Rotherham United,1 - 0
132123,31,1987-02-03,Port Vale,Doncaster Rovers,4 - 2
132148,31,1987-02-07,Blackpool,Swindon Town,1 - 1
132149,31,1987-02-07,Bolton Wanderers,Fulham,3 - 2
132150,32,1987-02-07,Brentford,Carlisle United,3 - 1
132151,32,1987-02-07,Bristol City,Doncaster Rovers,5 - 0
132152,32,1987-02-07,Chester,AFC Bournemouth,2 - 2
132153,32,1987-02-07,Mansfield Town,Bury,1 - 3
132154,32,1987-02-07,Middlesbrough,Bristol Rovers,1 - 0
132155,32,1987-02-07,Notts County,Port Vale,4 - 1
132156,32,1987-02-07,Rotherham United,Chesterfield,0 - 1
132157,32,1987-02-07,Walsall,Wigan Athletic,2 - 3
132158,32,1987-02-07,York City,Gillingham,2 - 1
132170,32,1987-02-13,Wigan Athletic,Blackpool,4 - 1
132193,33,1987-02-14,AFC Bournemouth,Mansfield Town,4 - 1
132194,33,1987-02-14,Bristol Rovers,Rotherham United,0 - 2
132195,33,1987-02-14,Bury,York City,1 - 0
132196,33,1987-02-14,Carlisle United,Bristol City,1 - 2
132197,33,1987-02-14,Chesterfield,Middlesbrough,2 - 1
132198,33,1987-02-14,Doncaster Rovers,Newport County,0 - 1
132199,33,1987-02-14,Fulham,Notts County,3 - 1
132200,33,1987-02-14,Gillingham,Chester,1 - 2
132201,33,1987-02-14,Port Vale,Bolton Wanderers,1 - 1
132213,33,1987-02-15,Darlington,Brentford,1 - 1
132215,33,1987-02-17,Chester,Notts County,1 - 2
132216,34,1987-02-17,Chesterfield,Blackpool,1 - 1
132217,34,1987-02-17,Doncaster Rovers,Mansfield Town,1 - 0
132218,34,1987-02-17,Fulham,Rotherham United,1 - 1
132219,34,1987-02-17,Gillingham,Newport County,1 - 1
132220,34,1987-02-17,Port Vale,Middlesbrough,0 - 0
132222,34,1987-02-18,Darlington,Bolton Wanderers,0 - 1
132235,34,1987-02-21,Blackpool,Bristol Rovers,6 - 1
132236,35,1987-02-21,Brentford,Gillingham,3 - 2
132237,35,1987-02-21,Bristol City,AFC Bournemouth,2 - 0
132238,35,1987-02-21,Chester,Darlington,6 - 0
132239,35,1987-02-21,Mansfield Town,Carlisle United,2 - 0
132240,35,1987-02-21,Middlesbrough,Fulham,3 - 0
132241,35,1987-02-21,Newport County,Bury,2 - 2
132242,35,1987-02-21,Notts County,Chesterfield,2 - 1
132243,35,1987-02-21,Rotherham United,Swindon Town,1 - 2
132244,35,1987-02-21,York City,Doncaster Rovers,1 - 1
132258,35,1987-02-24,Darlington,York City,2 - 2
132259,36,1987-02-24,Newport County,AFC Bournemouth,0 - 1
132267,36,1987-02-27,Doncaster Rovers,Chester,1 - 1
132292,36,1987-02-28,AFC Bournemouth,York City,3 - 0
132293,37,1987-02-28,Bristol Rovers,Notts County,0 - 0
132294,37,1987-02-28,Bury,Brentford,1 - 1
132295,37,1987-02-28,Carlisle United,Newport County,2 - 2
132296,37,1987-02-28,Chesterfield,Bolton Wanderers,0 - 0
132297,37,1987-02-28,Darlington,Bristol City,0 - 0
132298,37,1987-02-28,Fulham,Walsall,2 - 2
132299,37,1987-02-28,Gillingham,Mansfield Town,2 - 0
132300,37,1987-02-28,Port Vale,Blackpool,1 - 6
132301,37,1987-02-28,Swindon Town,Middlesbrough,1 - 0
132302,37,1987-02-28,Wigan Athletic,Rotherham United,2 - 1
132316,37,1987-03-03,AFC Bournemouth,Middlesbrough,3 - 1
132317,38,1987-03-03,Bolton Wanderers,Brentford,0 - 2
132318,38,1987-03-03,Bristol City,Blackpool,3 - 1
132319,38,1987-03-03,Carlisle United,Wigan Athletic,0 - 2
132320,38,1987-03-03,Chesterfield,Gillingham,1 - 0
132321,38,1987-03-03,Darlington,Bristol Rovers,1 - 1
132322,38,1987-03-03,Fulham,Doncaster Rovers,0 - 0
132323,38,1987-03-03,Mansfield Town,Rotherham United,0 - 0
132324,38,1987-03-03,Notts County,Newport County,5 - 2
132325,38,1987-03-03,Port Vale,Bury,2 - 0
132326,38,1987-03-03,York City,Swindon Town,0 - 3
132358,38,1987-03-07,Blackpool,Mansfield Town,1 - 2
132359,39,1987-03-07,Brentford,Walsall,0 - 1
132360,39,1987-03-07,Bury,Fulham,2 - 1
132361,39,1987-03-07,Chester,Bolton Wanderers,0 - 0
132362,39,1987-03-07,Doncaster Rovers,Notts County,1 - 2
132363,39,1987-03-07,Gillingham,Port Vale,0 - 0
132364,39,1987-03-07,Middlesbrough,Bristol City,1 - 0
132365,39,1987-03-07,Rotherham United,York City,0 - 0
132373,39,1987-03-08,Newport County,Chesterfield,1 - 0
132377,39,1987-03-10,Darlington,Blackpool,1 - 1
132380,39,1987-03-11,Bristol Rovers,Walsall,0 - 3
132402,39,1987-03-14,AFC Bournemouth,Bury,1 - 0
132403,39,1987-03-14,Bolton Wanderers,Rotherham United,0 - 0
132404,40,1987-03-14,Bristol City,Newport County,4 - 0
132405,40,1987-03-14,Carlisle United,Gillingham,2 - 4
132406,40,1987-03-14,Chesterfield,Swindon Town,1 - 3
132407,40,1987-03-14,Darlington,Doncaster Rovers,2 - 2
132408,40,1987-03-14,Mansfield Town,Chester,2 - 3
132409,40,1987-03-14,Notts County,Blackpool,3 - 2
132410,40,1987-03-14,Port Vale,Bristol Rovers,4 - 1
132411,40,1987-03-14,Walsall,Middlesbrough,1 - 0
132412,40,1987-03-14,York City,Brentford,2 - 1
132425,40,1987-03-17,Blackpool,Bolton Wanderers,1 - 1
132426,41,1987-03-17,Brentford,Bristol City,1 - 1
132427,41,1987-03-17,Bury,Carlisle United,0 - 0
132428,41,1987-03-17,Doncaster Rovers,AFC Bournemouth,0 - 3
132429,41,1987-03-17,Gillingham,Darlington,4 - 1
132430,41,1987-03-17,Middlesbrough,Notts County,2 - 0
132431,41,1987-03-17,Newport County,Mansfield Town,0 - 3
132432,41,1987-03-17,Rotherham United,Walsall,1 - 0
132433,41,1987-03-17,Swindon Town,Port Vale,1 - 0
132434,41,1987-03-17,Wigan Athletic,Chesterfield,1 - 1
132446,41,1987-03-18,Bristol Rovers,Fulham,0 - 0
132447,41,1987-03-18,Chester,York City,2 - 1
132471,41,1987-03-21,Blackpool,Middlesbrough,0 - 1
132472,42,1987-03-21,Bolton Wanderers,Walsall,1 - 0
132473,42,1987-03-21,Brentford,Mansfield Town,3 - 1
132474,42,1987-03-21,Bristol Rovers,Wigan Athletic,1 - 0
132475,42,1987-03-21,Chester,Newport County,2 - 0
132476,42,1987-03-21,Darlington,Carlisle United,0 - 1
132477,42,1987-03-21,Doncaster Rovers,Bury,0 - 0
132478,42,1987-03-21,Gillingham,AFC Bournemouth,2 - 1
132479,42,1987-03-21,Port Vale,Chesterfield,2 - 2
132480,42,1987-03-21,Rotherham United,Notts County,1 - 1
132481,42,1987-03-21,Swindon Town,Fulham,2 - 0
132482,42,1987-03-21,York City,Bristol City,1 - 1
132502,42,1987-03-24,Swindon Town,Bolton Wanderers,2 - 0
132503,43,1987-03-24,Walsall,York City,3 - 2
132504,43,1987-03-24,Wigan Athletic,Notts County,1 - 0
132511,43,1987-03-25,Chester,Bury,0 - 1
132534,43,1987-03-28,AFC Bournemouth,Darlington,1 - 0
132535,43,1987-03-28,Bristol City,Chester,1 - 0
132536,43,1987-03-28,Bury,Gillingham,1 - 0
132537,44,1987-03-28,Carlisle United,Doncaster Rovers,1 - 0
132538,44,1987-03-28,Chesterfield,Bristol Rovers,1 - 1
132539,44,1987-03-28,Fulham,Port Vale,0 - 6
132540,44,1987-03-28,Mansfield Town,York City,1 - 1
132541,44,1987-03-28,Middlesbrough,Rotherham United,0 - 0
132542,44,1987-03-28,Notts County,Bolton Wanderers,0 - 0
132543,44,1987-03-28,Walsall,Blackpool,2 - 1
132544,44,1987-03-28,Wigan Athletic,Swindon Town,3 - 2
132556,44,1987-03-31,Bury,Bristol City,1 - 2
132557,45,1987-03-31,Newport County,Wigan Athletic,1 - 2
132558,45,1987-03-31,Port Vale,AFC Bournemouth,1 - 2
132559,45,1987-03-31,York City,Carlisle United,2 - 0
132564,45,1987-04-01,Chester,Swindon Town,2 - 0
132566,45,1987-04-03,Swindon Town,Mansfield Town,3 - 0
132591,46,1987-04-04,Brentford,Chester,3 - 1
132592,46,1987-04-04,Bristol City,Fulham,0 - 0
132593,46,1987-04-04,Bury,Bristol Rovers,1 - 0
132594,46,1987-04-04,Carlisle United,AFC Bournemouth,0 - 0
132595,46,1987-04-04,Chesterfield,York City,1 - 0
132596,46,1987-04-04,Gillingham,Doncaster Rovers,2 - 1
132597,46,1987-04-04,Newport County,Bolton Wanderers,2 - 1
132598,46,1987-04-04,Rotherham United,Blackpool,1 - 0
132599,46,1987-04-04,Walsall,Notts County,1 - 1
132600,46,1987-04-04,Wigan Athletic,Port Vale,2 - 1
132607,46,1987-04-05,Middlesbrough,Darlington,1 - 1
132613,46,1987-04-07,Blackpool,Fulham,1 - 0
132614,47,1987-04-07,Bolton Wanderers,Wigan Athletic,1 - 2
132615,47,1987-04-07,Newport County,Brentford,2 - 2
132616,47,1987-04-07,Walsall,Carlisle United,3 - 0
132642,47,1987-04-11,AFC Bournemouth,Walsall,1 - 0
132643,47,1987-04-11,Blackpool,Gillingham,0 - 1
