,Round Number,Date,Home Team,Away Team,Result
19302,0,1922-08-26,Accrington Stanley,Darlington,2 - 1
19303,0,1922-08-26,Bradford Park Avenue,Nelson,6 - 2
19304,0,1922-08-26,Chesterfield,Barrow,2 - 1
19305,0,1922-08-26,Crewe Alexandra,Rochdale,0 - 1
19306,0,1922-08-26,Durham City,Southport,1 - 1
19307,0,1922-08-26,Grimsby Town,Wrexham,4 - 0
19308,0,1922-08-26,Halifax Town,Lincoln City,3 - 1
19309,0,1922-08-26,Tranmere Rovers,Stalybridge Celtic,1 - 1
19310,0,1922-08-26,Walsall,Hartlepool United,2 - 2
19311,0,1922-08-26,Wigan Borough,Ashington,6 - 1
19312,0,1922-08-26,Aberdare Athletic,Exeter City,3 - 1
19313,0,1922-08-26,Brighton & Hove Albion,Norwich City,0 - 0
19314,0,1922-08-26,Bristol City,Reading,2 - 1
19315,0,1922-08-26,Gillingham,Brentford,2 - 0
19316,0,1922-08-26,Luton Town,Charlton Athletic,2 - 2
19317,0,1922-08-26,Millwall,Plymouth Argyle,0 - 0
19318,0,1922-08-26,Newport County,Southend United,0 - 2
19319,0,1922-08-26,Portsmouth,Bristol Rovers,0 - 0
19320,0,1922-08-26,Queens Park Rangers,Watford,1 - 2
19321,0,1922-08-26,Swansea City,Merthyr Town,1 - 1
19322,0,1922-08-26,Swindon Town,Northampton Town,2 - 0
19340,0,1922-08-28,Brentford,Luton Town,3 - 2
19341,1,1922-08-28,Bristol Rovers,Newport County,3 - 1
19342,1,1922-08-28,Charlton Athletic,Portsmouth,0 - 2
19343,1,1922-08-28,Merthyr Town,Swindon Town,1 - 1
19344,1,1922-08-28,Northampton Town,Gillingham,1 - 0
19345,1,1922-08-28,Norwich City,Queens Park Rangers,1 - 1
19346,1,1922-08-28,Plymouth Argyle,Bristol City,5 - 1
19349,1,1922-08-30,Exeter City,Brighton & Hove Albion,1 - 0
19350,1,1922-08-30,Reading,Swansea City,4 - 4
19351,1,1922-08-30,Watford,Millwall,0 - 0
19374,1,1922-09-02,Ashington,Wigan Borough,2 - 1
19375,1,1922-09-02,Barrow,Chesterfield,3 - 1
19376,1,1922-09-02,Darlington,Accrington Stanley,4 - 0
19377,1,1922-09-02,Hartlepool United,Walsall,2 - 2
19378,1,1922-09-02,Lincoln City,Halifax Town,0 - 0
19379,1,1922-09-02,Nelson,Bradford Park Avenue,1 - 0
19380,1,1922-09-02,Rochdale,Crewe Alexandra,1 - 1
19381,1,1922-09-02,Southport,Durham City,1 - 0
19382,1,1922-09-02,Stalybridge Celtic,Tranmere Rovers,4 - 1
19383,1,1922-09-02,Wrexham,Grimsby Town,1 - 1
19384,1,1922-09-02,Brentford,Gillingham,2 - 0
19385,2,1922-09-02,Bristol Rovers,Portsmouth,0 - 1
19386,2,1922-09-02,Charlton Athletic,Luton Town,2 - 1
19387,2,1922-09-02,Exeter City,Aberdare Athletic,1 - 0
19388,2,1922-09-02,Merthyr Town,Swansea City,2 - 1
19389,2,1922-09-02,Northampton Town,Swindon Town,1 - 2
19390,2,1922-09-02,Norwich City,Brighton & Hove Albion,1 - 0
19391,2,1922-09-02,Plymouth Argyle,Millwall,1 - 0
19392,2,1922-09-02,Reading,Bristol City,0 - 0
19393,2,1922-09-02,Southend United,Newport County,3 - 1
19394,2,1922-09-02,Watford,Queens Park Rangers,0 - 3
19413,2,1922-09-04,Bristol City,Plymouth Argyle,2 - 0
19414,3,1922-09-04,Luton Town,Brentford,4 - 0
19415,3,1922-09-04,Millwall,Watford,5 - 1
19416,3,1922-09-04,Queens Park Rangers,Norwich City,2 - 0
19417,3,1922-09-04,Swansea City,Reading,2 - 2
19418,3,1922-09-04,Swindon Town,Merthyr Town,4 - 0
19422,3,1922-09-06,Brighton & Hove Albion,Exeter City,3 - 0
19423,3,1922-09-06,Gillingham,Northampton Town,0 - 3
19424,3,1922-09-06,Portsmouth,Charlton Athletic,3 - 0
19426,3,1922-09-07,Newport County,Bristol Rovers,4 - 1
19449,3,1922-09-09,Barrow,Wrexham,1 - 0
19450,3,1922-09-09,Bradford Park Avenue,Halifax Town,2 - 2
19451,3,1922-09-09,Darlington,Ashington,1 - 1
19452,3,1922-09-09,Durham City,Grimsby Town,0 - 3
19453,3,1922-09-09,Hartlepool United,Southport,1 - 1
19454,3,1922-09-09,Lincoln City,Rochdale,0 - 1
19455,3,1922-09-09,Nelson,Stalybridge Celtic,1 - 0
19456,3,1922-09-09,Tranmere Rovers,Accrington Stanley,4 - 1
19457,3,1922-09-09,Walsall,Chesterfield,0 - 1
19458,3,1922-09-09,Wigan Borough,Crewe Alexandra,1 - 1
