,Round Number,Date,Home Team,Away Team,Result
21068,0,1923-08-25,Barrow,Hartlepool United,1 - 2
21069,0,1923-08-25,Bradford Park Avenue,New Brighton,1 - 1
21070,0,1923-08-25,Chesterfield,Wolverhampton Wanderers,0 - 0
21071,0,1923-08-25,Darlington,Accrington Stanley,2 - 1
21072,0,1923-08-25,Doncaster Rovers,Wigan Borough,0 - 0
21073,0,1923-08-25,Lincoln City,Halifax Town,1 - 1
21074,0,1923-08-25,Rochdale,Durham City,2 - 0
21075,0,1923-08-25,Rotherham County,Walsall,0 - 2
21076,0,1923-08-25,Southport,Crewe Alexandra,1 - 0
21077,0,1923-08-25,Tranmere Rovers,Grimsby Town,2 - 1
21078,0,1923-08-25,Wrexham,Ashington,4 - 0
21079,0,1923-08-25,Charlton Athletic,Aberdare Athletic,3 - 1
21080,0,1923-08-25,Gillingham,Bristol Rovers,1 - 0
21081,0,1923-08-25,Merthyr Town,Southend United,3 - 2
21082,0,1923-08-25,Newport County,Exeter City,2 - 0
21083,0,1923-08-25,Northampton Town,Brighton & Hove Albion,3 - 0
21084,0,1923-08-25,Norwich City,Millwall,1 - 1
21085,0,1923-08-25,Plymouth Argyle,Portsmouth,1 - 2
21086,0,1923-08-25,Queens Park Rangers,Brentford,1 - 0
21087,0,1923-08-25,Swansea City,Luton Town,1 - 0
21088,0,1923-08-25,Swindon Town,AFC Bournemouth,3 - 1
21089,0,1923-08-25,Watford,Reading,2 - 1
21108,0,1923-08-27,Ashington,Doncaster Rovers,3 - 1
21109,1,1923-08-27,Grimsby Town,Bradford Park Avenue,2 - 0
21110,1,1923-08-27,Halifax Town,Tranmere Rovers,0 - 0
21111,1,1923-08-27,Walsall,Wrexham,1 - 2
21112,1,1923-08-27,Wigan Borough,Rochdale,3 - 0
21113,1,1923-08-27,Wolverhampton Wanderers,Rotherham County,3 - 0
21114,1,1923-08-27,Aberdare Athletic,Norwich City,0 - 0
21115,1,1923-08-27,Brentford,Plymouth Argyle,1 - 1
21116,1,1923-08-27,Bristol Rovers,Queens Park Rangers,2 - 1
21117,1,1923-08-27,Luton Town,Northampton Town,1 - 1
21118,1,1923-08-27,Millwall,Swindon Town,1 - 0
21119,1,1923-08-27,Southend United,Charlton Athletic,2 - 2
21124,1,1923-08-29,Crewe Alexandra,Darlington,2 - 1
21125,1,1923-08-29,Durham City,Southport,0 - 1
21126,1,1923-08-29,New Brighton,Chesterfield,0 - 0
21127,1,1923-08-29,Brighton & Hove Albion,Gillingham,2 - 2
21128,1,1923-08-29,Exeter City,Merthyr Town,1 - 0
21129,1,1923-08-29,Portsmouth,Newport County,5 - 0
21130,1,1923-08-29,Reading,Swansea City,3 - 4
21153,1,1923-09-01,Accrington Stanley,Darlington,2 - 0
21154,1,1923-09-01,Ashington,Wrexham,0 - 2
21155,2,1923-09-01,Crewe Alexandra,Southport,1 - 1
21156,2,1923-09-01,Durham City,Rochdale,0 - 0
21157,2,1923-09-01,Grimsby Town,Tranmere Rovers,0 - 0
21158,2,1923-09-01,Halifax Town,Lincoln City,1 - 0
21159,2,1923-09-01,Hartlepool United,Barrow,1 - 0
21160,2,1923-09-01,New Brighton,Bradford Park Avenue,1 - 0
21161,2,1923-09-01,Walsall,Rotherham County,1 - 1
21162,2,1923-09-01,Wigan Borough,Doncaster Rovers,1 - 0
21163,2,1923-09-01,Wolverhampton Wanderers,Chesterfield,2 - 1
21164,2,1923-09-01,Aberdare Athletic,Charlton Athletic,4 - 1
21165,2,1923-09-01,AFC Bournemouth,Swindon Town,0 - 0
21166,2,1923-09-01,Brentford,Queens Park Rangers,0 - 1
21167,2,1923-09-01,Brighton & Hove Albion,Northampton Town,2 - 0
21168,2,1923-09-01,Bristol Rovers,Gillingham,2 - 0
21169,2,1923-09-01,Exeter City,Newport County,5 - 0
21170,2,1923-09-01,Luton Town,Swansea City,1 - 2
21171,2,1923-09-01,Millwall,Norwich City,2 - 1
21172,2,1923-09-01,Portsmouth,Plymouth Argyle,2 - 1
21173,2,1923-09-01,Reading,Watford,1 - 1
21174,2,1923-09-01,Southend United,Merthyr Town,3 - 1
21189,2,1923-09-03,Barrow,Accrington Stanley,0 - 0
21190,3,1923-09-03,Bradford Park Avenue,Grimsby Town,2 - 1
21191,3,1923-09-03,Chesterfield,New Brighton,1 - 0
21192,3,1923-09-03,Doncaster Rovers,Ashington,2 - 1
21193,3,1923-09-03,Rochdale,Wigan Borough,1 - 0
21194,3,1923-09-03,Rotherham County,Wolverhampton Wanderers,1 - 1
21195,3,1923-09-03,Charlton Athletic,Southend United,4 - 1
